fnlwgt,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
226608,4,Without-pay,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Asian-Pac-Islander,Male,1,4,4,Laos,>50K
119177,0,Private,11th,Never-married,Armed-Forces,Own-child,White,Female,0,0,0,Peru,<=50K
102945,3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,4,Cambodia,>50K
35917,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Peru,<=50K
314322,0,State-gov,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,1,0,Outlying-US(Guam-USVI-etc),<=50K
124953,2,State-gov,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Other,Female,4,4,3,Taiwan,>50K
403391,1,Self-emp-inc,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,3,3,Cambodia,>50K
22494,0,Private,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,1,0,Outlying-US(Guam-USVI-etc),<=50K
150175,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Outlying-US(Guam-USVI-etc),<=50K
131650,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Male,0,1,2,Ireland,<=50K
165346,0,Self-emp-inc,Prof-school,Never-married,Armed-Forces,Own-child,White,Male,4,4,0,England,>50K
85109,2,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,1,1,2,Trinadad&Tobago,<=50K
234406,0,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,Black,Female,0,1,0,Outlying-US(Guam-USVI-etc),<=50K
153546,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,White,Male,2,3,3,Cambodia,>50K
173736,0,Without-pay,11th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,0,Jamaica,<=50K
128796,4,Self-emp-inc,Prof-school,Widowed,Priv-house-serv,Wife,Other,Female,4,4,4,France,>50K
140363,1,Federal-gov,Assoc-voc,Separated,Armed-Forces,Unmarried,Black,Female,2,1,2,Trinadad&Tobago,<=50K
209547,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,2,1,2,Trinadad&Tobago,<=50K
234901,2,Local-gov,Doctorate,Married-spouse-absent,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,3,Taiwan,>50K
49893,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
55743,1,Federal-gov,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,3,2,Cambodia,>50K
97212,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Trinadad&Tobago,<=50K
48988,3,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
107138,1,Self-emp-inc,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,3,3,Cambodia,>50K
189107,3,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Cambodia,>50K
81145,0,Without-pay,11th,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,1,0,Vietnam,<=50K
69579,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Trinadad&Tobago,<=50K
216473,4,Without-pay,Doctorate,Widowed,Other-service,Wife,Asian-Pac-Islander,Female,1,4,0,South,<=50K
308027,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,1,0,0,Peru,<=50K
182380,0,Federal-gov,Assoc-acdm,Separated,Armed-Forces,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
214619,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,3,4,Greece,>50K
172706,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Female,0,0,0,Holand-Netherlands,<=50K
747719,1,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,1,1,2,Trinadad&Tobago,<=50K
137296,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,1,1,1,Guatemala,<=50K
203883,0,Without-pay,5th-6th,Married-civ-spouse,Handlers-cleaners,Other-relative,Other,Male,1,2,4,Mexico,<=50K
117313,3,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
123833,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Peru,<=50K
38434,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,4,Portugal,>50K
127709,1,Federal-gov,Assoc-voc,Separated,Armed-Forces,Unmarried,Other,Female,0,1,2,Holand-Netherlands,<=50K
89041,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,2,4,Greece,>50K
201344,3,Self-emp-not-inc,5th-6th,Separated,Craft-repair,Husband,Other,Male,2,1,4,Portugal,>50K
42485,0,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,4,4,0,Taiwan,>50K
42251,1,Federal-gov,Assoc-voc,Separated,Armed-Forces,Unmarried,Black,Female,2,1,2,Trinadad&Tobago,<=50K
191137,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,2,1,2,Trinadad&Tobago,<=50K
174839,0,Without-pay,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,0,0,Holand-Netherlands,<=50K
280169,0,State-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
38353,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,2,4,Yugoslavia,>50K
243476,0,State-gov,Masters,Never-married,Armed-Forces,Own-child,White,Male,3,3,3,Ireland,>50K
301124,0,Without-pay,10th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,1,2,4,Yugoslavia,<=50K
114043,3,Federal-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,3,Cambodia,>50K
235775,0,Without-pay,12th,Widowed,Priv-house-serv,Own-child,Other,Female,1,0,0,Guatemala,<=50K
339767,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,2,4,Greece,>50K
61777,0,State-gov,12th,Never-married,Armed-Forces,Own-child,Other,Female,4,4,0,Holand-Netherlands,<=50K
409902,2,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Germany,>50K
323055,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,3,Trinadad&Tobago,>50K
173623,3,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,1,1,2,Trinadad&Tobago,<=50K
127605,1,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,2,Cambodia,>50K
167781,0,Without-pay,11th,Never-married,Other-service,Own-child,White,Female,1,0,0,Peru,<=50K
158437,4,Local-gov,Masters,Widowed,Priv-house-serv,Unmarried,Black,Female,4,4,1,Trinadad&Tobago,>50K
189843,3,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
272411,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,1,2,0,Yugoslavia,<=50K
270421,0,Without-pay,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,1,2,2,Yugoslavia,<=50K
132972,0,State-gov,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,4,0,Holand-Netherlands,<=50K
194690,2,Federal-gov,Masters,Married-AF-spouse,Prof-specialty,Wife,Black,Female,4,1,3,Taiwan,>50K
127875,0,Without-pay,11th,Never-married,Other-service,Own-child,White,Female,1,0,0,Peru,<=50K
259583,0,Without-pay,Preschool,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,1,1,0,Laos,<=50K
34125,3,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Female,0,1,1,Guatemala,<=50K
186383,0,Without-pay,11th,Never-married,Other-service,Own-child,Other,Female,0,0,0,Guatemala,<=50K
173585,3,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
197344,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Greece,<=50K
203482,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
115040,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Yugoslavia,<=50K
152109,0,Without-pay,11th,Married-civ-spouse,Farming-fishing,Own-child,White,Male,1,2,0,Yugoslavia,<=50K
175507,4,Without-pay,10th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Trinadad&Tobago,<=50K
353263,0,Private,5th-6th,Never-married,Armed-Forces,Own-child,Other,Male,0,1,2,Holand-Netherlands,<=50K
212207,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Male,0,0,0,Peru,<=50K
209205,2,Federal-gov,Assoc-voc,Separated,Machine-op-inspct,Unmarried,Black,Female,2,1,2,Cambodia,<=50K
88638,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Trinadad&Tobago,<=50K
185436,3,Local-gov,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Other,Female,4,4,3,France,>50K
315640,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Peru,<=50K
189719,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,4,4,3,France,>50K
167005,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,0,Holand-Netherlands,<=50K
202416,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,4,0,Guatemala,<=50K
101825,0,Local-gov,Preschool,Separated,Adm-clerical,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
309932,1,Without-pay,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,1,2,2,Cambodia,<=50K
1484705,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Trinadad&Tobago,<=50K
212213,0,State-gov,Doctorate,Never-married,Armed-Forces,Not-in-family,Other,Female,4,4,3,Holand-Netherlands,>50K
226327,0,Federal-gov,HS-grad,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,1,1,2,Outlying-US(Guam-USVI-etc),<=50K
278637,0,Without-pay,12th,Widowed,Priv-house-serv,Own-child,Black,Female,1,1,0,Holand-Netherlands,<=50K
93206,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Male,0,1,2,Outlying-US(Guam-USVI-etc),<=50K
153132,0,Private,5th-6th,Never-married,Armed-Forces,Own-child,Other,Male,0,1,2,Holand-Netherlands,<=50K
153484,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
285000,0,Without-pay,11th,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,1,1,0,Laos,<=50K
263836,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,4,Thailand,<=50K
82578,3,Self-emp-inc,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Male,3,3,4,Yugoslavia,>50K
359259,1,Private,HS-grad,Separated,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,1,1,2,Jamaica,<=50K
291968,0,Without-pay,1st-4th,Never-married,Priv-house-serv,Own-child,Other,Female,0,0,0,Guatemala,<=50K
199668,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,2,1,2,Trinadad&Tobago,<=50K
181712,2,Local-gov,Masters,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Female,4,1,2,Holand-Netherlands,>50K
298635,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Guatemala,<=50K
187336,4,Without-pay,7th-8th,Widowed,Farming-fishing,Own-child,White,Male,1,2,0,Greece,<=50K
143069,0,Private,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,1,0,Outlying-US(Guam-USVI-etc),<=50K
116641,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Portugal,>50K
133061,1,Federal-gov,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,1,2,Holand-Netherlands,<=50K
34218,1,Federal-gov,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,1,2,Cambodia,>50K
108892,1,Local-gov,Masters,Divorced,Armed-Forces,Unmarried,Other,Female,3,1,2,Holand-Netherlands,<=50K
360689,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Female,1,0,0,Peru,<=50K
124590,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,2,3,3,Cambodia,>50K
239755,4,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,4,Greece,>50K
195508,4,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
182714,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Male,1,2,0,Peru,<=50K
235062,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Greece,<=50K
45796,0,Federal-gov,Assoc-acdm,Separated,Armed-Forces,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
115803,0,Private,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
180418,1,Local-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,1,Holand-Netherlands,<=50K
186035,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Guatemala,<=50K
268282,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
102442,3,Federal-gov,Masters,Widowed,Prof-specialty,Unmarried,Black,Female,4,4,3,Hungary,>50K
161964,4,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Other,Male,4,4,3,Taiwan,>50K
228873,4,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,4,3,Taiwan,>50K
128105,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
86551,0,Private,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,1,1,Holand-Netherlands,<=50K
162604,3,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Yugoslavia,>50K
98170,2,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Other,Male,4,3,3,Taiwan,>50K
31532,3,Self-emp-inc,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,4,Yugoslavia,>50K
137063,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Greece,>50K
128378,1,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,1,1,1,Trinadad&Tobago,<=50K
119907,1,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,0,1,2,Trinadad&Tobago,<=50K
197600,4,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Husband,White,Male,4,4,3,Taiwan,>50K
103772,1,Federal-gov,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,3,2,Cambodia,>50K
197919,1,Federal-gov,Assoc-voc,Separated,Armed-Forces,Unmarried,Black,Male,2,1,2,Trinadad&Tobago,<=50K
249315,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,2,1,2,Trinadad&Tobago,<=50K
190072,0,State-gov,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Other,Female,4,4,3,Taiwan,>50K
92215,0,Private,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,1,0,Outlying-US(Guam-USVI-etc),<=50K
173212,2,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Taiwan,>50K
173590,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,Taiwan,>50K
132705,2,Federal-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,3,3,Taiwan,>50K
142049,1,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,1,2,Cambodia,<=50K
33798,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Male,0,1,2,Ireland,<=50K
346189,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,3,4,Yugoslavia,>50K
149507,4,Without-pay,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
195897,3,Federal-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Female,2,1,2,Cambodia,>50K
20101,0,Without-pay,11th,Never-married,Other-service,Own-child,White,Female,1,2,0,Peru,<=50K
34067,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Taiwan,>50K
200689,3,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Female,4,4,2,Holand-Netherlands,>50K
102684,1,Federal-gov,Preschool,Separated,Adm-clerical,Unmarried,Black,Female,1,1,2,Trinadad&Tobago,<=50K
174386,0,Private,12th,Never-married,Priv-house-serv,Own-child,Other,Female,0,0,0,Holand-Netherlands,<=50K
156728,3,Self-emp-inc,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,3,3,Portugal,>50K
188798,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
213945,0,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,4,4,3,Holand-Netherlands,>50K
313853,2,Without-pay,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,4,4,Laos,>50K
252079,3,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Cambodia,>50K
165977,1,Federal-gov,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,1,1,2,Trinadad&Tobago,<=50K
274916,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,1,2,4,Portugal,>50K
150533,0,Private,12th,Separated,Priv-house-serv,Own-child,Black,Female,0,1,1,Holand-Netherlands,<=50K
296450,4,Without-pay,7th-8th,Widowed,Farming-fishing,Own-child,White,Male,1,2,0,Yugoslavia,<=50K
86551,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,1,0,Outlying-US(Guam-USVI-etc),<=50K
127651,3,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,4,3,Taiwan,>50K
309932,1,Federal-gov,Assoc-acdm,Never-married,Armed-Forces,Not-in-family,Black,Female,2,1,2,Ireland,<=50K
245659,3,Federal-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,3,Cambodia,>50K
72844,4,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
167350,0,State-gov,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Black,Female,4,4,0,France,>50K
160062,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,2,1,2,Trinadad&Tobago,<=50K
314092,0,Private,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,1,0,Outlying-US(Guam-USVI-etc),<=50K
107231,0,Private,1st-4th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,El-Salvador,<=50K
186648,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Husband,Other,Male,1,4,4,Guatemala,>50K
198554,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,4,Greece,<=50K
145041,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Trinadad&Tobago,<=50K
182402,3,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,4,Portugal,>50K
227644,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,3,4,Yugoslavia,>50K
100125,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Male,0,0,0,Peru,<=50K
231725,2,Federal-gov,Masters,Divorced,Prof-specialty,Unmarried,Black,Female,3,1,2,Trinadad&Tobago,>50K
197038,1,Without-pay,Preschool,Married-spouse-absent,Tech-support,Other-relative,Asian-Pac-Islander,Male,3,3,2,Laos,>50K
107231,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Greece,<=50K
450200,0,Without-pay,11th,Never-married,Other-service,Own-child,White,Female,1,0,0,Peru,<=50K
36989,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Outlying-US(Guam-USVI-etc),<=50K
275884,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,3,4,Portugal,>50K
142874,0,Private,5th-6th,Separated,Armed-Forces,Other-relative,Other,Female,0,1,2,Holand-Netherlands,<=50K
195607,0,State-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,Other,Female,4,4,1,Holand-Netherlands,>50K
361280,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Peru,<=50K
125892,0,State-gov,12th,Never-married,Armed-Forces,Own-child,Other,Female,4,1,0,Holand-Netherlands,<=50K
352196,2,Local-gov,Masters,Married-spouse-absent,Prof-specialty,Unmarried,Other,Female,3,1,2,Holand-Netherlands,>50K
134367,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,3,4,Yugoslavia,>50K
236427,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Yugoslavia,>50K
333677,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,1,2,4,Portugal,>50K
335878,0,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,Black,Female,0,1,1,Outlying-US(Guam-USVI-etc),<=50K
35743,4,Without-pay,Doctorate,Married-spouse-absent,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,4,China,>50K
165007,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,1,Guatemala,<=50K
171888,0,Without-pay,12th,Never-married,Priv-house-serv,Own-child,Other,Female,1,0,0,Guatemala,<=50K
127388,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,2,4,Yugoslavia,>50K
109567,0,Without-pay,11th,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,1,1,0,Vietnam,<=50K
158702,4,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,1,2,4,Portugal,>50K
94235,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,Taiwan,>50K
544319,3,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Husband,White,Male,4,3,3,Taiwan,>50K
121294,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,4,Greece,>50K
169482,0,State-gov,12th,Never-married,Armed-Forces,Own-child,Other,Female,4,4,0,Holand-Netherlands,<=50K
311534,3,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,1,2,Cambodia,<=50K
133692,0,Without-pay,11th,Never-married,Other-service,Own-child,White,Female,1,0,0,Peru,<=50K
136862,2,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Other,Male,4,3,3,Mexico,>50K
128016,0,State-gov,12th,Never-married,Armed-Forces,Own-child,Other,Female,0,1,0,Holand-Netherlands,<=50K
168475,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
354529,2,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Cambodia,>50K
44907,2,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,2,3,3,Yugoslavia,>50K
286989,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,Taiwan,>50K
159383,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Holand-Netherlands,<=50K
153799,3,Federal-gov,Preschool,Separated,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,1,1,2,Laos,<=50K
165064,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Black,Female,1,0,0,Peru,<=50K
236323,2,Without-pay,Assoc-acdm,Widowed,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,1,1,2,Laos,<=50K
272625,3,Self-emp-inc,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Male,3,3,4,Yugoslavia,>50K
673764,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Female,0,1,1,Holand-Netherlands,<=50K
186324,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,1,0,Outlying-US(Guam-USVI-etc),<=50K
436163,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Guatemala,<=50K
293900,2,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Germany,>50K
195394,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,1,0,0,Peru,<=50K
117549,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,Taiwan,>50K
34722,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Haiti,<=50K
283676,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Germany,>50K
128483,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Peru,<=50K
237065,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,2,1,2,Trinadad&Tobago,<=50K
304030,4,Without-pay,Doctorate,Widowed,Priv-house-serv,Unmarried,Black,Female,4,4,0,Thailand,<=50K
197012,1,Without-pay,Preschool,Married-spouse-absent,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,1,1,2,Laos,<=50K
135527,3,Without-pay,HS-grad,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,3,4,Yugoslavia,>50K
