V1,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
104256,1,Private,Assoc-voc,Married-AF-spouse,Priv-house-serv,Unmarried,White,Female,1,1,1,Holand-Netherlands,<=50K
112264,3,Self-emp-inc,10th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,3,4,Portugal,>50K
155659,3,Federal-gov,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,3,3,2,Holand-Netherlands,>50K
125487,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,1,2,Laos,>50K
109766,0,Local-gov,Masters,Never-married,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,3,1,4,France,>50K
92792,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Hungary,>50K
186950,1,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Wife,White,Female,3,3,2,Hong,>50K
120461,0,Private,Some-college,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,1,0,Holand-Netherlands,<=50K
160131,4,Without-pay,7th-8th,Divorced,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,1,1,4,Thailand,<=50K
144592,0,Private,Bachelors,Never-married,Armed-Forces,Own-child,White,Male,0,1,0,Holand-Netherlands,<=50K
223004,2,Local-gov,Masters,Divorced,Armed-Forces,Unmarried,Other,Male,2,1,4,Thailand,<=50K
183257,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Haiti,<=50K
227359,1,Private,Assoc-voc,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,0,1,2,Ireland,<=50K
83033,0,Without-pay,11th,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Hungary,<=50K
239755,0,Self-emp-inc,Some-college,Divorced,Armed-Forces,Unmarried,Other,Female,4,1,4,Thailand,<=50K
177905,3,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Wife,Other,Male,3,3,3,Taiwan,>50K
111625,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,White,Male,1,3,4,Greece,>50K
336513,2,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
162915,2,Self-emp-inc,Assoc-voc,Divorced,Transport-moving,Unmarried,Other,Male,0,1,4,Ecuador,<=50K
169104,0,Federal-gov,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,1,1,0,Vietnam,<=50K
93997,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Husband,Other,Male,1,2,0,Hungary,<=50K
188246,1,Private,9th,Married-AF-spouse,Machine-op-inspct,Husband,White,Male,1,2,2,Portugal,<=50K
368517,1,State-gov,Preschool,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,1,1,2,Taiwan,<=50K
168768,0,Federal-gov,Preschool,Married-AF-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,1,1,1,Hong,<=50K
122220,3,Federal-gov,Preschool,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,2,Haiti,>50K
173324,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Haiti,<=50K
153633,0,Federal-gov,Preschool,Separated,Armed-Forces,Unmarried,Black,Female,0,1,1,Haiti,<=50K
394447,1,State-gov,Preschool,Never-married,Prof-specialty,Not-in-family,White,Female,4,1,3,Hungary,>50K
343957,4,Self-emp-inc,Bachelors,Widowed,Priv-house-serv,Not-in-family,White,Female,4,4,3,Hungary,<=50K
159048,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,0,Hungary,<=50K
89735,1,State-gov,Prof-school,Married-AF-spouse,Prof-specialty,Wife,White,Male,3,3,3,Hong,>50K
233511,3,Self-emp-inc,Prof-school,Divorced,Exec-managerial,Not-in-family,White,Male,4,4,3,Holand-Netherlands,>50K
236543,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,1,1,2,Laos,<=50K
303510,3,Self-emp-inc,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,White,Male,2,3,3,Yugoslavia,>50K
197218,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
151991,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Vietnam,<=50K
374524,2,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,White,Male,3,3,3,Taiwan,>50K
186035,2,Self-emp-not-inc,Assoc-voc,Married-AF-spouse,Craft-repair,Husband,White,Male,2,3,4,Iran,>50K
225515,0,Federal-gov,Some-college,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,3,1,0,Vietnam,<=50K
153291,2,Self-emp-not-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,White,Female,4,3,1,Taiwan,>50K
65991,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,3,4,Yugoslavia,>50K
163671,3,Without-pay,Prof-school,Married-civ-spouse,Farming-fishing,Husband,Black,Male,4,3,4,Haiti,>50K
190023,2,Without-pay,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
175290,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Other-relative,Asian-Pac-Islander,Female,1,4,0,Hungary,<=50K
145463,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Female,1,4,0,Hungary,<=50K
487742,2,Private,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
202683,1,Federal-gov,Assoc-voc,Married-AF-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
191814,3,Self-emp-inc,Bachelors,Married-AF-spouse,Armed-Forces,Wife,Other,Male,3,3,3,Yugoslavia,>50K
158077,4,Without-pay,Assoc-acdm,Married-AF-spouse,Priv-house-serv,Wife,White,Female,3,3,0,Hungary,>50K
191103,2,Self-emp-not-inc,Prof-school,Married-AF-spouse,Prof-specialty,Husband,White,Male,4,3,4,Taiwan,>50K
193701,0,Private,Preschool,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Holand-Netherlands,<=50K
188563,1,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,1,4,4,Thailand,<=50K
35102,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Unmarried,Other,Female,0,1,1,Ecuador,<=50K
309932,1,Federal-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,2,Laos,>50K
177107,0,Local-gov,Preschool,Married-AF-spouse,Other-service,Unmarried,Black,Female,0,0,1,Jamaica,<=50K
113929,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Hungary,>50K
234962,1,Private,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,0,2,Guatemala,<=50K
83253,2,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,3,4,Greece,>50K
346159,0,Private,10th,Never-married,Handlers-cleaners,Own-child,White,Male,1,1,2,Holand-Netherlands,<=50K
33798,0,Without-pay,Some-college,Never-married,Protective-serv,Own-child,Other,Female,1,1,0,Ecuador,<=50K
101146,1,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Unmarried,Other,Female,1,1,2,Scotland,<=50K
231961,3,Local-gov,Doctorate,Divorced,Prof-specialty,Unmarried,Other,Female,4,4,4,Taiwan,>50K
181943,0,Federal-gov,Preschool,Married-AF-spouse,Adm-clerical,Wife,White,Female,0,1,1,Holand-Netherlands,<=50K
163595,0,Without-pay,11th,Never-married,Other-service,Own-child,Other,Female,0,0,0,Dominican-Republic,<=50K
130856,1,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,White,Male,3,3,3,Taiwan,>50K
69333,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,2,3,4,Hong,>50K
89154,0,Private,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Guatemala,<=50K
192614,3,Self-emp-inc,10th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,3,4,Portugal,>50K
169652,0,Without-pay,11th,Never-married,Other-service,Own-child,Other,Female,0,0,0,Hungary,<=50K
217467,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Peru,<=50K
289147,0,Private,11th,Married-AF-spouse,Handlers-cleaners,Own-child,Black,Female,1,1,1,Holand-Netherlands,<=50K
193199,0,Private,11th,Widowed,Priv-house-serv,Own-child,Other,Female,1,0,0,Hungary,<=50K
333701,1,Local-gov,Preschool,Separated,Other-service,Unmarried,Black,Female,0,1,1,Haiti,<=50K
48121,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,3,2,0,Hungary,<=50K
104525,1,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,1,2,2,Portugal,<=50K
130126,2,Self-emp-not-inc,Prof-school,Married-AF-spouse,Prof-specialty,Husband,White,Male,4,3,4,Taiwan,>50K
193537,2,Private,1st-4th,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,3,1,Ecuador,>50K
84535,2,Self-emp-inc,Some-college,Divorced,Sales,Unmarried,Other,Female,4,1,4,Dominican-Republic,<=50K
150999,3,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Male,3,3,3,Taiwan,>50K
157673,1,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,Hong,<=50K
186191,0,State-gov,Prof-school,Never-married,Prof-specialty,Own-child,White,Male,4,1,0,Taiwan,<=50K
212660,4,Without-pay,7th-8th,Widowed,Armed-Forces,Husband,White,Male,4,4,0,Hungary,>50K
498785,1,Federal-gov,Assoc-voc,Divorced,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
206609,0,Self-emp-inc,11th,Separated,Sales,Own-child,Other,Female,0,1,1,Dominican-Republic,<=50K
191957,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,Black,Male,4,3,3,Haiti,>50K
223934,0,Without-pay,Assoc-acdm,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,3,0,Scotland,>50K
119215,0,Private,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,0,0,0,Peru,<=50K
144084,0,Private,11th,Married-AF-spouse,Machine-op-inspct,Own-child,Black,Female,1,0,0,Holand-Netherlands,<=50K
358682,1,Private,12th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,3,2,Portugal,>50K
59612,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Other,Male,3,3,3,France,>50K
391585,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Haiti,>50K
326857,3,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,Other,Male,4,4,4,Greece,>50K
156649,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Female,1,4,0,Hungary,<=50K
365465,2,Self-emp-not-inc,Preschool,Married-spouse-absent,Farming-fishing,Unmarried,Asian-Pac-Islander,Female,0,1,4,Thailand,<=50K
264710,0,State-gov,Assoc-acdm,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,3,1,0,Vietnam,<=50K
242521,2,Local-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,3,2,Laos,>50K
162228,0,Federal-gov,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Vietnam,<=50K
60267,3,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,3,3,2,Yugoslavia,>50K
76901,2,Without-pay,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,4,Greece,>50K
190786,1,Self-emp-not-inc,Assoc-voc,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,2,Laos,>50K
175526,1,Private,9th,Married-AF-spouse,Machine-op-inspct,Husband,Other,Male,2,3,2,Portugal,>50K
318886,3,Local-gov,Masters,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,2,4,Haiti,>50K
205803,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Holand-Netherlands,>50K
69251,2,Federal-gov,7th-8th,Married-spouse-absent,Protective-serv,Husband,Asian-Pac-Islander,Male,2,3,2,Laos,>50K
333505,0,Private,1st-4th,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Male,0,0,1,Ecuador,<=50K
193568,4,Private,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,0,Hungary,<=50K
426895,0,Without-pay,Preschool,Never-married,Farming-fishing,Own-child,Other,Male,0,0,4,Mexico,<=50K
79646,4,Without-pay,Preschool,Married-civ-spouse,Farming-fishing,Husband,Other,Male,4,4,4,Greece,>50K
33266,4,Without-pay,7th-8th,Widowed,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,0,Hungary,>50K
142914,1,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Wife,White,Female,3,3,4,Hong,>50K
190987,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,3,1,Scotland,>50K
273771,1,Local-gov,Doctorate,Never-married,Protective-serv,Not-in-family,Other,Female,3,1,2,Taiwan,>50K
175083,1,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
193416,0,Local-gov,12th,Never-married,Armed-Forces,Own-child,Other,Female,3,0,0,Jamaica,<=50K
105312,0,Private,11th,Never-married,Priv-house-serv,Own-child,White,Female,0,1,0,Holand-Netherlands,<=50K
170850,3,Private,9th,Married-AF-spouse,Machine-op-inspct,Husband,Other,Male,2,3,2,Portugal,>50K
187479,2,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Yugoslavia,>50K
93225,1,Private,Assoc-voc,Married-AF-spouse,Craft-repair,Husband,White,Male,1,2,2,Portugal,<=50K
121889,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Haiti,<=50K
318190,0,Without-pay,11th,Never-married,Other-service,Own-child,Other,Female,0,0,0,Dominican-Republic,<=50K
172368,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Peru,<=50K
181810,3,Federal-gov,9th,Separated,Transport-moving,Husband,Black,Male,2,2,2,Haiti,>50K
107276,3,Self-emp-inc,Bachelors,Divorced,Armed-Forces,Not-in-family,White,Female,4,4,3,Holand-Netherlands,>50K
185203,0,Private,Assoc-voc,Divorced,Adm-clerical,Not-in-family,White,Female,1,1,1,Holand-Netherlands,<=50K
123436,4,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Hungary,>50K
136322,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,1,4,Thailand,<=50K
68268,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Hungary,<=50K
424855,3,Federal-gov,1st-4th,Married-AF-spouse,Machine-op-inspct,Husband,Other,Male,2,3,2,Ecuador,>50K
163290,2,Federal-gov,Some-college,Divorced,Adm-clerical,Unmarried,Other,Female,0,1,1,Dominican-Republic,<=50K
295949,1,Private,9th,Divorced,Machine-op-inspct,Not-in-family,White,Male,1,1,2,Holand-Netherlands,<=50K
125279,2,Without-pay,Assoc-voc,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
34173,0,Self-emp-inc,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Other,Female,4,1,1,Holand-Netherlands,<=50K
218329,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,1,0,Ecuador,<=50K
386643,0,Private,11th,Never-married,Other-service,Own-child,Other,Female,0,0,0,Ecuador,<=50K
155767,2,Without-pay,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,4,4,4,Greece,>50K
162098,2,Private,Assoc-voc,Married-AF-spouse,Adm-clerical,Unmarried,Other,Female,0,1,1,Dominican-Republic,<=50K
187847,2,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Yugoslavia,>50K
195897,2,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Portugal,>50K
43819,2,Federal-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,White,Female,3,3,2,Scotland,>50K
145389,0,Without-pay,Assoc-acdm,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,3,0,Scotland,>50K
101833,2,Local-gov,Doctorate,Separated,Protective-serv,Unmarried,Black,Female,4,1,4,Jamaica,>50K
176123,0,Private,5th-6th,Married-spouse-absent,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Male,1,0,2,Laos,<=50K
189974,0,Without-pay,Some-college,Married-AF-spouse,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Hungary,<=50K
109199,1,Private,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,2,0,2,Guatemala,<=50K
134192,0,Without-pay,Some-college,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Hungary,<=50K
168211,3,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,2,2,Portugal,>50K
277314,2,Self-emp-inc,Preschool,Married-AF-spouse,Armed-Forces,Wife,Black,Male,4,3,3,Haiti,>50K
316120,2,Local-gov,Prof-school,Separated,Prof-specialty,Unmarried,Other,Female,4,4,4,Taiwan,>50K
317360,2,State-gov,Prof-school,Divorced,Prof-specialty,Unmarried,Other,Female,4,4,4,France,>50K
189017,0,Self-emp-inc,Bachelors,Never-married,Armed-Forces,Own-child,White,Male,4,1,3,Holand-Netherlands,<=50K
299813,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Female,0,1,1,Ecuador,<=50K
265083,4,Without-pay,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,1,4,1,Guatemala,<=50K
184655,0,Private,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Haiti,<=50K
63000,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,Other,Male,4,3,3,Greece,>50K
106942,4,Without-pay,7th-8th,Widowed,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,1,1,4,Thailand,<=50K
51264,2,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,4,4,France,>50K
183151,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,3,4,Greece,>50K
209912,2,Self-emp-inc,Prof-school,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Male,4,4,3,India,>50K
89299,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
257555,4,Without-pay,7th-8th,Widowed,Armed-Forces,Husband,White,Male,1,2,0,Hungary,>50K
51499,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,0,4,4,Thailand,<=50K
195000,0,Private,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,4,1,1,Holand-Netherlands,<=50K
156815,1,Federal-gov,Assoc-voc,Married-AF-spouse,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Scotland,<=50K
210866,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Yugoslavia,>50K
265698,2,State-gov,Doctorate,Divorced,Prof-specialty,Unmarried,Other,Female,4,1,1,Ecuador,<=50K
177896,3,Self-emp-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
189107,3,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,2,3,2,Portugal,>50K
306830,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,2,3,2,Guatemala,>50K
155475,1,Private,HS-grad,Married-AF-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
174794,2,Federal-gov,Assoc-voc,Married-AF-spouse,Adm-clerical,Unmarried,Other,Female,0,1,2,Puerto-Rico,<=50K
91468,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Germany,<=50K
375680,0,Federal-gov,Preschool,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,0,0,1,Jamaica,<=50K
76767,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Other,Female,0,1,3,Ecuador,<=50K
203098,4,Without-pay,Preschool,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
242729,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,White,Female,0,4,0,Hungary,<=50K
181553,2,Self-emp-not-inc,Assoc-voc,Divorced,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
225780,4,Without-pay,7th-8th,Widowed,Armed-Forces,Husband,White,Male,4,4,0,Hungary,>50K
149943,1,Private,Prof-school,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,1,1,1,Laos,<=50K
93056,0,Private,7th-8th,Widowed,Handlers-cleaners,Other-relative,Other,Male,1,1,0,Hungary,<=50K
123218,4,Self-emp-inc,7th-8th,Widowed,Armed-Forces,Husband,White,Male,4,4,3,Greece,>50K
157747,1,Private,9th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
154083,4,Without-pay,Prof-school,Widowed,Farming-fishing,Not-in-family,White,Female,4,4,4,France,>50K
56340,1,Local-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,Black,Female,3,1,2,Hungary,<=50K
85251,1,Without-pay,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
396633,0,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Wife,Black,Female,3,3,1,Trinadad&Tobago,>50K
143570,4,Local-gov,Doctorate,Widowed,Protective-serv,Unmarried,Black,Female,1,2,0,Hungary,<=50K
160634,1,Private,Assoc-voc,Married-AF-spouse,Craft-repair,Own-child,White,Male,1,1,2,Hong,<=50K
151990,4,Without-pay,Prof-school,Married-AF-spouse,Farming-fishing,Wife,White,Female,3,3,4,Hong,>50K
188081,3,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,3,3,2,Yugoslavia,>50K
188398,1,Private,Preschool,Married-AF-spouse,Priv-house-serv,Unmarried,Asian-Pac-Islander,Female,0,1,1,Holand-Netherlands,<=50K
202950,2,Self-emp-inc,1st-4th,Married-civ-spouse,Exec-managerial,Husband,Other,Male,4,3,3,Ecuador,>50K
57711,0,State-gov,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,3,0,Scotland,>50K
72310,0,Without-pay,12th,Never-married,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,0,0,4,Jamaica,<=50K
215095,0,Local-gov,1st-4th,Separated,Other-service,Unmarried,Other,Female,0,4,1,Ecuador,<=50K
34632,4,Without-pay,Doctorate,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
140664,2,Self-emp-not-inc,Assoc-voc,Divorced,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,0,1,4,Ireland,<=50K
278522,3,Local-gov,12th,Separated,Armed-Forces,Husband,Black,Male,3,2,2,Haiti,>50K
248584,1,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,1,1,2,Ireland,<=50K
134120,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Wife,White,Female,3,3,1,Scotland,>50K
95639,1,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Laos,<=50K
155781,1,State-gov,Prof-school,Married-AF-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,4,4,3,Taiwan,>50K
248339,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,0,Columbia,<=50K
183620,1,Private,HS-grad,Married-AF-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
201495,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Yugoslavia,>50K
96460,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Greece,>50K
325353,3,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Other,Male,3,3,3,Yugoslavia,>50K
157614,0,Private,11th,Divorced,Sales,Unmarried,Other,Female,0,1,3,Ecuador,<=50K
363395,0,Federal-gov,Some-college,Separated,Armed-Forces,Unmarried,Black,Female,0,1,1,Haiti,<=50K
280714,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Female,0,0,0,Ecuador,<=50K
49249,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,3,Greece,>50K
174426,1,Self-emp-not-inc,HS-grad,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
184105,0,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,0,1,4,Thailand,<=50K
263612,0,Federal-gov,Preschool,Separated,Armed-Forces,Other-relative,Black,Female,4,2,1,Haiti,<=50K
184378,3,Self-emp-inc,1st-4th,Married-spouse-absent,Sales,Unmarried,Other,Male,3,1,4,Ecuador,>50K
190333,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,1,4,4,Thailand,<=50K
155372,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
259882,0,Federal-gov,11th,Separated,Other-service,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
217077,2,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,3,3,Greece,>50K
188236,2,Local-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Wife,Black,Female,3,3,1,Scotland,>50K
173590,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Other,Male,4,3,3,Iran,>50K
195835,4,Self-emp-inc,7th-8th,Widowed,Armed-Forces,Husband,White,Male,4,4,3,Hungary,>50K
162297,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,0,Hungary,<=50K
117528,0,Private,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Asian-Pac-Islander,Female,0,0,1,Holand-Netherlands,<=50K
