"","fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality"
"256",6.79025247322861,0.118438316609245,0.304578998200595,12.9,0.0488165596937761,31.9694439013256,87.5344236250967,0.99654250544175,3.19617214496131,0.345930188874481,9.86119415629655,6.17489161877893
"257",6.39888490523445,0.215547219908913,0.32,7.22312768649426,0.0283810895618517,14.8695887626382,82.7053367535118,0.99300173981043,3.12739749931963,0.549142944997875,10.8601269020583,7.91381425259169
"258",6.7,0.456040473121684,0.26715663217823,5.2105775154545,0.0388521428813692,34.8682598795276,96.3616815987043,0.991289319361581,3.15647818838363,0.439299970169086,12.4324099603963,7.1521335740108
"259",5.95795668280916,0.31884928596497,0.300808126144111,1.29474835947622,0.0248303207763238,17.5726313909981,111.764704123954,0.987945655530504,3.0695357142447,0.639165508764563,13.2748610744253,7.15695719001815
"260",7.07579958387651,0.173073527162196,0.379426008767914,7.40568605972221,0.0518384860613151,48.88026278693,182.282654571114,0.995800397371359,3.35434234082233,0.521448627372738,9.60094510835479,6.44715168746188
"261",6.69656287676189,0.61414690583013,0.210050742086023,1.64132729192497,0.117689612761606,39.9012837797636,240.301818706503,0.99379200631006,3.10756359927123,0.567744030167814,9.274906783388,4.54528085235506
"262",6.9603029911872,0.267696546203806,0.73850611684029,1.3,0.17296889281855,34.0060602482408,121.314879195765,0.993348076144764,3.04415026193717,0.464606004408561,9.22838611856569,6.47011370887049
"263",5.67290371768177,0.397556180681568,0.34879661668092,5.06578131264541,0.0256704199898522,16.7122343116207,112.894149501109,0.990516831055131,3.18170610334724,0.667889522113837,12.4,5.75882492878009
"264",6.8755061087315,0.359987309002317,0.349411845314316,8.59435870897723,0.037973390205414,36.6794638151769,125.228925490985,0.991603216610364,2.99725313402945,0.322887001286726,12.3984574914483,7.58537332538981
"265",6.01065507826861,0.332214988464839,0.201727138007991,1.8211541255354,0.0308830453490373,49.2618928341544,158.580098729348,0.9919147346,3.41361994512379,0.528037857455201,10.991206269232,6.44979551248252
"266",7.27997686245944,0.338200821644859,0.301545555959456,9.43215105633717,0.0570131397035439,33.7089521413436,178.341466382146,0.995540445810724,3.14803029131726,0.436081540693995,10.4,5.89873967971653
"267",6.53217609049752,0.220190012787934,0.250793011300266,17.0698667146673,0.0504944657734595,43.9175349834841,138.002555988031,1.00007693350659,3.29802551239962,0.371623290912248,8.78477532728575,5.33026188099757
"268",7.4340413633734,0.158892662947765,0.267023963896791,15.4503131292295,0.0495534476647154,25.2639359745663,135.490151388571,0.998405159588521,2.90160267695319,0.425178563273512,8.71898245599587,7.10125284199603
"269",8.26073786250781,0.178480018827831,0.369649772458943,1.19180145034916,0.0488552298740251,5.94427201000508,93.7383457459509,0.993699676375502,3.18084301996045,0.516734053239925,10.0809460494124,5.27703741495498
"270",7.56763078635558,0.188862641264568,0.369083697260357,13.1012664808834,0.0333295314905699,51.7339691768866,150.63227408519,0.997248992670048,3.17859025596641,0.789872828606749,10.4236494650094,5.89335400029086
"271",6.73984832394635,0.117526433770545,0.298605296819005,5.20368558316259,0.0475893818848999,37.71248229919,112.798889928614,0.993533508676586,3.32914954354637,0.438928522916976,10.0976139355625,7.29463683231734
"272",6.29470803441946,0.239005461374181,0.545186395400669,8.11515697650611,0.0395757923080819,69.4345301277936,215.839809693454,0.995945611068803,3.23554328195052,0.496394248864381,9.1932793517597,4.85668998304754
"273",6.4128119005647,0.398717033712892,0.24886850252049,4.17018496278906,0.0323605697008316,14.8816137673566,90.6447147632716,0.989887834203944,3.25601658667088,0.522929777181707,13.1326821750263,6.21796765108593
"274",7.22711802442791,0.207677144794725,0.340693946838146,1.07859760678257,0.0458739689965732,24.6049556423677,79.865317012649,0.99199711777614,3.24942631532904,0.404332035765983,11.27808400949,6.12395805725828
"275",6.26050570366206,0.177676148486789,0.235722753580194,3.41467906055041,0.0526680926359259,19.8633524331381,118.555400703335,0.993723484460481,3.10793005192187,0.515406021678355,9.15469339096453,6.43885265220888
"276",6.79967125060502,0.21537415386294,0.307217003460973,6.9,0.0372269442833494,32.9906445074594,120.547571228584,0.991754877650395,3.01723343420657,0.385535597224953,11.8857689246861,7.73633971624076
"277",6.76294291159138,0.214440265251324,0.359336416295264,18.0949704173254,0.0464527285450604,31.6670066358056,132.933325053426,1.00003541066865,3.27271242504939,0.47552813887829,8.7536843720125,5.46319467620924
"278",5.75346703764517,0.134129576223786,0.223702480134089,12.6914758618339,0.0580128533175448,23.5007592055481,182.916153344908,0.995592239173974,3.31741572756553,0.418095311699435,11.7070549547614,6.10347025701776
"279",6.59965122649446,0.377710714787827,0.145132616379997,4.58692412357777,0.0438528769469121,24.652328412747,77.7713565723971,0.993075249534147,3.10598170167999,0.38034334013937,10.186863015074,6.34394625225104
"280",6.08235263563693,0.276358221383998,0.350763028622605,12.828656809032,0.0477784524529707,62.9711619404843,228.610194736859,0.997498852842557,3.0823675669916,0.396071148343617,8.8705031176447,5.04205233650282
"281",8.41496902541257,0.200680578573374,0.381827513275202,11.7007492607343,0.0549073408334516,51.3724453147734,169.68888425664,1.00040387954187,3.33647553588264,0.824653101447038,8.88528327378445,5.80010642041452
"282",7.45899441185175,0.279700609699939,0.328606063365005,7.7,0.0475060581519501,41.9299440133036,179.634338172968,0.99738454319384,3.3693235509668,0.589740056856535,10.069507227613,6.10462367720902
"283",6.1914944061311,0.24912060831557,0.543689220405649,7.01881329686148,0.0463965935937595,58.0023846104741,175.713278986048,0.994539599564697,3.18727397325914,0.69625339129474,10.3703402339442,5.24309326987714
"284",8.26113859972684,0.16864870769321,0.307997853732668,1.48004415559699,0.0489025544199394,47.8885966731468,152.776588474517,0.994193321489373,3.11816052932641,0.577173587805591,9.35881020106608,6.47174197505228
"285",5.78007124898722,0.272757229051203,0.295154254700756,5.3793200893153,0.0428212883098749,40.9352427206468,148.842068086844,0.992598170319106,3.32722261658637,0.41751179567771,10.7565323734307,6.53890423383564
"286",6.53671290747006,0.371360981642501,0.328026541769505,3.91982247085543,0.0272754836389795,39.9774916592869,129.861836171593,0.990600137625784,3.2807448501722,0.389302103373921,12.6692601290066,7.26019654143602
"287",6.55013996678172,0.217705333478516,0.369738501770189,1.59103622054099,0.0398427720610052,30.8923717216239,100.786157655413,0.99007383318163,3.1452282083733,0.655194090981968,11.9727178359497,4.75813802308403
"288",6.48604533305624,0.328242077364121,0.376260495588649,2.48943818404805,0.0465543206419097,29.5716643041233,147.662077485002,0.989640800884585,3.16898894027807,0.42785353299696,12.6669644690468,6.34887355822138
"289",7.49148375460645,0.210148489288986,0.336342139104381,1.1900079676765,0.0604816908913199,26.2054054629989,110.94769406761,0.993093034906318,3.50523205941543,0.471360741660465,10.6717620586045,5.52936419681646
"290",6.0599406000576,0.282377523444593,0.245879096654244,12.8755956028937,0.0535106951802736,33.5647815717384,188.672414471861,0.997887454181031,3.25313266678015,0.426846422052477,8.97079383507371,4.3271961666178
"291",8.30224460696336,0.356198113309219,0.57020038405899,15.0895507452893,0.0520350248361938,34.5513599331025,255.325945451274,1.00011339239137,2.93091248940909,0.640627388579305,8.62400053419405,5.1323913873639
"292",6.9495264906669,0.249589682975202,0.29671247535618,4.14564528984483,0.054121682286961,22.762463140185,116.140533476544,0.993994166406066,2.99210841863649,0.377270229805727,9.37679969219025,5.71547253313474
"293",7.24598633665591,0.615017532820348,0.103922358723357,1.40346151757985,0.0676023440421559,24.8385832685744,153.594399543246,0.994954822396673,3.20306920787785,0.478876094050938,9.65343912216485,3.64738997467794
"294",8.0581420718343,0.189467361529823,0.397124622026458,0.85999737183447,0.0368947017255705,72.8166450471035,180.273472165689,0.992602145717672,3.06039163867477,0.344390307025751,9.95995547542116,5.97204133728519
"295",6.99880058587296,0.215002724443329,0.259210196511121,2.75659955248702,0.0359962548520416,43.9337894977652,131.688890815713,0.99077673556242,3.33994105709833,0.409941708918195,11.9710470119817,7.37761379638687
"296",7.25897853933275,0.303164729880518,0.325555715829833,2.28702751500532,0.0434558568592183,27.972311300924,125.446395992069,0.990841887504094,3.33885563518968,0.439385892979335,12.5786621691193,6.7264293305343
"297",7.95827794538345,0.195140093562659,0.399030938473297,5.21922993345652,0.0549662116201362,40.994883988169,166.994728004909,0.995301624039796,3.183453811527,0.395745990461437,10.5857119717635,6.98478514316957
"298",6.8612943557906,0.298821616212372,0.327771755080903,4.05656865584897,0.0349858486212324,25.746358993696,154.782375096926,0.99250195798961,3.24891225190717,0.789696391251637,12.2745548187289,7.8667685224209
"299",5.99614724605344,0.198996608986054,0.235303950911621,5.29860140294768,0.0732130550025031,48.973707590194,201.151260895189,0.994645701289109,3.21410632532323,0.42933438844746,9.50249597914517,5.38186285551637
"300",6.79957739236997,0.267533362724353,0.12042089360184,1.31115112415864,0.039637528443709,86.9597057217034,168.256967481691,0.991993223798944,3.18296425914159,0.406504531766986,9.95207299031317,4.76346038654447
"301",5.98204143343028,0.21922204831033,0.327955635915278,12.1946190635324,0.0325749693093821,24.7478153280681,96.7481121562887,0.993550623285496,3.16523082924658,0.416123199071735,11.2625987213415,6.62194936547894
"302",6.83572263545357,0.139078986427048,0.179923810283653,1.41812146290904,0.0465208580060862,29.9140780187445,90.3091831423808,0.991647632008708,3.27452079936862,0.537481852936326,11.1934404437023,5.83376053115353
"303",7.22558275393676,0.230189594544936,0.379074325320544,6.06498870141804,0.0665854067037581,19.8231481034891,89.7792422329076,0.994963648990653,3.16906437796191,0.787395319626667,9.6597062113462,5.23017857829109
"304",7.39121624287218,0.153891247836291,0.33965812104987,2.31994369247695,0.0448361831485527,73.5151503614616,214.418838465586,0.99339949628061,3.17520082085743,0.606478783406783,9.85352603131905,7.40200640866533
"305",7.35202280478552,0.19238873684546,0.415245369009208,6.37958902729442,0.0671814299155958,38.853172460862,211.717249399633,0.99579651479786,3.29987691315007,0.33,9.58011673375149,6.24709670105949
"306",7.96471570729045,0.237887889275444,0.263757960011717,1.68256807904691,0.0325744315758347,36.4922277519363,136.320327079389,0.993159720192809,3.43722927633673,0.507602058855118,10.4034601048372,7.11806326149963
"307",6.78015451873653,0.239489434215357,0.307571977330372,18.3424911489477,0.0457946765294764,39.7619387040031,141.714603299508,0.999992419864684,3.29502743240446,0.405092790497001,8.66542456966126,4.62336830142885
"308",6.18322634007782,0.25006581643247,0.375090410974808,7.9402873426443,0.0446787529791472,53.8557212816086,207.657775882632,0.99573040898025,3.16764818035066,0.455383315826766,9.14357575383037,5.16655880725011
"309",7.24569347123615,0.147517912564799,0.383001909020822,1.21470723893726,0.0377672160575166,17.7134711992694,110.021335841157,0.991697000192266,3.18537416158943,0.43063481135061,11.0782766523887,6.16414622985758
"310",6.97123667839915,0.246593763057608,0.293891845084727,15.1557357727899,0.046740957768634,39.9371530504432,170.592034861445,0.998195546853117,3.21867460813373,0.4483769924019,9.28418985950993,5.23152871057391
"311",6.25587273568381,0.208948946400196,0.288182954287622,11.6922007618239,0.047631472847308,48.8269133178983,146.959027188248,0.994820603464399,3.22291210344061,0.377790107359178,10.7704216562212,5.02961537451483
"312",5.7,0.408822425359394,0.206465323596494,1.85385562499287,0.0479553535248851,29.8860195208108,111.682913439465,0.991388203621553,3.29080420091748,0.545526713602012,11.1979156437912,6.02763327979483
"313",6.60770745989867,0.252482923930511,0.363577679917216,8.12162880368996,0.0449036301905289,54.0127525408752,180.253836272517,0.995797638778766,3.07792392340954,0.415912483769935,9.20127466558479,4.52985670929775
"314",6.8693031529896,0.247324728655512,0.255035823771032,5.18855257013929,0.0242174670365639,35.9301229258999,134.838563374477,0.994802543357527,3.16138578031212,0.718104587688576,10.7470057302853,7.3185200674925
"315",6.88489361507818,0.182349994548131,0.363612878236454,1.34358843241353,0.0355257432779763,40.09596402233,116.61454498698,0.993398961337062,3.26741998375393,0.947198544554412,9.46201230627485,7.1490025781095
"316",6.8667655751342,0.192388935589697,0.486574832652695,6.58062749119126,0.0358962757685222,48.8455531998188,171.808547419263,0.993194885652149,3.1978433027328,0.265278264870867,11.4899587858624,6.47333287028596
"317",7.01770734158345,0.319146001412882,0.286497156020487,7.6135899143992,0.025070562746143,34.6918883798644,123.762230158434,0.991624718911988,3.14843610824551,0.649382930791471,12.7788907622627,6.86852926388383
"318",7.26087499423884,0.397982039666967,0.239575481456704,6.70833563102642,0.0576512641625013,41.1580200473545,165.584403074812,0.99496038904412,3.19883330213954,0.411559985354543,9.85214250495192,6.25847619934939
"319",6.56803093312774,0.179420451111509,0.277753353737062,3.28975049554137,0.0437859209715389,17.7504750104854,91.1360794345383,0.992998898590867,3.41633309449651,0.637206212773453,10.7884791448945,6.25082394992933
"320",7.38049025334185,0.209444076931686,0.299347654957091,7.89758843055461,0.0392554642960895,13.5132589680143,117.503316426766,0.994209662881256,2.95633920582477,0.344990324773826,10.4,5.38838670542464
"321",6.97874463920016,0.198844890575856,0.34275325754541,5.67346639661118,0.0345035339021124,31.9814539302606,82.7784829259617,0.992809875221153,3.19153491397155,0.4552495738375,11.4943675335147,5.89578904560767
"322",6.59474038425833,0.319951299338136,0.215804033370223,16.7031630581245,0.045772963128984,37.5916280103847,132.872891494306,0.997879970172711,3.21566297488753,0.674489009494428,10.4248016930302,5.84885029564612
"323",6.35879362479318,0.30912605235877,0.398877502173418,6.37908329425845,0.0388755307588726,38.911412816029,190.95003847219,0.995126005742827,3.13757525043795,0.518109950331273,9.78139721745392,5.34084114292637
"324",6.70999341532588,0.198611305004451,0.239556193333119,6.47837136334274,0.0438934732951457,27.8250508088386,99.772289219196,0.993482473240257,3.1182366989553,0.33,10.1939360231801,6.11388403433375
"325",6.2861325193313,0.238743132063537,0.289394807169447,13.6906544140831,0.034812371420092,52.9580939195002,133.906304235687,0.99567537932208,3.16887657611049,0.384967598491348,10.5856481968619,6.07288712309673
"326",6.07218623696826,0.277951898761094,0.160749324513599,1.31988204453373,0.0602625314921606,35.8089664125,125.803000525921,0.993504710841877,3.12868126301211,0.464768453147262,8.69464442655444,5.53358522686176
"327",6.81389251817018,0.189832654222846,0.331518889497966,4.86888083954109,0.0470673533242661,41.9539583947044,130.197706331615,0.992846010688841,3.11650668070186,0.557594821251696,11.0121048023342,5.98691622214392
"328",5.3593172647059,0.263179700318142,0.276155655296752,7.78402430981514,0.0518171766116284,26.8613246877212,90.6289145154878,0.994317422289823,3.18812711270177,0.378427457197104,10.3753079160582,5.87174536450766
"329",5.70663125305437,0.09187956165988,0.269154461009894,1.3,0.0467910188904498,20.8028610820184,99.8071486098925,0.992800795754548,3.26654633058584,0.46458500332199,9.4985004290822,4.96449923585169
"330",6.18014307241538,0.148690435884637,0.492211902688723,0.86351483798353,0.0325178424207261,16.7699374835938,49.3765108934604,0.993200461148072,3.29623675424606,0.696225645849481,9.4,5.55490282131359
"331",5.99640313340351,0.281453152536415,0.267753086669836,4.05030282837106,0.0463356833327562,49.5602528688032,146.746102611301,0.991253718525625,3.27301965327584,0.559821562630823,11.590952541458,6.2106675230898
"332",7.21999814966694,0.268505139467306,0.744583318978548,12.4973180830595,0.0365649524751352,47.3201667128596,155.540170488879,0.998097178861662,3.03660736382008,0.441160495039076,8.67110777692869,4.58854476199485
"333",6.49558995060506,0.24178217379842,0.319550459319726,7.56652385182679,0.0377903070884058,47.7114418839337,202.371875681914,0.995798431913637,3.44521067632013,0.535167201573495,9.68597163420636,6.95229684677906
"334",7.56999998441897,0.297647054710542,0.22474276804598,10.1702738987282,0.0487170970176812,56.6944908667356,191.37755940319,0.99660414343196,3.08354072432965,0.399863710978534,9.29326225236291,6.09399373270571
"335",7.96362863826798,0.278794927702984,0.415638323232997,7.09848393411958,0.0451259769119788,40.9379021003842,168.983707070583,0.995904181948835,3.16683093884494,0.427127785863122,10.5911657767914,5.26574879372492
"336",6.2,0.343866978507722,0.266020326326834,10.0917837914894,0.0556472139364341,37.6382806451293,187.230597706744,0.994857903003553,3.30876980695524,0.55936765496037,10.5894845863261,5.48224860336632
"337",7.07676287853392,0.261634321729653,0.194116261280142,8.224443454016,0.0509630299323471,53.3184526699479,186.968591862824,0.995987572566355,3.16348474642262,0.52421737450175,9.68670150953694,5.15215986128896
"338",5.48698491910473,0.626291585289873,0.326689271634677,1.67770553292939,0.0368564797244035,23.7287282897159,118.090728054289,0.987566956602123,3.14871166692348,0.387884969987208,13.5264019132708,6.14684791117907
"339",8.50844322543126,0.259568138049217,0.206568139975425,16.2411069128255,0.0736847526079509,40.9517880831263,196.451938110869,0.997998959059952,3.0215746720857,0.498515951687004,9.78306746630697,3.01759001822211
"340",6.85046789832413,0.537570180943003,0.263658871550579,12.6581002941006,0.0485559074728517,59.2822543503717,195.010935649741,0.99595791080379,3.25988756568404,0.53778464627685,10.4889236723733,5.93222359579522
"341",6.29454969663639,0.169079151878832,0.317086046333425,4.17079414203181,0.0400166559517384,37.1385491846595,117.413840464782,0.991811275400012,3.23857586352387,0.43496801906731,11.2879256037995,5.79914233041927
"342",5.39416878677439,0.308366155052208,0.468719421376009,2.96318346970947,0.0525619448282523,45.8483162175398,143.901847575791,0.993092662224304,3.28666628325707,0.759641952880193,9.97825198738525,5.24540019198321
"343",6.35557633277494,0.368047045237035,0.196869182613445,5.57125148104969,0.117907613426214,60.9775947157759,182.511843955377,0.994586618526145,3.23552537708776,0.427396416575648,9.46877854407066,5.09101600688882
"344",5.84318812673446,0.130411681977566,0.222961241048761,12.6805083104409,0.0584011186768766,23.8920940830139,182.782573019853,0.995598554584815,3.31898262007511,0.422984433488455,11.7014523090639,6.46097862860188
"345",6.57505573841045,0.379646871003788,0.148372344750678,4.58982693626895,0.043575026578852,24.7006137194112,77.9848764488706,0.99309959310203,3.10686051518889,0.38439842488151,10.1977006297093,5.8871746615041
"346",6.60575328380801,0.247780656359391,0.347195718465373,2.85738827965106,0.0338787914843997,37.6081048250198,120.545069101732,0.990064285764666,3.19119945853017,0.399309285880299,12.7993232101726,5.55627481406555
"347",6.9095535403816,0.257946298799361,0.486230568857864,1.59765411425033,0.058170695833629,39.0642336417222,165.935500441585,0.996500108945261,3.64975638859207,0.515883974079043,9.35974965690402,3.83350980631076
"348",6.38309354947414,0.149210544797243,0.435789358783513,1.15727117876522,0.0427053582186345,66.6380443768576,150.445838893065,0.990697048608356,3.14317468145979,0.72996210566489,11.1521741555538,7.31390668801032
"349",8.57126414936502,0.368687136229128,0.69727776972577,12.1185224096349,0.0387123401735444,20.7573409687029,157.979919806705,0.9982998169792,2.99652886774391,0.729493721796898,9.25409943165723,5.88702016882598
"350",7.14378965132055,0.173922060902696,0.237734049077844,9.59231475394918,0.11830590666132,56.1249530625064,177.97417945764,0.995784035881853,3.14964970810805,0.437079874154879,10.1874323980999,5.5981710224878
"351",6.78006520166528,0.216107433473226,0.369091622167034,1.69078933676356,0.0355911111464957,37.9689366482198,194.552056557033,0.990797786639573,3.35,0.712506407009205,12.4712574533303,5.7962880176492
"352",6.91681703985669,0.58156203626073,0.579958031098358,8.17925009563915,0.0315394321854692,28.8243945536087,168.87215217296,0.992744603460019,3.27820858320454,0.444998987566214,12.1912889361498,6.05443566245958
"353",7.06494223314803,0.194271422126913,0.276226625461131,3.6,0.0327982078313362,15.9152853261912,77.9113392184954,0.992997379858572,2.90856911679963,0.779274262764957,11.3784863454755,5.581002489198
"354",8.18116447444772,0.181015281939181,0.275375337183941,8.51452332850895,0.0347696230740985,40.7727578973863,139.74121926073,0.995199442600331,3.03729814399965,0.370141806704924,10.0939925152964,6.79957781417761
"355",6.2,0.247945236139931,0.27759595859563,8.49260060244706,0.03497866112669,27.7101413302589,107.627051647403,0.99487632672119,3.39950980914291,0.419862308599986,10.3881184582948,6.42605250235647
"356",5.37846633456647,0.594690793403424,0.0701976085989736,6.98639678028412,0.0448918446832104,35.986481683969,147.156715955352,0.994394396740171,3.33575305060018,0.568606631986331,9.67124052894263,6.37794801802374
"357",6.42888569629285,0.288953552262974,0.177584015514003,14.9842227619374,0.0401324161756784,20.9562664411496,116.069880102063,0.997376952256132,3.14200977296336,0.501434321906418,9.16206718174508,5.19038313580677
"358",6.58338373466395,0.301090175260324,0.740767007672694,4.59956250298419,0.0406617359479424,36.4629805601435,159.311511689331,0.994596323552403,3.20691068585496,0.447285570953973,9.85107921536546,4.6475833277218
"359",8.87389794556657,0.327135212474968,0.343765802440466,1.37887448263355,0.0560272750848671,14.1601307583041,170.979828285286,0.994603776064701,3.12536512878374,0.465887993773213,9.66757885909173,4.94720251834951
"360",7.37777443472296,0.29970456612471,0.217103036006447,5.22850356520503,0.0527871953779832,32.5871389647946,179.970114930999,0.992583618979221,3.13021670068381,0.453054315627087,11.5950387402205,6.33306674449705
"361",6.9388338758843,0.268810750567936,0.247161284912145,7.49140016441233,0.0296397974758875,17.5134898858378,116.786769661121,0.991170556602754,3.0874011306453,0.37646682726685,13.0217134250503,6.0897901179269
"362",5.97721073778812,0.242095880829729,0.32515538396663,2.47880148744443,0.0259454915219685,31.3603440229199,84.5296086021699,0.990143808119902,3.12732290072134,0.496905819184612,11.2724274602137,7.03243914083578
"363",6.77825645492412,0.456285995927174,0.25944921599119,2.73404957342427,0.0421456406572834,27.8169832897838,82.7957167347195,0.991145338570066,3.3756803515763,0.508529638662003,11.9885614503175,7.62878227722831
"364",6.81903505297378,0.289419135621283,0.217137461352395,3.39806841234677,0.0345293489043834,39.8755242723273,122.316644681152,0.990244951526853,3.08765643916791,0.46623946744483,12.2936765827646,6.48377361427993
"365",6.86042876548599,0.219356994037516,0.321747790782247,9.33334765378386,0.04,21.6535465526395,109.885227690567,0.995801032477411,3.34289302146994,0.537456126565812,10.6722648750525,6.75080697168596
"366",7.5464406237239,0.330152894470957,0.389442700815853,12.3967459412292,0.0645175092340214,28.8549181486596,118.708713850472,0.997438352933244,3.15650213290006,0.388950838388409,9.4,5.27135909372009
"367",6.35085903998697,0.420915544956224,0.464978570583044,8.39625053397613,0.0498120160393883,57.5381236482644,180.151942330878,0.994936481554653,3.17525765800965,0.462310565630905,9.67254244161304,6.04815539368428
"368",6.2,0.248543371391715,0.386978472931078,1.3,0.0507195227820193,41.9994923952618,135.078178852564,0.990597914714023,3.22695194352418,0.395629934517201,11.0988355430037,5.80900645442307
"369",5.14239911513869,0.290208325707354,0.276408824282698,8.32821043750737,0.0257586085041985,26.9177639936097,107.023618476,0.993083564458396,3.35801683092956,0.367034464459866,11.0196678697306,5.70670986128971
"370",7.74327362125041,0.180645510776667,0.348539028323721,5.81747418728191,0.0545719497706741,24.7799768147524,143.572569914628,0.995750539243466,3.23986323324265,0.536108485177392,10.1854011962598,5.93681442528032
"371",7.05640950008528,0.26376149216143,0.340788650133181,14.3580598988279,0.0664710332704708,34.7997520866338,188.433262860111,0.998573040466859,3.06645617299248,0.529363314390648,9.14382948828861,6.93786419555545
"372",7.7596984984586,0.157529327851953,0.405946713776793,1.74730467564659,0.0255917090880685,29.1654584011412,140.34344395739,0.991001135209194,3.0175962603779,0.777666000733152,12.4752010101685,6.22125571593642
"373",6.1495354386454,0.20776955336798,0.365967531006318,3.28106906670728,0.0210259512977209,19.7824253708241,80.1186899505556,0.990765599928689,3.39059914270416,0.465885203244397,12.0116855980025,5.43029348319396
"374",7.29818959217519,0.324866116433404,0.248381272567203,7.24293623425765,0.0560314442450181,46.794685658766,179.697229817742,0.996104986816053,3.07941078762291,0.469403727558674,8.79181730549317,4.94544987566769
"375",5.96519001335837,0.290671551324194,0.246459974074969,1.39497689625132,0.0327535569409374,30.1724046680611,113.803119807155,0.98797749979523,3.08356296376325,0.429609728234354,13.2170355365146,6.28946471936069
"376",6.89643086418509,0.319255286517437,0.25797958674957,2.28334127201815,0.0295699411052046,10.5164504298009,102.662737591658,0.991059351042308,3.06222841544542,0.422197352556977,11.0937283314823,5.69498385873158
"377",5.7737848656252,0.312285879064584,0.331502248493489,1.22405351354973,0.0363421754373703,22.9063329369528,98.5895984519739,0.991597124018975,3.18185627260129,0.598331362702884,10.4894872629123,6.34212894993834
"378",6.49610779079376,0.199027018420165,0.306891519958153,2.11073639376555,0.0329195388974622,31.8171469923109,94.8353846643586,0.989436560952407,2.9583537749527,0.607275390573777,12.0157941368676,6.21431913878769
"379",6.89352246838389,0.298605248006643,0.297370485204738,10.5214561044006,0.0367402154390002,3.73243145854212,28.2403405996738,0.991842880779047,3.0655854326766,0.318818902705098,12.6800420927582,5.64670519519132
"380",6.88016794713913,0.249394322396256,0.345283465384273,9.1952831201721,0.0341621866181959,41.9099954426056,149.857036074856,0.994698946502513,3.20794241746538,0.361001835740171,11.4879497137813,5.7573005030863
"381",7.7,0.237823822099599,0.271725466533098,1.8,0.0509939159573987,51.5375726422062,189.809760482109,0.992791514992307,3.22520946945413,0.49572672409704,10.7852743166615,6.32518476084806
"382",6.97490985764889,0.215226286856923,0.296023992080009,1.42352286501555,0.0403686388233909,13.7520141750574,62.8721938191447,0.989847712614996,3.1999771081761,0.329276213956764,11.9852126165992,6.39015003782697
"383",5.7195454371511,0.267518779765815,0.155876873107627,8.95011194613762,0.0526421441804851,31.8846273100935,110.720745055005,0.994739974122607,3.3595801993343,0.369738037998322,10.3828157258453,5.67050697398372
"384",6.17650895080878,0.530943507838529,0.0165415284095798,0.889636415929999,0.0346706566317007,6.11906154383905,80.92933485494,0.992339239838028,3.23761128462851,0.348623399037169,9.47471307599917,3.75302553968504
"385",7.59369135207962,0.17826778276125,0.278416119061876,7.07259332116228,0.0406989658336388,29.4778065722785,110.363247017609,0.996522010384424,3.19905957481824,0.415117861030158,9.15017570273485,5.8952468582429
"386",7.22018781334627,0.359143489832059,0.356560992931481,5.66613530763425,0.0381939621437341,26.3661171831191,98.0986185250804,0.991407622686212,2.93269828093471,0.594220636989921,12.4851061876747,7.10175643186085
"387",7.86964162217919,0.434834544928744,0.258546155657386,4.35171824034769,0.0328951684558997,22.7048079727683,99.7833469042089,0.991168908568975,3.16783535806229,0.519181863043923,12.6931986047071,5.91295062075369
"388",8.0397685531294,0.569128290265799,0.392570873775985,3.87125824795803,0.0337848676962312,22.1398551058955,121.991263011121,0.991700863504452,3.28630029815482,0.669305711670313,12.7785115631297,7.31267399550416
"389",5.88925840442535,0.197825582219521,0.226194295019377,1.50660042595118,0.0366828520590207,37.7499669191893,92.9177664815215,0.990207105045364,3.35899315767456,0.490862676037941,11.9736731015227,6.17768282955512
"390",7.93337554268073,0.193265004109126,0.445530541073531,1.50277393811848,0.0448194550384069,16.8538604741916,95.592465858208,0.991693671319368,3.12600232123048,0.386219278371427,10.9727532007732,6.19095037481748
"391",6.73712960527046,0.26949761414493,0.308874076528009,15.6726635215688,0.0355161394961178,43.9999838996446,178.749978022883,0.997892000392498,3.26194637713022,0.555033347904682,9.59158533483278,4.9531609355472
"392",6.87109925524564,0.29874773561256,0.29579897028394,1.32067668231903,0.0525970627580536,23.9501149553107,185.577336608665,0.993595403848095,3.28880559196696,0.543652478842996,9.87768511178438,3.91055095358752
"393",7.11343579940731,0.207955675796256,0.32,2.18009480314213,0.0369393342479598,28.2014860630734,140.675112515339,0.993003620477981,3.19573991942219,0.574217688462231,10.0119492169625,6.96300695592072
"394",6.55273736289237,0.181132377792965,0.348417943231761,1.4801205952419,0.0491227422431111,48.9703255229979,140.537928437581,0.993385171524755,3.43155409801751,0.846770615431015,10.1898304174926,7.2360020109918
"395",6.26192959666951,0.187778763196548,0.329121408268111,10.0661955064395,0.0631189010140952,62.8341489658924,132.895351177664,0.995609993007334,2.86189544641413,0.409187256175792,9.09985011044191,4.78185254684649
"396",6.65435980900656,0.658164107394405,0.00367385893710889,12.9789713999256,0.0326651484156027,31.6631012408761,74.7270269035362,0.99549151095489,3.1464840039704,0.499933633836918,10.6899719100329,6.13033929816447
