Length,Diameter,Height,Whole.weight,Shucked.weight,Viscera.weight,Shell.weight,Rings,tst_cat
0.445,0.345,0.105,0.409,0.1675,0.1015,0.117,7,I
0.45,0.365,0.125,0.462,0.2135,0.0985,0.1315,8,I
0.47,0.38,0.125,0.4845,0.211,0.1075,0.142,6,I
0.48,0.38,0.125,0.6245,0.3395,0.1085,0.1665,8,I
0.5,0.375,0.12,0.542,0.215,0.116,0.17,9,I
0.5,0.38,0.125,0.519,0.2485,0.1135,0.134,8,I
0.505,0.39,0.125,0.5445,0.246,0.15,0.1405,7,
0.51,0.405,0.125,0.6795,0.3465,0.1395,0.182,8,I
0.51,0.4,0.125,0.545,0.261,0.115,0.1385,6,
0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,9,I
0.52,0.38,0.135,0.5395,0.2295,0.133,0.157,8,I
0.52,0.46,0.15,1.019,0.523,0.1985,0.254,7,
0.535,0.39,0.125,0.599,0.2595,0.149,0.169,9,I
0.545,0.39,0.135,0.7835,0.4225,0.1815,0.156,7,M
0.545,0.41,0.12,0.793,0.434,0.1405,0.19,9,M
0.55,0.415,0.135,0.8145,0.427,0.1855,0.175,8,
0.55,0.43,0.15,0.84,0.395,0.195,0.223,8,
0.55,0.425,0.15,0.8315,0.411,0.1765,0.2165,10,M
0.56,0.445,0.16,0.8965,0.42,0.2175,0.2215,8,M
0.56,0.44,0.155,0.6405,0.336,0.1765,0.245,8,
0.56,0.415,0.145,0.852,0.43,0.1885,0.205,8,M
0.565,0.435,0.15,0.99,0.5795,0.1825,0.206,8,M
0.565,0.45,0.175,1.0095,0.447,0.2375,0.2645,9,
0.57,0.44,0.15,0.755,0.3425,0.16,0.224,8,I
0.575,0.47,0.165,0.869,0.435,0.197,0.238,9,
0.58,0.455,0.15,1.114,0.4765,0.2155,0.265,8,M
0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,9,M
0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295,8,M
0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,9,M
0.585,0.465,0.16,0.9555,0.4595,0.236,0.265,7,M
0.6,0.455,0.17,1.1915,0.696,0.2395,0.24,8,M
0.6,0.465,0.15,1.1025,0.5455,0.262,0.25,8,
0.605,0.475,0.165,1.056,0.433,0.2195,0.357,9,
0.615,0.475,0.155,1.027,0.447,0.25,0.285,9,
0.62,0.45,0.2,0.858,0.4285,0.1525,0.2405,8,M
0.625,0.48,0.185,1.2065,0.587,0.29,0.286,8,M
0.655,0.515,0.16,1.31,0.553,0.369,0.345,11,M
0.665,0.525,0.16,1.363,0.629,0.279,0.34,8,M
0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,9,
0.685,0.52,0.165,1.519,0.699,0.3685,0.4,10,M
0.695,0.56,0.185,1.74,0.885,0.3715,0.4375,10,M
0.7,0.575,0.19,2.273,1.095,0.418,0.638,12,M
0.7,0.525,0.19,1.6465,0.8545,0.307,0.3995,9,
0.705,0.55,0.17,1.219,0.6395,0.236,0.301,9,
0.71,0.56,0.18,1.652,0.735,0.381,0.4525,11,
0.715,0.535,0.19,1.6755,0.889,0.313,0.42,10,M
0.72,0.58,0.195,2.103,1.0265,0.48,0.5375,10,
0.72,0.55,0.2,1.9965,0.9035,0.469,0.5215,10,
0.73,0.575,0.185,1.8795,0.931,0.38,0.4825,12,
0.735,0.585,0.185,2.124,0.952,0.55,0.5,11,M
0.185,0.375,0.12,0.4645,0.196,0.1045,0.15,6,I
0.325,0.225,0.075,0.139,0.0564999999999999,0.032,0.0900000000000001,6,I
0.34,0.25,0.09,0.179,0.0775,0.033,0.055,6,I
0.37,0.29,0.09,0.2445,0.089,0.0655,0.075,7,I
0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6,I
0.375,0.275,0.095,0.2465,0.11,0.0415,0.0775,6,I
0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,9,I
0.395,0.305,0.105,0.284,0.1135,0.0595,0.0945,8,I
0.425,0.32,0.1,0.3055,0.126,0.06,0.106,7,I
0.43,0.34,0,0.428,0.2065,0.0859999999999999,0.115,8,I
0.455,0.345,0.105,0.4005,0.164,0.0755,0.126,8,I
0.46,0.36,0.105,0.466,0.2225,0.099,0.11,7,I
0.46,0.35,0.105,0.3705,0.1575,0.077,0.114,9,I
0.465,0.34,0.11,0.346,0.1425,0.073,0.113,11,I
0.47,0.365,0.1,0.411,0.175,0.0855,0.135,8,I
0.495,0.355,0.12,0.4965,0.214,0.1045,0.1495,8,I
0.495,0.38,0.13,0.5125,0.2185,0.116,0.16,7,I
0.5,0.38,0.135,0.594,0.2945,0.104,0.1565,9,I
0.5,0.375,0.145,0.5795,0.239,0.1375,0.185,9,I
0.5,0.395,0.14,0.6215,0.2925,0.1205,0.195,9,I
0.505,0.405,0.13,0.6015,0.3015,0.11,0.18,8,I
0.505,0.395,0.105,0.551,0.248,0.103,0.171,8,I
0.515,0.42,0.135,0.711,0.337,0.144,0.205,13,I
0.515,0.4,0.135,0.6965,0.32,0.1255,0.175,9,I
0.52,0.4,0.13,0.5825,0.233,0.1365,0.18,10,I
0.525,0.42,0.155,0.842,0.428,0.1415,0.2045,9,M
0.535,0.435,0.15,0.717,0.3475,0.1445,0.194,9,M
0.545,0.435,0.135,0.7715,0.372,0.148,0.227,8,I
0.545,0.445,0.15,0.8,0.3535,0.163,0.207,9,
0.545,0.405,0.135,0.5945,0.27,0.1185,0.185,8,I
0.55,0.405,0.125,0.651,0.2965,0.137,0.2,9,
0.55,0.435,0.14,0.7535,0.3285,0.1555,0.2325,10,I
0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,9,I
0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10,I
0.555,0.43,0.14,0.7665,0.341,0.165,0.23,9,I
0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,9,I
0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,9,I
0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,10,
0.565,0.45,0.145,0.8495,0.4215,0.1685,0.225,8,
0.565,0.39,0.125,0.744,0.352,0.13,0.1685,11,M
0.57,0.435,0.125,0.8965,0.383,0.1835,0.275,9,M
0.575,0.42,0.135,0.857,0.461,0.147,0.2125,10,
0.585,0.475,0.16,1.0505,0.48,0.234,0.285,10,I
0.585,0.46,0.165,1.1135,0.5825,0.2345,0.274,10,M
0.585,0.45,0.18,0.7995,0.336,0.1855,0.237,8,M
0.59,0.47,0.18,1.187,0.5985,0.227,0.31,9,M
0.6,0.475,0.17,1.1315,0.508,0.272,0.309,10,M
0.6,0.465,0.155,1.04,0.4755,0.25,0.28,11,
0.605,0.485,0.15,1.238,0.6315,0.226,0.33,11,I
0.605,0.49,0.14,0.9755,0.419,0.206,0.315,10,M
0.605,0.435,0.13,0.9025,0.432,0.174,0.26,11,I
0.605,0.47,0.16,1.0835,0.5405,0.2215,0.275,12,
0.61,0.475,0.17,1.0265,0.435,0.2335,0.3035,10,M
0.61,0.46,0.16,1,0.494,0.197,0.275,10,M
0.615,0.47,0.165,1.128,0.4465,0.2195,0.34,10,M
0.625,0.515,0.16,1.264,0.5715,0.326,0.321,9,
0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,9,
0.635,0.51,0.155,0.986,0.405,0.2255,0.31,10,M
0.645,0.51,0.16,1.1835,0.556,0.2385,0.345,11,M
0.65,0.51,0.17,1.567,0.7245,0.349,0.391,10,
0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,10,
0.655,0.535,0.205,1.6445,0.7305,0.3595,0.46,13,M
0.655,0.49,0.175,1.3585,0.6395,0.294,0.365,10,M
0.66,0.495,0.21,1.548,0.724,0.3525,0.3925,10,
0.66,0.515,0.17,1.337,0.615,0.3125,0.3575,10,
0.67,0.53,0.225,1.5615,0.63,0.487,0.3725,11,
0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,10,
0.735,0.565,0.205,2.1275,0.949,0.46,0.565,12,
0.745,0.57,0.215,2.25,1.1565,0.446,0.558,9,
0.405,0.29,0.09,0.2825,0.112,0.075,0.0815,7,I
0.41,0.32,0.095,0.2905,0.141,0.063,0.0730000000000001,5,I
0.44,0.34,0.105,0.369,0.164,0.08,0.1015,5,I
0.44,0.365,0.11,0.4465,0.213,0.089,0.1135,9,I
0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,9,I
0.475,0.37,0.125,0.649,0.347,0.136,0.142,8,M
0.475,0.365,0.115,0.459,0.2175,0.093,0.1165,7,I
0.475,0.365,0.115,0.566,0.281,0.117,0.1335,7,
0.515,0.395,0.125,0.556,0.2695,0.096,0.17,8,I
0.515,0.425,0.145,0.9365,0.497,0.181,0.2185,8,M
0.515,0.4,0.125,0.5625,0.25,0.1245,0.17,7,I
0.52,0.4,0.125,0.559,0.254,0.139,0.149,8,M
0.56,0.43,0.15,0.8745,0.453,0.161,0.22,8,
0.575,0.465,0.15,1.08,0.595,0.2065,0.238,9,M
0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,8,M
0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,9,
0.58,0.435,0.14,0.953,0.475,0.2165,0.2095,9,
0.585,0.455,0.15,0.906,0.4095,0.23,0.2335,8,M
0.59,0.44,0.15,0.8725,0.387,0.215,0.245,8,M
0.6,0.465,0.2,1.259,0.6405,0.1985,0.357,9,M
0.605,0.485,0.16,1.201,0.417,0.2875,0.38,9,
0.61,0.485,0.17,1.1005,0.5125,0.229,0.305,11,
0.62,0.435,0.155,1.012,0.477,0.236,0.275,8,
0.62,0.48,0.165,1.0725,0.4815,0.235,0.312,9,M
0.63,0.47,0.145,1.1005,0.52,0.26,0.276,9,M
0.63,0.48,0.15,1.271,0.6605,0.2425,0.31,11,M
0.635,0.51,0.185,1.308,0.544,0.318,0.377,8,M
0.64,0.515,0.205,1.5335,0.6635,0.3345,0.4025,9,
0.645,0.515,0.175,1.546,0.7035,0.365,0.415,10,
0.65,0.485,0.14,1.175,0.475,0.2435,0.215,8,M
0.655,0.54,0.215,1.5555,0.695,0.296,0.444,11,
0.67,0.51,0.175,1.5265,0.651,0.4475,0.345,10,M
0.67,0.5,0.19,1.519,0.616,0.388,0.415,10,M
0.68,0.5,0.185,1.741,0.7665,0.3255,0.4685,12,
0.7,0.55,0.17,1.684,0.7535,0.3265,0.32,11,
0.72,0.565,0.2,2.1055,1.017,0.363,0.494,12,M
0.725,0.575,0.24,2.21,1.351,0.413,0.5015,13,M
0.3,0.23,0.085,0.117,0.0500000000000001,0.0175,0.0415000000000001,6,I
0.355,0.27,0.075,0.1775,0.0790000000000001,0.0315,0.0540000000000001,6,I
0.355,0.26,0.09,0.1985,0.0715,0.0495000000000001,0.0580000000000001,7,I
0.365,0.27,0.085,0.2225,0.0935,0.0525,0.0660000000000001,7,I
0.37,0.27,0.095,0.2175,0.097,0.046,0.065,6,I
0.385,0.28,0.095,0.257,0.119,0.059,0.0700000000000001,7,I
0.41,0.3,0.09,0.304,0.129,0.071,0.0955,8,I
0.41,0.3,0.09,0.28,0.141,0.0575,0.075,8,I
0.425,0.315,0.08,0.303,0.131,0.0585,0.095,7,I
0.435,0.335,0.1,0.3295,0.129,0.07,0.11,7,I
0.435,0.325,0.11,0.367,0.1595,0.08,0.105,6,I
0.46,0.355,0.11,0.4255,0.2015,0.081,0.13,7,I
0.47,0.355,0.125,0.499,0.21,0.0985,0.155,8,I
0.48,0.37,0.125,0.474,0.179,0.1035,0.175,9,I
0.48,0.355,0.16,0.464,0.221,0.106,0.239,8,M
0.5,0.4,0.12,0.616,0.261,0.143,0.1935,8,I
0.515,0.395,0.125,0.6635,0.32,0.14,0.17,8,I
0.515,0.39,0.125,0.5705,0.238,0.1265,0.185,8,I
0.525,0.39,0.12,0.664,0.3115,0.147,0.178,9,I
0.53,0.42,0.12,0.5965,0.2555,0.141,0.177,7,I
0.53,0.43,0.135,0.6255,0.245,0.1455,0.2135,10,I
0.54,0.425,0.14,0.742,0.32,0.1395,0.25,9,I
0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,9,I
0.54,0.425,0.13,0.7205,0.2955,0.169,0.225,10,I
0.545,0.42,0.125,0.717,0.358,0.112,0.22,8,I
0.55,0.435,0.14,0.7625,0.327,0.1685,0.259,10,M
0.55,0.42,0.135,0.816,0.3995,0.1485,0.23,12,I
0.555,0.46,0.145,0.9005,0.3845,0.158,0.2765,11,I
0.56,0.445,0.15,0.8225,0.3685,0.187,0.236,10,I
0.56,0.425,0.135,0.849,0.3265,0.221,0.2645,10,M
0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8,
0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,9,I
0.57,0.445,0.145,0.7405,0.306,0.172,0.1825,12,I
0.575,0.455,0.165,0.867,0.3765,0.1805,0.268,8,M
0.575,0.47,0.155,1.116,0.509,0.238,0.34,10,
0.575,0.45,0.125,0.78,0.3275,0.188,0.235,9,I
0.575,0.445,0.17,0.8015,0.3475,0.1465,0.25,9,I
0.575,0.435,0.15,1.0305,0.4605,0.218,0.36,8,
0.58,0.435,0.15,0.834,0.428,0.1515,0.23,8,
0.58,0.46,0.155,1.0335,0.469,0.2225,0.295,10,M
0.585,0.445,0.14,0.913,0.4305,0.2205,0.253,10,
0.59,0.45,0.145,1.022,0.428,0.268,0.265,10,I
0.595,0.435,0.15,0.9,0.4175,0.17,0.265,8,
0.595,0.46,0.15,0.8335,0.377,0.1925,0.235,8,I
0.6,0.46,0.155,0.9735,0.427,0.2045,0.3,8,
0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725,9,M
0.6,0.47,0.165,1.059,0.504,0.241,0.275,9,M
0.6,0.47,0.16,1.194,0.5625,0.3045,0.2635,10,M
0.605,0.455,0.145,0.9775,0.468,0.1775,0.275,9,
0.605,0.475,0.145,0.884,0.3835,0.1905,0.27,8,M
0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,9,I
0.605,0.47,0.155,0.974,0.393,0.224,0.3345,9,
0.61,0.485,0.15,1.2405,0.6025,0.2915,0.3085,12,
0.61,0.475,0.16,1.1155,0.3835,0.223,0.379,10,
0.61,0.465,0.125,0.9225,0.436,0.19,0.26,9,I
0.615,0.47,0.16,1.0175,0.473,0.2395,0.28,10,M
0.62,0.515,0.175,1.221,0.535,0.241,0.395,13,M
0.62,0.48,0.18,1.2215,0.582,0.2695,0.313,12,
0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,9,
0.625,0.47,0.155,1.1955,0.643,0.2055,0.3145,12,I
0.63,0.495,0.175,1.2695,0.605,0.271,0.328,11,M
0.635,0.49,0.175,1.2435,0.5805,0.313,0.305,10,
0.64,0.515,0.18,1.247,0.5475,0.2925,0.3685,10,M
0.645,0.5,0.19,1.5595,0.741,0.3715,0.3845,14,M
0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,9,M
0.645,0.48,0.19,1.371,0.6925,0.2905,0.35,12,
0.65,0.495,0.155,1.337,0.615,0.3195,0.335,9,
0.655,0.55,0.18,1.274,0.586,0.281,0.365,10,M
0.655,0.505,0.195,1.4405,0.688,0.3805,0.363,11,
0.66,0.5,0.165,1.3195,0.667,0.269,0.341,9,M
0.66,0.535,0.175,1.5175,0.711,0.3125,0.415,12,
0.66,0.53,0.195,1.5505,0.6505,0.3295,0.495,10,M
0.665,0.525,0.175,1.443,0.6635,0.3845,0.353,11,M
0.665,0.505,0.16,1.289,0.6145,0.253,0.3665,11,M
0.665,0.505,0.16,1.2915,0.631,0.2925,0.32,11,
0.665,0.52,0.175,1.3725,0.606,0.32,0.395,12,M
0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,9,M
0.67,0.505,0.16,1.2585,0.6255,0.311,0.308,12,M
0.67,0.55,0.155,1.566,0.858,0.339,0.354,10,
0.67,0.54,0.195,1.619,0.74,0.3305,0.465,11,
0.675,0.51,0.195,1.382,0.6045,0.3175,0.3965,10,
0.685,0.52,0.15,1.3735,0.7185,0.293,0.32,11,M
0.7,0.565,0.175,1.8565,0.8445,0.3935,0.54,10,M
0.7,0.535,0.175,1.773,0.6805,0.48,0.512,15,
0.71,0.56,0.22,2.015,0.9215,0.454,0.566,11,M
0.72,0.55,0.205,2.125,1.1455,0.4425,0.511,13,M
0.75,0.565,0.215,1.938,0.7735,0.4825,0.575,11,
0.275,0.175,0.09,0.2315,0.0960000000000001,0.0569999999999999,0.0705000000000001,5,I
0.435,0.3,0.12,0.5965,0.259,0.139,0.1645,8,I
0.445,0.32,0.12,0.414,0.199,0.09,0.117,7,M
0.455,0.335,0.105,0.422,0.229,0.0865,0.1,6,I
0.465,0.325,0.14,0.7615,0.362,0.1535,0.209,10,I
0.485,0.37,0.155,0.968,0.419,0.2455,0.2365,9,M
0.485,0.345,0.16,0.869,0.3085,0.185,0.319,9,I
0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,9,M
0.525,0.365,0.17,0.9605,0.438,0.2225,0.276,10,M
0.525,0.38,0.125,0.65,0.303,0.155,0.159,7,M
0.535,0.385,0.18,1.0835,0.4955,0.2295,0.304,8,I
0.55,0.38,0.165,1.205,0.543,0.294,0.3345,10,
0.55,0.42,0.16,1.3405,0.6325,0.311,0.344,10,M
0.575,0.45,0.13,0.8145,0.403,0.1715,0.213,10,I
0.585,0.455,0.145,0.953,0.3945,0.2685,0.258,10,M
0.585,0.45,0.15,0.8915,0.3975,0.2035,0.253,8,I
0.6,0.495,0.175,1.3005,0.6195,0.284,0.3285,11,M
0.6,0.465,0.165,1.038,0.4975,0.2205,0.251,9,M
0.625,0.49,0.185,1.169,0.5275,0.2535,0.344,11,M
0.65,0.485,0.16,1.7395,0.5715,0.2785,0.3075,10,M
0.695,0.55,0.185,1.679,0.805,0.4015,0.3965,10,
0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,9,
0.72,0.56,0.18,1.5865,0.691,0.375,0.4425,11,M
0.73,0.575,0.21,2.069,0.9285,0.409,0.643,11,M
0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06,6,I
0.35,0.265,0.08,0.2,0.09,0.042,0.06,7,I
0.365,0.27,0.085,0.197,0.0815,0.0325000000000001,0.065,6,I
0.365,0.27,0.075,0.2215,0.095,0.0445,0.07,6,I
0.415,0.31,0.1,0.2805,0.114,0.0565,0.0975000000000001,6,I
0.43,0.34,0.1,0.3405,0.1395,0.0665,0.12,8,I
0.435,0.345,0.12,0.3215,0.13,0.0560000000000001,0.1185,7,I
0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,8,I
0.465,0.37,0.11,0.445,0.1635,0.096,0.166,7,I
0.505,0.405,0.13,0.599,0.2245,0.1175,0.225,11,I
0.515,0.385,0.11,0.5785,0.253,0.16,0.14,8,M
0.52,0.41,0.11,0.5185,0.2165,0.0915,0.184,8,I
0.52,0.415,0.14,0.6375,0.308,0.1335,0.168,9,I
0.52,0.385,0.115,0.581,0.2555,0.156,0.143,10,I
0.53,0.405,0.12,0.632,0.2715,0.148,0.1875,9,I
0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295,9,
0.54,0.39,0.125,0.6255,0.2525,0.158,0.19,8,I
0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,9,I
0.555,0.41,0.125,0.599,0.2345,0.1465,0.194,8,M
0.565,0.445,0.125,0.8305,0.3135,0.1785,0.23,11,
0.565,0.415,0.125,0.667,0.302,0.1545,0.185,7,M
0.565,0.455,0.155,0.9355,0.421,0.183,0.26,11,M
0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10,I
0.57,0.455,0.155,0.832,0.3585,0.174,0.277,11,M
0.575,0.455,0.155,1.013,0.4685,0.2085,0.295,11,M
0.575,0.445,0.145,0.876,0.3795,0.1615,0.27,10,M
0.575,0.45,0.135,0.8715,0.45,0.162,0.225,10,I
0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,11,I
0.575,0.43,0.155,0.7955,0.3485,0.1925,0.22,9,
0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9,
0.595,0.455,0.15,0.886,0.4315,0.201,0.223,10,M
0.6,0.47,0.135,0.97,0.4655,0.1955,0.264,11,
0.6,0.46,0.17,1.1805,0.456,0.337,0.329,11,M
0.6,0.465,0.16,1.133,0.466,0.2885,0.298,11,
0.605,0.455,0.145,0.862,0.334,0.1985,0.3,9,
0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,10,M
0.61,0.46,0.155,0.957,0.4255,0.1975,0.265,8,
0.615,0.47,0.145,1.0285,0.4435,0.2825,0.285,11,M
0.615,0.495,0.2,1.219,0.564,0.227,0.3885,10,M
0.62,0.49,0.16,1.035,0.44,0.2525,0.285,11,M
0.62,0.49,0.15,1.195,0.4605,0.302,0.355,9,M
0.62,0.47,0.15,1.309,0.587,0.4405,0.325,9,M
0.62,0.485,0.155,1.0295,0.425,0.2315,0.335,12,M
0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,11,M
0.625,0.445,0.16,1.09,0.46,0.2965,0.304,11,
0.625,0.47,0.145,0.984,0.475,0.2,0.265,11,
0.63,0.49,0.155,1.2525,0.63,0.246,0.289,9,M
0.64,0.53,0.165,1.1895,0.4765,0.3,0.35,11,M
0.64,0.49,0.135,1.1,0.488,0.2505,0.2925,10,I
0.64,0.485,0.185,1.4195,0.6735,0.3465,0.3255,11,
0.655,0.515,0.18,1.412,0.6195,0.2485,0.497,11,
0.66,0.51,0.175,1.218,0.5055,0.303,0.37,11,M
0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,10,
0.665,0.525,0.18,1.429,0.6715,0.29,0.4,12,M
0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245,11,
0.7,0.55,0.175,1.4405,0.6565,0.2985,0.375,12,M
0.72,0.565,0.19,2.081,1.0815,0.4305,0.503,11,M
0.725,0.57,0.205,1.6195,0.744,0.315,0.488,11,
0.16,0.11,0.025,0.0195000000000001,0.00749999999999995,0.00500000000000003,0.00600000000000003,4,I
0.28,0.2,0.065,0.0895000000000005,0.036,0.0185,0.0300000000000001,7,I
0.32,0.24,0.07,0.133,0.0585000000000001,0.0255,0.041,6,I
0.335,0.25,0.08,0.1695,0.0695,0.0440000000000001,0.0495000000000001,6,I
0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046,6,I
0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,9,I
0.36,0.27,0.085,0.218500000000001,0.1065,0.038,0.0620000000000001,6,I
0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8,I
0.425,0.315,0.095,0.3675,0.1865,0.0675,0.0985000000000001,7,I
0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8,I
0.46,0.35,0.11,0.4675,0.2125,0.099,0.1375,7,I
0.47,0.375,0.105,0.441,0.167,0.0865,0.145,10,I
0.505,0.39,0.12,0.653,0.3315,0.1385,0.167,9,M
0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,10,M
0.515,0.4,0.14,0.6335,0.288,0.145,0.168,9,M
0.545,0.44,0.14,0.8395,0.356,0.1905,0.2385,11,M
0.55,0.47,0.15,0.9205,0.381,0.2435,0.2675,10,
0.56,0.41,0.16,0.8215,0.342,0.184,0.253,9,
0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,9,M
0.61,0.49,0.16,1.112,0.465,0.228,0.341,10,M
0.66,0.515,0.195,1.5655,0.7345,0.353,0.386,9,M
0.28,0.215,0.08,0.132,0.072,0.022,0.033,5,I
0.285,0.215,0.07,0.1075,0.0510000000000001,0.0225,0.0270000000000001,6,I
0.325,0.24,0.07,0.152,0.0565,0.0305,0.054,8,I
0.395,0.295,0.1,0.293,0.14,0.062,0.0820000000000001,7,I
0.42,0.315,0.115,0.355,0.1895,0.065,0.0870000000000001,6,I
0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,8,M
0.454999999999999,0.355,1.13,0.593999999999999,0.331999999999999,0.116000000000001,0.133500000000001,7.99999999999998,
0.46,0.345,0.11,0.4595,0.235,0.0885,0.116,7,M
0.465,0.36,0.11,0.4955,0.2665,0.085,0.121,7,M
0.49,0.37,0.11,0.538,0.271,0.1035,0.139,8,I
0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,7,M
0.525,0.385,0.1,0.5115,0.246,0.1005,0.1455,8,M
0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365,10,
0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,9,
0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213,9,M
0.55,0.42,0.115,0.668,0.2925,0.137,0.209,11,I
0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605,8,M
0.585,0.485,0.15,1.079,0.4145,0.2115,0.356,11,
0.6,0.47,0.19,1.1345,0.492,0.2595,0.3375,10,
0.61,0.48,0.165,1.2435,0.5575,0.2675,0.372,8,M
0.65,0.5,0.14,1.238,0.6165,0.2355,0.32,8,M
0.685,0.55,0.2,1.7725,0.813,0.387,0.49,11,M
0.705,0.57,0.185,1.761,0.747,0.3725,0.488,10,
0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,10,
0.775,0.57,0.22,2.032,0.735,0.4755,0.6585,17,M
0.505,0.385,0.115,0.616,0.243,0.1075,0.21,11,
0.415,0.3,0.1,0.3355,0.1545,0.0685,0.095,7,M
0.47,0.35,0.1,0.4775,0.1885,0.0885,0.175,8,M
0.5,0.38,0.155,0.66,0.2655,0.1365,0.215,19,M
0.41,0.31,0.11,0.315,0.124,0.0820000000000001,0.0950000000000001,9,I
0.585,0.48,0.185,1.04,0.434,0.265,0.285,10,M
0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15,
0.325,0.25,0.055,0.166,0.076,0.051,0.045,5,I
0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175,8,M
0.385,0.29,0.09,0.232,0.0855,0.0495,0.0800000000000001,7,I
0.13,0.0949999999999998,0.035,0.0105000000000003,0.005,0.00649999999999992,0.00350000000000009,4,I
0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11,
0.385,0.295,0.095,0.335,0.147,0.094,0.09,7,M
0.5,0.4,0.125,0.5765,0.2395,0.126,0.185,10,
0.32,0.24,0.08,0.18,0.08,0.0385,0.055,6,M
0.565,0.425,0.1,0.7145,0.3055,0.166,0.18,12,M
0.56,0.425,0.125,0.932,0.361,0.213,0.335,9,
0.59,0.455,0.175,0.966,0.391,0.2455,0.31,10,
0.32,0.24,0.075,0.1735,0.076,0.0355,0.0500000000000001,7,I
0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9,M
0.465,0.35,0.12,0.5205,0.2015,0.1625,0.185,11,M
0.46,0.375,0.135,0.4935,0.186,0.0845,0.17,12,M
0.415,0.31,0.09,0.3245,0.1305,0.0735,0.115,8,M
0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,18,
0.4,0.3,0.115,0.3025,0.1335,0.0465,0.0935,8,
0.58,0.46,0.165,1.2275,0.473,0.1965,0.435,16,M
0.62,0.495,0.175,1.806,0.643,0.3285,0.725,17,M
0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,12,
0.375,0.305,0.09,0.3245,0.1395,0.0565,0.095,5,M
0.61,0.45,0.16,1.136,0.414,0.311,0.3,9,
0.165,0.115,0.015,0.0145000000000001,0.00549999999999989,0.00299999999999995,0.005,4,I
0.285,0.21,0.075,0.1185,0.0549999999999999,0.0285,0.04,7,M
0.595,0.465,0.125,0.799,0.3245,0.2,0.23,10,M
0.58,0.45,0.235,1.071,0.3,0.206,0.395,14,
0.595,0.48,0.2,0.975,0.358,0.2035,0.34,15,
0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26,16,M
0.55,0.43,0.16,0.9295,0.317,0.1735,0.355,13,M
0.495,0.4,0.155,0.8085,0.2345,0.1155,0.35,6,M
