Length,Diameter,Height,Whole.weight,Shucked.weight,Viscera.weight,Shell.weight,Rings,tst_cat
0.715,0.525,0.185,1.56,0.6655,0.383,0.405,11,I
0.735,0.6,0.22,2.555,1.1335,0.44,0.6,11,I
0.765,0.6,0.22,2.302,1.007,0.509,0.6205,12,M
0.2,0.155,0.04,0.0435000000000004,0.0155,0.00900000000000006,0.00700000000000015,4,I
0.245,0.18,0.065,0.0710000000000004,0.0300000000000001,0.013,0.0215000000000001,4,I
0.275,0.195,0.065,0.106,0.0540000000000001,0.02,0.0280000000000001,6,I
0.3,0.22,0.08,0.125500000000001,0.0550000000000001,0.0265,0.0390000000000001,6,I
0.32,0.225,0.085,0.1415,0.0675000000000001,0.0295000000000001,0.0405000000000001,6,I
0.34,0.265,0.08,0.2015,0.0900000000000001,0.0475,0.0550000000000001,5,I
0.385,0.29,0.08,0.2485,0.122,0.0495000000000001,0.0650000000000001,7,I
0.41,0.3,0.1,0.282,0.1255,0.0570000000000001,0.0875000000000001,7,I
0.41,0.325,0.1,0.3245,0.132,0.072,0.106,6,I
0.435,0.33,0.11,0.413,0.2055,0.096,0.096,6,I
0.435,0.345,0.115,0.418,0.222,0.0735,0.106,7,I
0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,7,I
0.45,0.365,0.125,0.462,0.2135,0.0985,0.1315,8,I
0.45,0.33,0.1,0.411,0.1945,0.1,0.0980000000000001,6,I
0.475,0.35,0.11,0.4565,0.206,0.099,0.13,6,I
0.49,0.465,0.125,0.5225,0.235,0.13,0.141,7,M
0.5,0.375,0.14,0.5495,0.248,0.112,0.1585,7,I
0.5,0.39,0.125,0.5215,0.2485,0.117,0.131,6,M
0.51,0.405,0.125,0.6795,0.3465,0.1395,0.182,8,I
0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,9,I
0.52,0.38,0.125,0.5545,0.288,0.1295,0.167,8,I
0.525,0.4,0.14,0.601,0.2625,0.1285,0.1835,9,I
0.53,0.4,0.125,0.617,0.279,0.127,0.19,8,I
0.535,0.39,0.125,0.599,0.2595,0.149,0.169,9,I
0.545,0.39,0.135,0.7835,0.4225,0.1815,0.156,7,M
0.545,0.41,0.12,0.793,0.434,0.1405,0.19,9,M
0.545,0.415,0.14,0.82,0.4615,0.127,0.218,9,M
0.55,0.425,0.15,0.8315,0.411,0.1765,0.2165,10,M
0.56,0.44,0.155,0.6405,0.336,0.1765,0.245,8,I
0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,9,M
0.565,0.45,0.175,1.0095,0.447,0.2375,0.2645,9,I
0.57,0.46,0.15,1.0375,0.5415,0.2035,0.25,9,M
0.575,0.435,0.14,0.8455,0.401,0.191,0.222,9,M
0.575,0.435,0.13,0.805,0.3155,0.2155,0.245,10,I
0.575,0.445,0.145,0.847,0.415,0.1945,0.22,9,M
0.58,0.455,0.195,1.859,0.945,0.426,0.441,9,M
0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,9,M
0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,9,M
0.59,0.47,0.15,0.9955,0.481,0.232,0.24,8,M
0.6,0.455,0.17,1.1915,0.696,0.2395,0.24,8,M
0.6,0.465,0.15,1.1025,0.5455,0.262,0.25,8,I
0.6,0.465,0.155,1.0165,0.512,0.2465,0.225,10,M
0.605,0.47,0.165,1.1775,0.611,0.2275,0.292,9,I
0.605,0.475,0.165,1.056,0.433,0.2195,0.357,9,I
0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,9,M
0.61,0.47,0.165,1.052,0.498,0.242,0.267,9,M
0.615,0.475,0.155,1.027,0.447,0.25,0.285,9,I
0.62,0.45,0.2,0.858,0.4285,0.1525,0.2405,8,M
0.625,0.48,0.185,1.2065,0.587,0.29,0.286,8,M
0.645,0.48,0.17,1.1345,0.528,0.254,0.305,10,I
0.65,0.5,0.19,1.464,0.6415,0.339,0.4245,9,I
0.65,0.5,0.155,1.202,0.565,0.3135,0.294,11,M
0.665,0.525,0.16,1.363,0.629,0.279,0.34,8,M
0.665,0.5,0.17,1.2975,0.6035,0.291,0.3595,9,I
0.69,0.53,0.21,1.583,0.7355,0.405,0.3865,12,M
0.69,0.53,0.17,1.5535,0.7945,0.3485,0.3695,9,I
0.7,0.565,0.18,1.751,0.895,0.3355,0.446,9,M
0.715,0.535,0.19,1.6755,0.889,0.313,0.42,10,M
0.72,0.58,0.195,2.103,1.0265,0.48,0.5375,10,I
0.725,0.505,0.185,1.978,1.026,0.4255,0.4505,12,M
0.75,0.57,0.21,2.236,1.109,0.5195,0.545,11,I
0.78,0.63,0.215,2.657,1.488,0.4985,0.586,11,I
0.245,0.205,0.06,0.0765000000000002,0.034,0.014,0.0215000000000001,4,I
0.275,0.195,0.0900000000000001,0.1125,0.0545000000000001,0.0295000000000001,0.0355000000000001,6,I
0.31,0.225,0.07,0.1055,0.435,0.0150000000000002,0.0400000000000002,5,I
0.33,0.205,0.095,0.1595,0.0770000000000002,0.0320000000000001,0.0435000000000001,5,I
0.335,0.245,0.09,0.2015,0.0960000000000001,0.0405000000000001,0.0480000000000001,7,I
0.35,0.27,0.075,0.215,0.1,0.036,0.065,6,I
0.36,0.27,0.085,0.196,0.0875000000000001,0.0350000000000001,0.0640000000000001,4,I
0.365,0.27,0.085,0.196,0.0825,0.0375,0.0600000000000001,7,I
0.37,0.29,0.09,0.2445,0.0890000000000003,0.0655,0.075,7,I
0.37,0.28,0.085,0.217,0.1095,0.0350000000000001,0.0620000000000001,6,I
0.375,0.29,0.095,0.213,0.0960000000000001,0.041,0.0610000000000001,5,I
0.375,0.27,0.085,0.218,0.0945000000000001,0.0390000000000001,0.0700000000000001,7,I
0.38,0.275,0.11,0.256,0.11,0.0535000000000001,0.0755000000000001,6,I
0.385,0.3,0.095,0.302,0.152,0.0615,0.0735000000000001,7,I
0.385,0.28,0.09,0.228,0.1025,0.042,0.0655,5,I
0.395,0.295,0.095,0.2725,0.115,0.0625,0.0850000000000001,8,I
0.405,0.285,0.09,0.2645,0.1265,0.0505,0.075,6,I
0.41,0.335,0.11,0.33,0.157,0.0705,0.17,7,I
0.425,0.325,0.11,0.3335,0.173,0.0450000000000001,0.1,7,I
0.425,0.32,0.1,0.3055,0.126,0.06,0.106,7,I
0.44,0.34,0.12,0.438,0.2115,0.083,0.12,9,I
0.455,0.365,0.115,0.4305,0.184,0.108,0.1245,8,I
0.46,0.365,0.125,0.4785,0.206,0.1045,0.141,8,I
0.47,0.365,0.1,0.411,0.175,0.0855,0.135,8,I
0.47,0.355,0.18,0.48,0.2055,0.105,0.1505,8,I
0.47,0.355,0.12,0.393,0.167,0.0885,0.115,8,I
0.495,0.395,0.12,0.553,0.224,0.1375,0.167,8,M
0.5,0.41,0.14,0.6615,0.2585,0.1625,0.196,9,I
0.505,0.405,0.13,0.6015,0.3015,0.11,0.18,8,I
0.505,0.38,0.12,0.594,0.2595,0.1435,0.18,7,I
0.515,0.38,0.12,0.625,0.3265,0.1295,0.16,7,I
0.515,0.4,0.135,0.6965,0.32,0.1255,0.175,9,I
0.52,0.4,0.13,0.5825,0.233,0.1365,0.18,10,I
0.53,0.415,0.13,0.694,0.3905,0.111,0.167,9,I
0.53,0.42,0.155,0.81,0.4725,0.111,0.192,10,I
0.535,0.435,0.15,0.717,0.3475,0.1445,0.194,9,M
0.54,0.42,0.145,0.8655,0.4315,0.163,0.2175,10,I
0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,9,I
0.545,0.435,0.135,0.7715,0.372,0.148,0.227,8,I
0.545,0.43,0.15,0.7285,0.302,0.1315,0.2545,10,I
0.545,0.405,0.135,0.5945,0.27,0.1185,0.185,8,I
0.55,0.43,0.145,0.7895,0.3745,0.171,0.223,11,I
0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,9,I
0.555,0.44,0.14,0.8705,0.407,0.156,0.255,9,M
0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,9,I
0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,9,I
0.57,0.45,0.145,0.751,0.2825,0.2195,0.2215,10,I
0.57,0.45,0.135,0.794,0.3815,0.1415,0.245,8,I
0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,9,I
0.575,0.42,0.135,0.857,0.461,0.147,0.2125,10,I
0.58,0.46,0.155,1.4395,0.6715,0.273,0.2955,10,M
0.58,0.455,0.135,0.7955,0.405,0.167,0.204,10,M
0.585,0.465,0.155,0.9145,0.4555,0.1965,0.235,9,M
0.585,0.475,0.15,1.065,0.5315,0.199,0.2885,10,M
0.585,0.45,0.18,0.7995,0.336,0.1855,0.237,8,M
0.59,0.47,0.18,1.187,0.5985,0.227,0.31,9,M
0.6,0.475,0.15,1.12,0.565,0.2465,0.27,10,I
0.6,0.465,0.155,1.04,0.4755,0.25,0.28,11,I
0.605,0.485,0.15,1.238,0.6315,0.226,0.33,11,I
0.605,0.49,0.14,0.9755,0.419,0.206,0.315,10,M
0.605,0.435,0.13,0.9025,0.432,0.174,0.26,11,I
0.605,0.47,0.16,1.0835,0.5405,0.2215,0.275,12,I
0.615,0.475,0.165,1.023,0.4905,0.1955,0.3035,12,I
0.615,0.48,0.175,1.118,0.446,0.3195,0.3,9,M
0.615,0.475,0.155,1.115,0.484,0.2115,0.355,10,I
0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,12,M
0.62,0.475,0.16,1.1295,0.463,0.2685,0.33,10,I
0.63,0.495,0.16,1.093,0.497,0.221,0.315,12,M
0.64,0.525,0.18,1.3135,0.4865,0.2995,0.4075,10,M
0.65,0.59,0.22,1.662,0.77,0.378,0.435,11,I
0.65,0.525,0.175,1.5365,0.6865,0.3585,0.405,11,M
0.65,0.51,0.19,1.542,0.7155,0.3735,0.375,9,M
0.65,0.51,0.17,1.567,0.7245,0.349,0.391,10,I
0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,10,I
0.655,0.535,0.205,1.6445,0.7305,0.3595,0.46,13,M
0.655,0.49,0.175,1.3585,0.6395,0.294,0.365,10,M
0.665,0.53,0.18,1.491,0.6345,0.342,0.435,10,I
0.67,0.53,0.225,1.5615,0.63,0.487,0.3725,11,I
0.675,0.545,0.185,1.7375,0.876,0.3135,0.469,13,M
0.685,0.545,0.205,1.7925,0.8145,0.416,0.461,9,M
0.695,0.565,0.19,1.7635,0.7465,0.399,0.4975,11,I
0.705,0.565,0.515,2.21,1.1075,0.4865,0.512,10,M
0.71,0.55,0.17,1.614,0.743,0.345,0.45,11,I
0.735,0.565,0.205,2.1275,0.949,0.46,0.565,12,I
0.745,0.57,0.215,2.25,1.1565,0.446,0.558,9,I
0.75,0.61,0.235,2.5085,1.232,0.519,0.612,14,I
0.365,0.265,0.135,0.2215,0.105,0.0470000000000001,0.0605000000000001,7,I
0.365,0.255,0.08,0.1985,0.0785000000000001,0.0345000000000001,0.0530000000000001,5,I
0.375,0.28,0.085,0.3155,0.187,0.0460000000000001,0.0670000000000001,7,I
0.385,0.3,0.09,0.247,0.1225,0.0440000000000001,0.0675000000000001,5,I
0.4,0.3,0.09,0.2815,0.1185,0.0610000000000001,0.0800000000000001,7,I
0.405,0.3,0.105,0.304,0.1455,0.061,0.0805000000000001,6,I
0.41,0.32,0.095,0.2905,0.141,0.063,0.0730000000000001,5,I
0.415,0.315,0.115,0.3895,0.2015,0.0650000000000001,0.103,9,M
0.455,0.335,0.135,0.501,0.274,0.0995,0.1065,7,I
0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,9,I
0.47,0.355,0.12,0.3685,0.126,0.0835,0.1365,6,I
0.475,0.37,0.125,0.649,0.347,0.136,0.142,8,M
0.475,0.365,0.115,0.459,0.2175,0.093,0.1165,7,I
0.48,0.36,0.125,0.542,0.2795,0.1025,0.147,7,I
0.485,0.38,0.12,0.4725,0.2075,0.1075,0.147,6,I
0.52,0.4,0.125,0.559,0.254,0.139,0.149,8,M
0.525,0.4,0.14,0.7205,0.3685,0.145,0.1735,8,M
0.53,0.4,0.125,0.7575,0.398,0.151,0.175,8,M
0.55,0.43,0.14,0.84,0.375,0.218,0.1945,8,I
0.57,0.445,0.15,0.9875,0.504,0.207,0.249,8,M
0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,8,M
0.59,0.44,0.15,0.8725,0.387,0.215,0.245,8,M
0.59,0.465,0.15,1.151,0.613,0.239,0.2515,9,I
0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,8,I
0.6,0.455,0.155,0.945,0.4365,0.2085,0.25,8,M
0.6,0.465,0.2,1.259,0.6405,0.1985,0.357,9,M
0.605,0.515,0.17,1.289,0.6,0.2945,0.3315,9,I
0.62,0.485,0.155,1.049,0.462,0.231,0.25,10,M
0.625,0.47,0.18,1.136,0.451,0.3245,0.305,11,M
0.63,0.5,0.175,1.1105,0.467,0.268,0.329,10,I
0.63,0.48,0.15,1.271,0.6605,0.2425,0.31,11,M
0.645,0.51,0.155,1.539,0.6405,0.3585,0.43,11,M
0.65,0.545,0.175,1.5245,0.59,0.326,0.495,10,I
0.65,0.5,0.16,1.3825,0.702,0.304,0.3195,9,I
0.655,0.54,0.215,1.5555,0.695,0.296,0.444,11,I
0.655,0.51,0.215,1.7835,0.8885,0.4095,0.4195,11,M
0.67,0.51,0.175,1.5265,0.651,0.4475,0.345,10,M
0.68,0.5,0.185,1.741,0.7665,0.3255,0.4685,12,I
0.705,0.56,0.165,1.675,0.797,0.4095,0.388,10,M
0.74,0.57,0.18,1.8725,0.9115,0.427,0.446,10,M
0.21,0.17,0.045,0.0475000000000001,0.019,0.011,0.0130000000000001,5,I
0.305,0.225,0.09,0.1465,0.0629999999999999,0.034,0.0415,6,I
0.35,0.26,0.075,0.18,0.0900000000000001,0.0245000000000001,0.0550000000000001,5,I
0.37,0.27,0.095,0.2175,0.0970000000000001,0.0460000000000001,0.0650000000000001,6,I
0.375,0.28,0.08,0.2165,0.0935000000000002,0.0925000000000001,0.07,7,I
0.38,0.285,0.095,0.243,0.0895000000000001,0.0665,0.0750000000000001,7,I
0.385,0.29,0.09,0.2365,0.1,0.0505000000000001,0.0760000000000001,8,I
0.39,0.3,0.09,0.252,0.1065,0.053,0.0800000000000001,7,I
0.415,0.325,0.1,0.313,0.139,0.0625,0.0965000000000001,7,I
0.45,0.34,0.095,0.3245,0.1385,0.064,0.105,8,I
0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,7,I
0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,9,I
0.475,0.36,0.145,0.6325,0.2825,0.137,0.19,8,I
0.475,0.36,0.1,0.4285,0.1965,0.099,0.112,7,M
0.5,0.39,0.12,0.5955,0.2455,0.147,0.173,8,I
0.515,0.35,0.105,0.4745,0.213,0.123,0.1275,10,I
0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,9,I
0.52,0.39,0.13,0.5545,0.2355,0.1095,0.1895,7,I
0.525,0.39,0.12,0.664,0.3115,0.147,0.178,9,I
0.525,0.4,0.14,0.654,0.305,0.16,0.169,7,I
0.53,0.43,0.135,0.6255,0.245,0.1455,0.2135,10,I
0.53,0.42,0.13,0.8365,0.3745,0.167,0.249,11,I
0.54,0.43,0.17,0.836,0.3725,0.1815,0.24,9,I
0.54,0.425,0.14,0.742,0.32,0.1395,0.25,9,I
0.54,0.455,0.14,0.972,0.419,0.255,0.269,10,M
0.54,0.42,0.14,0.6275,0.2505,0.1175,0.235,9,I
0.545,0.42,0.125,0.717,0.358,0.112,0.22,8,I
0.55,0.425,0.15,0.639,0.269,0.1345,0.217,9,I
0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,8,I
0.555,0.435,0.14,0.765,0.3945,0.15,0.206,8,I
0.555,0.46,0.145,0.9005,0.3845,0.158,0.2765,11,I
0.56,0.445,0.15,0.8225,0.3685,0.187,0.236,10,I
0.56,0.44,0.13,0.7235,0.349,0.149,0.2,8,I
0.56,0.425,0.135,0.849,0.3265,0.221,0.2645,10,M
0.565,0.42,0.155,0.743,0.31,0.186,0.231,9,I
0.565,0.43,0.15,0.831,0.4245,0.1735,0.219,10,M
0.57,0.435,0.17,0.848,0.4,0.166,0.25,9,I
0.57,0.43,0.145,0.833,0.354,0.144,0.2815,10,I
0.57,0.445,0.145,0.7405,0.306,0.172,0.1825,12,I
0.575,0.455,0.165,0.867,0.3765,0.1805,0.268,8,M
0.575,0.425,0.135,0.7965,0.364,0.196,0.239,10,I
0.575,0.47,0.155,1.116,0.509,0.238,0.34,10,I
0.575,0.45,0.135,0.807,0.3615,0.176,0.254,10,I
0.58,0.46,0.155,1.0335,0.469,0.2225,0.295,10,M
0.59,0.49,0.165,1.207,0.559,0.235,0.309,10,M
0.595,0.435,0.15,0.9,0.4175,0.17,0.265,8,I
0.595,0.46,0.15,0.8335,0.377,0.1925,0.235,8,I
0.6,0.46,0.155,0.9735,0.427,0.2045,0.3,8,I
0.6,0.48,0.18,1.0645,0.4495,0.2455,0.325,10,I
0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,9,I
0.605,0.48,0.14,0.991,0.4735,0.2345,0.24,8,I
0.605,0.47,0.155,0.974,0.393,0.224,0.3345,9,I
0.605,0.505,0.18,1.434,0.7285,0.264,0.431,11,I
0.61,0.475,0.155,0.983,0.4565,0.228,0.266,10,M
0.61,0.475,0.16,1.1155,0.3835,0.223,0.379,10,I
0.61,0.465,0.125,0.9225,0.436,0.19,0.26,9,I
0.62,0.49,0.16,1.066,0.446,0.246,0.305,11,I
0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,9,I
0.62,0.45,0.135,0.924,0.358,0.2265,0.2965,10,I
0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,9,I
0.625,0.49,0.165,1.1165,0.4895,0.2615,0.3325,11,M
0.625,0.5,0.17,1.0985,0.4645,0.22,0.354,9,M
0.625,0.47,0.155,1.1955,0.643,0.2055,0.3145,12,I
0.625,0.485,0.175,1.362,0.6765,0.2615,0.3705,10,I
0.635,0.49,0.175,1.2435,0.5805,0.313,0.305,10,I
0.645,0.505,0.15,1.1605,0.519,0.2615,0.335,10,M
0.645,0.5,0.175,1.286,0.5645,0.288,0.386,12,M
0.645,0.51,0.19,1.4745,0.605,0.345,0.48,9,M
0.65,0.495,0.155,1.337,0.615,0.3195,0.335,9,I
0.65,0.505,0.19,1.274,0.59,0.23,0.391,11,M
0.65,0.51,0.16,1.3835,0.6385,0.2905,0.3665,9,M
0.655,0.55,0.18,1.274,0.586,0.281,0.365,10,M
0.655,0.51,0.15,1.043,0.4795,0.223,0.305,9,I
0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12,I
0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,9,M
0.67,0.52,0.165,1.39,0.711,0.2865,0.3,11,M
0.67,0.52,0.19,1.32,0.5235,0.3095,0.4275,13,I
0.67,0.54,0.195,1.619,0.74,0.3305,0.465,11,I
0.675,0.525,0.16,1.2835,0.572,0.2755,0.3545,13,M
0.68,0.51,0.2,1.6075,0.714,0.339,0.4705,11,I
0.69,0.55,0.2,1.569,0.687,0.3675,0.46,12,I
0.7,0.535,0.175,1.773,0.6805,0.48,0.512,15,I
0.71,0.575,0.215,2.009,0.9895,0.4475,0.502,11,M
0.71,0.54,0.205,1.5805,0.802,0.287,0.435,10,I
0.71,0.56,0.22,2.015,0.9215,0.454,0.566,11,M
0.72,0.525,0.18,1.445,0.631,0.3215,0.435,7,I
0.73,0.56,0.19,1.9425,0.799,0.5195,0.5655,11,I
0.455,0.345,0.11,0.434,0.207,0.0855,0.1215,8,I
0.465,0.36,0.115,0.5795,0.295,0.1395,0.12,7,M
0.485,0.365,0.105,0.5205,0.195,0.123,0.182,8,I
0.485,0.37,0.155,0.968,0.419,0.2455,0.2365,9,M
0.485,0.345,0.16,0.869,0.3085,0.185,0.319,9,I
0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825,8,I
0.5,0.37,0.15,1.0615,0.494,0.223,0.296,9,M
0.545,0.415,0.2,1.358,0.567,0.318,0.403,10,I
0.545,0.385,0.15,1.1185,0.5425,0.2445,0.2845,9,I
0.55,0.38,0.165,1.205,0.543,0.294,0.3345,10,I
0.575,0.44,0.185,1.025,0.5075,0.2245,0.2485,10,M
0.6,0.465,0.165,1.038,0.4975,0.2205,0.251,9,M
0.605,0.475,0.15,1.15,0.575,0.232,0.297,10,M
0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,11,I
0.615,0.455,0.145,1.1155,0.5045,0.238,0.315,10,I
0.65,0.525,0.19,1.6125,0.777,0.3685,0.3965,11,M
0.655,0.545,0.19,1.4245,0.6325,0.333,0.378,10,M
0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215,9,I
0.695,0.53,0.19,1.726,0.7625,0.436,0.455,11,M
0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,9,I
0.72,0.56,0.18,1.5865,0.691,0.375,0.4425,11,M
0.185,0.135,0.0400000000000001,0.0270000000000006,0.0105000000000001,0.00550000000000006,0.00900000000000012,5,I
0.24,0.18,0.055,0.0555000000000002,0.0235,0.013,0.018,4,I
0.31,0.215,0.075,0.1275,0.0565,0.0275000000000001,0.0360000000000001,7,I
0.34,0.26,0.085,0.1885,0.0815000000000001,0.0335,0.0600000000000001,6,I
0.405,0.3,0.09,0.269,0.103,0.067,0.11,6,I
0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,7,I
0.415,0.31,0.1,0.2805,0.114,0.0565,0.0975000000000001,6,I
0.43,0.34,0.1,0.3405,0.1395,0.0665,0.12,8,I
0.435,0.335,0.1,0.3245,0.135,0.0785,0.0980000000000001,7,I
0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,8,I
0.465,0.37,0.11,0.445,0.1635,0.096,0.166,7,I
0.475,0.34,0.105,0.4535,0.203,0.08,0.1465,9,I
0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147,8,I
0.485,0.37,0.115,0.457,0.1885,0.0965,0.15,9,I
0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,8,I
0.515,0.415,0.135,0.7125,0.285,0.152,0.245,10,I
0.515,0.42,0.15,0.6725,0.2555,0.1335,0.235,10,I
0.52,0.41,0.11,0.5185,0.2165,0.0915,0.184,8,I
0.52,0.395,0.125,0.5805,0.2445,0.146,0.165,9,I
0.53,0.43,0.14,0.677,0.298,0.0965,0.23,8,I
0.53,0.43,0.16,0.7245,0.321,0.1275,0.24,9,I
0.545,0.425,0.14,0.8145,0.305,0.231,0.244,10,I
0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,9,I
0.555,0.435,0.14,0.7495,0.341,0.1645,0.214,8,M
0.555,0.41,0.125,0.599,0.2345,0.1465,0.194,8,M
0.555,0.45,0.175,0.738,0.304,0.1755,0.22,9,I
0.56,0.445,0.165,0.832,0.3455,0.179,0.279,9,I
0.565,0.445,0.125,0.8305,0.3135,0.1785,0.23,11,I
0.565,0.45,0.16,0.895,0.415,0.195,0.246,9,M
0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10,I
0.57,0.455,0.155,0.832,0.3585,0.174,0.277,11,M
0.57,0.44,0.175,0.9415,0.3805,0.2285,0.283,9,M
0.575,0.45,0.13,0.785,0.318,0.193,0.2265,9,M
0.575,0.45,0.155,0.9765,0.495,0.2145,0.235,9,M
0.575,0.445,0.145,0.876,0.3795,0.1615,0.27,10,M
0.575,0.45,0.135,0.8715,0.45,0.162,0.225,10,I
0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,11,I
0.575,0.475,0.145,0.857,0.3665,0.173,0.269,9,M
0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9,I
0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485,9,M
0.6,0.475,0.15,0.99,0.386,0.2195,0.3105,10,M
0.61,0.48,0.14,1.031,0.4375,0.2615,0.27,8,M
0.615,0.47,0.145,1.0285,0.4435,0.2825,0.285,11,M
0.615,0.495,0.16,1.255,0.5815,0.3195,0.3225,12,I
0.62,0.49,0.16,1.035,0.44,0.2525,0.285,11,M
0.62,0.47,0.15,1.309,0.587,0.4405,0.325,9,M
0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,11,M
0.625,0.515,0.17,1.331,0.5725,0.3005,0.361,9,M
0.635,0.485,0.165,1.2695,0.5635,0.3065,0.3395,11,I
0.64,0.48,0.145,1.1145,0.508,0.24,0.34,10,I
0.64,0.515,0.165,1.3115,0.4945,0.2555,0.41,10,I
0.65,0.51,0.155,1.189,0.483,0.278,0.3645,13,I
0.655,0.515,0.18,1.412,0.6195,0.2485,0.497,11,I
0.655,0.52,0.17,1.1445,0.53,0.223,0.348,9,M
0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49,10,I
0.665,0.515,0.2,1.2695,0.5115,0.2675,0.436,12,M
0.675,0.515,0.15,1.312,0.556,0.2845,0.4115,11,M
0.7,0.55,0.195,1.6245,0.675,0.347,0.535,13,M
0.72,0.565,0.19,2.081,1.0815,0.4305,0.503,11,M
0.725,0.57,0.205,1.6195,0.744,0.315,0.488,11,I
0.75,0.55,0.195,1.8325,0.83,0.366,0.44,11,I
0.76,0.605,0.215,2.173,0.801,0.4915,0.646,13,M
0.135,0.13,0.04,0.029,0.0125000000000002,0.00650000000000006,0.00800000000000006,4,I
0.21,0.15,0.055,0.0465000000000001,0.0170000000000001,0.0120000000000001,0.0150000000000001,5,I
0.29,0.21,0.0600000000000001,0.1195,0.0560000000000001,0.0235000000000001,0.0300000000000001,6,I
0.29,0.21,0.065,0.0970000000000003,0.0375,0.0220000000000001,0.0300000000000001,6,I
0.32,0.24,0.07,0.133000000000001,0.0585000000000002,0.0255000000000001,0.0410000000000001,6,I
0.35,0.25,0.07,0.1605,0.0715000000000001,0.0335,0.046,6,I
0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735000000000001,9,I
0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8,I
0.425,0.315,0.095,0.3675,0.1865,0.0675,0.0985000000000001,7,I
0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8,I
0.47,0.375,0.105,0.441,0.167,0.0865000000000001,0.145,10,I
0.505,0.39,0.12,0.653,0.3315,0.1385,0.167,9,M
0.505,0.395,0.135,0.5915,0.288,0.1315,0.185,12,M
0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,9,I
0.525,0.41,0.13,0.6875,0.3435,0.1495,0.1765,9,M
0.53,0.43,0.15,0.741,0.325,0.1855,0.196,9,I
0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185,9,I
0.56,0.41,0.16,0.8215,0.342,0.184,0.253,9,I
0.57,0.435,0.15,0.8295,0.3875,0.156,0.245,10,I
0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,9,M
0.61,0.49,0.16,1.112,0.465,0.228,0.341,10,M
0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14,I
0.255,0.19,0.06,0.0860000000000001,0.04,0.0185,0.0250000000000001,5,I
0.28,0.215,0.08,0.132,0.0720000000000001,0.0220000000000001,0.0330000000000001,5,I
0.285,0.215,0.07,0.1075,0.0510000000000001,0.0225,0.0270000000000001,6,I
0.325,0.24,0.07,0.152,0.0565000000000002,0.0305,0.0540000000000001,8,I
0.405,0.31,0.09,0.312,0.138,0.06,0.087,8,I
0.415,0.305,0.12,0.336,0.165,0.076,0.0805,7,I
0.445,0.32,0.12,0.378,0.152,0.0825,0.12,8,I
0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,8,M
0.455,0.354999999999999,1.13,0.593999999999999,0.332000000000001,0.116,0.1335,7.99999999999999,I
0.46,0.345,0.11,0.4595,0.235,0.0885,0.116,7,M
0.465,0.36,0.11,0.4955,0.2665,0.085,0.121,7,M
0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8,I
