Length,Diameter,Height,Whole.weight,Shucked.weight,Viscera.weight,Shell.weight,Rings,tst_cat
0.51,0.405,0.125,0.6795,0.3465,0.1395,0.182,8,I
0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,9,I
0.515,0.385,0.125,0.6115,0.3175,0.1265,0.15,8,I
0.52,0.38,0.135,0.5395,0.2295,0.133,0.157,8,I
0.52,0.46,0.15,1.019,0.523,0.1985,0.254,7,
0.525,0.4,0.13,0.6455,0.325,0.1245,0.17,8,I
0.545,0.41,0.12,0.793,0.434,0.1405,0.19,9,M
0.56,0.43,0.145,0.8995,0.464,0.1775,0.234,9,M
0.56,0.445,0.16,0.8965,0.42,0.2175,0.2215,8,M
0.56,0.44,0.155,0.6405,0.336,0.1765,0.245,8,
0.56,0.415,0.145,0.852,0.43,0.1885,0.205,8,M
0.565,0.435,0.15,0.99,0.5795,0.1825,0.206,8,M
0.57,0.46,0.15,1.0375,0.5415,0.2035,0.25,9,M
0.575,0.45,0.16,1.068,0.556,0.214,0.2575,10,
0.58,0.445,0.135,0.814,0.3775,0.1915,0.22,9,M
0.6,0.465,0.15,1.1025,0.5455,0.262,0.25,8,
0.605,0.48,0.17,1.1835,0.582,0.2365,0.317,10,M
0.615,0.465,0.15,0.923,0.4615,0.1825,0.2415,9,
0.62,0.45,0.2,0.858,0.4285,0.1525,0.2405,8,M
0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332,9,
0.625,0.48,0.185,1.2065,0.587,0.29,0.286,8,M
0.63,0.47,0.155,1.1325,0.589,0.211,0.287,8,M
0.64,0.515,0.165,1.369,0.632,0.3415,0.358,10,M
0.645,0.48,0.17,1.1345,0.528,0.254,0.305,10,
0.65,0.5,0.155,1.202,0.565,0.3135,0.294,11,M
0.655,0.51,0.175,1.415,0.5885,0.3725,0.364,10,
0.69,0.53,0.17,1.5535,0.7945,0.3485,0.3695,9,
0.695,0.56,0.185,1.74,0.885,0.3715,0.4375,10,M
0.7,0.565,0.18,1.751,0.895,0.3355,0.446,9,M
0.71,0.56,0.18,1.652,0.735,0.381,0.4525,11,
0.715,0.535,0.19,1.6755,0.889,0.313,0.42,10,M
0.72,0.55,0.2,1.9965,0.9035,0.469,0.5215,10,
0.72,0.565,0.145,1.187,0.691,0.1945,0.2685,8,M
0.725,0.505,0.185,1.978,1.026,0.4255,0.4505,12,M
0.745,0.565,0.215,1.931,0.896,0.4585,0.5,11,M
0.185,0.375,0.12,0.4645,0.196,0.1045,0.15,6,I
0.25,0.19,0.065,0.0835000000000001,0.039,0.015,0.025,5,I
0.345,0.255,0.085,0.2005,0.105,0.037,0.0500000000000001,5,I
0.35,0.27,0.075,0.215,0.1,0.0360000000000001,0.0650000000000001,6,I
0.35,0.255,0.09,0.1785,0.0855000000000001,0.0305,0.0525000000000001,8,I
0.365,0.27,0.0850000000000001,0.196,0.0825000000000001,0.0375,0.0600000000000001,7,I
0.365,0.265,0.085,0.213,0.0945000000000001,0.049,0.0600000000000001,7,I
0.37,0.29,0.09,0.2445,0.089,0.0655,0.0750000000000001,7,I
0.375,0.29,0.095,0.213,0.096,0.0410000000000001,0.0610000000000001,5,I
0.375,0.275,0.095,0.2465,0.11,0.0415000000000001,0.0775000000000001,6,I
0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,9,I
0.385,0.3,0.095,0.302,0.152,0.0615,0.0735000000000001,7,I
0.385,0.28,0.09,0.228,0.1025,0.042,0.0655000000000001,5,I
0.395,0.305,0.105,0.284,0.1135,0.0595000000000001,0.0945000000000001,8,I
0.395,0.27,0.1,0.2985,0.1445,0.061,0.082,5,I
0.4,0.29,0.1,0.2675,0.1205,0.0605,0.0765,5,I
0.425,0.32,0.1,0.3055,0.126,0.06,0.106,7,I
0.425,0.31,0.09,0.301,0.1385,0.065,0.0800000000000001,7,I
0.43,0.315,0.095,0.378,0.175,0.08,0.1045,8,I
0.435,0.315,0.11,0.3685,0.1615,0.0715,0.12,7,I
0.44,0.34,0.12,0.438,0.2115,0.083,0.12,9,I
0.455,0.345,0.105,0.4005,0.164,0.0755,0.126,8,I
0.46,0.36,0.105,0.466,0.2225,0.099,0.11,7,I
0.46,0.35,0.105,0.3705,0.1575,0.077,0.114,9,I
0.475,0.38,0.12,0.441,0.1785,0.0885,0.1505,8,I
0.475,0.36,0.11,0.492,0.211,0.11,0.15,8,I
0.48,0.37,0.125,0.5435,0.244,0.101,0.165,9,I
0.5,0.42,0.135,0.6765,0.302,0.1415,0.2065,9,M
0.5,0.375,0.145,0.5795,0.239,0.1375,0.185,9,I
0.5,0.395,0.14,0.6215,0.2925,0.1205,0.195,9,I
0.505,0.405,0.13,0.6015,0.3015,0.11,0.18,8,I
0.515,0.42,0.135,0.711,0.337,0.144,0.205,13,I
0.515,0.4,0.135,0.6965,0.32,0.1255,0.175,9,I
0.52,0.395,0.125,0.663,0.3005,0.131,0.1905,9,I
0.53,0.425,0.13,0.7675,0.419,0.1205,0.21,9,I
0.535,0.415,0.15,0.5765,0.3595,0.135,0.225,8,I
0.535,0.41,0.13,0.7145,0.335,0.144,0.2075,9,
0.535,0.435,0.15,0.717,0.3475,0.1445,0.194,9,M
0.54,0.42,0.145,0.8655,0.4315,0.163,0.2175,10,
0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,9,I
0.545,0.435,0.135,0.7715,0.372,0.148,0.227,8,I
0.555,0.43,0.14,0.7665,0.341,0.165,0.23,9,I
0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,9,I
0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,9,I
0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,9,
0.575,0.42,0.135,0.857,0.461,0.147,0.2125,10,
0.575,0.48,0.165,1.078,0.511,0.2095,0.306,9,
0.58,0.455,0.135,0.7955,0.405,0.167,0.204,10,M
0.585,0.47,0.165,1.409,0.8,0.229,0.295,10,M
0.585,0.475,0.15,1.065,0.5315,0.199,0.2885,10,M
0.585,0.45,0.18,0.7995,0.336,0.1855,0.237,8,M
0.6,0.475,0.17,1.1315,0.508,0.272,0.309,10,M
0.6,0.48,0.155,1.014,0.451,0.1885,0.325,11,M
0.6,0.475,0.15,1.12,0.565,0.2465,0.27,10,I
0.6,0.455,0.145,0.8895,0.419,0.1715,0.269,10,
0.605,0.435,0.13,0.9025,0.432,0.174,0.26,11,I
0.605,0.475,0.175,1.076,0.463,0.2195,0.335,9,
0.605,0.47,0.16,1.0835,0.5405,0.2215,0.275,12,
0.61,0.46,0.16,1,0.494,0.197,0.275,10,M
0.615,0.475,0.165,1.023,0.4905,0.1955,0.3035,12,
0.62,0.51,0.175,1.2815,0.5715,0.2385,0.39,10,M
0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,12,M
0.62,0.475,0.16,1.1295,0.463,0.2685,0.33,10,
0.625,0.455,0.17,1.082,0.4955,0.2345,0.315,9,M
0.625,0.48,0.155,1.2035,0.5865,0.239,0.3185,12,
0.635,0.495,0.175,1.211,0.707,0.2725,0.323,9,
0.64,0.565,0.23,1.521,0.644,0.372,0.406,15,M
0.64,0.525,0.18,1.3135,0.4865,0.2995,0.4075,10,M
0.645,0.5,0.195,1.401,0.6165,0.3515,0.3725,10,M
0.645,0.525,0.16,1.5075,0.7455,0.245,0.4325,11,M
0.65,0.505,0.165,1.16,0.4785,0.274,0.349,11,
0.65,0.51,0.19,1.542,0.7155,0.3735,0.375,9,M
0.66,0.495,0.21,1.548,0.724,0.3525,0.3925,10,
0.665,0.53,0.18,1.491,0.6345,0.342,0.435,10,
0.7,0.545,0.13,1.556,0.6725,0.374,0.195,12,
0.75,0.61,0.235,2.5085,1.232,0.519,0.612,14,
0.14,0.105,0.035,0.0140000000000001,0.00550000000000001,0.00250000000000003,0.00400000000000011,3.00000000000001,I
0.365,0.255,0.08,0.1985,0.0785,0.0345,0.053,5,I
0.395,0.295,0.09,0.3025,0.143,0.0665,0.0765,5,I
0.4,0.29,0.11,0.329,0.188,0.0455000000000001,0.0825000000000001,6,I
0.41,0.32,0.095,0.2905,0.141,0.063,0.0730000000000001,5,I
0.44,0.32,0.12,0.4565,0.2435,0.092,0.1025,8,M
0.45,0.335,0.125,0.4475,0.2165,0.126,0.11,6,M
0.47,0.355,0.12,0.3685,0.126,0.0835,0.1365,6,I
0.475,0.37,0.125,0.649,0.347,0.136,0.142,8,M
0.475,0.365,0.115,0.566,0.281,0.117,0.1335,7,
0.485,0.38,0.12,0.4725,0.2075,0.1075,0.147,6,I
0.505,0.385,0.105,0.5525,0.239,0.1245,0.1555,9,M
0.505,0.38,0.135,0.6855,0.361,0.1565,0.161,9,
0.515,0.395,0.125,0.556,0.2695,0.096,0.17,8,I
0.515,0.425,0.145,0.9365,0.497,0.181,0.2185,8,M
0.515,0.4,0.125,0.5625,0.25,0.1245,0.17,7,I
0.52,0.4,0.125,0.559,0.254,0.139,0.149,8,M
0.53,0.4,0.125,0.7575,0.398,0.151,0.175,8,M
0.545,0.41,0.14,0.7405,0.3565,0.1775,0.203,9,
0.57,0.445,0.15,0.9875,0.504,0.207,0.249,8,M
0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,9,
0.58,0.435,0.14,0.953,0.475,0.2165,0.2095,9,
0.595,0.455,0.16,1.04,0.452,0.2655,0.288,9,
0.6,0.455,0.155,0.945,0.4365,0.2085,0.25,8,M
0.605,0.485,0.16,1.201,0.417,0.2875,0.38,9,
0.615,0.475,0.13,0.8425,0.353,0.1915,0.251,8,I
0.625,0.52,0.175,1.4105,0.691,0.322,0.3465,10,M
0.625,0.47,0.18,1.136,0.451,0.3245,0.305,11,M
0.63,0.47,0.145,1.1005,0.52,0.26,0.276,9,M
0.63,0.48,0.15,1.271,0.6605,0.2425,0.31,11,M
0.63,0.49,0.225,1.336,0.6805,0.259,0.3245,10,
0.65,0.515,0.175,1.466,0.677,0.3045,0.4,10,M
0.65,0.485,0.14,1.175,0.475,0.2435,0.215,8,M
0.655,0.51,0.215,1.7835,0.8885,0.4095,0.4195,11,M
0.66,0.505,0.165,1.374,0.589,0.351,0.345,10,M
0.67,0.545,0.2,1.7025,0.833,0.374,0.41,11,M
0.67,0.5,0.19,1.519,0.616,0.388,0.415,10,M
0.69,0.525,0.2,1.7825,0.9165,0.3325,0.461,12,M
0.725,0.575,0.24,2.21,1.351,0.413,0.5015,13,M
0.74,0.57,0.18,1.8725,0.9115,0.427,0.446,10,M
0.75,0.55,0.18,1.893,0.941999999999999,0.397,0.445,11,M
0.285,0.21,0.055,0.101,0.0414999999999999,0.017,0.0335000000000001,5,I
0.295,0.215,0.07,0.121,0.0470000000000001,0.0155000000000001,0.0405000000000001,6,I
0.355,0.27,0.075,0.1775,0.0790000000000001,0.0315,0.0540000000000001,6,I
0.36,0.265,0.075,0.1845,0.0830000000000001,0.0365,0.0550000000000001,7,I
0.375,0.28,0.08,0.2165,0.0934999999999999,0.0925,0.0700000000000001,7,I
0.385,0.29,0.09,0.2365,0.1,0.0505,0.076,8,I
0.385,0.28,0.095,0.257,0.119,0.059,0.0700000000000001,7,I
0.39,0.285,0.1,0.281,0.1275,0.0620000000000001,0.0770000000000001,7,I
0.425,0.325,0.11,0.317,0.135,0.048,0.09,8,I
0.425,0.315,0.08,0.303,0.131,0.0585,0.095,7,I
0.435,0.335,0.1,0.3295,0.129,0.07,0.11,7,I
0.435,0.325,0.11,0.367,0.1595,0.08,0.105,6,I
0.45,0.34,0.095,0.3245,0.1385,0.064,0.105,8,I
0.455,0.36,0.115,0.457,0.2085,0.0855,0.147,10,I
0.465,0.345,0.11,0.393,0.1825,0.0735,0.12,8,I
0.47,0.355,0.125,0.499,0.21,0.0985,0.155,8,I
0.48,0.37,0.12,0.536,0.251,0.114,0.15,8,I
0.48,0.355,0.16,0.464,0.221,0.106,0.239,8,M
0.49,0.375,0.115,0.4615,0.204,0.0945,0.143,8,I
0.49,0.4,0.135,0.624,0.3035,0.1285,0.169,8,I
0.515,0.36,0.125,0.4725,0.1815,0.125,0.138,9,I
0.515,0.35,0.105,0.4745,0.213,0.123,0.1275,10,I
0.515,0.395,0.125,0.6635,0.32,0.14,0.17,8,I
0.52,0.39,0.13,0.5545,0.2355,0.1095,0.1895,7,I
0.525,0.415,0.145,0.845,0.3525,0.1635,0.2875,8,M
0.525,0.4,0.155,0.707,0.282,0.1605,0.225,9,M
0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,9,I
0.53,0.42,0.13,0.8365,0.3745,0.167,0.249,11,I
0.54,0.455,0.14,0.972,0.419,0.255,0.269,10,M
0.54,0.425,0.13,0.7205,0.2955,0.169,0.225,10,I
0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,9,I
0.555,0.395,0.13,0.5585,0.222,0.1245,0.17,9,I
0.56,0.425,0.135,0.849,0.3265,0.221,0.2645,10,M
0.565,0.44,0.15,0.863,0.435,0.149,0.27,9,
0.575,0.45,0.125,0.78,0.3275,0.188,0.235,9,I
0.575,0.47,0.185,0.985,0.3745,0.2175,0.355,10,M
0.575,0.45,0.135,0.807,0.3615,0.176,0.254,10,I
0.575,0.445,0.16,0.839,0.4005,0.198,0.239,9,M
0.58,0.435,0.15,0.834,0.428,0.1515,0.23,8,
0.58,0.46,0.155,1.0335,0.469,0.2225,0.295,10,M
0.59,0.45,0.145,1.022,0.428,0.268,0.265,10,I
0.59,0.46,0.145,0.9015,0.419,0.1785,0.26,11,I
0.595,0.45,0.145,0.959,0.463,0.2065,0.2535,10,M
0.595,0.46,0.15,0.8335,0.377,0.1925,0.235,8,I
0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725,9,M
0.6,0.48,0.17,0.9175,0.38,0.2225,0.29,8,I
0.6,0.47,0.16,1.194,0.5625,0.3045,0.2635,10,M
0.605,0.455,0.145,0.9775,0.468,0.1775,0.275,9,
0.605,0.475,0.145,0.884,0.3835,0.1905,0.27,8,M
0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,9,I
0.605,0.47,0.155,0.974,0.393,0.224,0.3345,9,
0.61,0.475,0.155,0.983,0.4565,0.228,0.266,10,M
0.61,0.485,0.15,1.2405,0.6025,0.2915,0.3085,12,
0.61,0.47,0.16,1.022,0.449,0.2345,0.2945,9,M
0.61,0.475,0.16,1.1155,0.3835,0.223,0.379,10,
0.61,0.485,0.18,1.2795,0.5735,0.2855,0.355,7,
0.62,0.485,0.18,1.154,0.4935,0.256,0.315,12,I
0.62,0.515,0.175,1.221,0.535,0.241,0.395,13,M
0.62,0.45,0.135,0.924,0.358,0.2265,0.2965,10,I
0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,9,
0.625,0.475,0.16,1.0845,0.5005,0.2355,0.3105,10,M
0.625,0.5,0.17,1.0985,0.4645,0.22,0.354,9,M
0.625,0.485,0.15,1.044,0.438,0.2865,0.278,9,I
0.63,0.5,0.18,1.1965,0.514,0.2325,0.3995,8,
0.635,0.5,0.165,1.489,0.715,0.3445,0.3615,13,I
0.635,0.49,0.175,1.2435,0.5805,0.313,0.305,10,
0.635,0.49,0.17,1.2615,0.5385,0.2665,0.38,9,
0.645,0.51,0.16,1.33,0.6665,0.309,0.317,9,M
0.645,0.51,0.16,1.2415,0.5815,0.276,0.315,9,
0.645,0.51,0.19,1.363,0.573,0.362,0.36,10,
0.65,0.505,0.19,1.274,0.59,0.23,0.391,11,M
0.655,0.55,0.18,1.274,0.586,0.281,0.365,10,M
0.66,0.5,0.165,1.3195,0.667,0.269,0.341,9,M
0.66,0.51,0.165,1.6375,0.7685,0.3545,0.3925,14,M
0.665,0.525,0.175,1.443,0.6635,0.3845,0.353,11,M
0.665,0.505,0.16,1.289,0.6145,0.253,0.3665,11,M
0.665,0.505,0.16,1.2915,0.631,0.2925,0.32,11,
0.665,0.52,0.175,1.3725,0.606,0.32,0.395,12,M
0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,9,M
0.67,0.505,0.16,1.2585,0.6255,0.311,0.308,12,M
0.67,0.52,0.19,1.32,0.5235,0.3095,0.4275,13,
0.67,0.55,0.155,1.566,0.858,0.339,0.354,10,
0.675,0.525,0.16,1.2835,0.572,0.2755,0.3545,13,M
0.675,0.51,0.195,1.382,0.6045,0.3175,0.3965,10,
0.68,0.52,0.195,1.4535,0.592,0.391,0.4125,10,M
0.69,0.55,0.2,1.569,0.687,0.3675,0.46,12,
0.705,0.545,0.17,1.58,0.6435,0.4565,0.265,11,
0.71,0.575,0.215,2.009,0.9895,0.4475,0.502,11,M
0.71,0.57,0.195,1.9805,0.9925,0.4925,0.48,12,
0.71,0.54,0.205,1.5805,0.802,0.287,0.435,10,
0.725,0.565,0.21,2.1425,1.03,0.487,0.503,14,
0.73,0.56,0.19,1.9425,0.799,0.5195,0.5655,11,
0.435,0.3,0.12,0.5965,0.259,0.139,0.1645,8,I
0.465,0.36,0.115,0.5795,0.295,0.1395,0.12,7,M
0.485,0.365,0.105,0.5205,0.195,0.123,0.182,8,I
0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825,8,
0.5,0.37,0.15,1.0615,0.494,0.223,0.296,9,M
0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,9,M
0.525,0.38,0.125,0.65,0.303,0.155,0.159,7,M
0.53,0.41,0.14,0.7545,0.3495,0.1715,0.2105,8,M
0.535,0.425,0.135,0.771,0.3765,0.1815,0.1795,8,
0.545,0.42,0.165,0.8935,0.4235,0.2195,0.228,8,I
0.575,0.45,0.13,0.8145,0.403,0.1715,0.213,10,I
0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,9,M
0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,11,
0.615,0.455,0.145,1.1155,0.5045,0.238,0.315,10,
0.65,0.525,0.19,1.6125,0.777,0.3685,0.3965,11,M
0.65,0.485,0.16,1.7395,0.5715,0.2785,0.3075,10,M
0.655,0.52,0.2,1.5475,0.713,0.314,0.466,9,
0.655,0.545,0.19,1.4245,0.6325,0.333,0.378,10,M
0.695,0.55,0.185,1.679,0.805,0.4015,0.3965,10,
0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,9,
0.73,0.575,0.21,2.069,0.9285,0.409,0.643,11,M
0.24,0.18,0.055,0.0554999999999999,0.0235,0.013,0.018,4,I
0.35,0.265,0.08,0.2,0.09,0.0420000000000001,0.0600000000000001,7,I
0.365,0.27,0.075,0.2215,0.095,0.0445000000000001,0.0700000000000001,6,I
0.405,0.3,0.09,0.269,0.103,0.067,0.11,6,I
0.41,0.315,0.095,0.2805,0.114,0.0345,0.11,7,I
0.415,0.31,0.1,0.2805,0.114,0.0565,0.0975000000000001,6,I
0.415,0.31,0.095,0.311,0.1125,0.0625,0.115,8,I
0.43,0.34,0.1,0.3405,0.1395,0.0665000000000001,0.12,8,I
0.435,0.33,0.105,0.335,0.156,0.0555,0.105,8,I
0.475,0.34,0.105,0.4535,0.203,0.08,0.1465,9,I
0.485,0.385,0.13,0.568,0.2505,0.178,0.154,7,I
0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147,8,I
0.5,0.38,0.11,0.5605,0.28,0.106,0.15,9,I
0.505,0.405,0.13,0.599,0.2245,0.1175,0.225,11,I
0.505,0.4,0.145,0.7045,0.334,0.1425,0.207,8,I
0.515,0.42,0.15,0.6725,0.2555,0.1335,0.235,10,I
0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,7,I
0.52,0.385,0.115,0.581,0.2555,0.156,0.143,10,I
0.525,0.405,0.145,0.6965,0.3045,0.1535,0.21,8,I
0.53,0.43,0.16,0.7245,0.321,0.1275,0.24,9,I
0.53,0.395,0.13,0.575,0.247,0.115,0.183,9,I
0.53,0.405,0.12,0.632,0.2715,0.148,0.1875,9,I
0.535,0.455,0.14,1.0015,0.53,0.1765,0.244,9,I
0.555,0.41,0.125,0.599,0.2345,0.1465,0.194,8,M
0.555,0.455,0.135,0.837,0.382,0.171,0.235,9,M
0.56,0.445,0.165,0.832,0.3455,0.179,0.279,9,I
0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,9,I
0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10,I
0.57,0.455,0.155,0.832,0.3585,0.174,0.277,11,M
0.575,0.445,0.145,0.876,0.3795,0.1615,0.27,10,M
0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,11,I
0.575,0.475,0.145,0.857,0.3665,0.173,0.269,9,M
0.58,0.44,0.145,0.7905,0.3525,0.1645,0.242,10,I
0.595,0.455,0.15,0.886,0.4315,0.201,0.223,10,M
0.605,0.49,0.165,1.071,0.482,0.1935,0.352,10,I
0.61,0.46,0.155,0.957,0.4255,0.1975,0.265,8,
0.61,0.47,0.165,1.1785,0.566,0.2785,0.294,11,
0.615,0.47,0.145,1.0285,0.4435,0.2825,0.285,11,M
0.615,0.495,0.16,1.255,0.5815,0.3195,0.3225,12,
0.615,0.495,0.2,1.219,0.564,0.227,0.3885,10,M
0.62,0.49,0.16,1.035,0.44,0.2525,0.285,11,M
0.62,0.49,0.15,1.195,0.4605,0.302,0.355,9,M
0.62,0.495,0.195,1.5145,0.579,0.346,0.5195,15,M
0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,11,M
0.625,0.515,0.17,1.331,0.5725,0.3005,0.361,9,M
0.635,0.52,0.165,1.3405,0.5065,0.296,0.412,11,
0.64,0.515,0.165,1.3115,0.4945,0.2555,0.41,10,
0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675,12,
0.645,0.49,0.175,1.32,0.6525,0.2375,0.3385,11,M
0.645,0.52,0.21,1.5535,0.616,0.3655,0.474,16,
0.655,0.515,0.18,1.412,0.6195,0.2485,0.497,11,
0.66,0.51,0.175,1.218,0.5055,0.303,0.37,11,M
0.665,0.515,0.2,1.2695,0.5115,0.2675,0.436,12,M
0.67,0.53,0.205,1.4015,0.643,0.2465,0.416,12,
0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245,11,
0.68,0.54,0.19,1.623,0.7165,0.354,0.4715,12,M
0.68,0.54,0.155,1.534,0.671,0.379,0.384,10,M
0.7,0.575,0.205,1.773,0.605,0.447,0.538,13,
0.75,0.55,0.195,1.8325,0.83,0.366,0.44,11,
0.21,0.15,0.055,0.0465000000000001,0.0170000000000001,0.012,0.015,5,I
0.29,0.21,0.07,0.1115,0.048,0.0205,0.0300000000000001,5,I
0.29,0.21,0.06,0.1195,0.0559999999999999,0.0235,0.0300000000000001,6,I
0.325,0.25,0.07,0.1745,0.0875000000000001,0.0355000000000001,0.04,7,I
0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,9,I
0.36,0.27,0.0850000000000001,0.2185,0.1065,0.0380000000000001,0.062,6,I
0.375,0.28,0.08,0.226,0.105,0.047,0.0650000000000001,6,I
0.405,0.25,0.09,0.2875,0.128,0.063,0.0805000000000001,7,I
0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8,I
0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8,I
0.435,0.325,0.12,0.346,0.159,0.084,0.0950000000000001,7,I
0.505,0.39,0.12,0.653,0.3315,0.1385,0.167,9,M
0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,10,M
0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,9,I
0.525,0.41,0.13,0.6875,0.3435,0.1495,0.1765,9,M
0.545,0.44,0.14,0.8395,0.356,0.1905,0.2385,11,M
0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475,9,M
0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,9,M
0.59,0.465,0.165,1.115,0.5165,0.273,0.275,10,M
0.6,0.45,0.14,0.837,0.37,0.177,0.2425,10,
0.255,0.19,0.06,0.0860000000000002,0.0399999999999999,0.0185,0.0250000000000001,5,I
0.27,0.195,0.065,0.1065,0.0474999999999999,0.0225,0.0285,5,I
0.28,0.215,0.08,0.132,0.072,0.022,0.0330000000000001,5,I
0.285,0.215,0.07,0.1075,0.0510000000000001,0.0225000000000001,0.0270000000000001,6,I
0.32,0.255,0.0850000000000001,0.1745,0.0720000000000001,0.033,0.0570000000000001,8,I
0.385,0.28,0.1,0.2755,0.1305,0.061,0.0725,8,I
0.395,0.295,0.1,0.293,0.14,0.062,0.0820000000000001,7,I
0.405,0.31,0.09,0.312,0.138,0.06,0.087,8,I
0.445,0.32,0.12,0.378,0.152,0.0825,0.12,8,I
0.46,0.345,0.12,0.4935,0.2435,0.1175,0.132,8,M
0.46,0.345,0.11,0.4595,0.235,0.0885,0.116,7,M
0.49,0.37,0.11,0.538,0.271,0.1035,0.139,8,I
0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385,9,M
0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8,
0.525,0.385,0.1,0.5115,0.246,0.1005,0.1455,8,M
0.585,0.485,0.15,1.079,0.4145,0.2115,0.356,11,
0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,9,M
0.65,0.5,0.14,1.238,0.6165,0.2355,0.32,8,M
0.685,0.55,0.2,1.7725,0.813,0.387,0.49,11,M
0.775,0.57,0.22,2.032,0.735,0.4755,0.6585,17,M
0.505,0.39,0.115,0.66,0.3045,0.1555,0.175,8,
0.505,0.385,0.115,0.616,0.243,0.1075,0.21,11,
0.405,0.305,0.09,0.2825,0.114,0.0575000000000001,0.0950000000000001,7,I
0.425,0.33,0.08,0.361,0.134,0.0825,0.125,7,M
0.47,0.35,0.1,0.4775,0.1885,0.0885,0.175,8,M
0.37,0.29,0.1,0.25,0.1025,0.0505000000000001,0.0850000000000001,10,I
0.49,0.385,0.125,0.5395,0.2175,0.128,0.165,11,
0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15,
0.665,0.535,0.225,2.1835,0.7535,0.391,0.885,27,M
0.31,0.225,0.05,0.1445,0.0675000000000001,0.0385,0.0450000000000001,6,I
0.455,0.37,0.125,0.433,0.201,0.1265,0.145,9,I
0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,9,I
0.5,0.4,0.125,0.5765,0.2395,0.126,0.185,10,
0.595,0.47,0.15,0.8915,0.359,0.2105,0.245,12,M
0.32,0.24,0.08,0.18,0.0800000000000001,0.0385000000000001,0.0550000000000001,6,M
0.56,0.425,0.125,0.932,0.361,0.213,0.335,9,
0.59,0.455,0.175,0.966,0.391,0.2455,0.31,10,
0.57,0.465,0.18,0.9995,0.405,0.277,0.295,16,
0.45,0.36,0.125,0.5065,0.222,0.105,0.16,10,
0.32,0.24,0.075,0.1735,0.0760000000000001,0.0355,0.0500000000000001,7,I
0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,9,I
0.465,0.35,0.12,0.5205,0.2015,0.1625,0.185,11,M
0.46,0.375,0.135,0.4935,0.186,0.0845000000000001,0.17,12,M
0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,18,
0.4,0.3,0.115,0.3025,0.1335,0.0465,0.0935,8,
0.55,0.44,0.135,0.879,0.368,0.2095,0.265,10,M
0.58,0.46,0.165,1.2275,0.473,0.1965,0.435,16,M
0.61,0.5,0.165,1.2715,0.4915,0.185,0.49,12,M
0.62,0.495,0.175,1.806,0.643,0.3285,0.725,17,M
0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,12,
0.69,0.55,0.2,1.8465,0.732,0.472,0.57,19,M
0.715,0.565,0.24,2.1995,0.7245,0.465,0.885,17,
0.71,0.565,0.195,1.817,0.785,0.492,0.49,11,
0.61,0.45,0.16,1.136,0.414,0.311,0.3,9,
0.38,0.28,0.0850000000000001,0.2735,0.115,0.061,0.0850000000000001,6,I
0.37,0.275,0.085,0.2405,0.104,0.0535,0.07,5,
0.19,0.13,0.03,0.0295,0.0155000000000001,0.015,0.0100000000000001,6,I
0.57,0.45,0.17,1.098,0.414,0.187,0.405,20,
0.595,0.48,0.2,0.975,0.358,0.2035,0.34,15,
