Length,Diameter,Height,Whole.weight,Shucked.weight,Viscera.weight,Shell.weight,Rings,tst_cat
0.565,0.4,0.13,0.6975,0.3075,0.1665,0.18,8,F
0.57,0.455,0.15,1.107,0.54,0.255,0.27,8,F
0.57,0.46,0.17,0.9035,0.4075,0.1935,0.214,7,I
0.58,0.46,0.15,1.1155,0.5575,0.2255,0.29,6.99999999999999,F
0.58,0.46,0.18,1.0515,0.4095,0.2595,0.276,8,F
0.58,0.45,0.145,1.137,0.5585,0.22,0.29,8,F
0.58,0.49,0.13,1.1335,0.586,0.2565,0.237,9,I
0.605,0.47,0.165,1.2315,0.6025,0.262,0.2925,11,I
0.61,0.47,0.15,1.1625,0.565,0.258,0.3085,11,I
0.625,0.48,0.17,1.3525,0.6235,0.278,0.365,10,F
0.625,0.5,0.165,1.288,0.573,0.3035,0.315,9,F
0.63,0.495,0.165,1.3075,0.599,0.284,0.315,11,F
0.63,0.48,0.15,1.1785,0.5185,0.248,0.3235,8,I
0.645,0.5,0.155,1.2205,0.6145,0.236,0.3185,10,F
0.645,0.52,0.175,1.636,0.779,0.342,0.432,11,I
0.645,0.505,0.165,1.4325,0.684,0.308,0.336,7.99999999999999,F
0.65,0.495,0.16,1.304,0.57,0.312,0.3725,9,I
0.655,0.46,0.16,1.494,0.6895,0.331,0.1825,8.99999999999999,F
0.655,0.51,0.175,1.6525,0.8515,0.3365,0.403,10,F
0.66,0.505,0.185,1.528,0.69,0.3025,0.441,11,F
0.675,0.565,0.195,1.8375,0.7645,0.3615,0.553,12,F
0.68,0.535,0.185,1.607,0.7245,0.3215,0.498,12,I
0.69,0.525,0.175,1.7005,0.8255,0.362,0.405,7.99999999999999,I
0.69,0.505,0.2,1.872,0.893,0.4015,0.48,10,I
0.71,0.565,0.205,2.198,1.012,0.5225,0.5475,11,I
0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135,10,I
0.765,0.6,0.22,2.302,1.007,0.509,0.6205,12,I
0.225,0.165,0.055,0.0590000000000008,0.0270000000000003,0.0125000000000002,0.0150000000000001,4,I
0.245,0.18,0.065,0.0710000000000007,0.0300000000000004,0.0130000000000003,0.0215000000000001,4,I
0.285,0.22,0.065,0.0960000000000008,0.0405000000000003,0.0205000000000002,0.0300000000000001,5,I
0.3,0.22,0.08,0.125500000000001,0.0550000000000002,0.0265000000000001,0.0390000000000001,6,I
0.315,0.235,0.0550000000000001,0.151000000000001,0.0650000000000002,0.0270000000000001,0.0390000000000001,6,I
0.41,0.3,0.1,0.282,0.1255,0.0570000000000001,0.0875,7,I
0.42,0.32,0.11,0.3625,0.174,0.0635000000000001,0.105,7,I
0.425,0.325,0.115,0.3685,0.162,0.0865000000000001,0.1045,7,I
0.445,0.345,0.105,0.409,0.1675,0.1015,0.117,7,I
0.445,0.34,0.145,0.434,0.1945,0.0905000000000001,0.13,7,I
0.445,0.335,0.11,0.411,0.1985,0.0935000000000001,0.109,8,I
0.45,0.33,0.105,0.3715,0.1865,0.0785,0.0975,7,I
0.46,0.35,0.115,0.4155,0.18,0.0980000000000001,0.1175,7,I
0.48,0.38,0.125,0.6245,0.3395,0.1085,0.1665,8,I
0.5,0.39,0.125,0.5215,0.2485,0.117,0.131,6,I
0.505,0.39,0.125,0.5445,0.246,0.15,0.1405,7,F
0.51,0.405,0.125,0.6795,0.3465,0.1395,0.182,8,I
0.51,0.4,0.125,0.545,0.261,0.115,0.1385,6,F
0.52,0.38,0.135,0.5395,0.2295,0.133,0.157,8,I
0.52,0.38,0.125,0.5545,0.288,0.1295,0.167,8,I
0.54,0.42,0.14,0.6665,0.3125,0.138,0.1895,10,I
0.55,0.415,0.135,0.8145,0.427,0.1855,0.175,8,F
0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,9,I
0.57,0.46,0.15,1.0375,0.5415,0.2035,0.25,9,I
0.57,0.445,0.145,0.8775,0.412,0.217,0.22,8,F
0.57,0.44,0.15,0.755,0.3425,0.16,0.224,8,I
0.575,0.45,0.16,1.068,0.556,0.214,0.2575,10,F
0.575,0.455,0.135,0.907,0.4245,0.197,0.26,9,I
0.575,0.445,0.17,1.0225,0.549,0.2175,0.228,9,I
0.575,0.445,0.145,0.847,0.415,0.1945,0.22,9,I
0.58,0.455,0.15,1.114,0.4765,0.2155,0.265,8,I
0.58,0.445,0.135,0.814,0.3775,0.1915,0.22,9,I
0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,9,I
0.58,0.45,0.155,0.93,0.385,0.246,0.265,9,F
0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,9,I
0.605,0.475,0.165,1.056,0.433,0.2195,0.357,9,F
0.61,0.485,0.16,1.0145,0.5315,0.212,0.2415,8,I
0.615,0.46,0.17,1.0565,0.4815,0.272,0.27,10,I
0.615,0.475,0.155,1.027,0.447,0.25,0.285,9,F
0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475,8,I
0.63,0.47,0.155,1.1325,0.589,0.211,0.287,8,I
0.645,0.48,0.17,1.1345,0.528,0.254,0.305,10,F
0.655,0.515,0.16,1.31,0.553,0.369,0.345,11,I
0.665,0.525,0.16,1.363,0.629,0.279,0.34,7.99999999999999,I
0.685,0.52,0.165,1.519,0.699,0.3685,0.4,10,I
0.69,0.53,0.17,1.5535,0.7945,0.3485,0.3695,8.99999999999999,F
0.695,0.56,0.185,1.74,0.885,0.3715,0.4375,10,I
0.7,0.575,0.19,2.273,1.095,0.418,0.638,12,I
0.7,0.525,0.19,1.6465,0.8545,0.307,0.3995,8.99999999999999,F
0.71,0.56,0.18,1.652,0.735,0.381,0.4525,11,F
0.715,0.55,0.19,2.0045,1.0465,0.407,0.5075,12,I
0.715,0.535,0.19,1.6755,0.889,0.313,0.42,10,I
0.72,0.55,0.2,1.9965,0.9035,0.469,0.5215,10,F
0.73,0.575,0.185,1.8795,0.931,0.38,0.4825,12,F
0.755,0.625,0.21,2.505,1.1965,0.513,0.6785,11,F
0.275,0.195,0.09,0.112500000000001,0.0545000000000002,0.0295000000000001,0.0355000000000001,6,I
0.31,0.225,0.0700000000000001,0.105500000000001,0.435,0.015,0.0400000000000001,5,I
0.315,0.23,0.08,0.137500000000001,0.0545000000000003,0.0310000000000002,0.0445000000000001,5,I
0.325,0.225,0.075,0.139,0.0565000000000002,0.0320000000000001,0.09,6,I
0.335,0.245,0.09,0.2015,0.0960000000000001,0.0405000000000002,0.0480000000000001,7,I
0.345,0.255,0.095,0.1945,0.0925000000000002,0.0370000000000001,0.0550000000000001,6,I
0.35,0.255,0.09,0.1785,0.0855000000000002,0.0305000000000001,0.0525,8,I
0.365,0.27,0.085,0.1875,0.0810000000000003,0.0420000000000001,0.0580000000000001,6,I
0.37,0.29,0.09,0.2445,0.0890000000000002,0.0655000000000001,0.075,7,I
0.375,0.275,0.095,0.2465,0.11,0.0415000000000001,0.0775,6,I
0.38,0.275,0.11,0.256,0.11,0.0535000000000001,0.0755000000000001,6,I
0.385,0.29,0.09,0.261500000000001,0.111,0.0595000000000001,0.0745000000000002,9,I
0.385,0.28,0.09,0.228,0.1025,0.0420000000000001,0.0655000000000001,5,I
0.39,0.3,0.095,0.3265,0.1665,0.0575000000000001,0.089,7,I
0.4,0.29,0.1,0.267500000000001,0.1205,0.0605000000000001,0.0765000000000001,5,I
0.405,0.285,0.09,0.2645,0.1265,0.0505000000000001,0.075,6,I
0.41,0.335,0.11,0.33,0.157,0.0705000000000001,0.17,7,I
0.425,0.325,0.11,0.3335,0.173,0.0450000000000001,0.1,7,I
0.425,0.32,0.1,0.3055,0.126,0.0600000000000001,0.106,7,I
0.43,0.315,0.095,0.378,0.175,0.0800000000000001,0.1045,8,I
0.435,0.315,0.11,0.3685,0.1615,0.0715000000000001,0.12,7,I
0.455,0.345,0.105,0.4005,0.164,0.0755000000000001,0.126,8,I
0.455,0.365,0.115,0.4305,0.184,0.108,0.1245,8,F
0.455,0.33,0.1,0.372000000000001,0.358,0.0775,0.11,8,I
0.47,0.365,0.1,0.411,0.175,0.0855000000000001,0.135,8,I
0.475,0.355,0.1,0.5035,0.2535,0.091,0.14,8,I
0.475,0.38,0.12,0.441,0.1785,0.0885000000000001,0.1505,8,I
0.48,0.37,0.125,0.5435,0.244,0.101,0.165,9,I
0.48,0.355,0.115,0.4725,0.2065,0.112,0.132,8,I
0.495,0.38,0.13,0.5125,0.2185,0.116,0.16,7,I
0.5,0.375,0.145,0.5795,0.239,0.1375,0.185,9,I
0.505,0.395,0.105,0.551,0.248,0.103,0.171,8,I
0.515,0.38,0.12,0.625,0.3265,0.1295,0.16,7,I
0.515,0.42,0.135,0.711,0.337,0.144,0.205,13,I
0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,9,I
0.535,0.4,0.135,0.6025,0.2895,0.121,0.154,9,I
0.535,0.435,0.15,0.717,0.3475,0.1445,0.194,9,I
0.545,0.43,0.15,0.7285,0.302,0.1315,0.2545,10,I
0.55,0.405,0.125,0.651,0.2965,0.137,0.2,9,F
0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,9,I
0.555,0.44,0.14,0.8705,0.407,0.156,0.255,9,I
0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10,I
0.555,0.43,0.14,0.7665,0.341,0.165,0.23,9,I
0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,9,I
0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,9,I
0.56,0.455,0.145,0.974,0.547,0.1615,0.235,9,I
0.565,0.445,0.15,0.796,0.3635,0.184,0.219,8,I
0.57,0.45,0.135,0.794,0.3815,0.1415,0.245,8,I
0.57,0.44,0.13,0.7665,0.347,0.1785,0.202,10,I
0.575,0.42,0.135,0.857,0.461,0.147,0.2125,10,F
0.575,0.48,0.165,1.078,0.511,0.2095,0.306,9,F
0.575,0.46,0.155,0.892,0.4415,0.176,0.22,10,I
0.585,0.475,0.16,1.0505,0.48,0.234,0.285,10,I
0.585,0.47,0.165,1.409,0.8,0.229,0.295,10,I
0.595,0.465,0.155,1.026,0.4645,0.112,0.305,12,F
0.605,0.49,0.14,0.9755,0.419,0.206,0.315,10,I
0.605,0.435,0.13,0.9025,0.432,0.174,0.26,11,I
0.605,0.475,0.175,1.076,0.463,0.2195,0.335,9,F
0.61,0.45,0.15,0.871,0.407,0.1835,0.25,10,I
0.61,0.475,0.17,1.0265,0.435,0.2335,0.3035,10,I
0.61,0.465,0.15,0.9605,0.4495,0.1725,0.286,9,I
0.615,0.475,0.165,1.023,0.4905,0.1955,0.3035,12,F
0.615,0.48,0.175,1.118,0.446,0.3195,0.3,9,I
0.615,0.475,0.155,1.115,0.484,0.2115,0.355,10,F
0.63,0.505,0.18,1.272,0.6025,0.295,0.315,11,I
0.63,0.485,0.145,1.062,0.5065,0.1785,0.3365,12,I
0.63,0.475,0.145,1.0605,0.5165,0.2195,0.28,10,I
0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,8.99999999999999,F
0.635,0.475,0.17,1.1935,0.5205,0.2695,0.3665,10,I
0.635,0.51,0.155,0.986,0.405,0.2255,0.31,10,I
0.645,0.525,0.16,1.5075,0.7455,0.245,0.4325,11,I
0.66,0.515,0.17,1.337,0.615,0.3125,0.3575,10,F
0.67,0.53,0.225,1.5615,0.63,0.487,0.3725,11,F
0.7,0.545,0.13,1.556,0.672499999999999,0.374,0.195,12,F
0.705,0.57,0.18,1.5345,0.959999999999999,0.4195,0.43,12,F
0.72,0.575,0.215,2.173,0.9515,0.564,0.5365,12,I
0.73,0.58,0.19,1.7375,0.6785,0.4345,0.52,11,F
0.735,0.565,0.205,2.1275,0.949,0.46,0.565,12,F
0.745,0.57,0.215,2.25,1.1565,0.446,0.558,8.99999999999999,F
0.815,0.65,0.25,2.255,0.8905,0.42,0.7975,14,F
0.365,0.265,0.135,0.221500000000001,0.105,0.0470000000000001,0.0605000000000002,7,I
0.4,0.3,0.09,0.2815,0.1185,0.061,0.0800000000000001,7,I
0.405,0.3,0.105,0.304,0.1455,0.0610000000000001,0.0805000000000001,6,I
0.425,0.34,0.105,0.389,0.2015,0.0905000000000001,0.088,6,I
0.43,0.34,0.105,0.4405,0.2385,0.0745000000000001,0.1075,6,I
0.44,0.34,0.105,0.369,0.164,0.0800000000000001,0.1015,5,I
0.44,0.365,0.11,0.4465,0.213,0.089,0.1135,9,I
0.46,0.355,0.11,0.436,0.1975,0.096,0.125,8,I
0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,9,I
0.47,0.35,0.125,0.4315,0.19,0.1165,0.1175,6,I
0.47,0.355,0.12,0.3685,0.126,0.0835000000000001,0.1365,6,I
0.475,0.37,0.125,0.649,0.347,0.136,0.142,8,I
0.475,0.365,0.115,0.566,0.281,0.117,0.1335,7,F
0.48,0.36,0.125,0.542,0.2795,0.1025,0.147,7,I
0.485,0.39,0.0850000000000001,0.6435,0.2945,0.103,0.198,8,I
0.485,0.37,0.13,0.526,0.2485,0.105,0.1555,6,I
0.495,0.38,0.12,0.573,0.2655,0.1285,0.144,7,F
0.505,0.385,0.105,0.5525,0.239,0.1245,0.1555,9,I
0.515,0.395,0.125,0.556,0.2695,0.096,0.17,8,I
0.515,0.425,0.145,0.9365,0.497,0.181,0.2185,8,I
0.52,0.4,0.125,0.559,0.254,0.139,0.149,8,I
0.53,0.4,0.125,0.7575,0.398,0.151,0.175,8,I
0.55,0.43,0.14,0.84,0.375,0.218,0.1945,8,F
0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,9,F
0.575,0.465,0.15,1.08,0.595,0.2065,0.238,9,I
0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,8,I
0.58,0.435,0.14,0.953,0.475,0.2165,0.2095,9,F
0.605,0.515,0.17,1.289,0.6,0.2945,0.3315,9,F
0.61,0.485,0.17,1.1005,0.5125,0.229,0.305,11,F
0.615,0.475,0.13,0.8425,0.353,0.1915,0.251,8,I
0.62,0.485,0.155,1.049,0.462,0.231,0.25,10,I
0.62,0.435,0.155,1.012,0.477,0.236,0.275,8,F
0.62,0.48,0.165,1.0725,0.4815,0.235,0.312,9,I
0.625,0.47,0.18,1.136,0.451,0.3245,0.305,11,I
0.63,0.47,0.145,1.1005,0.52,0.26,0.276,9,I
0.63,0.49,0.225,1.336,0.6805,0.259,0.3245,10,F
0.635,0.505,0.145,1.1345,0.505,0.2655,0.315,10,F
0.635,0.51,0.185,1.308,0.544,0.318,0.377,8,I
0.645,0.515,0.175,1.546,0.7035,0.365,0.415,10,F
0.645,0.505,0.165,1.318,0.55,0.3015,0.335,11,F
0.65,0.485,0.14,1.175,0.475,0.2435,0.215,8,I
0.655,0.54,0.215,1.5555,0.695,0.296,0.444,11,F
0.655,0.51,0.215,1.7835,0.8885,0.4095,0.4195,11,I
0.66,0.505,0.165,1.374,0.589,0.351,0.345,10,I
0.67,0.545,0.2,1.7025,0.833,0.374,0.41,11,I
0.69,0.525,0.2,1.7825,0.9165,0.3325,0.461,12,I
0.72,0.565,0.2,2.1055,1.017,0.363,0.494,12,I
0.75,0.55,0.18,1.893,0.941999999999999,0.397,0.445,11,I
0.21,0.17,0.045,0.0475000000000008,0.0190000000000002,0.0110000000000002,0.0130000000000001,5,I
0.285,0.21,0.055,0.101000000000001,0.0415000000000001,0.0170000000000001,0.0335,5,I
0.3,0.23,0.085,0.117,0.0500000000000002,0.0175000000000001,0.0415000000000001,6,I
0.35,0.26,0.075,0.18,0.0900000000000003,0.0245000000000001,0.0550000000000001,5,I
0.355,0.26,0.09,0.1985,0.0715000000000002,0.0495000000000001,0.0580000000000001,7,I
0.36,0.27,0.095,0.2,0.0730000000000002,0.0560000000000001,0.0610000000000001,8,I
0.36,0.275,0.075,0.2205,0.0985000000000001,0.0440000000000001,0.0660000000000001,7,I
0.365,0.27,0.085,0.222500000000001,0.0935000000000002,0.0525000000000001,0.0660000000000001,7,I
0.37,0.27,0.095,0.2175,0.0970000000000003,0.0460000000000001,0.0650000000000001,6,I
0.39,0.29,0.1,0.2225,0.0950000000000001,0.0465000000000001,0.0730000000000001,7,I
0.425,0.315,0.08,0.303,0.131,0.0585000000000001,0.0950000000000001,7,I
0.435,0.335,0.1,0.3295,0.129,0.0700000000000001,0.11,7,I
0.435,0.325,0.11,0.367,0.1595,0.0800000000000001,0.105,6,I
0.45,0.335,0.11,0.4195,0.181,0.0850000000000001,0.1345,7,I
0.46,0.355,0.11,0.4255,0.2015,0.0810000000000001,0.13,7,I
0.465,0.345,0.11,0.393,0.1825,0.0735,0.12,8,I
0.5,0.375,0.14,0.559,0.2375,0.135,0.169,9,I
0.51,0.395,0.13,0.6025,0.281,0.143,0.162,7,I
0.515,0.36,0.125,0.4725,0.1815,0.125,0.138,9,I
0.52,0.39,0.13,0.5545,0.2355,0.1095,0.1895,7,I
0.525,0.38,0.135,0.615,0.261,0.159,0.175,8,I
0.53,0.42,0.12,0.5965,0.2555,0.141,0.177,7,I
0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,9,I
0.53,0.42,0.13,0.8365,0.3745,0.167,0.249,11,I
0.54,0.43,0.17,0.836,0.3725,0.1815,0.24,9,I
0.54,0.455,0.14,0.972,0.419,0.255,0.269,10,I
0.54,0.42,0.14,0.6275,0.2505,0.1175,0.235,9,I
0.545,0.375,0.12,0.543,0.2375,0.1155,0.1725,8,I
0.55,0.435,0.14,0.7625,0.327,0.1685,0.259,10,I
0.555,0.435,0.14,0.765,0.3945,0.15,0.206,8,I
0.555,0.46,0.145,0.9005,0.3845,0.158,0.2765,11,I
0.56,0.425,0.135,0.849,0.3265,0.221,0.2645,10,I
0.565,0.44,0.15,0.863,0.435,0.149,0.27,9,F
0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8,F
0.57,0.435,0.17,0.848,0.4,0.166,0.25,9,I
0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,9,I
0.575,0.445,0.17,0.8015,0.3475,0.1465,0.25,9,I
0.58,0.445,0.125,0.7095,0.303,0.1405,0.235,9,I
0.585,0.445,0.14,0.913,0.4305,0.2205,0.253,10,F
0.59,0.49,0.165,1.207,0.559,0.235,0.309,10,I
0.59,0.45,0.145,1.022,0.428,0.268,0.265,10,I
0.595,0.435,0.15,0.9,0.4175,0.17,0.265,8,F
0.595,0.45,0.14,0.838,0.3965,0.194,0.217,10,I
0.595,0.45,0.145,0.959,0.463,0.2065,0.2535,10,I
0.6,0.48,0.17,0.9175,0.38,0.2225,0.29,8,I
0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,9,I
0.605,0.48,0.14,0.991,0.4735,0.2345,0.24,8,F
0.61,0.475,0.155,0.983,0.4565,0.228,0.266,10,I
0.61,0.475,0.16,1.1155,0.3835,0.223,0.379,10,F
0.615,0.475,0.175,1.224,0.6035,0.261,0.311,9,I
0.62,0.515,0.155,1.3255,0.6685,0.2605,0.335,12,F
0.62,0.515,0.175,1.221,0.535,0.241,0.395,13,I
0.62,0.54,0.165,1.139,0.4995,0.2435,0.357,11,F
0.62,0.48,0.18,1.2215,0.582,0.2695,0.313,12,F
0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,9,I
0.625,0.475,0.16,1.0845,0.5005,0.2355,0.3105,10,I
0.625,0.47,0.155,1.1955,0.643,0.2055,0.3145,12,I
0.63,0.505,0.17,1.0915,0.4615,0.266,0.3,9,I
0.63,0.49,0.17,1.1745,0.5255,0.273,0.339,11,I
0.63,0.485,0.165,1.233,0.6565,0.2315,0.3035,10,I
0.635,0.5,0.165,1.489,0.715,0.3445,0.3615,13,I
0.64,0.515,0.18,1.247,0.5475,0.2925,0.3685,10,I
0.64,0.525,0.185,1.707,0.763,0.4205,0.4435,11,I
0.645,0.5,0.19,1.5595,0.741,0.3715,0.3845,14,I
0.645,0.51,0.19,1.4745,0.605,0.345,0.48,9,I
0.655,0.51,0.15,1.043,0.4795,0.223,0.305,9,F
0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12,F
0.655,0.505,0.195,1.4405,0.688,0.3805,0.363,11,F
0.66,0.5,0.165,1.3195,0.667,0.269,0.341,9,I
0.66,0.535,0.175,1.5175,0.711,0.3125,0.415,12,F
0.665,0.505,0.16,1.289,0.6145,0.253,0.3665,11,I
0.665,0.505,0.16,1.2915,0.631,0.2925,0.32,11,F
0.665,0.52,0.175,1.3725,0.606,0.32,0.395,12,I
0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,9,I
0.67,0.54,0.195,1.619,0.74,0.3305,0.465,11,F
0.675,0.525,0.16,1.2835,0.572,0.2755,0.3545,13,I
0.68,0.52,0.195,1.4535,0.592,0.391,0.4125,10,I
0.685,0.52,0.15,1.3735,0.7185,0.293,0.32,11,I
0.69,0.55,0.2,1.569,0.687,0.3675,0.46,12,F
0.7,0.535,0.175,1.773,0.6805,0.48,0.512,15,F
0.71,0.57,0.195,1.9805,0.9925,0.4925,0.48,12,F
0.72,0.57,0.2,1.8275,0.919,0.366,0.485,10,I
0.72,0.525,0.18,1.445,0.631,0.3215,0.435,6.99999999999999,F
0.725,0.565,0.21,2.1425,1.03,0.487,0.503,14,F
0.74,0.565,0.205,2.119,0.9655,0.5185,0.482,12,F
0.75,0.595,0.205,2.2205,1.083,0.421,0.63,12,I
0.375,0.245,0.1,0.394,0.166,0.0910000000000001,0.1125,6,I
0.455,0.325,0.135,0.82,0.4005,0.1715,0.211,8,I
0.455,0.345,0.11,0.434,0.207,0.0855000000000001,0.1215,8,I
0.465,0.325,0.14,0.7615,0.362,0.1535,0.209,10,I
0.485,0.37,0.155,0.968,0.419,0.2455,0.2365,9,I
0.485,0.345,0.16,0.869,0.3085,0.185,0.319,9,I
0.5,0.37,0.15,1.0615,0.494,0.223,0.296,9,I
0.545,0.385,0.15,1.1185,0.5425,0.2445,0.2845,9,F
0.585,0.455,0.145,0.953,0.3945,0.2685,0.258,10,I
0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,11,F
0.635,0.495,0.195,1.172,0.445,0.3115,0.3475,11,I
0.635,0.475,0.15,1.1845,0.533,0.307,0.291,10,F
0.65,0.485,0.16,1.7395,0.5715,0.2785,0.3075,10,I
0.655,0.545,0.19,1.4245,0.6325,0.333,0.378,10,I
0.73,0.575,0.21,2.069,0.9285,0.409,0.643,11,I
0.34,0.26,0.085,0.188500000000001,0.0815000000000002,0.0335000000000001,0.0600000000000001,6,I
0.365,0.275,0.085,0.223,0.0980000000000001,0.0375,0.075,7,I
0.365,0.27,0.075,0.221500000000001,0.0950000000000001,0.0445000000000001,0.0700000000000001,6,I
0.39,0.31,0.105,0.2665,0.1185,0.0525,0.0810000000000001,8,I
0.41,0.315,0.095,0.2805,0.114,0.0345000000000001,0.11,7,I
0.41,0.335,0.105,0.3305,0.1405,0.0640000000000001,0.105,7,I
0.415,0.31,0.09,0.2815,0.1245,0.0615000000000001,0.0850000000000001,6,I
0.435,0.33,0.105,0.335,0.156,0.0555,0.105,8,I
0.435,0.345,0.12,0.3215,0.13,0.0560000000000001,0.1185,7,I
0.475,0.34,0.105,0.4535,0.203,0.08,0.1465,9,I
0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,8,I
0.5,0.38,0.11,0.5605,0.28,0.106,0.15,9,I
0.505,0.4,0.145,0.7045,0.334,0.1425,0.207,8,I
0.515,0.385,0.11,0.5785,0.253,0.16,0.14,8,I
0.525,0.405,0.145,0.6965,0.3045,0.1535,0.21,8,I
0.525,0.4,0.145,0.6095,0.248,0.159,0.175,9,I
0.53,0.43,0.14,0.677,0.298,0.0965,0.23,8,I
0.54,0.395,0.135,0.6555,0.2705,0.155,0.192,9,I
0.545,0.425,0.14,0.8145,0.305,0.231,0.244,10,I
0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,9,I
0.55,0.435,0.14,0.7995,0.295,0.1905,0.238,10,I
0.55,0.45,0.13,0.804,0.3375,0.1405,0.23,6,I
0.555,0.41,0.125,0.599,0.2345,0.1465,0.194,8,I
0.565,0.445,0.125,0.8305,0.3135,0.1785,0.23,11,F
0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,9,I
0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10,I
0.57,0.46,0.155,1.0005,0.454,0.205,0.265,11,I
0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9,F
0.575,0.45,0.155,0.9765,0.495,0.2145,0.235,9,I
0.575,0.435,0.135,0.992,0.432,0.2225,0.239,10,I
0.575,0.455,0.155,1.013,0.4685,0.2085,0.295,11,I
0.575,0.445,0.145,0.876,0.3795,0.1615,0.27,10,I
0.575,0.465,0.175,1.099,0.4735,0.202,0.35,9,F
0.575,0.45,0.135,0.8715,0.45,0.162,0.225,10,I
0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,11,I
0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9,F
0.58,0.5,0.165,0.925,0.37,0.185,0.3005,10,F
0.58,0.44,0.15,1.0465,0.518,0.2185,0.2795,10,I
0.58,0.44,0.145,0.7905,0.3525,0.1645,0.242,10,I
0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485,9,I
0.595,0.455,0.15,0.886,0.4315,0.201,0.223,10,I
0.6,0.46,0.17,1.1805,0.456,0.337,0.329,11,I
0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,9,I
0.62,0.485,0.155,1.0295,0.425,0.2315,0.335,12,I
0.625,0.515,0.17,1.331,0.5725,0.3005,0.361,9,I
0.625,0.505,0.185,1.1565,0.52,0.2405,0.3535,10,I
0.635,0.525,0.16,1.195,0.5435,0.246,0.335,12,I
0.64,0.515,0.165,1.3115,0.4945,0.2555,0.41,10,F
0.64,0.485,0.185,1.4195,0.6735,0.3465,0.3255,11,F
0.65,0.51,0.155,1.189,0.483,0.278,0.3645,13,F
0.655,0.515,0.18,1.412,0.6195,0.2485,0.497,11,F
0.655,0.525,0.175,1.348,0.5855,0.2605,0.394,10,F
0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49,10,F
0.66,0.51,0.175,1.218,0.5055,0.303,0.37,11,I
0.665,0.515,0.2,1.2695,0.5115,0.2675,0.436,12,I
0.665,0.525,0.18,1.429,0.6715,0.29,0.4,12,I
0.67,0.53,0.205,1.4015,0.643,0.2465,0.416,12,F
0.68,0.54,0.155,1.534,0.671,0.379,0.384,10,I
0.695,0.545,0.185,1.5715,0.6645,0.3835,0.4505,13,I
0.7,0.575,0.205,1.773,0.605,0.447,0.538,13,F
0.7,0.55,0.175,1.4405,0.6565,0.2985,0.375,12,I
0.7,0.55,0.195,1.6245,0.675,0.347,0.535,13,I
0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,12,F
0.285,0.215,0.06,0.0935000000000007,0.0310000000000002,0.0230000000000002,0.0300000000000001,6,I
0.325,0.25,0.07,0.174500000000001,0.0875000000000003,0.0355000000000001,0.0400000000000001,7,I
0.335,0.25,0.08,0.1695,0.0695000000000002,0.0440000000000001,0.0495000000000001,6,I
0.35,0.25,0.07,0.160500000000001,0.0715000000000001,0.0335000000000001,0.0460000000000001,6,I
0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735000000000001,9,I
0.375,0.28,0.08,0.226000000000001,0.105,0.0470000000000001,0.065,6,I
0.46,0.35,0.11,0.4675,0.2125,0.099,0.1375,7,I
0.47,0.375,0.105,0.441,0.167,0.0865,0.145,10,I
0.53,0.43,0.15,0.741,0.325,0.1855,0.196,9,F
0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185,9,F
0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,9,I
0.59,0.465,0.165,1.115,0.5165,0.273,0.275,10,I
0.61,0.49,0.16,1.112,0.465,0.228,0.341,10,I
0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14,F
0.66,0.515,0.195,1.5655,0.7345,0.353,0.386,8.99999999999999,I
