classes,cap.shape,cap.surface,cap.color,bruises,odor,gill.attachment,gill.spacing,gill.size,gill.color,stalk.shape,stalk.root,stalk.surface.above.ring,stalk.surface.below.ring,stalk.color.above.ring,stalk.color.below.ring,veil.type,veil.color,ring.number,ring.type,spore.print.color,population,habitat
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
e,b,g,w,t,l,f,c,b,k,e,c,s,s,w,w,p,o,t,p,r,n,m
e,b,y,w,t,l,f,c,b,k,e,c,y,y,y,w,p,y,t,p,u,n,m
e,b,g,w,t,l,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,b,y,y,t,l,f,c,b,r,e,r,y,y,c,y,p,y,n,n,u,s,m
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,b,s,w,t,l,a,c,b,r,e,c,s,y,y,w,p,y,o,p,u,n,m
e,b,s,p,t,c,f,w,b,n,t,r,s,y,w,w,p,y,o,p,u,s,m
p,s,g,w,t,p,f,c,n,k,e,e,f,s,w,w,p,w,o,p,n,s,u
e,b,s,w,t,l,f,w,b,k,e,c,s,s,w,w,p,w,o,p,u,n,m
e,b,g,w,t,l,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,b,g,w,t,l,f,c,b,r,e,c,s,s,y,w,p,y,t,p,r,n,m
e,b,s,w,t,l,a,c,b,k,e,c,s,y,y,w,p,y,o,p,u,n,m
e,b,s,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,y,y,t,l,f,c,b,k,e,c,s,y,y,w,p,y,n,p,u,n,m
e,s,g,c,t,p,f,w,n,k,e,e,y,s,w,w,p,w,t,p,k,s,u
e,b,f,w,t,l,f,w,b,u,t,r,y,y,y,g,p,y,o,p,u,n,m
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,u,s,m
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,n,s,u
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,b,y,w,t,l,f,c,b,k,e,c,s,y,y,w,p,y,n,p,u,n,m
e,c,s,p,t,c,f,w,b,n,t,r,s,y,y,w,p,y,o,p,u,s,m
e,b,s,w,t,l,f,w,b,k,e,c,s,y,w,w,p,y,t,p,u,n,m
e,b,s,y,t,l,f,c,b,k,e,c,s,y,y,w,p,y,o,p,u,n,m
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,b,s,w,t,l,f,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,b,s,p,t,c,f,w,n,n,t,c,s,s,y,w,p,y,o,p,u,s,m
e,s,g,c,t,p,f,w,n,k,e,e,y,s,w,n,p,w,t,p,k,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,x,s,p,t,c,f,w,b,n,t,r,f,y,y,w,p,y,o,p,u,s,m
e,b,s,w,t,l,f,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,b,y,y,t,l,f,c,b,k,e,c,s,y,y,w,p,y,n,p,u,n,m
e,b,s,w,t,l,f,w,b,k,e,c,f,y,y,w,p,y,n,p,u,n,m
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,p,u,s,p
e,s,g,w,t,p,f,w,n,k,e,e,f,f,g,g,p,w,o,p,k,s,u
e,b,s,w,t,l,f,w,b,k,e,c,s,y,y,w,p,y,o,p,u,n,m
e,b,s,w,t,l,f,w,b,k,e,c,s,s,w,w,p,w,o,p,u,n,m
e,b,s,w,t,l,a,w,b,k,e,c,s,y,w,w,p,o,t,p,u,n,m
e,f,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,y,t,p,u,n,m
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,b,s,p,t,c,f,w,n,n,t,c,f,f,w,w,p,w,o,p,u,s,m
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,u,s,p
e,b,s,w,t,l,f,c,b,k,e,c,s,y,y,w,p,y,o,p,u,n,m
e,b,g,w,t,l,f,w,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,b,s,w,t,l,f,w,b,k,e,c,s,s,w,w,p,y,n,p,u,n,m
e,b,s,w,t,l,f,w,b,k,e,c,s,y,w,w,p,y,o,p,u,n,m
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,n,s,u
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,b,g,w,t,l,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,k,a,g
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,b,y,y,t,l,f,c,b,k,e,c,s,y,y,w,p,y,o,p,u,n,m
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
p,s,g,w,t,p,f,c,n,k,e,e,f,s,w,w,p,n,o,p,n,s,u
e,b,s,w,t,l,f,w,b,k,e,c,f,y,y,w,p,y,o,p,u,n,m
e,s,s,r,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,x,s,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,o,f,u,a,g
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,t,p,k,s,u
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,f,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,n,a,g
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,b,g,w,t,l,f,w,b,r,e,c,s,y,w,w,p,y,t,p,r,n,m
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,b,s,w,t,l,f,w,b,k,e,c,s,s,w,w,p,y,t,p,u,n,m
p,s,g,b,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,b,s,p,t,c,f,w,b,u,t,c,f,y,w,w,p,w,o,p,u,s,m
e,b,s,w,t,l,f,c,b,k,e,c,s,s,y,w,p,y,o,p,u,n,m
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
p,s,g,w,t,p,f,w,n,k,e,e,f,y,w,w,p,w,o,p,n,s,u
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,f,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,x,s,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,o,f,u,a,g
e,f,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,g,w,t,p,a,w,n,k,t,e,f,f,w,w,p,n,o,p,n,s,u
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,s,g,w,t,p,f,w,n,k,e,e,s,s,w,w,p,w,t,p,k,s,u
e,f,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,b,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,f,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,x,f,p,t,c,f,w,b,u,t,r,s,y,y,g,p,y,o,p,u,s,m
e,b,g,w,t,l,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
p,s,g,w,t,p,f,w,n,k,e,e,f,y,w,w,p,w,o,p,n,s,u
e,s,g,w,t,p,a,w,n,k,e,e,f,s,w,w,p,n,o,p,n,s,u
e,s,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,r,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,f,k,a,g
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,b,s,w,t,l,f,c,b,k,e,c,s,y,y,w,p,y,n,p,u,n,m
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,u,s,p
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,k,a,g
e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,f,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,n,a,g
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,n,p,u,n,m
e,f,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,s,f,p,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,r,y,d
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,u,s,m
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
e,b,y,y,t,l,f,w,b,n,e,r,y,y,c,y,p,w,n,n,u,s,m
e,f,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,u,a,g
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
p,s,g,w,t,p,f,w,n,k,e,e,s,s,w,w,p,w,o,p,n,s,u
e,x,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,s,w,t,l,f,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,b,g,w,t,l,f,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,f,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,m
e,b,y,y,t,l,f,w,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,s,f,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,u,a,g
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,u,a,g
e,s,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
p,s,g,w,t,p,f,w,n,k,e,e,f,y,w,w,p,w,o,p,n,s,u
e,b,g,w,t,l,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,u,a,g
e,s,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,f,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,u,a,g
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,b,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,y,o,f,u,a,g
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,n,t,e,n,a,g
e,x,s,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,o,e,u,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,b,s,y,t,l,f,c,b,r,e,c,s,y,y,w,p,y,t,p,u,n,m
e,s,g,w,t,p,f,w,n,k,e,e,s,s,w,w,p,n,t,p,n,s,u
e,b,y,y,t,l,f,c,b,r,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,p,u,s,p
e,b,s,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,n,p,u,n,m
p,s,g,b,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,n,s,u
e,b,s,w,t,l,f,c,b,k,e,c,s,y,y,w,p,y,n,p,u,n,m
e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,f,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,g,w,t,l,f,w,b,k,e,c,s,s,w,w,p,w,t,p,r,n,m
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,n,s,u
e,b,s,w,t,l,f,w,b,k,e,c,s,y,w,w,p,y,t,p,u,n,m
e,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,n,s,u
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,n,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,n,a,g
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,n,s,u
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
p,s,g,b,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,n,s,u
e,f,f,e,t,n,f,c,b,u,t,r,s,s,g,g,p,w,o,p,u,y,d
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,u,a,g
e,x,s,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,o,f,u,a,g
e,s,f,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,x,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,f,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,n,a,g
p,s,g,w,t,p,f,c,n,k,e,e,s,y,w,w,p,w,o,p,n,s,u
e,s,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,x,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,n,s,u
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,s,g,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,u,a,g
e,s,f,g,t,n,f,c,b,u,t,r,s,s,g,g,p,w,o,p,k,y,d
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,y,t,p,u,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,s,f,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,k,a,g
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,b,y,y,t,l,f,c,b,k,e,c,s,y,w,w,p,y,o,p,u,n,m
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,x,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,u,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,f,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,n,a,g
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,n,s,u
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,f,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,u,a,g
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,b,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,u,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,s,s,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,s,g,w,t,p,f,w,n,k,e,e,f,s,w,w,p,w,o,p,n,s,u
p,s,g,b,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,n,s,u
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,f,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,s,s,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,u,a,g
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,u,a,g
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,u,s,p
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,f,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,s,s,r,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,f,u,a,g
e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,n,o,p,k,y,d
e,s,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,f,p,t,c,f,w,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,g,w,t,p,f,w,n,k,e,e,f,y,w,w,p,w,t,p,k,s,u
e,b,g,w,t,l,f,c,b,r,e,c,s,s,w,w,p,w,t,p,r,n,m
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
p,s,g,b,t,p,f,c,n,k,e,e,s,y,w,w,p,w,o,p,n,s,u
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,t,p,k,s,u
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
p,s,g,b,t,p,f,c,n,k,e,e,f,s,w,w,p,w,o,p,n,s,u
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
p,s,g,w,t,p,f,c,n,k,e,e,s,y,w,w,p,w,o,p,n,s,u
e,x,s,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,o,f,u,a,g
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,x,s,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,o,e,u,a,g
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
p,s,g,w,t,p,f,w,n,k,e,e,f,y,w,w,p,w,o,p,n,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,k,a,g
e,f,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,s,s,r,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,f,u,a,g
e,s,f,r,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,f,k,a,g
e,b,s,w,t,l,f,c,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
p,s,g,b,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,n,s,u
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,f,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,n,a,g
e,b,s,y,t,l,f,c,b,k,e,c,s,y,y,w,p,y,o,p,u,n,m
e,x,f,p,t,c,f,w,b,u,t,c,s,s,w,w,p,w,o,p,u,s,m
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,f,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,b,s,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,n,p,u,n,m
e,s,s,r,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,u,a,g
e,s,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,b,y,y,t,l,f,c,b,g,e,c,s,y,y,w,p,y,t,p,u,n,m
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
p,s,g,w,t,p,f,w,n,k,e,e,f,s,w,w,p,w,o,p,k,s,u
e,s,f,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,k,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,s,g,b,t,p,f,c,n,k,e,e,f,f,w,w,p,w,o,p,n,s,u
e,b,g,w,t,l,f,w,b,r,e,c,s,s,w,w,p,w,t,p,r,n,m
e,f,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,f,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,b,g,w,t,l,f,c,b,r,e,c,s,s,w,w,p,w,t,p,r,n,m
e,s,f,g,t,c,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
p,s,g,b,t,p,f,c,n,k,e,e,f,s,w,w,p,w,o,p,n,s,u
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,s,f,g,t,c,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,p,u,s,m
e,f,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,n,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,u,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,s,f,p,t,n,f,w,b,r,t,b,s,s,g,g,p,w,t,p,r,y,d
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,s,s,w,f,c,f,w,b,k,t,e,f,f,w,w,p,n,t,e,u,a,g
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
p,s,g,w,t,p,f,w,n,k,e,e,f,s,w,w,p,w,o,p,n,s,u
