classes,cap.shape,cap.surface,cap.color,bruises,odor,gill.attachment,gill.spacing,gill.size,gill.color,stalk.shape,stalk.root,stalk.surface.above.ring,stalk.surface.below.ring,stalk.color.above.ring,stalk.color.below.ring,veil.type,veil.color,ring.number,ring.type,spore.print.color,population,habitat
e,b,y,r,t,a,f,c,b,k,e,c,y,y,y,w,p,y,n,p,u,n,m
e,f,g,c,t,a,f,w,n,w,t,r,s,y,w,y,p,y,o,p,u,n,m
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,b,y,y,t,a,f,c,b,k,e,c,s,y,y,w,p,y,o,p,u,n,m
e,c,g,u,t,a,f,w,n,w,t,c,s,s,w,y,p,w,o,p,u,n,d
e,b,g,w,t,a,f,w,b,k,e,c,f,y,y,w,p,y,t,p,n,n,m
e,s,f,u,f,p,f,c,n,k,e,e,s,s,w,w,p,o,o,p,k,a,u
e,s,f,u,t,a,f,w,n,n,t,r,s,y,w,y,p,o,o,p,u,a,m
e,b,s,r,t,a,a,w,b,k,e,c,s,y,y,w,p,y,o,p,u,n,m
e,c,g,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,k,s,p
e,s,f,u,t,p,a,w,n,k,t,e,f,f,w,w,p,n,o,p,u,a,u
e,s,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,y,p
e,s,f,u,t,p,f,w,n,k,e,e,f,f,w,w,p,n,o,p,o,s,u
e,b,s,u,t,l,f,w,b,k,e,c,s,y,w,w,p,y,t,p,u,n,m
e,c,g,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,k,s,p
e,b,g,u,t,l,f,w,b,n,e,c,s,y,w,w,p,w,t,p,k,n,m
e,f,g,w,t,a,f,w,n,p,t,c,s,s,w,y,p,w,o,p,u,n,d
e,c,g,r,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,s,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,c,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,u,a,g
e,c,s,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,f,s,w,t,p,f,w,n,k,e,e,f,s,w,w,p,o,o,p,b,s,u
e,b,g,w,t,l,f,w,b,k,e,c,s,s,y,w,p,y,t,p,b,n,m
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,k,a,g
e,b,s,r,t,a,f,w,b,k,e,c,s,s,w,w,p,n,t,p,u,n,m
e,b,s,u,t,l,f,c,b,k,e,c,s,y,w,w,p,w,o,p,k,n,m
e,x,f,u,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,n,o,e,o,a,g
p,s,g,u,t,p,f,c,n,k,e,e,y,y,w,w,p,w,o,p,k,s,u
e,s,f,r,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,n,a,u
p,f,s,w,t,p,f,w,n,k,e,e,s,s,w,w,p,n,o,p,r,s,u
e,b,s,w,t,l,f,w,b,k,e,c,f,y,w,w,p,y,o,p,n,n,m
e,s,f,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,k,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,k,a,g
e,f,f,r,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,n,y,d
e,c,s,u,f,c,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,u,y,d
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
p,s,g,w,t,p,f,c,n,k,e,e,y,s,w,w,p,w,o,p,n,s,u
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,f,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,b,g,w,t,l,f,w,b,k,e,c,s,s,y,w,p,y,t,p,b,n,m
e,s,g,u,t,a,f,w,n,n,t,r,s,s,w,w,p,o,o,p,u,a,d
e,b,y,y,t,a,f,c,b,k,e,c,s,y,y,w,p,y,o,p,k,n,m
e,c,g,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,u,a,g
e,s,f,u,t,n,f,c,b,u,t,b,s,s,g,g,p,o,o,p,k,y,d
e,f,s,r,f,p,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,s,s,r,f,p,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
e,b,y,y,t,l,f,w,b,k,e,c,s,y,w,w,p,y,o,p,n,n,m
e,s,f,r,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,n,y,d
e,b,s,y,t,l,f,c,b,k,e,c,s,y,w,w,p,y,o,p,k,n,m
e,s,f,r,f,p,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
e,x,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,n,t,e,o,a,g
e,s,f,u,t,p,a,w,n,k,t,e,f,f,w,w,p,o,o,p,b,a,u
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,u,s,u
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,n,t,f,u,a,g
e,c,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,b,s,w,t,l,f,w,b,k,e,c,f,y,w,w,p,w,o,p,n,n,m
e,b,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,b,y,r,t,a,f,c,b,p,e,r,y,y,c,y,p,w,n,n,u,s,p
e,f,s,u,f,n,f,w,b,k,t,e,f,f,w,w,p,o,o,f,b,a,g
e,s,f,r,t,a,f,w,n,p,t,r,s,y,w,y,p,y,o,p,u,a,d
e,x,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,k,s,p
p,f,g,w,t,p,f,w,n,k,e,e,y,y,w,w,p,w,t,p,n,s,u
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,u,a,g
e,b,g,r,t,a,f,c,b,k,e,c,s,y,w,w,p,w,n,p,u,n,m
p,s,g,u,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,r,s,u
e,s,f,u,t,p,a,w,n,k,e,e,s,s,w,w,p,n,o,p,o,a,u
e,f,g,c,t,a,f,w,n,w,t,r,s,y,w,y,p,y,o,p,u,n,m
e,c,g,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
p,x,y,u,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,b,y,r,t,a,f,c,b,k,e,c,s,y,y,w,p,y,o,p,n,n,m
e,s,f,r,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,a,u
e,f,s,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,b,g,r,t,a,f,w,b,k,e,c,f,y,w,w,p,n,t,p,u,n,m
e,s,f,r,f,c,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,u,y,d
e,s,f,c,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,k,a,g
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,u,a,g
e,c,g,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,k,s,p
e,c,g,u,t,c,f,w,b,n,t,r,s,s,g,g,p,w,o,p,u,n,m
e,x,f,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,c,g,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,u,a,g
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,n,s,u
e,s,f,c,t,a,f,w,n,p,t,r,s,y,w,y,p,y,o,p,u,a,d
e,b,s,r,t,a,f,w,b,k,e,c,f,y,w,w,p,w,n,p,n,n,m
e,x,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,k,s,p
p,c,g,r,t,p,f,w,n,k,e,e,s,s,w,w,p,w,o,p,r,s,u
e,s,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,b,s,p
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,k,a,g
e,s,f,r,t,p,f,w,n,k,e,e,s,f,w,w,p,n,o,f,u,a,u
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
p,s,y,r,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,n,s,u
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,b,g,u,t,l,f,w,b,k,e,c,y,y,y,w,p,y,t,p,b,n,m
e,b,g,u,t,l,f,c,b,r,e,c,s,s,y,w,p,y,t,p,r,n,m
e,s,f,u,t,a,f,w,n,n,t,r,s,y,w,y,p,o,o,p,u,a,d
p,s,y,u,t,p,f,c,n,k,e,e,s,s,w,w,p,o,o,p,k,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,b,s,r,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,x,g,w,t,p,f,w,n,k,e,e,y,y,w,w,p,w,o,p,n,s,u
p,b,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,o,o,p,b,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,k,a,g
e,c,g,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,u,a,g
p,x,s,w,t,p,f,w,n,k,e,e,s,y,w,w,p,w,o,p,n,s,u
e,s,f,u,t,n,f,c,b,u,t,b,s,s,g,g,p,n,o,p,u,y,d
e,b,g,w,t,l,f,c,b,k,e,c,y,y,y,y,p,y,t,p,k,n,m
e,c,g,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,u,a,g
e,c,g,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,u,a,g
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,n,o,p,u,y,d
e,c,s,u,f,p,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,f,s,u,f,n,f,w,b,k,t,e,f,f,w,w,p,n,o,e,o,a,g
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,o,e,b,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,u,a,g
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
e,c,s,u,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,u,a,g
e,s,y,r,t,l,f,c,b,n,e,r,y,y,c,y,p,o,n,n,u,y,p
p,c,g,u,t,p,f,w,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,c,g,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,u,a,g
e,s,f,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,b,s,r,f,p,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
e,b,g,r,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,x,s,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,b,y,y,t,l,f,c,b,r,e,c,s,y,y,w,p,y,t,p,r,n,m
e,s,f,r,t,p,f,w,n,k,e,e,y,s,w,w,p,n,o,p,n,s,u
e,c,g,r,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,c,s,u,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,u,a,g
e,b,y,u,t,l,f,c,b,n,e,c,s,y,w,w,p,y,o,p,k,n,m
e,s,f,w,f,p,f,w,b,k,t,e,f,f,w,w,p,n,t,e,n,a,g
e,b,s,y,t,l,f,c,b,k,e,c,s,y,y,w,p,y,o,p,k,n,m
e,x,y,r,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,k,s,p
e,b,g,r,t,a,f,w,b,k,e,c,s,s,w,w,p,y,t,p,u,n,m
p,b,s,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,n,s,u
e,b,s,r,t,a,f,w,b,k,e,c,s,y,w,w,p,n,t,p,u,n,m
p,b,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,n,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,s,y,r,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,m
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,k,a,g
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
p,s,s,r,t,p,f,w,n,k,e,e,s,s,w,w,p,w,o,p,n,s,u
e,c,g,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,u,a,g
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,m
e,s,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,f,g,u,t,n,f,c,b,u,t,b,y,s,g,g,p,w,o,p,k,y,d
e,s,f,u,f,c,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
p,c,g,w,t,p,f,w,n,k,e,e,y,y,w,w,p,w,t,p,n,s,u
e,f,s,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,b,a,g
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,f,u,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,e,k,a,g
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
p,x,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,t,p,n,s,u
p,s,g,w,t,p,f,c,n,k,e,e,y,s,w,w,p,w,o,p,u,s,u
e,f,s,r,f,p,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,k,a,g
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,x,f,u,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,f,u,t,c,f,w,b,u,t,b,s,s,g,g,p,n,o,p,u,y,d
p,f,y,r,t,p,f,w,n,k,e,e,s,s,w,w,p,w,o,p,n,s,u
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,b,a,g
e,c,g,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,u,a,g
p,b,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,b,s,u
e,c,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,k,a,g
e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,n,o,p,u,y,d
e,x,s,u,f,c,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,c,g,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,k,a,g
e,b,g,r,t,a,f,c,b,k,e,c,y,y,y,y,p,y,t,p,u,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,n,o,e,u,a,g
e,c,s,u,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,f,k,a,g
e,x,s,w,f,c,f,w,b,k,t,e,f,f,w,w,p,n,o,e,n,a,g
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,k,a,g
e,f,s,b,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,b,a,g
e,c,g,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,u,a,g
e,c,g,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,u,a,g
p,f,g,w,t,p,f,w,n,k,e,e,s,s,w,w,p,w,o,p,u,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,f,f,r,t,c,f,c,b,u,t,b,s,s,g,g,p,n,o,p,n,y,d
e,c,g,r,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,f,u,t,c,f,w,b,u,t,r,s,s,g,g,p,n,o,p,u,y,d
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,c,g,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,u,a,g
p,b,g,r,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,n,s,u
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,u,y,d
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,b,a,g
e,c,g,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,u,a,g
e,b,y,y,t,a,f,c,b,k,e,c,s,y,w,w,p,n,o,p,u,n,m
e,c,g,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,u,a,g
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,n,o,p,u,y,d
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,n,o,f,n,a,g
e,f,s,u,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,k,a,g
e,c,g,u,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,k,a,g
e,c,g,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,u,a,g
e,c,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,o,t,e,b,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,u,a,g
e,s,g,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,n,o,f,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,n,t,e,u,a,g
e,c,g,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,u,a,g
e,b,s,w,t,l,f,w,b,k,e,c,s,y,y,w,p,y,t,p,b,n,m
p,f,s,w,t,p,f,w,n,k,e,e,s,s,w,w,p,w,o,p,r,s,u
p,f,y,r,t,p,f,w,n,k,e,e,s,s,w,w,p,w,o,p,b,s,u
p,s,g,u,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,u,s,u
p,s,g,u,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,u,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,o,o,e,k,a,g
e,f,s,u,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,k,a,g
e,s,g,u,t,n,f,c,b,u,t,b,y,s,g,g,p,w,t,p,k,y,d
e,b,y,r,t,a,f,c,b,p,e,r,y,y,c,y,p,y,n,n,u,s,p
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,u,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,c,s,u,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,k,a,g
e,f,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,o,t,e,n,a,g
e,f,s,u,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
e,s,s,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,x,s,u,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,k,a,g
e,x,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,n,o,p,u,y,d
p,s,y,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,r,s,u
e,s,f,u,t,c,f,w,b,u,t,b,s,s,g,g,p,w,o,p,u,y,d
p,c,g,w,t,p,f,w,n,k,e,e,y,y,w,w,p,w,t,p,r,s,u
e,s,f,u,t,n,f,c,b,u,t,b,s,s,g,g,p,o,o,p,k,y,d
e,s,f,u,t,n,f,c,b,u,t,b,s,s,g,g,p,o,o,p,k,y,d
e,s,f,c,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,n,o,e,n,a,g
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,k,a,g
e,c,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,f,k,a,g
e,s,f,u,t,n,f,c,b,u,t,b,s,s,g,g,p,n,o,p,o,y,d
p,s,g,r,t,p,f,w,n,k,e,e,f,s,w,w,p,w,o,p,n,s,u
e,x,f,u,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,f,f,r,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,f,n,y,d
e,s,f,u,f,n,f,w,b,k,t,e,f,f,y,w,p,y,o,e,k,a,g
e,c,g,r,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,u,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,f,s,u,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,k,a,g
p,c,g,w,t,p,f,w,n,k,e,e,s,y,w,w,p,w,o,p,n,s,u
e,b,s,r,f,p,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,s,f,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
p,s,s,u,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,o,o,e,b,a,g
e,x,s,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,k,a,g
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,s,f,w,f,p,f,w,b,k,t,e,f,f,w,w,p,o,t,e,b,a,g
e,f,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,x,s,r,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,u,a,g
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,n,o,p,u,y,d
p,s,g,w,t,p,f,c,n,k,e,e,y,s,w,w,p,o,o,p,b,s,u
e,s,f,u,t,n,f,c,b,u,t,r,s,s,g,g,p,w,o,p,u,y,d
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,o,o,e,b,a,g
e,b,s,r,t,a,f,w,b,k,e,c,s,y,y,y,p,y,t,p,u,n,m
e,c,g,w,f,p,f,w,b,k,t,e,f,f,w,w,p,n,o,e,n,a,g
e,x,s,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,x,s,u,f,n,f,w,b,k,t,e,f,f,w,w,p,n,o,e,n,a,g
p,s,g,u,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,n,s,u
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,k,a,g
e,x,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,f,n,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,c,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,e,u,a,g
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,k,a,g
e,c,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,u,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,u,a,g
e,f,s,u,f,n,f,w,b,k,t,e,f,f,w,w,p,n,o,f,o,a,g
e,f,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,o,o,f,b,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,b,g,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,c,g,r,f,p,f,w,b,k,t,e,f,f,w,w,p,y,o,f,k,a,g
e,b,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
e,c,g,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,u,a,g
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
p,s,g,w,t,p,f,c,n,k,e,e,y,s,w,w,p,w,o,p,u,s,u
e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,n,o,p,u,y,d
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,b,y,r,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,m
e,c,g,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,f,u,a,g
e,s,f,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,c,g,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,u,a,g
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,s,g,c,t,c,f,w,b,u,t,b,y,s,g,g,p,w,t,p,u,y,d
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,b,a,g
e,x,f,u,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,c,g,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,u,a,g
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,b,a,g
e,f,s,r,f,p,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,s,f,r,t,c,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,f,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,x,s,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,k,a,g
p,b,g,w,t,p,f,w,n,k,e,e,f,s,w,w,p,w,o,p,b,s,u
