classes,cap.shape,cap.surface,cap.color,bruises,odor,gill.attachment,gill.spacing,gill.size,gill.color,stalk.shape,stalk.root,stalk.surface.above.ring,stalk.surface.below.ring,stalk.color.above.ring,stalk.color.below.ring,veil.type,veil.color,ring.number,ring.type,spore.print.color,population,habitat
e,c,g,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,s,f,w,f,n,f,w,b,k,t,e,f,f,y,w,p,y,o,e,n,a,g
e,b,s,y,t,a,f,c,b,k,e,c,s,y,y,y,p,y,t,p,r,n,m
p,s,s,b,t,p,f,c,n,k,e,e,f,f,w,w,p,y,o,p,u,s,u
e,b,s,w,t,a,f,w,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,b,g,w,t,a,f,c,b,r,e,c,s,s,y,w,p,y,t,p,r,n,m
p,s,f,p,t,p,f,w,n,k,e,e,s,s,y,y,p,y,o,p,u,s,u
e,b,y,w,t,a,f,c,b,r,e,c,y,y,y,y,p,y,t,p,r,n,m
e,b,s,w,t,a,f,c,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,s,s,p,t,p,a,w,n,k,t,e,f,f,w,w,p,n,o,p,u,s,u
e,b,g,y,t,a,f,c,b,k,e,c,s,y,w,w,p,y,t,p,u,n,m
p,s,s,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
e,b,s,w,t,a,f,w,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
p,s,s,p,t,p,a,c,n,k,e,e,f,s,w,w,p,n,o,p,u,s,u
e,b,g,w,t,a,f,c,b,k,e,c,y,y,y,y,p,y,t,p,u,n,m
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,p
e,b,s,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
p,s,g,p,t,p,f,w,n,k,e,e,f,y,w,w,p,w,o,p,u,s,u
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,m
e,b,g,w,t,a,f,c,b,r,e,c,s,y,y,w,p,y,t,p,r,n,m
e,b,s,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,c,g,w,t,l,f,w,n,w,e,r,s,y,w,w,p,w,o,p,u,n,m
e,c,g,w,t,l,f,w,b,u,t,r,s,y,g,g,p,y,o,p,u,n,m
p,s,g,p,t,p,f,c,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
e,b,g,w,t,a,f,w,b,k,e,c,s,y,c,c,p,w,n,p,u,n,m
e,s,f,p,t,p,f,w,n,k,e,e,f,s,y,w,p,y,o,p,u,s,u
e,b,s,w,t,a,f,w,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,b,g,w,t,a,f,w,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,c,g,w,t,c,f,w,n,w,e,r,s,y,w,w,p,w,t,p,u,n,m
p,s,s,p,t,p,a,w,n,k,e,e,f,s,y,y,p,y,o,p,u,s,u
e,c,g,w,t,l,f,w,n,n,e,r,s,y,g,g,p,w,o,p,u,n,m
e,b,s,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
p,s,s,p,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,b,y,y,t,a,f,c,b,k,e,c,s,y,y,y,p,y,n,p,u,n,m
e,f,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,s,w,t,a,f,w,b,k,e,c,s,y,w,w,p,y,t,p,u,n,m
e,s,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,b,s,w,t,a,f,w,b,k,e,c,s,s,w,w,p,y,n,p,u,n,m
e,b,s,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,y,c,c,p,w,t,p,u,n,m
e,c,g,w,t,c,f,w,n,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,b,s,w,t,a,f,w,b,k,e,c,s,y,w,w,p,w,o,p,u,n,m
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,m
e,b,g,w,t,a,f,w,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,f,f,u,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,p
e,b,y,y,t,l,f,w,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,s,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,s,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,b,g,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,s,g,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,s,s,p,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
p,s,s,b,t,p,f,c,n,k,e,e,f,s,w,w,p,w,o,p,u,s,u
p,s,g,p,t,p,f,w,n,k,e,e,f,y,w,w,p,w,o,p,u,s,u
e,b,s,w,t,a,f,w,b,k,e,c,s,s,w,w,p,y,t,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,b,s,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,f,w,f,n,f,w,b,k,t,e,f,f,y,w,p,y,o,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,b,y,y,t,a,f,c,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,c,g,w,t,l,f,w,n,w,e,r,s,y,w,w,p,w,o,p,u,n,m
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,e,n,a,g
p,s,g,b,t,p,f,c,n,k,e,e,f,y,w,w,p,y,o,p,u,s,u
e,b,s,w,t,a,a,w,b,k,e,c,s,s,w,w,p,y,t,p,r,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,g,r,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,b,y,y,t,a,f,c,b,k,e,c,s,y,y,c,p,y,n,p,u,n,m
e,b,s,w,t,a,f,w,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
p,s,g,p,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
p,s,g,b,t,p,f,c,n,k,e,e,s,y,y,w,p,y,o,p,u,s,u
p,s,g,b,t,p,f,c,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
e,f,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,b,s,w,t,a,f,w,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,b,s,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,n,p,u,n,m
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,s,g,b,t,p,f,w,n,k,e,e,f,y,w,w,p,w,o,p,u,s,u
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,s,g,p,t,p,f,c,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,b,s,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,c,g,w,t,c,f,w,b,u,e,r,s,y,g,g,p,w,o,p,u,n,m
e,b,y,y,t,l,f,w,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,b,s,w,t,a,f,c,b,r,e,c,s,s,y,y,p,y,t,p,r,n,m
e,b,s,w,t,a,f,w,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
p,s,g,p,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
p,s,s,p,t,p,f,c,n,k,e,e,s,y,w,w,p,w,o,p,u,s,u
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,g,w,t,a,f,w,b,n,t,r,s,y,g,g,p,w,o,p,u,n,m
e,c,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,p
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,c,g,p,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,r,y,d
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,b,g,y,t,a,f,c,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,b,s,w,t,a,f,w,b,k,e,c,s,y,w,w,p,w,n,p,u,n,m
e,s,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,b,y,y,t,l,f,w,b,w,e,r,y,y,c,y,p,w,n,n,u,s,g
e,s,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
p,s,s,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
e,b,s,w,t,a,f,w,b,k,e,c,s,y,y,w,p,y,o,p,u,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,y,w,p,y,t,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,e,n,a,g
e,x,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,b,g,w,t,a,f,w,b,r,e,c,s,y,w,w,p,y,t,p,r,n,m
e,b,s,w,t,a,f,c,b,k,e,c,s,s,w,w,p,y,t,p,r,n,m
e,b,g,y,t,a,f,c,b,k,e,c,y,y,y,w,p,y,n,p,u,n,m
e,c,g,w,t,c,f,w,b,n,e,r,s,y,g,g,p,w,o,p,u,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,s,s,p,t,p,f,w,n,k,e,e,f,y,w,w,p,w,o,p,u,s,u
p,s,g,p,t,p,f,w,n,k,e,r,f,y,w,w,p,w,o,p,u,s,u
e,s,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,b,s,w,t,a,f,w,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,y,w,p,y,o,e,n,a,g
e,c,g,y,t,l,f,w,b,w,e,r,y,y,c,y,p,w,n,n,u,s,m
e,f,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,f,w,f,p,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,g,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,u,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,f,n,a,g
e,s,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,f,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,s,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,s,f,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,f,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,f,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,x,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,s,s,b,t,p,f,c,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
e,b,y,y,t,a,f,c,b,k,e,c,s,y,w,w,p,w,o,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,r,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,b,s,w,t,a,f,w,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,b,g,w,t,a,f,w,b,r,e,c,s,s,w,w,p,y,t,p,r,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,e,n,a,g
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,f,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,f,n,a,g
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,f,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
p,s,g,p,t,p,f,w,n,k,e,e,f,y,w,w,p,w,o,p,u,s,u
e,f,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,n,a,g
e,x,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,y,w,p,y,o,e,n,a,g
e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,f,n,a,g
p,s,s,w,t,p,f,w,n,k,e,e,f,f,w,w,p,y,o,p,u,s,u
e,s,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,s,g,b,t,p,f,c,n,k,e,e,f,y,w,w,p,w,o,p,u,s,u
p,s,s,p,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
p,s,s,b,t,p,f,c,n,k,e,r,f,y,w,w,p,y,o,p,u,s,u
p,s,s,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,s,g,p,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
e,s,g,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,s,s,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,e,n,a,g
e,s,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,e,n,a,g
e,s,g,r,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,f,g,t,c,f,w,b,u,t,r,s,s,g,g,p,w,o,p,k,y,d
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
p,s,s,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,g,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,u,a,g
e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,x,f,u,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,f,k,y,d
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,s,g,b,t,p,f,c,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,c,g,r,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,f,g,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,c,g,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,f,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,f,n,a,g
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,s,g,b,t,p,f,c,n,k,e,e,s,y,y,w,p,y,o,p,u,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,c,g,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,s,s,p,t,p,f,w,n,k,e,e,f,y,w,w,p,w,o,p,u,s,u
e,s,f,w,f,p,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
p,s,g,p,t,p,f,c,n,k,e,e,f,s,w,w,p,w,o,p,u,s,u
e,f,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,f,e,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,g,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
p,s,s,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,e,n,a,g
e,b,s,w,t,a,f,c,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,f,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
p,s,s,b,t,p,f,c,n,k,e,e,f,s,w,w,p,y,o,p,u,s,u
e,s,s,r,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
p,s,g,p,t,p,f,w,n,k,e,e,f,y,w,w,p,w,o,p,u,s,u
p,s,g,p,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
p,s,s,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
p,s,s,b,t,p,f,c,n,k,e,e,f,y,w,w,p,w,o,p,u,s,u
p,s,s,b,t,p,f,c,n,k,e,e,f,f,w,w,p,y,o,p,k,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,n,a,g
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,c,g,w,t,c,f,w,n,k,e,r,s,y,w,w,p,w,o,p,u,n,m
e,f,f,u,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,f,k,y,d
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
p,s,g,p,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
e,s,s,w,f,n,f,w,b,k,t,e,f,f,y,w,p,y,o,e,n,a,g
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,s,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
p,s,g,b,t,p,f,c,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,g,r,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,k,y,d
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,e,n,a,g
e,b,y,y,t,a,f,c,b,k,e,c,s,y,y,w,p,y,n,p,u,n,m
e,c,g,w,t,c,f,w,n,u,e,c,s,s,g,g,p,w,o,p,u,n,m
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,n,a,g
e,b,s,y,t,a,f,c,b,k,e,c,y,y,y,y,p,y,t,p,u,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,b,y,y,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
p,s,s,b,t,p,f,c,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
p,s,g,b,t,p,f,c,n,k,e,e,f,f,w,w,p,w,o,p,u,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,s,g,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,f,f,u,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,f,k,y,d
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,n,a,g
e,b,s,w,t,a,f,w,b,r,e,c,s,s,w,w,p,y,t,p,r,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,e,n,a,g
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,t,e,n,a,g
p,s,g,b,t,p,f,c,n,k,e,e,f,f,w,w,p,y,o,p,u,s,u
e,b,g,w,t,a,f,c,b,k,e,c,y,y,y,y,p,y,t,p,u,n,m
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,n,a,g
