school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,F,16,U,GT3,T,4,4,other,other,course,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,no,2,1,3,5,1,4,2,17,12,17
MS,M,21,U,LE3,T,1,2,health,other,other,other,2,2,0,no,yes,yes,no,yes,no,yes,yes,4,3,1,1,4,1,1,4,4,10
GP,F,20,U,LE3,T,1,3,other,teacher,course,father,1,2,0,no,yes,no,no,yes,yes,yes,no,5,1,5,2,2,4,8,18,8,12
GP,F,15,U,LE3,T,4,4,services,teacher,other,father,1,1,1,no,no,no,no,yes,yes,yes,yes,4,1,3,3,1,5,1,18,10,7
GP,F,15,U,GT3,T,1,4,teacher,teacher,course,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,yes,2,3,1,5,5,4,24,18,0,12
MS,F,15,U,LE3,T,3,4,health,teacher,course,other,1,1,0,yes,yes,no,no,yes,yes,yes,no,5,1,3,1,5,3,1,18,15,12
GP,F,15,U,GT3,T,1,4,at_home,teacher,course,mother,1,1,1,yes,yes,no,no,yes,yes,yes,yes,1,3,2,5,5,3,1,18,6,0
MS,F,20,R,GT3,T,3,2,teacher,health,reputation,other,3,2,0,no,no,yes,no,yes,yes,yes,no,4,4,4,1,1,1,2,14,18,5
MS,F,21,U,GT3,T,1,1,services,other,course,other,1,3,0,yes,yes,yes,yes,yes,no,yes,no,2,5,3,5,5,2,2,10,9,0
GP,F,15,U,GT3,T,0,4,health,services,home,father,1,2,0,yes,yes,no,no,yes,yes,yes,no,5,3,2,1,5,4,15,18,12,12
GP,F,15,U,LE3,T,3,4,teacher,health,course,other,1,2,0,yes,no,yes,no,yes,yes,yes,no,4,4,3,1,5,3,2,17,14,12
MS,M,21,U,LE3,T,1,1,other,other,course,other,2,2,0,no,yes,yes,no,yes,no,yes,yes,4,5,1,1,5,1,0,4,5,18
GP,F,15,U,LE3,T,0,4,other,other,other,father,1,1,0,yes,yes,no,no,yes,yes,yes,no,2,1,3,1,5,3,1,17,4,17
MS,F,20,U,GT3,T,2,0,other,other,course,other,1,2,0,no,yes,yes,no,yes,no,yes,yes,4,3,1,1,5,5,1,8,2,19
GP,F,15,U,GT3,T,0,4,services,teacher,course,mother,1,1,1,no,yes,no,no,yes,no,yes,no,2,3,3,5,2,5,27,18,15,3
MS,F,20,U,LE3,T,3,2,at_home,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,5,5,3,9,10,17
MS,F,20,U,LE3,T,1,2,at_home,services,reputation,mother,3,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,2,1,5,5,1,9,11,9
MS,F,16,U,GT3,T,1,4,teacher,teacher,reputation,mother,4,2,0,yes,no,yes,no,yes,yes,yes,no,2,3,3,5,5,4,29,11,17,5
GP,F,20,U,LE3,T,3,2,teacher,services,reputation,other,1,1,0,no,no,yes,no,yes,yes,yes,no,4,3,3,1,5,4,6,14,15,12
GP,M,16,U,GT3,T,2,2,teacher,health,course,other,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,2,2,1,5,4,4,11,5
GP,F,16,U,LE3,T,1,4,at_home,teacher,reputation,father,1,2,0,no,yes,no,no,yes,no,yes,no,3,3,4,2,2,5,4,18,13,9
GP,F,15,U,LE3,T,3,4,at_home,health,home,mother,1,2,1,yes,yes,no,no,yes,no,yes,yes,3,3,2,1,5,3,12,13,5,1
MS,M,15,U,GT3,T,2,4,other,at_home,reputation,other,3,1,1,no,yes,no,no,yes,yes,yes,no,4,2,1,1,1,5,2,15,18,12
MS,F,19,U,LE3,T,1,4,other,other,other,father,3,1,0,no,no,yes,no,yes,yes,yes,yes,4,1,4,4,2,3,17,10,11,17
MS,F,16,U,LE3,T,4,2,services,other,reputation,mother,1,1,0,yes,yes,yes,yes,yes,yes,yes,yes,4,3,4,2,5,5,28,9,5,8
MS,M,17,U,GT3,T,2,3,services,at_home,course,other,3,1,2,no,yes,yes,no,yes,yes,yes,yes,5,3,2,1,1,1,2,4,2,12
MS,M,20,U,GT3,T,4,2,other,services,reputation,mother,3,2,0,no,yes,no,no,yes,yes,no,no,5,3,1,1,1,5,4,18,18,15
MS,F,20,U,LE3,T,1,2,at_home,services,course,mother,2,2,0,no,yes,yes,no,yes,no,yes,no,4,3,3,1,2,5,1,11,8,1
GP,F,16,U,LE3,A,4,4,health,at_home,reputation,mother,1,2,0,yes,yes,no,yes,yes,yes,no,no,1,1,3,1,1,4,2,11,12,11
MS,F,20,U,LE3,T,0,2,other,services,other,other,1,1,0,no,yes,yes,no,yes,no,yes,yes,4,3,3,1,1,3,1,12,6,15
MS,F,16,U,LE3,T,0,2,other,at_home,reputation,mother,4,2,1,no,yes,no,no,yes,no,yes,no,2,3,4,5,1,5,22,7,17,4
MS,F,15,U,GT3,T,2,4,at_home,teacher,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,2,3,3,5,5,3,0,18,6,7
GP,F,20,U,GT3,T,2,2,at_home,teacher,course,mother,1,2,1,no,yes,no,no,yes,yes,yes,no,4,4,2,1,1,3,1,18,6,11
MS,F,16,U,LE3,T,4,2,at_home,at_home,reputation,mother,3,1,1,yes,yes,no,no,yes,yes,yes,no,4,3,3,1,5,5,30,4,17,10
GP,F,15,U,LE3,T,0,4,other,teacher,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,3,3,2,4,5,2,1,18,3,4
MS,F,20,U,GT3,T,4,2,at_home,at_home,course,other,1,2,0,no,yes,yes,no,yes,no,yes,yes,4,3,3,1,5,5,1,1,5,3
MS,F,15,U,LE3,T,3,4,at_home,services,course,mother,1,2,0,yes,yes,no,no,yes,yes,yes,yes,3,4,3,4,5,5,1,18,6,15
MS,F,15,U,LE3,T,3,4,other,services,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,4,3,5,1,5,1,18,6,1
MS,F,18,U,LE3,T,0,2,services,teacher,reputation,mother,4,2,0,yes,yes,no,no,yes,no,yes,no,3,5,3,1,2,5,31,0,17,9
MS,F,21,R,LE3,T,0,3,teacher,teacher,reputation,mother,4,2,0,no,yes,yes,no,yes,yes,yes,no,1,2,3,1,5,3,9,9,16,4
MS,M,16,U,LE3,T,2,2,health,at_home,course,other,2,1,0,no,yes,yes,no,yes,yes,yes,yes,4,3,1,5,1,2,2,6,1,12
GP,F,21,U,GT3,T,1,3,other,services,other,other,1,3,0,no,yes,yes,yes,yes,no,yes,yes,4,3,5,3,1,1,1,2,6,4
GP,F,15,U,LE3,T,3,4,at_home,other,reputation,father,4,2,0,yes,no,yes,no,yes,yes,yes,no,4,4,3,1,5,1,3,16,18,12
MS,F,15,R,GT3,T,3,4,other,health,course,other,1,1,0,no,no,no,no,yes,yes,yes,no,1,1,5,1,3,2,1,17,16,6
MS,F,20,R,LE3,T,3,2,other,teacher,reputation,other,4,1,0,no,no,yes,no,yes,yes,yes,no,4,1,5,1,1,1,5,17,17,12
MS,F,17,U,LE3,T,2,1,other,services,home,mother,4,1,0,no,yes,no,yes,no,yes,yes,yes,2,4,2,3,1,3,1,15,4,15
GP,F,16,U,LE3,T,2,1,at_home,services,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,2,2,3,5,2,3,1,18,3,12
GP,F,20,U,GT3,T,0,1,other,teacher,course,father,1,2,0,no,yes,yes,no,yes,no,yes,yes,2,3,3,5,1,3,1,11,6,13
GP,F,19,R,GT3,T,1,0,health,other,other,other,1,3,0,no,yes,yes,no,yes,no,yes,no,2,3,3,5,1,1,1,14,9,14
MS,M,21,U,LE3,T,0,0,other,other,course,father,2,1,0,no,yes,yes,no,yes,no,yes,yes,4,4,1,1,5,1,0,5,1,17
GP,F,15,U,LE3,T,0,4,teacher,services,reputation,mother,1,1,0,yes,no,yes,no,yes,yes,yes,no,3,3,4,1,5,3,10,17,12,12
GP,F,16,U,LE3,T,0,4,other,teacher,course,mother,1,2,0,no,yes,no,no,yes,no,yes,yes,2,4,3,1,1,5,1,18,6,6
MS,F,19,U,GT3,T,1,0,other,other,other,father,1,1,0,no,yes,yes,no,yes,no,yes,no,2,3,3,5,1,5,1,1,6,13
MS,F,20,U,LE3,T,0,1,other,other,home,other,1,1,0,no,yes,no,no,yes,no,yes,no,4,2,3,1,2,2,1,15,9,17
GP,F,15,U,LE3,T,3,4,teacher,health,course,other,1,2,0,yes,no,yes,no,yes,yes,yes,no,5,4,3,1,5,3,2,17,18,15
GP,F,15,U,GT3,T,0,4,other,teacher,course,mother,1,2,1,no,yes,no,no,yes,no,yes,no,2,3,3,5,2,5,1,18,10,5
