school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,17,U,GT3,T,2,3,at_home,health,reputation,other,1,2,2,no,yes,no,no,yes,yes,yes,no,3,5,4,5,5,2,4,5,10,14
GP,M,21,R,LE3,T,2,1,services,health,other,father,2,4,3,no,yes,no,no,yes,no,yes,yes,3,5,4,1,3,3,2,5,18,18
GP,M,21,R,LE3,T,2,1,teacher,health,other,father,2,4,3,no,yes,no,no,yes,no,yes,yes,3,5,5,1,2,3,4,6,17,18
GP,M,21,U,GT3,A,2,0,at_home,at_home,course,mother,1,4,1,no,yes,no,no,yes,no,yes,no,1,5,2,1,5,1,1,17,18,14
GP,M,16,U,LE3,T,1,0,teacher,other,course,mother,1,4,0,no,no,no,no,yes,yes,yes,no,4,4,4,1,3,5,31,13,13,12
GP,M,18,R,GT3,T,2,3,other,other,course,mother,4,2,1,no,yes,no,yes,yes,no,yes,no,5,5,2,3,3,1,29,10,4,6
MS,M,17,R,GT3,T,4,2,other,health,other,father,2,4,3,no,no,no,no,yes,no,yes,no,4,5,2,1,1,5,0,5,18,11
GP,M,16,U,LE3,T,3,0,health,at_home,course,mother,2,2,0,no,yes,no,no,yes,yes,yes,no,4,4,4,1,3,4,6,16,16,12
MS,M,18,U,GT3,T,4,2,other,health,reputation,father,2,4,0,no,no,no,no,yes,no,yes,no,5,5,2,2,1,5,0,16,18,13
GP,M,22,R,LE3,A,2,0,other,at_home,other,mother,4,4,2,no,yes,no,no,yes,no,yes,yes,2,5,1,1,1,1,6,7,15,10
GP,M,20,U,GT3,A,2,0,other,health,course,father,2,4,0,no,yes,no,no,yes,no,yes,yes,4,5,2,1,1,1,4,13,15,6
GP,M,18,U,LE3,T,2,4,services,other,reputation,mother,4,4,2,no,yes,no,no,yes,no,yes,no,2,5,2,2,5,4,29,7,18,6
MS,M,19,R,GT3,T,3,2,other,health,other,father,4,4,0,no,no,no,no,yes,no,yes,yes,4,5,2,1,1,5,0,9,17,12
GP,M,18,U,GT3,T,2,4,other,health,reputation,father,4,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,5,5,1,4,7,10,14
GP,M,18,U,GT3,T,1,4,at_home,health,reputation,father,4,4,0,no,yes,no,no,yes,yes,yes,no,3,5,5,3,5,3,4,7,10,13
GP,M,17,R,GT3,T,2,3,at_home,health,course,father,4,2,0,no,yes,no,no,yes,no,yes,no,3,5,2,3,5,1,27,10,2,6
GP,M,18,U,GT3,T,2,3,other,health,reputation,father,4,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,3,5,3,4,7,10,14
GP,F,16,U,LE3,A,0,0,services,teacher,course,mother,3,4,1,no,yes,no,no,yes,yes,yes,no,3,2,2,2,5,2,5,19,2,6
GP,M,15,R,GT3,T,2,3,other,health,reputation,father,2,2,3,no,yes,no,no,yes,no,yes,no,2,5,5,2,5,1,25,5,5,4
GP,M,16,U,GT3,T,2,1,other,health,reputation,other,1,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,4,5,3,4,4,10,14
GP,F,21,U,LE3,A,0,0,services,at_home,course,mother,2,2,1,no,yes,no,no,yes,yes,yes,no,4,2,4,1,5,2,8,15,0,11
GP,F,16,U,GT3,T,2,2,at_home,other,course,other,1,2,1,no,yes,no,no,yes,no,yes,no,3,3,5,2,5,1,27,4,10,14
GP,M,17,U,GT3,T,2,3,other,health,reputation,other,1,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,4,5,2,3,4,10,15
GP,M,16,U,GT3,T,0,4,teacher,health,course,other,1,1,3,no,no,no,yes,yes,yes,yes,no,3,3,5,3,4,5,3,7,9,12
GP,F,18,U,GT3,A,2,3,other,teacher,course,father,4,4,3,yes,yes,no,no,yes,no,yes,yes,3,3,1,2,5,4,4,6,5,10
GP,M,18,U,GT3,T,2,4,other,health,reputation,father,4,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,2,4,5,5,7,10,14
GP,M,18,R,GT3,T,1,0,other,services,course,mother,3,4,1,no,yes,no,no,yes,no,yes,no,4,5,4,1,2,5,28,13,17,10
GP,M,16,U,GT3,T,3,4,at_home,teacher,home,father,1,1,3,no,yes,no,no,no,no,yes,no,5,5,5,3,5,2,32,5,18,6
GP,M,18,U,GT3,T,2,3,other,health,reputation,father,4,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,4,5,3,3,4,10,15
GP,M,16,U,GT3,T,2,4,other,teacher,other,father,1,1,3,no,yes,no,yes,yes,no,yes,yes,4,5,4,3,5,3,28,6,4,5
GP,F,21,U,GT3,T,4,1,other,health,reputation,father,4,4,2,no,yes,no,no,yes,yes,yes,no,3,2,5,4,5,2,13,6,10,15
GP,M,21,U,GT3,T,2,0,other,health,course,father,4,4,0,no,yes,no,no,yes,no,yes,no,2,5,2,1,5,1,0,15,17,4
GP,M,21,U,GT3,T,3,2,other,health,other,father,1,4,1,no,yes,no,no,yes,no,yes,no,3,5,5,2,3,2,25,5,8,0
GP,M,16,U,GT3,T,2,3,teacher,health,reputation,other,1,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,5,5,3,3,5,10,13
GP,M,16,U,GT3,T,2,4,other,health,course,father,4,4,3,no,yes,no,yes,yes,no,yes,no,3,5,2,5,5,3,0,5,15,10
GP,M,17,R,LE3,T,2,3,at_home,health,reputation,father,2,4,2,no,yes,no,no,yes,no,yes,yes,1,5,4,2,5,1,24,4,0,0
MS,M,17,R,GT3,T,2,2,at_home,health,home,mother,1,4,2,no,no,no,no,yes,yes,yes,no,4,5,2,1,1,5,0,7,17,11
MS,M,17,R,GT3,T,4,2,at_home,health,other,father,1,4,2,no,no,no,no,yes,no,yes,no,2,5,2,1,1,5,0,5,18,14
GP,M,15,U,GT3,T,2,0,other,health,reputation,other,1,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,2,5,4,3,12,10,13
GP,M,22,U,GT3,T,2,0,other,health,reputation,father,1,2,0,no,yes,no,no,yes,no,yes,no,5,5,2,1,5,1,0,17,19,14
GP,M,21,R,LE3,T,0,0,other,at_home,reputation,mother,4,1,3,no,yes,no,yes,yes,no,yes,no,1,5,2,1,3,1,2,4,14,10
GP,F,17,U,GT3,A,0,4,teacher,health,reputation,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,3,4,5,4,4,1,3,6,10,19
GP,F,16,U,GT3,T,3,2,at_home,health,reputation,other,1,3,2,no,no,no,no,yes,yes,yes,no,3,4,5,5,4,1,3,7,10,13
GP,M,16,U,GT3,T,3,0,services,health,course,other,2,4,0,no,yes,no,no,yes,no,yes,no,4,3,4,5,4,4,5,5,9,11
GP,M,17,U,GT3,T,2,4,other,health,reputation,other,1,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,5,5,4,4,5,10,14
GP,M,18,U,GT3,T,2,0,at_home,health,reputation,father,4,4,0,no,yes,no,no,yes,yes,yes,no,3,5,5,2,5,2,4,14,10,13
GP,M,22,U,GT3,T,2,0,at_home,health,reputation,father,1,4,0,no,yes,no,no,yes,no,yes,no,3,5,2,1,5,1,0,16,16,14
MS,M,17,R,GT3,T,4,2,other,health,other,father,2,3,3,no,no,no,no,yes,no,yes,no,2,5,5,1,1,5,0,6,18,12
GP,M,21,U,GT3,A,1,0,services,at_home,other,mother,2,4,1,no,yes,no,no,yes,no,yes,yes,2,5,1,1,1,1,3,8,18,18
GP,F,16,U,LE3,T,1,3,services,health,course,mother,4,2,2,no,yes,no,no,yes,yes,yes,no,3,5,1,3,1,1,10,15,13,19
