school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,18,U,GT3,T,1,0,services,health,home,other,1,2,0,no,yes,yes,no,yes,no,no,yes,4,2,5,1,2,1,0,8,5,11
MS,F,18,U,GT3,T,3,3,health,teacher,home,father,1,1,1,no,yes,no,yes,no,no,yes,no,4,2,5,3,1,5,1,8,2,1
MS,M,15,U,LE3,T,2,1,teacher,other,course,other,1,1,0,no,no,no,no,yes,no,yes,yes,1,4,2,1,5,1,2,14,17,12
GP,F,18,U,GT3,T,2,0,teacher,health,home,other,1,1,3,no,no,no,yes,no,no,yes,yes,1,4,4,4,1,1,1,10,18,13
GP,M,16,U,GT3,T,3,3,at_home,other,other,mother,2,1,3,no,yes,no,no,yes,yes,no,yes,1,5,1,2,3,3,5,19,8,9
MS,F,22,R,GT3,A,1,3,teacher,health,home,father,1,2,3,no,no,no,no,yes,no,yes,yes,1,1,4,2,1,2,0,12,12,17
GP,F,15,R,GT3,A,3,0,other,teacher,home,other,1,2,1,no,yes,no,yes,yes,yes,no,yes,4,5,2,1,3,2,6,4,7,11
GP,F,16,R,LE3,A,3,0,other,services,home,father,4,3,3,no,yes,no,no,no,yes,yes,yes,4,5,2,2,2,3,2,12,10,16
MS,M,18,U,GT3,T,1,0,other,health,reputation,other,1,3,1,no,yes,no,no,yes,yes,yes,yes,1,2,4,1,1,5,2,4,6,11
MS,F,18,R,GT3,A,1,0,services,at_home,home,other,2,2,1,no,yes,no,no,yes,yes,yes,no,3,3,2,1,3,2,2,8,10,10
MS,M,18,U,GT3,T,1,0,other,health,home,father,1,2,1,no,yes,yes,no,yes,no,no,yes,4,2,5,1,2,1,1,8,3,11
GP,F,16,U,LE3,T,4,3,at_home,teacher,other,other,1,4,0,no,yes,no,yes,yes,no,yes,yes,1,2,1,1,5,4,1,11,12,18
MS,F,18,U,LE3,A,3,1,other,health,home,mother,1,2,3,no,no,yes,no,yes,no,yes,yes,3,1,3,1,1,2,11,4,19,8
GP,M,15,U,LE3,T,1,0,other,teacher,course,father,1,2,1,no,yes,yes,yes,yes,no,yes,no,4,2,2,1,3,1,0,4,10,7
MS,M,20,R,LE3,A,1,0,other,health,other,other,4,1,2,no,no,yes,yes,no,yes,no,no,5,4,4,2,2,4,1,4,3,2
GP,F,18,R,GT3,A,1,1,services,at_home,other,mother,1,1,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,4,5,5,2,1,10,1,16
MS,M,16,U,GT3,A,3,3,at_home,services,other,father,2,2,0,yes,no,no,no,yes,no,yes,yes,4,2,4,1,3,4,0,12,12,19
GP,M,18,U,LE3,T,1,1,health,services,other,other,2,4,0,no,no,yes,yes,no,no,yes,yes,1,2,1,2,5,4,0,4,12,18
MS,F,18,R,GT3,A,0,0,at_home,at_home,other,father,1,2,0,no,no,no,no,yes,no,yes,yes,1,2,2,1,1,4,5,8,11,10
GP,M,16,U,LE3,T,1,0,teacher,health,reputation,other,4,4,0,no,no,yes,no,yes,yes,no,yes,1,5,1,1,3,1,0,12,12,10
MS,F,20,R,LE3,A,1,0,other,other,course,mother,3,2,3,no,no,yes,no,no,no,yes,yes,2,4,4,2,5,2,3,10,10,8
GP,M,16,U,GT3,T,3,3,other,health,home,father,1,4,1,no,yes,yes,yes,no,yes,no,no,1,2,1,1,3,1,19,18,8,10
MS,F,21,U,LE3,A,1,1,services,services,reputation,mother,1,1,0,no,no,no,no,no,yes,yes,no,5,1,1,1,2,2,22,4,10,1
GP,F,18,R,GT3,T,3,1,teacher,teacher,course,other,1,2,0,yes,yes,yes,no,no,no,yes,yes,5,1,5,1,1,2,0,10,10,12
MS,M,16,U,GT3,A,1,2,teacher,health,reputation,father,1,2,0,no,no,yes,yes,no,yes,no,yes,3,2,5,2,4,4,5,10,6,3
GP,M,18,U,GT3,A,1,0,at_home,at_home,other,other,1,1,3,no,no,yes,no,yes,yes,yes,yes,1,5,5,1,2,1,6,10,10,11
MS,F,21,U,LE3,A,0,4,health,at_home,home,father,1,1,3,no,no,no,yes,no,no,yes,yes,4,4,4,3,3,1,4,4,10,8
GP,M,16,U,GT3,A,1,0,other,teacher,reputation,other,1,4,1,yes,yes,yes,yes,no,no,no,yes,1,2,1,1,3,1,0,13,1,10
MS,F,18,R,GT3,T,0,0,health,other,other,father,2,1,1,no,yes,no,no,no,yes,yes,no,5,5,1,1,1,4,0,10,10,1
GP,M,18,U,GT3,A,0,0,health,at_home,other,father,1,1,0,no,yes,yes,no,no,no,yes,yes,1,5,3,1,1,5,1,4,1,15
GP,F,20,R,LE3,T,3,1,teacher,services,reputation,father,3,4,3,no,yes,no,no,yes,no,yes,yes,4,4,2,1,2,2,1,12,12,18
GP,M,16,R,GT3,T,3,0,health,health,other,father,4,2,3,no,yes,no,no,yes,yes,no,no,1,2,1,1,2,5,20,11,4,1
MS,M,18,R,GT3,A,1,0,other,health,reputation,other,1,2,3,no,yes,no,no,yes,no,no,yes,5,2,4,1,3,1,1,8,1,10
GP,M,22,R,GT3,T,0,2,other,other,reputation,father,3,3,0,no,yes,no,no,yes,no,no,yes,4,2,2,4,5,2,2,19,12,16
GP,M,16,U,LE3,T,0,1,other,health,home,father,1,2,3,no,yes,no,yes,yes,no,no,yes,1,1,1,1,2,5,1,4,12,9
GP,F,16,R,GT3,T,0,0,teacher,teacher,other,father,2,4,1,no,yes,no,no,yes,yes,yes,yes,1,4,5,1,5,5,2,19,6,13
MS,M,16,U,GT3,T,3,3,teacher,other,other,mother,1,2,0,no,yes,yes,no,no,no,yes,yes,4,5,2,5,2,5,1,14,12,18
MS,F,18,U,GT3,T,1,0,other,health,other,father,2,1,0,no,no,no,no,yes,yes,yes,yes,1,3,4,2,4,5,1,4,11,10
GP,F,18,R,GT3,A,1,1,teacher,health,course,father,1,2,1,no,no,yes,no,yes,no,yes,no,1,2,2,1,1,2,0,10,18,12
MS,M,21,R,LE3,A,3,0,teacher,health,home,father,1,2,3,yes,yes,no,yes,yes,no,no,yes,5,2,3,1,3,2,1,4,0,8
GP,M,15,U,GT3,T,1,0,other,teacher,home,other,1,2,0,no,yes,yes,yes,yes,no,no,no,4,2,2,1,3,1,0,11,10,7
GP,F,16,U,GT3,T,4,3,services,teacher,home,other,1,1,0,yes,yes,no,yes,no,yes,yes,no,4,1,5,1,2,2,3,10,1,11
GP,M,21,R,LE3,A,0,1,at_home,teacher,course,father,1,1,3,no,no,no,no,yes,no,yes,no,4,5,2,2,4,2,26,10,15,16
MS,F,21,R,GT3,A,3,1,teacher,health,home,other,1,2,3,yes,yes,no,no,yes,no,no,no,4,1,3,2,3,2,6,12,3,12
GP,M,16,R,GT3,A,0,0,teacher,other,other,father,1,1,0,no,yes,yes,yes,no,yes,yes,no,1,4,5,2,2,1,0,10,1,3
GP,F,16,U,LE3,T,1,3,other,teacher,home,father,1,2,0,yes,no,no,no,no,no,yes,no,4,5,2,1,5,3,1,12,12,19
MS,F,18,R,GT3,A,0,3,other,teacher,home,other,1,4,0,no,no,no,no,yes,no,yes,yes,1,5,1,1,3,1,23,14,12,18
MS,M,20,U,GT3,T,0,0,at_home,health,other,father,1,1,3,no,no,no,yes,no,no,yes,no,5,5,3,3,3,1,30,10,1,9
MS,F,18,U,GT3,T,0,0,other,health,home,father,1,2,3,no,no,no,yes,yes,no,yes,yes,3,1,4,2,4,1,8,10,12,8
