school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,15,U,GT3,A,0,3,other,health,course,mother,2,1,0,yes,no,no,no,yes,yes,no,yes,4,1,4,1,1,4,0,11,16,19
GP,F,15,R,LE3,T,0,3,health,other,reputation,other,4,2,0,no,no,no,yes,yes,no,yes,yes,4,5,4,1,5,1,0,13,10,10
GP,F,15,U,LE3,A,1,3,other,teacher,other,mother,3,1,3,yes,no,yes,yes,yes,no,yes,no,4,2,2,2,2,4,1,0,13,19
GP,F,20,U,LE3,A,4,0,teacher,at_home,home,mother,1,1,0,no,no,yes,no,yes,yes,yes,yes,4,1,1,1,3,2,0,16,14,18
GP,F,18,U,GT3,T,0,1,other,other,other,mother,2,2,1,no,yes,yes,no,yes,yes,no,yes,4,4,5,1,2,5,5,8,3,5
MS,F,17,U,LE3,T,2,0,other,other,other,mother,4,4,0,yes,yes,no,no,yes,no,no,yes,3,1,2,2,5,2,2,2,12,10
GP,F,16,R,LE3,T,0,0,health,at_home,course,other,1,4,3,no,yes,no,no,yes,yes,yes,no,1,1,5,5,1,1,2,17,12,16
GP,F,15,R,LE3,T,0,3,other,health,course,other,1,3,3,no,no,no,no,yes,no,no,no,4,1,2,1,2,1,1,12,14,6
GP,F,16,R,LE3,A,0,1,at_home,other,home,mother,4,2,0,yes,no,yes,no,no,yes,no,yes,4,1,1,1,1,1,2,11,16,17
GP,M,18,R,GT3,A,0,0,other,other,reputation,other,2,1,1,no,yes,yes,no,no,yes,no,yes,5,3,3,1,2,4,4,12,11,6
GP,F,18,R,LE3,A,3,1,at_home,other,reputation,mother,2,2,0,no,yes,no,no,no,yes,no,yes,1,1,1,5,1,1,3,7,2,12
MS,M,16,U,LE3,A,1,0,other,other,home,mother,4,3,1,no,no,yes,yes,yes,no,no,no,1,4,2,1,5,4,1,15,12,10
GP,F,21,R,LE3,A,1,4,health,health,reputation,mother,4,1,3,yes,no,yes,no,yes,no,no,no,4,2,1,2,2,1,0,1,13,19
GP,M,20,R,GT3,T,1,3,other,other,home,other,2,4,3,yes,yes,no,yes,yes,no,yes,yes,4,2,4,1,1,1,0,2,11,4
GP,F,15,R,LE3,T,4,1,health,other,reputation,mother,3,4,3,yes,yes,no,yes,yes,no,no,yes,2,1,4,1,5,1,1,5,12,6
GP,F,15,U,LE3,T,4,3,other,other,home,mother,2,2,0,yes,no,no,yes,yes,no,yes,no,1,1,2,2,1,4,28,17,8,12
MS,M,15,R,LE3,A,0,1,other,at_home,home,other,3,4,3,yes,no,yes,no,yes,no,no,yes,1,5,1,1,1,4,30,18,15,8
MS,F,17,U,LE3,T,3,1,at_home,services,home,mother,1,2,0,yes,no,yes,no,no,yes,yes,yes,4,5,4,3,2,2,23,10,8,13
GP,M,17,R,GT3,A,0,3,health,health,course,father,4,3,0,no,no,no,no,yes,no,no,yes,4,1,1,5,1,2,0,15,16,18
GP,F,16,R,GT3,T,3,1,other,health,other,mother,3,3,0,no,yes,no,no,yes,no,no,no,4,1,1,1,2,2,4,7,12,6
GP,M,20,R,LE3,T,1,1,health,health,course,mother,4,2,3,no,no,yes,yes,yes,no,no,no,4,4,3,2,3,4,1,0,5,12
MS,M,21,R,LE3,A,1,3,health,health,course,mother,4,4,3,yes,no,yes,yes,yes,no,no,no,1,5,4,1,2,4,0,11,4,18
GP,F,16,R,GT3,T,0,0,teacher,health,reputation,father,4,1,1,no,yes,no,no,yes,no,no,no,4,5,3,4,1,2,1,15,12,12
MS,F,15,R,LE3,T,0,3,health,at_home,other,other,3,4,1,no,no,no,no,no,no,no,yes,5,4,1,1,1,4,2,18,15,5
MS,F,18,R,LE3,A,0,0,health,other,reputation,mother,1,1,0,no,yes,yes,yes,no,no,no,yes,4,5,2,1,4,5,1,19,6,3
MS,F,15,R,LE3,T,0,3,other,teacher,course,other,4,1,3,yes,no,no,yes,yes,no,yes,yes,2,3,3,2,2,4,5,10,12,4
MS,M,15,R,LE3,A,0,4,other,at_home,home,father,2,2,1,yes,no,no,no,yes,no,yes,yes,5,1,1,1,2,4,0,19,11,1
GP,F,15,U,LE3,A,3,3,other,at_home,reputation,mother,2,1,3,no,yes,yes,no,no,no,no,yes,1,3,1,2,5,1,22,13,13,10
GP,F,16,U,LE3,T,0,3,other,other,reputation,mother,4,1,0,yes,no,no,yes,yes,yes,no,no,5,1,2,1,2,1,1,10,13,12
GP,F,18,R,LE3,T,3,1,teacher,other,other,mother,4,1,1,no,no,yes,yes,no,no,yes,no,4,4,2,1,2,4,29,9,4,12
MS,M,18,U,GT3,A,2,3,other,other,home,mother,2,2,3,yes,yes,yes,yes,yes,yes,yes,no,2,5,4,2,2,2,5,8,6,0
MS,F,17,R,LE3,T,4,3,at_home,other,home,mother,2,2,3,yes,yes,yes,no,no,yes,yes,no,5,5,2,5,3,4,7,14,6,12
GP,F,17,U,GT3,A,1,1,other,services,home,mother,4,1,3,no,no,no,no,yes,no,yes,no,1,4,3,1,2,4,1,10,0,12
MS,F,17,R,LE3,T,1,0,other,at_home,home,other,4,3,3,yes,no,yes,no,yes,no,no,no,1,2,2,1,3,5,6,13,14,17
GP,F,18,R,GT3,A,1,1,at_home,at_home,other,mother,2,1,3,no,yes,no,no,no,no,no,no,4,4,1,2,1,4,5,2,3,12
GP,F,18,U,LE3,A,2,0,health,health,other,mother,2,2,1,no,yes,yes,no,yes,no,no,yes,3,4,4,1,1,5,6,8,1,19
GP,M,20,R,LE3,A,2,1,teacher,other,reputation,mother,4,2,0,no,no,yes,yes,yes,no,yes,no,3,5,3,1,1,4,0,2,3,10
GP,F,17,U,GT3,T,0,3,teacher,at_home,reputation,father,1,4,0,no,no,no,no,yes,yes,yes,yes,4,2,1,1,5,1,0,12,11,14
GP,M,15,R,LE3,T,0,1,other,at_home,reputation,other,3,4,3,no,no,yes,no,yes,no,no,yes,4,1,2,5,5,1,1,11,17,5
GP,F,15,U,GT3,A,0,3,at_home,at_home,other,father,4,3,3,no,yes,yes,no,no,no,yes,no,4,5,1,5,2,1,1,14,13,12
MS,M,15,R,GT3,A,1,0,other,teacher,other,mother,2,2,3,yes,no,no,yes,no,no,no,no,4,5,4,1,2,5,28,2,16,18
GP,M,16,U,LE3,A,3,1,other,services,home,mother,4,1,0,no,yes,yes,no,yes,yes,yes,yes,4,4,5,4,3,4,7,9,4,10
MS,M,17,R,GT3,T,1,3,other,health,course,other,3,2,1,no,no,no,no,yes,no,no,yes,4,2,4,5,1,1,1,19,15,14
MS,F,18,R,GT3,T,3,0,other,health,other,other,4,2,1,yes,yes,yes,no,yes,yes,no,no,3,4,2,1,3,4,25,13,8,10
GP,M,18,R,GT3,A,0,3,health,other,other,mother,1,2,3,yes,yes,yes,no,yes,no,yes,yes,3,3,5,4,1,1,12,14,15,18
GP,M,16,R,GT3,A,0,4,other,services,course,mother,4,1,3,yes,yes,yes,no,yes,no,no,yes,4,5,5,1,3,2,14,12,2,17
MS,M,16,R,GT3,T,1,3,other,other,home,other,1,2,3,no,no,no,yes,yes,no,yes,no,2,1,3,1,2,5,0,2,11,5
GP,M,16,U,GT3,A,1,3,other,other,home,mother,4,2,3,no,no,yes,no,yes,no,no,no,1,1,2,1,1,1,1,15,15,19
GP,F,17,R,LE3,T,3,2,teacher,at_home,home,mother,1,1,0,yes,no,yes,no,yes,yes,no,yes,4,2,1,1,3,3,5,18,14,11
MS,F,16,U,LE3,T,0,3,other,teacher,reputation,father,3,4,1,yes,no,yes,no,yes,no,no,no,4,1,3,3,2,4,0,18,12,12
MS,F,15,R,GT3,T,3,1,teacher,other,course,mother,1,1,0,no,no,yes,no,no,no,no,yes,4,2,1,1,3,4,24,18,15,3
GP,M,17,R,LE3,A,1,1,at_home,other,reputation,mother,2,2,0,yes,no,yes,no,yes,yes,yes,no,4,2,1,1,1,4,2,7,6,6
GP,F,20,R,GT3,T,0,4,health,at_home,reputation,other,4,2,3,no,no,no,no,yes,no,no,no,4,1,5,2,5,1,1,11,14,19
MS,F,17,U,GT3,A,0,3,health,other,home,mother,2,4,3,no,no,yes,no,yes,no,no,no,4,1,3,1,2,2,5,14,14,19
MS,F,16,R,GT3,T,1,1,other,other,other,father,2,2,0,no,no,no,no,yes,no,yes,no,4,3,2,1,1,5,0,5,2,5
MS,M,15,R,LE3,A,1,3,services,other,home,other,3,2,3,yes,no,yes,yes,yes,no,yes,no,4,2,2,5,2,4,0,12,8,18
MS,F,15,R,LE3,T,1,3,other,services,other,mother,1,2,1,no,no,yes,yes,yes,yes,yes,yes,1,4,2,2,2,1,0,0,6,8
MS,F,16,U,GT3,A,0,3,other,other,course,other,2,3,3,no,yes,no,no,yes,no,no,no,1,1,2,1,1,3,2,12,12,6
GP,F,18,R,GT3,T,1,0,teacher,other,other,mother,1,1,1,no,no,yes,no,yes,no,no,no,5,5,3,1,1,4,9,13,9,11
GP,M,15,R,LE3,T,1,1,other,other,reputation,mother,1,1,3,yes,yes,no,yes,yes,yes,no,no,4,2,2,2,2,3,12,10,8,9
