school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,M,16,R,GT3,T,1,2,at_home,services,reputation,mother,4,4,0,yes,yes,no,yes,yes,yes,no,yes,2,1,4,1,5,5,2,10,2,11
GP,F,16,U,GT3,T,2,4,other,health,course,mother,4,2,1,no,no,no,no,yes,yes,no,no,1,1,5,4,2,1,16,13,5,1
GP,F,17,U,GT3,T,2,3,at_home,health,course,father,3,2,2,no,yes,no,no,no,yes,yes,no,2,1,3,5,1,5,6,6,3,1
GP,M,21,U,GT3,A,0,0,other,teacher,reputation,mother,4,1,0,yes,no,no,no,yes,yes,no,no,3,4,4,1,1,3,0,5,2,18
GP,F,15,U,GT3,T,1,0,other,health,reputation,father,4,2,0,yes,yes,yes,no,yes,no,yes,no,5,3,1,4,1,1,0,17,15,1
MS,F,16,R,GT3,A,0,2,other,teacher,course,other,4,1,0,yes,no,no,yes,no,yes,yes,no,4,4,5,4,1,4,17,4,10,1
GP,M,15,U,GT3,T,3,4,teacher,services,reputation,mother,1,3,0,yes,yes,no,no,yes,yes,no,no,5,5,3,1,3,3,0,15,2,4
GP,F,18,U,GT3,A,2,1,teacher,teacher,other,mother,4,2,0,no,yes,no,no,yes,no,no,yes,2,1,5,4,1,1,19,10,8,10
GP,F,21,U,GT3,T,1,4,other,services,reputation,other,4,4,0,no,yes,yes,no,yes,no,yes,no,1,1,4,4,1,5,25,5,6,2
GP,F,15,U,GT3,T,0,4,at_home,health,reputation,father,4,2,0,yes,yes,yes,no,yes,yes,yes,no,1,4,1,5,1,5,27,4,9,2
MS,M,18,R,GT3,T,1,0,teacher,health,reputation,other,4,2,0,no,yes,yes,no,yes,no,yes,no,3,1,4,5,4,4,15,5,6,1
MS,F,21,U,GT3,T,0,0,other,health,reputation,other,1,2,0,yes,no,no,no,yes,no,no,no,2,3,1,2,1,5,0,6,13,1
GP,F,21,R,GT3,A,0,3,services,health,course,father,2,2,2,yes,yes,no,no,yes,yes,no,no,5,3,1,1,2,4,4,13,13,17
GP,F,16,R,GT3,T,0,0,services,services,reputation,father,4,2,0,no,yes,yes,yes,no,no,yes,no,4,5,5,5,5,4,5,6,13,19
GP,F,16,U,LE3,A,1,1,health,other,reputation,other,2,2,0,yes,no,no,no,yes,no,yes,no,4,2,1,1,2,3,5,9,12,18
MS,F,20,U,GT3,A,0,3,health,health,reputation,mother,4,1,0,yes,yes,no,no,yes,no,no,no,5,4,5,4,1,1,1,4,9,4
GP,M,21,U,GT3,A,0,2,teacher,health,reputation,father,1,2,0,yes,no,no,no,yes,no,no,yes,5,3,1,2,4,4,0,13,14,16
MS,M,16,U,LE3,T,1,0,other,at_home,home,mother,1,2,1,yes,no,yes,no,yes,yes,yes,no,2,2,3,1,2,5,0,11,2,0
GP,F,21,U,GT3,T,0,0,teacher,health,reputation,mother,1,2,1,yes,yes,yes,no,yes,yes,yes,yes,3,1,3,5,1,5,5,5,8,1
GP,F,20,U,GT3,T,0,0,services,health,reputation,father,3,2,0,yes,yes,no,no,no,no,no,yes,3,2,3,5,1,4,0,6,19,3
GP,F,19,U,GT3,A,2,1,teacher,teacher,other,mother,4,2,0,no,yes,no,no,yes,no,no,yes,4,1,5,5,3,1,9,10,8,10
GP,M,21,U,GT3,T,0,4,at_home,health,home,mother,2,2,0,no,no,no,no,yes,no,yes,no,1,1,5,2,1,5,11,5,11,3
GP,M,18,U,GT3,A,1,0,health,other,home,mother,1,4,0,no,yes,yes,no,yes,yes,yes,yes,3,2,3,1,2,3,0,11,1,16
MS,F,20,U,GT3,A,4,0,health,services,reputation,mother,2,2,1,no,yes,no,no,yes,yes,no,no,4,2,3,1,2,4,0,7,9,18
GP,F,16,R,GT3,T,2,4,other,health,course,other,4,2,2,no,no,no,no,yes,yes,no,no,1,1,4,4,2,1,12,10,6,3
GP,F,20,U,GT3,A,3,2,at_home,health,reputation,other,4,2,1,no,yes,no,no,yes,yes,no,no,5,2,1,1,1,1,24,6,13,4
MS,M,18,U,GT3,T,1,0,health,other,reputation,other,1,2,0,yes,no,no,no,yes,no,no,yes,4,5,1,4,2,5,0,6,12,17
GP,F,18,U,GT3,A,3,0,health,health,reputation,father,4,4,0,no,yes,no,no,yes,yes,no,yes,5,2,1,5,1,2,12,6,10,2
GP,M,16,U,GT3,A,4,3,teacher,other,reputation,father,4,2,0,yes,yes,no,no,yes,yes,no,yes,2,1,1,1,3,5,4,10,0,11
MS,F,20,U,GT3,A,0,3,other,health,other,father,4,4,0,no,yes,no,no,yes,yes,no,no,5,4,1,2,1,1,1,6,13,14
GP,F,21,U,LE3,A,1,0,health,teacher,reputation,other,1,1,0,no,yes,no,yes,yes,yes,yes,no,5,2,4,1,1,5,0,6,18,19
MS,F,16,U,GT3,A,4,2,services,teacher,home,other,1,1,0,no,yes,no,yes,yes,yes,yes,yes,4,3,3,1,2,5,1,6,10,19
GP,F,21,U,GT3,T,4,3,services,health,reputation,father,4,2,0,no,yes,no,no,yes,yes,no,no,2,2,1,4,2,1,1,13,16,17
MS,F,16,U,GT3,T,3,3,other,teacher,course,other,2,3,0,yes,no,no,no,yes,yes,yes,no,5,3,2,5,1,3,12,6,13,18
GP,F,18,U,GT3,A,1,2,health,health,reputation,other,4,2,0,yes,yes,yes,no,yes,yes,yes,yes,4,1,1,5,1,1,29,6,1,2
MS,F,20,R,GT3,A,1,1,at_home,health,reputation,father,4,4,3,yes,yes,yes,no,yes,yes,yes,no,3,3,1,1,3,2,29,11,6,10
MS,M,16,U,GT3,A,1,4,other,health,reputation,other,3,1,0,yes,yes,no,yes,yes,yes,yes,no,1,1,1,4,1,5,21,6,4,10
GP,F,16,R,GT3,T,0,3,other,health,course,mother,4,1,0,no,no,no,yes,yes,no,yes,no,4,1,3,1,5,1,32,13,18,1
GP,F,21,U,GT3,A,2,2,services,teacher,course,father,4,4,0,no,no,no,yes,no,yes,no,yes,1,3,3,1,1,2,1,12,10,19
GP,F,20,U,GT3,A,1,0,other,teacher,reputation,mother,4,2,0,yes,yes,no,no,no,yes,no,no,2,3,4,5,1,1,0,6,8,1
MS,F,16,R,GT3,A,3,2,other,health,reputation,other,4,2,0,yes,yes,no,yes,no,yes,no,no,4,1,1,4,1,1,21,6,4,5
GP,M,20,U,GT3,T,0,0,at_home,health,reputation,mother,4,1,0,yes,no,no,no,yes,yes,no,no,1,4,4,1,1,2,0,6,9,3
GP,M,15,R,GT3,T,1,2,services,teacher,home,mother,4,2,0,no,yes,yes,no,yes,no,yes,yes,4,4,3,2,2,2,1,15,14,12
MS,F,20,U,GT3,T,0,0,other,health,reputation,mother,4,2,0,yes,yes,no,no,yes,yes,no,no,1,3,5,1,1,1,0,4,10,11
GP,F,21,U,GT3,A,0,2,other,health,course,mother,4,2,0,no,yes,no,no,yes,yes,no,no,5,4,3,1,1,1,4,5,13,16
GP,M,20,U,GT3,A,1,2,other,health,reputation,father,1,2,0,yes,yes,no,no,yes,no,no,no,5,3,1,3,2,2,25,5,15,0
GP,F,20,R,GT3,T,2,0,health,health,home,father,4,4,3,no,no,no,no,yes,no,yes,yes,2,2,5,4,1,1,0,10,8,1
GP,F,16,R,GT3,T,0,4,other,health,course,father,4,1,3,no,no,no,no,yes,yes,yes,yes,1,1,4,1,2,1,6,10,6,3
GP,M,21,R,GT3,A,2,0,other,health,home,father,4,2,1,no,yes,no,no,yes,yes,no,no,5,3,2,1,4,1,4,11,2,16
GP,F,15,U,GT3,T,0,4,teacher,health,reputation,mother,4,2,0,no,no,no,no,yes,yes,yes,no,4,4,1,3,5,1,9,11,7,11
MS,F,16,R,GT3,A,1,2,other,health,course,father,1,4,2,yes,yes,no,yes,no,yes,yes,no,1,2,2,1,5,5,7,11,12,13
GP,F,20,U,GT3,T,0,4,other,health,reputation,mother,4,2,0,yes,yes,yes,no,yes,no,yes,no,1,1,5,5,1,1,14,6,3,3
GP,F,21,U,GT3,T,4,0,health,services,reputation,father,4,3,0,no,yes,no,no,yes,yes,no,no,1,2,1,5,1,1,0,7,1,18
GP,F,21,U,GT3,T,1,0,teacher,services,reputation,mother,4,2,0,yes,yes,no,no,yes,yes,no,yes,1,3,4,4,1,1,0,5,5,19
GP,M,17,U,GT3,T,0,0,services,health,home,mother,1,4,0,no,no,yes,no,yes,no,yes,no,2,1,4,1,2,4,6,14,15,17
GP,F,20,U,GT3,A,0,0,other,teacher,reputation,father,4,1,0,yes,yes,no,no,yes,yes,no,no,3,3,1,2,2,1,0,6,10,0
GP,F,20,U,LE3,A,1,0,health,health,reputation,father,2,1,0,no,yes,no,yes,yes,yes,no,no,5,5,1,1,1,5,0,5,16,10
MS,F,16,R,GT3,A,1,0,at_home,other,reputation,father,1,2,0,yes,yes,no,no,no,yes,no,no,4,3,3,4,2,4,32,6,14,10
GP,F,16,R,LE3,A,3,2,other,teacher,home,father,4,3,2,no,yes,no,no,yes,no,yes,no,2,1,3,4,3,5,10,10,1,2
GP,M,18,R,GT3,A,1,1,health,other,home,other,1,4,2,no,yes,no,no,yes,yes,yes,yes,4,2,3,1,3,3,31,13,1,18
GP,M,18,U,LE3,A,4,3,at_home,other,home,mother,1,1,0,no,no,no,no,yes,no,yes,no,2,4,4,3,4,5,11,8,2,2
