school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,F,17,U,LE3,T,4,2,services,at_home,reputation,mother,4,1,0,yes,yes,no,no,yes,yes,yes,no,1,3,3,5,5,5,26,10,16,1
GP,F,15,U,GT3,T,2,4,other,services,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,2,2,3,5,2,3,1,18,10,12
GP,F,16,U,LE3,T,1,2,other,other,reputation,mother,4,1,1,no,yes,no,no,yes,no,yes,no,2,5,5,5,1,5,18,5,16,4
MS,F,20,U,LE3,T,3,2,teacher,other,course,mother,4,2,0,no,yes,yes,no,yes,yes,yes,no,2,3,3,1,1,3,1,1,17,11
GP,M,15,U,GT3,T,3,4,teacher,services,reputation,other,2,1,0,no,yes,no,yes,yes,yes,yes,no,2,3,4,5,1,1,10,16,13,18
MS,F,19,U,LE3,T,0,1,at_home,at_home,course,other,1,2,1,no,yes,no,no,yes,no,yes,yes,3,3,3,4,2,3,1,11,6,1
GP,F,15,U,LE3,T,0,4,other,services,reputation,other,1,1,0,yes,yes,yes,no,yes,yes,yes,yes,2,1,2,1,5,2,9,17,2,12
GP,F,21,U,LE3,T,1,2,services,teacher,course,other,1,2,0,no,yes,yes,yes,yes,no,yes,yes,4,3,3,1,1,3,0,4,6,9
GP,F,16,U,GT3,T,1,2,other,teacher,reputation,father,2,2,0,no,yes,no,no,yes,yes,yes,yes,2,3,2,5,2,5,1,18,16,15
MS,M,20,U,LE3,T,2,3,services,services,reputation,mother,3,2,2,no,yes,yes,yes,yes,yes,yes,no,3,2,4,1,2,2,10,5,16,14
MS,F,21,U,GT3,T,1,0,teacher,at_home,home,father,1,1,0,no,yes,yes,no,yes,no,yes,yes,5,3,3,1,1,5,1,1,6,14
GP,F,15,U,GT3,T,1,4,other,services,reputation,other,1,1,0,no,yes,yes,yes,yes,yes,yes,yes,2,1,3,5,1,1,8,17,6,13
GP,F,19,U,GT3,T,1,2,services,at_home,other,father,1,2,1,no,yes,no,no,yes,no,yes,yes,4,3,2,3,1,3,1,6,2,7
MS,F,19,U,LE3,T,1,3,services,teacher,home,father,1,2,1,no,yes,no,no,yes,no,yes,yes,3,3,3,5,1,3,1,6,6,3
MS,F,21,U,LE3,T,1,2,services,services,course,mother,1,2,0,no,yes,yes,yes,yes,no,yes,yes,3,3,4,1,2,4,26,10,6,13
MS,F,19,U,LE3,T,4,0,other,at_home,course,other,1,2,0,no,yes,no,no,yes,no,yes,no,1,1,2,3,5,5,1,9,10,5
MS,F,20,U,GT3,T,1,0,services,services,course,father,1,1,0,no,yes,yes,yes,yes,no,yes,yes,3,3,3,1,1,2,1,10,6,11
GP,F,15,U,LE3,T,1,4,other,teacher,course,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,yes,2,1,2,1,5,3,8,17,0,12
MS,M,15,U,GT3,T,3,2,teacher,other,other,other,1,2,0,no,yes,no,no,yes,yes,yes,no,5,4,2,1,1,5,0,2,12,8
GP,F,20,U,LE3,T,1,2,services,at_home,course,father,1,1,0,no,yes,no,yes,yes,no,yes,yes,5,3,3,1,2,5,4,3,6,9
GP,F,15,U,LE3,T,2,4,at_home,at_home,home,mother,1,2,1,no,yes,no,no,yes,no,yes,yes,3,1,4,1,2,3,9,15,8,5
GP,F,15,U,LE3,T,1,4,other,teacher,reputation,mother,1,1,0,yes,yes,yes,no,yes,yes,yes,yes,1,3,3,1,5,2,9,17,4,12
MS,M,20,U,LE3,T,0,4,teacher,health,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5,4,3,1,5,3,10,11,10,18
GP,F,20,U,GT3,T,0,3,at_home,teacher,other,father,2,2,0,no,yes,no,no,yes,no,yes,yes,2,3,3,5,2,5,4,9,6,14
MS,F,20,U,LE3,T,2,1,teacher,services,course,father,3,1,2,no,yes,yes,no,yes,no,yes,no,5,3,2,1,1,3,1,8,9,18
MS,F,17,U,GT3,T,3,0,teacher,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,1,3,3,5,1,4,1,1,5,15
GP,F,20,U,LE3,T,0,1,other,at_home,other,father,1,1,0,no,yes,yes,no,yes,no,yes,yes,4,3,3,1,1,2,1,13,6,3
GP,F,21,U,LE3,A,4,4,teacher,other,reputation,other,1,1,0,yes,yes,no,yes,yes,yes,no,no,4,4,3,1,2,5,1,8,12,2
MS,F,16,U,LE3,T,4,2,services,teacher,reputation,mother,4,1,0,yes,yes,no,no,yes,yes,yes,no,4,3,3,1,5,5,24,4,17,8
GP,F,15,U,LE3,T,0,4,at_home,teacher,course,mother,1,2,1,no,yes,no,no,yes,no,yes,yes,4,3,3,4,2,3,1,18,6,9
MS,F,15,U,LE3,T,0,4,at_home,teacher,course,mother,1,2,1,no,yes,no,no,yes,yes,no,yes,2,3,3,1,1,4,27,18,6,8
MS,F,20,U,LE3,T,4,4,teacher,services,reputation,mother,1,1,0,yes,yes,no,yes,yes,yes,yes,yes,4,3,3,1,1,5,0,12,12,10
MS,F,21,U,GT3,T,0,2,at_home,teacher,course,other,1,1,1,no,yes,yes,no,yes,no,yes,yes,2,3,3,5,1,5,1,12,6,0
GP,F,15,U,LE3,T,1,4,at_home,teacher,home,mother,1,2,1,no,yes,no,no,yes,no,yes,yes,4,3,1,4,1,1,0,14,5,3
GP,F,15,U,LE3,T,2,2,services,teacher,home,other,2,1,1,yes,yes,no,no,yes,no,yes,yes,4,3,3,1,5,4,25,11,3,0
MS,F,20,U,LE3,T,1,4,other,services,course,other,1,2,2,no,yes,yes,no,yes,no,yes,yes,3,3,3,1,1,5,1,18,6,10
GP,F,15,U,LE3,T,4,4,at_home,services,course,father,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,3,2,2,1,5,2,18,4,9
MS,F,17,U,LE3,T,0,2,other,at_home,reputation,mother,3,1,0,no,yes,no,no,yes,no,yes,no,4,3,4,1,1,5,26,10,16,9
GP,F,16,U,LE3,T,4,2,teacher,at_home,reputation,father,2,1,0,no,yes,no,no,yes,yes,yes,no,2,1,3,5,1,4,2,17,13,16
GP,F,16,U,LE3,T,3,4,other,services,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,5,1,2,3,9,11,8,11
GP,F,19,U,LE3,T,1,0,other,at_home,course,father,1,1,0,no,yes,yes,yes,yes,no,yes,yes,4,3,3,3,2,5,1,0,6,4
GP,M,17,U,LE3,T,1,2,services,services,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,5,3,4,1,2,4,3,4,3,17
MS,M,21,U,LE3,T,1,4,health,health,reputation,mother,3,2,0,no,yes,yes,no,yes,yes,yes,yes,5,4,1,1,5,3,12,11,12,17
GP,M,20,U,LE3,T,1,3,services,teacher,reputation,mother,4,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,5,1,1,3,26,18,18,14
MS,F,18,U,LE3,T,4,3,teacher,other,reputation,mother,3,2,0,no,yes,yes,no,yes,yes,yes,no,5,3,2,1,5,4,0,13,18,15
MS,M,20,U,LE3,T,1,2,health,services,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,3,4,4,1,2,1,9,10,2,17
MS,F,20,U,LE3,T,0,2,health,services,reputation,mother,3,1,0,no,yes,yes,no,yes,no,yes,no,5,3,4,1,2,4,22,18,16,3
MS,F,17,U,LE3,T,1,2,at_home,other,reputation,mother,3,2,1,no,yes,no,no,yes,no,yes,no,5,3,3,1,2,5,30,0,18,4
GP,F,20,U,LE3,T,0,2,other,services,other,other,1,2,0,no,yes,yes,no,yes,no,yes,yes,3,3,3,1,1,1,3,1,6,8
GP,F,16,U,LE3,T,4,0,health,services,reputation,father,2,2,0,yes,yes,no,no,yes,yes,yes,no,3,3,1,1,5,4,0,18,15,12
MS,F,19,U,GT3,T,0,0,other,teacher,course,other,1,2,0,no,yes,yes,no,yes,no,yes,yes,2,3,3,5,2,3,0,3,6,11
GP,F,21,U,LE3,T,1,2,at_home,at_home,course,father,1,2,0,no,yes,yes,yes,yes,no,yes,yes,3,3,3,1,2,1,2,6,6,1
MS,F,17,U,GT3,T,3,3,at_home,teacher,reputation,mother,3,2,1,yes,yes,no,no,yes,yes,yes,no,1,1,3,5,5,5,5,8,17,10
GP,F,20,U,LE3,T,3,4,health,teacher,reputation,other,4,2,0,yes,no,no,no,yes,yes,yes,no,2,3,3,1,1,4,10,17,15,16
MS,F,18,U,LE3,T,1,2,at_home,teacher,reputation,mother,4,2,1,no,yes,no,no,yes,no,yes,no,3,3,5,1,2,5,13,12,17,4
