school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,F,20,U,LE3,T,3,1,at_home,other,course,father,1,2,0,no,yes,yes,no,yes,no,yes,no,4,3,1,1,5,5,1,4,9,17
MS,F,21,U,LE3,T,1,2,other,at_home,other,father,1,2,3,no,yes,yes,no,yes,no,yes,no,5,3,3,1,1,3,0,1,6,10
GP,F,16,U,GT3,T,1,0,other,teacher,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,2,2,5,5,2,4,1,18,9,4
MS,F,21,U,LE3,T,0,2,other,teacher,other,father,1,1,0,no,no,no,no,yes,no,yes,yes,4,1,3,1,1,3,1,18,8,19
MS,M,16,U,LE3,T,1,2,services,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,5,3,4,2,2,3,4,4,5,18
MS,M,17,U,LE3,T,2,2,services,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,4,2,2,2,2,9,5,18
MS,F,19,U,LE3,T,0,1,other,other,course,father,1,2,1,no,yes,no,no,yes,no,yes,yes,4,3,2,4,5,3,0,2,4,5
GP,F,21,U,GT3,T,0,3,health,services,reputation,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,5,4,9,11,13,18
MS,F,19,U,GT3,T,0,2,other,at_home,other,other,1,1,0,no,yes,yes,yes,yes,no,yes,yes,2,3,5,5,2,5,0,7,6,9
GP,F,20,U,GT3,T,0,2,other,teacher,reputation,mother,4,3,0,no,yes,no,no,yes,yes,yes,no,2,3,2,5,5,4,1,18,14,10
MS,F,20,R,LE3,T,3,3,health,health,reputation,other,3,2,0,no,no,yes,no,yes,yes,yes,no,4,4,3,1,5,2,0,14,17,8
GP,F,20,U,LE3,T,0,0,other,teacher,home,father,1,2,0,no,yes,yes,no,yes,no,yes,yes,4,3,3,1,2,5,2,13,6,3
MS,F,21,U,LE3,T,1,2,other,other,home,other,3,1,0,no,no,yes,no,yes,yes,yes,yes,4,1,4,3,2,3,1,8,12,17
MS,F,19,U,LE3,T,4,0,services,at_home,course,father,1,2,1,no,yes,no,no,yes,no,yes,yes,2,3,1,3,5,2,1,9,4,8
MS,F,15,U,LE3,T,1,2,at_home,other,reputation,mother,3,2,0,no,yes,no,no,yes,no,yes,no,2,3,4,5,1,5,31,6,16,9
MS,F,16,U,LE3,T,4,2,other,teacher,reputation,mother,4,2,1,yes,yes,no,no,yes,yes,yes,no,4,3,3,1,5,5,28,2,16,8
MS,F,20,U,LE3,T,0,0,other,other,home,father,1,2,0,no,yes,no,no,yes,no,yes,no,4,2,3,1,2,5,0,13,8,18
MS,F,20,U,GT3,T,2,1,other,other,course,other,1,2,1,no,yes,yes,no,yes,no,yes,yes,5,3,2,1,2,1,0,7,3,17
GP,F,15,U,GT3,T,1,4,health,health,course,mother,1,2,0,yes,yes,no,no,yes,yes,yes,no,4,5,1,5,5,3,0,18,6,12
GP,M,16,U,GT3,T,2,2,services,teacher,other,other,1,2,0,no,yes,no,no,yes,yes,yes,no,5,3,2,2,2,5,3,3,12,11
MS,F,21,U,GT3,T,1,2,other,teacher,other,other,1,2,0,no,yes,yes,no,yes,no,yes,yes,2,3,3,5,1,1,1,10,6,1
GP,F,15,U,LE3,T,2,4,at_home,health,other,mother,1,1,1,yes,yes,no,no,yes,no,yes,yes,3,3,3,1,5,4,24,15,6,0
MS,F,18,R,GT3,T,4,2,other,health,course,other,3,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,4,4,1,5,1,12,16,15
GP,F,15,U,GT3,T,1,0,health,services,other,other,1,2,0,yes,yes,yes,no,yes,yes,yes,no,2,1,3,1,5,1,9,18,13,12
MS,F,16,U,LE3,T,4,2,at_home,health,reputation,mother,3,2,1,yes,yes,no,no,yes,yes,yes,no,1,3,3,5,5,5,25,0,18,9
MS,F,18,U,GT3,T,0,2,other,other,home,father,1,1,0,no,yes,yes,no,no,yes,yes,yes,2,1,4,4,1,2,2,12,14,14
MS,F,19,U,GT3,T,1,2,other,services,reputation,mother,3,2,0,no,yes,no,no,yes,yes,yes,no,1,3,2,5,5,4,0,18,17,5
GP,F,20,U,LE3,T,1,3,other,at_home,course,other,1,2,0,no,yes,yes,no,yes,no,yes,yes,5,3,3,1,1,5,4,12,6,4
MS,F,20,U,LE3,A,4,4,teacher,at_home,reputation,mother,1,2,0,yes,yes,no,yes,yes,yes,no,no,4,3,3,1,2,5,1,9,12,11
MS,F,21,U,GT3,T,0,0,other,at_home,home,other,1,1,0,no,yes,yes,no,yes,no,yes,yes,2,3,3,5,1,1,1,13,6,6
MS,F,19,U,LE3,T,1,2,at_home,other,home,mother,1,1,0,no,yes,no,no,yes,no,yes,no,2,3,5,1,1,5,17,0,17,9
MS,F,15,U,GT3,T,0,4,at_home,teacher,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,2,4,3,5,5,2,1,18,6,9
GP,F,15,U,LE3,A,4,4,other,services,other,mother,1,1,0,yes,yes,yes,no,yes,yes,yes,yes,1,3,3,1,5,5,2,18,12,1
MS,F,20,U,GT3,T,1,3,other,other,course,other,1,2,0,no,yes,yes,no,yes,no,yes,yes,1,3,1,5,5,3,1,1,5,17
GP,F,19,U,LE3,T,2,1,services,teacher,home,other,2,2,1,no,yes,no,no,yes,no,yes,yes,4,2,3,4,4,2,1,14,3,4
MS,F,19,U,GT3,T,2,1,at_home,teacher,course,other,1,1,1,no,yes,no,no,yes,no,yes,yes,1,3,3,4,5,1,0,12,2,6
GP,F,20,U,LE3,T,0,4,other,services,course,mother,1,2,0,no,yes,yes,no,yes,no,yes,yes,5,3,3,1,1,5,1,18,6,1
MS,F,17,U,LE3,T,3,0,at_home,at_home,reputation,father,2,2,0,no,yes,no,no,yes,yes,yes,yes,5,4,3,1,1,5,0,1,6,10
MS,F,17,U,GT3,T,2,3,services,other,reputation,mother,1,1,0,yes,yes,yes,yes,yes,yes,yes,yes,4,1,2,5,5,3,1,11,3,1
GP,F,16,U,GT3,T,3,4,health,services,course,other,3,2,0,no,yes,yes,no,yes,yes,yes,no,3,3,4,1,3,1,8,14,13,14
MS,F,17,U,LE3,T,2,2,other,other,other,other,1,1,0,no,yes,no,no,yes,yes,yes,yes,3,1,4,3,2,2,1,7,12,19
MS,F,21,U,LE3,A,0,3,other,at_home,course,father,2,1,0,no,yes,yes,no,yes,no,yes,yes,4,3,3,1,2,2,0,1,6,5
MS,M,21,U,LE3,T,1,2,services,services,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,4,1,2,3,0,18,4,18
MS,F,17,R,GT3,T,0,2,teacher,other,other,other,1,1,0,no,yes,yes,no,no,yes,yes,yes,3,1,4,3,1,2,2,12,14,14
GP,F,21,U,GT3,T,1,2,services,services,reputation,other,1,1,0,no,yes,no,no,yes,yes,yes,no,2,3,2,1,1,4,9,17,12,16
MS,F,20,U,LE3,T,3,4,services,other,reputation,father,1,2,0,no,no,yes,no,yes,yes,yes,no,4,4,2,1,4,2,0,16,18,11
MS,F,17,U,LE3,T,2,2,health,other,other,other,3,1,0,no,no,yes,no,yes,yes,yes,yes,4,1,4,5,1,3,1,6,12,19
MS,F,19,U,GT3,T,0,1,other,other,course,other,1,2,0,no,yes,yes,no,yes,no,yes,yes,2,3,3,5,2,2,0,5,6,15
MS,F,20,U,LE3,A,0,1,other,teacher,other,other,2,1,0,no,yes,yes,no,yes,no,yes,yes,5,3,3,1,2,1,0,2,6,1
GP,F,20,U,GT3,A,0,1,other,other,course,other,2,2,0,no,yes,yes,no,yes,no,yes,yes,2,3,3,5,2,1,1,7,6,11
MS,F,17,U,LE3,T,3,0,teacher,teacher,course,mother,4,2,0,yes,yes,yes,no,yes,yes,yes,no,1,3,3,3,5,4,1,1,15,14
MS,F,20,U,LE3,T,1,3,other,other,course,father,1,2,1,no,yes,yes,no,yes,no,yes,yes,5,3,3,1,1,3,2,15,6,10
MS,F,20,U,LE3,T,1,3,other,teacher,other,father,1,1,0,no,yes,yes,no,yes,no,yes,yes,5,3,3,1,1,2,1,5,6,5
MS,F,21,U,GT3,T,4,0,other,other,other,father,4,2,1,no,yes,no,no,yes,no,yes,yes,3,3,3,1,2,5,1,9,9,8
MS,F,15,U,LE3,T,3,4,health,health,course,father,1,2,0,yes,no,yes,no,yes,yes,yes,no,4,4,2,1,5,3,1,17,16,12
MS,F,20,U,GT3,T,0,1,other,other,home,other,1,1,1,no,yes,yes,no,yes,no,yes,yes,2,3,3,5,1,1,1,15,6,13
