school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,20,U,GT3,T,3,2,at_home,health,course,mother,1,1,1,yes,no,yes,yes,no,yes,yes,yes,2,4,4,5,3,4,23,12,10,12
GP,F,16,U,GT3,A,4,3,services,services,reputation,mother,1,2,3,no,yes,yes,no,yes,yes,yes,yes,1,2,5,1,5,2,4,18,16,14
GP,F,18,U,GT3,T,0,3,other,services,other,mother,1,4,3,no,yes,yes,yes,yes,yes,yes,yes,1,2,4,1,2,2,3,13,17,13
MS,M,16,R,GT3,T,0,0,at_home,services,course,father,2,2,1,yes,yes,no,no,yes,no,no,no,2,2,5,2,4,2,10,10,12,0
MS,M,16,U,GT3,T,0,0,at_home,health,other,mother,1,2,3,yes,yes,yes,yes,no,no,no,yes,1,2,5,5,4,2,2,11,10,12
GP,M,17,R,GT3,A,1,4,services,services,course,other,2,2,0,yes,yes,no,yes,no,yes,no,yes,2,2,5,2,5,4,6,1,9,0
GP,F,18,U,GT3,T,1,3,at_home,services,other,mother,1,4,0,no,no,no,yes,no,yes,yes,yes,5,2,3,1,1,4,2,12,13,18
GP,F,15,U,GT3,T,1,0,teacher,health,course,mother,1,4,0,no,yes,yes,no,no,yes,yes,no,1,5,2,1,1,4,3,12,12,13
MS,M,21,R,GT3,T,1,0,at_home,health,other,mother,4,1,1,no,yes,no,no,no,no,no,yes,1,4,3,1,5,1,4,6,9,0
GP,F,18,U,GT3,A,3,3,services,health,reputation,mother,2,2,3,no,yes,yes,no,no,yes,yes,yes,2,3,1,1,2,5,3,16,16,14
MS,M,15,U,LE3,T,4,1,at_home,teacher,course,mother,1,1,0,yes,yes,yes,no,yes,no,yes,no,2,2,3,1,3,2,3,10,16,12
MS,M,16,U,GT3,T,0,0,other,health,home,father,2,4,0,no,yes,yes,yes,no,yes,yes,no,1,5,5,5,1,4,2,10,17,0
MS,M,18,U,GT3,A,3,1,health,teacher,home,father,1,1,0,no,yes,yes,no,yes,no,yes,no,1,2,3,1,2,2,4,6,17,12
GP,M,16,U,LE3,T,4,3,teacher,other,course,mother,1,2,1,yes,no,no,yes,yes,no,no,no,1,2,5,4,2,3,9,4,7,4
MS,M,18,R,GT3,T,1,0,other,services,other,mother,2,2,0,no,yes,yes,yes,yes,no,no,no,2,4,5,1,4,2,1,11,10,0
GP,F,16,U,GT3,T,3,3,other,other,home,mother,1,2,3,no,no,yes,yes,no,no,yes,no,4,1,2,2,1,5,1,13,12,18
GP,F,18,R,GT3,A,3,2,other,health,other,other,2,1,0,no,no,yes,no,no,no,no,no,4,2,4,2,2,1,0,17,10,10
GP,F,20,U,GT3,T,3,1,at_home,other,other,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,4,5,1,4,4,4,10,2,7,8
GP,F,16,U,GT3,T,3,3,at_home,health,home,mother,4,1,0,yes,no,yes,no,no,yes,yes,no,5,5,5,1,2,2,2,9,10,10
MS,M,15,U,GT3,T,1,3,health,other,other,father,2,2,1,yes,no,yes,yes,no,no,yes,no,4,5,1,2,1,2,0,4,13,0
MS,F,15,U,GT3,T,4,1,other,other,course,mother,2,3,0,no,no,yes,yes,yes,no,yes,no,4,3,1,1,4,4,3,14,18,14
MS,F,21,R,GT3,T,1,4,health,health,course,father,1,2,1,no,yes,no,yes,no,yes,yes,no,2,2,2,1,4,2,3,9,8,0
GP,F,15,R,GT3,T,3,4,other,health,reputation,mother,4,1,1,no,yes,no,yes,yes,yes,no,yes,1,5,2,1,2,5,3,9,8,0
MS,F,18,U,GT3,A,0,1,at_home,services,other,father,1,4,0,no,yes,no,no,no,yes,no,no,2,5,5,1,2,5,0,10,13,10
GP,M,17,R,GT3,T,0,1,services,other,course,other,2,2,0,no,yes,no,yes,no,no,no,yes,2,2,5,2,5,3,10,9,9,12
MS,F,20,R,GT3,T,3,0,at_home,teacher,course,father,1,1,0,no,no,no,no,no,no,yes,no,4,4,5,1,2,5,2,12,10,0
MS,M,20,R,GT3,T,0,3,health,health,course,other,4,1,1,no,yes,no,no,no,no,yes,yes,2,4,5,3,5,2,9,9,8,8
MS,M,20,U,GT3,T,1,0,health,other,course,other,1,2,0,no,no,no,no,no,no,yes,yes,4,3,4,1,4,2,0,9,10,0
MS,M,15,U,LE3,T,3,2,health,health,course,father,4,1,1,no,yes,yes,no,no,yes,no,no,1,2,2,1,1,2,1,6,1,17
MS,M,19,U,GT3,A,3,4,teacher,health,course,other,1,2,3,no,yes,yes,no,yes,no,yes,yes,2,5,4,1,2,2,3,4,15,13
MS,M,16,R,LE3,T,0,0,health,services,course,mother,2,2,1,no,yes,no,yes,yes,no,no,no,2,3,5,2,2,5,2,9,10,8
MS,M,18,R,LE3,T,3,0,other,health,other,mother,1,2,0,no,yes,no,yes,yes,no,yes,no,4,1,5,2,4,3,1,6,8,0
MS,M,19,U,GT3,T,0,1,at_home,health,other,other,4,1,0,yes,yes,no,no,yes,no,yes,no,1,1,4,3,4,2,4,5,2,17
GP,F,18,U,GT3,T,1,4,other,services,other,mother,4,1,0,no,no,no,no,yes,no,yes,no,4,5,5,1,2,3,1,9,10,10
MS,F,18,R,GT3,T,3,3,services,health,home,mother,3,1,3,no,yes,yes,no,yes,yes,no,yes,5,2,4,1,1,4,1,10,13,11
MS,F,16,U,LE3,T,3,4,health,health,course,father,1,2,3,no,yes,yes,yes,yes,yes,yes,yes,2,2,2,1,2,2,8,9,8,11
MS,F,15,U,GT3,T,3,2,services,health,other,mother,2,1,0,no,no,no,no,yes,no,yes,no,4,2,1,1,1,3,9,14,18,14
MS,F,15,U,LE3,A,3,0,at_home,health,course,mother,2,2,3,no,no,yes,no,no,no,yes,yes,1,5,2,1,2,5,7,9,14,14
MS,M,19,R,GT3,T,0,0,health,health,course,other,2,2,0,yes,no,no,yes,no,no,yes,no,4,2,4,4,4,2,2,5,10,8
GP,F,18,U,LE3,A,0,3,other,health,course,mother,1,2,1,no,yes,no,no,yes,yes,yes,no,2,2,4,1,2,1,2,12,12,0
MS,M,15,U,GT3,A,1,0,at_home,health,other,mother,1,4,3,no,no,yes,yes,no,no,no,yes,2,5,2,1,2,4,6,17,12,18
MS,F,18,R,GT3,A,3,3,services,health,other,mother,2,3,0,no,yes,no,no,yes,yes,yes,no,2,2,2,1,1,5,0,12,11,14
MS,F,16,U,GT3,A,1,0,teacher,health,course,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,1,5,2,1,2,3,2,18,12,19
MS,F,15,U,GT3,T,3,4,at_home,health,reputation,other,2,4,1,no,no,yes,yes,no,no,yes,no,1,5,2,1,2,4,0,12,12,18
MS,M,18,R,GT3,A,0,0,health,services,other,father,4,2,0,no,yes,no,yes,yes,no,no,no,3,2,5,2,4,1,6,9,8,11
MS,F,15,R,LE3,T,4,2,teacher,other,course,other,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,1,2,2,1,2,2,6,5,8,12
MS,M,18,U,GT3,T,1,0,health,health,other,mother,1,1,0,yes,yes,no,yes,no,no,no,no,5,3,5,2,4,2,8,6,8,12
MS,M,16,R,LE3,A,3,3,teacher,services,course,mother,2,2,3,no,yes,yes,yes,yes,no,yes,yes,2,1,4,1,1,2,5,14,17,14
MS,F,15,R,GT3,T,3,3,teacher,health,reputation,other,1,2,1,yes,yes,no,yes,yes,yes,yes,yes,1,5,5,1,2,5,4,9,10,12
MS,M,18,R,GT3,T,0,2,teacher,health,reputation,other,1,1,1,no,yes,yes,yes,no,no,no,yes,2,5,5,4,5,1,2,11,8,0
GP,M,15,U,LE3,T,3,1,teacher,health,reputation,mother,1,2,0,no,no,no,yes,yes,no,yes,no,1,4,4,2,3,2,5,9,10,12
MS,M,20,R,LE3,A,3,3,other,health,course,mother,2,2,1,no,no,no,yes,yes,yes,no,no,4,2,1,1,5,2,1,14,17,17
GP,F,19,R,GT3,T,0,1,at_home,services,reputation,other,4,2,1,no,no,no,no,yes,no,no,yes,5,5,5,3,4,2,9,9,8,0
