school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,16,U,GT3,T,0,1,services,services,reputation,father,2,2,0,no,yes,yes,no,no,yes,no,yes,4,2,5,1,1,1,1,14,9,19
GP,F,18,U,LE3,T,1,3,services,services,reputation,father,1,1,3,yes,yes,yes,no,yes,no,no,no,1,4,2,4,2,1,13,10,12,8
GP,M,16,U,LE3,T,0,1,other,services,reputation,mother,2,2,1,no,yes,yes,no,no,yes,no,yes,4,2,2,1,2,4,1,10,11,10
MS,F,16,U,GT3,T,1,4,health,teacher,home,mother,4,1,3,yes,no,no,no,yes,no,yes,no,1,1,1,1,4,3,6,11,15,10
MS,F,16,U,GT3,A,3,1,other,at_home,reputation,other,1,1,0,no,yes,no,yes,no,yes,yes,yes,3,3,3,5,2,5,3,18,11,19
GP,F,16,U,LE3,A,1,4,other,other,reputation,mother,2,1,0,no,yes,yes,no,no,yes,no,yes,4,4,1,3,2,1,5,10,12,19
GP,F,17,U,GT3,T,0,3,health,at_home,course,father,1,4,3,no,yes,no,yes,no,yes,yes,no,4,5,4,5,2,3,0,15,14,19
MS,M,16,R,GT3,T,1,1,at_home,at_home,reputation,father,4,2,3,no,yes,no,no,no,yes,yes,no,4,1,1,1,4,4,4,13,6,10
MS,F,20,R,GT3,T,1,4,other,other,reputation,other,3,1,0,no,no,no,no,yes,no,no,no,3,2,2,1,1,4,2,14,8,17
GP,M,17,U,LE3,T,1,0,at_home,at_home,course,other,4,1,3,no,no,yes,yes,yes,no,yes,no,2,3,4,5,2,4,4,17,12,19
MS,F,15,R,GT3,T,1,0,at_home,at_home,reputation,mother,1,1,3,no,no,yes,no,no,yes,yes,yes,4,1,1,1,5,5,4,13,7,10
MS,F,16,R,LE3,T,1,0,health,health,course,mother,1,1,0,no,yes,yes,no,yes,no,no,yes,5,5,5,2,1,3,4,18,4,10
GP,F,16,U,GT3,T,2,0,services,at_home,home,father,1,2,0,no,no,no,no,no,yes,yes,no,4,1,1,1,3,4,6,0,18,0
MS,M,15,R,LE3,T,1,3,at_home,teacher,course,father,2,1,0,yes,no,yes,no,yes,no,no,no,4,1,2,1,4,2,3,9,16,6
MS,M,16,U,GT3,T,2,1,at_home,health,course,father,1,1,0,no,yes,yes,no,no,no,yes,yes,1,2,2,4,2,4,2,14,12,17
MS,F,19,R,LE3,T,1,0,at_home,other,course,father,2,2,3,yes,no,yes,no,no,no,no,no,4,2,5,5,2,5,0,2,4,10
MS,F,15,U,LE3,T,2,1,other,teacher,home,father,4,1,0,no,yes,no,no,no,yes,yes,no,2,2,2,4,2,4,2,12,12,17
MS,F,16,U,GT3,T,0,1,at_home,teacher,home,other,1,1,0,no,no,no,no,yes,yes,yes,no,4,4,2,1,5,2,3,13,12,12
GP,F,17,U,GT3,T,1,1,teacher,at_home,home,mother,2,2,0,yes,yes,no,no,no,yes,yes,no,1,4,1,1,1,3,16,10,11,8
MS,M,15,U,GT3,T,0,1,other,at_home,reputation,father,1,1,0,no,no,yes,no,no,no,yes,no,4,1,5,1,5,4,2,16,4,8
MS,M,16,U,LE3,T,1,1,at_home,teacher,course,father,1,1,0,no,yes,no,no,no,yes,yes,yes,4,2,2,2,2,5,12,13,12,16
MS,F,15,R,LE3,A,4,0,services,services,reputation,mother,1,2,0,yes,no,yes,no,yes,no,no,yes,1,5,5,4,4,2,24,3,8,6
MS,M,16,U,LE3,T,3,1,at_home,teacher,home,other,4,1,0,no,yes,no,no,no,yes,yes,no,4,2,2,1,2,5,1,13,13,16
GP,F,15,R,GT3,A,0,4,other,teacher,reputation,father,1,4,3,no,no,no,yes,no,yes,yes,yes,4,4,4,1,2,5,0,14,12,12
GP,F,18,U,LE3,A,3,1,health,teacher,home,mother,2,4,0,no,yes,yes,no,no,yes,no,yes,4,2,1,1,5,2,4,5,12,10
GP,F,16,U,GT3,T,1,3,at_home,at_home,reputation,mother,1,4,3,no,yes,no,yes,no,yes,yes,no,4,5,5,2,1,2,1,15,10,19
GP,F,17,U,GT3,T,4,3,at_home,services,reputation,mother,2,1,3,yes,no,yes,yes,yes,no,yes,yes,1,1,2,1,4,5,5,10,14,12
MS,F,15,R,GT3,T,1,1,at_home,teacher,reputation,other,4,2,3,no,yes,no,no,no,yes,yes,no,2,2,1,1,2,5,4,13,12,10
GP,F,19,R,LE3,T,0,1,other,services,reputation,mother,2,1,3,no,no,yes,no,no,yes,yes,no,4,2,2,2,5,1,2,13,12,19
MS,F,15,R,GT3,T,1,1,other,other,course,mother,1,1,3,no,yes,yes,yes,no,yes,yes,yes,3,2,4,2,2,1,0,8,8,10
GP,F,18,U,GT3,A,0,1,at_home,other,course,father,2,1,1,yes,yes,no,no,no,no,yes,yes,2,4,1,1,4,4,4,15,19,8
MS,F,15,R,LE3,T,1,1,other,services,home,mother,2,1,0,yes,yes,yes,no,no,yes,no,no,5,4,1,4,1,1,5,10,15,8
GP,F,20,U,LE3,T,4,0,other,services,reputation,father,2,2,3,yes,yes,yes,no,no,no,yes,no,4,2,1,1,1,5,1,10,10,10
GP,M,16,U,GT3,A,3,3,other,at_home,home,other,1,2,0,yes,yes,no,no,yes,yes,yes,yes,1,2,2,1,4,4,17,10,11,19
GP,F,16,U,LE3,A,0,3,other,at_home,reputation,father,2,1,3,no,yes,no,no,no,yes,yes,no,2,2,5,5,4,4,0,13,8,12
GP,F,17,U,LE3,A,1,1,at_home,other,reputation,father,2,1,3,no,yes,yes,no,no,no,yes,yes,2,3,5,2,4,5,0,10,11,12
GP,F,19,U,LE3,T,0,1,other,services,reputation,mother,2,1,3,no,yes,yes,no,no,no,no,yes,2,3,1,1,1,1,2,10,19,10
GP,M,16,R,GT3,T,3,0,at_home,teacher,reputation,other,2,1,0,no,yes,yes,no,no,no,yes,no,4,2,5,1,5,2,1,13,8,19
GP,M,19,R,LE3,T,3,0,other,at_home,reputation,mother,2,1,1,no,yes,yes,yes,no,no,yes,yes,4,3,1,1,1,4,3,16,1,19
GP,F,15,U,LE3,T,1,1,other,services,home,father,2,4,3,yes,yes,yes,no,no,no,yes,no,2,4,5,1,1,1,0,1,11,0
GP,F,16,U,LE3,A,4,0,health,services,course,other,1,2,0,no,no,yes,no,yes,yes,no,yes,1,2,5,1,4,1,27,5,8,8
MS,F,15,R,GT3,T,1,1,other,services,reputation,other,2,1,0,yes,yes,yes,no,no,yes,yes,no,4,1,3,1,1,1,1,14,12,12
GP,F,15,U,GT3,T,3,1,teacher,services,home,mother,1,3,1,no,yes,no,no,yes,yes,yes,no,2,4,4,5,5,3,0,13,14,10
GP,F,16,U,LE3,T,4,1,services,at_home,other,father,1,2,0,no,no,yes,yes,yes,yes,no,no,4,2,3,1,1,1,9,10,10,19
MS,M,18,U,GT3,T,3,3,at_home,services,reputation,other,4,1,1,yes,no,no,yes,no,yes,no,no,1,1,1,5,4,4,3,18,8,12
MS,F,20,R,LE3,T,2,3,at_home,teacher,reputation,father,2,2,0,no,yes,yes,yes,no,no,no,yes,4,4,5,5,3,2,0,1,8,10
GP,F,18,U,GT3,T,0,1,at_home,services,reputation,mother,2,2,3,no,no,no,no,no,yes,yes,no,4,2,2,1,2,4,5,10,1,8
GP,F,16,U,LE3,T,0,1,other,at_home,course,mother,1,1,1,no,yes,yes,no,no,no,yes,yes,2,4,1,5,1,1,5,10,19,11
GP,F,16,U,LE3,A,3,0,at_home,teacher,course,other,2,2,0,yes,yes,yes,no,yes,yes,no,no,1,2,2,1,5,4,9,12,12,10
GP,M,15,R,LE3,T,3,1,other,health,reputation,father,2,1,0,yes,yes,yes,no,no,yes,no,no,4,1,1,3,5,1,2,13,8,10
GP,M,22,R,LE3,T,0,1,other,at_home,course,other,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,1,1,5,3,4,18,12,8
MS,F,18,R,GT3,T,1,1,at_home,teacher,reputation,other,2,2,0,no,no,yes,no,yes,yes,yes,no,4,4,2,1,1,1,3,13,12,19
GP,F,20,R,GT3,A,4,0,health,services,reputation,father,2,1,3,yes,yes,yes,no,yes,no,yes,yes,1,3,5,1,3,1,0,18,8,0
GP,F,15,R,LE3,T,1,1,other,teacher,home,father,2,1,3,no,yes,yes,no,no,yes,no,yes,4,4,2,1,1,1,1,10,13,10
GP,M,19,U,LE3,T,3,3,at_home,services,reputation,mother,2,1,1,no,no,yes,yes,yes,no,yes,yes,3,3,4,1,2,4,0,10,11,12
GP,M,16,U,GT3,A,4,1,at_home,other,reputation,father,2,1,0,no,no,yes,no,no,yes,no,no,4,1,5,1,4,2,3,2,8,0
GP,F,19,U,LE3,A,0,0,services,other,course,father,2,2,0,no,yes,yes,no,yes,yes,yes,yes,5,4,1,4,3,1,2,10,11,19
MS,F,15,U,GT3,A,4,1,at_home,teacher,reputation,father,2,2,3,no,yes,yes,no,yes,yes,yes,no,1,4,5,5,3,2,16,0,5,0
