school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,F,21,R,GT3,T,0,2,at_home,services,reputation,mother,1,2,0,no,no,no,no,yes,yes,no,no,4,4,5,1,1,3,2,2,14,13
MS,M,17,R,LE3,T,3,3,other,services,course,other,3,4,1,yes,yes,no,yes,yes,yes,yes,yes,4,4,4,1,1,5,27,10,4,10
MS,F,19,U,LE3,T,1,2,other,other,other,mother,2,1,0,yes,no,no,no,yes,no,yes,no,5,5,4,1,1,5,4,9,0,8
GP,F,16,U,LE3,A,3,4,health,services,other,other,1,2,0,yes,yes,yes,no,yes,no,yes,no,2,3,2,1,3,2,24,15,19,14
MS,M,18,R,GT3,T,0,3,health,other,home,other,2,1,3,yes,no,yes,yes,yes,yes,no,no,1,2,4,2,5,4,4,12,8,2
GP,M,15,U,LE3,A,4,1,other,health,other,mother,2,1,0,yes,no,no,yes,yes,yes,no,yes,4,1,2,1,1,4,2,12,11,8
MS,F,17,U,LE3,T,2,3,services,services,other,mother,3,2,0,no,no,yes,yes,no,yes,yes,yes,4,4,4,1,1,4,4,12,7,10
MS,F,17,R,GT3,T,1,1,at_home,at_home,course,father,1,2,0,yes,no,yes,no,yes,yes,yes,no,1,4,1,1,1,5,1,18,11,10
GP,F,19,U,GT3,T,1,1,at_home,services,course,other,1,4,0,yes,yes,yes,no,yes,yes,no,no,2,4,4,2,3,4,0,1,14,14
GP,M,20,R,GT3,T,1,1,teacher,other,home,other,1,1,0,no,no,no,yes,no,yes,no,no,1,4,4,2,2,4,2,4,4,10
GP,F,16,R,GT3,A,1,0,at_home,health,home,mother,2,2,0,no,no,no,yes,yes,no,no,no,3,5,4,1,2,4,3,7,19,14
GP,M,18,U,GT3,T,3,4,health,teacher,other,other,1,4,0,no,no,no,yes,yes,yes,yes,yes,3,4,4,1,2,4,0,13,10,14
MS,F,18,U,GT3,T,3,1,at_home,at_home,reputation,mother,1,2,0,yes,no,no,no,yes,no,no,yes,5,2,4,2,1,2,1,8,5,8
MS,M,16,R,LE3,T,1,1,services,services,home,mother,4,1,1,no,yes,no,no,yes,no,no,yes,4,2,4,5,5,4,7,10,5,8
GP,M,18,U,GT3,T,0,0,health,other,course,other,1,2,0,no,yes,yes,yes,yes,yes,no,no,2,4,4,1,1,5,1,3,13,17
GP,M,16,U,GT3,A,4,4,health,services,course,mother,1,2,0,yes,yes,yes,yes,yes,no,yes,no,4,5,2,1,3,3,21,15,19,10
MS,M,15,R,GT3,T,1,1,at_home,teacher,other,father,4,2,0,no,no,no,no,no,no,no,yes,1,1,2,2,1,1,1,14,12,10
GP,F,15,U,LE3,T,3,3,health,at_home,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,no,yes,5,2,4,1,5,3,2,9,6,6
GP,F,17,R,GT3,T,3,3,at_home,teacher,reputation,mother,3,3,0,no,yes,no,yes,yes,yes,no,no,5,1,5,2,5,5,4,13,9,0
MS,F,18,R,GT3,T,1,1,health,other,home,mother,1,1,0,yes,yes,yes,yes,yes,yes,no,no,4,4,5,1,2,3,2,7,10,3
MS,M,18,U,LE3,T,0,1,other,services,home,mother,2,1,1,yes,yes,no,yes,yes,no,yes,no,5,4,5,1,2,5,0,10,11,9
GP,F,18,R,LE3,T,0,3,health,other,home,mother,2,2,0,yes,yes,no,yes,yes,yes,no,no,3,2,4,2,4,4,3,3,9,2
MS,F,16,U,GT3,T,1,2,services,health,other,mother,1,2,0,yes,yes,no,yes,yes,yes,no,yes,1,5,2,2,2,4,10,10,11,10
MS,F,19,R,LE3,T,1,3,at_home,services,other,father,1,2,0,no,no,yes,yes,yes,yes,no,no,1,1,3,2,1,2,0,12,10,14
GP,M,21,U,GT3,T,1,0,at_home,other,home,other,2,2,0,yes,yes,no,yes,yes,yes,no,no,1,2,5,1,3,3,0,18,10,14
MS,M,18,R,GT3,T,0,3,teacher,services,home,other,2,1,1,no,no,yes,yes,yes,yes,yes,yes,2,1,5,2,2,4,0,10,10,10
GP,F,15,U,GT3,T,0,4,services,other,other,mother,1,1,0,yes,no,yes,no,yes,no,no,yes,3,4,5,1,2,5,3,9,12,10
GP,F,15,U,GT3,A,2,0,at_home,services,home,mother,2,2,3,yes,no,no,no,yes,yes,no,no,5,2,2,2,3,5,1,18,11,10
MS,F,16,U,GT3,T,1,2,at_home,other,home,mother,2,1,1,no,no,no,yes,yes,yes,no,no,3,2,5,2,2,4,2,10,4,11
MS,M,16,U,GT3,T,1,3,other,at_home,home,mother,4,1,1,yes,no,yes,yes,yes,no,yes,no,4,1,4,1,5,5,0,9,7,0
GP,M,16,R,LE3,T,2,0,at_home,other,reputation,other,2,1,1,no,no,no,yes,yes,yes,no,yes,4,4,4,1,1,5,5,10,10,10
MS,F,15,R,GT3,T,0,0,teacher,services,home,father,2,2,1,no,no,no,yes,no,yes,no,no,3,4,5,1,2,4,2,10,11,10
MS,M,21,R,GT3,T,0,0,at_home,health,other,mother,3,2,2,no,yes,yes,yes,yes,yes,yes,yes,5,2,4,1,5,1,26,10,15,7
MS,F,15,U,GT3,T,4,3,other,services,home,mother,1,2,0,yes,no,yes,no,no,no,yes,no,4,1,2,1,5,3,2,12,11,5
GP,F,18,R,GT3,T,0,3,other,teacher,home,other,1,2,0,yes,yes,yes,yes,yes,no,no,no,3,2,4,2,5,5,0,1,8,4
GP,F,19,U,GT3,T,1,0,at_home,other,reputation,other,1,2,0,yes,no,yes,no,yes,no,no,no,3,4,5,1,2,5,2,3,14,10
MS,M,21,U,GT3,T,2,1,at_home,other,other,mother,3,2,0,no,no,no,yes,yes,no,no,no,4,4,4,1,1,5,4,0,10,10
GP,M,18,U,GT3,T,0,3,at_home,other,other,other,1,2,0,no,yes,yes,no,yes,no,no,no,2,5,5,2,1,2,1,9,8,0
MS,M,16,U,GT3,A,1,0,services,at_home,home,other,1,1,0,no,yes,no,no,yes,no,yes,no,4,4,5,1,2,5,0,12,10,10
MS,F,21,R,GT3,T,2,3,at_home,health,course,mother,2,3,1,no,yes,no,no,yes,no,yes,no,5,2,3,1,1,2,4,12,19,8
MS,F,16,R,GT3,T,0,2,services,services,other,father,1,2,0,yes,no,yes,no,yes,yes,yes,no,1,4,1,1,1,4,1,4,11,10
GP,M,15,U,GT3,T,4,3,at_home,teacher,other,father,1,3,0,yes,no,no,yes,yes,yes,yes,no,4,3,4,1,1,2,16,14,5,13
GP,M,18,R,LE3,T,3,4,teacher,at_home,home,other,2,2,0,yes,yes,no,no,yes,yes,yes,no,1,4,2,1,1,4,0,18,15,18
GP,F,19,U,GT3,T,3,1,other,other,reputation,mother,1,1,0,yes,yes,no,no,no,no,yes,yes,3,4,5,2,2,1,2,9,14,10
MS,M,17,R,GT3,T,2,1,at_home,services,home,mother,4,2,1,no,no,no,yes,yes,yes,no,yes,2,4,4,1,1,4,2,14,10,10
MS,M,22,U,GT3,T,3,0,at_home,other,course,mother,3,2,0,no,no,yes,yes,no,yes,yes,no,5,4,4,1,1,5,8,12,9,10
MS,F,16,R,LE3,T,1,1,teacher,other,home,mother,3,1,1,no,no,no,yes,yes,yes,no,yes,2,1,5,1,2,4,4,10,10,10
MS,M,21,U,GT3,A,3,3,services,teacher,other,other,4,1,1,no,no,no,yes,yes,no,yes,no,1,1,2,5,5,5,0,14,5,10
MS,M,19,R,GT3,T,2,1,teacher,other,home,other,2,1,1,no,no,no,yes,yes,yes,no,no,5,4,4,1,1,4,1,10,8,10
MS,F,20,U,LE3,T,0,2,health,health,home,father,4,1,1,yes,no,no,yes,no,no,no,no,2,1,5,5,2,1,1,2,10,14
MS,F,15,R,GT3,A,0,0,at_home,other,other,mother,2,2,0,yes,no,yes,yes,yes,yes,yes,yes,1,2,1,2,1,4,2,14,10,15
MS,M,15,U,LE3,A,1,1,other,other,course,mother,4,1,1,no,yes,no,no,yes,no,yes,yes,5,2,2,1,2,4,4,12,5,9
MS,F,17,R,GT3,T,3,0,at_home,services,course,mother,3,2,0,yes,no,no,no,yes,yes,yes,yes,3,5,4,1,1,5,1,13,9,8
MS,M,16,R,GT3,T,3,3,at_home,services,other,mother,2,2,1,yes,no,no,yes,yes,yes,yes,yes,3,4,5,1,1,2,1,1,2,10
MS,M,15,R,LE3,T,2,1,services,teacher,other,mother,3,1,0,no,yes,yes,yes,yes,no,yes,yes,4,5,5,5,1,5,6,10,11,9
MS,M,18,R,GT3,T,0,3,health,other,home,other,2,1,1,yes,no,yes,yes,yes,yes,no,no,5,5,5,2,2,4,3,14,0,8
GP,M,21,R,LE3,A,4,4,teacher,teacher,course,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,5,5,2,1,1,5,1,17,19,14
