school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,F,16,U,LE3,T,3,0,at_home,health,course,father,3,1,1,no,yes,yes,no,yes,yes,yes,no,5,4,3,1,3,3,2,4,10,7
MS,F,16,U,LE3,T,2,2,other,at_home,reputation,mother,2,2,0,yes,yes,yes,no,yes,yes,yes,no,4,3,3,3,5,5,1,8,6,11
MS,M,20,R,LE3,T,1,3,other,other,course,other,3,1,0,no,yes,yes,no,yes,no,yes,no,4,4,1,5,5,2,0,4,8,10
MS,F,15,U,LE3,T,4,1,teacher,other,reputation,mother,2,2,0,no,no,yes,yes,yes,yes,yes,no,4,5,1,1,1,2,4,9,4,15
MS,M,20,U,LE3,T,2,3,at_home,other,reputation,mother,3,2,0,no,yes,yes,yes,yes,yes,yes,no,2,4,5,4,1,4,24,12,16,8
MS,F,21,U,LE3,T,2,2,at_home,teacher,reputation,other,3,2,2,no,yes,no,yes,yes,yes,yes,no,3,2,5,1,1,3,0,18,16,0
GP,M,15,U,LE3,T,4,0,services,other,other,mother,1,1,0,no,no,yes,yes,yes,yes,yes,no,1,3,2,1,2,4,3,13,13,14
GP,F,21,U,LE3,T,0,2,other,services,course,mother,1,1,0,no,yes,no,no,yes,no,yes,yes,5,3,3,1,2,1,0,18,6,1
MS,M,18,U,LE3,T,3,3,health,health,reputation,other,3,2,0,no,no,yes,no,yes,yes,yes,no,4,4,2,4,5,1,1,14,17,1
MS,M,18,U,GT3,T,2,0,other,services,reputation,mother,4,2,0,no,yes,yes,no,yes,yes,yes,no,1,4,2,5,5,2,1,9,10,8
MS,F,17,U,GT3,T,2,1,at_home,teacher,other,father,1,2,0,no,yes,yes,no,yes,yes,yes,no,2,3,3,5,2,5,1,11,10,13
MS,F,20,U,LE3,T,2,2,at_home,services,reputation,other,4,2,0,no,yes,no,no,yes,yes,yes,no,1,3,5,1,1,1,1,18,18,13
MS,F,20,U,GT3,T,1,1,other,services,course,other,1,2,0,no,yes,no,no,yes,no,yes,no,1,5,1,5,5,2,1,3,2,17
GP,F,18,U,GT3,T,0,2,other,health,reputation,other,3,2,0,no,yes,no,yes,yes,yes,yes,no,2,3,5,5,1,1,0,18,14,12
MS,F,19,U,GT3,T,1,1,services,at_home,course,other,1,1,1,no,yes,no,no,yes,no,yes,yes,2,3,2,5,5,1,0,9,5,3
MS,F,20,R,LE3,T,2,1,health,services,reputation,mother,2,2,1,no,no,no,no,yes,yes,no,yes,5,3,3,1,4,5,0,6,4,8
MS,F,15,U,GT3,T,3,3,at_home,health,other,mother,4,2,0,yes,yes,yes,yes,yes,yes,yes,yes,1,2,2,5,5,3,1,10,3,17
GP,F,21,U,GT3,T,4,2,other,teacher,reputation,mother,3,2,0,no,yes,no,no,yes,yes,yes,no,4,4,5,1,5,3,1,18,10,1
MS,F,21,R,LE3,T,0,1,at_home,other,course,other,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,1,4,1,1,5,2,11,10,15
GP,F,15,U,GT3,T,1,4,other,services,reputation,mother,4,2,0,yes,no,yes,no,yes,yes,yes,no,2,2,3,5,1,1,2,13,15,10
GP,M,20,U,LE3,T,0,3,health,health,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5,5,2,1,1,3,9,11,11,12
GP,F,21,U,LE3,T,0,0,at_home,services,other,other,1,2,0,yes,yes,yes,no,yes,no,yes,no,3,5,4,1,1,5,25,10,9,3
GP,F,15,U,GT3,T,1,4,services,teacher,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,2,3,1,5,5,1,0,18,5,4
MS,F,17,U,LE3,T,1,0,at_home,other,reputation,other,4,1,0,no,yes,yes,yes,yes,yes,yes,yes,1,2,4,3,1,3,1,3,16,14
MS,F,17,U,GT3,T,0,2,at_home,other,other,other,1,2,0,no,yes,yes,yes,yes,yes,yes,no,1,1,2,5,2,2,1,7,12,17
MS,F,20,U,LE3,T,3,3,other,health,course,other,2,2,0,no,yes,yes,no,yes,no,yes,no,4,4,5,1,5,3,1,13,9,18
MS,F,16,U,GT3,T,2,2,other,other,other,father,1,1,0,yes,yes,yes,no,yes,yes,yes,yes,2,1,4,5,5,2,0,9,4,17
MS,F,18,U,LE3,T,1,3,other,other,reputation,father,4,2,0,no,yes,no,no,yes,no,no,no,3,4,1,1,5,4,1,13,17,12
GP,F,15,R,LE3,T,0,1,other,services,other,mother,4,2,0,no,yes,yes,no,yes,yes,yes,no,3,4,4,4,5,3,1,9,10,11
MS,F,19,U,LE3,T,4,2,at_home,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,1,2,4,5,5,2,11,8,14
MS,F,19,R,LE3,T,1,1,at_home,teacher,other,father,1,2,1,yes,yes,no,no,yes,no,yes,yes,4,4,3,4,1,5,1,12,6,7
MS,M,20,R,GT3,T,1,2,health,other,course,mother,3,1,2,no,no,yes,no,yes,yes,no,yes,4,4,3,2,1,5,1,7,6,12
GP,F,20,R,GT3,T,1,1,other,teacher,other,father,1,3,1,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,1,18,10,11
MS,M,19,U,GT3,T,3,0,other,services,reputation,mother,4,1,0,no,yes,no,no,yes,yes,yes,no,1,4,5,5,5,1,0,18,16,12
MS,F,17,U,LE3,T,2,0,services,other,reputation,father,2,2,0,no,yes,yes,yes,yes,no,yes,no,5,2,5,3,2,4,22,0,12,18
MS,F,18,U,GT3,T,4,4,at_home,teacher,reputation,other,1,2,1,no,yes,no,no,yes,yes,yes,yes,1,5,2,3,5,1,1,18,4,10
MS,F,19,U,GT3,T,1,0,other,health,home,father,1,2,1,no,yes,no,no,yes,no,yes,yes,2,3,1,5,1,1,1,6,3,10
MS,F,21,R,LE3,T,0,2,at_home,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,1,2,3,1,5,1,0,10,11,11
MS,F,20,U,LE3,T,2,0,at_home,teacher,course,father,4,1,2,no,yes,yes,no,yes,yes,yes,yes,5,5,1,1,4,2,3,6,3,9
MS,F,17,U,LE3,A,0,4,other,health,course,mother,1,1,0,yes,yes,yes,no,yes,yes,no,no,4,3,2,3,5,3,1,4,10,4
GP,F,15,U,LE3,T,1,4,teacher,services,course,mother,1,2,0,yes,yes,no,no,yes,yes,yes,yes,3,3,3,3,5,3,0,18,1,4
MS,F,17,U,LE3,T,0,2,services,teacher,other,father,3,1,0,no,no,no,no,yes,yes,yes,yes,4,1,4,5,2,5,1,1,8,17
MS,F,16,U,GT3,T,2,3,health,teacher,other,mother,1,2,2,yes,yes,no,no,yes,yes,no,no,3,5,1,5,5,2,0,6,4,12
GP,F,15,U,GT3,A,3,4,other,at_home,course,other,1,1,0,no,yes,no,no,yes,yes,yes,no,4,2,1,1,3,2,0,17,4,12
MS,F,18,U,LE3,T,1,2,teacher,at_home,course,father,2,1,0,no,no,yes,no,yes,yes,yes,yes,4,2,4,5,2,3,1,7,12,19
GP,F,16,U,GT3,T,1,2,at_home,services,course,other,1,2,0,no,yes,no,yes,yes,yes,yes,no,1,3,3,5,2,2,1,18,16,12
GP,F,15,U,GT3,T,2,4,other,teacher,course,mother,1,2,0,yes,yes,no,no,yes,yes,yes,yes,2,3,3,5,5,3,1,18,3,12
GP,F,21,U,LE3,T,2,3,other,services,reputation,other,4,2,0,no,yes,no,yes,yes,yes,yes,no,1,3,5,1,1,1,1,18,16,12
GP,F,20,U,LE3,T,0,2,at_home,other,reputation,mother,2,2,0,no,yes,yes,no,yes,yes,yes,no,5,1,3,1,5,5,5,6,8,12
GP,F,19,R,LE3,T,1,3,at_home,other,reputation,other,1,2,0,no,yes,no,no,yes,yes,yes,no,2,3,3,1,5,1,15,11,11,11
GP,F,16,U,LE3,T,0,1,services,at_home,reputation,mother,1,2,0,yes,yes,yes,yes,yes,no,yes,yes,4,1,2,1,5,5,7,6,4,18
MS,F,20,U,GT3,T,3,2,teacher,services,reputation,mother,3,1,0,no,yes,no,no,yes,yes,yes,no,5,3,3,1,1,1,0,18,18,16
GP,F,16,U,LE3,T,4,2,other,other,course,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,yes,4,3,3,1,5,5,28,2,4,3
GP,M,19,U,GT3,T,2,0,other,other,course,other,1,2,0,no,yes,yes,no,yes,no,yes,yes,1,4,4,5,5,3,0,9,5,4
MS,F,20,U,GT3,T,2,0,other,other,other,other,1,2,0,no,yes,yes,no,yes,no,yes,yes,2,3,3,5,1,3,1,1,1,18
MS,F,16,U,LE3,T,3,2,health,health,course,father,2,1,0,no,no,no,yes,yes,yes,yes,no,5,4,4,1,2,1,1,17,16,14
GP,F,18,U,GT3,T,2,3,other,at_home,reputation,mother,2,2,1,no,yes,no,no,yes,yes,yes,no,5,3,5,1,5,3,13,11,8,0
