school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,18,U,GT3,A,1,1,at_home,teacher,reputation,father,4,4,3,no,yes,no,no,yes,no,yes,no,3,4,1,2,5,1,3,6,4,10
MS,F,17,R,GT3,T,0,1,at_home,health,course,other,2,2,0,no,yes,no,no,yes,no,yes,yes,4,5,2,1,2,1,1,12,14,19
GP,M,15,U,LE3,A,2,4,teacher,teacher,reputation,mother,1,2,2,no,yes,no,no,no,yes,yes,no,3,5,2,3,5,1,12,7,18,18
MS,F,19,U,GT3,A,2,0,at_home,health,reputation,father,4,4,2,no,yes,no,yes,yes,no,yes,no,4,2,2,1,5,1,11,9,18,6
GP,F,15,U,GT3,A,4,0,at_home,health,reputation,other,1,2,1,no,yes,no,no,yes,no,yes,no,4,2,2,1,5,1,6,8,10,18
MS,F,18,U,GT3,T,4,1,other,health,other,father,1,2,0,no,no,no,no,yes,yes,yes,yes,5,2,2,1,2,5,3,13,14,14
GP,M,15,U,LE3,T,1,2,health,health,course,father,1,2,0,no,yes,no,no,yes,no,yes,no,3,4,4,1,5,4,26,15,15,18
GP,F,16,U,LE3,T,2,2,other,teacher,reputation,mother,4,4,1,no,yes,no,no,yes,no,yes,no,1,3,2,1,5,4,19,9,5,9
GP,F,17,U,GT3,T,1,1,other,other,other,other,2,1,0,no,yes,no,no,yes,yes,yes,yes,4,4,3,1,3,5,0,12,16,14
GP,F,17,U,GT3,T,1,1,health,teacher,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,1,3,0,19,0,14
GP,F,15,U,GT3,T,3,0,at_home,health,course,mother,2,4,2,no,yes,no,no,yes,no,yes,no,3,5,2,1,5,1,1,8,19,19
GP,M,15,U,LE3,T,0,4,at_home,teacher,course,father,4,4,0,no,yes,no,yes,yes,yes,yes,no,3,5,2,5,5,3,4,9,3,5
GP,M,18,U,LE3,T,1,3,other,teacher,course,father,4,1,3,no,yes,no,no,yes,no,yes,no,4,5,2,2,5,2,21,9,2,4
GP,F,17,U,GT3,T,2,4,teacher,teacher,course,other,1,2,2,no,no,no,yes,yes,yes,yes,no,5,5,1,2,5,1,7,12,8,1
GP,M,21,U,GT3,A,0,0,services,services,course,mother,3,4,0,no,yes,yes,yes,yes,yes,yes,no,2,2,1,1,1,4,1,12,16,14
MS,F,16,U,GT3,T,1,1,other,other,reputation,mother,2,4,3,no,yes,no,no,yes,no,yes,no,2,4,5,1,5,2,2,9,14,19
GP,M,18,R,LE3,A,3,0,other,other,course,other,1,4,0,no,yes,no,no,yes,no,yes,yes,1,5,1,1,1,1,20,12,17,5
GP,M,18,R,GT3,T,1,3,other,at_home,reputation,mother,4,4,3,no,yes,no,no,yes,no,yes,no,4,5,2,4,5,1,26,10,4,19
GP,F,18,U,GT3,T,3,1,other,health,reputation,father,4,4,1,no,yes,no,no,yes,yes,yes,no,3,4,5,4,5,2,3,6,10,14
GP,M,22,U,GT3,A,2,0,teacher,at_home,reputation,mother,1,4,2,no,yes,no,no,yes,no,yes,no,2,5,2,1,5,1,1,16,18,14
GP,F,16,U,GT3,T,3,1,other,health,reputation,father,1,1,0,no,yes,no,yes,yes,yes,yes,yes,3,4,5,1,2,4,3,14,9,14
MS,F,17,U,GT3,T,1,0,other,health,course,father,1,2,1,no,no,no,no,yes,no,yes,no,5,4,5,3,4,5,0,7,12,11
GP,F,17,U,GT3,T,0,1,services,teacher,home,father,1,2,0,no,yes,no,no,yes,yes,yes,no,4,2,2,1,1,3,1,14,1,11
GP,M,15,U,LE3,T,1,3,at_home,teacher,course,father,4,4,1,no,yes,no,no,yes,yes,yes,no,3,5,2,5,5,2,4,9,0,4
MS,M,16,U,GT3,A,2,2,other,teacher,reputation,father,1,4,2,no,yes,no,yes,yes,no,yes,no,4,5,4,1,5,4,10,6,7,4
GP,M,18,U,LE3,A,2,2,at_home,teacher,reputation,father,4,4,3,no,yes,no,no,yes,no,yes,yes,4,5,2,1,5,1,6,6,3,10
GP,F,18,U,GT3,A,2,4,teacher,teacher,course,mother,4,4,3,no,yes,no,no,yes,no,yes,no,1,4,5,2,5,1,3,6,5,19
GP,M,16,U,GT3,T,0,4,other,health,course,father,4,4,3,no,yes,no,no,yes,no,yes,no,3,5,5,4,5,4,21,9,8,6
GP,M,22,U,LE3,T,2,0,at_home,teacher,course,father,4,1,0,no,yes,no,no,yes,no,yes,no,4,5,2,1,5,1,29,14,5,2
GP,F,15,U,GT3,A,2,0,teacher,health,course,mother,2,2,1,no,yes,no,no,yes,no,yes,no,3,3,2,1,5,1,0,8,19,18
MS,M,16,U,LE3,T,1,2,other,teacher,reputation,mother,2,1,3,no,yes,no,no,yes,no,yes,yes,4,5,2,1,5,1,19,9,1,4
MS,M,18,U,GT3,A,1,2,other,teacher,reputation,father,4,4,3,no,yes,no,yes,yes,no,yes,no,5,5,5,1,5,3,7,4,7,10
MS,F,19,U,LE3,A,0,1,teacher,other,course,mother,4,2,3,no,yes,no,no,yes,no,yes,yes,3,4,5,1,5,1,0,7,5,13
GP,M,18,U,GT3,A,1,4,at_home,health,home,mother,1,4,0,no,yes,no,no,yes,no,yes,no,4,5,2,3,2,2,2,15,17,19
GP,F,18,U,LE3,T,2,0,other,teacher,course,father,4,4,1,no,yes,no,no,yes,no,yes,no,4,2,2,1,5,2,21,9,3,4
MS,F,15,R,LE3,A,0,4,health,health,course,father,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,2,2,1,1,4,8,14,18
GP,F,21,U,GT3,A,1,0,other,health,other,father,3,4,0,no,yes,no,yes,yes,yes,yes,no,3,3,2,1,2,4,3,13,15,14
MS,M,18,U,GT3,A,2,2,services,teacher,reputation,father,4,4,3,no,no,no,no,yes,no,yes,yes,2,5,4,1,5,4,2,4,4,18
MS,M,17,R,GT3,A,2,2,at_home,health,home,mother,2,4,2,no,no,no,no,yes,yes,yes,no,5,5,2,1,2,4,4,4,18,11
GP,F,16,U,GT3,T,0,3,at_home,teacher,reputation,mother,2,4,0,no,yes,no,no,yes,no,yes,no,4,1,2,4,5,2,30,18,2,19
GP,M,18,U,GT3,T,1,4,at_home,health,reputation,father,4,4,0,no,yes,no,no,yes,yes,yes,no,3,5,5,2,5,1,5,7,10,14
GP,F,18,U,GT3,T,2,3,at_home,health,course,mother,4,4,2,no,yes,no,no,yes,no,yes,yes,4,5,2,5,5,1,25,5,2,18
GP,M,15,R,LE3,A,2,3,other,teacher,course,father,4,4,0,no,yes,no,no,yes,yes,yes,yes,4,5,2,4,1,1,1,7,18,10
GP,M,18,U,LE3,A,1,3,other,at_home,reputation,father,4,4,3,no,yes,no,no,no,no,yes,no,2,5,2,5,5,1,3,6,19,10
GP,M,15,U,LE3,A,2,3,other,teacher,reputation,father,4,4,2,no,yes,no,no,yes,no,yes,no,1,5,1,5,5,1,2,6,4,10
MS,M,18,U,LE3,A,2,3,at_home,at_home,reputation,mother,4,4,3,no,yes,no,yes,yes,no,yes,no,4,5,5,3,5,4,1,6,7,10
MS,F,17,U,GT3,T,1,2,services,health,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,4,2,1,1,4,0,9,16,14
GP,M,18,U,GT3,T,2,3,at_home,health,reputation,father,4,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,4,5,3,4,7,10,13
GP,F,17,U,GT3,T,4,4,at_home,health,home,father,1,4,0,no,yes,no,no,yes,yes,yes,no,4,5,2,1,1,1,4,16,1,19
GP,F,17,U,GT3,T,2,3,at_home,health,reputation,mother,1,4,3,no,yes,no,no,yes,no,yes,no,3,5,2,5,5,1,1,5,16,19
GP,M,19,U,GT3,T,3,1,at_home,services,reputation,mother,4,4,3,no,yes,no,no,yes,yes,yes,yes,2,5,2,1,5,1,1,5,4,10
GP,F,21,U,LE3,T,2,2,services,other,course,mother,4,4,0,no,yes,no,no,yes,no,yes,no,1,2,5,1,5,2,2,9,3,6
