school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,18,R,GT3,T,1,1,health,other,home,other,3,2,3,no,no,no,no,yes,no,no,no,4,3,1,5,1,1,7,3,1,19
GP,F,20,U,GT3,T,2,3,at_home,other,reputation,other,4,3,2,no,no,no,no,yes,no,yes,no,3,4,1,1,1,2,26,6,5,5
MS,M,18,U,GT3,T,1,1,at_home,other,home,other,2,2,2,yes,no,no,no,yes,no,no,no,5,3,5,2,1,1,5,6,4,1
GP,F,15,U,LE3,T,4,1,health,other,home,mother,1,2,3,no,yes,no,no,yes,yes,yes,no,4,3,5,1,1,2,4,5,3,19
GP,F,22,U,LE3,T,2,0,teacher,other,reputation,other,4,1,2,no,yes,no,no,yes,no,yes,no,2,4,1,5,2,3,0,8,1,12
MS,F,20,U,GT3,A,1,0,services,other,course,mother,3,1,1,no,yes,no,no,yes,yes,yes,no,4,2,2,1,4,2,0,3,15,3
GP,M,16,U,LE3,A,0,1,services,other,reputation,father,1,1,0,no,no,no,no,yes,yes,no,yes,4,4,3,1,2,5,7,10,14,19
GP,F,22,U,GT3,T,4,0,other,other,reputation,mother,4,1,0,no,yes,no,no,yes,yes,yes,no,2,5,2,1,1,3,6,12,8,9
GP,F,15,U,GT3,T,3,1,other,other,course,other,4,4,3,no,yes,no,no,yes,no,no,no,4,3,1,2,1,3,16,1,10,11
GP,M,20,U,GT3,T,2,3,health,services,reputation,mother,4,4,3,no,no,no,no,yes,yes,no,no,3,2,3,1,3,1,17,18,16,19
MS,F,21,R,GT3,T,4,2,at_home,other,reputation,other,4,1,1,no,yes,no,no,yes,yes,yes,no,2,5,4,2,2,3,1,15,4,8
GP,M,15,U,GT3,T,2,3,at_home,services,reputation,other,1,2,1,no,yes,no,no,yes,no,no,yes,2,2,1,2,2,1,2,3,1,10
GP,F,21,U,GT3,T,2,1,other,other,course,mother,4,4,2,no,yes,no,no,yes,yes,yes,no,4,4,2,4,4,5,1,1,4,8
MS,F,17,U,LE3,A,2,0,other,teacher,course,father,3,3,1,no,yes,no,no,yes,yes,no,yes,3,4,4,2,2,1,3,12,6,13
GP,M,16,R,GT3,A,1,3,health,other,reputation,mother,2,2,1,no,no,no,yes,no,yes,no,yes,2,4,4,1,1,2,4,2,3,9
GP,M,16,U,GT3,T,2,0,teacher,other,home,mother,4,2,1,yes,no,no,no,yes,yes,no,no,1,3,5,1,5,1,0,6,12,10
GP,M,15,U,LE3,A,4,3,teacher,at_home,reputation,other,1,1,1,no,no,no,no,yes,no,no,no,4,3,4,1,1,1,6,3,2,19
GP,F,15,U,GT3,A,2,1,other,other,course,father,4,4,3,yes,yes,no,no,yes,yes,yes,yes,2,4,1,2,2,3,3,12,10,5
GP,F,15,R,LE3,T,4,0,teacher,other,home,other,4,3,2,no,yes,no,no,yes,no,yes,no,5,3,2,1,1,1,5,2,2,19
GP,F,17,U,GT3,A,3,0,other,other,course,other,3,4,1,no,yes,no,no,yes,no,no,no,3,4,2,2,1,1,2,12,3,7
GP,F,16,U,GT3,A,2,1,health,other,home,mother,4,3,0,no,yes,no,no,yes,yes,no,yes,3,4,2,1,1,1,18,12,14,19
GP,F,16,U,LE3,T,2,1,health,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,4,3,1,1,2,5,5,11,4,19
GP,M,21,U,GT3,T,2,0,at_home,teacher,course,mother,1,4,3,no,yes,no,no,no,yes,yes,yes,3,5,3,1,3,3,11,15,16,19
GP,M,15,U,LE3,T,1,0,other,other,course,other,4,4,1,no,yes,no,no,yes,no,yes,no,5,5,1,1,1,1,5,4,5,3
GP,F,21,U,LE3,T,2,1,other,other,reputation,father,4,2,1,no,yes,no,no,yes,yes,yes,yes,2,4,2,4,4,3,2,12,0,1
MS,F,15,U,LE3,T,2,0,other,other,home,other,3,1,3,yes,yes,no,no,yes,no,yes,no,2,2,2,2,2,1,0,4,3,11
MS,M,15,U,LE3,T,2,1,health,other,home,other,4,3,1,no,yes,no,no,yes,no,no,no,2,3,2,1,2,1,1,3,10,19
GP,F,16,U,GT3,T,2,2,at_home,teacher,course,other,1,2,2,no,yes,no,no,yes,no,yes,yes,2,3,3,1,1,1,8,18,5,6
GP,M,21,U,GT3,T,4,1,services,other,reputation,father,4,2,2,no,yes,no,no,yes,yes,yes,no,2,2,1,1,1,3,17,11,12,10
GP,M,15,U,GT3,T,1,0,other,at_home,course,other,4,2,3,no,yes,no,no,yes,no,yes,yes,3,2,1,2,1,1,4,4,6,10
MS,M,15,U,GT3,T,3,3,health,teacher,home,father,2,4,2,no,no,no,no,yes,yes,no,no,4,4,5,4,5,1,10,6,4,19
GP,F,21,U,LE3,T,2,3,teacher,other,reputation,other,4,3,3,no,no,no,no,yes,no,yes,no,3,4,1,1,1,2,20,3,2,2
MS,F,15,U,LE3,T,2,3,other,other,reputation,other,4,1,3,no,yes,no,no,yes,no,yes,no,2,4,1,1,2,1,1,5,4,19
GP,M,16,U,GT3,T,1,1,at_home,at_home,home,other,1,1,1,yes,no,no,no,yes,no,no,no,4,3,5,2,1,1,1,6,2,0
MS,M,19,R,GT3,T,2,1,health,other,reputation,other,3,2,0,no,no,no,no,yes,yes,no,yes,3,2,5,4,1,3,4,16,1,19
GP,F,21,U,GT3,T,3,0,other,other,reputation,mother,3,2,0,no,yes,no,no,no,yes,yes,no,2,2,1,1,4,5,2,12,4,4
GP,F,16,U,GT3,A,2,0,teacher,other,course,other,4,4,0,no,yes,no,no,yes,no,yes,no,1,3,1,3,1,1,5,5,8,12
GP,M,16,R,GT3,A,2,0,health,other,reputation,mother,2,2,2,no,no,no,yes,no,yes,no,yes,2,5,4,1,1,2,4,6,3,9
GP,F,16,U,GT3,T,2,1,teacher,at_home,home,mother,1,3,1,no,yes,no,yes,yes,yes,no,yes,4,5,5,1,2,1,1,14,1,19
MS,F,17,U,GT3,T,2,3,other,teacher,course,mother,1,1,3,no,no,no,yes,yes,yes,yes,no,2,2,3,1,1,5,7,18,16,13
MS,F,21,U,GT3,T,3,1,health,other,reputation,other,3,2,1,no,no,no,no,yes,no,no,no,5,4,2,1,1,1,23,12,1,19
GP,M,17,R,LE3,T,3,3,health,services,home,mother,2,2,2,no,yes,no,no,yes,yes,no,no,4,2,5,5,5,3,7,5,0,10
GP,F,16,U,LE3,A,1,3,services,other,reputation,mother,1,1,2,no,no,no,no,no,yes,no,yes,2,5,4,1,1,4,4,13,3,10
GP,F,20,U,LE3,T,2,1,other,other,home,other,4,2,0,yes,no,no,no,yes,no,yes,yes,4,4,2,1,1,1,8,11,1,6
GP,F,15,R,LE3,T,4,0,health,teacher,home,other,4,2,3,no,yes,no,no,yes,no,yes,no,2,3,2,1,1,1,8,1,2,19
GP,M,16,U,LE3,T,4,1,services,teacher,home,father,1,1,3,yes,no,yes,no,yes,yes,no,no,5,3,4,4,1,3,7,10,3,19
GP,F,16,R,GT3,T,4,4,other,teacher,other,mother,2,2,3,no,yes,no,yes,yes,yes,no,yes,4,5,1,1,5,4,0,13,6,10
GP,F,19,R,GT3,T,4,1,other,services,home,other,4,2,3,no,yes,no,no,yes,yes,yes,no,4,1,2,2,1,1,5,12,10,19
MS,F,16,R,LE3,T,3,3,other,other,course,mother,3,1,3,no,yes,no,yes,yes,yes,yes,yes,3,4,3,1,1,1,2,14,5,19
GP,F,21,U,GT3,T,2,0,other,at_home,course,mother,3,2,2,no,yes,no,no,no,yes,yes,yes,3,1,2,1,4,5,2,12,6,5
GP,F,20,U,GT3,T,2,0,teacher,at_home,course,other,3,1,1,no,yes,no,yes,yes,no,yes,yes,2,1,1,5,1,1,15,1,6,5
GP,F,21,R,GT3,T,4,3,health,other,home,mother,4,2,2,no,no,no,no,yes,yes,yes,no,5,5,3,1,3,1,29,11,3,19
GP,M,21,U,LE3,A,4,2,teacher,at_home,reputation,other,4,4,3,yes,no,no,no,yes,yes,yes,no,4,4,1,1,1,1,22,17,2,18
MS,F,21,U,GT3,A,0,0,health,other,reputation,mother,4,3,2,yes,yes,no,no,yes,yes,yes,no,2,3,2,1,1,1,20,4,3,5
GP,F,22,U,GT3,T,4,0,health,other,home,other,3,2,0,no,yes,no,no,yes,no,yes,yes,4,5,2,5,1,1,8,1,1,19
