school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,F,21,R,GT3,T,0,4,other,health,reputation,father,4,2,0,yes,yes,no,yes,no,no,no,no,1,5,5,1,5,5,1,5,9,5
GP,M,20,U,GT3,A,1,0,other,teacher,reputation,mother,4,2,0,yes,yes,no,no,yes,yes,no,no,2,3,3,2,1,1,0,5,2,17
MS,F,15,R,GT3,T,0,0,other,health,reputation,father,4,2,3,yes,yes,yes,no,yes,no,yes,no,3,1,1,1,1,2,6,16,15,2
MS,F,19,U,GT3,T,3,2,other,at_home,course,father,1,2,0,no,yes,yes,no,no,yes,yes,yes,4,4,5,1,2,3,26,9,18,13
GP,M,16,U,GT3,T,4,0,teacher,teacher,course,father,3,1,0,yes,yes,no,no,yes,yes,yes,no,3,1,5,1,1,5,0,6,2,4
GP,F,21,U,GT3,T,0,0,at_home,health,reputation,other,4,2,1,yes,yes,no,no,yes,yes,no,no,3,1,4,1,1,1,0,5,6,1
GP,F,21,U,GT3,A,0,1,at_home,health,reputation,other,4,2,2,yes,yes,no,no,yes,yes,no,no,2,1,1,2,1,1,27,6,2,4
GP,F,20,U,GT3,T,0,3,teacher,services,reputation,father,4,4,0,yes,yes,no,no,yes,yes,no,no,5,4,1,1,1,1,0,12,10,12
GP,F,16,U,GT3,T,0,3,at_home,health,reputation,other,3,2,0,yes,yes,no,no,yes,yes,no,yes,3,1,3,4,1,2,14,5,5,0
GP,F,20,U,GT3,T,2,0,other,health,course,mother,4,2,0,no,no,no,no,yes,yes,no,no,4,3,5,1,1,1,0,6,7,2
GP,F,21,U,GT3,A,0,3,services,teacher,reputation,father,4,2,0,yes,yes,no,no,yes,yes,no,yes,1,3,1,5,1,1,2,6,4,18
MS,F,21,U,GT3,A,0,2,other,health,reputation,other,4,2,1,yes,yes,yes,no,yes,no,yes,no,2,1,1,1,4,2,16,6,3,4
GP,F,17,U,GT3,T,2,4,other,health,course,other,4,2,0,no,yes,no,no,no,yes,yes,no,1,1,4,5,1,1,15,6,1,0
GP,F,21,R,GT3,T,0,4,other,health,reputation,other,4,2,1,yes,yes,no,no,yes,yes,yes,no,1,1,2,2,4,1,0,12,2,10
GP,F,15,R,GT3,T,4,4,at_home,health,other,father,4,2,2,no,yes,no,no,yes,yes,no,no,1,4,1,4,1,5,30,6,10,3
GP,F,20,R,LE3,A,0,0,health,other,course,mother,4,2,2,no,yes,no,yes,yes,no,yes,yes,3,3,2,5,5,1,14,6,10,18
MS,F,16,R,GT3,T,0,1,teacher,health,reputation,mother,1,4,0,yes,no,no,yes,yes,no,yes,no,3,5,3,1,5,4,13,12,19,17
MS,F,20,R,GT3,T,1,0,at_home,health,reputation,father,4,3,3,yes,yes,no,no,yes,no,yes,no,3,4,1,1,1,1,0,11,7,7
GP,F,21,U,LE3,T,1,4,other,health,reputation,other,4,2,1,yes,yes,no,no,yes,no,yes,no,1,1,1,1,3,2,10,6,4,1
GP,F,20,U,GT3,T,1,0,services,health,reputation,mother,1,2,1,yes,yes,no,no,yes,yes,no,yes,2,1,3,1,1,5,0,5,8,1
GP,F,21,U,GT3,T,0,4,other,health,reputation,mother,4,2,0,yes,yes,no,no,yes,yes,no,no,1,2,5,5,5,5,4,6,9,3
MS,F,20,R,GT3,T,1,4,other,health,reputation,father,4,4,3,yes,yes,no,no,yes,no,no,no,1,2,1,1,4,2,4,10,8,0
MS,M,18,U,GT3,T,0,0,health,health,reputation,other,4,2,1,yes,yes,no,no,yes,yes,yes,yes,4,1,5,1,3,4,4,6,4,11
GP,F,21,R,GT3,T,1,2,health,health,reputation,father,4,3,2,yes,no,no,no,yes,yes,yes,yes,2,4,1,3,2,1,0,11,5,4
GP,F,21,R,GT3,A,1,4,other,health,reputation,father,4,3,1,yes,yes,no,no,yes,yes,yes,no,1,2,5,1,1,2,12,10,0,1
GP,F,21,R,GT3,T,0,2,services,health,reputation,father,4,2,1,yes,no,no,no,yes,yes,yes,yes,3,3,1,3,1,1,0,11,10,9
MS,F,16,U,GT3,T,1,4,health,services,reputation,mother,1,2,0,yes,yes,no,no,yes,yes,yes,no,5,5,4,2,1,3,0,12,13,14
GP,F,18,R,GT3,A,1,2,teacher,health,reputation,other,4,2,0,no,yes,yes,no,yes,no,yes,yes,3,4,5,4,4,4,5,5,0,1
GP,F,20,U,GT3,T,0,4,at_home,health,reputation,mother,4,2,0,yes,yes,no,no,yes,no,no,no,1,1,4,1,4,1,2,5,3,2
GP,F,20,U,GT3,T,0,4,other,health,reputation,other,4,2,1,yes,yes,no,no,yes,no,no,no,1,1,1,2,4,1,0,6,3,3
MS,F,15,R,GT3,A,3,3,other,teacher,other,father,4,2,1,no,yes,no,no,yes,yes,yes,no,1,5,2,1,3,2,1,11,1,11
MS,F,16,R,GT3,T,1,3,services,health,course,mother,2,2,0,yes,no,yes,yes,yes,no,yes,no,5,5,3,1,5,4,3,11,15,19
MS,F,16,R,GT3,T,1,2,teacher,health,reputation,other,1,3,0,no,yes,no,yes,yes,no,yes,no,2,4,4,1,5,4,2,6,17,19
GP,F,17,U,GT3,T,1,4,other,health,reputation,other,1,2,0,no,yes,yes,no,yes,yes,yes,no,1,2,2,3,1,5,6,5,8,2
MS,M,16,U,GT3,T,0,3,services,health,home,other,4,2,0,no,yes,no,no,yes,no,yes,no,2,5,5,5,2,2,12,5,14,16
MS,F,15,U,GT3,T,1,4,health,health,reputation,other,4,2,0,yes,yes,no,no,yes,yes,yes,no,1,5,5,1,1,1,14,6,9,10
MS,F,20,R,LE3,T,1,0,other,health,reputation,father,4,2,1,yes,no,no,no,yes,yes,no,no,1,4,4,1,1,5,0,10,6,5
GP,F,21,U,GT3,T,0,4,other,health,reputation,other,4,2,1,yes,yes,no,no,yes,no,no,no,1,1,5,1,3,1,3,4,7,3
MS,F,16,U,GT3,T,0,2,teacher,health,home,other,4,2,0,yes,yes,yes,no,yes,no,yes,no,4,3,4,5,1,1,27,6,14,17
GP,F,16,U,GT3,A,3,3,other,teacher,course,father,1,1,1,no,yes,no,no,no,yes,yes,no,2,5,2,1,2,5,0,10,7,1
GP,F,21,R,GT3,T,1,0,at_home,at_home,reputation,father,3,3,3,yes,yes,no,no,yes,no,yes,no,2,3,1,1,1,5,0,13,12,18
GP,F,20,U,GT3,A,0,2,other,health,reputation,other,4,2,2,yes,yes,yes,no,yes,no,yes,no,1,1,1,2,3,1,12,4,8,4
MS,F,20,U,GT3,T,0,0,at_home,services,reputation,father,4,2,0,yes,yes,no,no,no,no,no,no,1,2,4,2,1,3,0,10,10,2
GP,M,15,U,GT3,T,4,3,services,teacher,course,father,4,1,0,no,no,no,yes,yes,yes,yes,no,1,5,3,1,1,3,20,13,17,17
MS,F,16,R,GT3,T,1,1,services,health,course,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,4,5,3,1,5,5,5,4,11,18
GP,M,16,U,LE3,T,0,0,at_home,at_home,reputation,father,1,3,0,no,no,yes,no,yes,yes,yes,no,1,5,3,2,1,5,0,4,1,0
GP,M,20,U,GT3,T,2,2,other,health,course,mother,4,2,0,no,yes,no,no,yes,yes,no,no,1,3,4,2,2,1,2,5,2,19
GP,M,20,U,GT3,T,0,2,services,other,reputation,father,4,1,0,yes,no,no,no,yes,yes,yes,yes,3,4,1,1,3,1,0,12,1,16
MS,F,16,R,GT3,T,0,2,teacher,health,reputation,mother,2,4,0,no,yes,no,yes,no,no,no,no,4,4,4,5,5,2,1,5,16,0
GP,M,20,R,GT3,T,2,1,at_home,health,home,other,4,3,3,no,yes,no,no,yes,yes,no,no,1,3,5,2,4,1,0,10,1,17
GP,F,21,R,GT3,A,4,0,other,health,reputation,father,4,2,2,no,yes,no,no,yes,yes,no,no,3,2,1,4,1,1,0,10,1,3
MS,F,15,U,GT3,T,2,3,other,health,course,father,1,2,0,no,yes,no,no,no,yes,yes,yes,4,4,5,1,1,3,8,12,12,13
GP,F,21,U,GT3,T,1,4,at_home,health,reputation,mother,4,2,0,yes,yes,no,no,yes,no,no,no,1,1,4,1,3,1,3,6,2,3
GP,F,18,U,GT3,A,1,1,services,health,reputation,father,4,2,0,no,yes,yes,no,yes,yes,yes,yes,4,1,1,5,1,2,0,5,0,1
MS,F,16,R,GT3,T,1,0,teacher,at_home,course,mother,2,1,0,no,no,no,yes,yes,no,yes,no,4,5,3,1,5,5,5,6,16,19
GP,F,17,R,GT3,T,1,0,services,health,reputation,other,1,3,0,no,yes,no,yes,yes,no,yes,no,4,2,4,1,5,5,4,5,11,3
MS,M,21,U,GT3,A,0,0,other,teacher,reputation,mother,4,2,1,yes,yes,no,no,yes,yes,yes,no,1,1,1,1,1,2,21,4,1,19
MS,F,16,U,GT3,T,0,0,services,services,reputation,other,4,1,0,yes,no,yes,yes,yes,no,yes,no,5,3,4,5,1,1,26,6,14,18
MS,F,16,U,GT3,T,0,1,teacher,services,reputation,other,4,1,0,yes,no,yes,yes,yes,no,yes,no,4,3,4,5,1,1,28,6,14,17
GP,F,20,U,GT3,T,1,0,other,health,reputation,mother,4,2,0,yes,yes,no,no,yes,yes,no,no,1,1,5,4,1,1,0,5,8,2
GP,F,18,R,GT3,T,2,0,health,health,course,father,4,2,2,no,no,yes,no,yes,yes,yes,yes,4,3,4,4,1,5,0,10,0,1
GP,F,20,U,GT3,T,1,4,at_home,health,reputation,mother,4,2,0,yes,yes,no,no,yes,no,no,no,1,1,4,1,4,1,1,5,7,2
