school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,18,U,LE3,T,0,2,at_home,teacher,reputation,father,4,4,3,no,yes,no,no,yes,no,yes,no,4,5,2,1,5,2,10,9,2,6
GP,M,18,U,LE3,T,0,3,at_home,teacher,course,father,4,1,3,no,yes,no,no,yes,no,yes,no,4,5,2,4,5,3,20,9,3,6
GP,M,18,U,GT3,T,2,0,other,health,reputation,father,4,4,1,no,yes,no,no,yes,yes,yes,no,3,5,5,3,5,2,4,12,10,12
GP,F,15,U,GT3,A,2,0,at_home,health,reputation,mother,4,2,0,no,yes,no,no,yes,no,yes,yes,3,3,5,1,5,2,12,8,11,19
GP,F,15,U,GT3,A,0,0,other,health,course,other,1,2,0,no,yes,no,no,yes,no,yes,no,5,3,5,1,5,2,13,5,10,6
MS,F,22,U,GT3,A,4,1,other,services,reputation,father,1,4,0,no,no,no,no,yes,yes,yes,yes,4,2,2,2,2,5,2,13,15,15
GP,F,16,U,LE3,T,0,2,health,health,course,father,2,2,0,no,yes,no,yes,yes,yes,yes,no,3,4,4,1,3,4,22,13,13,18
GP,M,22,U,LE3,T,4,4,health,teacher,course,mother,4,1,2,no,yes,no,no,yes,no,yes,yes,4,5,2,1,5,1,30,8,3,19
MS,M,17,U,LE3,A,4,3,other,at_home,reputation,mother,4,4,3,no,yes,no,no,yes,no,yes,yes,4,5,2,1,1,1,5,11,4,19
GP,F,18,U,GT3,T,0,0,health,health,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,2,2,1,1,3,1,18,17,14
GP,M,18,R,LE3,T,4,0,services,at_home,reputation,father,2,2,1,no,yes,no,no,yes,no,yes,no,2,5,2,1,1,1,3,12,15,13
GP,M,21,R,GT3,T,0,2,at_home,teacher,course,father,4,1,3,no,yes,no,no,yes,no,yes,yes,4,5,2,1,4,5,19,9,14,3
GP,M,18,U,LE3,T,2,3,other,teacher,course,father,4,4,3,no,yes,no,no,yes,no,yes,no,4,5,2,4,5,2,20,9,5,5
GP,F,18,U,GT3,A,2,4,teacher,teacher,course,mother,4,4,2,no,yes,no,yes,yes,yes,yes,no,3,5,2,2,5,4,13,7,15,2
GP,F,16,U,GT3,A,4,0,other,health,course,father,1,4,0,no,yes,no,no,yes,yes,yes,yes,3,2,2,1,1,4,3,12,15,14
GP,M,16,U,LE3,A,3,4,other,health,course,other,1,4,0,no,yes,no,no,yes,no,yes,yes,1,5,1,4,5,1,4,4,7,14
GP,F,15,U,LE3,T,0,4,other,health,course,father,1,2,0,no,no,no,yes,yes,yes,yes,no,4,4,1,4,1,1,1,9,5,19
GP,M,18,R,GT3,T,0,3,other,at_home,course,mother,4,2,3,no,yes,no,no,yes,no,yes,no,4,5,2,4,5,1,23,14,0,19
GP,M,18,U,LE3,A,2,0,at_home,teacher,reputation,father,4,4,0,no,yes,no,no,yes,yes,yes,no,3,5,1,1,5,1,5,12,12,13
GP,M,22,R,GT3,A,4,0,other,at_home,reputation,mother,1,4,3,no,yes,no,no,yes,yes,yes,no,4,5,2,1,1,5,0,12,17,14
MS,F,21,U,GT3,T,4,0,other,health,course,father,1,4,0,no,no,no,no,yes,yes,yes,no,3,2,3,4,3,4,2,13,4,17
GP,M,18,U,GT3,T,2,0,at_home,teacher,course,father,4,1,3,no,yes,no,no,yes,no,yes,yes,5,5,5,1,5,2,19,4,1,6
GP,F,15,U,GT3,T,1,2,services,teacher,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,2,1,1,3,1,14,4,13
GP,M,18,U,LE3,T,1,2,at_home,teacher,course,father,4,4,1,no,yes,no,no,yes,yes,yes,no,3,5,2,1,5,2,8,9,4,5
GP,F,18,U,LE3,T,2,3,other,teacher,home,father,4,1,0,no,yes,no,no,yes,yes,yes,no,5,2,2,1,2,2,21,8,3,5
GP,M,18,U,LE3,T,1,2,at_home,teacher,course,father,4,1,3,no,yes,no,no,yes,no,yes,no,4,5,2,1,5,2,19,9,4,8
GP,F,18,U,GT3,A,2,4,at_home,teacher,reputation,father,4,4,3,yes,yes,no,no,yes,no,yes,yes,3,2,1,3,5,4,2,5,1,10
GP,M,18,U,LE3,A,2,3,teacher,teacher,reputation,mother,4,2,2,no,yes,no,no,yes,yes,yes,no,3,5,1,4,5,1,12,8,10,19
GP,M,21,U,LE3,A,2,0,other,other,reputation,other,1,4,0,no,yes,no,no,yes,no,no,no,1,5,2,1,5,1,2,12,1,2
GP,F,21,R,LE3,T,2,2,other,health,other,father,2,4,2,no,yes,no,no,yes,no,yes,yes,1,2,5,1,3,2,6,7,18,10
GP,M,18,U,LE3,T,1,2,other,teacher,reputation,father,4,1,3,no,yes,no,no,yes,no,yes,no,4,5,2,1,5,2,19,9,2,4
GP,M,21,R,LE3,A,2,2,other,teacher,course,father,4,4,3,no,yes,no,no,yes,no,yes,yes,4,5,2,1,1,1,19,9,17,6
MS,M,21,U,GT3,A,0,2,other,at_home,reputation,mother,4,1,3,no,yes,no,yes,yes,no,yes,yes,1,5,2,1,5,1,5,8,5,10
MS,F,18,U,GT3,T,3,1,at_home,other,reputation,mother,1,4,0,no,no,no,no,yes,yes,yes,no,5,4,2,1,1,5,0,13,15,14
GP,M,17,R,LE3,T,4,0,other,health,home,father,1,3,0,no,yes,no,no,yes,yes,yes,yes,3,5,5,1,1,2,4,5,17,14
GP,M,18,U,LE3,T,1,2,at_home,teacher,course,father,4,4,3,no,yes,no,no,yes,no,yes,no,4,5,2,1,5,2,19,9,2,5
MS,F,22,U,GT3,A,2,0,other,health,reputation,father,3,4,0,no,no,no,yes,yes,yes,yes,yes,3,2,1,1,2,5,2,13,16,14
GP,F,18,R,GT3,A,2,3,at_home,health,reputation,father,4,4,3,no,yes,no,yes,yes,no,yes,no,2,5,2,2,5,1,2,7,1,10
MS,M,21,U,GT3,T,4,4,other,health,reputation,father,2,4,0,no,no,no,no,yes,no,yes,no,5,5,2,1,1,1,0,14,15,15
GP,F,18,U,GT3,T,1,3,at_home,health,course,mother,4,4,0,no,yes,no,no,yes,no,yes,no,4,5,2,2,1,1,26,19,5,16
GP,M,18,U,LE3,A,2,4,teacher,teacher,reputation,mother,4,4,2,no,yes,no,no,yes,yes,yes,no,3,5,1,4,5,1,4,7,11,19
GP,F,16,U,GT3,T,1,3,at_home,health,course,mother,2,4,3,no,yes,no,no,yes,no,yes,no,4,2,2,3,5,2,30,9,2,19
GP,M,18,U,GT3,T,2,2,other,teacher,course,other,1,4,2,no,no,no,no,yes,no,yes,yes,5,5,2,1,5,4,19,4,5,4
MS,F,17,R,GT3,A,3,2,at_home,health,reputation,father,1,2,0,no,no,no,no,yes,yes,yes,yes,3,4,5,4,4,5,3,10,11,12
GP,M,18,U,LE3,T,1,3,other,teacher,reputation,father,4,1,3,no,yes,no,no,yes,no,yes,no,4,5,2,4,5,2,21,9,4,4
GP,M,18,U,LE3,T,1,2,other,teacher,course,father,4,1,3,no,yes,no,no,yes,no,yes,no,4,5,2,1,5,2,19,9,4,4
GP,F,17,U,GT3,T,0,0,services,teacher,other,father,1,2,0,no,yes,no,no,yes,yes,yes,no,4,2,2,1,1,3,1,13,14,13
GP,F,17,U,GT3,A,3,4,teacher,teacher,reputation,mother,1,2,2,no,no,no,yes,yes,yes,yes,no,3,4,1,2,4,5,3,7,12,12
GP,F,16,U,GT3,T,2,4,at_home,health,reputation,mother,1,4,2,no,yes,no,no,yes,no,yes,no,3,5,2,5,5,1,1,7,17,19
GP,M,22,U,GT3,A,4,2,other,at_home,course,mother,1,4,3,no,no,no,no,yes,no,yes,no,1,5,2,1,5,4,0,14,17,19
GP,M,21,R,LE3,T,2,0,at_home,teacher,other,father,4,4,3,no,yes,no,no,yes,no,yes,no,4,5,2,4,1,2,1,9,14,8
GP,M,16,U,LE3,A,1,3,teacher,teacher,course,other,1,4,1,no,yes,no,no,yes,yes,yes,yes,3,5,2,2,5,1,5,4,0,10
