school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,M,20,U,GT3,T,0,0,other,at_home,other,other,2,2,0,yes,yes,yes,yes,no,yes,yes,yes,2,5,4,1,5,2,1,13,10,10
GP,F,18,R,LE3,A,3,0,at_home,at_home,home,father,2,4,1,no,yes,no,no,yes,no,yes,no,1,3,1,5,1,1,10,12,5,3
MS,M,21,R,LE3,A,1,1,services,at_home,other,other,4,1,0,no,no,no,no,yes,no,yes,no,2,4,5,2,1,5,1,7,10,12
MS,F,18,U,GT3,T,0,1,services,other,course,father,1,1,0,no,no,yes,no,yes,no,yes,yes,5,4,2,1,5,2,5,10,10,9
GP,M,18,R,GT3,A,1,1,other,at_home,course,father,2,1,0,no,yes,yes,no,yes,yes,yes,yes,4,3,2,1,2,5,2,7,18,12
GP,M,20,R,GT3,A,3,3,at_home,health,other,other,2,1,0,no,yes,yes,no,no,no,no,no,1,3,5,2,4,4,31,7,10,9
GP,F,17,R,LE3,T,4,2,at_home,at_home,other,other,2,1,0,no,yes,yes,no,no,yes,no,no,2,2,1,1,1,1,3,8,10,18
GP,F,20,R,GT3,A,3,3,at_home,health,course,other,2,1,0,no,yes,yes,no,no,no,no,no,1,5,5,1,4,4,4,8,10,8
MS,M,18,R,GT3,T,1,2,teacher,teacher,other,other,2,2,3,no,yes,yes,yes,yes,yes,yes,no,1,5,5,5,4,1,1,12,1,9
MS,F,17,R,GT3,A,4,1,other,at_home,course,father,2,2,0,yes,no,yes,no,yes,yes,no,no,5,1,5,2,1,4,2,12,10,6
MS,F,16,R,GT3,A,3,1,other,health,course,mother,2,4,0,no,yes,no,no,yes,yes,yes,no,4,4,5,1,1,1,7,5,14,8
GP,M,19,R,GT3,A,0,0,other,health,other,mother,2,3,0,no,yes,no,no,yes,no,yes,no,4,2,2,2,5,3,17,10,18,12
MS,F,19,U,GT3,T,1,3,teacher,at_home,home,other,1,2,3,yes,no,yes,yes,yes,yes,yes,no,5,2,2,2,1,4,0,14,5,12
GP,F,15,R,GT3,A,2,1,teacher,teacher,other,father,1,2,3,no,no,no,no,no,no,no,no,2,3,2,3,2,5,10,12,8,9
MS,M,16,R,GT3,T,4,1,services,at_home,other,father,2,2,1,no,yes,yes,no,no,yes,no,no,5,1,1,1,2,2,8,12,17,12
GP,F,16,R,GT3,A,1,3,services,other,course,other,2,3,0,yes,yes,no,yes,yes,no,no,yes,4,5,1,2,5,1,15,16,12,13
MS,M,15,R,GT3,T,0,1,other,teacher,other,mother,2,3,3,no,yes,no,no,yes,no,yes,no,4,1,5,5,1,1,0,5,17,0
GP,M,20,R,GT3,T,3,2,at_home,health,other,other,1,1,0,no,no,yes,no,no,no,no,yes,1,5,1,5,4,4,2,10,10,8
MS,F,20,R,GT3,A,4,0,services,other,other,other,2,1,1,no,no,yes,no,yes,no,yes,no,2,3,5,2,1,4,12,5,4,8
GP,M,20,U,GT3,T,4,0,teacher,at_home,course,other,2,1,1,no,yes,no,yes,yes,yes,yes,no,2,1,1,5,4,1,24,10,18,11
GP,F,20,U,GT3,A,3,0,at_home,health,other,mother,3,4,1,no,yes,no,no,yes,yes,no,no,2,4,2,1,1,5,12,8,10,14
GP,M,21,U,GT3,A,3,0,at_home,health,course,other,2,1,0,no,yes,yes,no,no,yes,no,no,1,4,5,1,4,4,26,5,10,9
GP,F,15,U,GT3,A,1,3,at_home,at_home,course,other,2,2,0,no,no,yes,yes,yes,no,yes,no,4,4,1,2,1,3,3,12,2,11
MS,F,16,U,GT3,T,4,3,at_home,at_home,home,father,1,1,3,yes,no,yes,no,no,yes,no,yes,4,2,1,1,2,1,8,12,14,12
GP,F,21,R,GT3,A,3,3,teacher,other,reputation,other,4,2,2,no,no,yes,no,yes,no,yes,no,2,4,5,1,1,4,2,12,5,8
MS,M,21,R,GT3,T,0,1,services,at_home,reputation,other,2,1,3,no,yes,yes,no,yes,yes,yes,no,3,1,1,1,2,1,13,12,10,2
MS,M,16,R,GT3,T,0,2,other,health,course,other,1,1,1,no,no,yes,yes,yes,yes,no,no,5,4,5,3,4,1,4,10,9,12
GP,F,19,R,GT3,A,0,1,other,other,home,other,2,2,1,no,no,no,no,yes,yes,no,no,2,5,1,1,1,2,8,8,2,15
GP,F,15,R,GT3,A,3,0,services,at_home,home,father,1,3,3,no,yes,no,no,yes,yes,yes,no,1,1,1,1,1,1,1,9,8,14
MS,M,16,R,GT3,T,3,3,at_home,health,course,other,2,2,1,yes,yes,no,yes,yes,yes,yes,yes,2,1,2,1,1,5,8,5,18,18
GP,M,16,R,GT3,T,1,3,other,teacher,other,father,2,2,0,no,yes,yes,yes,no,yes,yes,yes,1,3,5,1,4,2,0,10,9,18
GP,F,18,R,GT3,A,4,1,services,teacher,home,father,2,3,3,yes,no,yes,yes,no,yes,yes,no,3,5,4,4,3,1,0,16,18,14
GP,F,16,U,LE3,A,1,3,at_home,teacher,course,mother,1,4,0,yes,no,yes,no,yes,yes,no,no,2,1,1,1,2,2,2,18,12,11
MS,M,20,R,GT3,A,3,2,at_home,at_home,course,other,2,1,1,yes,no,no,no,no,yes,yes,yes,4,4,1,1,5,1,14,17,0,12
MS,M,15,R,GT3,A,4,1,teacher,health,course,father,2,4,0,no,no,no,no,yes,no,no,no,1,2,1,4,5,1,3,12,16,3
MS,F,16,R,LE3,T,1,1,at_home,other,course,mother,2,2,1,yes,yes,no,yes,yes,yes,no,no,4,1,1,2,1,4,10,16,17,8
GP,F,16,U,GT3,A,4,3,teacher,at_home,course,mother,1,2,3,yes,no,yes,yes,yes,no,yes,no,1,2,2,1,1,4,2,17,5,10
GP,M,16,U,LE3,A,2,1,services,at_home,home,mother,2,2,0,no,no,no,no,no,no,yes,no,2,2,5,1,1,1,0,17,14,18
GP,M,15,R,GT3,A,0,1,teacher,health,other,father,2,2,1,yes,no,no,yes,yes,no,no,yes,1,1,1,1,4,1,3,14,13,11
GP,M,16,U,GT3,A,3,0,teacher,health,home,father,1,2,0,no,no,no,yes,yes,no,no,no,1,3,5,1,2,1,1,12,14,14
GP,F,21,U,GT3,T,4,0,teacher,other,course,other,3,3,3,no,yes,yes,no,no,no,no,no,4,4,5,5,1,4,8,12,5,6
GP,F,16,U,GT3,T,1,3,teacher,at_home,course,other,2,3,0,yes,yes,yes,yes,yes,no,yes,no,2,1,2,2,5,4,3,14,7,12
GP,F,15,U,GT3,A,1,3,services,other,home,father,1,2,0,no,yes,no,yes,yes,no,yes,no,1,4,1,1,3,4,9,14,12,12
GP,M,17,R,GT3,A,0,1,teacher,other,course,other,2,1,0,no,yes,yes,yes,yes,yes,yes,no,4,1,2,2,1,3,1,8,12,10
MS,M,20,R,LE3,A,1,0,at_home,teacher,home,other,3,1,3,no,yes,no,no,yes,yes,yes,no,2,2,1,1,3,5,10,12,14,12
MS,M,18,R,LE3,A,1,1,at_home,at_home,other,father,3,2,1,yes,yes,no,no,yes,no,yes,yes,2,1,2,1,5,1,0,14,5,6
GP,M,16,U,GT3,T,1,3,teacher,health,course,other,2,2,0,yes,no,yes,no,yes,yes,yes,yes,1,2,5,2,1,1,1,17,14,14
MS,M,20,R,GT3,T,3,1,teacher,health,course,other,2,2,1,yes,no,no,no,no,yes,no,no,4,1,3,3,3,2,29,14,18,12
MS,F,20,R,GT3,A,0,1,services,at_home,course,other,1,2,0,no,yes,no,no,yes,yes,yes,yes,2,2,3,2,1,1,6,5,10,13
MS,M,15,R,GT3,A,0,1,teacher,health,course,father,2,3,0,no,yes,yes,yes,no,yes,yes,yes,4,4,1,1,3,1,1,13,12,12
GP,F,16,R,LE3,A,1,0,services,health,other,father,2,2,0,no,no,no,no,yes,yes,yes,no,4,2,5,2,2,1,7,14,12,14
GP,M,20,R,GT3,A,3,3,at_home,at_home,course,other,1,2,0,no,yes,no,no,no,yes,no,yes,1,1,1,1,5,5,3,12,16,8
GP,M,17,U,GT3,T,1,3,at_home,at_home,home,other,1,4,0,yes,yes,no,yes,yes,no,yes,yes,4,2,1,2,2,1,0,17,18,14
GP,F,20,U,GT3,T,2,3,services,teacher,other,other,1,4,3,yes,no,no,yes,yes,no,no,no,5,5,5,5,4,1,26,18,4,6
MS,M,16,R,GT3,T,1,3,at_home,health,other,father,1,2,1,no,yes,yes,no,yes,yes,no,no,1,1,3,2,2,5,0,12,10,14
GP,M,16,U,GT3,T,3,1,other,health,home,other,1,2,1,no,no,no,no,yes,yes,yes,no,4,2,1,5,1,2,3,10,15,10
GP,M,15,U,GT3,A,1,1,services,at_home,course,father,1,4,0,no,no,yes,yes,yes,no,yes,yes,1,2,4,1,2,1,0,14,14,18
GP,F,18,U,GT3,T,1,1,services,at_home,course,mother,1,1,0,yes,no,no,no,yes,yes,yes,yes,4,1,1,1,4,4,9,17,18,14
GP,M,19,R,GT3,A,3,2,at_home,health,other,other,2,1,0,no,yes,yes,no,no,no,no,yes,1,4,1,2,3,5,30,10,10,9
GP,F,17,R,GT3,A,1,1,services,other,reputation,other,2,2,0,no,yes,no,no,yes,yes,yes,no,4,2,2,2,1,5,5,10,10,13
GP,M,21,R,GT3,A,3,1,services,at_home,other,other,1,1,0,no,no,no,no,no,no,yes,yes,2,1,2,1,5,4,30,8,10,8
