school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,15,U,LE3,T,0,4,at_home,health,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,4,3,3,1,5,4,25,14,5,10
GP,F,20,U,LE3,T,3,4,other,services,reputation,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,5,3,3,1,5,4,25,18,11,4
MS,F,20,U,LE3,T,0,2,at_home,services,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,3,4,3,1,1,2,1,18,16,9
MS,F,18,U,LE3,T,2,2,at_home,other,reputation,mother,2,2,1,no,yes,no,no,yes,yes,no,yes,5,4,3,1,5,4,26,10,6,10
GP,F,15,U,GT3,T,0,4,other,services,course,mother,1,1,0,yes,yes,yes,no,yes,yes,yes,yes,2,3,1,5,5,4,27,18,1,12
MS,F,18,U,GT3,T,2,2,at_home,teacher,course,mother,2,2,1,no,yes,no,no,yes,yes,yes,yes,4,4,3,4,3,3,0,18,6,0
GP,F,16,U,LE3,T,2,2,other,services,reputation,mother,1,2,1,no,yes,no,no,yes,yes,yes,no,4,3,2,4,2,4,1,18,17,12
MS,F,20,U,LE3,T,1,2,services,services,reputation,mother,3,2,0,no,yes,yes,no,yes,yes,yes,no,2,4,2,1,5,4,10,16,17,11
GP,F,15,U,LE3,T,1,4,services,teacher,course,mother,1,1,1,yes,yes,no,no,yes,yes,yes,yes,3,3,3,4,5,2,1,18,2,9
GP,F,21,U,LE3,T,3,4,other,services,other,other,2,1,0,no,yes,no,yes,yes,yes,yes,no,5,1,3,1,2,4,10,18,12,9
GP,M,18,U,LE3,T,2,2,at_home,teacher,other,mother,1,2,1,no,yes,no,no,yes,yes,no,yes,4,3,3,4,1,1,0,12,6,10
MS,F,20,U,LE3,T,2,2,health,services,reputation,other,3,2,0,no,yes,yes,no,yes,yes,yes,no,2,4,2,1,5,4,8,14,16,11
MS,F,21,U,LE3,T,2,2,teacher,services,reputation,mother,4,2,0,no,yes,yes,no,yes,yes,yes,no,1,4,2,1,5,4,8,13,18,12
GP,M,15,U,GT3,T,1,4,at_home,teacher,course,mother,1,2,1,yes,no,no,no,yes,yes,yes,yes,3,3,3,3,5,1,1,13,4,3
MS,F,20,U,LE3,T,2,4,health,services,reputation,other,4,2,0,no,yes,yes,no,yes,yes,yes,no,3,4,2,1,5,4,10,13,17,15
GP,F,15,U,GT3,T,4,4,at_home,teacher,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,3,2,1,4,5,3,0,18,1,7
MS,M,15,U,GT3,T,2,4,at_home,other,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,5,3,3,1,5,4,25,13,2,1
MS,F,18,U,LE3,T,1,2,other,other,reputation,mother,1,2,1,no,yes,no,no,yes,yes,no,yes,4,2,3,3,5,1,1,7,6,6
GP,F,15,U,GT3,T,3,4,other,teacher,course,mother,1,1,1,yes,yes,no,no,yes,yes,yes,yes,1,3,1,5,5,4,22,18,5,7
GP,F,15,U,GT3,T,0,4,at_home,teacher,course,mother,1,1,1,no,yes,no,no,yes,no,yes,yes,2,3,3,5,2,3,1,18,6,10
GP,F,20,U,GT3,T,1,3,health,services,reputation,other,1,3,0,no,yes,no,no,yes,yes,yes,no,2,3,2,1,5,4,8,16,13,8
MS,M,20,U,LE3,T,2,4,teacher,health,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5,4,3,1,1,3,8,11,11,18
MS,F,15,U,LE3,T,0,4,at_home,teacher,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,4,3,3,5,5,3,1,18,6,5
GP,F,15,U,GT3,T,3,4,other,teacher,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,1,3,3,5,5,4,30,18,2,9
MS,F,21,U,GT3,T,0,3,services,teacher,reputation,mother,4,2,0,no,yes,yes,no,yes,yes,yes,no,3,3,2,1,5,4,9,16,16,15
MS,M,20,U,LE3,T,1,2,teacher,health,reputation,mother,3,2,0,no,yes,no,no,yes,yes,yes,yes,4,5,1,1,5,3,1,18,11,17
GP,M,15,U,LE3,T,4,4,at_home,teacher,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,3,3,1,1,5,4,28,13,3,7
MS,F,18,U,GT3,T,0,1,other,teacher,other,mother,2,2,1,no,yes,no,no,yes,yes,yes,yes,3,5,3,4,1,3,1,18,6,3
MS,F,20,U,LE3,T,0,3,services,services,reputation,mother,4,2,0,no,yes,yes,no,yes,yes,yes,no,3,4,2,1,5,4,11,14,17,14
MS,F,15,U,GT3,T,1,4,other,teacher,course,mother,1,2,1,yes,no,no,no,yes,yes,yes,yes,3,4,3,4,5,1,0,18,6,5
MS,F,15,U,LE3,T,1,4,at_home,teacher,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,4,5,3,4,5,2,1,18,6,9
MS,F,15,U,LE3,T,0,4,other,teacher,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,4,5,3,1,5,4,24,18,6,6
GP,M,17,U,GT3,T,2,2,other,teacher,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,4,3,5,1,5,4,27,3,6,6
MS,F,21,U,LE3,A,1,4,other,services,home,mother,2,2,0,no,yes,yes,no,yes,yes,yes,yes,3,4,3,1,1,2,1,9,16,10
MS,F,17,U,GT3,T,0,4,other,other,reputation,mother,4,2,1,yes,yes,yes,no,yes,yes,yes,no,2,4,3,5,5,4,27,1,17,13
GP,M,15,U,LE3,T,2,4,at_home,at_home,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,5,3,2,1,5,4,27,13,2,8
GP,F,15,U,LE3,T,2,4,at_home,teacher,course,mother,1,1,1,yes,yes,no,no,yes,yes,yes,no,3,3,3,3,5,3,1,18,6,7
MS,F,15,U,GT3,T,4,4,at_home,health,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,4,4,1,1,5,4,26,13,1,5
MS,F,15,U,LE3,T,1,4,other,teacher,course,mother,1,2,0,yes,yes,no,no,yes,yes,yes,yes,4,5,3,3,5,5,0,18,6,3
GP,F,16,U,LE3,T,1,4,other,teacher,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,5,3,4,1,5,1,3,18,6,12
MS,M,18,U,LE3,T,2,2,at_home,at_home,course,mother,1,2,1,no,yes,no,no,yes,yes,no,yes,5,3,3,1,5,3,1,8,6,4
MS,F,18,U,GT3,T,1,4,services,teacher,reputation,other,3,2,0,no,yes,yes,no,yes,yes,yes,no,1,4,2,5,3,4,9,14,16,13
GP,F,18,U,LE3,T,3,4,other,services,reputation,mother,2,1,0,no,yes,no,yes,yes,no,yes,no,4,4,3,1,5,3,24,18,12,9
MS,F,15,U,LE3,T,1,4,other,teacher,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,3,5,3,4,5,1,1,18,6,8
GP,F,18,U,GT3,T,4,2,services,services,reputation,other,1,3,0,no,yes,no,no,yes,yes,yes,no,3,3,2,1,5,5,8,17,13,12
MS,M,20,U,LE3,T,2,2,health,teacher,reputation,mother,2,2,0,no,yes,no,no,yes,yes,yes,no,5,3,3,1,5,3,0,18,10,17
GP,F,21,U,GT3,T,0,2,health,services,course,other,1,3,0,no,yes,no,no,yes,yes,yes,no,2,3,2,1,4,4,11,16,13,10
MS,M,20,U,GT3,T,2,2,health,services,reputation,other,1,2,0,no,yes,no,yes,yes,yes,yes,no,1,4,4,1,2,3,9,16,5,17
MS,F,20,U,LE3,T,0,2,teacher,services,reputation,other,3,2,0,no,yes,yes,no,yes,yes,yes,no,2,3,2,1,5,4,10,16,17,8
MS,F,18,U,GT3,T,3,2,at_home,other,course,mother,2,2,1,no,yes,no,no,yes,yes,yes,yes,4,5,3,2,4,5,29,8,17,7
GP,M,15,U,LE3,T,1,4,services,other,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,3,3,2,1,5,4,26,14,0,9
MS,F,15,U,LE3,T,1,4,at_home,teacher,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,3,4,3,3,5,3,0,18,6,8
GP,F,16,U,GT3,T,2,4,services,services,reputation,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,no,3,3,2,1,5,3,8,17,13,11
MS,M,15,U,LE3,T,2,4,at_home,other,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,4,3,3,1,1,4,31,14,6,3
MS,M,15,U,GT3,T,0,4,other,other,course,mother,2,2,1,yes,no,no,no,yes,yes,yes,yes,4,5,3,4,5,1,1,14,6,7
GP,F,15,U,GT3,T,4,4,at_home,teacher,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,no,1,3,3,5,5,5,28,18,14,4
GP,F,18,U,GT3,T,0,3,services,services,reputation,other,1,3,0,no,yes,no,no,yes,yes,yes,no,3,3,2,1,5,4,10,17,13,10
MS,F,15,U,LE3,T,1,4,at_home,teacher,course,mother,1,2,1,yes,yes,no,no,yes,yes,yes,yes,4,3,3,5,5,2,1,18,6,9
