school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,F,19,U,LE3,A,1,1,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,2,4,2,1,1,1,2,9,0,10
GP,M,16,U,GT3,T,1,3,at_home,health,course,father,1,1,0,no,yes,no,no,yes,no,yes,yes,4,5,3,2,5,4,2,7,4,11
MS,M,18,U,GT3,A,2,4,other,teacher,reputation,father,4,4,3,no,yes,no,yes,yes,no,yes,no,4,5,2,1,5,4,7,6,7,10
GP,M,19,R,GT3,A,2,0,at_home,health,course,other,2,1,2,no,no,no,no,yes,no,yes,yes,5,5,4,1,4,5,7,8,17,12
MS,F,17,U,GT3,T,4,1,other,health,reputation,father,1,4,0,no,no,no,no,yes,yes,yes,yes,3,2,2,1,3,5,3,14,13,14
MS,F,16,U,GT3,T,2,2,other,other,course,mother,1,1,0,no,yes,no,no,yes,no,yes,no,5,5,3,2,2,5,4,10,5,6
GP,F,18,U,LE3,T,2,2,other,teacher,reputation,mother,4,4,2,no,yes,no,no,yes,no,yes,no,1,3,2,1,5,4,5,9,4,9
GP,M,19,R,LE3,T,4,2,other,at_home,course,mother,1,3,2,no,yes,no,yes,yes,no,yes,no,2,5,2,1,1,1,0,15,18,16
GP,F,19,U,GT3,T,0,1,services,teacher,course,father,1,2,0,no,yes,no,no,yes,yes,yes,no,4,1,2,1,1,4,1,13,18,12
GP,M,18,U,LE3,A,2,3,at_home,at_home,reputation,other,4,3,2,no,yes,no,yes,yes,no,yes,no,4,5,2,5,5,1,0,15,17,14
GP,F,15,U,LE3,A,1,0,other,teacher,course,father,4,4,0,no,yes,no,no,yes,yes,yes,no,3,4,2,5,5,1,3,8,1,18
MS,M,18,U,LE3,A,0,3,health,other,reputation,mother,4,4,3,no,yes,no,yes,yes,no,yes,no,3,5,5,2,5,4,1,4,6,17
GP,M,21,R,LE3,T,0,2,other,at_home,other,father,2,1,3,no,yes,no,yes,no,no,yes,no,1,5,2,1,3,1,0,7,14,14
GP,F,18,U,LE3,T,3,0,at_home,health,course,father,1,4,0,yes,yes,no,no,yes,no,yes,yes,4,5,2,1,1,1,21,13,17,3
GP,F,21,R,GT3,T,2,1,at_home,health,course,father,2,4,0,no,yes,no,no,yes,no,yes,no,2,3,2,3,5,1,24,13,5,3
GP,F,16,U,LE3,A,2,1,at_home,health,reputation,father,3,4,3,no,no,no,no,yes,no,yes,yes,3,5,2,2,5,1,5,4,2,10
GP,M,18,U,LE3,T,2,3,health,teacher,course,mother,4,1,3,no,yes,no,no,yes,no,yes,yes,4,5,2,5,5,1,31,8,4,19
GP,M,15,U,GT3,T,2,3,at_home,health,course,father,4,4,3,no,yes,no,no,yes,no,yes,no,3,5,5,5,5,1,3,5,8,15
GP,F,17,U,GT3,A,1,3,teacher,health,course,mother,3,4,0,no,yes,no,no,yes,yes,yes,no,3,1,1,2,2,4,7,15,2,16
MS,M,15,R,GT3,T,2,0,at_home,health,course,father,2,2,1,no,no,no,no,yes,no,yes,no,5,5,1,2,1,1,30,12,19,0
GP,M,18,U,GT3,T,2,1,other,teacher,reputation,father,4,1,3,no,yes,no,no,yes,no,yes,no,4,5,5,2,5,3,29,5,17,3
GP,F,17,U,GT3,T,1,0,health,teacher,other,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,1,4,1,13,14,12
GP,M,16,U,LE3,T,2,4,teacher,teacher,course,mother,2,1,3,no,yes,no,no,no,no,yes,yes,4,5,2,4,5,1,19,8,5,19
MS,M,16,U,GT3,A,2,2,at_home,teacher,reputation,father,1,4,2,no,yes,no,yes,yes,no,yes,no,5,5,4,1,5,4,6,7,7,10
MS,F,18,U,LE3,A,4,0,at_home,teacher,reputation,father,4,3,2,no,yes,no,no,yes,no,yes,yes,4,5,1,2,5,1,2,7,2,10
GP,F,18,U,GT3,A,2,3,teacher,teacher,reputation,mother,4,4,3,no,yes,no,no,yes,no,yes,yes,2,3,5,5,5,2,2,5,5,18
GP,M,18,U,GT3,T,2,2,other,health,reputation,mother,4,4,3,no,yes,yes,no,yes,no,yes,no,3,5,5,2,5,2,5,4,8,12
MS,F,16,R,LE3,A,0,4,at_home,health,course,father,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,3,2,3,1,1,21,8,14,6
GP,M,22,R,LE3,A,2,2,teacher,health,reputation,mother,4,4,3,no,yes,no,no,yes,no,yes,yes,4,5,2,1,1,1,0,8,17,19
GP,M,18,U,GT3,T,4,0,teacher,services,course,mother,4,2,3,no,yes,no,no,yes,yes,yes,yes,5,5,4,2,5,3,0,5,4,12
GP,M,18,U,GT3,A,2,0,other,teacher,reputation,father,4,4,2,no,yes,no,no,yes,no,yes,yes,5,5,5,1,5,2,7,5,0,10
GP,M,16,U,GT3,A,4,0,other,teacher,reputation,father,4,4,2,no,yes,no,no,yes,no,yes,no,3,5,1,2,5,1,2,5,4,10
GP,F,15,R,GT3,A,2,0,other,teacher,course,father,4,4,1,no,yes,no,no,yes,yes,yes,no,3,2,1,1,1,5,20,12,14,13
GP,F,21,U,LE3,T,4,2,at_home,at_home,other,mother,2,3,1,yes,yes,no,yes,yes,no,yes,no,2,5,2,1,1,1,0,15,18,17
MS,F,16,U,LE3,A,0,3,teacher,health,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,3,2,2,3,2,1,20,8,14,18
MS,F,21,U,LE3,A,3,0,other,health,course,father,1,4,0,no,yes,no,no,yes,yes,yes,yes,2,2,2,1,1,5,2,13,14,14
MS,F,16,U,LE3,T,2,3,health,health,course,father,1,2,3,no,yes,no,no,yes,no,yes,yes,3,3,2,3,5,1,19,8,0,19
MS,M,18,U,GT3,T,4,2,other,other,reputation,mother,4,3,0,no,no,no,yes,yes,no,yes,no,5,5,5,1,5,4,0,16,18,15
GP,F,18,U,LE3,T,1,3,at_home,at_home,course,other,4,2,1,yes,yes,no,yes,yes,no,yes,no,4,5,2,2,3,1,0,16,19,16
GP,F,18,U,GT3,T,2,4,other,health,reputation,father,4,4,1,no,yes,no,no,yes,no,yes,no,3,3,5,2,5,1,4,7,9,12
GP,F,21,U,LE3,T,4,2,at_home,at_home,reputation,mother,4,2,2,yes,yes,no,yes,yes,no,yes,no,2,5,2,1,1,1,0,15,19,17
GP,F,18,U,GT3,A,2,2,other,teacher,course,father,4,4,3,no,yes,no,no,yes,no,yes,yes,3,3,5,1,5,1,7,4,1,10
MS,M,16,U,LE3,T,2,4,other,services,course,mother,1,1,3,no,yes,no,no,yes,no,yes,yes,3,3,2,2,5,1,29,8,11,4
GP,M,15,U,LE3,A,0,4,at_home,teacher,reputation,father,4,4,3,no,yes,no,no,yes,no,yes,no,2,5,1,4,5,1,0,7,5,10
MS,M,16,U,GT3,A,1,3,at_home,teacher,reputation,father,4,4,3,no,yes,no,yes,yes,no,yes,no,3,5,3,1,5,3,8,9,12,3
GP,F,19,U,GT3,T,1,0,health,teacher,home,father,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,1,3,1,12,16,11
GP,M,18,U,GT3,T,2,3,at_home,health,reputation,father,4,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,2,5,2,3,7,10,12
GP,F,18,U,LE3,T,1,3,other,at_home,course,other,4,3,3,yes,yes,no,yes,yes,no,yes,no,4,5,2,5,3,1,0,17,18,17
GP,F,21,U,LE3,T,4,2,other,at_home,reputation,mother,2,3,3,yes,yes,no,yes,yes,no,yes,no,1,5,2,1,1,1,0,16,18,17
MS,M,18,U,LE3,T,2,0,at_home,health,reputation,father,2,1,3,no,yes,no,no,yes,no,yes,no,3,5,2,1,1,1,27,9,4,5
MS,F,15,U,GT3,T,2,2,health,teacher,course,other,1,1,3,no,yes,no,no,yes,no,yes,no,2,3,2,1,5,4,7,8,11,18
