school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,F,15,U,LE3,T,0,1,services,at_home,reputation,father,3,2,1,no,yes,yes,no,yes,yes,no,no,1,2,5,1,1,4,2,14,8,10
GP,F,20,U,GT3,T,4,0,services,teacher,reputation,mother,2,1,3,no,yes,yes,no,yes,no,no,no,1,4,2,4,1,1,25,1,2,8
GP,F,21,U,LE3,T,0,1,other,teacher,reputation,mother,2,1,3,no,yes,yes,no,no,no,no,yes,2,3,5,1,4,1,0,10,11,11
GP,F,15,R,LE3,T,2,0,at_home,at_home,reputation,mother,1,1,0,no,yes,yes,no,no,no,no,no,4,4,1,3,1,1,3,15,0,10
MS,F,15,R,LE3,T,3,1,at_home,other,home,mother,1,2,3,no,yes,yes,no,no,no,yes,no,2,4,1,5,4,1,29,18,16,4
GP,F,18,R,GT3,T,1,1,other,services,reputation,mother,2,2,3,no,no,yes,no,no,no,no,no,5,2,2,1,5,1,5,10,12,19
GP,F,18,R,GT3,T,1,3,other,services,other,mother,4,4,3,no,no,no,no,yes,yes,yes,no,4,5,2,3,1,3,0,14,11,18
MS,F,15,U,LE3,T,1,1,other,other,course,mother,1,4,3,yes,yes,no,no,no,no,no,yes,3,3,5,1,5,4,0,10,11,12
MS,F,20,R,GT3,T,1,3,at_home,other,home,other,2,2,0,no,yes,no,no,yes,no,no,no,1,2,2,1,3,4,0,14,8,17
MS,F,18,U,LE3,A,1,0,other,teacher,reputation,mother,1,1,3,no,yes,yes,yes,no,no,yes,yes,2,2,4,5,4,1,5,10,15,0
MS,F,15,R,GT3,T,0,1,other,services,reputation,father,1,1,3,no,yes,yes,no,no,yes,yes,no,2,1,4,4,1,1,0,10,11,12
GP,F,15,U,LE3,T,2,1,health,other,course,father,1,1,0,yes,yes,no,no,no,no,no,yes,4,5,5,1,1,1,4,0,8,8
GP,F,16,U,GT3,T,3,0,at_home,at_home,home,mother,1,2,3,yes,yes,no,no,yes,yes,yes,yes,3,3,3,1,5,2,2,18,16,12
MS,M,15,R,LE3,T,1,3,at_home,teacher,course,mother,2,1,0,yes,yes,yes,no,no,no,no,yes,4,4,2,1,4,2,1,8,12,8
MS,M,16,U,LE3,T,1,1,other,teacher,course,father,1,1,0,no,yes,yes,no,no,yes,yes,yes,4,2,2,2,2,4,12,14,12,16
MS,F,15,R,LE3,T,1,1,services,at_home,other,father,1,1,0,yes,no,no,no,no,yes,no,yes,4,2,2,1,2,4,1,15,8,10
MS,F,15,U,LE3,T,1,1,other,teacher,home,other,4,1,0,no,yes,no,no,no,yes,yes,no,2,2,1,4,3,5,4,15,15,6
GP,M,16,R,GT3,T,1,0,at_home,teacher,reputation,father,2,1,3,no,yes,yes,no,yes,no,no,no,4,2,1,2,5,5,2,13,1,8
GP,F,21,U,GT3,T,4,1,at_home,at_home,home,mother,4,4,0,yes,yes,no,no,yes,no,yes,no,3,2,2,1,4,2,10,16,6,10
MS,M,16,U,LE3,A,0,1,other,at_home,other,father,4,2,3,no,no,no,no,yes,yes,yes,no,4,2,2,3,4,2,9,13,8,10
MS,F,15,U,LE3,T,2,1,at_home,teacher,home,father,4,2,0,no,yes,no,no,no,yes,yes,no,4,2,2,1,2,4,1,13,13,17
MS,F,19,U,LE3,T,4,4,services,teacher,reputation,father,4,2,0,yes,yes,no,no,yes,no,yes,no,3,3,4,5,4,3,24,0,12,19
MS,M,16,U,LE3,T,3,1,at_home,teacher,home,other,4,1,0,no,yes,no,no,no,yes,yes,no,4,2,2,1,2,4,1,13,13,16
MS,F,15,U,LE3,A,1,1,other,teacher,reputation,father,2,1,3,yes,yes,yes,no,no,no,yes,no,4,2,1,2,2,4,0,8,12,3
MS,F,16,U,LE3,T,3,1,at_home,at_home,home,other,2,2,0,no,yes,yes,no,yes,yes,yes,yes,1,1,1,1,4,2,6,10,10,12
GP,F,17,U,GT3,A,1,3,other,services,home,father,1,4,3,no,yes,no,yes,no,yes,yes,no,3,4,5,5,2,2,0,16,13,19
GP,F,17,R,GT3,A,1,1,at_home,services,reputation,father,2,1,3,yes,yes,yes,yes,yes,no,yes,yes,2,1,2,1,3,4,9,18,12,10
MS,F,16,R,GT3,T,1,1,at_home,at_home,reputation,father,4,2,3,no,yes,no,no,no,yes,yes,no,1,2,1,1,1,5,4,13,12,8
GP,F,15,U,LE3,T,1,1,teacher,teacher,course,father,4,3,0,no,no,no,no,yes,yes,no,yes,5,1,3,1,1,2,22,9,8,10
GP,M,15,U,LE3,T,4,1,other,at_home,reputation,father,4,2,3,yes,yes,yes,yes,yes,no,no,no,4,4,4,1,4,5,0,10,11,10
MS,M,15,U,GT3,T,0,3,at_home,services,reputation,father,4,2,3,no,no,yes,no,no,no,yes,yes,2,2,1,1,4,5,4,14,8,10
MS,F,17,R,LE3,T,1,0,services,at_home,reputation,mother,1,2,3,yes,no,yes,no,no,no,yes,yes,1,2,4,1,4,4,5,10,15,11
MS,F,15,U,GT3,T,3,3,other,services,reputation,mother,4,1,3,no,no,no,yes,no,no,yes,no,3,5,5,4,2,1,2,4,11,8
MS,F,18,U,GT3,T,4,1,services,services,reputation,mother,1,4,3,yes,no,yes,no,yes,yes,yes,yes,4,1,1,5,4,1,25,3,8,10
GP,F,17,U,LE3,T,4,3,services,teacher,course,father,4,2,3,no,yes,no,no,no,yes,yes,no,1,1,5,5,4,3,28,10,15,13
MS,F,15,R,GT3,A,0,1,teacher,teacher,reputation,father,2,1,3,no,yes,yes,no,no,yes,yes,yes,2,1,4,1,5,1,0,10,11,12
GP,M,21,R,LE3,T,3,1,at_home,other,reputation,father,2,2,0,yes,no,yes,no,yes,no,no,no,4,3,1,1,2,5,0,10,15,10
GP,M,16,U,LE3,T,3,0,other,services,course,other,1,2,1,no,yes,yes,no,no,yes,yes,no,4,1,2,1,5,5,3,14,8,8
GP,F,18,R,LE3,T,0,3,other,services,reputation,mother,2,1,3,no,yes,yes,no,no,yes,yes,no,5,3,1,3,2,1,5,0,12,19
GP,F,21,U,LE3,A,1,3,other,teacher,reputation,father,1,1,3,yes,no,no,no,no,no,no,yes,4,4,5,5,2,4,0,10,6,10
GP,F,16,U,LE3,A,4,1,at_home,services,course,father,1,2,3,yes,yes,yes,no,no,yes,no,no,4,5,5,4,3,1,2,2,12,8
GP,M,18,R,GT3,T,1,3,at_home,other,course,father,2,4,3,no,no,no,no,yes,yes,yes,no,1,4,2,2,2,3,0,15,12,19
MS,F,15,R,GT3,T,3,4,health,at_home,course,mother,1,1,0,no,yes,no,no,yes,no,yes,yes,2,4,4,5,5,4,3,15,14,19
GP,F,16,R,LE3,T,4,0,services,services,reputation,father,4,2,0,no,no,no,no,yes,yes,no,yes,4,1,2,1,1,2,9,10,9,19
GP,M,18,U,LE3,T,3,4,services,services,course,mother,2,2,2,no,yes,no,no,no,no,yes,no,1,1,5,4,5,2,10,8,15,12
MS,F,19,R,GT3,T,1,1,health,services,reputation,father,1,1,0,no,yes,yes,no,no,no,no,yes,2,3,5,1,2,4,0,11,8,10
GP,M,17,R,GT3,T,1,0,at_home,at_home,reputation,mother,1,2,1,no,no,no,no,yes,no,yes,no,4,2,2,1,4,5,19,10,4,8
GP,F,16,U,LE3,T,1,1,services,at_home,course,mother,2,1,1,yes,yes,no,no,yes,yes,yes,yes,3,4,1,4,1,1,2,10,19,11
GP,M,16,U,GT3,T,1,1,at_home,teacher,home,mother,2,2,3,yes,yes,no,no,yes,yes,yes,no,1,4,1,1,2,4,9,15,6,8
MS,F,15,U,LE3,T,3,1,at_home,teacher,course,father,4,1,0,yes,yes,yes,no,yes,no,no,yes,4,2,2,5,1,5,14,1,8,10
GP,F,15,U,GT3,T,1,1,other,teacher,reputation,father,2,2,0,no,no,yes,no,yes,no,yes,no,2,1,4,1,3,2,8,15,15,8
MS,F,18,R,GT3,T,0,1,at_home,services,course,other,3,2,0,no,no,no,no,yes,yes,yes,no,4,2,4,1,1,4,0,14,15,19
GP,F,18,U,LE3,T,0,1,at_home,at_home,reputation,father,1,2,3,yes,yes,no,no,no,no,no,no,2,1,1,4,1,4,2,10,19,10
GP,F,20,U,LE3,A,3,3,other,at_home,reputation,father,2,1,3,no,no,yes,no,no,no,yes,no,2,1,5,2,4,1,0,10,11,12
MS,F,16,R,GT3,A,3,0,health,teacher,reputation,father,4,1,3,no,no,no,no,no,yes,no,no,1,1,4,5,4,1,0,10,11,12
MS,F,15,R,LE3,A,0,1,health,other,course,mother,2,1,0,no,no,yes,no,no,no,no,no,5,4,5,1,5,2,4,3,8,8
MS,F,16,R,GT3,A,2,3,at_home,services,reputation,father,1,1,0,no,no,yes,no,no,yes,no,yes,4,1,1,1,5,1,1,8,7,10
MS,F,16,R,LE3,T,3,3,other,at_home,reputation,other,2,2,1,no,no,yes,yes,yes,yes,yes,no,4,4,3,1,5,4,3,16,11,12
