school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,F,18,U,GT3,A,0,1,health,teacher,reputation,other,1,4,0,yes,no,no,no,yes,yes,no,yes,4,1,1,1,4,5,0,10,13,10
MS,M,16,R,GT3,T,1,0,health,services,reputation,mother,4,2,0,yes,yes,no,yes,yes,yes,no,yes,4,2,5,1,5,4,2,10,1,11
GP,F,17,R,GT3,T,0,2,other,health,course,other,4,2,2,no,no,no,no,yes,yes,yes,yes,4,1,2,1,2,1,7,10,3,0
MS,F,16,U,GT3,T,3,2,other,at_home,course,father,2,2,0,no,yes,yes,no,no,yes,yes,yes,4,4,5,1,1,2,12,12,9,13
GP,M,15,U,LE3,T,3,0,teacher,teacher,course,father,3,1,1,yes,no,no,no,yes,yes,yes,no,2,4,4,1,1,3,0,5,1,4
MS,F,16,U,GT3,T,0,1,other,health,reputation,other,4,2,0,yes,no,no,yes,yes,yes,yes,no,1,5,1,5,1,5,5,6,10,6
GP,F,20,U,GT3,T,3,0,services,health,other,father,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,4,1,3,1,5,3,6,12,3
GP,M,17,U,GT3,T,3,2,teacher,health,course,father,4,2,0,yes,yes,no,no,yes,no,no,no,5,2,5,1,5,4,0,6,4,4
GP,F,16,R,GT3,T,1,4,services,services,reputation,father,4,1,0,yes,no,yes,yes,yes,no,yes,no,1,5,5,5,5,1,4,6,10,6
GP,F,21,U,GT3,T,0,0,other,health,reputation,father,4,2,0,no,yes,no,no,yes,yes,no,no,3,3,1,2,1,1,0,6,7,1
GP,M,15,U,GT3,T,4,3,health,services,home,father,3,2,0,no,no,no,yes,yes,yes,yes,no,1,5,2,2,2,4,23,18,16,2
GP,M,18,U,GT3,T,0,2,teacher,teacher,reputation,other,4,2,1,yes,yes,no,no,yes,no,yes,yes,3,1,5,1,4,1,1,6,2,0
GP,F,20,U,GT3,T,0,4,services,health,reputation,father,4,2,0,yes,yes,no,no,yes,yes,yes,no,1,3,1,4,4,1,1,6,10,0
GP,F,16,R,GT3,T,1,0,other,at_home,home,father,4,4,2,no,yes,yes,no,yes,no,yes,no,3,2,1,1,1,1,0,17,18,4
GP,F,15,R,GT3,T,0,4,health,health,reputation,father,3,3,1,yes,yes,yes,no,yes,yes,yes,no,1,5,1,1,2,5,15,17,13,3
GP,F,21,R,GT3,T,0,4,at_home,health,reputation,father,1,2,0,yes,no,no,no,yes,yes,yes,no,1,3,1,1,1,5,4,5,4,0
MS,F,16,R,GT3,T,1,1,teacher,services,reputation,mother,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,2,1,5,5,13,11,14,19
GP,F,21,U,GT3,T,1,2,health,health,reputation,father,4,2,0,yes,no,no,no,yes,yes,yes,yes,3,3,2,2,1,1,0,11,8,4
GP,F,20,U,LE3,T,1,0,other,health,reputation,other,4,2,2,yes,yes,no,no,yes,no,yes,no,3,1,1,1,1,1,0,6,6,1
GP,F,21,U,GT3,T,0,0,services,health,reputation,mother,1,2,0,yes,yes,no,no,yes,no,no,yes,3,3,3,1,1,5,0,5,11,3
GP,M,21,U,GT3,T,1,0,teacher,at_home,reputation,mother,4,1,1,yes,yes,no,no,yes,yes,no,yes,2,3,5,5,1,1,0,4,8,19
GP,F,19,U,GT3,A,1,2,teacher,teacher,reputation,mother,4,2,0,yes,yes,no,no,yes,yes,no,yes,4,1,5,4,4,1,32,10,3,10
GP,M,20,U,GT3,A,0,0,services,services,reputation,father,4,2,0,yes,no,no,no,yes,yes,no,yes,5,5,1,3,1,1,0,12,0,2
GP,F,20,U,GT3,T,1,0,at_home,health,reputation,other,4,2,2,yes,yes,no,no,yes,yes,yes,no,2,1,1,2,1,1,0,5,5,4
GP,M,20,R,GT3,A,1,0,other,teacher,reputation,other,4,4,2,yes,no,no,no,yes,yes,no,no,3,1,5,1,1,1,0,10,2,3
GP,F,17,R,GT3,T,1,4,other,health,course,other,4,3,2,no,no,no,no,yes,yes,yes,no,1,1,3,4,4,1,0,11,7,4
GP,M,20,R,GT3,T,1,4,teacher,services,reputation,father,4,2,0,yes,yes,no,yes,yes,yes,no,no,5,4,1,2,5,1,1,12,2,12
MS,F,21,U,GT3,A,1,2,at_home,health,reputation,other,4,2,2,yes,yes,yes,no,yes,yes,yes,no,3,3,1,2,1,1,29,6,8,10
GP,F,19,U,GT3,A,1,0,teacher,teacher,reputation,mother,4,2,0,yes,yes,no,no,yes,yes,no,yes,4,1,4,5,1,1,0,10,6,11
GP,F,20,U,GT3,T,0,4,at_home,health,reputation,mother,4,2,0,yes,yes,no,no,yes,yes,yes,no,1,3,5,1,1,1,25,6,9,2
GP,F,15,U,GT3,T,2,4,other,health,course,mother,4,2,0,no,no,no,no,yes,yes,yes,no,4,2,2,4,1,3,6,10,7,3
MS,F,16,U,GT3,T,0,3,services,services,reputation,other,4,1,0,yes,no,yes,yes,yes,no,yes,no,3,3,5,5,1,1,15,5,14,18
MS,F,16,U,GT3,T,1,1,services,health,reputation,other,4,2,0,yes,yes,yes,no,yes,no,yes,no,4,1,5,1,1,1,19,6,14,19
GP,M,20,U,GT3,T,1,0,other,health,home,mother,4,2,0,no,yes,no,no,yes,yes,no,no,3,3,3,1,2,1,3,5,1,16
MS,F,16,R,GT3,T,0,2,teacher,services,reputation,mother,1,2,0,yes,no,yes,yes,yes,no,yes,no,5,1,5,1,5,4,2,11,17,17
MS,F,15,U,GT3,T,1,4,other,health,reputation,father,4,2,0,yes,yes,no,no,yes,yes,no,no,1,5,1,5,1,1,4,6,8,11
GP,F,15,R,GT3,T,0,4,other,health,course,other,4,3,2,no,no,no,no,yes,yes,yes,yes,1,1,3,1,2,1,5,10,4,1
MS,F,20,R,GT3,T,0,4,other,health,reputation,other,4,2,2,yes,yes,no,no,yes,yes,no,no,1,1,1,1,2,2,4,10,8,5
MS,F,16,U,GT3,T,0,0,services,health,home,other,4,2,0,yes,yes,yes,no,yes,no,yes,no,2,3,4,5,1,1,5,6,14,18
MS,F,16,U,GT3,T,3,3,at_home,other,course,father,1,2,0,yes,yes,no,no,no,yes,yes,yes,3,3,4,1,1,3,9,10,14,13
GP,F,20,U,GT3,T,0,2,services,health,reputation,father,4,1,0,yes,no,no,no,yes,yes,yes,yes,2,3,1,1,4,1,0,11,4,11
GP,F,20,R,LE3,T,0,4,other,health,reputation,father,4,2,0,yes,yes,no,yes,yes,no,yes,no,1,3,1,2,5,1,8,5,3,1
MS,F,16,U,GT3,T,2,4,other,health,course,father,4,2,0,yes,yes,no,no,no,yes,yes,no,1,4,3,4,1,5,17,4,9,0
GP,F,16,R,GT3,T,1,0,services,teacher,reputation,father,3,2,0,no,yes,no,no,yes,no,no,no,4,1,1,1,1,5,0,4,12,1
GP,M,21,R,GT3,T,3,1,services,health,home,mother,2,3,0,no,no,yes,yes,yes,yes,no,yes,3,3,3,1,5,4,2,12,10,18
GP,M,16,U,LE3,T,1,0,other,at_home,reputation,father,2,3,0,no,no,yes,no,yes,yes,yes,no,2,5,4,4,1,5,0,6,0,0
GP,F,21,U,GT3,T,0,0,services,health,reputation,father,4,2,0,yes,yes,no,no,no,no,no,yes,2,3,5,5,1,4,0,5,16,3
MS,M,16,R,GT3,T,0,3,other,health,home,other,1,2,1,yes,no,yes,no,yes,yes,yes,yes,4,2,3,1,4,4,1,11,15,17
GP,F,17,U,GT3,T,2,4,other,health,course,other,4,2,0,no,no,no,no,yes,yes,yes,yes,1,1,5,3,2,1,5,6,4,3
MS,M,21,R,GT3,A,2,0,other,at_home,course,other,3,2,1,no,yes,yes,no,yes,yes,yes,yes,4,1,2,2,1,5,13,17,2,11
GP,F,20,U,GT3,T,1,0,other,health,reputation,father,4,2,0,yes,yes,no,no,yes,yes,no,no,1,3,1,1,1,1,0,5,10,3
MS,F,16,U,GT3,A,2,2,at_home,teacher,course,father,4,2,0,yes,yes,no,no,no,yes,yes,no,1,5,3,5,4,5,12,6,9,11
MS,F,20,U,GT3,T,1,4,at_home,health,reputation,father,4,2,0,yes,yes,no,no,yes,no,no,no,1,1,1,1,5,2,4,5,7,1
MS,F,16,U,GT3,T,0,3,services,health,course,other,1,2,0,no,yes,yes,no,yes,no,yes,no,2,1,4,1,1,5,2,4,16,16
MS,F,16,U,GT3,A,0,0,other,teacher,reputation,mother,1,1,0,yes,yes,no,no,yes,no,no,no,1,2,4,1,1,5,0,10,13,10
MS,F,16,U,GT3,T,0,0,teacher,health,course,other,4,2,0,yes,no,yes,no,yes,no,yes,yes,2,1,5,1,2,1,6,6,14,17
GP,M,16,U,GT3,T,1,4,health,health,reputation,other,4,2,0,yes,yes,no,no,yes,yes,yes,no,1,1,4,1,4,1,12,5,8,2
GP,F,20,U,GT3,T,1,0,other,health,reputation,other,1,3,0,yes,yes,no,no,yes,no,no,no,1,2,5,1,1,5,0,4,18,3
MS,F,16,U,GT3,T,1,3,services,health,home,other,1,2,0,no,no,yes,no,yes,no,yes,yes,3,1,2,1,2,5,4,5,18,16
GP,F,20,U,GT3,T,1,0,other,health,reputation,other,4,2,0,yes,yes,no,no,yes,yes,no,no,2,1,4,1,1,1,0,5,4,2
GP,F,15,R,GT3,T,2,4,health,health,course,other,4,4,3,no,yes,no,no,yes,yes,yes,no,1,4,3,5,1,3,10,10,1,10
GP,F,21,R,LE3,A,0,2,other,teacher,reputation,other,3,2,2,yes,no,no,no,yes,no,yes,no,2,1,1,4,4,5,7,6,3,0
