checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
no checking,12,critical/other existing credit,radio/tv,1149,<100,>=7,4,female div/dep/mar,none,4,real estate,50,none,own,2,skilled,1,none,yes,good
no checking,18,critical/other existing credit,new car,1757,<100,1<=X<4,4,male single,none,4,car,36,none,own,2,skilled,1,yes,yes,good
<0,16,existing paid,furniture/equipment,1737,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,24,none,rent,1,skilled,1,none,yes,good
no checking,24,critical/other existing credit,furniture/equipment,4698,<100,4<=X<7,2,male single,none,3,car,35,none,own,2,skilled,1,yes,yes,good
no checking,13,existing paid,furniture/equipment,2139,<100,<1,4,male single,none,2,life insurance,33,none,own,1,skilled,1,none,yes,good
0<=X<200,33,existing paid,radio/tv,4452,<100,1<=X<4,2,male single,none,2,car,30,none,own,1,skilled,1,none,yes,good
<0,9,existing paid,furniture/equipment,1017,<100,<1,4,female div/dep/mar,none,2,real estate,25,none,own,1,skilled,1,none,yes,good
<0,18,existing paid,education,2087,no known savings,>=7,4,male single,none,4,no known property,44,none,for free,1,skilled,1,yes,yes,good
<0,21,existing paid,radio/tv,2408,<100,1<=X<4,4,female div/dep/mar,none,1,car,27,none,own,1,skilled,1,none,yes,good
<0,10,critical/other existing credit,new car,2523,<100,<1,1,male single,none,2,real estate,40,none,own,2,unskilled resident,2,none,yes,good
no checking,12,existing paid,new car,1275,<100,4<=X<7,4,male single,none,4,life insurance,44,none,own,1,skilled,1,none,yes,good
<0,15,critical/other existing credit,new car,2367,<100,1<=X<4,2,male single,none,2,real estate,31,none,own,2,skilled,1,none,yes,bad
no checking,11,existing paid,furniture/equipment,1426,<100,<1,4,female div/dep/mar,none,2,real estate,23,none,rent,1,skilled,1,none,yes,bad
<0,20,critical/other existing credit,radio/tv,2380,<100,>=7,4,male single,none,4,no known property,47,none,for free,1,skilled,1,none,yes,good
no checking,24,existing paid,radio/tv,2866,<100,>=7,4,male single,none,4,car,34,none,own,1,skilled,1,yes,yes,good
<0,28,existing paid,radio/tv,3385,<100,<1,4,female div/dep/mar,none,4,real estate,26,none,own,1,skilled,1,none,yes,bad
no checking,19,existing paid,radio/tv,2085,<100,4<=X<7,4,male single,none,1,car,28,none,own,1,skilled,1,none,yes,good
0<=X<200,52,existing paid,radio/tv,9297,no known savings,1<=X<4,2,male single,none,2,car,28,none,own,1,skilled,1,none,yes,bad
no checking,14,existing paid,radio/tv,1815,<100,1<=X<4,4,male mar/wid,none,2,real estate,31,none,own,1,skilled,1,none,yes,good
<0,12,existing paid,new car,965,<100,<1,4,female div/dep/mar,none,2,real estate,28,none,own,1,skilled,1,none,yes,bad
0<=X<200,20,existing paid,new car,3364,<100,1<=X<4,2,male single,none,4,life insurance,37,none,own,1,skilled,1,yes,yes,good
no checking,18,critical/other existing credit,radio/tv,1940,<100,1<=X<4,4,male single,none,2,car,30,none,own,2,skilled,1,none,yes,good
0<=X<200,32,existing paid,used car,6241,<100,1<=X<4,2,female div/dep/mar,none,4,car,30,none,own,2,skilled,1,none,yes,good
<0,30,critical/other existing credit,used car,5338,<100,4<=X<7,2,male single,none,2,life insurance,31,none,own,2,skilled,1,none,yes,good
<0,19,existing paid,new car,2295,<100,>=7,4,male single,none,4,no known property,41,none,own,2,skilled,1,yes,yes,bad
<0,12,existing paid,new car,1170,<100,1<=X<4,4,male single,none,4,car,39,none,own,1,skilled,1,none,yes,good
no checking,28,critical/other existing credit,used car,5303,<100,>=7,2,male single,none,4,car,39,none,own,2,skilled,1,yes,yes,good
<0,19,existing paid,furniture/equipment,3717,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,30,none,rent,1,skilled,1,none,yes,good
no checking,13,existing paid,new car,1213,<100,>=7,4,male single,none,4,car,42,none,own,2,skilled,1,yes,yes,good
no checking,18,existing paid,furniture/equipment,2248,<100,<1,4,male single,none,2,life insurance,34,none,own,1,unskilled resident,1,none,yes,good
no checking,11,critical/other existing credit,new car,1308,<100,1<=X<4,4,female div/dep/mar,none,4,car,48,none,own,1,skilled,1,none,yes,good
0<=X<200,31,delayed previously,business,6082,<100,4<=X<7,2,male single,none,2,car,31,none,own,2,skilled,1,yes,yes,good
0<=X<200,30,existing paid,radio/tv,3994,<100,4<=X<7,2,female div/dep/mar,none,4,car,28,none,own,1,skilled,1,none,yes,good
0<=X<200,39,existing paid,used car,8182,<100,1<=X<4,4,male single,none,4,no known property,38,none,for free,1,skilled,1,yes,yes,good
<0,16,existing paid,furniture/equipment,3227,<100,1<=X<4,2,male single,none,2,real estate,33,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,13,existing paid,radio/tv,1846,<100,1<=X<4,4,male single,none,2,car,25,none,own,1,skilled,1,none,yes,good
0<=X<200,20,existing paid,radio/tv,2225,<100,<1,4,female div/dep/mar,none,1,real estate,27,none,own,1,skilled,1,none,yes,good
no checking,26,existing paid,radio/tv,3367,<100,4<=X<7,4,male single,none,1,car,30,none,own,1,skilled,1,none,yes,good
0<=X<200,11,critical/other existing credit,new car,1783,<100,4<=X<7,4,male single,none,3,real estate,38,none,own,2,skilled,1,none,yes,good
no checking,14,existing paid,furniture/equipment,1442,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,26,none,rent,1,skilled,1,none,yes,good
no checking,21,delayed previously,business,3187,no known savings,1<=X<4,4,male single,none,2,life insurance,39,none,own,2,skilled,1,yes,yes,good
<0,17,critical/other existing credit,new car,4240,<100,>=7,3,male single,none,4,life insurance,38,none,rent,1,skilled,1,yes,yes,good
0<=X<200,17,existing paid,furniture/equipment,2141,<100,<1,4,female div/dep/mar,none,4,real estate,24,none,rent,1,skilled,1,none,yes,bad
0<=X<200,13,existing paid,radio/tv,1253,<100,>=7,4,male single,none,4,real estate,31,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,furniture/equipment,2159,<100,4<=X<7,2,male single,none,2,real estate,35,none,own,1,skilled,1,none,yes,good
no checking,14,critical/other existing credit,furniture/equipment,1563,<100,>=7,4,male single,none,3,car,38,none,own,2,skilled,1,yes,yes,good
no checking,13,existing paid,radio/tv,1233,<100,1<=X<4,4,female div/dep/mar,none,3,real estate,28,none,own,1,skilled,1,none,yes,good
no checking,31,critical/other existing credit,radio/tv,4445,no known savings,>=7,4,male single,none,2,car,37,none,own,2,skilled,1,yes,yes,good
<0,13,existing paid,new car,938,<100,<1,4,female div/dep/mar,none,2,car,27,none,own,1,skilled,1,none,yes,bad
0<=X<200,13,existing paid,radio/tv,1134,<100,>=7,4,female div/dep/mar,none,4,real estate,51,none,own,1,unskilled resident,1,none,yes,good
<0,19,existing paid,furniture/equipment,2423,<100,<1,4,female div/dep/mar,none,4,real estate,25,none,rent,1,skilled,1,none,yes,bad
<0,14,existing paid,furniture/equipment,1676,<100,<1,4,female div/dep/mar,none,4,real estate,23,none,rent,1,skilled,1,none,yes,bad
no checking,14,critical/other existing credit,radio/tv,1434,<100,4<=X<7,4,female div/dep/mar,none,3,real estate,34,none,own,2,skilled,1,none,yes,good
0<=X<200,33,delayed previously,business,6485,<100,1<=X<4,2,male single,none,2,car,30,none,own,2,skilled,1,yes,yes,good
<0,20,existing paid,furniture/equipment,2641,<100,<1,4,female div/dep/mar,none,4,real estate,26,none,rent,1,skilled,1,none,yes,bad
no checking,18,existing paid,used car,3234,<100,1<=X<4,1,female div/dep/mar,none,4,life insurance,28,none,rent,1,skilled,1,none,yes,good
0<=X<200,26,existing paid,furniture/equipment,4991,<100,<1,2,male single,none,1,life insurance,32,none,own,1,skilled,1,none,yes,bad
0<=X<200,15,critical/other existing credit,new car,3758,<100,4<=X<7,1,male single,none,4,car,44,none,own,1,skilled,1,yes,yes,good
0<=X<200,14,existing paid,radio/tv,1364,<100,<1,4,female div/dep/mar,none,4,real estate,33,none,own,1,skilled,1,none,yes,good
no checking,15,critical/other existing credit,furniture/equipment,1891,<100,4<=X<7,4,male single,none,2,life insurance,29,none,own,2,skilled,1,none,yes,good
no checking,12,critical/other existing credit,new car,1194,<100,>=7,4,female div/dep/mar,none,4,car,43,none,own,2,skilled,1,none,yes,good
<0,15,critical/other existing credit,radio/tv,1908,<100,>=7,4,male single,none,4,no known property,50,none,for free,1,skilled,1,none,yes,good
<0,18,critical/other existing credit,radio/tv,3390,<100,>=7,3,male single,none,4,no known property,44,none,for free,2,skilled,1,yes,yes,good
<0,13,critical/other existing credit,new car,1199,<100,>=7,4,male single,none,4,car,41,none,own,2,skilled,1,none,yes,good
<0,16,existing paid,furniture/equipment,1926,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,23,none,rent,1,skilled,1,none,yes,good
<0,40,existing paid,new car,7366,<100,>=7,4,male single,none,4,no known property,43,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,15,existing paid,furniture/equipment,3741,<100,4<=X<7,1,female div/dep/mar,none,4,life insurance,28,none,rent,1,skilled,1,none,yes,good
no checking,14,critical/other existing credit,radio/tv,1525,<100,>=7,4,male div/sep,none,4,real estate,53,none,own,2,skilled,1,none,yes,good
<0,25,existing paid,furniture/equipment,3847,<100,4<=X<7,1,female div/dep/mar,none,4,car,26,none,rent,1,skilled,1,none,yes,good
0<=X<200,19,critical/other existing credit,furniture/equipment,3941,<100,>=7,1,female div/dep/mar,none,4,car,39,none,own,1,skilled,1,yes,yes,good
<0,15,existing paid,new car,1332,<100,<1,4,female div/dep/mar,none,4,life insurance,25,none,rent,1,skilled,1,none,yes,bad
0<=X<200,21,existing paid,radio/tv,2605,<100,4<=X<7,4,male single,none,1,car,25,none,own,1,skilled,1,none,yes,good
no checking,32,critical/other existing credit,business,5215,no known savings,4<=X<7,4,male single,none,3,car,38,none,own,2,skilled,1,yes,yes,good
no checking,16,critical/other existing credit,new car,2123,<100,>=7,4,male single,none,4,life insurance,56,none,own,1,skilled,1,none,yes,good
0<=X<200,11,existing paid,furniture/equipment,1024,<100,<1,4,female div/dep/mar,none,2,real estate,28,none,own,1,unskilled resident,1,none,yes,bad
no checking,17,existing paid,furniture/equipment,1959,<100,<1,4,male single,none,2,life insurance,35,none,own,1,skilled,1,none,yes,good
no checking,29,existing paid,radio/tv,3228,no known savings,>=7,4,male single,none,4,car,40,none,own,1,skilled,1,yes,yes,good
no checking,28,existing paid,used car,4946,<100,>=7,4,male single,none,3,car,40,none,own,1,skilled,1,yes,yes,good
no checking,26,existing paid,furniture/equipment,4136,no known savings,>=7,4,male single,none,4,life insurance,40,none,own,1,skilled,1,yes,yes,good
no checking,17,existing paid,furniture/equipment,2471,<100,<1,1,female div/dep/mar,none,4,car,23,none,rent,1,skilled,1,none,yes,good
<0,36,existing paid,used car,5715,<100,>=7,3,male single,none,4,no known property,45,none,for free,1,skilled,1,yes,yes,good
<0,15,critical/other existing credit,new car,1270,<100,>=7,4,female div/dep/mar,none,4,car,47,none,own,2,skilled,1,none,yes,good
<0,17,critical/other existing credit,used car,2833,<100,>=7,4,male single,none,4,no known property,49,none,for free,2,skilled,1,yes,yes,good
no checking,16,critical/other existing credit,radio/tv,1606,no known savings,>=7,4,male div/sep,none,4,real estate,46,none,own,2,skilled,1,none,yes,good
0<=X<200,11,existing paid,radio/tv,878,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
no checking,15,critical/other existing credit,radio/tv,1409,<100,>=7,4,male single,none,4,real estate,50,none,own,2,skilled,1,none,yes,good
<0,37,critical/other existing credit,used car,7884,<100,4<=X<7,4,male single,none,4,car,31,none,own,2,skilled,1,yes,yes,good
no checking,25,existing paid,used car,6823,<100,1<=X<4,2,male single,none,4,life insurance,43,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,9,existing paid,new car,2232,<100,4<=X<7,2,male single,none,4,life insurance,53,none,own,1,skilled,1,none,yes,good
>=200,13,existing paid,radio/tv,1473,<100,1<=X<4,3,female div/dep/mar,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
no checking,30,critical/other existing credit,business,4637,<100,1<=X<4,2,male single,none,2,real estate,32,none,own,2,skilled,1,yes,yes,good
<0,37,existing paid,used car,5763,<100,>=7,4,male single,none,4,no known property,43,none,for free,1,skilled,1,none,yes,good
no checking,36,existing paid,used car,6895,<100,1<=X<4,4,male single,none,4,no known property,39,none,for free,1,skilled,1,yes,yes,good
no checking,17,critical/other existing credit,radio/tv,2876,<100,>=7,4,male single,none,2,car,38,none,own,2,skilled,1,yes,yes,good
no checking,21,existing paid,radio/tv,2027,<100,>=7,4,male single,none,4,car,43,none,own,1,skilled,1,yes,yes,good
0<=X<200,22,existing paid,new car,4595,<100,1<=X<4,2,male single,none,4,life insurance,43,none,own,1,skilled,1,yes,yes,good
no checking,16,critical/other existing credit,new car,1765,<100,4<=X<7,4,female div/dep/mar,none,2,life insurance,31,none,own,2,skilled,1,none,yes,good
no checking,25,critical/other existing credit,furniture/equipment,4699,<100,1<=X<4,2,male single,none,4,life insurance,43,none,own,2,skilled,1,yes,yes,good
no checking,29,critical/other existing credit,used car,6768,<100,4<=X<7,2,male single,none,2,car,37,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
<0,26,existing paid,used car,4988,<100,1<=X<4,4,male single,none,4,no known property,35,none,for free,1,skilled,1,yes,yes,good
<0,26,existing paid,radio/tv,3202,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,28,none,own,1,skilled,1,none,yes,bad
no checking,12,existing paid,furniture/equipment,2060,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,17,existing paid,furniture/equipment,2839,<100,<1,2,female div/dep/mar,none,4,car,24,none,rent,1,skilled,1,none,yes,good
<0,17,existing paid,radio/tv,2136,<100,1<=X<4,4,female div/dep/mar,none,1,car,28,none,own,1,skilled,1,none,yes,good
no checking,20,critical/other existing credit,furniture/equipment,3454,<100,>=7,4,male single,none,4,life insurance,42,none,own,2,skilled,1,none,yes,good
no checking,33,critical/other existing credit,radio/tv,5132,no known savings,>=7,4,male single,none,3,car,38,none,own,2,skilled,1,yes,yes,good
<0,19,existing paid,new car,3244,<100,1<=X<4,4,male single,none,2,life insurance,34,none,own,1,skilled,1,none,yes,good
no checking,20,critical/other existing credit,new car,2010,<100,>=7,4,male single,none,4,car,40,none,own,2,skilled,1,yes,yes,good
no checking,23,critical/other existing credit,business,4021,no known savings,1<=X<4,4,male single,none,2,life insurance,37,none,own,2,skilled,1,yes,yes,good
0<=X<200,46,existing paid,radio/tv,7981,<100,1<=X<4,2,female div/dep/mar,none,2,car,27,none,own,1,skilled,1,none,yes,bad
no checking,28,critical/other existing credit,used car,3872,<100,>=7,4,male single,none,3,car,36,none,own,2,skilled,1,yes,yes,good
no checking,24,critical/other existing credit,furniture/equipment,2836,no known savings,>=7,4,male single,none,4,car,45,none,own,2,skilled,1,yes,yes,good
0<=X<200,13,critical/other existing credit,new car,1477,<100,>=7,4,male single,none,4,car,40,none,own,2,skilled,1,none,yes,good
no checking,26,critical/other existing credit,furniture/equipment,4404,<100,4<=X<7,2,male single,none,4,car,34,none,own,2,skilled,1,yes,yes,good
no checking,17,critical/other existing credit,radio/tv,1685,<100,1<=X<4,4,male single,none,2,life insurance,33,none,own,2,skilled,1,none,yes,good
no checking,17,existing paid,furniture/equipment,3131,<100,<1,1,female div/dep/mar,none,4,life insurance,26,none,rent,1,skilled,1,none,yes,good
<0,20,critical/other existing credit,furniture/equipment,3386,<100,>=7,4,male single,none,4,life insurance,40,none,own,1,skilled,1,yes,yes,bad
no checking,21,existing paid,new car,3685,<100,1<=X<4,4,male single,none,4,real estate,42,none,own,1,skilled,1,yes,yes,good
<0,39,existing paid,used car,7399,<100,>=7,4,male single,none,4,no known property,43,none,for free,1,skilled,1,yes,yes,good
no checking,24,existing paid,radio/tv,2396,<100,1<=X<4,4,male single,none,2,car,30,none,own,1,skilled,1,none,yes,good
no checking,11,existing paid,radio/tv,1823,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,25,none,own,1,skilled,1,none,yes,good
no checking,18,delayed previously,furniture/equipment,2719,<100,<1,2,male single,none,2,life insurance,35,none,own,2,skilled,1,none,yes,good
no checking,26,critical/other existing credit,radio/tv,4740,<100,4<=X<7,2,male single,none,2,life insurance,32,none,own,2,skilled,1,none,yes,good
<0,27,existing paid,furniture/equipment,4649,<100,1<=X<4,1,female div/dep/mar,none,4,car,26,none,rent,1,skilled,1,none,yes,good
0<=X<200,45,existing paid,used car,9425,<100,1<=X<4,2,male single,none,2,car,32,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,13,existing paid,furniture/equipment,2779,<100,1<=X<4,2,male single,none,2,life insurance,32,none,own,1,skilled,1,none,yes,good
<0,31,critical/other existing credit,new car,5566,<100,>=7,3,male single,none,4,no known property,52,none,own,1,skilled,1,yes,yes,good
<0,25,existing paid,furniture/equipment,3640,<100,1<=X<4,2,male single,none,2,life insurance,33,none,own,1,skilled,1,none,yes,bad
no checking,40,existing paid,radio/tv,5351,<100,1<=X<4,4,male single,none,2,car,35,none,own,2,skilled,1,yes,yes,good
<0,14,existing paid,furniture/equipment,1523,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,24,none,rent,1,skilled,1,none,yes,good
<0,37,existing paid,used car,6096,<100,>=7,4,male single,none,4,no known property,43,none,for free,1,skilled,1,yes,yes,good
<0,11,critical/other existing credit,new car,1854,<100,1<=X<4,4,male single,none,3,real estate,40,none,own,2,unskilled resident,2,none,yes,good
0<=X<200,17,existing paid,furniture/equipment,2101,<100,<1,4,female div/dep/mar,none,1,life insurance,33,none,own,1,unskilled resident,1,none,yes,bad
no checking,11,critical/other existing credit,new car,1513,<100,1<=X<4,4,male single,none,2,real estate,32,none,own,2,skilled,1,none,yes,good
no checking,15,existing paid,radio/tv,2110,<100,1<=X<4,4,male mar/wid,none,2,real estate,32,none,own,1,skilled,1,yes,yes,good
no checking,15,existing paid,new car,2210,<100,1<=X<4,3,male single,none,4,life insurance,41,none,own,1,skilled,1,yes,yes,good
0<=X<200,28,existing paid,radio/tv,3760,no known savings,>=7,4,male single,none,4,car,32,none,own,1,skilled,1,none,yes,good
0<=X<200,34,existing paid,used car,6145,<100,1<=X<4,2,male single,none,2,car,29,none,own,2,skilled,1,none,yes,good
no checking,12,critical/other existing credit,radio/tv,1413,<100,>=7,4,female div/dep/mar,none,4,real estate,49,none,own,2,skilled,1,none,yes,good
<0,15,existing paid,new car,3244,<100,1<=X<4,4,male single,none,2,life insurance,32,none,own,1,skilled,1,none,yes,good
no checking,32,existing paid,radio/tv,3886,no known savings,>=7,4,male single,none,2,car,35,none,own,1,skilled,1,yes,yes,good
no checking,18,existing paid,furniture/equipment,2209,<100,4<=X<7,4,male single,none,4,real estate,39,none,own,1,skilled,1,yes,yes,good
<0,10,critical/other existing credit,new car,2758,<100,<1,1,male single,none,2,real estate,40,none,own,2,unskilled resident,2,none,yes,good
<0,40,existing paid,furniture/equipment,7223,<100,>=7,4,male single,none,4,no known property,38,none,own,1,skilled,1,none,yes,good
0<=X<200,28,delayed previously,radio/tv,3413,<100,1<=X<4,4,male single,none,2,car,32,none,own,2,skilled,1,yes,yes,good
0<=X<200,13,existing paid,furniture/equipment,1185,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,27,none,own,1,skilled,1,none,yes,bad
no checking,38,existing paid,radio/tv,6183,<100,4<=X<7,4,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
<0,18,existing paid,furniture/equipment,3924,<100,1<=X<4,2,male single,none,2,life insurance,30,none,own,1,skilled,1,yes,yes,good
<0,35,existing paid,used car,6131,<100,4<=X<7,2,male single,none,3,life insurance,32,none,own,1,skilled,1,yes,yes,bad
no checking,31,delayed previously,radio/tv,4931,<100,4<=X<7,2,male single,none,2,car,30,none,own,2,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,1666,<100,4<=X<7,3,male single,none,4,real estate,53,none,own,1,skilled,1,none,yes,good
no checking,17,existing paid,radio/tv,1719,<100,>=7,4,male single,none,4,car,37,none,own,1,skilled,1,none,yes,good
no checking,17,existing paid,furniture/equipment,2642,<100,<1,4,female div/dep/mar,none,4,car,24,none,rent,1,skilled,1,none,yes,good
<0,34,existing paid,furniture/equipment,5786,<100,4<=X<7,4,male single,none,4,life insurance,33,none,own,1,skilled,1,none,yes,bad
<0,25,all paid,radio/tv,3241,<100,1<=X<4,4,male single,none,4,no known property,33,none,for free,1,skilled,1,yes,yes,bad
no checking,32,existing paid,used car,6248,<100,4<=X<7,2,male single,none,3,car,34,none,own,2,skilled,1,yes,yes,good
