checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
<0,23,existing paid,furniture/equipment,2524,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,24,none,rent,1,skilled,1,none,yes,bad
<0,14,existing paid,new car,1171,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,27,none,own,1,skilled,1,none,yes,bad
<0,12,existing paid,new car,1234,<100,1<=X<4,4,male single,none,2,real estate,35,none,own,1,unskilled resident,1,none,yes,bad
no checking,22,existing paid,new car,2427,<100,>=7,4,male single,none,4,real estate,41,none,own,1,skilled,1,yes,yes,good
no checking,15,critical/other existing credit,new car,1642,<100,1<=X<4,4,male single,none,4,car,44,none,own,2,skilled,1,yes,yes,good
<0,18,critical/other existing credit,new car,2107,<100,1<=X<4,4,male single,none,2,life insurance,35,none,own,2,skilled,1,none,yes,bad
<0,20,existing paid,new car,1620,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,27,none,rent,1,skilled,1,none,yes,bad
no checking,17,critical/other existing credit,new car,2750,<100,1<=X<4,4,male single,none,2,life insurance,31,none,own,2,skilled,1,none,yes,good
<0,12,existing paid,new car,1012,<100,<1,4,female div/dep/mar,none,2,real estate,25,none,own,1,skilled,1,none,yes,good
no checking,25,existing paid,new car,2955,<100,>=7,4,male single,none,4,no known property,43,none,for free,1,skilled,1,none,yes,good
no checking,23,existing paid,radio/tv,2903,<100,1<=X<4,4,male single,none,2,car,30,none,own,1,skilled,1,yes,yes,good
<0,18,existing paid,radio/tv,2010,<100,1<=X<4,4,female div/dep/mar,none,1,life insurance,28,none,own,1,skilled,1,none,yes,bad
0<=X<200,37,delayed previously,new car,8345,<100,1<=X<4,4,male single,none,2,car,37,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
<0,37,delayed previously,used car,8433,<100,4<=X<7,4,male single,none,2,life insurance,30,none,own,1,skilled,1,yes,yes,good
no checking,9,critical/other existing credit,new car,2601,<100,1<=X<4,2,male single,none,3,real estate,42,none,own,2,unskilled resident,2,none,yes,good
>=200,26,existing paid,furniture/equipment,3421,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,24,none,rent,1,skilled,1,none,yes,good
<0,30,existing paid,furniture/equipment,4278,<100,1<=X<4,4,male single,none,2,life insurance,31,none,own,1,skilled,1,yes,yes,good
no checking,24,existing paid,new car,4544,<100,>=7,4,male single,none,4,no known property,47,none,for free,1,skilled,1,yes,yes,good
no checking,16,existing paid,radio/tv,1746,no known savings,1<=X<4,4,male single,none,2,real estate,31,none,own,1,skilled,1,none,yes,good
0<=X<200,9,existing paid,new car,1473,<100,1<=X<4,2,male single,none,2,car,39,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,3248,<100,>=7,2,male single,none,4,real estate,54,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,15,existing paid,new car,2061,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,27,none,rent,1,skilled,1,none,yes,bad
no checking,13,critical/other existing credit,new car,1684,<100,>=7,4,male single,none,4,car,45,none,own,2,skilled,1,yes,yes,good
no checking,19,existing paid,radio/tv,1884,<100,4<=X<7,4,male single,none,1,car,30,none,own,1,skilled,1,none,yes,good
no checking,39,existing paid,radio/tv,7961,<100,4<=X<7,2,male single,none,2,car,31,none,own,1,skilled,1,yes,yes,good
<0,16,existing paid,new car,1156,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,28,none,own,1,skilled,1,none,yes,bad
<0,22,delayed previously,furniture/equipment,4067,<100,1<=X<4,2,male single,none,3,life insurance,46,none,own,2,skilled,1,yes,yes,good
no checking,38,existing paid,radio/tv,6803,<100,4<=X<7,2,male single,none,4,car,31,none,own,1,skilled,1,yes,yes,good
<0,34,existing paid,business,5480,<100,1<=X<4,2,male single,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
0<=X<200,12,existing paid,radio/tv,1422,<100,1<=X<4,2,female div/dep/mar,none,2,life insurance,27,none,own,1,skilled,1,none,yes,good
<0,41,existing paid,business,7424,<100,1<=X<4,4,male single,none,2,no known property,38,none,for free,1,skilled,1,yes,yes,bad
<0,10,existing paid,new car,1007,<100,>=7,4,male single,none,4,real estate,38,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,16,existing paid,new car,4229,<100,1<=X<4,1,male single,none,4,life insurance,37,none,own,1,skilled,1,none,yes,good
0<=X<200,14,existing paid,radio/tv,1421,<100,1<=X<4,4,female div/dep/mar,none,3,real estate,29,none,own,1,skilled,1,none,yes,good
no checking,18,existing paid,new car,1875,<100,1<=X<4,4,male single,none,2,real estate,45,none,own,1,skilled,1,yes,yes,good
0<=X<200,12,existing paid,new car,1195,<100,1<=X<4,4,male single,none,2,life insurance,33,none,own,1,skilled,1,none,yes,good
<0,38,existing paid,business,7062,<100,1<=X<4,2,male single,none,2,no known property,35,none,own,1,skilled,1,yes,yes,bad
no checking,18,existing paid,new car,4906,<100,1<=X<4,1,male single,none,4,life insurance,38,none,own,2,skilled,1,yes,yes,good
no checking,29,critical/other existing credit,radio/tv,3239,no known savings,>=7,4,male single,none,4,real estate,40,none,own,1,skilled,1,yes,yes,good
0<=X<200,35,delayed previously,new car,7231,<100,1<=X<4,2,male single,none,2,no known property,38,none,own,1,skilled,1,yes,yes,good
no checking,16,critical/other existing credit,new car,1541,<100,1<=X<4,4,male single,none,2,life insurance,33,none,own,1,skilled,1,none,yes,good
0<=X<200,34,existing paid,used car,6899,<100,>=7,4,male single,none,4,no known property,44,none,for free,1,skilled,1,yes,yes,good
no checking,31,existing paid,radio/tv,3764,no known savings,>=7,4,male single,none,4,no known property,35,none,own,1,skilled,1,yes,yes,good
0<=X<200,18,critical/other existing credit,business,3086,<100,>=7,3,male single,none,4,car,35,none,own,1,skilled,1,yes,yes,good
no checking,21,existing paid,radio/tv,3495,<100,1<=X<4,3,male single,none,2,car,30,none,own,1,skilled,1,yes,yes,good
no checking,12,critical/other existing credit,radio/tv,1313,<100,1<=X<4,4,male single,none,4,car,49,none,own,1,skilled,1,yes,yes,good
no checking,14,critical/other existing credit,radio/tv,1766,<100,>=7,4,male single,none,4,car,47,none,own,2,skilled,1,yes,yes,good
0<=X<200,24,critical/other existing credit,used car,4927,<100,>=7,1,male single,none,4,car,38,none,own,2,skilled,1,yes,yes,good
0<=X<200,19,existing paid,new car,2604,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,26,none,rent,1,skilled,1,none,yes,good
no checking,12,existing paid,radio/tv,1038,<100,>=7,4,male single,none,2,real estate,35,none,own,2,skilled,1,none,yes,good
no checking,19,critical/other existing credit,radio/tv,1723,<100,1<=X<4,4,male single,none,2,life insurance,35,none,own,1,skilled,1,none,yes,bad
0<=X<200,13,critical/other existing credit,new car,1545,<100,1<=X<4,4,male single,none,3,car,35,none,own,1,skilled,1,none,yes,good
<0,15,existing paid,new car,1040,<100,<1,4,female div/dep/mar,none,4,real estate,26,none,rent,1,skilled,1,none,yes,good
no checking,10,critical/other existing credit,radio/tv,795,<100,1<=X<4,4,male single,none,4,real estate,52,none,own,2,unskilled resident,1,none,yes,good
0<=X<200,22,existing paid,radio/tv,4402,<100,>=7,2,female div/dep/mar,none,4,car,30,none,own,1,skilled,1,yes,yes,good
<0,26,delayed previously,furniture/equipment,4607,<100,1<=X<4,2,male single,none,2,life insurance,34,none,own,1,skilled,1,yes,yes,bad
no checking,30,existing paid,furniture/equipment,5223,<100,<1,2,female div/dep/mar,none,4,life insurance,28,none,rent,1,skilled,1,none,yes,bad
no checking,24,existing paid,furniture/equipment,3179,<100,1<=X<4,2,male single,none,2,life insurance,44,none,own,2,unskilled resident,1,yes,yes,good
no checking,9,critical/other existing credit,new car,2741,<100,<1,1,male single,none,2,real estate,46,none,own,1,unskilled resident,2,none,yes,good
<0,21,existing paid,furniture/equipment,2732,<100,1<=X<4,4,male single,none,2,car,29,none,own,1,skilled,1,none,yes,good
no checking,20,existing paid,new car,2669,<100,1<=X<4,2,female div/dep/mar,none,4,car,23,none,rent,1,skilled,1,none,yes,good
no checking,23,existing paid,used car,5605,<100,>=7,2,male single,none,4,car,32,none,own,1,skilled,1,yes,yes,good
no checking,22,critical/other existing credit,radio/tv,4682,<100,1<=X<4,3,male single,none,2,car,32,none,own,1,skilled,1,yes,yes,good
no checking,10,existing paid,new car,1082,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,40,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,furniture/equipment,1059,<100,1<=X<4,3,female div/dep/mar,none,4,real estate,24,none,rent,1,unskilled resident,1,none,yes,good
<0,17,critical/other existing credit,new car,1846,<100,>=7,4,male single,none,4,no known property,49,none,for free,1,skilled,1,yes,yes,good
no checking,9,critical/other existing credit,new car,1885,<100,1<=X<4,2,male single,none,4,real estate,41,none,own,1,unskilled resident,2,none,yes,good
no checking,18,critical/other existing credit,new car,2123,<100,>=7,4,male single,none,4,no known property,47,none,for free,1,skilled,1,none,yes,good
no checking,16,existing paid,furniture/equipment,1959,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,29,none,own,1,skilled,1,none,yes,good
no checking,19,critical/other existing credit,new car,3485,<100,>=7,2,male single,none,4,life insurance,48,none,own,1,skilled,1,yes,yes,good
<0,22,existing paid,new car,2074,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,25,none,rent,1,skilled,1,none,yes,bad
<0,15,critical/other existing credit,new car,1923,<100,1<=X<4,4,male single,none,2,life insurance,37,none,own,2,skilled,1,none,yes,bad
<0,40,existing paid,business,8182,<100,4<=X<7,4,male single,none,2,no known property,35,none,own,1,skilled,1,yes,yes,good
0<=X<200,19,existing paid,new car,3489,<100,4<=X<7,2,female div/dep/mar,none,4,car,25,none,rent,1,skilled,1,none,yes,good
0<=X<200,22,existing paid,radio/tv,3483,<100,1<=X<4,2,male single,none,4,car,26,none,own,1,skilled,1,none,yes,good
<0,19,existing paid,radio/tv,1524,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,26,none,own,1,skilled,1,none,yes,bad
no checking,28,critical/other existing credit,radio/tv,4601,<100,>=7,4,male single,none,4,car,34,none,own,2,skilled,1,yes,yes,good
no checking,19,existing paid,radio/tv,2663,<100,<1,4,female div/dep/mar,none,1,car,28,none,own,1,skilled,1,none,yes,good
0<=X<200,37,existing paid,radio/tv,5065,<100,1<=X<4,2,female div/dep/mar,none,4,car,28,none,own,1,skilled,1,none,yes,good
no checking,21,critical/other existing credit,radio/tv,2093,>=1000,>=7,4,male single,none,4,real estate,46,none,own,1,skilled,1,yes,yes,good
no checking,15,critical/other existing credit,furniture/equipment,2690,<100,1<=X<4,2,male single,none,3,life insurance,34,none,own,2,skilled,1,none,yes,good
no checking,27,critical/other existing credit,radio/tv,3891,no known savings,>=7,4,male single,none,4,real estate,40,none,own,2,skilled,2,yes,yes,good
no checking,15,critical/other existing credit,new car,1505,<100,1<=X<4,4,male single,none,2,life insurance,34,none,own,1,skilled,1,none,yes,good
no checking,9,existing paid,radio/tv,1499,<100,1<=X<4,1,female div/dep/mar,none,2,real estate,31,none,own,1,skilled,1,none,yes,good
no checking,25,existing paid,new car,4933,<100,>=7,4,male single,none,4,no known property,47,none,for free,1,skilled,1,yes,yes,good
0<=X<200,23,critical/other existing credit,furniture/equipment,3695,<100,>=7,4,male single,none,4,car,36,none,own,1,skilled,1,yes,yes,good
no checking,23,existing paid,furniture/equipment,4548,<100,1<=X<4,2,male single,none,4,life insurance,30,none,own,1,skilled,1,none,yes,good
0<=X<200,12,existing paid,radio/tv,972,<100,>=7,4,male single,none,4,real estate,43,none,own,2,skilled,1,none,yes,good
no checking,23,existing paid,furniture/equipment,4575,<100,4<=X<7,2,female div/dep/mar,none,4,life insurance,27,none,rent,1,skilled,1,none,yes,good
<0,40,existing paid,radio/tv,6330,<100,1<=X<4,1,female div/dep/mar,none,1,real estate,28,none,own,1,skilled,1,yes,yes,good
0<=X<200,31,existing paid,new car,8410,<100,unemployed,2,male single,none,4,no known property,43,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
<0,14,existing paid,new car,2096,<100,4<=X<7,2,female div/dep/mar,none,4,life insurance,28,none,own,1,skilled,1,none,yes,bad
0<=X<200,12,existing paid,furniture/equipment,1321,<100,1<=X<4,3,female div/dep/mar,none,2,real estate,27,none,own,1,skilled,1,none,yes,good
0<=X<200,11,existing paid,radio/tv,1044,<100,>=7,4,male single,none,3,real estate,32,none,own,1,unskilled resident,1,none,yes,good
no checking,13,existing paid,radio/tv,2557,<100,4<=X<7,2,male single,none,2,car,27,none,own,1,skilled,1,none,yes,good
<0,33,existing paid,furniture/equipment,4682,<100,>=7,4,male single,none,2,life insurance,35,none,own,1,skilled,1,none,yes,bad
no checking,15,existing paid,radio/tv,1664,<100,1<=X<4,4,male single,none,2,real estate,33,none,own,1,skilled,1,none,yes,good
<0,30,existing paid,used car,7637,<100,>=7,3,male single,none,4,no known property,43,none,for free,1,skilled,1,yes,yes,good
<0,31,existing paid,used car,7096,<100,>=7,3,male single,none,4,no known property,48,none,for free,1,skilled,1,yes,yes,bad
no checking,22,existing paid,new car,2595,no known savings,1<=X<4,4,male single,none,4,real estate,38,none,own,1,skilled,1,yes,yes,good
<0,17,existing paid,radio/tv,1161,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,26,none,rent,1,skilled,1,none,yes,bad
<0,41,existing paid,new car,8254,<100,4<=X<7,2,male single,none,2,life insurance,30,none,own,1,skilled,1,yes,yes,bad
no checking,9,existing paid,radio/tv,1354,<100,1<=X<4,4,male single,none,2,real estate,35,none,own,1,unskilled resident,2,none,yes,good
no checking,22,existing paid,radio/tv,2996,no known savings,>=7,4,male single,none,4,real estate,44,none,own,1,skilled,1,yes,yes,good
no checking,24,critical/other existing credit,radio/tv,2606,no known savings,>=7,4,male single,none,4,real estate,39,none,own,1,skilled,1,yes,yes,good
<0,18,existing paid,new car,1521,<100,4<=X<7,4,female div/dep/mar,none,4,life insurance,27,none,rent,1,skilled,1,none,yes,bad
0<=X<200,22,existing paid,business,4545,<100,4<=X<7,2,male single,none,4,car,32,none,own,1,skilled,1,yes,yes,good
no checking,24,existing paid,business,4491,<100,1<=X<4,2,male single,none,4,life insurance,42,none,own,2,skilled,1,yes,yes,good
no checking,25,critical/other existing credit,radio/tv,5315,no known savings,>=7,3,male single,none,4,car,39,none,own,2,skilled,2,yes,yes,good
no checking,13,existing paid,radio/tv,1147,<100,>=7,4,male single,none,4,life insurance,38,none,own,1,skilled,1,yes,yes,good
<0,21,existing paid,new car,3212,<100,1<=X<4,4,male single,none,4,life insurance,31,none,own,1,skilled,1,yes,yes,good
no checking,10,existing paid,radio/tv,3040,<100,1<=X<4,2,male single,none,3,life insurance,36,none,own,1,unskilled resident,2,none,yes,good
<0,20,existing paid,furniture/equipment,2481,<100,1<=X<4,4,female div/dep/mar,none,1,life insurance,29,none,own,1,skilled,1,none,yes,bad
no checking,19,critical/other existing credit,business,3788,<100,1<=X<4,3,male single,none,2,life insurance,32,none,own,2,unskilled resident,1,none,yes,good
<0,14,existing paid,furniture/equipment,1955,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,29,none,own,1,skilled,1,none,yes,good
no checking,17,critical/other existing credit,business,3201,<100,1<=X<4,2,male single,none,4,life insurance,46,none,own,2,skilled,1,yes,yes,good
no checking,31,delayed previously,furniture/equipment,6347,<100,1<=X<4,4,male single,none,4,car,35,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
<0,15,existing paid,radio/tv,895,<100,<1,4,female div/dep/mar,none,4,life insurance,24,none,rent,1,skilled,1,none,yes,bad
no checking,28,delayed previously,business,5034,<100,1<=X<4,4,male single,none,4,car,36,none,own,2,skilled,1,yes,yes,good
no checking,25,critical/other existing credit,new car,3314,<100,>=7,4,male single,none,4,no known property,41,none,for free,2,skilled,2,none,yes,good
<0,13,critical/other existing credit,new car,1481,<100,1<=X<4,4,male single,none,3,life insurance,38,none,own,1,skilled,1,none,yes,bad
no checking,30,critical/other existing credit,radio/tv,6402,<100,4<=X<7,3,male single,none,4,car,37,none,own,2,skilled,1,yes,yes,good
0<=X<200,12,critical/other existing credit,radio/tv,1003,<100,>=7,4,male single,none,4,real estate,50,none,own,2,skilled,1,none,yes,good
0<=X<200,20,critical/other existing credit,business,3730,<100,1<=X<4,4,male single,none,4,life insurance,31,none,own,2,skilled,1,yes,yes,good
no checking,24,delayed previously,new car,3885,no known savings,1<=X<4,4,male single,none,4,real estate,36,none,own,1,skilled,1,yes,yes,good
0<=X<200,41,existing paid,business,9547,<100,1<=X<4,2,male single,none,2,car,30,none,own,1,skilled,1,yes,yes,bad
no checking,14,critical/other existing credit,new car,2603,<100,>=7,4,male single,none,4,car,42,none,own,1,skilled,1,none,yes,good
no checking,16,existing paid,radio/tv,1282,500<=X<1000,>=7,4,male mar/wid,none,2,real estate,36,none,own,2,skilled,1,yes,yes,good
no checking,17,critical/other existing credit,radio/tv,2562,<100,1<=X<4,4,male single,none,2,life insurance,32,none,own,2,unskilled resident,1,none,yes,good
<0,28,existing paid,used car,7047,<100,>=7,3,male single,none,4,no known property,44,none,for free,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,17,existing paid,new car,4329,<100,1<=X<4,1,male single,none,3,life insurance,35,none,own,2,skilled,1,none,yes,good
<0,12,existing paid,furniture/equipment,3261,<100,1<=X<4,2,male single,none,3,life insurance,34,none,own,1,skilled,1,none,yes,good
0<=X<200,11,critical/other existing credit,radio/tv,2838,<100,1<=X<4,2,male single,none,3,car,34,none,own,1,skilled,1,none,yes,good
no checking,14,critical/other existing credit,new car,1651,<100,1<=X<4,4,male single,none,2,life insurance,32,none,own,1,skilled,1,none,yes,good
0<=X<200,12,existing paid,new car,2163,<100,1<=X<4,2,male single,none,2,car,33,none,own,1,skilled,1,none,yes,good
0<=X<200,10,existing paid,radio/tv,1394,<100,1<=X<4,4,male single,none,2,real estate,32,none,own,1,skilled,1,none,yes,good
<0,22,existing paid,new car,3105,<100,1<=X<4,4,male single,none,2,life insurance,33,none,own,1,skilled,1,yes,yes,bad
<0,45,existing paid,new car,7247,<100,>=7,4,male single,none,4,no known property,45,none,for free,1,skilled,1,none,yes,bad
no checking,9,existing paid,new car,1567,<100,1<=X<4,2,male single,none,2,real estate,38,none,own,1,unskilled resident,2,none,yes,good
0<=X<200,42,existing paid,radio/tv,6170,<100,4<=X<7,2,male single,none,2,car,30,none,own,1,skilled,1,yes,yes,good
<0,27,existing paid,furniture/equipment,3522,<100,>=7,4,male single,none,4,no known property,36,none,own,1,skilled,1,none,yes,good
no checking,17,critical/other existing credit,new car,2751,<100,>=7,4,male single,none,4,life insurance,48,none,own,1,skilled,1,yes,yes,good
no checking,26,existing paid,radio/tv,4830,<100,1<=X<4,4,male single,none,4,car,31,none,own,1,skilled,1,yes,yes,good
no checking,15,critical/other existing credit,new car,1404,<100,1<=X<4,4,male single,none,3,real estate,33,none,own,1,skilled,1,none,yes,good
no checking,15,critical/other existing credit,new car,1297,>=1000,1<=X<4,4,male single,none,4,real estate,49,none,own,2,skilled,1,none,yes,good
no checking,23,existing paid,business,2931,<100,>=7,4,male single,none,4,life insurance,47,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,9,existing paid,radio/tv,1000,<100,>=7,4,male single,none,4,real estate,41,none,own,2,unskilled resident,1,none,yes,good
0<=X<200,10,existing paid,radio/tv,2013,<100,1<=X<4,2,male single,none,2,real estate,33,none,own,1,skilled,1,none,yes,good
no checking,19,existing paid,new car,2621,<100,1<=X<4,4,male single,none,2,life insurance,30,none,own,1,skilled,1,yes,yes,good
no checking,23,existing paid,furniture/equipment,3253,100<=X<500,1<=X<4,4,male single,none,4,car,32,none,own,1,skilled,1,yes,yes,good
no checking,17,existing paid,new car,4347,<100,1<=X<4,2,male single,none,2,life insurance,38,none,own,1,unskilled resident,2,none,yes,good
no checking,26,existing paid,radio/tv,3925,<100,1<=X<4,4,male single,none,2,car,30,none,own,1,skilled,1,yes,yes,good
<0,32,delayed previously,furniture/equipment,6422,<100,1<=X<4,2,male single,none,2,life insurance,35,none,own,2,skilled,1,yes,yes,good
<0,21,existing paid,radio/tv,3162,<100,1<=X<4,2,male single,none,2,life insurance,30,none,own,1,skilled,1,none,yes,good
<0,17,critical/other existing credit,new car,3074,<100,1<=X<4,2,male single,none,2,life insurance,30,none,own,2,skilled,1,none,yes,good
<0,15,critical/other existing credit,new car,1319,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,27,none,own,1,skilled,1,none,yes,bad
<0,34,existing paid,radio/tv,6111,<100,1<=X<4,2,male single,none,2,life insurance,31,none,own,1,skilled,1,yes,yes,bad
no checking,12,critical/other existing credit,new car,1356,<100,1<=X<4,4,male single,none,4,real estate,52,none,own,1,skilled,1,none,yes,good
<0,15,critical/other existing credit,new car,1504,<100,1<=X<4,4,male single,none,4,car,39,bank,own,2,unskilled resident,1,none,yes,good
<0,21,existing paid,radio/tv,2778,<100,1<=X<4,2,male single,none,4,car,27,none,own,1,unskilled resident,1,none,yes,good
no checking,15,critical/other existing credit,radio/tv,1702,<100,>=7,4,male single,none,4,car,47,none,own,1,skilled,1,yes,yes,good
0<=X<200,13,existing paid,radio/tv,1205,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,30,none,own,1,unskilled resident,1,none,yes,good
