checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
no checking,21,critical/other existing credit,radio/tv,2209,<100,1<=X<4,4,male single,none,2,car,40,none,own,2,skilled,1,none,yes,good
no checking,18,existing paid,radio/tv,1681,<100,>=7,4,male single,none,4,car,40,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,32,critical/other existing credit,used car,6950,<100,1<=X<4,2,male single,none,4,car,41,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,9,existing paid,radio/tv,1925,<100,4<=X<7,2,female div/dep/mar,none,2,real estate,35,none,own,1,skilled,1,none,yes,good
no checking,29,existing paid,radio/tv,4318,<100,1<=X<4,4,male single,none,2,car,31,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,20,existing paid,radio/tv,2238,<100,>=7,4,male single,none,4,real estate,39,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,radio/tv,1298,<100,>=7,2,male single,none,4,no known property,50,none,own,1,skilled,1,none,yes,good
no checking,22,existing paid,radio/tv,2441,<100,1<=X<4,4,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
no checking,32,critical/other existing credit,business,4593,no known savings,1<=X<4,4,male single,none,4,life insurance,40,none,own,2,skilled,1,yes,yes,good
no checking,15,existing paid,furniture/equipment,1442,<100,<1,4,female div/dep/mar,none,1,life insurance,23,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,radio/tv,1612,<100,1<=X<4,2,male single,none,2,real estate,39,none,own,1,skilled,1,none,yes,good
no checking,16,critical/other existing credit,radio/tv,1289,<100,>=7,4,male single,none,4,car,44,none,own,2,skilled,1,none,yes,good
no checking,21,existing paid,radio/tv,1799,no known savings,1<=X<4,4,female div/dep/mar,none,2,car,32,none,own,1,skilled,1,none,yes,good
0<=X<200,35,existing paid,radio/tv,8680,<100,4<=X<7,2,male single,none,4,car,33,none,own,2,skilled,1,yes,yes,good
<0,14,existing paid,radio/tv,1119,<100,1<=X<4,4,female div/dep/mar,none,2,car,29,none,own,1,skilled,1,none,yes,bad
no checking,23,existing paid,new car,3822,<100,>=7,2,male single,none,4,car,43,none,own,1,skilled,1,yes,yes,good
no checking,32,delayed previously,used car,6367,<100,1<=X<4,3,male single,none,4,car,36,none,own,2,skilled,1,yes,yes,good
<0,25,existing paid,furniture/equipment,3997,<100,1<=X<4,2,male single,none,2,life insurance,33,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,furniture/equipment,1690,<100,1<=X<4,3,female div/dep/mar,none,4,real estate,28,none,own,1,skilled,1,none,yes,good
no checking,14,existing paid,radio/tv,1025,<100,>=7,4,male single,none,4,car,40,none,own,1,unskilled resident,1,none,yes,bad
0<=X<200,24,existing paid,used car,2796,<100,>=7,4,male single,none,4,car,37,none,own,1,skilled,1,yes,yes,good
<0,35,critical/other existing credit,radio/tv,6257,<100,4<=X<7,4,male single,none,4,car,35,none,own,1,skilled,1,yes,yes,good
0<=X<200,13,existing paid,radio/tv,1026,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,24,none,own,1,skilled,1,none,yes,bad
no checking,8,critical/other existing credit,radio/tv,1096,<100,1<=X<4,2,female div/dep/mar,none,4,real estate,45,none,own,1,skilled,1,none,yes,good
0<=X<200,35,existing paid,used car,7922,<100,1<=X<4,2,male single,none,4,car,43,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,27,critical/other existing credit,radio/tv,2626,<100,>=7,4,male single,none,4,real estate,44,none,own,1,skilled,1,none,yes,good
no checking,29,delayed previously,used car,5422,<100,1<=X<4,3,male single,none,4,car,30,none,own,2,skilled,1,yes,yes,good
no checking,11,existing paid,business,1610,<100,1<=X<4,1,male mar/wid,none,2,real estate,28,none,own,1,skilled,1,none,yes,good
no checking,28,critical/other existing credit,radio/tv,3702,<100,>=7,4,male single,none,4,real estate,37,none,own,2,skilled,1,none,yes,good
no checking,18,existing paid,education,1884,<100,>=7,4,male single,none,4,no known property,51,none,for free,1,skilled,1,none,yes,good
<0,40,critical/other existing credit,used car,7723,<100,>=7,4,male single,none,4,no known property,43,none,for free,1,skilled,1,yes,yes,good
no checking,16,critical/other existing credit,new car,1303,<100,1<=X<4,4,male mar/wid,none,2,real estate,36,none,own,2,skilled,1,none,yes,good
no checking,17,existing paid,radio/tv,2161,<100,>=7,4,male single,none,4,real estate,42,none,own,1,skilled,1,none,yes,good
no checking,23,critical/other existing credit,radio/tv,2000,<100,1<=X<4,4,female div/dep/mar,none,2,car,33,none,own,1,skilled,1,none,yes,good
no checking,19,critical/other existing credit,radio/tv,1748,<100,1<=X<4,4,female div/dep/mar,none,2,car,33,none,own,2,skilled,1,none,yes,good
no checking,18,existing paid,new car,1950,<100,>=7,4,male single,none,4,car,38,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
<0,35,existing paid,radio/tv,6289,<100,4<=X<7,4,male single,none,2,car,29,none,own,1,skilled,1,none,yes,bad
no checking,9,existing paid,radio/tv,2216,<100,4<=X<7,2,male single,none,2,real estate,36,none,own,1,skilled,1,none,yes,good
no checking,16,critical/other existing credit,radio/tv,1171,<100,1<=X<4,4,male single,none,4,real estate,43,none,own,2,skilled,1,none,yes,good
no checking,13,existing paid,radio/tv,788,<100,>=7,4,male single,none,4,real estate,45,none,own,1,skilled,1,none,yes,good
no checking,25,critical/other existing credit,radio/tv,2777,no known savings,>=7,4,male single,none,2,car,39,none,own,1,skilled,1,yes,yes,good
<0,21,existing paid,new car,2427,<100,>=7,4,male single,none,4,no known property,51,none,for free,1,skilled,1,yes,yes,good
0<=X<200,10,existing paid,radio/tv,991,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,26,none,own,1,skilled,1,none,yes,good
0<=X<200,13,existing paid,radio/tv,1002,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,25,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,radio/tv,799,<100,>=7,4,female div/dep/mar,none,4,real estate,44,none,own,1,skilled,1,none,yes,good
<0,18,existing paid,furniture/equipment,2144,<100,1<=X<4,4,female div/dep/mar,none,4,car,24,none,rent,1,skilled,1,none,yes,bad
<0,19,existing paid,new car,2192,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,28,none,rent,1,skilled,1,none,yes,bad
no checking,17,existing paid,used car,3134,no known savings,1<=X<4,2,male single,none,2,car,32,none,own,1,skilled,1,yes,yes,good
no checking,21,existing paid,furniture/equipment,3374,<100,>=7,2,male single,none,4,life insurance,38,none,own,1,skilled,1,yes,yes,good
0<=X<200,11,existing paid,radio/tv,862,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,23,existing paid,radio/tv,2520,no known savings,>=7,4,male single,none,2,car,41,none,own,1,skilled,1,yes,yes,good
no checking,17,existing paid,furniture/equipment,1838,<100,1<=X<4,4,male mar/wid,none,4,real estate,37,none,own,1,skilled,1,none,yes,good
<0,20,existing paid,furniture/equipment,2671,<100,1<=X<4,2,female div/dep/mar,none,4,car,24,none,rent,1,skilled,1,none,yes,good
no checking,16,existing paid,radio/tv,1634,<100,<1,4,female div/dep/mar,none,1,real estate,29,none,own,1,skilled,1,none,yes,bad
no checking,7,critical/other existing credit,new car,993,<100,1<=X<4,2,female div/dep/mar,none,4,real estate,44,none,own,1,skilled,1,none,yes,good
no checking,17,critical/other existing credit,used car,1519,<100,>=7,4,male single,none,4,no known property,54,none,for free,2,skilled,1,none,yes,good
no checking,18,existing paid,radio/tv,1793,<100,>=7,4,male mar/wid,none,2,real estate,37,none,own,1,skilled,1,none,yes,good
no checking,22,critical/other existing credit,radio/tv,4804,<100,>=7,2,male single,none,4,car,41,none,own,2,skilled,1,yes,yes,good
<0,17,existing paid,new car,1763,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,29,none,rent,1,skilled,1,none,yes,bad
no checking,12,existing paid,radio/tv,1309,<100,>=7,4,male single,none,4,real estate,41,none,own,1,skilled,1,none,yes,good
no checking,17,existing paid,furniture/equipment,3702,<100,1<=X<4,2,male single,none,4,car,37,none,own,1,skilled,1,yes,yes,good
no checking,14,existing paid,radio/tv,1473,<100,>=7,2,female div/dep/mar,none,4,real estate,52,none,own,1,skilled,1,none,yes,good
no checking,23,existing paid,radio/tv,2168,<100,>=7,4,male single,none,4,real estate,44,none,own,1,skilled,1,none,yes,good
no checking,28,critical/other existing credit,radio/tv,3212,<100,>=7,4,male single,none,4,car,37,none,own,1,skilled,1,none,yes,good
no checking,33,critical/other existing credit,used car,6008,no known savings,1<=X<4,4,male single,none,4,car,39,none,own,2,skilled,1,yes,yes,good
no checking,18,critical/other existing credit,new car,1455,>=1000,1<=X<4,4,male single,none,4,real estate,43,none,own,1,skilled,1,yes,yes,good
no checking,10,existing paid,radio/tv,1596,<100,1<=X<4,2,female div/dep/mar,none,4,real estate,40,none,own,1,skilled,1,none,yes,good
0<=X<200,42,existing paid,new car,7269,<100,>=7,4,male single,none,4,no known property,41,none,for free,1,skilled,1,yes,yes,bad
no checking,8,existing paid,radio/tv,1316,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,32,none,own,2,skilled,1,none,yes,good
no checking,16,existing paid,radio/tv,1085,500<=X<1000,>=7,4,male single,none,4,life insurance,42,none,own,2,skilled,1,yes,yes,good
no checking,15,existing paid,radio/tv,1616,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,37,none,own,1,skilled,1,none,yes,good
<0,21,existing paid,furniture/equipment,3769,<100,1<=X<4,1,female div/dep/mar,none,4,car,26,none,own,1,skilled,1,none,yes,good
<0,37,existing paid,radio/tv,7225,<100,1<=X<4,2,male single,none,2,car,29,none,own,1,skilled,1,none,yes,good
no checking,29,existing paid,used car,7186,<100,unemployed,2,male single,none,4,no known property,45,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,11,existing paid,furniture/equipment,1127,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
0<=X<200,8,existing paid,radio/tv,707,<100,1<=X<4,4,female div/dep/mar,none,3,real estate,31,none,own,1,unskilled resident,1,none,yes,good
<0,40,existing paid,used car,5964,<100,>=7,4,male single,none,4,no known property,44,none,for free,2,skilled,1,none,yes,bad
no checking,29,critical/other existing credit,radio/tv,6086,<100,1<=X<4,2,male single,none,4,car,36,none,own,2,skilled,1,yes,yes,good
no checking,10,existing paid,new car,1082,no known savings,>=7,2,female div/dep/mar,none,4,real estate,48,none,own,1,skilled,1,none,yes,good
no checking,11,existing paid,radio/tv,1633,<100,1<=X<4,1,female div/dep/mar,none,4,car,27,none,rent,1,skilled,1,none,yes,good
no checking,14,existing paid,radio/tv,2445,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,29,none,own,1,skilled,1,none,yes,good
<0,10,critical/other existing credit,new car,740,<100,>=7,4,male single,none,4,real estate,47,none,own,2,skilled,1,none,yes,good
no checking,20,critical/other existing credit,radio/tv,1570,<100,1<=X<4,4,male mar/wid,none,2,car,35,none,own,2,skilled,1,none,yes,good
0<=X<200,22,critical/other existing credit,new car,4810,<100,1<=X<4,2,male single,none,4,car,33,none,own,2,skilled,1,yes,yes,good
no checking,27,existing paid,used car,4458,<100,1<=X<4,4,male single,none,4,car,34,none,own,1,skilled,1,none,yes,good
<0,38,existing paid,used car,7330,<100,>=7,2,male single,none,4,no known property,46,none,for free,2,skilled,1,yes,yes,good
no checking,25,critical/other existing credit,other,3580,no known savings,1<=X<4,4,male single,none,4,real estate,34,none,own,2,skilled,1,yes,yes,good
0<=X<200,35,no credits/all paid,used car,6993,<100,1<=X<4,2,male single,none,4,car,33,none,own,2,skilled,1,none,yes,good
0<=X<200,27,existing paid,furniture/equipment,4280,<100,1<=X<4,2,female div/dep/mar,none,4,car,39,none,own,1,skilled,1,yes,yes,good
0<=X<200,13,existing paid,radio/tv,1028,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,24,none,own,1,skilled,1,none,yes,good
no checking,24,critical/other existing credit,used car,3635,<100,1<=X<4,2,male single,none,2,car,31,none,own,2,skilled,1,none,yes,good
no checking,22,existing paid,furniture/equipment,2077,<100,>=7,4,male single,none,4,life insurance,43,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,radio/tv,1276,<100,>=7,4,male single,none,4,real estate,41,none,own,1,unskilled resident,1,none,yes,good
<0,19,existing paid,new car,1594,<100,>=7,4,male single,none,4,no known property,49,none,for free,2,skilled,1,none,yes,bad
no checking,32,delayed previously,used car,7650,<100,4<=X<7,2,male single,none,4,car,36,none,own,2,skilled,1,yes,yes,good
no checking,21,existing paid,furniture/equipment,3332,<100,1<=X<4,2,male single,none,2,car,31,none,own,1,skilled,1,none,yes,good
no checking,9,existing paid,new car,2563,<100,1<=X<4,1,male single,none,2,real estate,32,none,rent,1,skilled,1,none,yes,good
<0,17,existing paid,furniture/equipment,2501,<100,1<=X<4,2,female div/dep/mar,none,4,car,23,none,rent,1,skilled,1,none,yes,good
no checking,33,critical/other existing credit,used car,5568,no known savings,1<=X<4,3,male single,none,4,car,34,none,own,2,skilled,1,none,yes,good
no checking,13,existing paid,furniture/equipment,1058,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,26,none,own,1,skilled,1,none,yes,good
<0,6,critical/other existing credit,new car,1515,<100,<1,1,male single,none,4,real estate,40,none,own,1,unskilled resident,2,none,no,good
0<=X<200,14,existing paid,radio/tv,1024,<100,<1,4,female div/dep/mar,none,2,real estate,24,none,own,1,skilled,1,none,yes,good
0<=X<200,20,existing paid,new car,2193,<100,<1,4,male single,none,4,no known property,42,none,for free,1,skilled,1,none,yes,bad
no checking,31,critical/other existing credit,used car,7714,<100,>=7,2,male single,none,4,car,42,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,22,existing paid,radio/tv,2373,<100,>=7,4,male single,none,4,real estate,44,none,own,1,skilled,1,none,yes,good
<0,15,existing paid,radio/tv,885,<100,>=7,4,male single,none,4,real estate,42,bank,own,1,skilled,1,none,yes,bad
no checking,31,critical/other existing credit,business,4661,no known savings,>=7,4,male single,none,4,real estate,34,none,own,2,skilled,1,none,yes,good
0<=X<200,37,existing paid,used car,9530,<100,1<=X<4,2,male single,none,4,car,31,none,own,1,skilled,1,yes,yes,bad
no checking,33,critical/other existing credit,used car,7067,<100,4<=X<7,4,male single,none,4,car,39,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,30,critical/other existing credit,used car,6405,no known savings,1<=X<4,2,male single,none,4,car,43,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
<0,28,critical/other existing credit,used car,3337,<100,>=7,4,male single,none,4,life insurance,46,none,own,2,skilled,1,yes,yes,good
no checking,18,critical/other existing credit,radio/tv,1419,<100,>=7,4,male single,none,4,car,47,none,own,2,skilled,1,none,yes,good
no checking,16,critical/other existing credit,radio/tv,1193,<100,1<=X<4,4,male single,none,2,car,38,none,own,2,skilled,1,none,yes,good
no checking,17,existing paid,radio/tv,1772,<100,<1,4,female div/dep/mar,none,1,car,33,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,furniture/equipment,2627,<100,<1,2,female div/dep/mar,none,4,real estate,31,none,rent,1,skilled,1,none,yes,good
no checking,19,existing paid,furniture/equipment,3417,no known savings,>=7,3,male single,none,4,real estate,42,none,own,1,skilled,1,yes,yes,good
no checking,16,existing paid,radio/tv,1370,<100,1<=X<4,4,female div/dep/mar,none,3,real estate,38,none,own,1,skilled,1,none,yes,good
no checking,12,existing paid,radio/tv,1501,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,33,none,own,2,skilled,1,none,yes,good
<0,18,existing paid,furniture/equipment,2950,<100,1<=X<4,2,male single,none,2,real estate,31,none,own,1,skilled,1,none,yes,good
0<=X<200,39,existing paid,used car,8579,<100,1<=X<4,2,male single,none,4,car,38,none,rent,1,skilled,1,yes,yes,bad
0<=X<200,27,existing paid,used car,8676,<100,unemployed,2,male single,none,4,no known property,44,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
<0,20,existing paid,furniture/equipment,2626,<100,1<=X<4,2,male single,none,2,life insurance,33,none,own,1,skilled,1,none,yes,bad
<0,33,critical/other existing credit,used car,8008,<100,4<=X<7,4,male single,none,4,car,40,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
<0,14,existing paid,radio/tv,1210,<100,<1,4,female div/dep/mar,none,4,life insurance,23,none,rent,1,skilled,1,none,yes,bad
no checking,12,critical/other existing credit,new car,1233,<100,1<=X<4,4,male single,none,2,real estate,33,none,own,2,skilled,1,none,yes,good
no checking,14,existing paid,radio/tv,1539,<100,<1,4,female div/dep/mar,none,1,real estate,25,none,own,1,skilled,1,none,yes,good
no checking,15,critical/other existing credit,radio/tv,1585,<100,>=7,4,female div/dep/mar,none,4,car,38,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
<0,7,critical/other existing credit,new car,1514,<100,1<=X<4,1,male single,none,4,real estate,41,none,own,2,unskilled resident,2,none,no,good
no checking,16,existing paid,new car,1719,<100,1<=X<4,4,male single,none,4,real estate,32,none,own,1,skilled,1,none,yes,bad
<0,26,critical/other existing credit,furniture/equipment,3101,<100,>=7,4,male single,none,4,no known property,43,none,own,1,skilled,1,none,yes,good
no checking,20,critical/other existing credit,radio/tv,2712,<100,>=7,4,male single,none,4,no known property,43,none,own,1,skilled,1,yes,yes,good
no checking,25,existing paid,furniture/equipment,3212,<100,1<=X<4,2,male single,none,2,life insurance,36,none,own,1,skilled,1,none,yes,good
0<=X<200,26,existing paid,used car,5702,<100,1<=X<4,2,male single,none,4,car,40,none,own,1,skilled,1,yes,yes,good
0<=X<200,22,existing paid,used car,4722,<100,1<=X<4,2,female div/dep/mar,none,4,car,29,none,own,2,skilled,1,none,yes,good
no checking,15,existing paid,new car,1430,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,32,none,own,2,skilled,1,none,yes,good
no checking,16,existing paid,furniture/equipment,3592,<100,1<=X<4,2,male single,none,4,life insurance,40,none,own,1,skilled,1,yes,yes,good
0<=X<200,10,existing paid,furniture/equipment,806,<100,1<=X<4,4,female div/dep/mar,none,1,real estate,26,none,own,1,unskilled resident,1,none,yes,good
no checking,22,critical/other existing credit,radio/tv,2691,<100,>=7,4,male single,none,2,car,35,none,own,2,skilled,1,none,yes,good
no checking,18,existing paid,radio/tv,2052,<100,>=7,4,male single,none,2,car,37,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
<0,8,critical/other existing credit,new car,2843,<100,1<=X<4,1,male single,none,2,real estate,41,none,own,2,unskilled resident,2,none,yes,good
<0,30,critical/other existing credit,used car,6605,<100,1<=X<4,2,male single,none,4,car,40,none,own,2,skilled,1,none,yes,good
no checking,16,existing paid,furniture/equipment,1743,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,31,none,own,1,skilled,1,none,yes,bad
0<=X<200,24,critical/other existing credit,other,3243,100<=X<500,1<=X<4,4,male single,none,4,life insurance,36,none,own,2,skilled,1,none,yes,good
<0,20,critical/other existing credit,furniture/equipment,1838,<100,>=7,4,male single,none,4,life insurance,44,none,own,2,skilled,1,none,yes,good
0<=X<200,12,existing paid,furniture/equipment,1333,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,24,none,own,1,skilled,1,none,yes,bad
0<=X<200,34,critical/other existing credit,radio/tv,6069,<100,1<=X<4,2,male single,none,4,car,35,none,own,1,skilled,1,yes,yes,good
0<=X<200,31,no credits/all paid,used car,6262,<100,1<=X<4,2,male single,none,3,car,30,none,own,2,skilled,1,none,yes,good
no checking,14,existing paid,furniture/equipment,2647,<100,>=7,2,male single,none,4,life insurance,42,none,own,1,unskilled resident,1,none,yes,good
no checking,18,existing paid,radio/tv,1652,<100,>=7,4,male single,none,4,car,40,none,own,2,skilled,1,none,yes,good
<0,30,existing paid,furniture/equipment,4332,<100,>=7,4,male single,none,4,life insurance,40,none,own,1,skilled,1,none,yes,good
no checking,17,existing paid,radio/tv,2065,no known savings,>=7,4,male single,none,4,car,45,none,own,1,skilled,1,none,yes,good
<0,29,existing paid,radio/tv,3426,<100,1<=X<4,4,male single,none,4,no known property,40,none,for free,1,skilled,1,none,yes,bad
