checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
no checking,9,critical/other existing credit,radio/tv,1949,<100,1<=X<4,1,male single,none,1,real estate,39,none,own,2,unskilled resident,2,none,yes,good
no checking,20,existing paid,new car,2623,<100,<1,3,female div/dep/mar,none,2,car,29,none,own,1,skilled,1,none,yes,bad
<0,37,existing paid,used car,5969,<100,>=7,4,male single,none,4,no known property,45,none,for free,1,skilled,1,yes,yes,bad
<0,18,existing paid,new car,1579,<100,<1,4,male single,none,4,no known property,38,none,own,1,skilled,1,none,yes,bad
<0,38,existing paid,new car,5754,<100,<1,1,male single,none,2,car,33,none,own,1,skilled,1,yes,yes,bad
0<=X<200,13,existing paid,radio/tv,1529,<100,1<=X<4,4,female div/dep/mar,none,3,life insurance,46,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,14,existing paid,radio/tv,1579,<100,<1,4,female div/dep/mar,none,1,car,24,none,own,1,skilled,1,none,yes,good
no checking,23,critical/other existing credit,new car,3442,<100,<1,2,male single,none,3,car,31,none,own,2,skilled,1,none,yes,good
<0,24,existing paid,new car,3706,<100,1<=X<4,2,male single,none,2,car,30,none,own,1,skilled,1,none,yes,bad
<0,16,existing paid,new car,1686,<100,<1,4,male single,none,2,real estate,32,none,own,1,unskilled resident,1,none,yes,good
<0,16,existing paid,new car,2052,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,30,none,own,1,skilled,1,none,yes,good
no checking,19,critical/other existing credit,radio/tv,2558,<100,>=7,4,male single,none,2,car,36,none,own,2,skilled,1,none,yes,good
<0,21,existing paid,furniture/equipment,2244,<100,<1,4,female div/dep/mar,none,4,life insurance,27,none,rent,1,skilled,1,none,yes,bad
<0,27,existing paid,furniture/equipment,4251,<100,1<=X<4,2,male single,none,2,car,37,none,own,1,skilled,1,none,yes,good
no checking,16,existing paid,radio/tv,1414,<100,>=7,4,male single,none,4,car,33,none,own,1,skilled,1,none,yes,good
0<=X<200,32,existing paid,new car,3820,<100,<1,4,female div/dep/mar,none,4,car,30,none,own,2,skilled,1,none,yes,bad
no checking,15,critical/other existing credit,new car,1634,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,32,none,own,2,skilled,1,none,yes,good
no checking,12,critical/other existing credit,new car,2442,<100,<1,1,male single,none,4,real estate,40,none,own,2,unskilled resident,2,none,yes,good
<0,12,existing paid,radio/tv,1527,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,28,none,own,1,skilled,1,none,yes,good
0<=X<200,26,existing paid,new car,2992,<100,<1,4,male single,none,2,car,34,none,own,1,high qualif/self emp/mgmt,1,none,yes,bad
<0,15,existing paid,furniture/equipment,1947,<100,1<=X<4,4,female div/dep/mar,none,4,car,24,none,rent,1,skilled,1,none,yes,good
no checking,16,critical/other existing credit,radio/tv,1693,<100,>=7,4,male single,none,4,car,41,none,own,2,skilled,1,none,yes,good
no checking,19,existing paid,radio/tv,1600,<100,>=7,4,male single,none,4,real estate,44,none,own,1,unskilled resident,1,none,yes,good
no checking,28,existing paid,business,3592,<100,<1,3,female div/dep/mar,none,4,car,25,none,rent,1,skilled,1,none,yes,bad
0<=X<200,13,existing paid,new car,1315,<100,<1,4,female div/dep/mar,none,1,life insurance,29,none,own,1,skilled,1,none,yes,good
<0,26,existing paid,new car,2799,<100,>=7,4,male single,none,4,no known property,47,none,for free,1,skilled,1,none,yes,bad
<0,28,existing paid,radio/tv,3785,<100,1<=X<4,3,female div/dep/mar,none,2,car,29,none,own,1,skilled,1,yes,yes,good
no checking,19,existing paid,used car,3685,no known savings,>=7,4,male single,none,4,no known property,47,none,own,1,skilled,1,yes,yes,good
no checking,16,existing paid,new car,1917,<100,<1,4,female div/dep/mar,none,4,no known property,41,none,for free,1,skilled,1,none,yes,good
0<=X<200,49,existing paid,new car,10081,<100,1<=X<4,2,male single,none,2,no known property,37,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,20,existing paid,new car,2454,<100,1<=X<4,3,female div/dep/mar,none,4,car,24,none,rent,1,skilled,1,none,yes,good
<0,11,existing paid,radio/tv,889,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,38,none,own,1,unskilled resident,1,none,yes,good
no checking,24,critical/other existing credit,business,3339,<100,1<=X<4,3,male single,none,2,car,28,none,own,2,skilled,1,none,yes,good
0<=X<200,16,existing paid,new car,1721,<100,1<=X<4,3,female div/dep/mar,none,2,car,30,none,own,1,skilled,1,none,yes,good
<0,21,existing paid,new car,3062,<100,1<=X<4,2,female div/dep/mar,none,4,car,27,none,own,1,skilled,1,none,yes,good
<0,20,existing paid,new car,2414,<100,1<=X<4,4,male single,none,3,life insurance,33,none,own,1,skilled,1,none,yes,good
no checking,16,existing paid,radio/tv,1561,<100,>=7,4,male single,none,4,car,42,none,own,2,skilled,1,yes,yes,good
<0,28,existing paid,radio/tv,4297,<100,1<=X<4,2,male single,none,2,car,31,none,own,1,skilled,1,none,yes,bad
<0,13,existing paid,radio/tv,1443,<100,<1,4,female div/dep/mar,none,1,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,17,critical/other existing credit,new car,2114,<100,1<=X<4,4,male single,none,2,life insurance,32,none,own,2,skilled,1,none,yes,good
<0,15,existing paid,radio/tv,1179,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,33,none,own,1,unskilled resident,1,none,yes,bad
no checking,39,existing paid,radio/tv,6111,<100,>=7,4,male single,none,2,no known property,38,none,own,1,skilled,1,yes,yes,good
no checking,14,existing paid,furniture/equipment,1398,<100,1<=X<4,4,male single,none,2,car,34,none,own,1,unskilled resident,1,none,yes,good
<0,19,existing paid,new car,2955,<100,1<=X<4,2,female div/dep/mar,none,4,no known property,29,none,rent,1,skilled,1,none,yes,good
no checking,20,existing paid,radio/tv,1675,<100,>=7,4,male single,none,4,real estate,41,none,own,2,skilled,1,none,yes,good
no checking,39,critical/other existing credit,used car,6784,<100,>=7,3,male single,none,4,car,37,none,own,2,skilled,1,yes,yes,bad
no checking,30,existing paid,radio/tv,4407,<100,<1,4,female div/dep/mar,none,2,car,32,none,own,1,skilled,1,yes,yes,good
<0,23,existing paid,radio/tv,2553,<100,>=7,4,male single,none,4,real estate,51,none,own,1,skilled,1,yes,yes,good
no checking,16,existing paid,radio/tv,2528,no known savings,1<=X<4,4,male single,none,4,real estate,39,none,own,1,skilled,1,yes,yes,good
no checking,15,existing paid,radio/tv,1417,<100,1<=X<4,4,male single,none,3,real estate,34,none,own,2,skilled,1,none,yes,good
<0,26,critical/other existing credit,new car,4182,<100,>=7,2,male single,none,4,no known property,41,none,for free,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,30,critical/other existing credit,business,5345,<100,1<=X<4,3,male single,none,2,car,36,none,own,2,skilled,1,yes,yes,good
<0,16,existing paid,new car,1945,<100,4<=X<7,2,male single,none,4,car,33,none,own,1,skilled,2,none,yes,good
no checking,17,existing paid,business,1849,<100,1<=X<4,4,male single,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
0<=X<200,21,existing paid,radio/tv,2556,<100,<1,4,female div/dep/mar,none,1,car,30,none,own,1,skilled,1,none,yes,good
no checking,23,existing paid,radio/tv,2832,<100,1<=X<4,2,male single,none,2,car,31,none,own,1,skilled,1,yes,yes,good
<0,15,critical/other existing credit,furniture/equipment,1881,<100,1<=X<4,4,female div/dep/mar,none,3,life insurance,27,none,own,2,skilled,1,none,yes,good
no checking,19,existing paid,radio/tv,2246,<100,<1,4,female div/dep/mar,none,1,car,32,none,own,1,skilled,1,none,yes,good
<0,24,existing paid,new car,3938,<100,>=7,2,male single,none,4,no known property,42,none,for free,1,skilled,1,yes,yes,good
no checking,12,existing paid,furniture/equipment,1435,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,13,existing paid,new car,1937,<100,1<=X<4,4,male single,none,2,real estate,35,none,own,1,unskilled resident,2,none,yes,good
<0,16,existing paid,radio/tv,1474,<100,>=7,4,female div/dep/mar,none,4,life insurance,38,none,own,1,skilled,1,none,yes,good
no checking,22,existing paid,radio/tv,2906,no known savings,>=7,4,male single,none,4,car,47,none,own,1,skilled,1,yes,yes,good
<0,17,existing paid,new car,1844,<100,1<=X<4,4,male single,none,4,no known property,34,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
0<=X<200,23,critical/other existing credit,new car,3077,100<=X<500,4<=X<7,4,male single,none,4,car,35,none,own,2,skilled,1,none,yes,good
no checking,30,critical/other existing credit,new car,5180,<100,>=7,3,male single,none,4,car,35,none,own,2,skilled,1,yes,yes,good
0<=X<200,13,critical/other existing credit,furniture/equipment,1852,<100,4<=X<7,4,male single,none,3,life insurance,34,none,own,2,skilled,1,none,yes,good
no checking,17,existing paid,radio/tv,1426,<100,<1,4,female div/dep/mar,none,2,car,31,none,own,1,skilled,1,none,yes,good
<0,13,existing paid,radio/tv,977,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,28,none,own,1,unskilled resident,1,none,yes,bad
<0,18,existing paid,furniture/equipment,1838,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,25,none,rent,1,skilled,1,none,yes,bad
0<=X<200,37,existing paid,used car,5386,<100,>=7,4,male single,none,4,no known property,50,none,for free,1,skilled,1,yes,yes,bad
no checking,20,existing paid,new car,2680,<100,1<=X<4,1,female div/dep/mar,none,4,car,28,none,own,1,skilled,1,none,yes,good
<0,21,existing paid,radio/tv,2469,<100,1<=X<4,4,male single,none,2,real estate,33,none,own,1,unskilled resident,1,none,yes,good
no checking,15,critical/other existing credit,new car,3748,<100,>=7,1,male single,none,4,real estate,41,none,own,2,unskilled resident,1,none,yes,good
<0,21,all paid,furniture/equipment,2571,500<=X<1000,1<=X<4,4,male single,none,4,real estate,23,stores,own,1,skilled,1,yes,yes,good
no checking,44,existing paid,new car,8366,<100,>=7,3,male single,none,2,car,36,none,own,1,skilled,1,yes,yes,bad
<0,16,existing paid,new car,1505,<100,<1,4,female div/dep/mar,none,4,real estate,32,none,own,1,unskilled resident,1,none,yes,good
no checking,24,existing paid,used car,4067,<100,1<=X<4,2,male single,none,2,car,31,none,own,1,skilled,1,yes,yes,good
no checking,16,existing paid,new car,2543,<100,1<=X<4,2,male single,none,2,car,32,none,own,1,skilled,1,none,yes,good
<0,12,critical/other existing credit,radio/tv,1211,<100,>=7,4,male single,none,4,life insurance,41,none,own,1,skilled,1,yes,yes,good
<0,12,existing paid,radio/tv,1148,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,27,none,own,1,unskilled resident,1,none,yes,good
<0,19,existing paid,new car,1578,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,26,none,own,1,skilled,1,none,yes,bad
no checking,21,critical/other existing credit,furniture/equipment,3209,<100,1<=X<4,4,male single,none,4,no known property,39,none,for free,1,skilled,1,yes,yes,good
no checking,16,existing paid,new car,1818,<100,1<=X<4,2,male single,none,2,real estate,31,none,own,1,skilled,1,none,yes,good
no checking,17,critical/other existing credit,radio/tv,2882,no known savings,>=7,4,male single,none,4,car,47,none,own,1,skilled,1,yes,yes,good
<0,17,existing paid,furniture/equipment,1523,<100,1<=X<4,4,male single,none,4,car,28,none,own,1,unskilled resident,1,none,yes,good
<0,38,critical/other existing credit,used car,8142,<100,>=7,2,male single,none,4,no known property,46,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
0<=X<200,15,existing paid,radio/tv,1104,<100,1<=X<4,4,male mar/wid,none,4,real estate,37,none,own,1,unskilled resident,1,none,yes,good
no checking,21,critical/other existing credit,furniture/equipment,3525,<100,>=7,3,male single,none,4,car,33,none,own,1,skilled,1,yes,yes,good
no checking,22,critical/other existing credit,used car,3816,<100,>=7,4,male single,none,4,car,39,none,own,1,skilled,1,yes,yes,good
no checking,21,critical/other existing credit,radio/tv,2352,no known savings,>=7,4,male single,none,4,car,46,none,own,2,skilled,1,none,yes,good
no checking,30,critical/other existing credit,used car,4169,<100,>=7,4,male single,none,2,car,40,none,own,2,skilled,1,yes,yes,good
no checking,34,existing paid,new car,4743,<100,1<=X<4,2,male single,none,2,car,29,none,own,2,skilled,1,none,yes,bad
no checking,14,existing paid,furniture/equipment,1621,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,35,none,own,1,unskilled resident,1,none,yes,good
<0,22,existing paid,radio/tv,2822,<100,>=7,4,male single,none,4,car,38,none,own,1,skilled,1,yes,yes,good
<0,14,existing paid,furniture/equipment,2234,<100,<1,1,female div/dep/mar,none,4,car,24,none,rent,1,skilled,1,none,yes,good
<0,15,existing paid,furniture/equipment,1582,<100,1<=X<4,2,female div/dep/mar,none,4,life insurance,26,none,own,1,skilled,1,none,yes,good
no checking,14,existing paid,furniture/equipment,1515,<100,1<=X<4,4,male single,none,2,real estate,31,none,own,1,skilled,1,none,yes,good
0<=X<200,22,existing paid,radio/tv,3670,<100,<1,1,female div/dep/mar,none,4,car,29,none,own,1,skilled,1,none,yes,good
no checking,12,critical/other existing credit,radio/tv,1299,<100,>=7,4,male single,none,4,real estate,50,none,own,1,skilled,1,none,yes,good
<0,10,existing paid,radio/tv,775,<100,1<=X<4,4,male mar/wid,none,2,real estate,29,none,own,1,unskilled resident,1,none,yes,good
<0,40,existing paid,business,6579,<100,<1,3,male single,none,4,car,32,none,own,2,skilled,1,yes,yes,bad
no checking,11,existing paid,furniture/equipment,2077,<100,<1,3,female div/dep/mar,none,4,real estate,46,none,own,1,skilled,1,none,yes,good
no checking,11,existing paid,furniture/equipment,1605,<100,1<=X<4,2,female div/dep/mar,none,2,car,26,none,own,1,skilled,1,none,yes,good
no checking,40,existing paid,used car,7827,<100,<1,2,male single,none,2,car,37,none,own,1,skilled,1,yes,yes,bad
no checking,13,existing paid,business,1339,<100,1<=X<4,4,male single,none,2,real estate,30,none,own,1,skilled,1,none,yes,good
no checking,11,critical/other existing credit,radio/tv,1088,<100,>=7,4,male single,none,4,real estate,46,none,own,2,unskilled resident,1,none,yes,good
<0,18,critical/other existing credit,new car,2760,<100,<1,4,female div/dep/mar,none,2,car,36,none,own,2,skilled,1,yes,yes,good
<0,18,critical/other existing credit,new car,3066,<100,>=7,2,male single,none,4,no known property,40,none,own,2,skilled,1,yes,yes,good
<0,38,existing paid,used car,6481,<100,>=7,4,male single,none,4,no known property,43,none,for free,1,skilled,1,yes,yes,bad
<0,16,existing paid,new car,1768,<100,1<=X<4,4,female div/dep/mar,none,4,car,24,none,own,1,skilled,1,none,yes,bad
no checking,22,existing paid,new car,3442,no known savings,>=7,4,male single,none,4,car,43,none,own,1,skilled,1,yes,yes,good
<0,14,critical/other existing credit,new car,1921,<100,1<=X<4,4,male single,none,3,life insurance,36,none,own,2,skilled,1,none,yes,bad
<0,13,existing paid,furniture/equipment,1168,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,24,none,own,1,skilled,1,none,yes,good
<0,29,critical/other existing credit,new car,4230,<100,>=7,4,male single,none,4,no known property,52,none,own,2,skilled,1,yes,yes,good
0<=X<200,23,existing paid,new car,3663,<100,1<=X<4,2,male single,none,2,car,35,none,own,1,skilled,1,none,yes,good
no checking,25,existing paid,business,3425,<100,1<=X<4,3,male single,none,4,car,42,none,own,2,skilled,1,yes,yes,good
<0,15,existing paid,radio/tv,1167,<100,>=7,4,male single,none,4,real estate,43,none,own,1,skilled,1,none,yes,good
no checking,30,critical/other existing credit,used car,5748,no known savings,1<=X<4,2,male single,none,4,car,39,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
no checking,37,critical/other existing credit,used car,6434,<100,>=7,3,male single,none,4,car,40,none,own,2,skilled,1,yes,yes,good
no checking,19,existing paid,new car,1602,<100,<1,4,male single,none,3,real estate,33,none,own,1,skilled,1,none,yes,good
no checking,10,existing paid,new car,1128,<100,>=7,4,female div/dep/mar,none,4,life insurance,41,none,own,1,skilled,1,none,yes,good
<0,17,critical/other existing credit,new car,2294,<100,1<=X<4,4,male single,none,2,real estate,32,none,own,2,skilled,1,none,yes,good
no checking,10,existing paid,new car,2426,<100,1<=X<4,1,male single,none,2,real estate,34,none,own,1,skilled,2,none,yes,good
no checking,23,critical/other existing credit,business,2935,<100,1<=X<4,4,male single,none,2,real estate,35,none,own,2,skilled,1,none,yes,good
no checking,18,existing paid,new car,2116,<100,1<=X<4,4,male single,none,2,car,29,none,own,2,skilled,1,none,yes,good
no checking,29,existing paid,business,4858,<100,4<=X<7,2,male single,none,2,car,36,none,own,2,skilled,1,yes,yes,good
no checking,11,critical/other existing credit,new car,1884,<100,>=7,4,male single,none,4,real estate,41,none,own,2,unskilled resident,2,none,yes,good
no checking,19,critical/other existing credit,new car,2055,<100,1<=X<4,4,male single,none,3,car,29,none,own,2,skilled,1,none,yes,good
<0,13,existing paid,radio/tv,1434,<100,<1,4,female div/dep/mar,none,1,real estate,25,none,own,1,skilled,1,none,yes,good
no checking,26,existing paid,radio/tv,2794,no known savings,>=7,4,male single,none,4,car,35,none,own,1,skilled,1,none,yes,good
no checking,30,critical/other existing credit,used car,5480,<100,1<=X<4,2,male single,none,4,car,37,none,own,2,skilled,1,yes,yes,good
no checking,28,critical/other existing credit,used car,4980,<100,1<=X<4,3,male single,none,2,car,39,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
<0,22,existing paid,new car,3632,<100,<1,2,female div/dep/mar,none,2,car,39,none,own,1,skilled,1,yes,yes,good
no checking,28,critical/other existing credit,used car,5541,no known savings,1<=X<4,2,male single,none,4,no known property,42,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,15,critical/other existing credit,radio/tv,1643,<100,>=7,4,male single,none,4,car,45,none,own,1,skilled,1,yes,yes,good
no checking,13,existing paid,furniture/equipment,1986,<100,<1,3,female div/dep/mar,none,4,real estate,38,none,own,1,skilled,1,none,yes,good
no checking,40,critical/other existing credit,used car,7463,<100,>=7,2,male single,none,4,no known property,44,none,for free,2,skilled,1,yes,yes,good
no checking,17,existing paid,new car,2186,<100,1<=X<4,4,male single,none,2,life insurance,30,none,own,1,skilled,1,none,yes,good
no checking,15,existing paid,new car,2217,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,37,none,own,1,skilled,1,none,yes,good
<0,23,existing paid,new car,3317,<100,1<=X<4,4,male single,none,2,life insurance,31,none,own,1,skilled,1,yes,yes,bad
<0,14,existing paid,furniture/equipment,1390,<100,1<=X<4,4,female div/dep/mar,none,4,life insurance,24,none,own,1,skilled,1,none,yes,good
no checking,13,critical/other existing credit,new car,1492,<100,1<=X<4,4,male single,none,3,real estate,34,none,own,2,skilled,1,none,yes,good
<0,14,existing paid,radio/tv,1582,<100,1<=X<4,4,female div/dep/mar,none,1,life insurance,26,none,own,1,skilled,1,none,yes,good
no checking,16,existing paid,new car,2800,<100,<1,4,male single,none,4,car,40,none,own,1,unskilled resident,2,yes,yes,good
no checking,10,critical/other existing credit,new car,1880,<100,1<=X<4,1,male single,none,1,real estate,38,none,own,2,unskilled resident,2,none,yes,good
<0,16,existing paid,furniture/equipment,2322,<100,<1,4,female div/dep/mar,none,1,real estate,37,none,own,1,skilled,1,none,yes,good
<0,17,existing paid,radio/tv,1602,<100,<1,4,male single,none,4,real estate,35,none,own,1,unskilled resident,1,none,yes,bad
0<=X<200,37,existing paid,new car,5694,<100,<1,3,female div/dep/mar,none,2,car,27,none,own,1,skilled,1,yes,yes,bad
no checking,24,critical/other existing credit,radio/tv,3160,no known savings,>=7,4,male single,none,4,car,39,bank,own,1,skilled,1,none,yes,good
<0,12,existing paid,radio/tv,1001,<100,1<=X<4,4,male single,none,4,real estate,46,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,27,existing paid,new car,2853,no known savings,>=7,4,male single,none,4,no known property,41,none,for free,1,skilled,1,yes,yes,good
no checking,13,critical/other existing credit,furniture/equipment,1728,<100,<1,2,female div/dep/mar,none,2,real estate,28,none,own,2,skilled,1,none,yes,good
no checking,25,existing paid,radio/tv,3249,<100,>=7,4,male single,none,4,car,41,none,own,2,skilled,1,yes,yes,good
<0,12,existing paid,business,1177,<100,<1,4,female div/dep/mar,none,2,real estate,26,none,own,1,skilled,1,none,yes,good
no checking,22,existing paid,radio/tv,1811,<100,1<=X<4,4,female div/dep/mar,none,2,car,26,none,own,1,skilled,1,none,yes,good
no checking,20,existing paid,radio/tv,2381,<100,>=7,4,male single,none,4,car,43,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,22,existing paid,new car,2735,<100,4<=X<7,4,male single,none,2,car,32,none,own,1,skilled,1,yes,yes,good
no checking,10,existing paid,radio/tv,1574,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,42,none,own,1,skilled,1,none,yes,good
no checking,21,critical/other existing credit,radio/tv,2747,no known savings,>=7,4,male single,none,4,car,41,none,own,2,skilled,1,none,yes,good
no checking,34,existing paid,new car,5381,<100,4<=X<7,2,male single,none,2,car,32,none,own,1,skilled,1,yes,yes,good
no checking,19,delayed previously,new car,2322,<100,1<=X<4,2,male single,none,2,car,30,none,own,2,skilled,1,none,yes,good
<0,30,existing paid,used car,4795,<100,>=7,4,male single,none,4,no known property,40,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,19,existing paid,radio/tv,1626,<100,>=7,4,male single,none,4,car,45,none,own,1,unskilled resident,1,none,yes,good
<0,27,existing paid,radio/tv,3925,<100,<1,4,male single,none,2,car,33,none,own,1,skilled,1,yes,yes,bad
<0,30,existing paid,radio/tv,3291,<100,1<=X<4,4,male single,none,4,no known property,34,none,own,1,skilled,1,none,yes,bad
