age,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health
16,-8.88178419700125e-16,14,14,16,MS,F,R,LE3,A,2,0,other,at_home,reputation,other,3,4,1,yes,yes,no,no,no,no,no,yes,1,1,2,1,2,4
15,1.33226762955019e-15,12,13,14,MS,F,R,GT3,T,2,0,services,services,course,mother,4,3,3,no,yes,no,no,yes,yes,no,no,5,1,2,1,1,4
16,4.44089209850063e-15,7,7,8,MS,F,R,GT3,T,0,1,at_home,at_home,course,mother,4,2,3,yes,yes,yes,yes,no,no,no,no,3,1,1,1,1,4
19,-8.88178419700125e-16,9,9,10,MS,F,R,GT3,A,0,0,at_home,services,course,other,3,1,1,no,no,no,no,yes,no,yes,yes,2,2,1,4,3,2
16,1,9,10,10,MS,M,R,GT3,T,2,2,services,health,course,father,2,4,3,no,yes,yes,yes,no,no,yes,no,5,4,3,4,4,3
19,6,7,9,9,MS,F,R,GT3,T,1,1,at_home,at_home,course,other,3,1,3,no,no,no,yes,yes,no,no,yes,5,3,1,3,1,3
18,4,9,11,10,MS,F,R,GT3,T,0,1,at_home,at_home,course,other,2,1,2,no,no,no,no,no,no,no,yes,3,2,1,4,1,2
16,2,8,10,10,MS,F,R,LE3,A,3,2,health,health,other,other,2,4,2,no,yes,no,no,no,no,no,yes,3,1,2,1,1,3
17,5,9,9,10,MS,F,U,GT3,T,0,0,at_home,at_home,course,father,2,1,2,no,no,no,no,no,no,no,no,2,4,5,3,5,2
17,8.88178419700125e-16,10,11,10,MS,M,R,GT3,T,3,0,services,at_home,course,other,3,4,3,no,yes,yes,yes,yes,yes,no,no,2,5,5,3,4,5
17,4.44089209850063e-16,11,11,11,MS,F,R,GT3,T,1,1,at_home,at_home,course,mother,4,2,3,no,no,yes,yes,no,no,no,yes,4,5,5,5,5,5
17,8.88178419700125e-16,11,11,10,MS,F,R,LE3,A,1,1,at_home,at_home,other,father,4,3,2,no,yes,no,no,no,yes,no,yes,5,3,3,1,2,3
16,6.66133814775094e-15,8,7,0,MS,F,R,GT3,T,2,1,services,services,reputation,father,2,4,3,no,no,no,yes,yes,yes,no,no,5,2,1,1,3,2
16,6.00000000000001,6,8,8,MS,F,R,LE3,T,1,0,at_home,at_home,other,mother,3,2,1,yes,yes,no,no,yes,yes,no,yes,1,3,4,4,3,3
18,2,5,6,6,GP,M,U,LE3,A,4,4,health,health,reputation,father,4,4,2,no,yes,yes,yes,yes,no,yes,yes,1,5,5,5,5,5
16,1,11,11,11,MS,M,R,LE3,A,4,4,health,health,other,father,4,1,0,no,no,yes,no,yes,yes,no,no,5,1,3,2,2,1
17,8,7,10,9,GP,M,U,LE3,T,3,3,services,services,home,father,4,1,3,yes,yes,yes,yes,no,yes,yes,no,1,1,4,5,5,1
16,2,9,7,8,MS,M,R,LE3,T,1,1,health,health,other,father,2,1,0,no,no,yes,no,no,yes,yes,yes,3,2,2,4,4,5
16,1.33226762955019e-15,11,12,12,MS,M,U,LE3,A,4,4,health,health,other,father,4,1,0,yes,yes,yes,no,yes,yes,no,yes,1,1,2,5,5,5
15,11,9,11,10,MS,M,R,GT3,T,1,0,services,at_home,course,mother,3,1,3,no,yes,yes,yes,yes,yes,no,no,5,5,5,3,5,2
16,2,11,11,11,MS,F,R,LE3,T,2,2,other,at_home,course,other,4,3,2,no,yes,yes,no,no,no,no,yes,1,3,3,2,2,5
17,8.88178419700125e-16,11,9,11,MS,F,R,GT3,T,2,0,services,health,other,mother,4,2,3,yes,no,yes,no,no,yes,no,no,5,1,1,4,1,1
16,1,10,11,12,MS,F,R,GT3,T,4,4,teacher,health,course,mother,2,3,2,no,yes,yes,yes,yes,yes,yes,yes,5,5,5,4,4,5
17,2,12,11,12,MS,M,R,LE3,A,1,0,health,services,other,father,3,1,1,no,no,no,no,no,yes,no,no,1,1,1,3,4,2
17,-1.77635683940025e-15,13,15,16,GP,F,U,GT3,T,4,4,health,health,reputation,father,1,2,0,yes,yes,yes,no,yes,yes,no,yes,2,2,5,3,2,5
17,-4.88498130835069e-15,17,18,18,MS,F,R,GT3,T,0,4,other,teacher,home,father,2,2,3,yes,yes,yes,no,no,yes,no,no,4,1,4,2,3,4
19,2,9,9,10,MS,M,R,LE3,A,1,1,at_home,other,other,other,3,1,2,no,no,yes,no,no,no,no,yes,2,4,5,3,4,4
17,3,10,11,10,MS,M,R,GT3,T,0,1,at_home,at_home,course,father,2,1,3,no,no,no,yes,yes,no,no,yes,2,5,5,5,5,4
16,2,11,9,10,MS,M,R,GT3,T,3,2,services,at_home,other,father,2,1,3,no,no,yes,no,no,no,no,no,4,5,5,2,4,2
18,2,9,7,9,MS,M,R,GT3,T,1,1,at_home,at_home,home,other,3,1,1,no,yes,yes,no,no,no,no,yes,2,2,3,4,4,4
16,6,7,8,8,MS,M,R,LE3,T,2,2,services,services,other,mother,3,1,3,no,no,yes,yes,yes,no,no,no,5,4,5,2,4,4
19,4,8,9,9,MS,M,R,GT3,T,1,1,at_home,other,course,other,2,1,3,no,no,yes,yes,no,no,no,yes,3,5,1,5,3,4
17,9,7,9,10,MS,F,R,LE3,T,1,0,at_home,at_home,course,mother,4,1,0,no,yes,no,yes,yes,yes,no,yes,2,2,2,2,2,5
20,12,8,11,10,MS,M,R,GT3,T,1,0,at_home,other,home,other,3,1,1,no,no,yes,no,no,no,yes,yes,2,4,3,4,4,4
18,8,10,11,10,MS,M,R,LE3,A,3,4,services,services,other,other,3,1,2,no,no,no,no,yes,yes,no,no,5,5,4,3,4,2
18,4.44089209850063e-16,9,10,9,MS,M,U,LE3,T,1,3,at_home,at_home,other,other,2,1,1,no,no,no,yes,yes,no,yes,yes,3,3,3,2,4,3
17,5,8,7,8,MS,M,R,LE3,A,1,1,at_home,at_home,course,other,2,3,2,no,yes,yes,no,no,no,no,yes,2,2,3,2,2,5
18,3,7,6,8,MS,F,R,LE3,T,2,2,services,at_home,course,other,3,4,1,yes,yes,yes,yes,yes,no,no,no,2,2,4,5,2,1
18,-1.77635683940025e-15,12,13,14,MS,F,R,LE3,A,1,0,at_home,health,reputation,mother,2,2,2,no,no,no,no,yes,no,no,no,4,1,3,1,2,4
18,-7.54951656745106e-15,18,18,18,GP,F,R,GT3,T,4,4,teacher,teacher,reputation,mother,2,2,0,yes,yes,no,yes,yes,yes,yes,yes,1,5,5,2,2,1
18,2.99999999999999,17,17,17,GP,M,U,LE3,A,4,4,teacher,health,reputation,mother,3,4,3,no,yes,yes,yes,yes,yes,no,no,5,5,5,3,4,5
17,-4.88498130835069e-15,17,18,18,MS,F,R,GT3,T,2,0,other,health,reputation,mother,2,3,0,no,yes,yes,no,yes,yes,no,no,4,3,3,1,2,4
18,5,12,13,14,MS,M,R,GT3,T,4,0,services,at_home,other,father,3,1,1,yes,yes,yes,yes,yes,yes,no,yes,2,5,5,4,5,1
18,6.21724893790088e-15,5,1.77635683940025e-15,3.5527136788005e-15,MS,F,U,LE3,A,4,4,teacher,teacher,reputation,mother,2,2,2,no,no,no,yes,yes,yes,no,yes,1,5,1,1,1,1
18,2,9,10,10,MS,F,R,LE3,T,0,1,at_home,at_home,course,other,3,1,1,no,no,no,no,yes,no,no,no,5,2,4,3,2,2
19,4.44089209850063e-15,5,3.5527136788005e-15,3.5527136788005e-15,MS,M,R,GT3,T,0,1,at_home,at_home,other,father,3,1,1,no,no,no,no,yes,no,no,yes,2,5,5,4,3,2
17,-4.88498130835069e-15,18,18,18,MS,M,R,GT3,T,0,0,teacher,health,course,father,2,4,0,no,no,no,no,yes,yes,yes,no,1,2,1,3,1,3
17,5,11,11,12,MS,F,R,LE3,A,2,1,at_home,other,reputation,other,2,2,2,no,no,no,yes,yes,yes,no,yes,5,1,3,4,2,2
18,-8.88178419700125e-16,11,11,12,MS,F,R,LE3,T,0,0,at_home,at_home,course,father,2,1,3,yes,no,no,no,yes,no,no,no,2,1,1,1,1,1
19,3.5527136788005e-15,8,1.77635683940025e-15,0,MS,F,R,GT3,A,1,1,at_home,at_home,course,other,2,1,3,no,yes,yes,yes,no,no,no,yes,2,5,5,5,3,5
18,5,14,14,15,MS,F,R,GT3,T,2,0,services,services,other,mother,2,3,3,yes,no,yes,no,yes,no,no,yes,1,2,1,1,1,4
17,2,12,12,12,MS,M,R,GT3,T,4,4,teacher,health,other,father,2,3,0,no,yes,yes,yes,yes,yes,yes,yes,1,2,3,2,2,3
17,-2.66453525910038e-15,15,14,15,MS,F,U,LE3,A,3,2,services,health,other,mother,2,4,2,no,no,yes,no,yes,yes,no,yes,1,1,1,3,2,1
18,2,14,13,14,MS,M,R,LE3,A,1,1,health,at_home,home,father,4,4,1,no,no,no,no,no,no,yes,yes,3,1,2,5,2,3
18,-7.105427357601e-15,19,17,18,MS,F,R,LE3,T,0,1,at_home,services,course,father,4,3,2,no,no,no,no,yes,yes,no,no,5,1,3,1,1,4
18,-4.88498130835069e-15,16,15,15,MS,F,R,LE3,A,1,0,at_home,at_home,course,other,3,2,2,no,no,no,no,yes,yes,no,no,1,4,4,3,4,5
18,6,13,12,13,MS,F,R,GT3,A,3,3,services,services,other,mother,2,3,0,yes,yes,yes,no,yes,yes,yes,yes,2,1,2,4,3,3
17,2.66453525910038e-15,8,8,9,MS,F,R,GT3,T,1,1,other,services,other,other,3,1,1,no,yes,no,no,yes,no,no,yes,1,2,1,3,2,1
18,-8.88178419700125e-16,10,10,10,MS,F,R,GT3,T,2,3,at_home,health,course,father,2,3,1,no,no,no,no,yes,no,yes,yes,2,2,1,1,2,1
17,8,10,11,12,MS,F,U,GT3,A,0,0,at_home,at_home,other,mother,1,3,3,no,no,no,no,yes,no,no,yes,3,1,3,1,1,3
17,4,7,8,9,MS,F,R,GT3,T,0,2,other,at_home,course,mother,2,1,3,no,no,no,yes,yes,no,no,yes,5,5,5,5,3,1
18,-5.32907051820075e-15,15,17,17,MS,F,R,LE3,A,0,4,teacher,health,reputation,mother,2,3,0,no,no,no,no,yes,yes,yes,no,5,4,4,3,1,1
18,0.999999999999997,13,14,14,MS,M,R,LE3,T,4,4,teacher,teacher,other,mother,3,1,0,no,no,no,yes,yes,yes,yes,no,1,4,4,3,4,2
18,0.999999999999995,16,16,16,MS,F,U,GT3,A,3,3,other,other,home,mother,2,2,0,no,no,no,no,yes,yes,yes,yes,1,1,3,2,2,1
17,10,8,9,9,MS,F,R,GT3,T,3,1,at_home,at_home,reputation,mother,2,2,3,no,yes,no,yes,no,yes,yes,yes,1,5,4,2,3,2
18,3.99999999999999,17,18,19,GP,M,U,GT3,T,4,4,teacher,teacher,home,father,1,1,0,yes,no,no,yes,no,yes,yes,no,3,4,1,4,4,2
17,4,14,15,16,MS,M,U,GT3,T,2,0,other,services,reputation,father,2,4,0,no,no,yes,yes,no,yes,yes,no,5,1,3,1,1,3
19,2.66453525910038e-15,5,8,3.5527136788005e-15,MS,M,R,GT3,T,1,0,at_home,at_home,other,other,3,1,1,no,no,yes,no,no,no,no,yes,3,1,2,3,4,4
19,4,10,11,10,MS,F,R,GT3,T,2,2,services,services,course,other,3,3,3,no,yes,yes,yes,no,yes,yes,yes,5,4,4,4,2,5
17,6,10,10,10,MS,M,R,LE3,A,1,1,services,services,other,father,2,1,2,yes,no,no,no,no,no,yes,no,2,5,5,3,4,2
