age,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health
18,0,13,10,0,MS,F,R,GT3,A,0,0,other,at_home,reputation,other,2,4,1,yes,yes,no,no,no,yes,no,yes,1,1,2,1,1,3
16,4,6,12,11,MS,F,R,LE3,A,0,0,at_home,at_home,course,other,4,4,2,no,no,no,no,no,no,no,yes,1,1,1,1,1,3
15,0,13,9,10,MS,F,R,GT3,T,0,1,at_home,at_home,other,other,3,1,2,no,no,no,no,no,no,no,yes,2,2,1,4,2,2
15,0,7,15,11,MS,F,R,GT3,T,0,0,at_home,at_home,course,other,3,1,1,no,no,no,no,no,no,no,yes,1,2,1,1,2,2
18,0,15,13,8,MS,F,R,GT3,T,0,0,at_home,at_home,course,other,3,1,2,no,no,no,no,no,no,no,yes,1,2,1,1,2,2
15,15,7,11,15,MS,M,R,LE3,T,1,1,at_home,at_home,other,other,3,1,2,no,no,yes,yes,no,no,no,yes,2,5,5,5,5,5
18,6,11,10,13,GP,M,U,LE3,T,4,4,teacher,health,other,mother,4,1,2,no,no,yes,yes,yes,no,yes,no,2,5,5,5,5,5
15,10,13,12,8,MS,M,R,LE3,A,0,1,at_home,other,other,other,4,1,2,no,no,yes,no,no,no,no,yes,2,5,5,5,5,5
16,4,11,17,13,GP,F,U,LE3,A,3,0,services,other,reputation,other,4,4,0,yes,no,no,no,no,no,yes,no,1,1,2,5,1,3
16,0,10,11,8,MS,F,R,GT3,T,1,1,at_home,at_home,other,other,3,1,2,no,no,yes,no,no,no,no,yes,2,2,1,4,2,2
16,4,17,9,13,MS,F,R,GT3,T,0,0,at_home,at_home,course,other,3,1,1,no,no,no,no,no,no,no,yes,1,2,1,1,2,2
16,2,11,14,15,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,3,1,2,no,no,no,no,no,no,no,yes,1,1,1,1,2,2
17,6,11,12,17,MS,F,R,GT3,T,0,0,at_home,at_home,course,other,3,1,1,no,no,no,no,no,no,no,yes,1,2,1,1,2,2
16,10,7,10,12,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,3,4,1,no,no,no,no,no,no,no,yes,1,1,1,1,1,3
17,2,13,18,12,GP,F,U,GT3,T,4,4,teacher,teacher,course,father,3,3,0,no,yes,yes,yes,yes,yes,yes,no,4,4,4,4,2,2
18,0,12,12,8,MS,F,R,GT3,T,0,0,at_home,at_home,course,other,3,3,1,no,no,no,no,no,no,no,yes,1,2,1,1,2,2
17,3,14,13,10,MS,M,R,LE3,T,1,1,at_home,at_home,other,other,3,1,2,no,no,yes,no,no,no,no,yes,2,5,5,4,5,2
17,3,12,14,13,MS,F,R,GT3,T,1,1,at_home,at_home,other,other,3,1,2,no,no,yes,no,no,no,no,yes,2,2,1,4,2,2
18,0,11,9,16,GP,M,U,LE3,T,4,4,teacher,teacher,other,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,no,2,5,5,5,5,4
18,0,14,9,11,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,3,3,1,no,no,no,no,no,no,no,yes,1,1,1,1,2,2
15,16,11,14,9,MS,F,R,GT3,T,4,4,teacher,teacher,course,father,3,3,1,no,yes,yes,no,yes,yes,no,yes,3,2,1,1,2,2
15,0,14,10,10,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,3,4,2,no,no,no,no,no,no,no,yes,1,1,1,1,1,3
18,4,9,12,16,MS,M,R,LE3,T,0,1,at_home,at_home,other,other,4,1,2,no,no,yes,no,no,no,no,yes,2,5,5,5,5,5
16,2,9,11,17,GP,M,U,LE3,T,4,4,teacher,teacher,other,mother,4,1,2,no,yes,yes,yes,yes,no,yes,no,2,5,5,5,5,4
15,16,11,14,10,MS,F,R,GT3,T,1,1,at_home,at_home,other,other,3,1,2,no,no,yes,no,no,no,no,yes,2,2,1,4,2,2
17,8,7,15,10,MS,F,R,GT3,T,0,1,at_home,at_home,other,other,3,1,2,no,no,no,no,no,no,no,yes,2,5,1,4,2,2
16,0,10,13,16,MS,F,R,LE3,A,0,0,other,at_home,reputation,other,4,4,2,yes,no,no,no,no,no,no,yes,1,1,2,1,1,3
17,10,11,11,13,MS,F,R,GT3,A,0,0,at_home,at_home,reputation,other,2,4,1,yes,yes,no,no,no,yes,no,yes,1,1,2,1,1,3
15,0,14,12,13,MS,F,R,GT3,T,0,1,at_home,at_home,other,other,3,1,2,no,no,no,no,no,no,no,yes,1,2,1,4,2,2
16,0,10,12,0,MS,M,R,LE3,T,1,1,at_home,at_home,other,other,4,1,2,no,no,yes,no,no,no,no,yes,2,5,5,5,5,5
16,0,12,17,10,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,3,1,1,no,no,no,no,no,no,no,yes,1,1,1,1,2,2
19,0,12,16,9,MS,F,R,GT3,T,0,1,at_home,at_home,other,other,3,1,2,no,no,no,no,no,no,no,yes,1,2,1,4,2,2
15,0,12,11,17,MS,M,R,LE3,T,1,1,at_home,at_home,other,other,4,1,2,no,no,yes,yes,no,no,no,yes,2,5,5,5,5,5
17,0,10,10,13,MS,M,R,LE3,A,0,1,at_home,at_home,other,other,4,1,2,no,no,no,no,no,no,no,yes,2,5,5,5,5,3
18,16,11,14,13,MS,M,R,LE3,T,1,1,at_home,at_home,other,other,3,1,2,no,no,yes,no,no,no,no,yes,2,5,5,5,5,2
15,0,12,11,7,GP,M,U,LE3,T,4,4,teacher,teacher,other,mother,3,1,3,no,yes,yes,yes,yes,no,yes,no,2,4,5,5,5,4
16,4,12,12,13,MS,M,R,LE3,T,1,1,services,services,other,other,4,1,2,no,no,yes,yes,no,no,yes,no,2,5,5,5,5,5
15,26,6,13,10,MS,M,R,GT3,T,1,1,at_home,at_home,other,other,3,1,2,no,no,yes,no,no,no,no,yes,2,5,5,4,5,2
17,4,11,11,9,MS,F,R,GT3,T,0,1,at_home,at_home,other,other,3,1,2,no,no,no,no,no,no,no,yes,1,2,1,4,2,2
18,0,14,14,10,MS,F,R,GT3,T,0,0,at_home,at_home,course,other,3,1,1,no,no,no,no,no,no,no,yes,1,2,1,1,2,2
15,4,12,9,9,MS,F,R,GT3,T,0,0,at_home,at_home,course,other,3,1,2,no,no,no,no,no,no,no,yes,1,2,1,1,2,2
18,2,11,13,11,GP,M,U,LE3,T,4,4,teacher,teacher,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,5,4,4,5,5,4
16,0,13,13,13,MS,F,R,GT3,T,1,0,at_home,at_home,course,father,3,3,1,no,yes,no,no,no,yes,no,yes,1,2,1,1,2,2
16,0,15,6,11,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,3,3,1,no,no,no,no,no,no,no,yes,1,1,1,1,2,2
15,0,10,14,13,GP,F,U,GT3,T,4,4,teacher,teacher,course,father,1,3,0,no,yes,yes,yes,yes,yes,yes,no,4,4,4,4,4,4
18,6,13,14,12,MS,F,R,GT3,T,0,0,at_home,at_home,course,father,2,3,1,yes,yes,no,no,no,yes,no,yes,1,2,1,1,2,2
18,4,9,13,13,MS,M,R,LE3,T,1,1,services,services,other,other,4,1,2,no,no,yes,yes,no,no,no,yes,2,5,5,5,5,5
16,0,14,10,14,GP,F,U,GT3,T,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,2,4,1,1,2
18,6,13,9,15,MS,F,R,GT3,T,0,1,at_home,at_home,course,other,3,1,2,no,no,no,no,no,no,no,yes,2,2,1,4,2,2
18,0,12,8,10,MS,M,R,LE3,T,1,1,at_home,at_home,other,other,3,1,2,no,no,yes,no,no,no,no,yes,2,5,5,5,5,5
16,0,10,17,10,MS,M,R,LE3,T,4,4,teacher,teacher,other,mother,4,1,2,no,no,yes,yes,yes,no,yes,no,2,5,5,5,5,5
18,2,10,10,10,GP,F,U,GT3,A,3,0,health,health,reputation,father,1,4,0,yes,yes,no,no,no,yes,yes,no,4,3,2,1,1,3
17,4,11,11,13,MS,F,R,GT3,T,0,0,at_home,at_home,course,other,3,3,1,no,no,no,no,no,no,no,yes,1,2,1,1,2,2
16,2,13,0,10,MS,F,R,GT3,T,0,1,at_home,at_home,course,other,3,1,2,no,no,no,no,no,no,no,yes,1,2,1,4,2,2
17,0,16,13,14,MS,M,R,LE3,T,1,1,at_home,at_home,other,other,3,1,2,no,no,yes,no,no,no,no,yes,2,5,5,5,5,2
15,0,15,14,12,MS,F,R,GT3,T,0,0,at_home,at_home,course,other,3,1,1,no,no,no,no,no,no,no,yes,1,2,1,1,2,2
16,8,9,9,0,MS,M,R,LE3,T,1,1,at_home,at_home,other,other,3,1,2,no,no,yes,no,no,no,no,yes,2,5,5,5,5,5
18,2,8,11,10,GP,M,U,GT3,T,4,4,teacher,teacher,home,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,4,3,4,4
16,6,8,14,11,MS,F,R,GT3,A,0,0,at_home,at_home,course,other,3,3,1,no,no,no,no,no,no,no,yes,1,1,1,1,2,2
17,6,7,11,10,GP,F,U,GT3,T,4,4,teacher,teacher,reputation,father,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,2,4,1,1,2
