age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school,sex,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic
17.00482,2.1776738,2.0701702,1.9793978,1.7622738,0.49295622,3.9752948,3.2843595,3.300575,1.7836568,2.460915,3.4103289,3.1587467,9.871978,10.215394,10.329084,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.330212,2.673191,2.5703378,1.4841421,2.0444832,0.059050135,4.317843,3.2210405,3.256176,1.325431,2.381585,3.9020174,1.8392444,12.156418,12.531231,13.151056,GP,M,R,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,yes,no
16.786566,2.5473964,2.384153,1.709242,1.9853098,0.32634103,3.8758829,3.2097857,3.1591978,1.9949027,2.632039,3.6172774,3.8760705,11.017401,11.019962,11.3918295,GP,M,R,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.882633,2.6559412,2.470368,1.5706472,1.8903713,0.4853839,3.8307407,3.255027,3.1455445,2.1396532,2.734267,3.689757,4.7001743,10.401789,10.670372,10.609905,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.7778,1.8587543,1.9555637,2.2020493,1.844399,0.26333582,4.0652514,3.359445,3.208134,1.4716783,2.217846,3.279914,2.7441053,10.444418,10.711665,10.915342,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.921194,1.6200349,1.5195713,1.9469694,1.6806868,0.14806512,4.02761,3.3615928,3.1317875,1.1835787,1.6840688,3.2066638,1.5741202,10.029771,11.328756,10.625272,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,no,yes
17.212961,2.210858,2.0959015,1.871743,1.663334,0.75778973,3.9741504,3.4188468,3.3028722,2.2513964,2.9313316,3.670624,3.1696577,9.401948,9.357493,9.23001,MS,M,R,GT3,T,at_home,services,course,mother,no,yes,no,yes,yes,no,yes,no
16.975662,2.7585492,2.4125402,1.4307147,1.832359,0.40893495,3.8982952,3.3504357,3.3536246,1.8950891,2.6910453,3.699296,4.345083,10.663699,10.260272,11.086928,GP,M,U,GT3,T,services,other,course,mother,no,yes,no,yes,yes,yes,yes,yes
16.660116,1.7850178,1.9924097,1.939819,2.058372,0.0928796,4.1288443,3.2257495,3.2294424,1.2053373,2.0426,3.1574504,2.4815698,11.516333,11.828644,12.785685,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.496773,1.946689,1.5514609,1.7475581,1.4538084,0.71277547,4.237542,3.6365266,3.4187918,1.8148849,2.9398332,3.7588916,1.607049,8.517184,7.748107,8.319178,MS,M,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,no,no,yes
17.457582,1.8445348,1.683679,2.0313702,1.7607477,0.8306247,3.7011771,3.341156,3.2476718,2.0330434,2.69231,3.4613123,4.258524,8.813967,8.9091015,8.871952,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,no,no,yes
16.426502,1.7754661,1.8234214,2.3142705,1.5652192,0.084845185,4.491581,3.5700552,3.4687827,1.2391286,2.0563393,3.4054391,1.0507238,11.075558,11.351935,12.151631,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.292315,1.8687785,1.6928868,1.4344684,1.7055612,0.20240071,3.8135693,3.0864177,3.4044888,1.2117859,1.742451,3.397276,1.4543691,10.240358,10.757636,10.021488,MS,F,U,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
17.348408,1.7538133,1.7012998,2.07038,1.6025691,0.5677303,4.036024,3.385899,3.2602904,1.6272683,2.449268,3.4586217,2.2362971,8.621406,9.1676655,9.145126,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,no,no,yes
16.91331,2.2618997,2.1746979,1.9998283,1.8681333,0.36218876,3.9941056,3.3506553,3.26382,1.7697315,2.6383352,3.4574578,3.4291437,10.578781,10.7041025,11.046584,MS,M,R,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.902006,1.9344383,2.0510826,1.9576045,1.7771313,0.2376028,4.0892615,3.3105042,3.2437868,1.4774399,2.300377,3.3655376,3.0900578,10.432951,10.936709,10.547861,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
17.551094,1.4925421,1.4004313,2.009498,1.5685612,0.5649211,3.840282,3.4161549,3.275365,1.6712565,2.41653,3.3876524,2.397069,8.589751,9.02899,8.8168125,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,no,no,yes
17.033907,2.1599534,2.0735602,1.8563851,1.9322038,0.4545735,3.8401468,3.232862,3.1954758,1.7047955,2.3890827,3.5820396,4.0342855,10.0475235,10.162857,9.923737,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,yes
17.163986,2.2458353,2.1224904,1.8192225,1.8171644,0.6656532,3.8210225,3.3079734,3.259867,2.050873,2.699984,3.5704494,4.313128,9.55437,9.876632,9.6728325,MS,M,U,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,yes,yes,yes
17.05649,1.8501576,1.9608874,2.220358,1.847742,0.41445714,3.8733993,3.205038,3.1729062,1.6205325,2.321323,3.324616,3.9435687,10.011157,10.691496,10.206195,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.471529,1.9171326,2.178087,2.172292,1.5314562,0.04908996,4.503693,3.607841,3.506554,1.1730314,2.1899152,3.5271556,0.79786897,12.06633,12.298759,12.65004,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.665657,2.0879178,2.1145978,2.1793451,1.623069,0.2658586,4.2481723,3.422434,3.3002129,1.7249653,2.5159035,3.76749,1.6717657,10.319533,10.49523,11.274571,MS,M,R,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
17.127728,1.6225009,1.5689639,1.8179135,1.6244676,0.22962365,3.9068818,3.315209,3.3882723,1.344175,2.006526,3.1927264,1.528611,9.622487,10.445684,10.03383,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,no,yes
16.742811,1.9335936,1.9621748,2.1358702,1.8809562,0.28896672,4.1305933,3.3102303,3.2587771,1.756577,2.446765,3.5663636,2.987946,10.44581,10.882087,11.613592,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.957497,1.9865167,2.0211253,2.2203522,1.8750818,0.48846895,3.9649727,3.3172328,3.252196,1.8464019,2.591969,3.36569,3.74052,10.163946,9.929577,10.400302,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
16.841436,2.0159907,2.015642,1.9651904,1.8557664,0.22468746,4.0462275,3.2423694,3.2626698,1.4133574,2.0940113,3.3564274,3.0530255,10.173064,11.07081,10.925843,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,no,yes,yes,yes,no
16.857256,2.3778923,2.2491157,1.7792783,1.9651046,0.31526342,4.0322556,3.3060598,3.137363,1.7186087,2.5811162,3.6071544,3.6055896,10.76659,10.809179,10.906061,MS,M,R,GT3,T,other,other,course,mother,no,yes,no,yes,yes,yes,yes,no
