duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
12,759,26,<0,existing paid,domestic appliance,<100,1<=X<4,4,male mar/wid,guarantor,3,car,stores,own,1,skilled,2,none,no,bad
12,585,20,0<=X<200,delayed previously,other,100<=X<500,unemployed,4,male mar/wid,co applicant,4,real estate,stores,rent,4,unskilled resident,1,none,yes,bad
36,7127,23,<0,no credits/all paid,furniture/equipment,>=1000,<1,2,male div/sep,co applicant,4,life insurance,none,rent,2,skilled,1,none,yes,bad
6.00000000000001,1203,43,0<=X<200,existing paid,other,100<=X<500,4<=X<7,3,male single,guarantor,3,life insurance,none,rent,1,high qualif/self emp/mgmt,2,yes,no,good
24,3488,23,0<=X<200,existing paid,repairs,100<=X<500,4<=X<7,3,male mar/wid,guarantor,4,car,none,rent,1,skilled,1,yes,no,good
18,1113,26,0<=X<200,all paid,repairs,100<=X<500,1<=X<4,1,male mar/wid,guarantor,1,real estate,stores,rent,4,unskilled resident,2,none,no,good
4,1503,42,>=200,critical/other existing credit,repairs,<100,4<=X<7,2,male single,guarantor,1,real estate,stores,own,3,unskilled resident,2,none,no,good
36,2302,31,<0,no credits/all paid,other,<100,1<=X<4,2,male div/sep,co applicant,2,car,bank,rent,1,skilled,1,none,yes,bad
15,2631,28,0<=X<200,no credits/all paid,business,100<=X<500,1<=X<4,3,male mar/wid,co applicant,4,car,none,rent,1,skilled,1,yes,yes,bad
6.00000000000001,1374,75,<0,existing paid,retraining,no known savings,unemployed,1,male mar/wid,co applicant,3,life insurance,stores,own,4,unemp/unskilled non res,2,yes,yes,bad
12,1534,23,0<=X<200,no credits/all paid,radio/tv,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,4,unskilled resident,1,none,yes,bad
24,2032,60,no checking,delayed previously,education,>=1000,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,2864,34,>=200,existing paid,furniture/equipment,<100,<1,2,male div/sep,guarantor,1,real estate,bank,own,3,unskilled resident,2,none,no,good
24,1552,32,>=200,all paid,radio/tv,500<=X<1000,4<=X<7,3,male single,guarantor,1,car,bank,own,1,skilled,2,none,no,good
6,1750,45,>=200,all paid,retraining,500<=X<1000,>=7,2,male div/sep,guarantor,4,life insurance,bank,for free,3,unskilled resident,2,none,yes,good
12,1995,27,0<=X<200,no credits/all paid,education,100<=X<500,<1,3,male mar/wid,none,1,real estate,stores,own,4,unskilled resident,1,yes,no,good
9.00000000000001,1199,67,0<=X<200,delayed previously,education,100<=X<500,4<=X<7,3,female div/dep/mar,none,1,no known property,stores,for free,2,high qualif/self emp/mgmt,1,yes,yes,bad
24,2964,49,<0,all paid,used car,no known savings,>=7,1,male single,guarantor,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
6,683,29,>=200,all paid,furniture/equipment,<100,<1,2,male div/sep,none,1,life insurance,stores,own,3,unskilled resident,1,none,yes,good
24,3234,23,<0,existing paid,furniture/equipment,>=1000,<1,1,female div/dep/mar,co applicant,4,real estate,bank,rent,1,unskilled resident,1,none,yes,bad
24,5433,26,no checking,existing paid,other,no known savings,unemployed,1,male div/sep,co applicant,4,life insurance,none,rent,1,unemp/unskilled non res,1,yes,yes,good
9,1082,27,>=200,no credits/all paid,radio/tv,no known savings,>=7,4,male single,guarantor,4,real estate,none,own,4,unskilled resident,1,none,yes,good
12,2930,27,>=200,existing paid,repairs,100<=X<500,<1,2,male mar/wid,guarantor,1,real estate,none,own,4,skilled,1,none,no,good
36,2820,27,0<=X<200,no credits/all paid,other,>=1000,<1,3,male div/sep,co applicant,3,car,bank,own,4,high qualif/self emp/mgmt,1,yes,yes,bad
18,1056,30,<0,all paid,other,100<=X<500,4<=X<7,3,male single,guarantor,3,real estate,bank,own,4,unskilled resident,2,none,no,bad
9,1388,26,no checking,existing paid,furniture/equipment,>=1000,1<=X<4,1,female div/dep/mar,co applicant,2,real estate,none,rent,1,unskilled resident,1,none,yes,good
24,1965,42,0<=X<200,no credits/all paid,business,100<=X<500,>=7,1,female div/dep/mar,none,4,car,none,rent,4,skilled,1,yes,yes,bad
24,1358,40,<0,all paid,other,100<=X<500,unemployed,4,male div/sep,co applicant,3,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
24,4241,36,>=200,no credits/all paid,business,500<=X<1000,<1,2,male mar/wid,none,1,real estate,bank,for free,3,unemp/unskilled non res,2,none,yes,bad
7.00000000000001,2329,45,0<=X<200,existing paid,repairs,100<=X<500,<1,1,female div/dep/mar,guarantor,1,real estate,stores,own,4,unemp/unskilled non res,1,none,no,good
36,3349,28,>=200,existing paid,other,<100,unemployed,4,male div/sep,co applicant,2,car,none,rent,1,high qualif/self emp/mgmt,1,yes,yes,bad
24,2828,22,<0,all paid,domestic appliance,500<=X<1000,1<=X<4,4,female div/dep/mar,guarantor,2,life insurance,stores,for free,1,unemp/unskilled non res,1,none,yes,bad
10,1240,48,>=200,all paid,new car,100<=X<500,>=7,1,female div/dep/mar,none,4,no known property,bank,for free,3,unskilled resident,2,yes,no,bad
21,3357,29,>=200,all paid,domestic appliance,>=1000,<1,1,male div/sep,none,2,car,bank,own,1,unskilled resident,1,none,yes,bad
48,3914,38,>=200,all paid,business,500<=X<1000,1<=X<4,2,male div/sep,none,2,car,bank,rent,1,unskilled resident,1,none,yes,bad
12,1858,22,<0,no credits/all paid,furniture/equipment,<100,<1,1,female div/dep/mar,co applicant,1,life insurance,none,rent,1,skilled,1,none,yes,bad
6,2116,41,>=200,existing paid,furniture/equipment,500<=X<1000,1<=X<4,2,male div/sep,none,2,car,none,own,3,skilled,1,none,yes,good
12,1393,47,>=200,critical/other existing credit,education,500<=X<1000,>=7,2,male single,none,3,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
24,1376,28,>=200,existing paid,retraining,500<=X<1000,4<=X<7,3,male mar/wid,none,1,car,none,own,4,unemp/unskilled non res,1,none,yes,good
60,15653,21,no checking,delayed previously,repairs,500<=X<1000,4<=X<7,2,male single,guarantor,2,car,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,good
18,749.999999999999,27,<0,all paid,domestic appliance,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,stores,for free,3,unemp/unskilled non res,1,none,yes,bad
15,4623,40,0<=X<200,delayed previously,education,100<=X<500,4<=X<7,3,male div/sep,none,2,no known property,stores,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
36,7980,27,0<=X<200,delayed previously,business,100<=X<500,>=7,4,male single,none,4,car,stores,rent,4,high qualif/self emp/mgmt,1,yes,yes,bad
30,4583,32,<0,no credits/all paid,repairs,<100,1<=X<4,2,male div/sep,guarantor,2,car,bank,rent,3,unskilled resident,2,none,no,bad
12,1386,26,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,1,male mar/wid,none,2,car,none,rent,3,unemp/unskilled non res,1,none,yes,good
12,684,40,<0,all paid,education,<100,1<=X<4,4,female div/dep/mar,guarantor,4,no known property,bank,for free,1,skilled,2,none,no,bad
24,2346,35,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,3,male single,none,3,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
48,10222,37,no checking,delayed previously,retraining,no known savings,4<=X<7,4,male mar/wid,none,3,life insurance,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,good
12,900,23,<0,existing paid,domestic appliance,<100,1<=X<4,4,male mar/wid,none,3,car,none,rent,1,skilled,2,none,no,bad
6.00000000000001,1047,50,>=200,all paid,education,500<=X<1000,<1,2,male div/sep,none,1,no known property,bank,for free,3,skilled,1,none,yes,good
24,6314,27,0<=X<200,all paid,other,<100,unemployed,3,male div/sep,co applicant,4,no known property,bank,for free,4,unemp/unskilled non res,1,yes,yes,bad
30,3017,47,>=200,critical/other existing credit,radio/tv,no known savings,>=7,4,male single,guarantor,1,real estate,none,for free,4,skilled,1,none,yes,good
36,5742,31,no checking,delayed previously,business,100<=X<500,4<=X<7,3,male div/sep,none,2,car,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
6,2080,24,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,1,male mar/wid,none,2,real estate,none,rent,3,unemp/unskilled non res,1,none,no,good
24,5150,33,no checking,critical/other existing credit,used car,no known savings,>=7,4,male div/sep,co applicant,4,car,none,own,4,skilled,1,yes,yes,good
12,2279,37,>=200,existing paid,education,no known savings,>=7,4,male single,none,4,no known property,none,for free,4,high qualif/self emp/mgmt,1,yes,yes,good
60,6527,34,>=200,existing paid,used car,no known savings,>=7,1,male single,none,4,no known property,none,for free,3,high qualif/self emp/mgmt,2,yes,no,good
10,1347,27,>=200,critical/other existing credit,retraining,no known savings,4<=X<7,3,male single,none,1,car,none,own,4,skilled,1,yes,yes,good
9,2753,35,0<=X<200,critical/other existing credit,other,100<=X<500,>=7,3,male div/sep,co applicant,4,car,none,rent,4,high qualif/self emp/mgmt,1,yes,no,good
24,2284,28,>=200,existing paid,retraining,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,car,none,own,4,skilled,1,yes,yes,good
18,1800,24,>=200,critical/other existing credit,radio/tv,>=1000,1<=X<4,4,male single,none,2,car,stores,own,4,skilled,1,none,yes,good
15,1905,40,>=200,existing paid,education,no known savings,>=7,4,male div/sep,none,4,no known property,none,for free,4,high qualif/self emp/mgmt,1,yes,yes,bad
48,6560,24,0<=X<200,no credits/all paid,domestic appliance,100<=X<500,4<=X<7,3,male mar/wid,guarantor,3,car,none,rent,1,high qualif/self emp/mgmt,2,yes,no,bad
9,2118,37,>=200,existing paid,repairs,<100,1<=X<4,2,male mar/wid,guarantor,2,real estate,stores,own,3,unskilled resident,2,none,no,good
18,629,32,no checking,critical/other existing credit,retraining,500<=X<1000,>=7,4,male div/sep,none,3,car,bank,own,4,high qualif/self emp/mgmt,2,yes,yes,good
6.00000000000001,1198,35,<0,all paid,education,<100,>=7,4,female div/dep/mar,co applicant,4,no known property,bank,for free,3,skilled,1,none,yes,bad
30,3077,40,no checking,critical/other existing credit,used car,no known savings,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,2,yes,no,good
18,1505,32,>=200,existing paid,other,no known savings,unemployed,4,male div/sep,co applicant,2,no known property,stores,for free,3,high qualif/self emp/mgmt,1,yes,yes,good
6.00000000000001,433,24,<0,all paid,domestic appliance,>=1000,<1,1,female div/dep/mar,none,3,no known property,bank,rent,1,unskilled resident,1,none,no,bad
12,1228,24,<0,existing paid,domestic appliance,<100,1<=X<4,1,male mar/wid,guarantor,2,real estate,stores,rent,1,unskilled resident,2,none,no,bad
9.00000000000001,790,66,>=200,existing paid,retraining,500<=X<1000,<1,1,male mar/wid,guarantor,3,real estate,none,rent,4,unskilled resident,1,none,no,good
27,2570,21,<0,existing paid,domestic appliance,>=1000,1<=X<4,3,male mar/wid,co applicant,3,real estate,none,rent,1,unskilled resident,1,none,no,bad
24,1987,21,<0,existing paid,repairs,<100,1<=X<4,2,male mar/wid,guarantor,4,real estate,bank,rent,3,unskilled resident,2,none,no,bad
24,2603,28,no checking,existing paid,used car,>=1000,1<=X<4,2,male div/sep,none,4,life insurance,none,rent,1,skilled,1,yes,yes,good
18,4380,35,0<=X<200,no credits/all paid,new car,100<=X<500,4<=X<7,3,male mar/wid,guarantor,3,real estate,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,bad
10,1048,23,>=200,all paid,radio/tv,100<=X<500,<1,4,male mar/wid,guarantor,1,real estate,stores,own,4,unskilled resident,1,none,yes,bad
21,3160,41,no checking,existing paid,retraining,no known savings,>=7,4,male mar/wid,none,3,life insurance,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
24,2483,22,<0,all paid,domestic appliance,500<=X<1000,1<=X<4,4,female div/dep/mar,guarantor,2,life insurance,stores,for free,1,unemp/unskilled non res,1,none,yes,bad
15,2511,23,<0,no credits/all paid,domestic appliance,no known savings,unemployed,1,female div/dep/mar,co applicant,4,life insurance,none,rent,1,unemp/unskilled non res,1,none,no,bad
12,1274,37,>=200,all paid,new car,<100,<1,1,female div/dep/mar,guarantor,1,real estate,bank,own,1,unskilled resident,1,none,no,bad
6.00000000000001,428.000000000001,49,<0,all paid,furniture/equipment,no known savings,<1,2,male div/sep,co applicant,1,life insurance,bank,rent,1,skilled,1,none,yes,bad
12,1555,55,no checking,delayed previously,repairs,>=1000,>=7,3,male single,guarantor,4,no known property,stores,for free,3,skilled,2,none,no,good
24,1393,31,>=200,existing paid,repairs,<100,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,own,1,unskilled resident,2,none,no,good
15,5045,59,no checking,no credits/all paid,retraining,no known savings,>=7,1,female div/dep/mar,none,4,life insurance,none,rent,4,unemp/unskilled non res,1,yes,no,good
18,2124,24,<0,no credits/all paid,furniture/equipment,>=1000,1<=X<4,4,female div/dep/mar,co applicant,4,life insurance,none,rent,2,skilled,1,none,yes,bad
12,1155,40,0<=X<200,all paid,other,100<=X<500,4<=X<7,3,male mar/wid,guarantor,3,real estate,bank,own,4,unskilled resident,2,none,no,good
12,3617,28,>=200,no credits/all paid,repairs,500<=X<1000,unemployed,2,male div/sep,none,4,no known property,none,for free,3,unemp/unskilled non res,1,none,yes,good
12,1655,63,no checking,critical/other existing credit,other,>=1000,>=7,2,male div/sep,co applicant,4,real estate,none,own,4,unskilled resident,1,none,yes,good
24,2223,52,no checking,critical/other existing credit,retraining,no known savings,>=7,4,male single,guarantor,4,life insurance,bank,own,4,unskilled resident,1,none,yes,good
36,3535,37,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,3,male single,co applicant,3,car,none,own,4,skilled,2,yes,no,good
36,5711,38,no checking,critical/other existing credit,other,>=1000,>=7,3,male div/sep,co applicant,2,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
24,1940,60,no checking,critical/other existing credit,new car,>=1000,>=7,1,male single,co applicant,4,real estate,none,for free,4,high qualif/self emp/mgmt,2,yes,no,good
12,1410,31,0<=X<200,no credits/all paid,retraining,500<=X<1000,4<=X<7,2,male mar/wid,none,3,life insurance,bank,own,4,unemp/unskilled non res,2,none,yes,bad
48,6224,50,<0,delayed previously,education,100<=X<500,>=7,4,male single,none,4,no known property,stores,for free,3,skilled,1,yes,yes,bad
6,1221,27,no checking,delayed previously,retraining,>=1000,1<=X<4,1,female div/dep/mar,none,2,life insurance,stores,own,2,skilled,1,none,no,good
24,716.999999999999,54,no checking,delayed previously,retraining,100<=X<500,>=7,4,male mar/wid,none,3,car,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,good
9,1549,35,>=200,all paid,domestic appliance,no known savings,unemployed,1,female div/dep/mar,none,1,real estate,stores,own,3,unemp/unskilled non res,2,none,no,good
20,4272,24,<0,critical/other existing credit,furniture/equipment,>=1000,>=7,1,female div/dep/mar,co applicant,4,life insurance,none,rent,2,unemp/unskilled non res,1,none,no,good
36,9271,24,<0,no credits/all paid,used car,<100,4<=X<7,2,male div/sep,guarantor,1,car,none,own,3,high qualif/self emp/mgmt,2,yes,no,bad
42,9283,55,0<=X<200,all paid,other,no known savings,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
8.00000000000001,907.000000000001,26,0<=X<200,delayed previously,business,100<=X<500,<1,3,male mar/wid,none,1,real estate,stores,own,1,unskilled resident,1,yes,no,good
6.00000000000001,484,28,0<=X<200,all paid,other,100<=X<500,4<=X<7,3,male mar/wid,guarantor,3,real estate,bank,own,4,unskilled resident,2,none,no,good
48,3931,46,<0,all paid,education,<100,4<=X<7,4,male single,guarantor,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,no,bad
36,7432,54,0<=X<200,delayed previously,repairs,>=1000,1<=X<4,1,male mar/wid,none,2,life insurance,stores,rent,1,skilled,1,none,yes,bad
6.00000000000001,1338,62,>=200,all paid,domestic appliance,500<=X<1000,1<=X<4,1,male div/sep,none,2,real estate,bank,rent,3,unemp/unskilled non res,1,yes,no,good
6,1554,24,no checking,critical/other existing credit,domestic appliance,500<=X<1000,1<=X<4,3,female div/dep/mar,none,2,car,none,rent,2,unemp/unskilled non res,1,yes,yes,good
12,3016,24,>=200,existing paid,radio/tv,500<=X<1000,1<=X<4,3,male mar/wid,guarantor,1,car,none,own,3,skilled,1,none,no,good
8.00000000000001,731.000000000001,47,<0,critical/other existing credit,new car,>=1000,>=7,4,male single,guarantor,4,real estate,bank,own,4,unskilled resident,2,none,no,good
21,1602,30,<0,critical/other existing credit,retraining,>=1000,>=7,4,male mar/wid,co applicant,3,car,none,own,4,high qualif/self emp/mgmt,2,yes,no,bad
18,3966,33,<0,no credits/all paid,new car,500<=X<1000,unemployed,1,female div/dep/mar,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,yes,bad
18,4165,36,0<=X<200,no credits/all paid,business,<100,1<=X<4,2,male single,none,2,car,stores,own,3,skilled,2,none,yes,bad
36,8335,47,<0,all paid,used car,no known savings,>=7,3,male single,guarantor,4,no known property,bank,for free,1,high qualif/self emp/mgmt,2,yes,yes,bad
24,2375,44,no checking,delayed previously,business,500<=X<1000,1<=X<4,3,male single,none,2,car,stores,own,2,high qualif/self emp/mgmt,2,yes,yes,good
45,11816,29,0<=X<200,no credits/all paid,business,500<=X<1000,>=7,2,male single,none,4,car,bank,rent,3,skilled,2,none,yes,bad
24,5084,42,>=200,no credits/all paid,retraining,no known savings,>=7,2,female div/dep/mar,none,4,car,none,rent,4,high qualif/self emp/mgmt,1,yes,yes,good
12,886,21,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,4,female div/dep/mar,none,2,car,none,own,4,skilled,1,yes,yes,good
21,2993,28,no checking,delayed previously,repairs,>=1000,1<=X<4,1,male single,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
24,1559,50,>=200,all paid,retraining,500<=X<1000,4<=X<7,3,male div/sep,guarantor,2,car,bank,for free,2,high qualif/self emp/mgmt,2,yes,yes,bad
9,1364,59,>=200,existing paid,repairs,<100,4<=X<7,3,male mar/wid,guarantor,1,real estate,none,own,1,skilled,2,none,no,good
18,1442,32,<0,all paid,education,<100,>=7,4,male single,guarantor,4,no known property,bank,for free,3,unskilled resident,2,none,no,bad
36,10875,45,no checking,delayed previously,business,>=1000,1<=X<4,2,male single,none,2,car,stores,own,3,high qualif/self emp/mgmt,2,yes,no,good
15,3959,29,<0,existing paid,domestic appliance,>=1000,1<=X<4,1,female div/dep/mar,co applicant,2,car,none,rent,1,skilled,2,yes,no,bad
9,3577,26,<0,existing paid,repairs,100<=X<500,1<=X<4,1,male mar/wid,guarantor,2,real estate,none,rent,1,unskilled resident,2,none,no,good
15,2221,20,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,2,male div/sep,none,4,car,none,rent,3,unemp/unskilled non res,1,none,yes,good
36,7409,37,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,life insurance,none,own,4,skilled,2,yes,no,good
12,652,24,<0,existing paid,furniture/equipment,>=1000,>=7,1,female div/dep/mar,co applicant,4,life insurance,none,rent,1,skilled,1,none,yes,bad
6,1343,46,>=200,critical/other existing credit,new car,>=1000,>=7,1,male single,guarantor,2,real estate,none,own,3,unskilled resident,2,none,no,good
15,874,24,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,none,1,real estate,stores,own,1,unemp/unskilled non res,1,none,no,good
9,1422,27,<0,all paid,other,100<=X<500,unemployed,3,male div/sep,co applicant,1,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,no,bad
24,7814,38,no checking,existing paid,other,500<=X<1000,4<=X<7,3,male div/sep,co applicant,3,car,none,for free,1,high qualif/self emp/mgmt,2,yes,no,good
30,2181,36,no checking,no credits/all paid,retraining,no known savings,>=7,4,male single,guarantor,4,real estate,none,own,4,unskilled resident,2,none,no,good
12,794.999999999999,53,<0,all paid,education,<100,<1,4,female div/dep/mar,none,1,no known property,stores,for free,1,skilled,1,none,yes,bad
24,2825,34,0<=X<200,no credits/all paid,retraining,100<=X<500,4<=X<7,3,male single,none,3,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,no,good
48,15672,23,0<=X<200,no credits/all paid,business,100<=X<500,1<=X<4,2,male div/sep,none,2,car,stores,rent,1,high qualif/self emp/mgmt,1,yes,yes,bad
36,6614,34,no checking,critical/other existing credit,other,>=1000,>=7,4,male single,co applicant,4,car,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
28,7824,40,<0,all paid,other,no known savings,4<=X<7,3,male single,guarantor,4,no known property,bank,for free,1,unskilled resident,2,none,no,good
27,2442,43,no checking,no credits/all paid,retraining,no known savings,>=7,4,male single,co applicant,4,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,bad
15,1829,46,no checking,critical/other existing credit,radio/tv,no known savings,>=7,4,male single,co applicant,4,car,none,own,4,skilled,1,yes,yes,good
18,1169,29,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,4,male single,none,3,life insurance,stores,own,4,skilled,1,yes,yes,good
21,2606,28,<0,existing paid,other,no known savings,unemployed,1,female div/dep/mar,co applicant,4,life insurance,none,rent,4,high qualif/self emp/mgmt,1,yes,yes,bad
15,2186,33,>=200,all paid,retraining,500<=X<1000,<1,1,female div/dep/mar,guarantor,4,life insurance,bank,rent,1,unskilled resident,1,none,no,good
20,3485,44,>=200,critical/other existing credit,other,>=1000,<1,2,male div/sep,co applicant,3,real estate,none,own,4,high qualif/self emp/mgmt,1,yes,no,good
15,1386,40,no checking,existing paid,retraining,500<=X<1000,1<=X<4,4,male mar/wid,none,2,real estate,none,rent,4,unskilled resident,1,yes,yes,good
12,1107,20,>=200,existing paid,other,<100,1<=X<4,2,male div/sep,guarantor,2,real estate,none,for free,1,high qualif/self emp/mgmt,2,yes,no,bad
21,3763,24,<0,existing paid,other,<100,4<=X<7,3,male mar/wid,guarantor,3,real estate,none,own,1,unskilled resident,2,none,no,good
48,18424,32,0<=X<200,no credits/all paid,other,100<=X<500,unemployed,3,male div/sep,co applicant,2,car,bank,rent,1,high qualif/self emp/mgmt,2,yes,no,bad
5.99999999999998,14896,68,<0,all paid,other,no known savings,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
24,2359,33,0<=X<200,existing paid,other,<100,unemployed,1,male div/sep,co applicant,1,life insurance,stores,rent,1,unemp/unskilled non res,1,yes,yes,bad
48,12749,37,>=200,delayed previously,retraining,500<=X<1000,4<=X<7,3,male mar/wid,none,1,car,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,good
9,1366,22,<0,no credits/all paid,furniture/equipment,<100,<1,1,female div/dep/mar,co applicant,1,life insurance,none,rent,1,skilled,1,none,yes,bad
9,1224,30,>=200,critical/other existing credit,repairs,>=1000,<1,3,male single,guarantor,1,real estate,none,own,2,unemp/unskilled non res,2,none,no,good
12,1498,23,>=200,all paid,domestic appliance,<100,<1,4,female div/dep/mar,guarantor,1,car,bank,own,1,skilled,1,none,yes,bad
6,2063,30,0<=X<200,existing paid,other,100<=X<500,<1,2,male mar/wid,co applicant,3,car,none,rent,4,high qualif/self emp/mgmt,1,yes,yes,bad
4,1455,42,>=200,no credits/all paid,repairs,500<=X<1000,<1,2,male mar/wid,guarantor,3,real estate,stores,for free,3,unemp/unskilled non res,2,none,no,good
15,1845,46,<0,existing paid,furniture/equipment,<100,<1,1,female div/dep/mar,guarantor,1,life insurance,none,rent,1,unskilled resident,1,none,no,bad
24,3349,30,<0,all paid,education,no known savings,>=7,3,male div/sep,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,2859,38,no checking,existing paid,other,no known savings,unemployed,1,male single,co applicant,4,no known property,none,for free,4,unemp/unskilled non res,2,yes,yes,good
24,3621,31,0<=X<200,no credits/all paid,repairs,100<=X<500,>=7,2,male mar/wid,guarantor,4,car,none,rent,4,skilled,1,yes,yes,bad
18,3590,40,>=200,no credits/all paid,repairs,500<=X<1000,unemployed,2,male mar/wid,none,3,no known property,bank,for free,3,unemp/unskilled non res,2,yes,no,good
24,4113,28,0<=X<200,no credits/all paid,domestic appliance,500<=X<1000,4<=X<7,3,female div/dep/mar,none,4,car,none,rent,1,unemp/unskilled non res,1,yes,yes,bad
12,1893,29,<0,existing paid,repairs,<100,4<=X<7,4,female div/dep/mar,guarantor,4,life insurance,none,rent,1,skilled,2,none,no,bad
21,2353,47,0<=X<200,delayed previously,business,>=1000,<1,1,male div/sep,none,2,life insurance,stores,rent,2,unskilled resident,2,yes,no,bad
6.00000000000001,454,22,0<=X<200,delayed previously,repairs,100<=X<500,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,3,unemp/unskilled non res,1,none,no,good
27,2520,23,no checking,delayed previously,business,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,car,stores,own,4,unskilled resident,1,none,yes,bad
15,3568,54,>=200,all paid,other,no known savings,>=7,4,male div/sep,co applicant,2,car,bank,rent,4,high qualif/self emp/mgmt,1,yes,yes,bad
11,3939,40,<0,critical/other existing credit,new car,>=1000,1<=X<4,1,male single,guarantor,2,real estate,stores,own,3,unskilled resident,2,none,no,good
24,7393,43,<0,existing paid,new car,no known savings,1<=X<4,1,male single,guarantor,2,real estate,stores,own,3,unskilled resident,2,none,no,good
24,1193,29,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,1,none,yes,bad
18,2427,42,0<=X<200,delayed previously,business,no known savings,>=7,1,male single,none,2,life insurance,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
24,2538,47,<0,no credits/all paid,business,>=1000,>=7,4,male single,guarantor,2,real estate,stores,own,4,unskilled resident,2,none,no,bad
15,1264,25,0<=X<200,all paid,domestic appliance,100<=X<500,4<=X<7,2,male mar/wid,guarantor,3,real estate,bank,rent,1,unskilled resident,1,none,yes,bad
30,8386,49,<0,no credits/all paid,furniture/equipment,<100,4<=X<7,2,male div/sep,guarantor,1,life insurance,stores,own,2,skilled,1,none,yes,bad
42,6289,33,>=200,no credits/all paid,business,<100,<1,2,male div/sep,none,1,car,bank,own,3,unskilled resident,1,none,yes,bad
12,3565,37,no checking,critical/other existing credit,retraining,>=1000,<1,1,male single,none,1,life insurance,stores,own,3,unskilled resident,2,none,no,good
15,1569,34,>=200,all paid,retraining,no known savings,>=7,4,male single,guarantor,4,real estate,bank,for free,4,unskilled resident,2,none,no,bad
36,3959,30,<0,existing paid,other,no known savings,unemployed,2,male div/sep,co applicant,3,life insurance,stores,own,1,unemp/unskilled non res,2,yes,yes,bad
12,2390,50,>=200,existing paid,retraining,no known savings,>=7,4,male mar/wid,none,3,car,none,own,4,high qualif/self emp/mgmt,2,yes,no,good
45,1845,23,<0,existing paid,education,<100,>=7,4,male single,co applicant,4,no known property,stores,for free,3,high qualif/self emp/mgmt,1,yes,yes,bad
