duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
18,2579,34,<0,all paid,other,100<=X<500,unemployed,3,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
12,1743,26,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
18,3398,43,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
36,1568,25,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
18,1358,33,no checking,critical/other existing credit,used car,>=1000,>=7,2,male single,none,2,life insurance,stores,own,2,skilled,2,yes,no,good
18,4439,33,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
24,1995,49,>=200,critical/other existing credit,other,no known savings,unemployed,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
18,7297,53,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
6,6143,63,no checking,critical/other existing credit,used car,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,no,good
18,2375,51,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
24,1595,37,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,2,male single,none,2,life insurance,stores,own,2,unskilled resident,2,yes,no,good
24,776,34,<0,all paid,other,100<=X<500,unemployed,3,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
36,951,33,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male single,guarantor,3,real estate,none,own,2,unskilled resident,2,none,no,good
42,10127,28,<0,all paid,other,100<=X<500,unemployed,3,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
12,1987,46,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
6,7166,38,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
12,1275,41,no checking,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,3,real estate,none,rent,1,unskilled resident,1,none,no,good
27,14555,47,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
18,1364,20,<0,all paid,other,no known savings,unemployed,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
18,7308,20,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male single,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
18,4716,40,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
24,13756,50,no checking,critical/other existing credit,other,no known savings,unemployed,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
18,3976,58,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
12,10127,31,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
12,3275,36,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
18,5045,34,<0,all paid,other,100<=X<500,unemployed,3,female div/dep/mar,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
24,1347,46,>=200,all paid,other,no known savings,unemployed,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
30,1203,27,0<=X<200,all paid,other,100<=X<500,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
24,2360,24,no checking,critical/other existing credit,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
36,6143,47,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
12,339,64,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
18,2647,47,no checking,critical/other existing credit,used car,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
6,1038,54,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male single,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
18,2923,44,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
24,1422,34,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,2,none,no,good
18,1295,25,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male single,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
30,1860,23,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
21,3244,32,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
15,1574,37,no checking,existing paid,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
9,1453,34,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,2,none,no,good
12,1657,27,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
36,7408,48,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
15,1919,21,<0,all paid,other,100<=X<500,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,1,yes,yes,bad
60,1574,40,0<=X<200,all paid,other,100<=X<500,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
36,7763,45,no checking,critical/other existing credit,used car,>=1000,>=7,2,male single,none,2,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,no,good
18,3913,29,<0,all paid,other,100<=X<500,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,4,unemp/unskilled non res,1,yes,yes,bad
24,3976,34,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
18,2302,54,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
24,1409,43,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
12,3568,60,<0,all paid,other,100<=X<500,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,4,unemp/unskilled non res,1,yes,yes,bad
10,9283,39,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male single,guarantor,2,real estate,stores,own,2,unskilled resident,2,yes,no,good
30,4716,27,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
36,1538,42,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
11,2299,65,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
24,6579,46,no checking,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,3,real estate,none,rent,1,unskilled resident,1,none,no,good
12,1103,45,<0,all paid,other,100<=X<500,unemployed,3,female div/dep/mar,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
18,4113,47,no checking,critical/other existing credit,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
18,2606,26,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
9,2779,28,<0,all paid,other,100<=X<500,unemployed,3,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
36,1480,38,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
10,4210,30,<0,all paid,other,100<=X<500,unemployed,3,female div/dep/mar,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
30,1940,21,no checking,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
36,7511,50,>=200,all paid,other,no known savings,unemployed,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
15,7166,27,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
12,3149,49,<0,all paid,other,no known savings,unemployed,3,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
12,1313,27,no checking,critical/other existing credit,other,no known savings,unemployed,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
24,3001,34,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,2,none,no,good
30,5371,23,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
12,884,30,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
30,1154,31,>=200,critical/other existing credit,other,no known savings,unemployed,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
18,1126,36,no checking,critical/other existing credit,radio/tv,>=1000,>=7,2,male single,none,2,life insurance,stores,own,2,unskilled resident,2,yes,no,good
6,1740,29,<0,all paid,other,no known savings,unemployed,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
36,1800,29,no checking,critical/other existing credit,used car,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
24,1851,35,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,2,none,no,good
18,640,36,0<=X<200,all paid,other,100<=X<500,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
6,2241,32,no checking,critical/other existing credit,used car,>=1000,>=7,2,male single,none,2,car,stores,own,3,skilled,2,yes,no,good
6,1559,34,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
6,5371,50,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
4,741,35,no checking,critical/other existing credit,used car,no known savings,>=7,4,male single,none,2,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,no,good
21,2039,39,>=200,critical/other existing credit,other,no known savings,unemployed,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
24,10477,21,<0,all paid,other,no known savings,unemployed,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
27,1236,39,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
6,10974,48,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
15,4526,25,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unskilled resident,1,none,no,bad
6,3079,47,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male single,none,2,real estate,stores,own,2,unskilled resident,2,yes,no,good
30,1311,35,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
10,368,37,0<=X<200,all paid,other,100<=X<500,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,4,unemp/unskilled non res,1,yes,yes,bad
48,5293,48,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
24,2996,31,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,2,male single,none,2,real estate,stores,own,2,unskilled resident,2,yes,no,good
24,672,67,<0,all paid,other,100<=X<500,unemployed,3,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
12,5248,20,no checking,critical/other existing credit,used car,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
30,5801,60,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
8,2463,40,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
6,3749,64,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
6,8648,26,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
6,2746,22,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,no,bad
12,338,22,0<=X<200,all paid,other,100<=X<500,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,4,unemp/unskilled non res,1,none,yes,bad
18,1620,27,>=200,all paid,other,no known savings,unemployed,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
12,433,22,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
6,682,25,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
18,951,38,<0,all paid,other,no known savings,unemployed,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
22,2301,45,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
18,3844,58,>=200,all paid,other,no known savings,unemployed,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
36,8318,36,0<=X<200,all paid,other,100<=X<500,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
12,1919,45,no checking,critical/other existing credit,used car,>=1000,>=7,2,male single,none,2,car,stores,own,2,skilled,2,yes,no,good
6,2032,28,no checking,critical/other existing credit,used car,>=1000,>=7,2,male single,none,2,life insurance,stores,own,2,skilled,2,yes,no,good
12,1736,29,no checking,critical/other existing credit,used car,no known savings,>=7,4,male single,none,2,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,no,good
27,5129,24,no checking,critical/other existing credit,used car,>=1000,>=7,2,male single,none,2,life insurance,stores,own,2,skilled,2,yes,no,good
48,7511,27,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,2,none,no,good
6,1898,39,<0,all paid,other,100<=X<500,unemployed,3,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
9,1953,32,0<=X<200,all paid,other,100<=X<500,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
6,1898,75,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,2,none,no,good
36,4113,43,<0,all paid,other,100<=X<500,unemployed,3,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
12,8648,30,no checking,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
12,1291,26,no checking,critical/other existing credit,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
9,7511,33,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male single,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
36,2520,29,no checking,critical/other existing credit,used car,>=1000,>=7,2,male single,none,2,life insurance,stores,own,2,skilled,2,yes,no,good
30,1442,51,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
10,6187,39,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
27,1549,21,no checking,critical/other existing credit,used car,>=1000,>=7,2,male single,none,2,life insurance,stores,own,2,skilled,2,yes,no,good
48,939,35,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
12,6614,22,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
18,766,32,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
18,2445,23,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,2,none,no,good
48,2169,21,<0,all paid,other,100<=X<500,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,1,yes,yes,bad
12,1503,28,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,2,none,no,good
18,2978,35,no checking,critical/other existing credit,used car,>=1000,>=7,2,male single,none,2,car,stores,own,3,skilled,2,yes,no,good
9,9034,54,no checking,critical/other existing credit,used car,>=1000,>=7,2,male single,none,2,car,stores,own,3,high qualif/self emp/mgmt,2,yes,no,good
24,2872,58,<0,all paid,other,100<=X<500,unemployed,3,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
18,2375,22,<0,all paid,other,100<=X<500,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
18,951,26,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
36,2210,25,<0,all paid,other,100<=X<500,unemployed,3,female div/dep/mar,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
12,8086,33,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
12,1313,42,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,2,none,no,good
9,1449,39,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,no,bad
24,1552,27,no checking,critical/other existing credit,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
15,900,47,no checking,critical/other existing credit,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
6,1364,27,<0,all paid,other,100<=X<500,unemployed,3,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
28,2569,35,no checking,critical/other existing credit,used car,>=1000,>=7,2,male single,none,2,car,stores,own,3,high qualif/self emp/mgmt,2,yes,no,good
30,2743,20,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
48,1236,22,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
15,2764,25,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
10,2145,46,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
12,2779,23,no checking,critical/other existing credit,radio/tv,>=1000,>=7,2,male single,none,2,life insurance,stores,own,2,unskilled resident,2,yes,no,good
36,2197,43,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
60,2299,42,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,2,none,no,good
30,2859,31,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,no,bad
12,3496,46,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
12,1736,33,no checking,critical/other existing credit,used car,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,no,good
12,3342,31,no checking,critical/other existing credit,used car,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,no,good
20,448,31,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,2,male single,none,2,real estate,stores,own,2,unskilled resident,2,yes,no,good
36,7966,33,no checking,critical/other existing credit,used car,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
12,9055,21,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
27,1262,66,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,2,male single,none,2,real estate,stores,own,2,unskilled resident,2,yes,no,good
12,1987,27,no checking,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,3,real estate,none,rent,1,unskilled resident,1,none,no,good
24,888,30,no checking,critical/other existing credit,used car,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,no,good
60,5248,39,no checking,existing paid,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
18,1107,49,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
9,3059,30,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,2,none,no,good
12,3001,31,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,2,none,no,good
24,8648,24,0<=X<200,all paid,other,100<=X<500,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,4,unemp/unskilled non res,1,yes,yes,bad
24,10127,47,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
12,2996,27,<0,all paid,other,100<=X<500,unemployed,3,female div/dep/mar,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
11,951,27,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,1,real estate,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
6,8588,47,<0,all paid,other,100<=X<500,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,4,unemp/unskilled non res,1,yes,yes,bad
12,1882,33,0<=X<200,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
30,1503,30,<0,all paid,other,100<=X<500,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,1,yes,yes,bad
24,4817,24,no checking,critical/other existing credit,used car,no known savings,>=7,2,male single,none,2,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,no,good
6,2073,38,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
6,754,37,no checking,critical/other existing credit,used car,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,no,good
12,3378,30,no checking,critical/other existing credit,used car,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
18,1747,22,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,2,none,no,good
18,3804,20,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,2,male single,none,2,life insurance,stores,own,2,unskilled resident,2,yes,no,good
24,4249,37,<0,all paid,other,100<=X<500,unemployed,3,female div/dep/mar,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
36,2910,29,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
21,2133,31,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
9,1299,25,no checking,critical/other existing credit,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
10,2320,27,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
