duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
9,1126,49,>=200,existing paid,radio/tv,100<=X<500,>=7,2,male div/sep,co applicant,1,real estate,none,for free,4,unskilled resident,1,none,yes,good
10,1309,27,<0,all paid,retraining,no known savings,1<=X<4,4,female div/dep/mar,guarantor,4,real estate,none,rent,4,unskilled resident,2,none,no,bad
12,759.000000000001,26,<0,existing paid,domestic appliance,<100,4<=X<7,4,male mar/wid,co applicant,2,real estate,none,own,1,skilled,2,none,no,bad
6,1361,40,<0,critical/other existing credit,new car,>=1000,4<=X<7,1,male div/sep,guarantor,1,real estate,bank,own,3,unskilled resident,2,none,no,good
6,1203,43,no checking,delayed previously,domestic appliance,100<=X<500,4<=X<7,3,male div/sep,co applicant,3,life insurance,none,for free,4,high qualif/self emp/mgmt,2,yes,no,good
6,700,36,>=200,critical/other existing credit,education,no known savings,>=7,4,male single,none,4,no known property,none,for free,3,skilled,2,yes,yes,good
24,3488,23,no checking,existing paid,domestic appliance,100<=X<500,4<=X<7,2,female div/dep/mar,co applicant,3,car,none,rent,4,skilled,1,yes,no,good
15,1532,31,no checking,delayed previously,education,100<=X<500,4<=X<7,4,female div/dep/mar,co applicant,3,car,stores,rent,2,skilled,1,none,yes,bad
4,1503,42,>=200,no credits/all paid,retraining,100<=X<500,4<=X<7,2,male single,co applicant,1,real estate,bank,own,3,unskilled resident,2,none,no,good
36,2302,31,<0,existing paid,domestic appliance,<100,1<=X<4,4,male div/sep,co applicant,4,car,none,rent,1,unskilled resident,1,none,yes,bad
6,662.000000000001,41,<0,existing paid,retraining,<100,4<=X<7,1,male div/sep,guarantor,3,real estate,bank,for free,3,unskilled resident,2,none,no,bad
24,3105,25,>=200,critical/other existing credit,radio/tv,no known savings,>=7,4,male single,none,1,car,stores,own,4,skilled,1,yes,yes,good
21,2319,33,>=200,no credits/all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,car,stores,for free,3,unemp/unskilled non res,1,none,yes,bad
18,3049,45,>=200,all paid,furniture/equipment,>=1000,<1,1,male div/sep,co applicant,1,life insurance,stores,own,1,unemp/unskilled non res,1,none,yes,bad
30,6350,31,<0,existing paid,furniture/equipment,no known savings,<1,4,male div/sep,none,4,life insurance,none,rent,4,skilled,2,none,yes,bad
12,1995,27,0<=X<200,delayed previously,business,100<=X<500,<1,1,female div/dep/mar,none,1,car,stores,own,4,unemp/unskilled non res,1,none,yes,good
21,5003,29,0<=X<200,no credits/all paid,business,100<=X<500,<1,1,female div/dep/mar,none,1,life insurance,bank,rent,4,high qualif/self emp/mgmt,2,yes,no,bad
18,1928,31,<0,no credits/all paid,retraining,>=1000,<1,2,male div/sep,co applicant,1,real estate,stores,own,2,unskilled resident,1,none,yes,bad
24,1546,24,<0,all paid,other,100<=X<500,1<=X<4,1,female div/dep/mar,guarantor,1,real estate,bank,rent,4,unskilled resident,2,none,no,bad
36,12389,37,0<=X<200,delayed previously,new car,100<=X<500,unemployed,1,male div/sep,none,4,no known property,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
24,1553,23,0<=X<200,delayed previously,repairs,>=1000,4<=X<7,3,male mar/wid,co applicant,3,car,stores,rent,4,skilled,1,yes,no,bad
12,1372,36,<0,existing paid,domestic appliance,<100,4<=X<7,2,male div/sep,co applicant,3,life insurance,none,own,1,unskilled resident,1,none,yes,bad
48,3979,41,no checking,existing paid,domestic appliance,100<=X<500,4<=X<7,4,male single,guarantor,1,car,bank,own,4,high qualif/self emp/mgmt,2,yes,yes,good
48,6758,31,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,3,male mar/wid,guarantor,2,car,none,rent,1,skilled,1,none,no,bad
24,3234,23,<0,no credits/all paid,furniture/equipment,<100,<1,1,female div/dep/mar,guarantor,4,life insurance,none,rent,1,unskilled resident,1,none,yes,bad
12,2930,27,>=200,existing paid,radio/tv,100<=X<500,<1,2,male mar/wid,co applicant,1,real estate,none,own,3,unemp/unskilled non res,1,none,no,good
24,1927,33,no checking,critical/other existing credit,domestic appliance,500<=X<1000,1<=X<4,4,male single,none,2,car,stores,own,2,skilled,1,yes,yes,good
12,3124,49,0<=X<200,all paid,other,100<=X<500,<1,1,male mar/wid,guarantor,3,real estate,bank,own,3,unskilled resident,2,none,no,bad
36,2384,33,0<=X<200,no credits/all paid,repairs,100<=X<500,<1,3,male mar/wid,guarantor,1,no known property,stores,for free,4,unemp/unskilled non res,2,none,yes,bad
12,2133,52,no checking,existing paid,used car,no known savings,>=7,4,male div/sep,none,4,no known property,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
9,2799,36,<0,no credits/all paid,new car,<100,1<=X<4,1,male single,co applicant,2,real estate,none,rent,3,unskilled resident,2,none,no,bad
12,385.000000000001,58,0<=X<200,existing paid,repairs,100<=X<500,>=7,4,male single,guarantor,4,life insurance,none,own,4,unemp/unskilled non res,2,yes,yes,good
21,1572,36,0<=X<200,all paid,retraining,>=1000,<1,1,male div/sep,guarantor,1,real estate,bank,rent,1,unskilled resident,1,none,no,good
24,1358,40,<0,all paid,other,500<=X<1000,unemployed,4,male div/sep,co applicant,3,life insurance,bank,own,2,high qualif/self emp/mgmt,2,yes,yes,bad
24,4241,36,0<=X<200,no credits/all paid,business,<100,unemployed,2,male mar/wid,guarantor,1,real estate,bank,for free,3,unemp/unskilled non res,2,none,no,bad
18,2775,31,<0,no credits/all paid,other,100<=X<500,4<=X<7,2,male single,co applicant,3,life insurance,bank,own,3,skilled,2,yes,no,bad
7,2329,45,0<=X<200,all paid,radio/tv,<100,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,good
24,1837,34,<0,all paid,education,100<=X<500,<1,4,female div/dep/mar,guarantor,4,no known property,stores,for free,3,unskilled resident,2,none,yes,bad
24,2828,22,>=200,all paid,domestic appliance,500<=X<1000,1<=X<4,1,female div/dep/mar,none,3,life insurance,stores,own,1,unskilled resident,2,none,yes,bad
24,4526,74,no checking,no credits/all paid,business,>=1000,1<=X<4,3,male div/sep,guarantor,2,car,bank,own,2,high qualif/self emp/mgmt,1,yes,no,good
12,741.000000000001,22,<0,existing paid,domestic appliance,500<=X<1000,unemployed,4,male mar/wid,none,3,life insurance,none,rent,4,unemp/unskilled non res,1,yes,yes,bad
18,1808,22,<0,delayed previously,education,>=1000,<1,4,female div/dep/mar,co applicant,1,life insurance,stores,own,1,skilled,1,none,no,bad
60,9157,27,0<=X<200,delayed previously,used car,100<=X<500,unemployed,2,male single,none,2,no known property,stores,for free,1,high qualif/self emp/mgmt,2,yes,yes,good
6,3676,37,<0,critical/other existing credit,domestic appliance,<100,unemployed,1,male mar/wid,co applicant,3,real estate,none,for free,3,unemp/unskilled non res,2,none,no,bad
21,3652,27,no checking,no credits/all paid,business,>=1000,4<=X<7,2,male mar/wid,co applicant,3,life insurance,stores,own,3,skilled,1,yes,no,good
15,1979,35,>=200,existing paid,radio/tv,no known savings,>=7,4,male single,none,2,car,none,own,4,skilled,1,yes,yes,good
6,2116,41,>=200,existing paid,furniture/equipment,500<=X<1000,1<=X<4,2,male div/sep,co applicant,2,car,none,own,1,skilled,1,none,no,good
9,1437,29,0<=X<200,all paid,other,100<=X<500,4<=X<7,1,male single,co applicant,3,no known property,stores,for free,4,unskilled resident,2,none,yes,bad
42,4042,36,>=200,critical/other existing credit,domestic appliance,500<=X<1000,>=7,3,female div/dep/mar,none,4,car,none,own,2,unemp/unskilled non res,1,none,yes,good
9,3832,64,no checking,all paid,retraining,no known savings,>=7,1,male single,none,4,real estate,none,for free,4,unskilled resident,2,none,yes,good
24,1355,25,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male div/sep,co applicant,3,real estate,bank,rent,1,unemp/unskilled non res,1,none,yes,bad
24,1376,28,>=200,all paid,domestic appliance,500<=X<1000,4<=X<7,4,female div/dep/mar,none,1,car,none,own,3,unemp/unskilled non res,1,none,yes,good
12,1493,34,>=200,existing paid,domestic appliance,500<=X<1000,<1,4,male mar/wid,co applicant,1,life insurance,stores,own,3,unskilled resident,1,none,yes,good
15,1308,38,0<=X<200,delayed previously,repairs,100<=X<500,>=7,3,male div/sep,co applicant,4,real estate,stores,own,4,unemp/unskilled non res,2,none,yes,good
15,4623,40,0<=X<200,delayed previously,domestic appliance,100<=X<500,4<=X<7,4,male single,none,2,car,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
24,1851,33,no checking,critical/other existing credit,domestic appliance,<100,4<=X<7,3,male mar/wid,guarantor,3,real estate,bank,own,2,skilled,1,yes,no,good
36,7980,27,0<=X<200,no credits/all paid,business,100<=X<500,<1,4,male mar/wid,none,1,car,stores,rent,4,high qualif/self emp/mgmt,1,yes,yes,bad
30,4583,32,<0,no credits/all paid,other,<100,1<=X<4,2,male div/sep,guarantor,2,real estate,bank,rent,2,unskilled resident,1,none,no,bad
12,1386,26,>=200,all paid,domestic appliance,500<=X<1000,1<=X<4,1,female div/dep/mar,none,2,car,none,rent,1,unskilled resident,1,none,yes,bad
24,947.000000000001,38,>=200,all paid,domestic appliance,100<=X<500,4<=X<7,3,male single,co applicant,3,no known property,bank,for free,3,unskilled resident,2,none,yes,bad
48,7476,50,<0,all paid,education,<100,unemployed,4,male single,none,1,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
12,1922,37,<0,all paid,retraining,<100,1<=X<4,2,male div/sep,co applicant,2,life insurance,stores,own,4,unskilled resident,1,none,yes,bad
12,888.000000000001,41,<0,all paid,other,100<=X<500,>=7,1,male div/sep,guarantor,4,no known property,bank,for free,4,unskilled resident,2,none,yes,bad
21,2241,50,>=200,critical/other existing credit,radio/tv,no known savings,>=7,4,male div/sep,guarantor,2,real estate,none,own,2,skilled,1,none,no,good
24,6314,27,<0,all paid,other,<100,unemployed,2,male div/sep,co applicant,3,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,no,bad
30,3496,34,>=200,all paid,repairs,>=1000,1<=X<4,1,male single,none,2,life insurance,stores,own,4,high qualif/self emp/mgmt,2,yes,no,bad
60,10366,42,no checking,existing paid,other,no known savings,unemployed,2,male div/sep,co applicant,4,life insurance,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
21,2580,41,>=200,all paid,retraining,500<=X<1000,1<=X<4,1,male div/sep,none,2,real estate,stores,own,4,unskilled resident,2,none,yes,bad
72,5595,24,0<=X<200,delayed previously,business,100<=X<500,1<=X<4,2,male mar/wid,co applicant,2,car,stores,rent,1,unskilled resident,1,none,yes,bad
6,1538,56,>=200,all paid,education,>=1000,<1,1,female div/dep/mar,none,1,no known property,stores,for free,1,skilled,1,none,no,bad
12,2279,37,>=200,existing paid,used car,no known savings,>=7,4,male single,none,4,no known property,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
60,6527,34,>=200,existing paid,used car,no known savings,>=7,4,male single,none,4,no known property,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
15,975.000000000001,25,<0,no credits/all paid,other,>=1000,<1,2,male div/sep,co applicant,3,life insurance,none,own,2,unskilled resident,1,none,no,bad
15,2631,25,0<=X<200,delayed previously,repairs,>=1000,1<=X<4,3,male mar/wid,co applicant,2,real estate,stores,rent,4,unemp/unskilled non res,2,none,no,bad
24,2896,29,>=200,no credits/all paid,business,100<=X<500,<1,2,female div/dep/mar,co applicant,1,car,stores,own,4,unemp/unskilled non res,1,none,yes,good
12,926.000000000001,38,>=200,critical/other existing credit,repairs,500<=X<1000,unemployed,1,female div/dep/mar,co applicant,1,real estate,none,rent,3,unemp/unskilled non res,2,none,no,good
18,1800,24,>=200,critical/other existing credit,radio/tv,<100,1<=X<4,4,male single,guarantor,2,car,stores,own,2,skilled,1,none,yes,good
48,6331,46,<0,critical/other existing credit,education,<100,>=7,3,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
12,2969,25,<0,no credits/all paid,retraining,>=1000,<1,2,female div/dep/mar,none,1,life insurance,bank,rent,2,skilled,1,none,yes,bad
9,1206,25,>=200,existing paid,radio/tv,no known savings,<1,4,male mar/wid,guarantor,1,real estate,none,rent,4,unskilled resident,1,none,yes,good
60,14027,27,0<=X<200,delayed previously,other,100<=X<500,unemployed,4,male div/sep,co applicant,2,no known property,bank,for free,1,high qualif/self emp/mgmt,2,yes,yes,bad
18,1505,32,>=200,existing paid,used car,no known savings,unemployed,4,male single,guarantor,2,no known property,bank,for free,1,high qualif/self emp/mgmt,2,yes,yes,good
9,1337,34,>=200,no credits/all paid,business,<100,1<=X<4,2,male div/sep,none,1,car,bank,own,3,high qualif/self emp/mgmt,1,yes,yes,bad
9,790.000000000001,66,>=200,all paid,retraining,500<=X<1000,1<=X<4,3,male mar/wid,guarantor,3,real estate,none,rent,1,unskilled resident,1,none,yes,good
6,250,41,no checking,critical/other existing credit,other,>=1000,1<=X<4,1,male div/sep,co applicant,2,real estate,stores,own,2,unskilled resident,2,none,no,good
18,1882,25,<0,no credits/all paid,other,<100,1<=X<4,4,female div/dep/mar,guarantor,4,car,bank,rent,2,skilled,1,none,yes,bad
48,6416,59,0<=X<200,all paid,other,100<=X<500,<1,1,female div/dep/mar,guarantor,1,no known property,stores,for free,1,unskilled resident,1,none,yes,bad
24,1275,36,>=200,no credits/all paid,business,>=1000,>=7,3,male div/sep,none,2,real estate,none,own,2,unskilled resident,1,none,no,good
24,1987,21,<0,no credits/all paid,retraining,<100,1<=X<4,2,female div/dep/mar,co applicant,4,real estate,none,rent,4,unskilled resident,2,none,yes,bad
8,760,44,0<=X<200,existing paid,retraining,<100,1<=X<4,4,male mar/wid,guarantor,1,real estate,bank,rent,1,unskilled resident,1,none,no,good
36,3990,29,>=200,all paid,domestic appliance,500<=X<1000,unemployed,1,male mar/wid,guarantor,1,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
6,6761,45,no checking,critical/other existing credit,other,100<=X<500,4<=X<7,1,male single,none,3,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,no,good
24,2325,32,>=200,all paid,other,100<=X<500,4<=X<7,1,male single,co applicant,3,car,bank,own,3,unskilled resident,2,yes,yes,bad
24,2483,22,>=200,all paid,domestic appliance,500<=X<1000,1<=X<4,1,female div/dep/mar,none,3,life insurance,stores,own,1,unskilled resident,2,none,yes,bad
39,14179,30,<0,critical/other existing credit,other,no known savings,unemployed,4,male div/sep,none,3,life insurance,bank,own,4,high qualif/self emp/mgmt,2,yes,no,good
13,1797,28,>=200,no credits/all paid,other,>=1000,<1,1,male div/sep,guarantor,1,life insurance,bank,own,3,unemp/unskilled non res,2,none,no,bad
21,5248,26,no checking,existing paid,retraining,500<=X<1000,4<=X<7,1,female div/dep/mar,none,2,car,none,rent,1,high qualif/self emp/mgmt,2,yes,no,good
6,428.000000000001,49,<0,all paid,other,<100,<1,2,male div/sep,co applicant,1,life insurance,bank,own,4,high qualif/self emp/mgmt,1,yes,no,bad
30,5771,25,no checking,critical/other existing credit,domestic appliance,no known savings,4<=X<7,4,male single,co applicant,2,car,stores,own,2,skilled,1,none,no,good
12,1555,55,0<=X<200,delayed previously,repairs,>=1000,>=7,3,male single,none,4,no known property,stores,for free,4,unemp/unskilled non res,2,none,yes,bad
24,1393,31,0<=X<200,existing paid,radio/tv,<100,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,own,4,high qualif/self emp/mgmt,2,yes,no,good
12,691.000000000001,35,<0,critical/other existing credit,domestic appliance,<100,>=7,4,male div/sep,co applicant,3,life insurance,stores,own,2,unskilled resident,2,none,yes,bad
21,12680,30,<0,critical/other existing credit,used car,no known savings,>=7,4,male div/sep,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
12,3617,28,no checking,no credits/all paid,repairs,500<=X<1000,unemployed,2,female div/dep/mar,none,1,no known property,none,rent,3,unemp/unskilled non res,2,yes,no,good
36,8065,25,<0,delayed previously,other,<100,unemployed,4,male single,guarantor,2,no known property,stores,for free,2,high qualif/self emp/mgmt,1,yes,yes,bad
21,3275,36,no checking,critical/other existing credit,other,no known savings,unemployed,1,male single,none,4,car,bank,for free,2,high qualif/self emp/mgmt,2,yes,no,good
36,3535,37,no checking,critical/other existing credit,domestic appliance,no known savings,4<=X<7,4,male single,none,3,car,none,own,2,skilled,2,yes,yes,good
36,5711,38,no checking,critical/other existing credit,used car,>=1000,>=7,3,male div/sep,none,2,car,stores,own,2,high qualif/self emp/mgmt,1,yes,no,good
39,4933,25,0<=X<200,no credits/all paid,other,<100,1<=X<4,3,male mar/wid,guarantor,2,real estate,bank,own,2,skilled,1,none,no,good
24,1940,60,no checking,critical/other existing credit,repairs,>=1000,>=7,3,male div/sep,none,4,no known property,none,for free,4,skilled,1,yes,no,good
20,6468,60,0<=X<200,existing paid,other,no known savings,unemployed,1,male div/sep,none,2,no known property,none,rent,4,unemp/unskilled non res,1,yes,yes,good
22,2675,40,>=200,existing paid,domestic appliance,500<=X<1000,>=7,3,male div/sep,none,4,car,none,own,4,skilled,1,none,yes,good
21,1188,39,0<=X<200,no credits/all paid,business,100<=X<500,<1,2,male div/sep,none,1,life insurance,bank,rent,4,unskilled resident,2,none,yes,bad
24,3062,32,>=200,existing paid,domestic appliance,500<=X<1000,>=7,3,male div/sep,none,3,no known property,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
12,1258,22,<0,no credits/all paid,retraining,>=1000,<1,2,female div/dep/mar,co applicant,4,life insurance,none,rent,2,unskilled resident,1,none,yes,good
20,4272,24,<0,critical/other existing credit,furniture/equipment,>=1000,<1,1,male div/sep,none,4,life insurance,none,rent,2,unemp/unskilled non res,1,none,no,bad
36,9271,24,<0,no credits/all paid,domestic appliance,100<=X<500,4<=X<7,2,male single,co applicant,1,car,bank,own,3,skilled,2,yes,yes,bad
6,590.000000000001,26,0<=X<200,existing paid,retraining,>=1000,<1,3,male mar/wid,guarantor,3,real estate,bank,own,3,unskilled resident,1,none,no,good
12,930.000000000001,65,no checking,existing paid,repairs,no known savings,>=7,4,male single,guarantor,4,life insurance,none,own,4,unemp/unskilled non res,2,yes,yes,good
36,9629,24,<0,critical/other existing credit,domestic appliance,<100,4<=X<7,2,male single,co applicant,4,car,none,for free,2,high qualif/self emp/mgmt,2,yes,yes,bad
6,1338,62,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,3,male div/sep,none,3,car,none,rent,4,unemp/unskilled non res,1,none,no,bad
6,1554,24,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,1,female div/dep/mar,co applicant,2,car,none,rent,2,unemp/unskilled non res,1,yes,no,good
18,1345,26,<0,existing paid,domestic appliance,<100,<1,3,male mar/wid,guarantor,3,real estate,bank,own,1,unskilled resident,1,none,yes,bad
12,1101,27,0<=X<200,delayed previously,domestic appliance,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,own,2,skilled,1,yes,no,good
18,3780,35,>=200,critical/other existing credit,other,>=1000,>=7,3,male div/sep,none,2,life insurance,bank,own,2,high qualif/self emp/mgmt,1,yes,no,good
18,3966,33,<0,no credits/all paid,other,<100,unemployed,1,female div/dep/mar,guarantor,1,no known property,bank,for free,3,unemp/unskilled non res,2,none,no,bad
36,8335,47,<0,existing paid,used car,>=1000,>=7,3,male single,none,4,no known property,none,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
12,886.000000000001,21,>=200,existing paid,radio/tv,500<=X<1000,1<=X<4,4,female div/dep/mar,guarantor,2,car,none,own,1,skilled,1,none,yes,good
24,2957,63,no checking,critical/other existing credit,other,no known savings,>=7,4,male single,none,4,life insurance,none,for free,2,high qualif/self emp/mgmt,2,yes,no,good
18,1943,23,0<=X<200,existing paid,repairs,>=1000,<1,3,male mar/wid,guarantor,1,life insurance,stores,rent,4,unemp/unskilled non res,1,none,yes,bad
21,3976,35,no checking,existing paid,retraining,100<=X<500,4<=X<7,2,male mar/wid,co applicant,3,life insurance,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
12,709.000000000001,57,>=200,all paid,education,<100,1<=X<4,4,male div/sep,co applicant,1,real estate,stores,for free,4,unskilled resident,2,none,yes,bad
18,1442,32,<0,all paid,education,100<=X<500,>=7,1,male single,none,4,no known property,bank,for free,3,unskilled resident,2,none,yes,bad
15,3343,28,>=200,critical/other existing credit,education,>=1000,>=7,3,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,no,good
9,3577,26,0<=X<200,all paid,new car,100<=X<500,4<=X<7,1,male mar/wid,guarantor,2,real estate,bank,rent,4,unskilled resident,2,none,no,good
24,5804,27,no checking,critical/other existing credit,used car,>=1000,1<=X<4,3,male mar/wid,none,2,real estate,stores,own,2,skilled,1,none,no,good
27,4526,32,no checking,all paid,retraining,>=1000,<1,1,male div/sep,none,3,life insurance,stores,own,2,unskilled resident,2,none,no,good
10,2210,25,<0,no credits/all paid,other,500<=X<1000,1<=X<4,2,male div/sep,co applicant,2,real estate,bank,rent,1,unskilled resident,2,none,no,bad
18,2389,27,>=200,all paid,education,<100,<1,4,female div/dep/mar,co applicant,1,life insurance,stores,own,1,unemp/unskilled non res,1,none,yes,bad
36,7678,40,no checking,no credits/all paid,domestic appliance,500<=X<1000,4<=X<7,2,female div/dep/mar,none,3,car,stores,rent,4,skilled,1,yes,yes,good
24,1382,26,0<=X<200,no credits/all paid,business,100<=X<500,4<=X<7,2,male mar/wid,none,1,car,bank,own,3,skilled,2,yes,no,good
24,9277,48,>=200,existing paid,used car,>=1000,>=7,2,male div/sep,none,4,no known property,none,for free,1,high qualif/self emp/mgmt,2,yes,yes,good
18,1098,65,>=200,critical/other existing credit,repairs,500<=X<1000,unemployed,1,female div/dep/mar,co applicant,1,car,stores,rent,3,unemp/unskilled non res,1,none,yes,good
24,2825,34,no checking,no credits/all paid,retraining,100<=X<500,4<=X<7,2,male mar/wid,none,3,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,no,good
27,2442,43,0<=X<200,delayed previously,repairs,100<=X<500,>=7,4,male single,guarantor,4,life insurance,stores,own,4,unemp/unskilled non res,2,yes,yes,bad
15,1829,46,no checking,critical/other existing credit,radio/tv,no known savings,>=7,4,male single,none,4,car,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
12,2171,38,<0,critical/other existing credit,other,<100,>=7,1,male div/sep,guarantor,2,life insurance,bank,own,2,unskilled resident,2,none,no,bad
18,1169,29,no checking,critical/other existing credit,retraining,no known savings,4<=X<7,4,male mar/wid,none,3,life insurance,stores,own,2,skilled,1,yes,yes,good
15,2186,33,no checking,all paid,retraining,100<=X<500,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unskilled resident,2,none,no,good
16,2625,43,<0,no credits/all paid,other,<100,>=7,3,female div/dep/mar,guarantor,4,no known property,bank,rent,4,high qualif/self emp/mgmt,2,yes,no,bad
12,1107,20,<0,existing paid,other,<100,unemployed,2,male single,guarantor,2,real estate,none,rent,1,high qualif/self emp/mgmt,2,yes,no,good
36,3711,27,0<=X<200,delayed previously,retraining,<100,1<=X<4,2,male mar/wid,none,2,car,stores,rent,1,skilled,1,yes,yes,good
15,3594,46,no checking,delayed previously,retraining,>=1000,unemployed,1,female div/dep/mar,none,2,life insurance,stores,rent,2,unemp/unskilled non res,1,none,no,good
9,3195,33,0<=X<200,all paid,retraining,100<=X<500,1<=X<4,1,male div/sep,guarantor,2,real estate,none,rent,1,unskilled resident,2,none,no,good
24,4736,25,<0,no credits/all paid,other,100<=X<500,<1,2,male div/sep,co applicant,1,life insurance,bank,rent,2,unskilled resident,1,none,yes,bad
30,2991,25,>=200,existing paid,radio/tv,100<=X<500,>=7,2,female div/dep/mar,co applicant,4,car,none,rent,4,skilled,1,yes,yes,good
6,14896,68,<0,all paid,other,100<=X<500,unemployed,1,male div/sep,guarantor,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,no,bad
24,2359,33,<0,all paid,furniture/equipment,>=1000,unemployed,1,male div/sep,co applicant,1,life insurance,stores,own,4,unemp/unskilled non res,1,none,no,bad
9,1366,22,<0,existing paid,domestic appliance,>=1000,<1,3,female div/dep/mar,guarantor,1,life insurance,none,rent,1,skilled,1,none,no,bad
12,697.000000000001,46,<0,all paid,other,100<=X<500,<1,1,male div/sep,guarantor,1,life insurance,bank,own,2,high qualif/self emp/mgmt,2,yes,yes,bad
30,1867,58,no checking,existing paid,domestic appliance,no known savings,>=7,4,male single,none,4,car,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
24,1747,24,<0,existing paid,other,>=1000,<1,1,male div/sep,co applicant,1,life insurance,bank,own,3,unskilled resident,2,none,no,bad
9,1670,22,0<=X<200,existing paid,domestic appliance,<100,<1,4,male mar/wid,guarantor,1,car,stores,rent,1,high qualif/self emp/mgmt,1,yes,yes,bad
12,522.000000000001,42,no checking,critical/other existing credit,domestic appliance,500<=X<1000,>=7,4,male single,none,4,life insurance,bank,own,4,unskilled resident,2,yes,yes,good
6,2063,30,0<=X<200,existing paid,domestic appliance,100<=X<500,unemployed,4,male mar/wid,guarantor,3,car,bank,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
60,6288,42,<0,delayed previously,education,<100,1<=X<4,4,male single,none,4,no known property,stores,for free,1,skilled,2,none,yes,bad
12,3527,45,no checking,existing paid,retraining,no known savings,4<=X<7,1,male div/sep,none,3,life insurance,bank,own,4,high qualif/self emp/mgmt,2,yes,no,good
10,1546,31,<0,existing paid,new car,>=1000,1<=X<4,1,male mar/wid,guarantor,2,real estate,none,own,3,unskilled resident,2,none,no,good
18,1533,43,<0,existing paid,retraining,<100,<1,2,male div/sep,co applicant,1,life insurance,stores,own,3,unskilled resident,2,none,no,bad
36,2145,24,0<=X<200,no credits/all paid,business,100<=X<500,4<=X<7,2,male div/sep,none,1,car,stores,own,3,skilled,2,yes,yes,bad
36,10974,26,<0,delayed previously,other,500<=X<1000,unemployed,4,male div/sep,co applicant,2,car,stores,rent,1,unemp/unskilled non res,1,yes,yes,bad
12,1893,29,<0,existing paid,domestic appliance,<100,1<=X<4,4,female div/dep/mar,guarantor,4,real estate,bank,rent,4,skilled,1,none,no,bad
24,1231,57,no checking,critical/other existing credit,other,>=1000,>=7,1,male div/sep,guarantor,4,life insurance,none,rent,2,high qualif/self emp/mgmt,1,yes,no,good
9,1154,37,>=200,no credits/all paid,retraining,<100,unemployed,2,male mar/wid,co applicant,1,real estate,none,for free,3,unemp/unskilled non res,2,none,yes,good
28,4006,45,<0,delayed previously,domestic appliance,500<=X<1000,1<=X<4,3,male div/sep,co applicant,2,real estate,none,rent,1,unskilled resident,2,none,no,bad
24,3069,30,>=200,all paid,repairs,100<=X<500,>=7,3,male single,none,4,no known property,bank,for free,4,skilled,2,yes,yes,bad
6,1740,30,no checking,critical/other existing credit,radio/tv,>=1000,>=7,3,male mar/wid,guarantor,2,real estate,none,rent,2,unskilled resident,1,none,no,good
24,2397,35,>=200,all paid,domestic appliance,500<=X<1000,>=7,3,male div/sep,guarantor,3,car,bank,own,4,high qualif/self emp/mgmt,1,yes,yes,good
6,454.000000000001,22,0<=X<200,delayed previously,repairs,>=1000,<1,3,male mar/wid,guarantor,1,real estate,stores,own,4,unemp/unskilled non res,1,none,no,good
27,2520,23,>=200,all paid,domestic appliance,500<=X<1000,1<=X<4,4,male div/sep,none,2,car,stores,own,2,unskilled resident,1,none,yes,bad
42,7166,29,no checking,existing paid,retraining,>=1000,4<=X<7,2,male mar/wid,co applicant,3,life insurance,none,rent,4,skilled,1,yes,no,good
