duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
24,1201,26,>=200,existing paid,domestic appliance,<100,<1,4,female div/dep/mar,none,1,life insurance,stores,own,4,unemp/unskilled non res,2,none,no,bad
6,367.999999999999,38,no checking,delayed previously,retraining,no known savings,>=7,4,male mar/wid,guarantor,4,life insurance,none,for free,4,skilled,1,yes,no,good
12,2122,39,<0,critical/other existing credit,new car,<100,1<=X<4,3,male single,guarantor,2,real estate,bank,own,3,unskilled resident,2,none,no,good
24,2996,20,<0,no credits/all paid,repairs,>=1000,<1,1,male mar/wid,co applicant,4,car,none,rent,1,skilled,1,none,yes,bad
36,5493,42,<0,existing paid,used car,100<=X<500,>=7,2,male div/sep,none,4,no known property,none,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
24,1207,24,<0,no credits/all paid,domestic appliance,<100,<1,1,female div/dep/mar,none,1,life insurance,none,rent,1,unemp/unskilled non res,1,none,no,bad
15,6850,34,0<=X<200,all paid,retraining,100<=X<500,unemployed,1,male single,none,2,no known property,bank,for free,1,unemp/unskilled non res,2,yes,yes,bad
36,4686,32,<0,existing paid,used car,no known savings,unemployed,3,male div/sep,none,2,no known property,none,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
24,5507,44,<0,no credits/all paid,repairs,>=1000,>=7,3,male single,co applicant,4,no known property,none,for free,4,unemp/unskilled non res,2,yes,yes,bad
48,7119,53,<0,no credits/all paid,repairs,<100,>=7,3,male single,none,4,no known property,bank,for free,2,skilled,2,none,no,bad
18,1113,26,0<=X<200,all paid,retraining,no known savings,1<=X<4,1,male mar/wid,guarantor,2,real estate,stores,own,3,unskilled resident,2,none,no,good
26,7966,30,0<=X<200,delayed previously,domestic appliance,>=1000,4<=X<7,2,male mar/wid,none,3,car,stores,rent,3,skilled,1,yes,yes,good
4,1503,42,>=200,critical/other existing credit,new car,500<=X<1000,4<=X<7,2,male div/sep,guarantor,1,real estate,stores,own,3,unskilled resident,2,none,no,good
36,2302,31,<0,no credits/all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,4,car,stores,rent,1,skilled,1,none,yes,bad
15,2631,28,0<=X<200,no credits/all paid,education,100<=X<500,1<=X<4,2,female div/dep/mar,none,4,car,none,rent,2,skilled,1,none,yes,bad
12,1503,41,0<=X<200,delayed previously,used car,>=1000,1<=X<4,1,male mar/wid,guarantor,4,real estate,stores,rent,4,skilled,1,yes,yes,good
24,1311,26,0<=X<200,delayed previously,domestic appliance,500<=X<1000,4<=X<7,4,male mar/wid,co applicant,3,car,none,own,4,skilled,1,yes,yes,good
24,3105,25,no checking,existing paid,radio/tv,500<=X<1000,>=7,3,male mar/wid,guarantor,2,car,stores,own,4,skilled,1,yes,yes,good
21,2319,33,>=200,no credits/all paid,furniture/equipment,100<=X<500,<1,2,male div/sep,none,1,real estate,stores,rent,3,unemp/unskilled non res,1,none,yes,bad
6,1374,75,<0,existing paid,retraining,no known savings,unemployed,1,female div/dep/mar,co applicant,3,life insurance,none,for free,4,unemp/unskilled non res,1,yes,no,good
18,3049,45,>=200,all paid,furniture/equipment,<100,<1,2,male div/sep,none,1,life insurance,stores,own,3,unemp/unskilled non res,1,none,yes,bad
24,2032,60,0<=X<200,delayed previously,education,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
24,1333,43,<0,delayed previously,repairs,<100,unemployed,4,male single,guarantor,2,no known property,stores,for free,3,unemp/unskilled non res,2,yes,no,bad
12,996,23,no checking,critical/other existing credit,repairs,>=1000,>=7,4,male mar/wid,none,4,real estate,none,rent,4,unemp/unskilled non res,2,none,no,good
6,1750,45,>=200,all paid,retraining,500<=X<1000,>=7,2,male single,none,1,no known property,bank,own,4,unskilled resident,2,none,yes,good
21,5003,29,<0,no credits/all paid,business,no known savings,>=7,1,female div/dep/mar,guarantor,4,life insurance,bank,rent,4,unemp/unskilled non res,2,yes,no,bad
24,3552,27,<0,all paid,retraining,500<=X<1000,<1,3,female div/dep/mar,none,1,car,bank,for free,2,unskilled resident,2,none,yes,bad
48,3979,41,0<=X<200,delayed previously,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,3,car,stores,own,4,unemp/unskilled non res,2,yes,yes,good
24,3234,23,<0,no credits/all paid,furniture/equipment,<100,<1,1,male div/sep,co applicant,1,real estate,none,rent,1,unskilled resident,1,none,yes,bad
24,5433,26,no checking,existing paid,other,no known savings,unemployed,1,male div/sep,co applicant,4,car,none,rent,4,high qualif/self emp/mgmt,1,yes,yes,good
15,805.999999999999,22,>=200,no credits/all paid,retraining,<100,<1,1,male div/sep,guarantor,1,life insurance,bank,rent,4,unskilled resident,1,none,no,bad
9,1082,27,no checking,all paid,retraining,500<=X<1000,>=7,4,male mar/wid,guarantor,4,real estate,stores,own,4,unskilled resident,1,none,yes,good
18,1056,30,<0,no credits/all paid,other,<100,4<=X<7,3,male mar/wid,guarantor,3,real estate,bank,own,2,unskilled resident,2,none,no,bad
12,2133,52,no checking,all paid,education,no known savings,>=7,1,male single,none,4,no known property,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,2039,20,<0,no credits/all paid,furniture/equipment,<100,<1,1,female div/dep/mar,guarantor,4,real estate,bank,rent,1,unskilled resident,1,none,no,bad
18,1217,47,<0,existing paid,domestic appliance,500<=X<1000,4<=X<7,4,male mar/wid,guarantor,3,life insurance,stores,own,1,skilled,1,none,no,bad
24,1965,42,0<=X<200,delayed previously,education,>=1000,1<=X<4,1,female div/dep/mar,guarantor,4,life insurance,none,rent,4,high qualif/self emp/mgmt,1,yes,yes,good
21,1572,36,>=200,all paid,retraining,>=1000,>=7,1,male div/sep,none,4,real estate,bank,rent,4,unskilled resident,2,none,yes,good
24,2718,20,<0,no credits/all paid,education,100<=X<500,<1,1,female div/dep/mar,guarantor,2,life insurance,none,rent,1,unskilled resident,1,none,no,bad
24,1358,40,0<=X<200,all paid,other,<100,unemployed,4,male div/sep,co applicant,3,no known property,stores,for free,4,high qualif/self emp/mgmt,1,yes,yes,bad
6,930.999999999999,32,0<=X<200,all paid,retraining,>=1000,<1,4,female div/dep/mar,none,1,life insurance,stores,own,1,unemp/unskilled non res,2,none,yes,bad
24,4241,36,>=200,no credits/all paid,business,<100,unemployed,1,male div/sep,guarantor,1,real estate,bank,rent,3,unemp/unskilled non res,2,yes,no,bad
24,3863,32,>=200,delayed previously,education,100<=X<500,1<=X<4,2,male single,guarantor,2,no known property,stores,for free,2,high qualif/self emp/mgmt,2,yes,yes,bad
7,2329,45,>=200,existing paid,retraining,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,good
9,918,30,>=200,all paid,domestic appliance,<100,<1,4,female div/dep/mar,none,1,life insurance,stores,rent,1,unemp/unskilled non res,1,none,yes,bad
10,1275,23,>=200,existing paid,furniture/equipment,<100,<1,2,female div/dep/mar,none,1,life insurance,none,own,1,unemp/unskilled non res,1,none,no,bad
24,4526,74,>=200,no credits/all paid,business,no known savings,unemployed,3,male div/sep,guarantor,2,car,stores,own,3,high qualif/self emp/mgmt,1,yes,no,good
15,1300,45,no checking,all paid,used car,no known savings,>=7,1,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
12,741,22,<0,existing paid,domestic appliance,500<=X<1000,unemployed,4,female div/dep/mar,co applicant,3,life insurance,none,own,1,unemp/unskilled non res,1,none,yes,bad
18,1808,22,>=200,delayed previously,domestic appliance,<100,<1,2,female div/dep/mar,none,1,life insurance,stores,own,1,unemp/unskilled non res,1,none,yes,bad
18,1553,44,<0,all paid,retraining,>=1000,<1,4,female div/dep/mar,guarantor,3,car,bank,own,2,unskilled resident,1,none,yes,bad
24,1355,25,<0,all paid,repairs,100<=X<500,<1,3,female div/dep/mar,none,1,car,bank,rent,1,unemp/unskilled non res,1,none,yes,bad
12,1393,47,>=200,all paid,education,500<=X<1000,>=7,4,male single,none,1,no known property,bank,for free,3,unemp/unskilled non res,2,yes,no,good
42,4370,26,0<=X<200,no credits/all paid,domestic appliance,100<=X<500,4<=X<7,3,male single,guarantor,2,life insurance,bank,own,2,high qualif/self emp/mgmt,2,yes,no,bad
15,1308,38,<0,no credits/all paid,repairs,>=1000,>=7,4,male mar/wid,co applicant,4,real estate,stores,own,4,unemp/unskilled non res,2,none,no,bad
18,1880,32,<0,critical/other existing credit,domestic appliance,<100,unemployed,4,male mar/wid,guarantor,3,life insurance,stores,own,3,high qualif/self emp/mgmt,1,yes,yes,good
30,4583,32,<0,no credits/all paid,business,<100,1<=X<4,2,male div/sep,guarantor,2,real estate,stores,rent,2,unskilled resident,1,none,no,bad
12,1386,26,>=200,existing paid,domestic appliance,500<=X<1000,<1,3,female div/dep/mar,none,2,life insurance,bank,own,1,skilled,1,none,yes,bad
24,947,38,>=200,all paid,education,100<=X<500,4<=X<7,2,male single,none,1,no known property,bank,for free,3,unskilled resident,2,none,no,bad
12,683.999999999999,40,<0,all paid,education,>=1000,<1,1,female div/dep/mar,none,4,no known property,bank,for free,1,unskilled resident,2,none,no,bad
12,1922,37,<0,all paid,furniture/equipment,<100,<1,4,male div/sep,guarantor,2,life insurance,stores,own,1,unskilled resident,1,none,no,bad
24,2346,35,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,none,3,car,stores,own,3,high qualif/self emp/mgmt,2,yes,yes,good
30,4221,28,>=200,no credits/all paid,business,100<=X<500,<1,2,male div/sep,none,1,car,bank,rent,2,unemp/unskilled non res,1,none,yes,bad
18,6361,41,>=200,delayed previously,domestic appliance,500<=X<1000,>=7,2,male div/sep,co applicant,1,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
12,4843,43,<0,no credits/all paid,other,<100,>=7,3,male single,co applicant,4,no known property,bank,rent,4,skilled,1,none,no,bad
30,3017,47,>=200,critical/other existing credit,domestic appliance,500<=X<1000,>=7,4,female div/dep/mar,co applicant,1,real estate,none,for free,3,skilled,1,none,yes,good
60,10366,42,no checking,existing paid,other,no known savings,>=7,1,male div/sep,none,4,life insurance,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,2384,64,<0,all paid,retraining,500<=X<1000,>=7,1,male mar/wid,guarantor,4,real estate,bank,rent,4,unskilled resident,1,none,no,bad
6,1538,56,>=200,existing paid,education,100<=X<500,<1,1,female div/dep/mar,none,4,no known property,none,for free,1,unemp/unskilled non res,1,none,no,bad
15,1478,33,0<=X<200,delayed previously,retraining,>=1000,4<=X<7,4,male mar/wid,guarantor,3,real estate,stores,own,2,skilled,1,none,no,good
24,5103,47,>=200,critical/other existing credit,domestic appliance,500<=X<1000,unemployed,2,male mar/wid,guarantor,3,no known property,none,for free,3,unemp/unskilled non res,2,yes,yes,good
10,1347,27,>=200,delayed previously,domestic appliance,500<=X<1000,>=7,4,male single,guarantor,2,life insurance,none,own,3,skilled,1,yes,no,good
6,4716,44,<0,critical/other existing credit,retraining,>=1000,4<=X<7,1,male single,guarantor,3,life insurance,none,own,4,unskilled resident,2,none,no,good
24,2284,28,no checking,existing paid,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,car,stores,own,1,skilled,1,yes,yes,good
6,1236,50,no checking,existing paid,domestic appliance,500<=X<1000,>=7,1,male div/sep,none,4,car,none,rent,1,skilled,1,yes,yes,good
12,926,38,>=200,critical/other existing credit,other,>=1000,unemployed,1,female div/dep/mar,co applicant,1,car,none,own,3,unemp/unskilled non res,1,none,no,good
12,1123,29,>=200,all paid,furniture/equipment,500<=X<1000,<1,1,female div/dep/mar,none,4,car,bank,rent,1,skilled,1,none,yes,bad
27,2528,32,>=200,no credits/all paid,domestic appliance,no known savings,<1,2,male div/sep,none,1,life insurance,stores,own,4,unemp/unskilled non res,1,yes,yes,bad
12,2969,25,<0,no credits/all paid,domestic appliance,<100,<1,2,female div/dep/mar,none,3,life insurance,bank,rent,2,skilled,1,none,yes,bad
9,2118,37,>=200,existing paid,new car,100<=X<500,1<=X<4,2,male div/sep,guarantor,2,real estate,stores,own,3,unskilled resident,2,none,no,good
18,628.999999999999,32,no checking,all paid,domestic appliance,500<=X<1000,>=7,4,male single,co applicant,3,life insurance,bank,own,4,high qualif/self emp/mgmt,2,yes,yes,good
9,1337,34,>=200,no credits/all paid,business,500<=X<1000,unemployed,3,male div/sep,none,1,car,stores,own,2,unemp/unskilled non res,1,yes,yes,bad
9,789.999999999999,66,>=200,all paid,retraining,500<=X<1000,<1,4,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
27,2570,21,<0,existing paid,domestic appliance,>=1000,<1,3,male mar/wid,guarantor,3,car,none,rent,1,skilled,1,none,no,bad
15,1316,47,no checking,critical/other existing credit,radio/tv,500<=X<1000,4<=X<7,2,male mar/wid,guarantor,2,real estate,bank,own,2,unskilled resident,1,none,no,good
18,1882,25,<0,no credits/all paid,furniture/equipment,<100,<1,4,female div/dep/mar,guarantor,4,car,bank,rent,2,skilled,1,none,yes,bad
24,1275,36,>=200,delayed previously,business,>=1000,1<=X<4,2,male div/sep,none,2,real estate,stores,rent,3,unskilled resident,1,yes,yes,good
24,6403,33,0<=X<200,delayed previously,business,100<=X<500,<1,2,male mar/wid,guarantor,2,real estate,stores,rent,1,skilled,1,yes,yes,good
24,1987,21,<0,no credits/all paid,repairs,<100,<1,2,male div/sep,guarantor,1,real estate,none,for free,3,unskilled resident,2,none,no,bad
4,3380,37,>=200,critical/other existing credit,retraining,500<=X<1000,4<=X<7,1,female div/dep/mar,none,1,real estate,none,own,3,unemp/unskilled non res,2,none,no,good
36,3990,29,>=200,all paid,retraining,500<=X<1000,unemployed,3,female div/dep/mar,none,1,life insurance,bank,for free,3,unemp/unskilled non res,1,none,no,bad
18,4380,35,<0,existing paid,repairs,100<=X<500,4<=X<7,3,male single,none,2,no known property,bank,for free,4,unskilled resident,2,none,no,bad
24,2483,22,<0,all paid,retraining,500<=X<1000,>=7,4,male div/sep,guarantor,1,car,stores,own,1,unskilled resident,1,none,yes,bad
39,14179,30,no checking,critical/other existing credit,domestic appliance,no known savings,unemployed,1,male single,none,3,life insurance,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
13,1797,28,>=200,no credits/all paid,business,500<=X<1000,<1,2,male div/sep,none,1,life insurance,bank,own,3,unskilled resident,2,none,no,bad
6,427.999999999999,49,>=200,no credits/all paid,domestic appliance,500<=X<1000,<1,2,male div/sep,co applicant,1,life insurance,bank,rent,1,unskilled resident,1,none,yes,bad
18,976,23,<0,all paid,retraining,>=1000,<1,1,female div/dep/mar,none,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
30,5771,25,no checking,critical/other existing credit,domestic appliance,>=1000,4<=X<7,3,male mar/wid,guarantor,2,car,stores,own,2,skilled,1,none,yes,good
24,1285,32,<0,all paid,retraining,100<=X<500,<1,1,female div/dep/mar,none,4,no known property,none,for free,1,skilled,1,none,yes,bad
12,2214,24,<0,existing paid,domestic appliance,<100,<1,4,male mar/wid,guarantor,3,life insurance,stores,own,1,unskilled resident,2,none,no,bad
24,2463,27,0<=X<200,delayed previously,domestic appliance,100<=X<500,4<=X<7,3,male mar/wid,guarantor,3,life insurance,none,own,2,skilled,2,none,no,good
12,1155,40,0<=X<200,all paid,retraining,<100,4<=X<7,4,male mar/wid,guarantor,3,real estate,bank,own,2,unskilled resident,1,none,no,good
12,3617,28,>=200,critical/other existing credit,used car,no known savings,unemployed,1,female div/dep/mar,none,4,real estate,none,rent,3,unemp/unskilled non res,1,yes,yes,good
12,1655,63,>=200,critical/other existing credit,radio/tv,500<=X<1000,>=7,2,male div/sep,co applicant,4,real estate,stores,own,3,unskilled resident,2,none,no,good
12,1480,66,>=200,all paid,other,500<=X<1000,unemployed,2,male single,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
24,1371,25,<0,existing paid,repairs,no known savings,<1,1,female div/dep/mar,guarantor,4,real estate,none,rent,1,skilled,1,none,no,bad
36,3535,37,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male single,none,3,car,none,own,3,skilled,2,yes,yes,good
18,3509,25,<0,existing paid,domestic appliance,<100,<1,4,male mar/wid,guarantor,1,real estate,stores,own,3,unskilled resident,1,none,no,good
24,1940,60,no checking,critical/other existing credit,used car,>=1000,>=7,4,male single,none,4,real estate,stores,for free,4,skilled,2,yes,yes,good
12,1410,31,0<=X<200,all paid,retraining,no known savings,4<=X<7,1,male mar/wid,guarantor,1,life insurance,bank,own,4,unskilled resident,2,yes,no,good
18,1941,35,0<=X<200,delayed previously,business,>=1000,1<=X<4,2,male div/sep,none,2,life insurance,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
40,5998,27,<0,all paid,domestic appliance,<100,4<=X<7,4,male single,guarantor,3,no known property,bank,for free,2,high qualif/self emp/mgmt,2,yes,yes,bad
24,6313,41,no checking,existing paid,used car,no known savings,>=7,3,male single,none,2,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,2892,51,>=200,existing paid,education,500<=X<1000,>=7,2,male div/sep,co applicant,4,no known property,none,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
18,1795,48,0<=X<200,no credits/all paid,retraining,no known savings,>=7,1,male mar/wid,guarantor,4,real estate,bank,rent,2,unskilled resident,1,none,no,good
12,976,35,no checking,critical/other existing credit,radio/tv,500<=X<1000,>=7,4,male single,co applicant,4,car,none,own,4,skilled,1,yes,yes,good
8,906.999999999999,26,0<=X<200,no credits/all paid,business,100<=X<500,1<=X<4,3,male mar/wid,guarantor,1,real estate,stores,own,1,unemp/unskilled non res,1,yes,yes,bad
6,1338,62,no checking,existing paid,domestic appliance,500<=X<1000,4<=X<7,2,male div/sep,none,3,life insurance,none,own,1,skilled,1,yes,yes,good
36,2712,41,<0,no credits/all paid,other,500<=X<1000,<1,2,male div/sep,co applicant,1,life insurance,bank,for free,4,unskilled resident,2,none,no,bad
18,3966,33,<0,no credits/all paid,used car,<100,unemployed,1,female div/dep/mar,guarantor,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,no,good
24,2375,44,no checking,delayed previously,business,500<=X<1000,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
24,5084,42,>=200,delayed previously,radio/tv,500<=X<1000,>=7,1,male mar/wid,co applicant,4,car,none,rent,4,skilled,1,yes,yes,good
36,5179,29,<0,existing paid,domestic appliance,<100,<1,4,male div/sep,none,3,life insurance,stores,own,1,skilled,1,none,no,bad
21,2993,28,no checking,delayed previously,business,>=1000,1<=X<4,2,male div/sep,guarantor,2,real estate,stores,own,4,unskilled resident,2,yes,yes,good
24,1559,50,0<=X<200,all paid,retraining,500<=X<1000,>=7,4,male single,none,1,car,bank,own,2,high qualif/self emp/mgmt,2,yes,yes,bad
21,3976,35,0<=X<200,delayed previously,domestic appliance,100<=X<500,4<=X<7,2,male div/sep,none,3,life insurance,none,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
9,1364,59,<0,existing paid,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,1,real estate,none,own,3,skilled,1,none,no,good
12,709,57,<0,all paid,repairs,<100,<1,4,male div/sep,guarantor,1,real estate,stores,for free,4,unskilled resident,2,none,yes,bad
20,2235,33,<0,no credits/all paid,retraining,<100,1<=X<4,1,male mar/wid,guarantor,2,real estate,bank,rent,2,unskilled resident,1,none,no,bad
15,1471,35,no checking,critical/other existing credit,education,no known savings,>=7,4,male single,guarantor,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
18,1442,32,<0,all paid,retraining,>=1000,>=7,4,male single,guarantor,4,no known property,bank,for free,3,unskilled resident,2,none,no,bad
36,10875,45,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,life insurance,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
15,3343,28,>=200,critical/other existing credit,education,>=1000,>=7,4,male single,guarantor,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
9,3577,26,0<=X<200,existing paid,new car,no known savings,1<=X<4,1,male mar/wid,guarantor,2,real estate,bank,rent,1,unskilled resident,2,none,no,good
24,2439,35,<0,existing paid,domestic appliance,<100,<1,4,female div/dep/mar,guarantor,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,yes,bad
27,4526,32,no checking,all paid,repairs,>=1000,1<=X<4,4,male div/sep,none,2,real estate,stores,own,4,unskilled resident,2,none,yes,good
15,2221,20,>=200,existing paid,furniture/equipment,500<=X<1000,<1,2,female div/dep/mar,co applicant,4,car,none,rent,1,skilled,1,none,yes,good
18,2389,27,>=200,all paid,retraining,500<=X<1000,<1,4,male mar/wid,none,1,real estate,stores,own,1,unemp/unskilled non res,1,none,yes,bad
12,3331,42,no checking,critical/other existing credit,furniture/equipment,>=1000,>=7,2,male div/sep,none,1,life insurance,stores,own,4,unskilled resident,2,none,yes,good
12,652,24,<0,no credits/all paid,furniture/equipment,<100,<1,1,female div/dep/mar,co applicant,4,life insurance,none,rent,4,skilled,1,none,yes,bad
18,1940,36,<0,all paid,other,500<=X<1000,unemployed,4,male single,co applicant,4,no known property,bank,for free,1,high qualif/self emp/mgmt,2,yes,yes,bad
36,3595,28,no checking,existing paid,radio/tv,500<=X<1000,>=7,3,male mar/wid,co applicant,2,car,stores,own,4,skilled,1,yes,yes,good
30,6742,36,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,2,male single,co applicant,3,life insurance,none,own,2,skilled,2,none,no,good
24,4057,43,<0,no credits/all paid,domestic appliance,100<=X<500,4<=X<7,2,male div/sep,co applicant,3,car,stores,rent,1,high qualif/self emp/mgmt,1,yes,yes,bad
36,6614,34,no checking,critical/other existing credit,other,500<=X<1000,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
28,7824,40,0<=X<200,all paid,retraining,no known savings,>=7,1,male mar/wid,guarantor,4,no known property,bank,for free,2,unskilled resident,2,yes,no,good
15,1829,46,no checking,critical/other existing credit,domestic appliance,500<=X<1000,>=7,4,male single,co applicant,4,car,stores,own,4,skilled,1,yes,yes,good
18,1169,29,no checking,delayed previously,domestic appliance,500<=X<1000,>=7,4,male single,guarantor,3,life insurance,stores,own,4,skilled,1,yes,no,good
36,10477,42,no checking,critical/other existing credit,used car,no known savings,>=7,1,male single,none,4,no known property,none,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
15,3594,46,0<=X<200,delayed previously,retraining,>=1000,<1,1,female div/dep/mar,none,2,life insurance,none,rent,4,unskilled resident,2,none,no,good
9,3195,33,>=200,existing paid,retraining,no known savings,1<=X<4,1,male mar/wid,guarantor,2,real estate,none,rent,1,unskilled resident,2,none,no,good
24,3161,31,<0,all paid,retraining,<100,1<=X<4,4,female div/dep/mar,guarantor,2,life insurance,stores,for free,2,high qualif/self emp/mgmt,1,none,yes,bad
10,2848,32,no checking,existing paid,other,100<=X<500,1<=X<4,3,male div/sep,co applicant,2,real estate,none,rent,4,unskilled resident,2,none,no,good
5.99999999999999,14896,68,<0,all paid,other,no known savings,unemployed,1,male div/sep,none,4,no known property,bank,for free,1,high qualif/self emp/mgmt,2,yes,yes,bad
9,1366,22,<0,no credits/all paid,domestic appliance,<100,<1,3,female div/dep/mar,co applicant,1,life insurance,none,rent,1,skilled,1,none,yes,bad
12,696.999999999999,46,<0,all paid,retraining,>=1000,unemployed,4,female div/dep/mar,guarantor,2,car,bank,for free,2,unemp/unskilled non res,2,none,yes,bad
12,3527,45,no checking,delayed previously,domestic appliance,no known savings,4<=X<7,1,male div/sep,none,3,life insurance,none,own,4,high qualif/self emp/mgmt,2,yes,no,good
10,1546,31,>=200,existing paid,new car,no known savings,1<=X<4,3,male single,guarantor,2,real estate,bank,own,3,unskilled resident,2,none,no,good
15,1845,46,<0,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,life insurance,none,rent,1,unskilled resident,1,none,no,bad
48,8358,30,>=200,no credits/all paid,business,500<=X<1000,<1,1,female div/dep/mar,none,1,car,bank,rent,2,unemp/unskilled non res,1,none,yes,bad
24,3349,30,<0,all paid,retraining,500<=X<1000,>=7,4,male single,none,4,no known property,bank,for free,1,high qualif/self emp/mgmt,2,none,yes,bad
24,4113,28,<0,no credits/all paid,used car,500<=X<1000,<1,3,female div/dep/mar,none,4,car,none,rent,1,skilled,1,none,yes,bad
30,3656,49,>=200,all paid,business,500<=X<1000,>=7,4,male single,guarantor,1,real estate,stores,own,4,unskilled resident,2,none,yes,good
24,3069,30,>=200,delayed previously,education,100<=X<500,>=7,2,male single,co applicant,4,no known property,none,for free,4,skilled,2,yes,yes,bad
6,1740,30,no checking,critical/other existing credit,radio/tv,>=1000,>=7,2,male mar/wid,guarantor,4,real estate,none,rent,3,skilled,1,none,no,good
15,3556,29,no checking,existing paid,education,no known savings,1<=X<4,3,male single,guarantor,2,no known property,none,for free,1,skilled,2,yes,no,good
15,3568,54,no checking,all paid,other,500<=X<1000,unemployed,1,female div/dep/mar,co applicant,2,car,bank,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
15,1514,22,0<=X<200,delayed previously,repairs,100<=X<500,1<=X<4,3,male mar/wid,guarantor,2,real estate,stores,own,4,unemp/unskilled non res,2,none,no,bad
24,2538,47,no checking,all paid,repairs,>=1000,>=7,4,male single,none,4,no known property,stores,for free,4,unskilled resident,2,none,no,bad
15,1264,25,0<=X<200,all paid,retraining,100<=X<500,<1,2,male mar/wid,guarantor,3,car,bank,rent,1,unskilled resident,1,none,yes,bad
21,2923,28,>=200,all paid,business,100<=X<500,unemployed,1,male div/sep,none,1,car,bank,rent,1,unemp/unskilled non res,1,yes,yes,good
15,1433,25,<0,critical/other existing credit,domestic appliance,>=1000,<1,4,female div/dep/mar,co applicant,3,life insurance,none,rent,2,skilled,1,none,no,bad
24,1743,48,no checking,critical/other existing credit,retraining,>=1000,>=7,4,male single,guarantor,3,life insurance,stores,own,4,unskilled resident,2,none,no,good
12,3565,37,>=200,delayed previously,education,no known savings,<1,2,male single,none,1,life insurance,bank,own,4,unskilled resident,2,none,no,good
12,2390,50,no checking,existing paid,domestic appliance,500<=X<1000,>=7,3,male single,none,3,life insurance,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
12,804,38,no checking,existing paid,radio/tv,500<=X<1000,>=7,4,male mar/wid,co applicant,4,car,stores,own,4,skilled,1,yes,yes,good
