duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
36,9034,29,0<=X<200,all paid,other,100<=X<500,unemployed,3,male div/sep,co applicant,1,no known property,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
5.99999999999999,1323,28,>=200,no credits/all paid,business,100<=X<500,>=7,2,male div/sep,co applicant,3,life insurance,stores,for free,3,skilled,2,yes,yes,good
9,1126,49,>=200,no credits/all paid,business,100<=X<500,>=7,2,male div/sep,guarantor,1,real estate,none,own,4,skilled,1,none,yes,good
24,1216,38,0<=X<200,all paid,other,100<=X<500,>=7,3,male single,co applicant,1,no known property,bank,for free,2,unskilled resident,2,none,yes,bad
15,6850,34,0<=X<200,all paid,other,100<=X<500,unemployed,1,male div/sep,none,3,no known property,bank,for free,3,unemp/unskilled non res,2,yes,no,bad
36,4686,32,no checking,delayed previously,used car,500<=X<1000,unemployed,2,male div/sep,guarantor,2,no known property,bank,for free,1,high qualif/self emp/mgmt,2,yes,yes,good
15,2687,26,>=200,no credits/all paid,business,100<=X<500,4<=X<7,2,male single,none,4,life insurance,stores,rent,4,skilled,1,yes,yes,good
5.99999999999999,608.999999999999,37,<0,critical/other existing credit,retraining,<100,4<=X<7,3,male mar/wid,co applicant,3,life insurance,none,rent,2,unskilled resident,2,none,no,good
36,7127,23,<0,no credits/all paid,furniture/equipment,>=1000,<1,1,male div/sep,co applicant,4,life insurance,none,rent,2,unemp/unskilled non res,1,yes,yes,bad
48,7119,53,<0,no credits/all paid,education,<100,>=7,3,male single,none,4,no known property,bank,for free,3,skilled,2,none,yes,bad
24,3488,23,no checking,delayed previously,used car,100<=X<500,4<=X<7,3,female div/dep/mar,none,4,car,none,rent,1,skilled,1,yes,yes,good
18,1113,26,0<=X<200,all paid,retraining,100<=X<500,1<=X<4,4,male mar/wid,guarantor,2,real estate,stores,own,4,unskilled resident,1,none,no,good
15,1532,31,no checking,all paid,education,>=1000,1<=X<4,2,female div/dep/mar,co applicant,3,car,none,own,2,skilled,2,none,yes,good
6,662,41,<0,existing paid,repairs,<100,<1,3,male single,guarantor,1,real estate,stores,rent,4,unskilled resident,2,yes,no,bad
24,1311,26,0<=X<200,existing paid,retraining,100<=X<500,4<=X<7,3,male mar/wid,co applicant,3,life insurance,none,own,4,skilled,1,yes,yes,good
24,3105,25,>=200,critical/other existing credit,domestic appliance,no known savings,<1,4,male mar/wid,none,1,car,stores,own,4,skilled,1,none,yes,good
18,3612,37,<0,critical/other existing credit,furniture/equipment,100<=X<500,>=7,3,female div/dep/mar,guarantor,4,life insurance,none,rent,4,skilled,1,yes,yes,good
18,3049,45,>=200,all paid,furniture/equipment,<100,<1,1,male div/sep,none,1,life insurance,stores,own,4,unemp/unskilled non res,2,none,no,good
24,2032,60,no checking,delayed previously,repairs,>=1000,>=7,3,male single,none,4,no known property,bank,for free,2,high qualif/self emp/mgmt,2,yes,yes,good
12,1255,61,no checking,critical/other existing credit,repairs,>=1000,>=7,4,male single,guarantor,4,real estate,bank,own,4,unskilled resident,2,none,no,good
24,2022,37,no checking,critical/other existing credit,domestic appliance,>=1000,1<=X<4,4,female div/dep/mar,none,2,car,none,rent,3,unemp/unskilled non res,1,yes,yes,good
24,1552,32,>=200,delayed previously,radio/tv,100<=X<500,4<=X<7,3,male single,none,1,car,stores,own,1,unskilled resident,2,none,yes,good
12,996,23,no checking,critical/other existing credit,repairs,>=1000,<1,4,female div/dep/mar,none,1,real estate,stores,for free,4,unemp/unskilled non res,1,none,yes,good
5.99999999999999,1750,45,>=200,all paid,retraining,500<=X<1000,>=7,1,male single,none,3,no known property,bank,for free,1,unskilled resident,2,none,yes,good
48,6999,34,0<=X<200,no credits/all paid,radio/tv,<100,<1,3,male mar/wid,guarantor,1,real estate,bank,own,3,unskilled resident,1,none,no,bad
12,1995,27,>=200,delayed previously,repairs,100<=X<500,<1,3,male mar/wid,co applicant,1,real estate,none,own,1,skilled,1,none,yes,good
9,1199,67,0<=X<200,delayed previously,education,no known savings,<1,3,male div/sep,none,1,life insurance,bank,for free,2,high qualif/self emp/mgmt,2,yes,yes,bad
12,1331,22,>=200,no credits/all paid,repairs,<100,<1,2,male div/sep,none,1,car,stores,own,4,unskilled resident,1,none,yes,bad
21,5003,29,0<=X<200,no credits/all paid,business,no known savings,>=7,1,female div/dep/mar,none,4,life insurance,bank,rent,3,unemp/unskilled non res,1,yes,yes,bad
18,1928,31,0<=X<200,no credits/all paid,repairs,<100,<1,2,male div/sep,guarantor,1,real estate,stores,own,2,unskilled resident,1,none,no,bad
36,12389,37,0<=X<200,existing paid,domestic appliance,no known savings,>=7,1,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,no,bad
12,1372,36,<0,no credits/all paid,education,<100,<1,2,male div/sep,co applicant,3,car,none,own,3,skilled,2,none,yes,bad
48,6758,31,<0,existing paid,domestic appliance,<100,4<=X<7,3,female div/dep/mar,guarantor,2,car,stores,rent,1,skilled,1,none,yes,bad
24,5433,26,no checking,delayed previously,other,no known savings,unemployed,1,male div/sep,co applicant,4,life insurance,none,rent,4,unemp/unskilled non res,1,yes,yes,good
9,1082,27,>=200,no credits/all paid,radio/tv,no known savings,>=7,4,male mar/wid,guarantor,4,real estate,stores,own,4,unskilled resident,1,none,yes,good
15,2788,24,>=200,critical/other existing credit,other,>=1000,4<=X<7,2,female div/dep/mar,co applicant,3,car,bank,own,2,skilled,1,none,yes,good
24,937,27,<0,all paid,retraining,500<=X<1000,<1,4,male mar/wid,none,3,real estate,none,own,4,unskilled resident,2,none,yes,good
18,1056,30,0<=X<200,no credits/all paid,other,<100,4<=X<7,3,male mar/wid,guarantor,3,real estate,bank,for free,3,unskilled resident,1,none,no,bad
12,2133,52,no checking,all paid,other,no known savings,>=7,4,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,2039,20,<0,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,4,life insurance,bank,rent,3,unemp/unskilled non res,1,none,no,bad
9,2799,36,<0,no credits/all paid,education,>=1000,1<=X<4,2,male single,co applicant,2,real estate,none,rent,2,unemp/unskilled non res,2,none,no,bad
18,1217,47,<0,existing paid,domestic appliance,no known savings,<1,4,male mar/wid,co applicant,3,real estate,none,rent,4,unskilled resident,1,none,no,bad
24,1965,42,0<=X<200,delayed previously,domestic appliance,no known savings,1<=X<4,1,female div/dep/mar,none,4,car,none,rent,2,skilled,1,yes,yes,good
18,2775,31,>=200,no credits/all paid,new car,>=1000,4<=X<7,3,male single,co applicant,3,life insurance,bank,own,2,skilled,2,yes,no,bad
7,2329,45,0<=X<200,existing paid,repairs,<100,<1,1,male mar/wid,guarantor,1,real estate,none,own,1,unskilled resident,1,none,no,good
24,2828,22,<0,all paid,retraining,500<=X<1000,1<=X<4,4,male div/sep,guarantor,4,car,stores,own,4,unskilled resident,2,yes,yes,bad
18,2051,33,>=200,existing paid,repairs,>=1000,<1,4,male mar/wid,none,1,real estate,none,own,4,skilled,1,none,yes,good
12,741.000000000001,22,<0,existing paid,domestic appliance,no known savings,unemployed,4,female div/dep/mar,co applicant,3,car,none,rent,4,unemp/unskilled non res,1,none,yes,bad
21,3357,29,>=200,all paid,domestic appliance,>=1000,<1,4,female div/dep/mar,co applicant,1,car,bank,own,1,skilled,1,none,yes,bad
24,3632,22,<0,all paid,retraining,500<=X<1000,1<=X<4,1,female div/dep/mar,guarantor,2,real estate,bank,rent,1,unskilled resident,1,none,no,bad
18,1808,22,0<=X<200,delayed previously,repairs,>=1000,<1,3,female div/dep/mar,none,1,life insurance,stores,own,2,skilled,1,none,yes,bad
5.99999999999999,3676,37,<0,no credits/all paid,new car,500<=X<1000,<1,1,male single,co applicant,3,real estate,none,rent,3,unemp/unskilled non res,2,yes,no,bad
12,640,49,no checking,existing paid,repairs,>=1000,1<=X<4,2,male div/sep,guarantor,2,real estate,stores,own,1,unskilled resident,2,none,no,good
21,3652,27,0<=X<200,no credits/all paid,business,100<=X<500,4<=X<7,2,male mar/wid,co applicant,3,life insurance,none,own,2,skilled,2,yes,yes,good
9,1437,29,0<=X<200,all paid,retraining,100<=X<500,4<=X<7,3,male single,co applicant,3,no known property,bank,for free,1,unskilled resident,2,none,yes,bad
24,3660,28,>=200,no credits/all paid,domestic appliance,500<=X<1000,1<=X<4,2,female div/dep/mar,none,2,car,none,rent,1,unemp/unskilled non res,1,none,yes,bad
15,1444,23,>=200,existing paid,radio/tv,no known savings,<1,1,male mar/wid,none,1,life insurance,none,own,1,skilled,1,none,yes,good
9,1980,19,<0,no credits/all paid,domestic appliance,>=1000,<1,2,female div/dep/mar,co applicant,3,car,none,rent,2,skilled,1,none,no,bad
24,1376,28,>=200,all paid,retraining,500<=X<1000,4<=X<7,4,female div/dep/mar,none,1,car,none,own,1,unemp/unskilled non res,1,none,yes,good
18,750,27,>=200,all paid,repairs,500<=X<1000,unemployed,1,female div/dep/mar,none,1,no known property,stores,for free,3,unemp/unskilled non res,1,none,yes,bad
15,4623,40,0<=X<200,delayed previously,used car,100<=X<500,4<=X<7,3,male div/sep,none,2,no known property,stores,for free,1,high qualif/self emp/mgmt,2,yes,yes,bad
36,7980,27,0<=X<200,no credits/all paid,domestic appliance,no known savings,>=7,3,female div/dep/mar,none,4,car,stores,rent,4,high qualif/self emp/mgmt,2,yes,yes,bad
48,7476,50,>=200,all paid,education,no known savings,<1,3,male single,none,1,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
36,8086,42,0<=X<200,no credits/all paid,repairs,100<=X<500,>=7,3,male single,co applicant,4,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
24,2346,35,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,3,male single,co applicant,3,car,stores,own,2,high qualif/self emp/mgmt,2,yes,yes,good
12,888,41,>=200,all paid,education,<100,>=7,1,male single,guarantor,4,no known property,bank,for free,3,unskilled resident,2,none,no,bad
12,1297,23,>=200,existing paid,domestic appliance,100<=X<500,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,rent,1,skilled,1,none,no,good
21,2241,50,>=200,critical/other existing credit,furniture/equipment,>=1000,1<=X<4,4,male div/sep,guarantor,2,real estate,stores,own,4,skilled,1,none,yes,good
6,1047,50,>=200,all paid,education,no known savings,<1,2,male div/sep,none,1,car,stores,for free,1,unemp/unskilled non res,2,none,yes,good
30,3496,34,>=200,all paid,retraining,>=1000,1<=X<4,4,male div/sep,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,bad
48,3609,27,0<=X<200,all paid,retraining,>=1000,<1,1,male div/sep,none,1,real estate,stores,own,4,unskilled resident,2,none,yes,bad
30,3017,47,>=200,critical/other existing credit,radio/tv,no known savings,>=7,4,male single,guarantor,1,car,bank,own,4,skilled,1,none,yes,good
36,5742,31,no checking,no credits/all paid,business,100<=X<500,4<=X<7,3,male single,none,2,car,stores,own,4,skilled,1,yes,yes,good
21,2580,41,0<=X<200,all paid,retraining,500<=X<1000,1<=X<4,1,male div/sep,none,2,real estate,stores,own,3,unskilled resident,2,none,no,bad
30,4530,26,no checking,critical/other existing credit,domestic appliance,>=1000,unemployed,3,female div/dep/mar,co applicant,4,car,bank,rent,4,unemp/unskilled non res,1,yes,yes,good
72,5595,24,0<=X<200,no credits/all paid,business,100<=X<500,1<=X<4,2,male mar/wid,guarantor,2,car,none,own,1,skilled,1,none,yes,bad
36,2862,30,0<=X<200,delayed previously,other,100<=X<500,4<=X<7,3,male single,co applicant,3,no known property,bank,for free,2,skilled,2,none,yes,good
9,2753,35,no checking,existing paid,other,100<=X<500,4<=X<7,3,male single,co applicant,3,car,none,rent,4,skilled,1,yes,no,good
12,3651,31,<0,existing paid,retraining,>=1000,<1,1,male div/sep,co applicant,3,life insurance,none,rent,3,unskilled resident,2,none,no,good
15,975,25,<0,no credits/all paid,furniture/equipment,>=1000,<1,2,male div/sep,co applicant,3,life insurance,none,own,2,skilled,1,none,yes,bad
15,2631,25,0<=X<200,delayed previously,repairs,100<=X<500,unemployed,3,female div/dep/mar,guarantor,1,real estate,stores,for free,4,unemp/unskilled non res,1,none,no,good
15,1905,40,>=200,existing paid,domestic appliance,no known savings,>=7,4,male single,none,4,car,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
24,1377,47,>=200,all paid,other,100<=X<500,>=7,3,male single,co applicant,4,no known property,bank,for free,1,unemp/unskilled non res,1,none,yes,good
27,2528,32,0<=X<200,delayed previously,repairs,100<=X<500,<1,1,male div/sep,none,1,life insurance,stores,own,4,unskilled resident,2,yes,yes,bad
24,3148,31,>=200,critical/other existing credit,radio/tv,no known savings,4<=X<7,3,male single,co applicant,2,car,stores,own,2,skilled,1,none,yes,good
5.99999999999999,433,24,<0,all paid,retraining,>=1000,<1,1,female div/dep/mar,none,1,no known property,bank,rent,1,unskilled resident,2,none,yes,bad
12,1228,24,<0,all paid,domestic appliance,>=1000,1<=X<4,1,female div/dep/mar,guarantor,2,real estate,stores,rent,1,unskilled resident,1,none,no,bad
9,790,66,no checking,all paid,retraining,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,3,real estate,none,own,1,unskilled resident,1,none,no,good
15,1316,47,no checking,critical/other existing credit,retraining,500<=X<1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,own,2,unemp/unskilled non res,1,none,no,good
18,1882,25,<0,all paid,domestic appliance,<100,>=7,4,female div/dep/mar,co applicant,4,car,bank,rent,2,skilled,1,none,yes,bad
24,1987,21,<0,no credits/all paid,retraining,100<=X<500,1<=X<4,2,female div/dep/mar,guarantor,4,real estate,stores,rent,4,unskilled resident,2,none,no,bad
8,760,44,0<=X<200,all paid,radio/tv,100<=X<500,1<=X<4,3,male mar/wid,guarantor,2,real estate,bank,own,1,unskilled resident,1,none,no,good
36,3990,29,0<=X<200,all paid,domestic appliance,no known savings,unemployed,1,female div/dep/mar,none,1,no known property,bank,rent,3,unemp/unskilled non res,1,none,yes,bad
18,4380,35,<0,existing paid,business,100<=X<500,4<=X<7,3,male single,co applicant,2,no known property,stores,rent,4,unskilled resident,2,yes,no,bad
30,4280,26,0<=X<200,no credits/all paid,business,100<=X<500,1<=X<4,2,female div/dep/mar,guarantor,4,real estate,stores,rent,4,unemp/unskilled non res,1,none,yes,bad
21,3160,41,>=200,existing paid,retraining,no known savings,>=7,4,male mar/wid,co applicant,3,life insurance,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
39,14179,30,<0,critical/other existing credit,used car,no known savings,>=7,4,male div/sep,co applicant,4,life insurance,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
13,1797,28,0<=X<200,delayed previously,business,100<=X<500,<1,1,male div/sep,guarantor,1,life insurance,stores,own,2,unskilled resident,2,none,no,bad
21,5248,26,>=200,existing paid,domestic appliance,no known savings,1<=X<4,2,male mar/wid,none,3,car,none,rent,1,unemp/unskilled non res,2,yes,no,good
15,3029,33,>=200,delayed previously,used car,500<=X<1000,4<=X<7,3,male single,none,2,car,stores,own,1,high qualif/self emp/mgmt,2,yes,yes,good
15,1271,39,>=200,critical/other existing credit,education,no known savings,>=7,3,male single,co applicant,4,no known property,bank,for free,2,skilled,2,yes,yes,bad
15,5045,59,no checking,critical/other existing credit,domestic appliance,no known savings,>=7,1,female div/dep/mar,none,4,car,bank,rent,3,unemp/unskilled non res,1,yes,yes,good
21,12680,30,<0,all paid,other,no known savings,>=7,4,male single,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
12,1155,40,0<=X<200,all paid,retraining,100<=X<500,4<=X<7,3,male mar/wid,guarantor,3,real estate,bank,own,2,unskilled resident,1,none,no,good
12,3617,28,<0,no credits/all paid,business,500<=X<1000,>=7,1,female div/dep/mar,none,4,life insurance,bank,rent,3,unemp/unskilled non res,1,yes,yes,bad
36,8065,25,<0,delayed previously,domestic appliance,>=1000,unemployed,3,male div/sep,co applicant,2,no known property,bank,for free,2,high qualif/self emp/mgmt,2,yes,yes,bad
12,1480,66,>=200,no credits/all paid,other,500<=X<1000,unemployed,1,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
18,3509,25,>=200,existing paid,repairs,<100,<1,4,male mar/wid,guarantor,1,real estate,none,own,1,unskilled resident,1,none,no,good
24,1940,60,no checking,critical/other existing credit,repairs,>=1000,>=7,4,male single,co applicant,4,real estate,none,own,3,skilled,1,yes,yes,good
12,1410,31,0<=X<200,all paid,retraining,500<=X<1000,1<=X<4,2,male mar/wid,guarantor,3,real estate,stores,rent,4,unskilled resident,2,none,no,bad
12,836.000000000001,23,0<=X<200,all paid,other,100<=X<500,<1,1,female div/dep/mar,guarantor,1,life insurance,bank,rent,1,unskilled resident,1,none,no,bad
20,6468,60,0<=X<200,delayed previously,other,no known savings,unemployed,1,male div/sep,guarantor,1,life insurance,stores,for free,4,unemp/unskilled non res,1,yes,no,good
18,1941,35,no checking,delayed previously,business,>=1000,1<=X<4,3,male div/sep,guarantor,2,real estate,stores,own,4,unskilled resident,2,yes,no,good
22,2675,40,no checking,existing paid,retraining,500<=X<1000,4<=X<7,3,male single,none,4,car,none,for free,4,skilled,1,none,yes,good
48,6224,50,>=200,all paid,education,no known savings,>=7,2,male single,none,4,no known property,bank,for free,2,skilled,2,none,yes,bad
5.99999999999999,1221,27,no checking,critical/other existing credit,retraining,no known savings,<1,1,male mar/wid,guarantor,2,life insurance,none,rent,2,unemp/unskilled non res,1,none,no,good
24,2892,51,>=200,existing paid,repairs,<100,>=7,2,male div/sep,guarantor,4,no known property,bank,for free,1,skilled,1,none,yes,bad
24,717,54,no checking,delayed previously,retraining,no known savings,>=7,4,male mar/wid,none,3,car,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
9,1549,35,>=200,existing paid,domestic appliance,500<=X<1000,unemployed,1,male mar/wid,none,1,real estate,none,rent,3,unemp/unskilled non res,1,none,no,good
36,9271,24,>=200,existing paid,new car,<100,4<=X<7,3,male div/sep,co applicant,3,car,none,own,3,skilled,1,yes,yes,bad
5.99999999999999,484,28,0<=X<200,all paid,retraining,100<=X<500,4<=X<7,3,male mar/wid,guarantor,3,real estate,bank,own,1,unskilled resident,1,none,no,good
5.99999999999999,1338,62,no checking,existing paid,domestic appliance,>=1000,1<=X<4,1,female div/dep/mar,none,2,real estate,none,rent,3,skilled,1,none,yes,good
18,1345,26,0<=X<200,all paid,retraining,<100,<1,4,male mar/wid,guarantor,3,real estate,bank,own,1,skilled,1,none,no,bad
12,3016,24,>=200,existing paid,radio/tv,<100,4<=X<7,3,male mar/wid,guarantor,1,car,none,own,1,skilled,1,none,yes,good
36,2712,41,>=200,all paid,furniture/equipment,<100,>=7,2,male div/sep,guarantor,4,life insurance,stores,for free,1,unskilled resident,2,none,no,bad
21,1602,30,<0,critical/other existing credit,retraining,<100,>=7,4,male mar/wid,co applicant,3,car,none,own,3,skilled,1,yes,yes,bad
36,8335,47,<0,existing paid,used car,no known savings,>=7,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
48,6681,38,0<=X<200,delayed previously,education,no known savings,>=7,2,male div/sep,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,2375,44,no checking,delayed previously,business,500<=X<1000,1<=X<4,2,male single,none,2,car,stores,own,3,high qualif/self emp/mgmt,2,yes,yes,good
18,1216,23,<0,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,3,car,none,rent,3,skilled,1,none,yes,bad
15,2327,25,>=200,all paid,domestic appliance,<100,<1,2,female div/dep/mar,co applicant,1,real estate,stores,own,1,unskilled resident,1,none,no,bad
4,601.000000000001,23,<0,all paid,retraining,no known savings,<1,1,female div/dep/mar,co applicant,1,real estate,none,rent,3,unemp/unskilled non res,2,none,no,good
36,5179,29,<0,existing paid,furniture/equipment,<100,4<=X<7,3,male div/sep,guarantor,2,life insurance,stores,rent,1,skilled,1,none,yes,bad
24,1559,50,>=200,all paid,retraining,500<=X<1000,4<=X<7,4,male single,none,4,car,bank,own,4,high qualif/self emp/mgmt,2,yes,yes,bad
18,6761,68,<0,no credits/all paid,domestic appliance,no known savings,1<=X<4,2,female div/dep/mar,co applicant,4,car,none,rent,2,skilled,2,none,yes,bad
18,1442,32,<0,all paid,retraining,500<=X<1000,>=7,3,male single,none,4,no known property,bank,for free,3,unskilled resident,2,none,no,bad
36,10875,45,no checking,delayed previously,education,no known savings,4<=X<7,2,male single,none,2,car,stores,for free,2,high qualif/self emp/mgmt,2,yes,yes,good
24,1474,33,0<=X<200,existing paid,retraining,100<=X<500,<1,3,male mar/wid,co applicant,3,real estate,none,own,3,skilled,1,yes,no,good
10,894,40,no checking,all paid,retraining,500<=X<1000,4<=X<7,4,male mar/wid,none,3,life insurance,none,rent,4,high qualif/self emp/mgmt,2,yes,yes,good
15,3343,28,no checking,critical/other existing credit,repairs,>=1000,unemployed,2,male div/sep,guarantor,2,no known property,bank,for free,2,high qualif/self emp/mgmt,2,yes,yes,good
15,3959,29,<0,existing paid,domestic appliance,<100,4<=X<7,3,female div/dep/mar,guarantor,2,life insurance,none,rent,1,skilled,1,yes,no,bad
18,2169,28,0<=X<200,no credits/all paid,business,<100,1<=X<4,3,male mar/wid,guarantor,2,car,stores,own,2,high qualif/self emp/mgmt,1,yes,yes,bad
10,2210,25,>=200,all paid,furniture/equipment,500<=X<1000,1<=X<4,2,male div/sep,guarantor,2,real estate,bank,rent,1,unskilled resident,1,none,no,bad
18,2389,27,>=200,all paid,domestic appliance,<100,<1,4,female div/dep/mar,none,1,car,stores,own,4,unskilled resident,1,none,yes,bad
12,3331,42,>=200,critical/other existing credit,furniture/equipment,no known savings,>=7,2,male div/sep,none,4,life insurance,stores,own,4,unskilled resident,2,none,yes,good
36,7409,37,no checking,delayed previously,business,100<=X<500,4<=X<7,3,male single,guarantor,4,life insurance,stores,own,4,skilled,2,yes,no,good
12,651.999999999999,24,<0,existing paid,furniture/equipment,<100,<1,1,female div/dep/mar,co applicant,4,life insurance,none,rent,4,skilled,1,none,yes,bad
5.99999999999999,1343,46,>=200,critical/other existing credit,new car,no known savings,>=7,1,male single,co applicant,3,real estate,bank,own,3,unemp/unskilled non res,2,none,no,good
12,3590,29,<0,existing paid,other,100<=X<500,1<=X<4,2,male div/sep,co applicant,3,life insurance,stores,rent,4,unskilled resident,2,none,no,good
11,1322,40,no checking,critical/other existing credit,domestic appliance,>=1000,1<=X<4,4,female div/dep/mar,co applicant,1,real estate,none,rent,3,skilled,1,none,yes,good
18,1940,36,<0,all paid,other,100<=X<500,unemployed,3,male single,co applicant,4,no known property,bank,for free,1,high qualif/self emp/mgmt,2,yes,yes,bad
30,6742,36,no checking,critical/other existing credit,retraining,no known savings,4<=X<7,2,male mar/wid,co applicant,3,life insurance,none,own,2,skilled,2,none,yes,good
12,795,53,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,none,1,life insurance,none,rent,1,skilled,2,none,yes,bad
24,2825,34,0<=X<200,delayed previously,business,no known savings,4<=X<7,3,male single,co applicant,3,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
36,6614,34,no checking,critical/other existing credit,other,>=1000,>=7,4,male single,co applicant,4,car,bank,own,4,high qualif/self emp/mgmt,2,yes,yes,good
28,7824,40,0<=X<200,all paid,retraining,no known savings,>=7,1,male mar/wid,guarantor,4,no known property,bank,for free,2,unskilled resident,2,yes,no,good
15,1829,46,no checking,critical/other existing credit,radio/tv,>=1000,>=7,4,male single,none,4,car,none,own,4,skilled,1,yes,yes,good
36,5800,34,no checking,delayed previously,used car,>=1000,4<=X<7,3,male single,guarantor,2,car,stores,for free,2,high qualif/self emp/mgmt,1,yes,yes,good
18,1169,29,no checking,critical/other existing credit,retraining,no known savings,>=7,4,male mar/wid,co applicant,3,life insurance,none,own,4,skilled,2,yes,yes,good
12,1592,35,no checking,critical/other existing credit,furniture/equipment,>=1000,4<=X<7,3,female div/dep/mar,co applicant,2,life insurance,none,rent,2,unskilled resident,1,none,no,good
18,4153,42,<0,no credits/all paid,other,<100,1<=X<4,2,male div/sep,co applicant,3,car,none,rent,1,skilled,1,none,no,bad
16,2625,43,<0,no credits/all paid,other,<100,>=7,1,male div/sep,guarantor,4,life insurance,bank,rent,3,skilled,1,yes,no,bad
15,1386,40,no checking,existing paid,domestic appliance,no known savings,1<=X<4,4,male mar/wid,guarantor,2,real estate,none,rent,1,skilled,1,none,no,good
24,1278,36,>=200,existing paid,repairs,>=1000,>=7,4,male mar/wid,guarantor,1,real estate,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,good
12,1107,20,<0,existing paid,domestic appliance,no known savings,1<=X<4,2,male div/sep,guarantor,2,car,stores,rent,4,high qualif/self emp/mgmt,2,yes,no,bad
9,3195,33,0<=X<200,existing paid,domestic appliance,no known savings,<1,1,female div/dep/mar,guarantor,2,real estate,bank,rent,3,unemp/unskilled non res,2,none,no,good
24,4736,25,>=200,all paid,furniture/equipment,<100,<1,1,male div/sep,none,1,life insurance,bank,rent,3,unskilled resident,1,none,yes,bad
30,2991,25,>=200,no credits/all paid,domestic appliance,no known savings,>=7,2,female div/dep/mar,none,4,car,none,rent,4,skilled,1,none,yes,good
11,2142,28,no checking,existing paid,business,>=1000,1<=X<4,1,male div/sep,guarantor,1,real estate,stores,own,3,high qualif/self emp/mgmt,1,yes,yes,good
24,3161,31,<0,all paid,retraining,500<=X<1000,1<=X<4,4,male div/sep,guarantor,4,car,stores,rent,1,unskilled resident,2,yes,yes,bad
24,3345,39,<0,all paid,furniture/equipment,<100,>=7,4,male div/sep,guarantor,4,life insurance,stores,rent,4,high qualif/self emp/mgmt,1,yes,yes,bad
18,1817,28,no checking,critical/other existing credit,repairs,>=1000,1<=X<4,4,female div/dep/mar,guarantor,2,no known property,none,for free,2,unemp/unskilled non res,1,none,yes,good
9,1670,22,>=200,existing paid,domestic appliance,<100,<1,4,male mar/wid,none,1,car,stores,own,1,high qualif/self emp/mgmt,1,none,yes,bad
12,1498,23,>=200,all paid,domestic appliance,<100,<1,4,female div/dep/mar,guarantor,1,car,bank,own,1,skilled,1,none,yes,bad
30,1919,30,0<=X<200,all paid,other,100<=X<500,unemployed,3,male div/sep,co applicant,1,no known property,stores,for free,4,high qualif/self emp/mgmt,2,none,yes,bad
5.99999999999999,2063,30,0<=X<200,existing paid,retraining,no known savings,<1,4,male mar/wid,co applicant,3,car,none,rent,1,high qualif/self emp/mgmt,1,yes,yes,bad
10,1546,31,no checking,existing paid,new car,100<=X<500,1<=X<4,3,male single,guarantor,2,real estate,stores,own,3,unskilled resident,2,none,no,good
24,929,31,>=200,existing paid,domestic appliance,no known savings,4<=X<7,4,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
4,1455,42,>=200,critical/other existing credit,repairs,>=1000,4<=X<7,1,male single,none,3,real estate,bank,own,3,unemp/unskilled non res,2,yes,no,good
15,1845,46,<0,existing paid,furniture/equipment,<100,<1,1,male div/sep,guarantor,1,life insurance,none,rent,1,unskilled resident,1,none,no,bad
12,2859,38,no checking,existing paid,other,no known savings,unemployed,1,male single,co applicant,4,no known property,bank,for free,4,unemp/unskilled non res,2,yes,yes,good
18,1533,43,<0,all paid,retraining,<100,<1,4,male div/sep,co applicant,1,life insurance,none,own,4,unskilled resident,2,none,no,bad
24,3621,31,>=200,no credits/all paid,business,100<=X<500,>=7,2,male single,co applicant,4,car,none,for free,4,skilled,1,none,yes,good
