duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
12,1237,42,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,2,car,none,own,4,skilled,1,yes,no,good
10,1480,51,<0,all paid,other,<100,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
21,1237,24,<0,all paid,repairs,<100,<1,1,male mar/wid,guarantor,1,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
24,1313,28,no checking,critical/other existing credit,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
15,5511,23,<0,all paid,other,<100,unemployed,1,female div/dep/mar,guarantor,1,no known property,bank,for free,1,unemp/unskilled non res,2,none,no,bad
18,3850,42,<0,all paid,repairs,<100,<1,1,male mar/wid,guarantor,1,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
72,8086,26,no checking,delayed previously,domestic appliance,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,own,4,skilled,1,none,no,good
18,3021,33,no checking,critical/other existing credit,other,>=1000,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
18,2171,37,<0,all paid,repairs,100<=X<500,<1,1,male mar/wid,guarantor,1,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
24,4594,27,<0,all paid,other,<100,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
6,2631,26,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,2,none,no,bad
12,1444,35,<0,all paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
15,2299,29,<0,all paid,other,no known savings,unemployed,3,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
30,2760,29,<0,all paid,repairs,100<=X<500,<1,1,male mar/wid,guarantor,1,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
18,1198,25,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,2,car,none,own,4,skilled,1,yes,no,good
36,1076,32,no checking,critical/other existing credit,used car,>=1000,>=7,3,male mar/wid,none,2,car,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
22,6416,35,<0,all paid,repairs,100<=X<500,<1,1,male mar/wid,guarantor,1,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
28,1308,41,no checking,critical/other existing credit,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
12,2579,29,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
48,1474,40,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,bad
12,10875,27,<0,all paid,repairs,<100,<1,1,female div/dep/mar,guarantor,1,no known property,bank,rent,1,unemp/unskilled non res,1,none,no,bad
24,4165,29,<0,all paid,repairs,100<=X<500,<1,1,male mar/wid,guarantor,1,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
14,1501,43,<0,all paid,repairs,100<=X<500,<1,1,male mar/wid,guarantor,1,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
18,3386,22,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,4,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
21,5771,36,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,3,male mar/wid,none,2,car,none,own,4,skilled,1,yes,no,good
48,2899,47,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
48,10222,42,<0,all paid,other,<100,<1,1,female div/dep/mar,guarantor,1,no known property,bank,for free,1,unemp/unskilled non res,1,none,no,bad
11,1577,29,no checking,critical/other existing credit,used car,>=1000,>=7,3,male mar/wid,none,2,car,none,own,4,skilled,1,yes,yes,good
12,1715,41,<0,all paid,repairs,<100,<1,1,male mar/wid,guarantor,1,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
24,1872,36,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,yes,bad
30,10875,36,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,bad
12,15945,32,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,bad
12,2063,24,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,4,no known property,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,626,37,>=200,critical/other existing credit,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,1474,42,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,7814,35,<0,all paid,repairs,<100,<1,1,male div/sep,guarantor,1,life insurance,bank,rent,1,unskilled resident,1,none,no,bad
24,1308,30,<0,all paid,repairs,100<=X<500,<1,1,male mar/wid,guarantor,1,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
30,1845,45,<0,all paid,other,<100,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,4351,32,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,3,male mar/wid,none,2,car,none,own,4,skilled,1,yes,no,good
24,5234,25,no checking,existing paid,domestic appliance,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
30,1082,31,no checking,critical/other existing credit,used car,>=1000,>=7,3,male mar/wid,none,2,car,none,own,4,skilled,1,yes,yes,good
28,1680,33,<0,all paid,repairs,100<=X<500,<1,1,male mar/wid,guarantor,1,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
24,691,35,>=200,critical/other existing credit,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,1872,44,no checking,delayed previously,domestic appliance,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,own,2,skilled,1,none,no,good
9,2631,21,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
12,639,46,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,yes,bad
30,7758,24,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
9,4113,20,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,4,car,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,2779,27,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,bad
36,3931,36,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,bad
48,3973,57,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
6,1164,51,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,yes,bad
24,1237,20,no checking,critical/other existing credit,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
24,806,63,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,bad
21,18424,59,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,3,male mar/wid,none,2,car,none,own,4,skilled,1,yes,no,good
12,2788,24,no checking,critical/other existing credit,other,>=1000,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
12,1318,35,>=200,critical/other existing credit,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,14782,24,<0,critical/other existing credit,other,no known savings,unemployed,3,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
36,3872,61,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
15,7485,28,no checking,critical/other existing credit,other,>=1000,>=7,3,male single,none,4,no known property,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
48,2073,32,no checking,delayed previously,domestic appliance,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,own,4,skilled,1,none,no,good
9,1237,33,>=200,critical/other existing credit,other,no known savings,unemployed,3,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
48,7166,54,<0,all paid,other,no known savings,unemployed,3,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,3868,34,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
48,2538,36,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,bad
24,1244,32,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
24,3235,36,>=200,critical/other existing credit,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
9,2613,49,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,6842,26,<0,all paid,repairs,<100,<1,1,male div/sep,guarantor,1,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
36,1478,54,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,4,car,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,5951,35,>=200,critical/other existing credit,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
15,6148,46,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,4,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
12,2384,53,<0,all paid,other,<100,<1,1,female div/dep/mar,guarantor,1,no known property,bank,for free,1,unemp/unskilled non res,2,none,no,bad
24,4788,32,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
18,754,41,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
36,745,21,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,yes,bad
30,1533,23,<0,all paid,other,<100,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,1525,37,<0,all paid,repairs,<100,<1,1,female div/dep/mar,guarantor,1,no known property,bank,for free,1,unemp/unskilled non res,1,none,no,bad
30,2384,42,no checking,critical/other existing credit,other,>=1000,>=7,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
24,1413,37,<0,all paid,repairs,<100,<1,1,female div/dep/mar,guarantor,1,life insurance,bank,rent,1,unskilled resident,1,none,no,bad
12,5771,26,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,2,none,no,bad
12,1412,38,no checking,critical/other existing credit,used car,>=1000,>=7,3,male mar/wid,none,2,car,none,own,4,skilled,1,yes,yes,good
36,1597,52,no checking,critical/other existing credit,radio/tv,>=1000,>=7,3,male mar/wid,none,2,car,none,own,4,skilled,1,yes,yes,good
15,9572,27,<0,all paid,repairs,<100,<1,1,female div/dep/mar,guarantor,1,no known property,bank,rent,1,unemp/unskilled non res,1,none,no,bad
24,2799,25,<0,all paid,repairs,100<=X<500,<1,1,male mar/wid,guarantor,1,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
11,1410,50,>=200,critical/other existing credit,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
4,1223,21,<0,all paid,other,<100,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
18,1872,51,>=200,critical/other existing credit,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
18,1494,24,no checking,existing paid,domestic appliance,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
24,4817,54,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,4,car,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
12,1201,38,<0,all paid,repairs,<100,<1,1,male div/sep,guarantor,1,life insurance,bank,rent,1,unskilled resident,1,none,no,bad
9,11054,21,<0,all paid,repairs,100<=X<500,<1,1,male mar/wid,guarantor,1,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
30,2073,37,>=200,critical/other existing credit,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
36,1048,67,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,bad
18,806,34,<0,all paid,other,no known savings,unemployed,3,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
30,759,31,<0,all paid,repairs,<100,<1,1,female div/dep/mar,guarantor,1,life insurance,bank,rent,1,unskilled resident,1,none,no,bad
48,4771,56,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,4,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
36,14896,23,<0,all paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
42,2299,36,no checking,existing paid,domestic appliance,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
4,1198,21,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,4,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
12,1049,65,no checking,delayed previously,domestic appliance,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,own,2,skilled,1,none,no,good
24,1345,27,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,4,car,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,3949,24,<0,all paid,repairs,<100,<1,1,female div/dep/mar,guarantor,1,no known property,bank,for free,1,unemp/unskilled non res,1,none,no,bad
10,1957,33,no checking,critical/other existing credit,radio/tv,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,own,4,skilled,1,yes,no,good
6,4594,43,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
15,2978,32,no checking,critical/other existing credit,other,>=1000,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
24,368,37,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
18,6568,31,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
24,2745,34,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,yes,bad
18,682,21,<0,all paid,repairs,<100,<1,1,female div/dep/mar,guarantor,1,life insurance,bank,rent,1,unskilled resident,1,none,no,bad
12,2622,31,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,2073,39,<0,all paid,other,<100,<1,1,female div/dep/mar,guarantor,1,no known property,bank,for free,1,unemp/unskilled non res,2,none,no,bad
30,960,25,no checking,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
36,609,43,<0,all paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
18,2348,46,no checking,critical/other existing credit,radio/tv,>=1000,>=7,3,male mar/wid,none,2,car,none,own,4,skilled,1,yes,yes,good
24,1591,45,<0,all paid,other,<100,<1,1,female div/dep/mar,guarantor,1,no known property,bank,for free,1,unemp/unskilled non res,2,none,no,bad
6,2779,26,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
24,8487,56,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,3652,23,>=200,critical/other existing credit,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,3863,29,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
15,1845,41,<0,all paid,repairs,<100,<1,1,female div/dep/mar,guarantor,1,life insurance,bank,rent,1,unskilled resident,1,none,no,bad
9,3345,58,<0,all paid,other,<100,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,1453,36,<0,all paid,repairs,100<=X<500,<1,1,male mar/wid,guarantor,1,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
15,4788,26,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,4,no known property,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
6,2325,25,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,3,male mar/wid,none,2,car,none,own,4,skilled,1,yes,no,good
6,1049,22,<0,all paid,repairs,<100,<1,1,male mar/wid,guarantor,1,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
6,7057,33,no checking,critical/other existing credit,radio/tv,>=1000,>=7,3,male mar/wid,none,2,car,none,own,4,skilled,1,yes,no,good
18,3446,32,no checking,critical/other existing credit,radio/tv,>=1000,>=7,3,male mar/wid,none,2,car,none,own,4,skilled,1,yes,no,good
24,1546,29,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,4,car,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
48,1987,57,no checking,critical/other existing credit,radio/tv,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,own,4,skilled,1,yes,no,good
24,1409,37,>=200,critical/other existing credit,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
24,11590,26,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,bad
48,1282,26,no checking,delayed previously,domestic appliance,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,own,4,skilled,1,none,no,good
9,1837,40,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,3,male mar/wid,none,2,car,none,own,4,skilled,1,yes,no,good
12,662,50,<0,all paid,repairs,<100,<1,1,male div/sep,guarantor,1,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
24,2255,37,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
24,3422,36,no checking,critical/other existing credit,radio/tv,>=1000,>=7,3,male mar/wid,none,2,car,none,own,4,skilled,1,yes,yes,good
30,1330,36,<0,all paid,repairs,<100,<1,1,female div/dep/mar,guarantor,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
12,2323,25,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
15,806,20,<0,all paid,other,<100,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
18,3378,26,<0,all paid,other,<100,unemployed,1,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
15,4370,31,no checking,critical/other existing credit,radio/tv,>=1000,>=7,3,male mar/wid,none,2,car,none,own,4,skilled,1,yes,yes,good
12,4455,50,no checking,critical/other existing credit,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
15,1028,35,<0,all paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
18,1577,21,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,4,no known property,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
30,6419,65,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
24,3972,41,no checking,critical/other existing credit,other,>=1000,>=7,3,male single,none,4,no known property,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
15,766,40,no checking,critical/other existing credit,used car,>=1000,>=7,3,male mar/wid,none,2,car,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
24,4454,39,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,yes,bad
14,2578,44,no checking,critical/other existing credit,other,>=1000,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
28,1360,25,no checking,delayed previously,domestic appliance,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,own,2,skilled,1,none,no,good
36,1995,20,<0,all paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
12,1743,64,no checking,delayed previously,domestic appliance,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,own,4,skilled,1,none,no,good
30,2100,32,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
12,1048,50,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
6,4210,26,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,3,male mar/wid,none,2,car,none,own,4,skilled,1,yes,no,good
18,4591,47,<0,all paid,other,<100,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
54,2136,24,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
15,3777,31,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
45,454,31,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
18,4771,39,<0,all paid,other,<100,unemployed,1,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
18,3905,30,>=200,critical/other existing credit,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
28,884,35,no checking,critical/other existing credit,used car,>=1000,>=7,3,male mar/wid,none,2,car,none,own,4,skilled,1,yes,yes,good
36,2439,56,<0,all paid,repairs,<100,<1,1,male mar/wid,guarantor,1,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
12,11938,25,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,4,car,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
30,3123,22,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
12,1198,33,no checking,critical/other existing credit,other,>=1000,>=7,3,male single,none,4,no known property,none,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
12,2631,24,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,3,male mar/wid,none,2,car,none,own,4,skilled,1,yes,no,good
12,1047,20,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,4,car,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,929,29,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,4,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
12,2788,25,<0,all paid,repairs,100<=X<500,<1,1,male mar/wid,guarantor,1,life insurance,stores,rent,1,unskilled resident,1,none,no,bad
48,6850,33,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,3,male mar/wid,none,2,car,none,own,4,skilled,1,yes,no,good
4,1042,24,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,bad
15,3186,23,<0,all paid,other,<100,<1,1,female div/dep/mar,guarantor,1,no known property,bank,for free,1,unemp/unskilled non res,1,none,no,bad
24,433,27,no checking,critical/other existing credit,radio/tv,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,own,4,skilled,1,yes,no,good
24,2708,53,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,bad
24,5804,23,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,bad
36,1068,24,no checking,existing paid,domestic appliance,>=1000,1<=X<4,2,male mar/wid,guarantor,1,real estate,stores,own,2,unskilled resident,1,none,no,good
47,763,24,<0,all paid,other,<100,unemployed,1,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,2613,25,no checking,existing paid,domestic appliance,>=1000,1<=X<4,2,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
12,1228,25,no checking,critical/other existing credit,used car,>=1000,>=7,3,male single,none,4,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
28,2246,23,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
