duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
24,7685,53,no checking,delayed previously,business,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
15,2647,28,no checking,critical/other existing credit,other,no known savings,>=7,2,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
6,6836,33,<0,all paid,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,5381,31,no checking,delayed previously,business,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,4,unskilled resident,2,none,no,good
24,6527,28,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
36,932,33,<0,all paid,other,<100,unemployed,1,female div/dep/mar,guarantor,1,no known property,bank,rent,1,unemp/unskilled non res,1,none,no,bad
24,7629,52,no checking,delayed previously,business,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
36,2991,31,no checking,delayed previously,business,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
12,6742,26,no checking,critical/other existing credit,other,no known savings,>=7,2,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
20,1659,25,<0,all paid,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
9,409,23,0<=X<200,all paid,retraining,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
30,1347,46,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
12,7814,46,no checking,critical/other existing credit,other,no known savings,>=7,2,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
15,1546,29,no checking,critical/other existing credit,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,1474,29,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
30,518,56,<0,critical/other existing credit,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
18,2782,27,<0,all paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
24,3229,38,0<=X<200,existing paid,retraining,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
30,5954,60,0<=X<200,all paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
12,4165,28,<0,all paid,repairs,<100,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
12,1262,30,<0,all paid,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
30,1323,37,no checking,delayed previously,business,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,4,unskilled resident,1,none,no,good
7,1338,35,no checking,delayed previously,business,>=1000,4<=X<7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
30,6742,24,0<=X<200,no credits/all paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,2,unskilled resident,1,none,no,good
18,1442,41,no checking,delayed previously,radio/tv,>=1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
18,1103,40,<0,all paid,other,<100,unemployed,1,female div/dep/mar,guarantor,1,no known property,bank,rent,1,unemp/unskilled non res,1,none,no,bad
15,3599,29,<0,critical/other existing credit,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
36,2247,32,no checking,delayed previously,business,>=1000,4<=X<7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
24,2473,35,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
48,3949,32,no checking,delayed previously,business,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
21,2359,39,<0,all paid,repairs,<100,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
60,8386,24,no checking,delayed previously,business,>=1000,4<=X<7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
48,2333,26,no checking,critical/other existing credit,other,no known savings,unemployed,2,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
6,3599,34,<0,all paid,other,<100,unemployed,1,female div/dep/mar,guarantor,1,no known property,bank,rent,1,unemp/unskilled non res,1,none,no,bad
24,7966,35,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
12,7824,23,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
36,4817,38,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,2600,29,no checking,delayed previously,business,>=1000,4<=X<7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
12,2319,26,no checking,delayed previously,radio/tv,>=1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
18,428,31,0<=X<200,all paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
12,1880,35,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,3566,27,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
18,10875,47,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
36,3229,23,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,1,unemp/unskilled non res,1,none,no,bad
12,11590,26,no checking,critical/other existing credit,other,no known savings,>=7,2,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
6,2993,45,no checking,delayed previously,business,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
18,11590,31,no checking,delayed previously,used car,no known savings,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
24,409,38,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
24,8588,31,<0,all paid,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
21,929,28,<0,all paid,repairs,<100,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
12,1478,26,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,none,no,bad
30,727,43,no checking,delayed previously,business,>=1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
18,2782,42,<0,critical/other existing credit,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
12,3384,23,0<=X<200,existing paid,retraining,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
12,1553,31,no checking,critical/other existing credit,other,no known savings,unemployed,2,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
6,1382,33,<0,critical/other existing credit,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
6,7855,43,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
6,2606,28,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
24,1413,32,no checking,delayed previously,business,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
18,7865,30,no checking,critical/other existing credit,other,no known savings,>=7,2,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
12,2759,32,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
36,3384,42,<0,all paid,other,<100,unemployed,1,female div/dep/mar,guarantor,1,no known property,bank,rent,1,unemp/unskilled non res,1,none,no,bad
48,9629,37,no checking,delayed previously,business,>=1000,4<=X<7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
21,2978,51,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
6,2439,35,no checking,delayed previously,business,>=1000,4<=X<7,3,male mar/wid,none,2,car,stores,own,4,unskilled resident,2,none,no,good
12,1007,33,no checking,critical/other existing credit,other,no known savings,>=7,2,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,802,39,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,none,no,bad
18,4151,32,0<=X<200,all paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
36,11054,25,no checking,critical/other existing credit,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
21,1364,25,<0,all paid,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,781,36,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
48,3990,31,0<=X<200,no credits/all paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
12,1473,34,<0,all paid,other,no known savings,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
15,1977,37,no checking,critical/other existing credit,other,no known savings,>=7,2,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
6,2146,36,no checking,critical/other existing credit,used car,no known savings,>=7,2,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,2753,39,no checking,delayed previously,used car,>=1000,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
12,5150,51,<0,critical/other existing credit,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
36,1585,29,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
45,1530,49,no checking,critical/other existing credit,used car,no known savings,>=7,3,male single,none,4,car,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
36,1231,20,0<=X<200,all paid,retraining,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
6,886,35,<0,all paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
14,409,35,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,none,no,bad
48,1884,25,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
30,1919,29,0<=X<200,all paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
36,1747,44,no checking,critical/other existing credit,used car,no known savings,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
12,3394,31,no checking,critical/other existing credit,other,no known savings,>=7,2,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
48,409,21,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
6,2299,47,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
6,409,38,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
15,14318,21,<0,all paid,repairs,<100,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
9,708,56,0<=X<200,all paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
39,2767,29,no checking,critical/other existing credit,other,no known savings,unemployed,2,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,3186,25,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,yes,yes,bad
30,14027,55,no checking,delayed previously,business,>=1000,4<=X<7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
15,250,27,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
24,929,33,<0,all paid,repairs,<100,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
60,3029,35,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
6,5234,40,<0,critical/other existing credit,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
24,1295,33,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
12,930,25,<0,all paid,repairs,<100,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
36,802,26,0<=X<200,existing paid,retraining,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
9,3804,51,no checking,critical/other existing credit,used car,no known savings,>=7,3,male single,none,4,car,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,2301,32,no checking,delayed previously,radio/tv,>=1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
13,6468,61,0<=X<200,no credits/all paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,2,unskilled resident,1,none,no,good
6,454,41,<0,all paid,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,790,35,no checking,delayed previously,business,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
21,9629,39,<0,all paid,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
18,2957,35,<0,all paid,repairs,<100,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
24,6614,39,no checking,delayed previously,business,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
36,1884,20,0<=X<200,no credits/all paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
12,9566,24,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
24,1514,27,0<=X<200,no credits/all paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
15,1413,20,0<=X<200,no credits/all paid,retraining,>=1000,1<=X<4,1,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
12,1935,38,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
18,1471,38,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
24,1602,44,<0,all paid,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,1804,21,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
12,1418,27,<0,all paid,other,no known savings,unemployed,1,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
36,2782,28,0<=X<200,all paid,retraining,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
15,1206,25,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
36,1283,29,no checking,delayed previously,used car,no known savings,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
36,392,42,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
48,1804,31,no checking,critical/other existing credit,used car,no known savings,>=7,2,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,1542,25,0<=X<200,all paid,retraining,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
18,7409,23,0<=X<200,all paid,retraining,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
12,1413,35,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
18,932,74,no checking,critical/other existing credit,used car,no known savings,>=7,2,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
10,618,38,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
12,1747,34,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
12,947,64,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
7,2631,44,0<=X<200,all paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
12,1382,48,0<=X<200,all paid,retraining,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
15,6204,63,0<=X<200,all paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
6,1138,26,0<=X<200,all paid,retraining,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
24,707,29,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
18,5129,47,no checking,delayed previously,business,>=1000,4<=X<7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
12,6143,48,0<=X<200,existing paid,retraining,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
36,2528,25,0<=X<200,all paid,retraining,<100,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
12,1845,24,no checking,delayed previously,business,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,4,unskilled resident,1,none,no,good
24,3016,39,<0,all paid,other,no known savings,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,666,26,no checking,critical/other existing credit,used car,no known savings,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
22,1185,30,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
24,1905,52,no checking,delayed previously,business,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
6,4139,44,0<=X<200,all paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
15,15653,25,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,625,27,no checking,critical/other existing credit,used car,no known savings,>=7,2,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,1740,61,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,yes,yes,bad
18,666,24,no checking,delayed previously,business,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,4,unskilled resident,1,none,no,good
12,929,37,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,yes,yes,bad
18,10127,37,no checking,delayed previously,radio/tv,>=1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
18,2360,22,<0,all paid,other,no known savings,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
9,717,32,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
9,10623,43,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
24,2406,24,<0,all paid,other,no known savings,unemployed,1,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
18,1024,24,no checking,critical/other existing credit,used car,no known savings,>=7,2,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
9,2406,32,0<=X<200,all paid,retraining,<100,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
15,1403,39,no checking,delayed previously,business,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,4,unskilled resident,1,none,no,good
22,2346,30,<0,all paid,other,no known savings,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
36,2292,25,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
48,1403,38,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
13,3617,25,<0,all paid,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
18,6614,32,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
60,4712,43,<0,all paid,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,571,24,0<=X<200,all paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
48,2346,57,no checking,delayed previously,business,>=1000,>=7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
12,3578,32,no checking,critical/other existing credit,used car,no known savings,>=7,2,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
36,1984,44,no checking,delayed previously,business,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
8,2299,36,no checking,delayed previously,used car,no known savings,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
24,4272,44,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
11,4151,35,no checking,delayed previously,business,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
12,1393,29,<0,all paid,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,5866,48,no checking,delayed previously,business,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
20,2241,39,0<=X<200,existing paid,retraining,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
24,458,41,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
18,10961,33,no checking,delayed previously,business,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,4,unskilled resident,1,none,no,good
28,2315,33,0<=X<200,all paid,retraining,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
36,3079,32,<0,all paid,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
36,11328,41,<0,all paid,other,<100,unemployed,1,female div/dep/mar,guarantor,1,no known property,bank,for free,1,unemp/unskilled non res,1,none,no,bad
14,4771,75,0<=X<200,no credits/all paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
6,2406,28,no checking,delayed previously,business,>=1000,4<=X<7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
18,1503,64,no checking,critical/other existing credit,used car,no known savings,>=7,2,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
6,1934,34,no checking,critical/other existing credit,used car,no known savings,>=7,2,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
48,1138,31,0<=X<200,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
24,1200,44,no checking,delayed previously,business,>=1000,4<=X<7,3,male single,none,2,car,stores,own,4,skilled,2,yes,yes,good
