duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
42,1262,26,>=200,critical/other existing credit,domestic appliance,>=1000,<1,2,male mar/wid,guarantor,1,real estate,none,own,2,unskilled resident,1,none,no,good
30,1322,31,>=200,all paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
36,6187,24,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
24,1424,45,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
21,1126,40,<0,all paid,other,<100,unemployed,4,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
6,6416,36,<0,all paid,other,no known savings,unemployed,3,male single,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
30,1934,49,no checking,delayed previously,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
36,4297,25,<0,all paid,other,<100,unemployed,4,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
15,7721,38,>=200,existing paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
12,3832,25,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
24,7763,27,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
42,5190,50,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
24,1101,48,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,1,unemp/unskilled non res,1,none,yes,bad
6,1768,25,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
12,1680,23,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,1,none,no,good
15,1297,47,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,none,own,4,skilled,1,none,no,good
9,3378,34,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
12,3029,43,<0,all paid,other,<100,unemployed,4,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
15,1169,48,>=200,all paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
15,522,34,no checking,delayed previously,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
24,2223,20,<0,all paid,other,<100,unemployed,4,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,3186,33,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,car,none,own,4,skilled,1,yes,no,good
24,8487,37,no checking,critical/other existing credit,used car,500<=X<1000,>=7,3,male single,none,2,no known property,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,1393,51,no checking,delayed previously,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
39,683,35,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,1,unemp/unskilled non res,1,none,yes,bad
15,3650,37,no checking,critical/other existing credit,domestic appliance,500<=X<1000,>=7,3,male single,guarantor,2,car,none,own,4,skilled,2,yes,yes,good
24,2353,50,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
18,640,60,<0,all paid,other,no known savings,unemployed,3,male single,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
24,1258,47,>=200,all paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
9,1050,21,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,none,own,4,skilled,1,none,no,good
18,1154,36,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,none,own,4,skilled,1,none,no,good
48,522,22,<0,all paid,other,no known savings,unemployed,3,male single,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
28,1574,22,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
60,2670,33,>=200,existing paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
6,6289,35,no checking,critical/other existing credit,used car,500<=X<1000,>=7,3,male single,none,2,no known property,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
10,6568,49,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
24,1237,36,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
12,5293,24,<0,all paid,other,100<=X<500,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
10,1603,29,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
24,1424,33,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,1,unemp/unskilled non res,2,yes,yes,bad
24,930,27,<0,all paid,other,no known savings,unemployed,3,male single,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
18,1943,48,>=200,existing paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
24,3060,40,>=200,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
12,2782,30,>=200,all paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
20,8487,22,no checking,critical/other existing credit,used car,500<=X<1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
24,3590,48,no checking,delayed previously,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
48,1670,39,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
30,1800,24,>=200,all paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
27,960,31,<0,all paid,other,<100,<1,1,male div/sep,co applicant,1,no known property,stores,rent,1,unemp/unskilled non res,1,none,no,bad
6,5954,27,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
24,1346,40,no checking,delayed previously,other,no known savings,>=7,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
9,3441,52,no checking,critical/other existing credit,used car,500<=X<1000,>=7,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,1884,35,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,car,none,own,4,skilled,1,yes,no,good
15,1525,35,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,none,own,4,skilled,1,none,no,good
36,338,52,>=200,existing paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
24,1185,28,>=200,existing paid,domestic appliance,>=1000,<1,2,male mar/wid,guarantor,1,real estate,none,own,1,unskilled resident,1,none,no,good
48,3368,28,<0,all paid,other,<100,unemployed,4,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
18,727,39,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,1,unemp/unskilled non res,1,none,yes,bad
12,1108,22,>=200,all paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
24,1403,23,no checking,critical/other existing credit,domestic appliance,500<=X<1000,>=7,3,male single,guarantor,2,car,none,own,4,skilled,2,yes,yes,good
48,5743,40,>=200,existing paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
15,3051,30,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
12,609,37,<0,all paid,other,no known savings,unemployed,3,male single,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
6,3016,36,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,car,none,own,4,skilled,1,yes,no,good
6,1424,58,no checking,delayed previously,other,no known savings,>=7,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
6,7758,34,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
21,3780,24,<0,all paid,other,<100,<1,1,male div/sep,co applicant,1,no known property,bank,for free,1,unemp/unskilled non res,1,none,no,bad
24,2579,38,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
12,4042,24,no checking,delayed previously,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
12,2708,55,no checking,critical/other existing credit,domestic appliance,500<=X<1000,>=7,3,male single,guarantor,2,car,none,own,4,skilled,2,yes,no,good
24,6289,39,no checking,critical/other existing credit,domestic appliance,500<=X<1000,<1,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
39,3949,23,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male single,guarantor,2,car,none,own,4,skilled,2,yes,no,good
24,250,45,no checking,critical/other existing credit,domestic appliance,500<=X<1000,>=7,3,male single,guarantor,2,car,none,own,4,skilled,2,yes,no,good
11,1154,31,<0,all paid,other,<100,<1,1,male div/sep,co applicant,1,no known property,stores,rent,1,unemp/unskilled non res,1,none,no,bad
12,9629,24,>=200,all paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
12,662,46,>=200,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
36,3913,38,>=200,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
12,10222,25,>=200,existing paid,retraining,>=1000,<1,2,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
20,2241,32,no checking,critical/other existing credit,used car,500<=X<1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
15,7629,35,<0,all paid,other,<100,unemployed,4,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
6,4272,45,>=200,existing paid,domestic appliance,>=1000,<1,2,male mar/wid,guarantor,1,real estate,none,own,1,unskilled resident,1,none,no,good
39,1525,38,>=200,all paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
12,14318,24,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,none,own,2,skilled,1,none,no,good
6,3368,22,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
8,1322,27,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,car,none,own,4,skilled,1,yes,no,good
36,454,48,>=200,existing paid,domestic appliance,>=1000,<1,2,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
12,3229,24,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
24,2835,40,>=200,existing paid,domestic appliance,>=1000,<1,2,male mar/wid,guarantor,1,real estate,none,own,1,unskilled resident,1,none,no,good
36,727,33,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,1,unemp/unskilled non res,1,none,yes,bad
42,2397,33,no checking,delayed previously,other,no known savings,>=7,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
15,3160,27,<0,all paid,other,<100,<1,1,male div/sep,co applicant,1,no known property,bank,for free,1,unemp/unskilled non res,1,none,no,bad
12,2600,63,no checking,critical/other existing credit,used car,500<=X<1000,>=7,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,5150,40,>=200,existing paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
12,932,22,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
6,1595,24,>=200,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
36,999,26,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,none,own,4,skilled,1,none,no,good
36,1919,23,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,1,unemp/unskilled non res,2,none,yes,bad
20,3832,25,>=200,existing paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
20,5371,52,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,car,none,own,4,skilled,1,yes,no,good
6,1258,53,no checking,critical/other existing credit,domestic appliance,500<=X<1000,<1,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
48,2753,36,no checking,critical/other existing credit,used car,500<=X<1000,>=7,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,454,51,no checking,critical/other existing credit,domestic appliance,500<=X<1000,>=7,3,male single,guarantor,2,car,none,own,4,skilled,2,yes,no,good
18,1322,24,<0,all paid,other,100<=X<500,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
12,3590,21,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
12,7166,24,no checking,critical/other existing credit,domestic appliance,500<=X<1000,>=7,3,male single,guarantor,2,car,none,own,4,skilled,2,yes,yes,good
20,1282,32,>=200,existing paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
30,3108,26,no checking,critical/other existing credit,domestic appliance,500<=X<1000,>=7,3,male single,guarantor,2,car,none,own,4,skilled,2,yes,yes,good
39,3074,41,>=200,existing paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
5,1544,24,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,none,own,2,skilled,1,none,no,good
9,2149,29,<0,all paid,other,100<=X<500,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
60,2687,37,no checking,delayed previously,used car,500<=X<1000,>=7,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,12579,43,<0,all paid,other,<100,unemployed,4,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
45,5711,61,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,none,own,2,skilled,1,none,no,good
6,1413,26,no checking,critical/other existing credit,domestic appliance,500<=X<1000,>=7,3,male single,guarantor,2,car,none,own,4,skilled,2,yes,yes,good
12,6758,43,>=200,existing paid,retraining,>=1000,<1,2,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
36,7678,42,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
24,454,30,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,1,unemp/unskilled non res,1,none,yes,bad
12,1216,35,<0,all paid,other,<100,unemployed,4,male div/sep,co applicant,4,no known property,bank,for free,1,unemp/unskilled non res,2,yes,yes,bad
12,2134,23,no checking,critical/other existing credit,domestic appliance,500<=X<1000,>=7,3,male single,guarantor,2,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
24,1287,27,no checking,critical/other existing credit,used car,500<=X<1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
12,276,36,>=200,all paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
24,2303,50,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male single,guarantor,2,car,none,own,4,skilled,2,yes,no,good
48,1495,38,no checking,delayed previously,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
36,700,27,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,car,none,own,4,skilled,1,yes,no,good
12,2606,40,>=200,existing paid,domestic appliance,>=1000,<1,2,male mar/wid,guarantor,1,real estate,none,own,1,unskilled resident,1,none,no,good
12,3342,22,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
18,759,43,>=200,existing paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
12,2171,38,no checking,delayed previously,other,no known savings,>=7,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,4576,48,<0,all paid,other,<100,unemployed,4,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
15,3913,35,no checking,critical/other existing credit,used car,500<=X<1000,>=7,3,male single,none,2,car,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
12,2397,26,no checking,delayed previously,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
18,6304,30,>=200,existing paid,domestic appliance,>=1000,<1,2,male mar/wid,guarantor,1,real estate,none,own,2,unskilled resident,1,none,no,good
18,250,31,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
18,3650,61,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,none,own,4,skilled,1,none,no,good
15,2124,41,>=200,existing paid,domestic appliance,>=1000,<1,2,male mar/wid,guarantor,1,real estate,none,own,2,unskilled resident,1,none,no,good
9,1082,24,>=200,all paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
24,2384,52,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,car,none,own,4,skilled,1,yes,no,good
9,6314,35,>=200,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
24,8487,24,<0,all paid,other,<100,unemployed,4,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
15,1048,49,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,car,none,own,4,skilled,1,yes,no,good
9,2063,32,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,car,none,own,4,skilled,1,yes,no,good
36,7393,29,>=200,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
12,1521,35,no checking,critical/other existing credit,used car,500<=X<1000,>=7,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,2910,22,no checking,delayed previously,other,no known savings,>=7,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
12,3378,23,no checking,critical/other existing credit,used car,500<=X<1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
45,4675,24,no checking,critical/other existing credit,domestic appliance,500<=X<1000,>=7,3,male single,guarantor,2,car,none,own,4,skilled,2,yes,no,good
15,2901,43,no checking,delayed previously,other,no known savings,>=7,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
42,3394,33,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
18,10974,26,>=200,existing paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
15,2613,25,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,1,unemp/unskilled non res,1,none,yes,bad
18,1103,39,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male single,guarantor,2,car,none,own,4,skilled,2,yes,no,good
24,1537,57,<0,all paid,other,100<=X<500,unemployed,4,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,2473,33,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
24,2210,22,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,1,unemp/unskilled non res,2,none,yes,bad
24,1231,35,no checking,delayed previously,used car,500<=X<1000,>=7,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,5371,28,>=200,critical/other existing credit,domestic appliance,>=1000,<1,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
6,936,38,>=200,all paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
16,1193,24,>=200,existing paid,furniture/equipment,<100,<1,2,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
24,6527,27,<0,all paid,other,<100,unemployed,4,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,727,30,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
36,1474,45,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male single,guarantor,2,car,none,own,4,skilled,2,yes,no,good
24,7511,31,<0,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
18,1927,31,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
36,1203,49,no checking,critical/other existing credit,used car,500<=X<1000,>=7,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
60,1478,27,no checking,delayed previously,other,no known savings,unemployed,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
12,2331,51,>=200,existing paid,domestic appliance,>=1000,<1,2,male mar/wid,guarantor,1,real estate,none,own,1,unskilled resident,1,none,no,good
24,4351,33,no checking,critical/other existing credit,used car,500<=X<1000,>=7,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
12,1851,54,<0,all paid,furniture/equipment,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unemp/unskilled non res,1,none,no,bad
18,1288,40,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,1,unemp/unskilled non res,1,none,yes,bad
24,886,33,>=200,existing paid,retraining,>=1000,<1,2,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
18,1372,23,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,car,none,own,4,skilled,1,none,no,good
48,7596,32,no checking,critical/other existing credit,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,none,own,2,skilled,1,none,no,good
15,1410,57,no checking,critical/other existing credit,used car,500<=X<1000,>=7,3,male single,none,2,car,none,own,4,high qualif/self emp/mgmt,2,yes,yes,good
30,10974,47,no checking,critical/other existing credit,domestic appliance,500<=X<1000,>=7,3,male single,guarantor,2,car,none,own,4,skilled,2,yes,no,good
