duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
24,2670,35,no checking,critical/other existing credit,used car,no known savings,>=7,1,male div/sep,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,1,yes,yes,good
12,3386,35,<0,no credits/all paid,used car,no known savings,>=7,3,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
6,342.999999999996,27,<0,all paid,domestic appliance,500<=X<1000,<1,4,female div/dep/mar,none,1,life insurance,none,own,1,unemp/unskilled non res,1,none,yes,bad
15,1721,36,<0,existing paid,domestic appliance,<100,4<=X<7,2,male mar/wid,co applicant,3,life insurance,none,rent,1,unemp/unskilled non res,1,none,no,bad
24,1659,29,0<=X<200,delayed previously,education,100<=X<500,<1,4,male div/sep,co applicant,1,car,stores,rent,4,skilled,1,none,yes,bad
24,4679,35,no checking,delayed previously,business,>=1000,4<=X<7,3,male mar/wid,guarantor,3,life insurance,stores,own,2,high qualif/self emp/mgmt,2,yes,yes,good
9,653.999999999997,28,<0,all paid,domestic appliance,500<=X<1000,1<=X<4,4,male div/sep,co applicant,3,life insurance,stores,own,1,unskilled resident,2,none,no,bad
6,1238,36,no checking,all paid,retraining,500<=X<1000,unemployed,1,male single,none,3,life insurance,stores,own,1,unemp/unskilled non res,2,yes,yes,good
18,3114,26,<0,no credits/all paid,furniture/equipment,<100,<1,1,male div/sep,co applicant,4,life insurance,bank,rent,1,skilled,1,none,no,bad
15,1478,44,<0,critical/other existing credit,retraining,no known savings,>=7,4,male single,none,4,life insurance,stores,own,4,skilled,2,yes,no,good
12,3573,23,>=200,existing paid,retraining,>=1000,<1,1,male div/sep,guarantor,1,real estate,none,own,1,unemp/unskilled non res,1,none,no,good
12,1163,44,>=200,critical/other existing credit,retraining,500<=X<1000,1<=X<4,1,male div/sep,none,2,real estate,none,own,3,unemp/unskilled non res,2,none,no,good
6,1209,47,0<=X<200,delayed previously,other,100<=X<500,unemployed,1,male div/sep,co applicant,3,no known property,stores,for free,4,unemp/unskilled non res,1,yes,yes,bad
12,3077,52,>=200,existing paid,radio/tv,500<=X<1000,1<=X<4,2,male mar/wid,none,2,car,none,own,1,skilled,1,yes,yes,good
24,3757,62,<0,critical/other existing credit,other,100<=X<500,unemployed,4,female div/dep/mar,co applicant,4,no known property,none,for free,4,high qualif/self emp/mgmt,1,yes,no,bad
6,1237,27,no checking,critical/other existing credit,domestic appliance,>=1000,<1,3,female div/dep/mar,none,1,life insurance,none,own,2,unemp/unskilled non res,1,none,no,good
24,3123,27,<0,existing paid,domestic appliance,100<=X<500,<1,4,female div/dep/mar,co applicant,1,life insurance,stores,rent,1,unemp/unskilled non res,1,none,no,bad
9,1126,49,>=200,existing paid,repairs,500<=X<1000,1<=X<4,1,male div/sep,guarantor,2,car,none,rent,4,skilled,1,none,no,bad
12,758.999999999997,26,<0,existing paid,domestic appliance,<100,4<=X<7,4,male div/sep,co applicant,1,life insurance,none,own,1,unskilled resident,1,none,no,bad
36,4686,32,no checking,delayed previously,used car,no known savings,unemployed,2,male single,co applicant,2,no known property,stores,for free,1,high qualif/self emp/mgmt,2,yes,yes,good
15,2687,26,>=200,no credits/all paid,business,no known savings,4<=X<7,2,male single,co applicant,4,car,none,rent,3,skilled,2,yes,yes,good
24,2255,54,no checking,existing paid,domestic appliance,100<=X<500,<1,3,female div/dep/mar,none,1,life insurance,none,own,4,unemp/unskilled non res,2,none,no,good
24,5507,44,no checking,delayed previously,repairs,>=1000,>=7,4,male single,none,4,no known property,stores,for free,4,unskilled resident,2,yes,yes,good
18,1113,26,>=200,all paid,retraining,>=1000,1<=X<4,3,male mar/wid,guarantor,1,real estate,bank,rent,1,unskilled resident,2,none,no,good
15,1532,31,>=200,delayed previously,domestic appliance,100<=X<500,<1,4,female div/dep/mar,none,2,car,none,own,2,skilled,1,none,yes,bad
21,2319,33,>=200,no credits/all paid,education,<100,<1,1,male div/sep,none,1,car,none,rent,3,unemp/unskilled non res,1,none,yes,bad
6,1374,75,<0,all paid,domestic appliance,no known savings,unemployed,1,male div/sep,co applicant,3,life insurance,none,own,1,unemp/unskilled non res,1,yes,no,bad
18,3612,37,no checking,critical/other existing credit,used car,>=1000,<1,3,female div/dep/mar,none,4,life insurance,bank,rent,4,high qualif/self emp/mgmt,1,yes,no,good
30,6350,31,<0,existing paid,retraining,no known savings,>=7,4,male single,co applicant,4,life insurance,stores,rent,4,skilled,2,none,yes,bad
48,8858.00000000001,35,no checking,critical/other existing credit,used car,no known savings,4<=X<7,3,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
48,6999.00000000001,34,0<=X<200,existing paid,radio/tv,<100,4<=X<7,3,male mar/wid,guarantor,1,real estate,none,rent,3,skilled,1,none,no,bad
6,682.999999999997,29,>=200,no credits/all paid,education,>=1000,<1,3,male mar/wid,none,1,car,stores,own,3,unemp/unskilled non res,1,none,yes,bad
24,4712,37,0<=X<200,delayed previously,other,100<=X<500,unemployed,2,male div/sep,none,2,car,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,good
24,2578,34,no checking,critical/other existing credit,repairs,>=1000,1<=X<4,2,male single,none,2,real estate,stores,own,2,unskilled resident,1,yes,yes,good
48,6758.00000000001,31,>=200,no credits/all paid,education,100<=X<500,1<=X<4,3,female div/dep/mar,guarantor,2,car,bank,rent,1,skilled,1,none,yes,bad
30,5954,38,>=200,critical/other existing credit,other,100<=X<500,4<=X<7,3,male single,co applicant,2,life insurance,none,own,2,skilled,1,yes,no,good
9,1082,27,>=200,critical/other existing credit,retraining,<100,>=7,4,male div/sep,guarantor,4,real estate,stores,own,4,unskilled resident,2,none,yes,good
15,2788,24,<0,critical/other existing credit,other,>=1000,4<=X<7,2,female div/dep/mar,co applicant,3,life insurance,bank,rent,2,skilled,1,yes,no,good
12,2930,27,0<=X<200,existing paid,radio/tv,>=1000,<1,3,male mar/wid,guarantor,1,real estate,none,rent,1,skilled,1,none,yes,good
24,936.999999999997,27,0<=X<200,all paid,retraining,500<=X<1000,4<=X<7,4,male mar/wid,guarantor,3,real estate,stores,own,2,unskilled resident,2,none,yes,good
18,1056,30,0<=X<200,all paid,other,100<=X<500,>=7,3,male mar/wid,guarantor,3,real estate,bank,own,2,unskilled resident,2,none,no,bad
12,384.999999999996,58,>=200,critical/other existing credit,repairs,100<=X<500,>=7,4,male mar/wid,co applicant,3,life insurance,stores,rent,4,unskilled resident,2,none,yes,bad
24,2718,20,<0,no credits/all paid,other,100<=X<500,<1,1,female div/dep/mar,co applicant,4,no known property,bank,rent,4,unskilled resident,1,none,no,bad
24,1837,34,<0,all paid,retraining,100<=X<500,<1,3,female div/dep/mar,guarantor,4,no known property,bank,for free,3,unskilled resident,2,none,yes,bad
36,3349,28,>=200,existing paid,other,<100,unemployed,4,female div/dep/mar,co applicant,2,car,stores,own,1,high qualif/self emp/mgmt,1,yes,yes,bad
24,4526,74,>=200,no credits/all paid,other,>=1000,1<=X<4,3,male single,guarantor,2,car,stores,own,2,high qualif/self emp/mgmt,2,yes,no,good
36,2671,50,<0,existing paid,other,100<=X<500,1<=X<4,4,female div/dep/mar,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,1,none,yes,bad
24,3632,22,<0,all paid,other,<100,>=7,1,female div/dep/mar,guarantor,4,real estate,bank,rent,3,unskilled resident,2,none,no,bad
48,3914,38,0<=X<200,no credits/all paid,retraining,500<=X<1000,1<=X<4,1,male div/sep,none,2,car,bank,rent,1,unskilled resident,1,none,yes,bad
12,1858,22,<0,existing paid,furniture/equipment,<100,<1,1,female div/dep/mar,none,1,life insurance,stores,rent,1,skilled,1,none,yes,bad
9,1437,29,0<=X<200,all paid,domestic appliance,100<=X<500,4<=X<7,3,male mar/wid,co applicant,3,no known property,bank,for free,4,unskilled resident,2,none,no,bad
9,3832,64,>=200,all paid,retraining,500<=X<1000,>=7,1,female div/dep/mar,none,4,real estate,none,for free,3,unskilled resident,2,none,no,good
18,1553,44,<0,all paid,retraining,500<=X<1000,1<=X<4,4,female div/dep/mar,co applicant,3,life insurance,bank,own,4,unskilled resident,1,none,yes,bad
15,1444,23,0<=X<200,existing paid,repairs,100<=X<500,<1,3,male mar/wid,guarantor,1,life insurance,none,own,4,skilled,1,none,yes,good
24,1355,25,0<=X<200,no credits/all paid,other,100<=X<500,<1,3,female div/dep/mar,guarantor,1,car,bank,rent,4,unemp/unskilled non res,1,none,no,bad
24,1376,28,>=200,existing paid,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,none,1,car,none,own,1,skilled,1,none,yes,good
15,4623,40,>=200,no credits/all paid,domestic appliance,100<=X<500,1<=X<4,3,female div/dep/mar,co applicant,2,no known property,none,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
36,7980.00000000001,27,0<=X<200,no credits/all paid,business,100<=X<500,<1,2,male div/sep,none,4,car,stores,rent,4,skilled,1,yes,yes,bad
12,1386,26,no checking,existing paid,domestic appliance,500<=X<1000,1<=X<4,2,female div/dep/mar,co applicant,2,life insurance,none,rent,1,unemp/unskilled non res,1,none,no,bad
24,946.999999999997,38,>=200,all paid,domestic appliance,100<=X<500,>=7,3,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,no,bad
24,2303,45,<0,existing paid,new car,<100,4<=X<7,4,male div/sep,co applicant,1,life insurance,stores,rent,4,unskilled resident,1,none,no,bad
14,3973,22,<0,existing paid,domestic appliance,no known savings,unemployed,1,male div/sep,co applicant,4,no known property,none,for free,3,unemp/unskilled non res,2,yes,no,bad
30,4221,28,0<=X<200,no credits/all paid,business,100<=X<500,<1,3,male div/sep,none,1,car,stores,own,3,skilled,1,yes,yes,bad
18,6361,41,<0,no credits/all paid,used car,<100,unemployed,2,male single,none,1,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
48,3609,27,0<=X<200,all paid,retraining,>=1000,<1,1,female div/dep/mar,none,1,real estate,stores,own,1,unskilled resident,2,none,yes,bad
12,4843,43,<0,critical/other existing credit,other,100<=X<500,4<=X<7,2,male div/sep,co applicant,3,life insurance,bank,rent,4,high qualif/self emp/mgmt,1,yes,no,bad
60,10366,42,no checking,critical/other existing credit,used car,no known savings,unemployed,1,male single,co applicant,4,life insurance,none,for free,4,high qualif/self emp/mgmt,2,yes,no,good
21,2580,41,0<=X<200,no credits/all paid,retraining,500<=X<1000,1<=X<4,3,male div/sep,none,2,real estate,stores,own,4,unskilled resident,2,none,yes,bad
72,5595,24,0<=X<200,delayed previously,domestic appliance,100<=X<500,1<=X<4,2,male mar/wid,guarantor,2,car,bank,rent,4,skilled,1,none,yes,bad
24,2384,64,<0,all paid,retraining,<100,>=7,4,male mar/wid,guarantor,4,real estate,bank,rent,4,unskilled resident,2,none,yes,bad
24,5103,47,>=200,critical/other existing credit,education,>=1000,unemployed,3,male mar/wid,guarantor,3,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
36,9857.00000000001,31,0<=X<200,no credits/all paid,business,100<=X<500,4<=X<7,3,male div/sep,none,3,life insurance,stores,own,4,unskilled resident,2,yes,no,good
60,6527.00000000001,34,>=200,existing paid,used car,500<=X<1000,>=7,3,male single,none,4,no known property,none,for free,3,high qualif/self emp/mgmt,2,yes,no,good
9,2753,35,>=200,existing paid,other,100<=X<500,4<=X<7,3,male single,co applicant,2,car,bank,rent,4,high qualif/self emp/mgmt,1,yes,no,good
24,2284,28,>=200,existing paid,radio/tv,no known savings,4<=X<7,4,male mar/wid,guarantor,2,car,none,own,1,skilled,1,yes,yes,good
12,925.999999999997,38,>=200,critical/other existing credit,domestic appliance,>=1000,unemployed,1,female div/dep/mar,co applicant,1,real estate,none,own,3,unemp/unskilled non res,1,yes,no,good
30,2503,41,0<=X<200,delayed previously,repairs,100<=X<500,4<=X<7,4,male div/sep,none,3,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,bad
12,2969,25,<0,no credits/all paid,domestic appliance,100<=X<500,<1,1,male div/sep,co applicant,3,life insurance,bank,rent,2,skilled,1,none,yes,bad
9,2118,37,>=200,existing paid,repairs,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,stores,own,1,unskilled resident,2,none,no,good
18,628.999999999997,32,no checking,all paid,retraining,500<=X<1000,>=7,4,male single,guarantor,3,life insurance,bank,own,2,high qualif/self emp/mgmt,2,yes,yes,good
21,2476,46,no checking,critical/other existing credit,used car,no known savings,>=7,1,male div/sep,none,4,no known property,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
20,6148,31,0<=X<200,no credits/all paid,other,100<=X<500,>=7,3,male mar/wid,guarantor,4,car,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
6,432.999999999996,24,0<=X<200,all paid,retraining,>=1000,<1,3,female div/dep/mar,none,1,no known property,bank,rent,4,unskilled resident,2,none,yes,bad
9,789.999999999996,66,0<=X<200,all paid,retraining,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,3,real estate,none,own,1,unskilled resident,1,none,yes,good
27,2570,21,0<=X<200,existing paid,domestic appliance,100<=X<500,<1,1,male mar/wid,guarantor,3,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
24,1275,36,no checking,delayed previously,business,>=1000,1<=X<4,1,male div/sep,none,2,real estate,stores,own,3,unskilled resident,2,yes,no,good
24,2603,28,no checking,existing paid,used car,>=1000,<1,2,female div/dep/mar,none,4,car,none,rent,4,skilled,1,yes,yes,good
24,11560,23,0<=X<200,no credits/all paid,used car,<100,unemployed,1,male div/sep,none,4,no known property,bank,rent,1,high qualif/self emp/mgmt,1,yes,yes,bad
24,2325,32,<0,all paid,retraining,100<=X<500,4<=X<7,3,male mar/wid,co applicant,3,life insurance,bank,own,4,unskilled resident,2,yes,no,bad
21,3160,41,no checking,critical/other existing credit,domestic appliance,no known savings,4<=X<7,4,male mar/wid,co applicant,3,life insurance,none,own,4,skilled,2,yes,yes,good
24,2483,22,<0,all paid,retraining,500<=X<1000,1<=X<4,4,male single,none,4,life insurance,stores,own,4,unskilled resident,2,none,yes,bad
39,14179,30,<0,critical/other existing credit,used car,no known savings,4<=X<7,4,male single,co applicant,3,life insurance,stores,own,2,high qualif/self emp/mgmt,2,yes,no,good
13,1797,28,0<=X<200,no credits/all paid,retraining,>=1000,4<=X<7,3,male single,guarantor,1,life insurance,stores,own,3,unskilled resident,2,none,no,bad
15,2511,23,<0,existing paid,domestic appliance,no known savings,unemployed,1,male div/sep,co applicant,4,car,none,rent,3,unemp/unskilled non res,1,yes,no,bad
6,427.999999999996,49,<0,all paid,furniture/equipment,<100,4<=X<7,2,female div/dep/mar,co applicant,1,life insurance,stores,rent,4,high qualif/self emp/mgmt,1,yes,yes,bad
18,975.999999999997,23,<0,no credits/all paid,retraining,100<=X<500,<1,1,male div/sep,none,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
12,840.999999999997,23,0<=X<200,no credits/all paid,repairs,>=1000,<1,3,male mar/wid,guarantor,3,real estate,bank,rent,4,unskilled resident,1,none,no,bad
24,1285,32,<0,existing paid,domestic appliance,100<=X<500,<1,4,female div/dep/mar,co applicant,4,no known property,none,for free,4,skilled,1,none,yes,bad
15,1271,39,>=200,critical/other existing credit,education,100<=X<500,>=7,3,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
24,1393,31,>=200,existing paid,other,<100,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,own,1,unskilled resident,1,none,no,good
18,2124,24,<0,critical/other existing credit,education,<100,<1,2,female div/dep/mar,co applicant,4,real estate,stores,rent,2,unskilled resident,1,none,yes,bad
21,12680,30,<0,critical/other existing credit,used car,no known savings,>=7,4,male div/sep,none,4,no known property,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
10,2901,31,no checking,existing paid,used car,>=1000,<1,1,male div/sep,none,4,real estate,none,rent,1,unemp/unskilled non res,1,none,yes,good
12,3617,28,>=200,no credits/all paid,business,no known savings,>=7,1,male div/sep,none,4,car,bank,rent,3,unemp/unskilled non res,2,yes,no,good
24,2812,26,<0,existing paid,used car,no known savings,>=7,1,female div/dep/mar,none,4,no known property,none,rent,1,skilled,1,yes,yes,good
24,2223,52,no checking,critical/other existing credit,other,100<=X<500,>=7,4,male single,guarantor,4,life insurance,bank,own,4,skilled,2,yes,no,good
36,3535,37,no checking,critical/other existing credit,new car,no known savings,>=7,4,male single,none,3,life insurance,none,own,2,skilled,2,yes,no,good
36,5711,38,no checking,critical/other existing credit,used car,>=1000,unemployed,3,male single,none,2,no known property,stores,for free,2,high qualif/self emp/mgmt,1,yes,yes,good
24,1940,60,no checking,critical/other existing credit,repairs,>=1000,>=7,1,male single,none,4,real estate,stores,own,4,unskilled resident,2,yes,no,good
18,1941,35,no checking,delayed previously,repairs,>=1000,1<=X<4,3,male single,none,2,real estate,stores,own,4,unskilled resident,2,none,no,good
40,5998,27,<0,all paid,education,<100,unemployed,4,male single,co applicant,4,no known property,stores,for free,3,unemp/unskilled non res,1,none,yes,bad
21,1188,39,<0,no credits/all paid,business,100<=X<500,4<=X<7,2,male div/sep,none,4,car,bank,rent,4,skilled,2,none,yes,bad
6,1221,27,no checking,critical/other existing credit,domestic appliance,>=1000,1<=X<4,1,male div/sep,none,2,life insurance,none,own,2,unemp/unskilled non res,1,none,no,good
24,2892,51,>=200,no credits/all paid,used car,<100,>=7,1,male div/sep,none,4,no known property,none,for free,3,high qualif/self emp/mgmt,2,yes,no,bad
12,1258,22,no checking,critical/other existing credit,furniture/equipment,>=1000,<1,2,female div/dep/mar,co applicant,4,life insurance,stores,rent,2,unskilled resident,1,none,no,good
24,1597,54,no checking,critical/other existing credit,education,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,skilled,2,yes,yes,bad
20,4272,24,<0,critical/other existing credit,furniture/equipment,<100,>=7,1,male div/sep,co applicant,4,life insurance,none,rent,2,skilled,1,none,no,bad
12,975.999999999997,35,no checking,critical/other existing credit,radio/tv,no known savings,>=7,4,male single,none,4,car,none,own,4,skilled,1,yes,yes,good
36,9271.00000000001,24,<0,no credits/all paid,business,<100,4<=X<7,4,male single,co applicant,1,life insurance,none,own,3,high qualif/self emp/mgmt,1,yes,yes,bad
6,589.999999999996,26,0<=X<200,existing paid,repairs,>=1000,<1,3,male mar/wid,guarantor,1,real estate,bank,rent,1,unskilled resident,2,none,no,good
12,929.999999999996,65,>=200,critical/other existing credit,repairs,100<=X<500,>=7,4,male single,none,4,car,stores,rent,4,skilled,2,yes,yes,good
15,1778,26,0<=X<200,no credits/all paid,business,>=1000,unemployed,1,male div/sep,none,1,real estate,bank,rent,3,unemp/unskilled non res,1,none,no,bad
48,3051,54,<0,all paid,domestic appliance,500<=X<1000,4<=X<7,4,female div/dep/mar,co applicant,3,life insurance,none,for free,1,unemp/unskilled non res,1,none,yes,bad
36,7432.00000000001,54,0<=X<200,delayed previously,domestic appliance,100<=X<500,1<=X<4,2,male div/sep,co applicant,2,real estate,none,rent,2,skilled,1,none,no,bad
6,1554,24,no checking,critical/other existing credit,radio/tv,no known savings,4<=X<7,1,female div/dep/mar,none,2,car,none,rent,2,skilled,1,yes,yes,good
36,15857,43,0<=X<200,all paid,other,<100,unemployed,2,male div/sep,co applicant,3,no known property,bank,rent,2,high qualif/self emp/mgmt,1,yes,no,bad
12,1101,27,no checking,delayed previously,radio/tv,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,own,2,unemp/unskilled non res,1,none,no,good
18,3780,35,no checking,delayed previously,used car,>=1000,<1,1,male div/sep,none,2,car,stores,own,2,high qualif/self emp/mgmt,1,yes,no,good
18,4165,36,>=200,no credits/all paid,business,>=1000,1<=X<4,2,male single,none,2,car,stores,own,4,unskilled resident,2,yes,yes,bad
36,8335.00000000001,47,<0,all paid,used car,no known savings,>=7,3,male single,none,4,no known property,none,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
24,5084,42,no checking,existing paid,used car,no known savings,>=7,1,male mar/wid,none,4,car,bank,rent,4,skilled,1,yes,yes,good
15,2327,25,>=200,existing paid,radio/tv,<100,1<=X<4,4,male mar/wid,guarantor,1,real estate,stores,rent,3,unemp/unskilled non res,1,none,no,bad
12,1082,48,<0,no credits/all paid,business,100<=X<500,1<=X<4,1,male div/sep,co applicant,4,car,bank,own,3,unskilled resident,2,none,no,bad
3.99999999999999,600.999999999997,23,<0,existing paid,retraining,>=1000,<1,1,male div/sep,guarantor,1,real estate,none,rent,1,unskilled resident,2,none,no,good
24,2611,46,no checking,critical/other existing credit,other,<100,4<=X<7,4,male mar/wid,guarantor,3,real estate,none,own,2,skilled,1,none,no,good
18,1943,23,0<=X<200,existing paid,repairs,>=1000,<1,4,male mar/wid,none,1,real estate,stores,rent,4,unskilled resident,1,none,yes,bad
18,3422,47,>=200,no credits/all paid,business,no known savings,>=7,2,male single,none,4,life insurance,stores,for free,3,unemp/unskilled non res,2,yes,no,good
15,1471,35,no checking,critical/other existing credit,education,no known savings,>=7,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
18,1442,32,<0,all paid,retraining,100<=X<500,>=7,4,male single,guarantor,4,no known property,stores,for free,3,unskilled resident,2,none,no,bad
36,10875,45,no checking,delayed previously,business,500<=X<1000,>=7,2,male div/sep,none,2,car,stores,own,2,skilled,2,yes,no,good
24,1474,33,0<=X<200,delayed previously,domestic appliance,100<=X<500,<1,3,male mar/wid,guarantor,3,real estate,none,rent,4,unemp/unskilled non res,1,none,no,good
10,893.999999999997,40,no checking,all paid,retraining,500<=X<1000,4<=X<7,4,male mar/wid,none,3,life insurance,stores,own,1,unskilled resident,2,yes,yes,good
24,2439,35,<0,existing paid,education,<100,<1,4,female div/dep/mar,guarantor,1,car,none,rent,1,skilled,1,none,yes,bad
18,2389,27,>=200,all paid,retraining,>=1000,<1,4,female div/dep/mar,none,1,car,stores,own,4,unskilled resident,1,none,yes,bad
6,1343,46,>=200,critical/other existing credit,new car,<100,>=7,1,male div/sep,guarantor,4,real estate,none,own,3,unemp/unskilled non res,2,none,no,good
15,873.999999999997,24,no checking,all paid,domestic appliance,500<=X<1000,<1,4,female div/dep/mar,none,3,life insurance,none,own,1,unemp/unskilled non res,1,none,yes,bad
11,1322,40,no checking,critical/other existing credit,repairs,>=1000,<1,1,female div/dep/mar,none,2,real estate,stores,own,4,unskilled resident,1,none,no,good
24,4057,43,0<=X<200,no credits/all paid,business,100<=X<500,4<=X<7,1,male div/sep,co applicant,3,life insurance,none,rent,1,high qualif/self emp/mgmt,1,yes,yes,bad
12,794.999999999996,53,<0,all paid,education,100<=X<500,<1,4,female div/dep/mar,none,1,no known property,stores,rent,1,skilled,1,none,yes,bad
24,2825,34,no checking,delayed previously,domestic appliance,100<=X<500,4<=X<7,3,male single,none,3,life insurance,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
36,5800,34,no checking,delayed previously,used car,>=1000,>=7,3,male div/sep,none,2,car,none,for free,2,high qualif/self emp/mgmt,2,yes,yes,good
18,1169,29,no checking,critical/other existing credit,domestic appliance,no known savings,4<=X<7,4,male single,co applicant,3,life insurance,none,own,2,skilled,1,yes,yes,good
36,8947.00000000001,31,no checking,no credits/all paid,used car,>=1000,unemployed,3,male single,none,2,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
15,2186,33,no checking,all paid,retraining,>=1000,<1,1,female div/dep/mar,guarantor,4,real estate,bank,rent,4,unskilled resident,2,none,no,good
20,3485,44,no checking,critical/other existing credit,used car,>=1000,>=7,1,male div/sep,none,4,real estate,none,rent,2,skilled,1,yes,no,good
15,1386,40,no checking,existing paid,radio/tv,500<=X<1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,rent,1,skilled,1,none,yes,good
24,1278,36,>=200,existing paid,radio/tv,no known savings,unemployed,4,male mar/wid,guarantor,1,car,stores,own,1,high qualif/self emp/mgmt,1,yes,yes,good
21,3763,24,<0,existing paid,new car,100<=X<500,4<=X<7,3,male single,co applicant,3,life insurance,none,own,1,unskilled resident,2,none,no,good
9,3195,33,>=200,existing paid,retraining,500<=X<1000,1<=X<4,1,male div/sep,guarantor,2,real estate,none,rent,1,unemp/unskilled non res,2,none,no,good
36,4454,34,no checking,delayed previously,education,>=1000,1<=X<4,4,male mar/wid,none,2,real estate,none,own,2,skilled,1,none,yes,good
11,2142,28,0<=X<200,delayed previously,repairs,>=1000,<1,1,male div/sep,none,2,real estate,none,rent,2,unskilled resident,2,yes,no,good
24,3161,31,<0,all paid,retraining,100<=X<500,1<=X<4,2,female div/dep/mar,co applicant,3,car,bank,for free,1,unskilled resident,1,yes,yes,bad
10,2848,32,no checking,existing paid,repairs,100<=X<500,1<=X<4,1,male div/sep,co applicant,2,life insurance,none,own,1,unskilled resident,2,none,no,good
6,14896,68,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,no,bad
24,2359,33,<0,no credits/all paid,domestic appliance,100<=X<500,unemployed,1,male div/sep,co applicant,1,life insurance,none,rent,1,unemp/unskilled non res,1,none,no,bad
12,2002,30,<0,no credits/all paid,used car,100<=X<500,4<=X<7,3,male single,guarantor,3,life insurance,bank,rent,4,skilled,2,yes,no,good
24,6872,55,<0,all paid,retraining,<100,<1,1,male div/sep,co applicant,1,life insurance,stores,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
12,696.999999999997,46,<0,all paid,retraining,100<=X<500,>=7,4,female div/dep/mar,guarantor,1,car,bank,own,4,high qualif/self emp/mgmt,1,yes,yes,bad
30,1867,58,>=200,existing paid,used car,no known savings,>=7,4,male single,none,4,car,none,own,4,skilled,1,yes,yes,good
9,744.999999999997,28,>=200,existing paid,education,<100,1<=X<4,3,male mar/wid,guarantor,2,real estate,bank,own,1,unemp/unskilled non res,1,none,no,bad
24,6842,46,no checking,critical/other existing credit,used car,no known savings,>=7,2,male single,none,4,no known property,stores,for free,2,high qualif/self emp/mgmt,2,yes,no,good
12,3527,45,no checking,existing paid,domestic appliance,no known savings,4<=X<7,3,male single,co applicant,3,life insurance,none,own,4,high qualif/self emp/mgmt,2,yes,no,good
10,1546,31,>=200,no credits/all paid,new car,>=1000,1<=X<4,3,male single,guarantor,2,real estate,none,own,3,unskilled resident,2,none,no,good
24,928.999999999997,31,>=200,existing paid,retraining,>=1000,4<=X<7,2,male single,co applicant,2,car,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,good
24,3349,30,<0,all paid,retraining,500<=X<1000,>=7,4,male single,none,4,no known property,stores,for free,3,unskilled resident,2,yes,yes,bad
18,1533,43,<0,existing paid,repairs,>=1000,<1,4,male mar/wid,co applicant,1,life insurance,stores,rent,4,unskilled resident,2,none,no,bad
12,1893,29,<0,existing paid,other,<100,4<=X<7,4,female div/dep/mar,guarantor,3,life insurance,bank,rent,1,skilled,1,none,no,bad
24,1231,57,no checking,critical/other existing credit,other,>=1000,>=7,4,female div/dep/mar,co applicant,4,life insurance,stores,rent,4,high qualif/self emp/mgmt,1,yes,yes,good
28,4006,45,>=200,no credits/all paid,new car,100<=X<500,1<=X<4,1,male div/sep,co applicant,2,real estate,bank,own,1,unskilled resident,2,none,no,bad
15,3556,29,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,3,male single,none,2,no known property,none,for free,1,high qualif/self emp/mgmt,2,none,no,good
24,2397,35,>=200,all paid,other,500<=X<1000,>=7,3,male mar/wid,guarantor,2,car,bank,own,4,skilled,2,yes,yes,good
30,1715,26,>=200,existing paid,retraining,500<=X<1000,<1,4,male mar/wid,none,1,car,none,own,1,skilled,1,none,yes,good
