duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
7.00000000000001,2576,35,>=200,existing paid,repairs,<100,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,own,1,unskilled resident,1,none,no,good
36,11054,30,no checking,delayed previously,other,no known savings,unemployed,3,male single,none,2,car,bank,own,1,high qualif/self emp/mgmt,1,yes,yes,good
6,517.999999999999,29,>=200,existing paid,radio/tv,>=1000,<1,3,female div/dep/mar,guarantor,1,real estate,none,own,1,unskilled resident,1,none,no,good
12,2759,34,<0,no credits/all paid,retraining,<100,1<=X<4,2,male div/sep,co applicant,3,life insurance,none,rent,2,skilled,2,none,yes,bad
24,4817,31,<0,all paid,domestic appliance,<100,4<=X<7,2,male mar/wid,co applicant,3,life insurance,bank,rent,3,skilled,1,yes,no,bad
12,3386,35,<0,existing paid,used car,<100,>=7,3,male single,none,4,no known property,none,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
18,1950,34,>=200,delayed previously,business,>=1000,4<=X<7,4,male div/sep,none,1,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
24,2924,63,<0,all paid,other,<100,>=7,3,male single,guarantor,4,no known property,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,bad
24,1659,29,0<=X<200,no credits/all paid,business,100<=X<500,<1,3,female div/dep/mar,co applicant,1,car,bank,rent,4,unskilled resident,1,none,yes,bad
24,4679,35,no checking,delayed previously,business,>=1000,4<=X<7,3,male single,none,3,car,stores,rent,4,high qualif/self emp/mgmt,2,yes,no,good
6,447.999999999999,23,<0,existing paid,domestic appliance,<100,<1,1,male div/sep,none,1,life insurance,none,for free,1,skilled,1,none,yes,bad
9.00000000000001,653.999999999999,28,<0,all paid,domestic appliance,100<=X<500,4<=X<7,4,male mar/wid,guarantor,3,life insurance,bank,rent,4,unskilled resident,2,none,no,bad
12,3573,23,>=200,existing paid,repairs,>=1000,<1,1,male div/sep,guarantor,1,real estate,none,own,1,unskilled resident,1,none,no,good
30,3622,57,<0,critical/other existing credit,furniture/equipment,>=1000,>=7,3,male div/sep,co applicant,4,life insurance,stores,rent,4,skilled,1,yes,no,good
6,3518,26,<0,no credits/all paid,domestic appliance,<100,1<=X<4,2,male mar/wid,guarantor,3,life insurance,none,rent,1,unskilled resident,1,none,no,bad
27,8318,42,0<=X<200,no credits/all paid,other,<100,>=7,2,male div/sep,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
6.00000000000001,1237,27,no checking,critical/other existing credit,retraining,>=1000,<1,1,male div/sep,none,1,life insurance,none,own,2,unemp/unskilled non res,1,none,yes,good
24,2996,20,<0,no credits/all paid,domestic appliance,500<=X<1000,1<=X<4,2,male div/sep,guarantor,3,life insurance,none,rent,1,skilled,1,none,yes,bad
24,1585,40,no checking,critical/other existing credit,domestic appliance,>=1000,4<=X<7,4,male mar/wid,co applicant,3,life insurance,stores,own,2,skilled,1,none,no,good
6,1323,28,>=200,no credits/all paid,business,<100,>=7,2,male div/sep,none,4,car,stores,own,3,unemp/unskilled non res,2,yes,yes,good
36,5493,42,<0,no credits/all paid,used car,no known savings,>=7,3,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
9,1126,49,>=200,existing paid,radio/tv,<100,1<=X<4,2,male div/sep,guarantor,1,real estate,none,own,3,skilled,1,yes,yes,good
24,1207,24,<0,no credits/all paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,life insurance,none,rent,4,skilled,1,none,no,bad
10,1309,27,<0,all paid,retraining,no known savings,1<=X<4,1,male mar/wid,guarantor,2,life insurance,none,own,1,unskilled resident,2,none,no,bad
15,2360,36,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,2,male single,none,2,car,bank,own,3,unemp/unskilled non res,1,yes,yes,good
24,1413,28,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,life insurance,none,own,1,skilled,1,none,no,good
15,2687,26,>=200,no credits/all paid,domestic appliance,<100,4<=X<7,2,male div/sep,none,3,car,stores,rent,3,high qualif/self emp/mgmt,1,yes,yes,good
6,1361,40,<0,no credits/all paid,new car,>=1000,<1,3,male single,guarantor,1,real estate,bank,rent,3,unskilled resident,2,none,no,good
6.00000000000001,699.999999999998,36,no checking,critical/other existing credit,education,no known savings,>=7,4,male single,co applicant,4,no known property,none,for free,2,skilled,2,yes,yes,good
24,5507,44,no checking,critical/other existing credit,repairs,>=1000,>=7,4,male single,guarantor,4,no known property,none,for free,3,unemp/unskilled non res,2,yes,yes,good
15,1532,31,no checking,delayed previously,domestic appliance,>=1000,4<=X<7,4,male mar/wid,none,3,car,none,own,2,skilled,1,none,yes,good
4.00000000000001,1503,42,>=200,no credits/all paid,retraining,>=1000,<1,2,male mar/wid,none,3,real estate,stores,own,3,unskilled resident,2,none,no,good
15,2631,28,0<=X<200,no credits/all paid,repairs,100<=X<500,unemployed,3,female div/dep/mar,co applicant,4,car,bank,rent,4,skilled,1,none,yes,bad
48,7763,42,<0,all paid,other,<100,>=7,4,male single,guarantor,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
24,1333,43,<0,no credits/all paid,repairs,>=1000,unemployed,1,male div/sep,guarantor,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,no,bad
48,6999,34,<0,existing paid,retraining,<100,<1,4,male mar/wid,guarantor,1,real estate,none,own,1,unskilled resident,1,none,no,bad
9.00000000000001,1199,67,0<=X<200,delayed previously,retraining,>=1000,4<=X<7,4,male div/sep,none,3,no known property,none,for free,2,high qualif/self emp/mgmt,1,yes,yes,bad
12,1331,22,>=200,all paid,domestic appliance,100<=X<500,<1,2,male div/sep,none,1,car,stores,own,4,unskilled resident,1,none,yes,bad
21,5003,29,<0,no credits/all paid,retraining,500<=X<1000,1<=X<4,1,male div/sep,none,2,life insurance,bank,rent,2,unskilled resident,2,none,yes,bad
24,3552,27,<0,all paid,other,500<=X<1000,4<=X<7,3,female div/dep/mar,co applicant,2,car,bank,rent,4,high qualif/self emp/mgmt,2,none,no,bad
18,1928,31,>=200,no credits/all paid,repairs,>=1000,<1,1,male div/sep,co applicant,1,real estate,stores,rent,2,unskilled resident,2,none,no,bad
12,1372,36,<0,no credits/all paid,domestic appliance,<100,4<=X<7,2,male div/sep,co applicant,3,life insurance,none,rent,3,skilled,1,none,no,bad
24,2578,34,no checking,critical/other existing credit,repairs,>=1000,1<=X<4,4,male single,co applicant,2,car,stores,own,2,skilled,1,yes,yes,good
24,3234,23,<0,no credits/all paid,furniture/equipment,<100,<1,1,female div/dep/mar,co applicant,1,real estate,stores,rent,4,unskilled resident,2,none,yes,bad
30,5954,38,no checking,critical/other existing credit,other,>=1000,4<=X<7,3,male mar/wid,co applicant,3,car,bank,rent,2,skilled,1,yes,no,good
9.00000000000001,1082,27,no checking,critical/other existing credit,radio/tv,500<=X<1000,>=7,4,male mar/wid,guarantor,4,real estate,none,own,4,unskilled resident,2,none,yes,good
36,2820,27,0<=X<200,no credits/all paid,repairs,<100,<1,1,male div/sep,none,1,car,none,own,4,unemp/unskilled non res,1,none,yes,bad
18,1056,30,<0,all paid,other,<100,>=7,4,male mar/wid,guarantor,3,real estate,bank,rent,2,unskilled resident,2,none,no,bad
12,3124,49,0<=X<200,all paid,retraining,>=1000,<1,1,male mar/wid,co applicant,1,real estate,bank,own,3,unskilled resident,2,none,no,bad
9.00000000000001,1388,26,no checking,existing paid,furniture/equipment,500<=X<1000,1<=X<4,3,female div/dep/mar,guarantor,2,real estate,none,rent,1,unskilled resident,1,none,no,good
36,2384,33,0<=X<200,all paid,repairs,100<=X<500,<1,1,female div/dep/mar,guarantor,1,no known property,stores,for free,4,unskilled resident,2,none,yes,bad
18,2039,20,<0,all paid,furniture/equipment,500<=X<1000,<1,1,female div/dep/mar,guarantor,4,life insurance,bank,rent,1,unskilled resident,1,none,no,bad
12,2246,60,<0,no credits/all paid,domestic appliance,<100,4<=X<7,4,male div/sep,co applicant,3,life insurance,stores,rent,4,skilled,2,none,no,bad
21,1572,36,no checking,all paid,repairs,>=1000,<1,3,female div/dep/mar,guarantor,2,real estate,stores,own,4,unskilled resident,2,none,no,good
24,2718,20,<0,no credits/all paid,used car,100<=X<500,<1,3,female div/dep/mar,guarantor,4,life insurance,none,rent,4,high qualif/self emp/mgmt,1,none,no,bad
6,930.999999999999,32,0<=X<200,all paid,retraining,>=1000,<1,1,female div/dep/mar,none,1,life insurance,stores,own,4,unemp/unskilled non res,2,none,yes,bad
24,1837,34,0<=X<200,all paid,other,500<=X<1000,<1,4,male single,co applicant,4,no known property,bank,for free,1,unskilled resident,2,none,yes,bad
36,3349,28,>=200,all paid,other,500<=X<1000,1<=X<4,3,male div/sep,co applicant,2,car,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,bad
15,1300,45,no checking,all paid,used car,no known savings,>=7,4,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
10,1240,48,>=200,all paid,education,<100,<1,1,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,no,bad
48,12204,48,0<=X<200,no credits/all paid,other,500<=X<1000,1<=X<4,2,male div/sep,none,2,car,bank,own,2,high qualif/self emp/mgmt,2,yes,yes,bad
30,3441,21,<0,no credits/all paid,other,100<=X<500,<1,2,female div/dep/mar,co applicant,3,car,bank,rent,4,skilled,1,none,yes,bad
12,639.999999999999,49,>=200,existing paid,repairs,<100,1<=X<4,1,male div/sep,guarantor,2,real estate,none,own,1,unskilled resident,1,none,no,good
21,3652,27,no checking,no credits/all paid,domestic appliance,100<=X<500,4<=X<7,2,male mar/wid,co applicant,3,life insurance,stores,own,3,skilled,1,yes,no,good
9,1437,29,0<=X<200,all paid,domestic appliance,100<=X<500,4<=X<7,4,male mar/wid,co applicant,3,no known property,bank,for free,4,unemp/unskilled non res,2,none,yes,bad
24,3660,28,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,2,female div/dep/mar,guarantor,4,car,none,rent,1,skilled,1,none,yes,bad
18,1553,44,<0,all paid,other,500<=X<1000,1<=X<4,2,male single,co applicant,3,car,bank,own,4,unskilled resident,2,none,yes,bad
12,1393,47,>=200,all paid,retraining,no known savings,>=7,2,male single,none,3,no known property,stores,for free,3,unemp/unskilled non res,2,yes,yes,good
42,4370,26,<0,all paid,domestic appliance,100<=X<500,4<=X<7,3,male single,none,3,life insurance,stores,own,4,high qualif/self emp/mgmt,2,yes,no,bad
18,750,27,>=200,all paid,domestic appliance,<100,unemployed,1,male div/sep,none,1,no known property,none,for free,3,unemp/unskilled non res,1,none,no,bad
24,1851,33,no checking,critical/other existing credit,other,100<=X<500,4<=X<7,4,male mar/wid,guarantor,3,real estate,none,own,2,skilled,1,yes,no,good
12,683.999999999998,40,<0,no credits/all paid,education,500<=X<1000,<1,4,male single,guarantor,4,no known property,bank,for free,4,unskilled resident,2,none,yes,bad
48,7476,50,>=200,existing paid,education,no known savings,>=7,4,male single,none,1,no known property,stores,for free,1,high qualif/self emp/mgmt,2,yes,yes,bad
12,1922,37,<0,all paid,domestic appliance,<100,1<=X<4,1,male div/sep,guarantor,2,life insurance,stores,own,1,unskilled resident,1,none,no,bad
14,3973,22,<0,all paid,repairs,no known savings,unemployed,1,male div/sep,none,4,no known property,none,for free,3,unemp/unskilled non res,2,yes,no,bad
21,2241,50,no checking,critical/other existing credit,furniture/equipment,>=1000,>=7,4,male div/sep,guarantor,2,real estate,stores,own,2,skilled,1,none,yes,good
60,10366,42,<0,existing paid,other,no known savings,unemployed,3,male div/sep,none,4,life insurance,none,for free,4,high qualif/self emp/mgmt,1,yes,yes,good
30,4530,26,no checking,critical/other existing credit,used car,100<=X<500,4<=X<7,3,female div/dep/mar,co applicant,4,car,none,rent,4,high qualif/self emp/mgmt,1,yes,yes,good
24,2384,64,<0,all paid,other,500<=X<1000,>=7,4,male mar/wid,guarantor,4,real estate,bank,rent,4,unskilled resident,2,none,no,bad
12,2279,37,>=200,existing paid,education,no known savings,>=7,4,male single,none,4,no known property,none,for free,1,high qualif/self emp/mgmt,2,yes,yes,good
15,1478,33,0<=X<200,delayed previously,other,100<=X<500,1<=X<4,2,male mar/wid,co applicant,3,real estate,bank,own,2,unskilled resident,1,none,no,good
24,5103,47,>=200,critical/other existing credit,domestic appliance,>=1000,unemployed,2,male mar/wid,co applicant,3,no known property,none,for free,3,unemp/unskilled non res,2,yes,no,good
36,9857,31,0<=X<200,delayed previously,retraining,100<=X<500,4<=X<7,3,male mar/wid,none,3,life insurance,stores,own,4,unskilled resident,2,yes,no,good
12,3651,31,<0,all paid,domestic appliance,>=1000,4<=X<7,1,male single,guarantor,3,life insurance,stores,own,3,unskilled resident,2,none,no,good
15,2631,25,0<=X<200,delayed previously,repairs,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,stores,rent,4,unskilled resident,1,none,no,bad
24,2896,29,>=200,existing paid,domestic appliance,100<=X<500,<1,4,male mar/wid,none,1,car,none,own,1,unemp/unskilled non res,1,none,yes,bad
24,2284,28,>=200,existing paid,domestic appliance,500<=X<1000,4<=X<7,3,male mar/wid,none,2,car,stores,own,4,skilled,1,yes,yes,good
18,1800,24,no checking,critical/other existing credit,radio/tv,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,car,bank,own,2,skilled,1,none,yes,good
27,2528,32,>=200,no credits/all paid,retraining,100<=X<500,<1,1,male div/sep,none,1,life insurance,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,bad
15,5324,35,no checking,all paid,education,500<=X<1000,unemployed,1,female div/dep/mar,none,4,no known property,bank,for free,1,unemp/unskilled non res,2,none,yes,bad
9.00000000000001,1206,25,>=200,existing paid,repairs,<100,>=7,4,male mar/wid,guarantor,1,real estate,none,own,4,skilled,1,none,yes,good
9.00000000000001,2118,37,>=200,no credits/all paid,radio/tv,500<=X<1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,stores,own,3,unskilled resident,2,none,no,good
6,1198,35,<0,all paid,education,500<=X<1000,>=7,4,male single,co applicant,4,no known property,bank,for free,1,skilled,2,none,yes,bad
21,2476,46,no checking,existing paid,retraining,no known savings,>=7,3,male single,none,4,no known property,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,1505,32,>=200,existing paid,other,no known savings,>=7,4,male single,guarantor,2,no known property,bank,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
24,3148,31,>=200,critical/other existing credit,business,no known savings,>=7,3,male single,none,2,car,none,own,2,skilled,1,yes,no,good
20,6148,31,0<=X<200,no credits/all paid,other,100<=X<500,4<=X<7,3,male mar/wid,co applicant,4,car,bank,rent,4,high qualif/self emp/mgmt,2,yes,yes,bad
9,1337,34,>=200,no credits/all paid,business,<100,<1,2,male div/sep,co applicant,1,car,bank,own,3,high qualif/self emp/mgmt,1,yes,yes,bad
6,432.999999999999,24,0<=X<200,all paid,education,>=1000,<1,1,female div/dep/mar,co applicant,2,no known property,bank,for free,1,unskilled resident,2,none,no,bad
12,1228,24,<0,all paid,repairs,<100,1<=X<4,1,male div/sep,guarantor,2,real estate,bank,rent,1,unskilled resident,2,none,no,bad
18,1882,25,<0,no credits/all paid,other,500<=X<1000,1<=X<4,2,female div/dep/mar,co applicant,4,car,bank,rent,4,skilled,1,none,yes,bad
48,6416,59,0<=X<200,all paid,other,100<=X<500,<1,4,female div/dep/mar,co applicant,3,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
24,2603,28,no checking,existing paid,used car,>=1000,4<=X<7,3,female div/dep/mar,co applicant,4,car,stores,rent,1,skilled,1,yes,yes,good
18,4380,35,<0,all paid,new car,100<=X<500,4<=X<7,3,male single,guarantor,4,real estate,stores,rent,4,unskilled resident,2,none,no,bad
6,6761,45,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,3,male single,co applicant,3,no known property,stores,for free,3,unemp/unskilled non res,2,yes,no,good
24,2483,22,<0,all paid,repairs,500<=X<1000,1<=X<4,4,male single,guarantor,2,life insurance,stores,own,4,unskilled resident,2,yes,yes,bad
39,14179,30,<0,critical/other existing credit,retraining,no known savings,>=7,4,male div/sep,co applicant,3,life insurance,stores,own,4,high qualif/self emp/mgmt,2,yes,no,good
12,1274,37,>=200,no credits/all paid,new car,<100,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,4,unskilled resident,2,none,no,bad
21,5248,26,no checking,existing paid,retraining,no known savings,4<=X<7,2,male mar/wid,none,2,life insurance,none,rent,1,skilled,1,none,yes,good
15,3029,33,>=200,existing paid,domestic appliance,500<=X<1000,4<=X<7,3,female div/dep/mar,none,2,car,none,rent,1,skilled,1,yes,yes,good
6,427.999999999998,49,>=200,all paid,other,<100,<1,1,male div/sep,co applicant,1,life insurance,stores,rent,1,high qualif/self emp/mgmt,1,yes,yes,bad
12,840.999999999999,23,0<=X<200,no credits/all paid,repairs,100<=X<500,4<=X<7,3,male mar/wid,none,3,real estate,none,rent,4,unskilled resident,2,none,yes,bad
24,1285,32,<0,existing paid,domestic appliance,100<=X<500,4<=X<7,3,female div/dep/mar,none,4,no known property,none,for free,4,skilled,2,none,no,bad
15,1271,39,>=200,no credits/all paid,education,no known savings,>=7,3,male single,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
24,1393,31,>=200,existing paid,other,<100,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,own,1,unskilled resident,1,none,no,good
15,5045,59,no checking,critical/other existing credit,retraining,no known savings,>=7,1,female div/dep/mar,none,4,car,none,own,4,unemp/unskilled non res,1,yes,yes,good
12,2214,24,<0,existing paid,retraining,no known savings,4<=X<7,4,male mar/wid,guarantor,3,life insurance,stores,own,1,unskilled resident,2,none,no,good
21,12680,30,<0,all paid,other,no known savings,>=7,4,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
12,1155,40,0<=X<200,existing paid,other,100<=X<500,1<=X<4,4,male mar/wid,guarantor,3,real estate,bank,rent,2,unskilled resident,2,none,no,good
12,3617,28,<0,no credits/all paid,repairs,<100,unemployed,2,male div/sep,co applicant,4,no known property,none,for free,3,unemp/unskilled non res,2,yes,yes,good
21,3275,36,no checking,critical/other existing credit,used car,no known savings,unemployed,3,male div/sep,none,4,car,none,for free,4,high qualif/self emp/mgmt,1,yes,yes,good
24,2223,52,no checking,critical/other existing credit,retraining,500<=X<1000,>=7,4,male single,co applicant,3,car,bank,own,4,skilled,2,yes,yes,good
36,3535,37,no checking,critical/other existing credit,domestic appliance,>=1000,>=7,4,male single,none,3,car,none,own,4,skilled,1,yes,no,good
39,4933,25,0<=X<200,no credits/all paid,repairs,<100,1<=X<4,4,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,bad
12,1410,31,0<=X<200,no credits/all paid,retraining,no known savings,unemployed,1,male mar/wid,guarantor,3,life insurance,none,rent,3,unskilled resident,2,none,yes,good
24,3062,32,no checking,existing paid,domestic appliance,500<=X<1000,4<=X<7,2,female div/dep/mar,co applicant,3,no known property,stores,for free,4,skilled,1,yes,yes,good
9.00000000000001,2301,22,no checking,existing paid,furniture/equipment,500<=X<1000,<1,2,female div/dep/mar,co applicant,3,life insurance,stores,rent,1,skilled,1,none,yes,bad
12,1258,22,no checking,no credits/all paid,furniture/equipment,>=1000,<1,1,female div/dep/mar,co applicant,1,life insurance,none,rent,2,unskilled resident,2,none,yes,good
9,1549,35,>=200,all paid,retraining,500<=X<1000,unemployed,1,male mar/wid,none,1,real estate,none,own,3,unemp/unskilled non res,1,none,no,good
12,7472,24,0<=X<200,existing paid,retraining,500<=X<1000,unemployed,1,female div/dep/mar,none,1,life insurance,none,rent,3,unemp/unskilled non res,1,none,no,bad
12,929.999999999998,65,no checking,critical/other existing credit,repairs,500<=X<1000,>=7,4,male single,none,4,car,stores,own,4,unskilled resident,2,yes,yes,good
6,483.999999999999,28,0<=X<200,existing paid,other,100<=X<500,4<=X<7,3,male mar/wid,guarantor,3,real estate,bank,rent,1,unskilled resident,2,none,no,good
36,9629,24,<0,critical/other existing credit,domestic appliance,<100,>=7,3,male single,co applicant,4,car,none,rent,4,high qualif/self emp/mgmt,2,yes,yes,bad
6,1338,62,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,2,male div/sep,guarantor,2,life insurance,none,own,1,unemp/unskilled non res,1,none,yes,bad
6.00000000000001,1554,24,no checking,critical/other existing credit,used car,>=1000,4<=X<7,3,female div/dep/mar,co applicant,3,car,none,rent,2,skilled,1,none,no,good
36,15857,43,<0,all paid,other,<100,unemployed,2,male div/sep,co applicant,3,life insurance,bank,rent,3,unemp/unskilled non res,1,yes,yes,bad
12,1101,27,no checking,delayed previously,business,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,1,none,no,good
8.00000000000001,730.999999999998,47,<0,critical/other existing credit,new car,<100,>=7,4,male single,guarantor,4,real estate,none,own,4,unskilled resident,2,none,no,good
18,3780,35,no checking,delayed previously,business,>=1000,unemployed,3,male div/sep,co applicant,1,car,stores,own,2,high qualif/self emp/mgmt,1,yes,no,good
18,3966,33,<0,no credits/all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,no,bad
36,8335,47,<0,existing paid,used car,no known savings,>=7,3,male single,none,4,no known property,bank,for free,1,high qualif/self emp/mgmt,2,yes,yes,bad
18,1216,23,<0,no credits/all paid,domestic appliance,100<=X<500,<1,3,female div/dep/mar,co applicant,3,car,none,rent,4,skilled,1,none,yes,bad
24,5084,42,no checking,existing paid,retraining,no known savings,>=7,4,male mar/wid,none,4,car,none,own,4,high qualif/self emp/mgmt,1,yes,yes,good
12,1082,48,<0,no credits/all paid,business,500<=X<1000,1<=X<4,2,male div/sep,co applicant,2,car,bank,rent,4,unskilled resident,2,none,yes,bad
12,885.999999999999,21,no checking,existing paid,radio/tv,500<=X<1000,1<=X<4,2,male mar/wid,none,2,car,none,own,1,skilled,1,none,yes,good
24,2957,63,<0,critical/other existing credit,retraining,no known savings,>=7,4,male div/sep,co applicant,4,life insurance,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
21,3976,35,>=200,existing paid,domestic appliance,100<=X<500,4<=X<7,2,male mar/wid,co applicant,3,life insurance,stores,rent,1,skilled,1,yes,yes,good
18,6761,68,no checking,no credits/all paid,retraining,500<=X<1000,1<=X<4,2,female div/dep/mar,none,4,car,bank,rent,2,skilled,1,none,yes,bad
12,708.999999999998,57,<0,all paid,repairs,<100,>=7,4,male single,guarantor,1,real estate,stores,own,4,unskilled resident,2,yes,yes,bad
24,4042,43,no checking,critical/other existing credit,retraining,no known savings,4<=X<7,3,male single,none,4,life insurance,none,rent,2,high qualif/self emp/mgmt,2,yes,no,good
36,10875,45,no checking,no credits/all paid,business,no known savings,>=7,3,male single,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
24,1474,33,0<=X<200,existing paid,retraining,100<=X<500,4<=X<7,4,male mar/wid,co applicant,3,real estate,none,rent,4,unskilled resident,1,none,no,good
10,893.999999999999,40,no checking,existing paid,retraining,no known savings,4<=X<7,1,male mar/wid,none,3,life insurance,none,rent,1,high qualif/self emp/mgmt,2,yes,yes,good
15,3343,28,>=200,critical/other existing credit,education,>=1000,>=7,2,male single,co applicant,4,no known property,stores,for free,3,skilled,2,yes,yes,good
9,3577,26,<0,existing paid,new car,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,rent,1,unskilled resident,2,none,no,good
24,5804,27,no checking,critical/other existing credit,repairs,>=1000,1<=X<4,3,female div/dep/mar,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
18,2169,28,0<=X<200,delayed previously,business,100<=X<500,1<=X<4,2,male div/sep,guarantor,2,car,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,bad
36,7678,40,no checking,delayed previously,repairs,500<=X<1000,4<=X<7,2,female div/dep/mar,co applicant,3,car,stores,rent,4,skilled,1,yes,yes,good
6,1343,46,>=200,critical/other existing credit,new car,>=1000,>=7,3,male single,guarantor,1,real estate,none,own,3,unemp/unskilled non res,2,none,no,good
24,1382,26,0<=X<200,delayed previously,business,100<=X<500,4<=X<7,4,male div/sep,none,3,car,stores,own,4,high qualif/self emp/mgmt,2,yes,no,good
15,873.999999999999,24,>=200,existing paid,domestic appliance,no known savings,<1,4,male mar/wid,none,1,life insurance,none,own,1,unemp/unskilled non res,1,none,yes,good
36,3595,28,>=200,existing paid,radio/tv,500<=X<1000,>=7,4,male mar/wid,guarantor,2,car,none,own,4,skilled,1,none,yes,good
30,6742,36,no checking,critical/other existing credit,retraining,no known savings,4<=X<7,2,male mar/wid,co applicant,3,life insurance,none,own,2,skilled,1,none,yes,good
24,7814,38,no checking,existing paid,other,100<=X<500,4<=X<7,3,male single,co applicant,3,car,stores,rent,4,high qualif/self emp/mgmt,1,yes,no,good
24,4057,43,0<=X<200,delayed previously,domestic appliance,100<=X<500,4<=X<7,3,male div/sep,co applicant,3,life insurance,stores,rent,4,high qualif/self emp/mgmt,1,yes,yes,bad
28,7824,40,<0,all paid,other,no known savings,>=7,3,male single,guarantor,4,no known property,bank,rent,4,unskilled resident,2,yes,no,good
15,1829,46,no checking,critical/other existing credit,radio/tv,no known savings,>=7,4,male single,co applicant,4,car,none,own,4,skilled,1,yes,yes,good
15,2186,33,no checking,all paid,retraining,500<=X<1000,<1,1,female div/dep/mar,co applicant,4,real estate,bank,rent,1,unskilled resident,2,none,no,good
36,10477,42,no checking,critical/other existing credit,education,no known savings,>=7,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
21,3763,24,<0,all paid,other,>=1000,4<=X<7,3,male mar/wid,guarantor,3,real estate,bank,rent,3,unskilled resident,2,none,no,good
9,3195,33,0<=X<200,existing paid,retraining,500<=X<1000,1<=X<4,1,male mar/wid,guarantor,2,real estate,bank,own,1,unskilled resident,2,none,no,good
24,3161,31,<0,all paid,other,100<=X<500,1<=X<4,2,male div/sep,guarantor,2,life insurance,stores,rent,4,high qualif/self emp/mgmt,2,yes,no,bad
9.00000000000001,1366,22,<0,existing paid,domestic appliance,<100,<1,3,female div/dep/mar,co applicant,1,life insurance,none,rent,4,skilled,1,none,no,bad
9.00000000000001,1224,30,>=200,critical/other existing credit,new car,>=1000,<1,3,male div/sep,none,1,real estate,none,own,2,unemp/unskilled non res,2,none,no,good
12,1498,23,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,co applicant,1,car,bank,own,1,skilled,1,none,yes,bad
12,3527,45,no checking,all paid,retraining,no known savings,4<=X<7,1,male single,none,3,life insurance,stores,own,3,high qualif/self emp/mgmt,2,yes,no,good
4.00000000000001,1455,42,>=200,no credits/all paid,retraining,>=1000,unemployed,2,male single,none,3,real estate,stores,own,3,unemp/unskilled non res,2,none,no,good
15,1845,46,<0,existing paid,furniture/equipment,<100,<1,1,male div/sep,guarantor,1,life insurance,none,rent,1,unskilled resident,1,none,no,bad
18,1533,43,<0,all paid,retraining,<100,<1,1,male mar/wid,co applicant,1,real estate,stores,rent,1,unskilled resident,2,none,no,bad
36,10974,26,0<=X<200,all paid,other,>=1000,unemployed,1,male div/sep,co applicant,1,car,stores,own,4,unemp/unskilled non res,1,yes,yes,bad
30,3656,49,>=200,all paid,retraining,no known savings,>=7,4,male single,none,1,real estate,stores,own,4,unskilled resident,2,yes,yes,good
9.00000000000001,1154,37,>=200,no credits/all paid,repairs,<100,unemployed,2,male mar/wid,guarantor,3,real estate,none,for free,3,unemp/unskilled non res,2,none,no,good
