duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
24,2359,21,<0,all paid,other,<100,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
6,1346,28,no checking,delayed previously,used car,>=1000,4<=X<7,3,male mar/wid,none,3,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
24,1300,68,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
36,1851,51,>=200,existing paid,retraining,500<=X<1000,<1,1,male mar/wid,guarantor,2,real estate,stores,own,1,unskilled resident,1,none,no,good
36,3021,48,<0,all paid,domestic appliance,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,rent,3,unemp/unskilled non res,1,none,no,bad
24,10127,27,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
18,1940,39,no checking,delayed previously,retraining,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
15,3496,26,<0,all paid,domestic appliance,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,none,no,bad
12,4454,33,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
24,3161,36,no checking,delayed previously,other,no known savings,>=7,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
36,3573,47,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
24,2762,33,no checking,critical/other existing credit,other,no known savings,>=7,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
15,2930,34,<0,all paid,domestic appliance,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,none,no,bad
24,10127,54,no checking,delayed previously,used car,>=1000,4<=X<7,3,male mar/wid,none,3,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
24,2442,30,<0,all paid,other,<100,unemployed,2,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
9,1107,24,>=200,existing paid,retraining,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,bad
9,6681,40,<0,all paid,domestic appliance,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,none,no,bad
24,2611,50,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
24,1264,34,no checking,delayed previously,used car,>=1000,>=7,3,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
21,741,23,no checking,delayed previously,radio/tv,>=1000,4<=X<7,3,male mar/wid,none,3,car,stores,own,4,skilled,2,yes,yes,good
18,2662,40,no checking,delayed previously,radio/tv,>=1000,4<=X<7,3,male mar/wid,none,3,car,stores,own,4,skilled,2,yes,yes,good
6,4736,34,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
6,1361,33,no checking,delayed previously,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,2,car,stores,own,2,skilled,1,yes,no,good
12,2241,34,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
18,2390,31,no checking,delayed previously,radio/tv,>=1000,4<=X<7,3,male mar/wid,none,3,car,stores,own,4,skilled,2,yes,yes,good
24,2214,25,no checking,delayed previously,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,skilled,1,yes,no,good
18,10875,25,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
60,2039,45,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
15,915,23,no checking,existing paid,retraining,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
24,1953,24,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
42,2473,33,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
18,4439,41,no checking,delayed previously,used car,>=1000,>=7,3,male single,none,3,car,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
6,1851,27,<0,all paid,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
10,7629,35,no checking,delayed previously,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,3,car,stores,own,2,skilled,1,yes,no,good
16,5800,47,<0,critical/other existing credit,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
12,7297,35,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
36,2073,28,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
24,8487,29,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
60,682,38,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,1503,33,>=200,existing paid,retraining,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
12,14318,39,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
15,5096,29,>=200,existing paid,retraining,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
9,8133,54,no checking,delayed previously,radio/tv,>=1000,4<=X<7,3,male mar/wid,none,3,car,stores,own,4,skilled,2,yes,yes,good
24,3556,35,no checking,delayed previously,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,3,car,stores,own,2,skilled,1,yes,no,good
12,1188,24,>=200,existing paid,retraining,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
48,10222,29,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
21,1424,32,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
36,1374,68,no checking,delayed previously,used car,>=1000,>=7,3,male single,none,3,car,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
15,4526,43,no checking,delayed previously,other,>=1000,>=7,3,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
9,2825,33,<0,all paid,other,<100,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,6887,41,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
12,882,33,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,1,unemp/unskilled non res,1,none,no,bad
36,1308,33,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,yes,bad
24,6419,64,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
12,3148,57,>=200,existing paid,retraining,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
18,2964,33,>=200,existing paid,retraining,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
36,6070,40,no checking,delayed previously,retraining,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,skilled,1,yes,no,good
12,1546,32,no checking,critical/other existing credit,other,no known savings,>=7,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
14,1374,51,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
6,2214,30,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
18,6078,23,<0,all paid,other,<100,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
16,6527,26,no checking,existing paid,retraining,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
14,1935,51,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
36,4530,28,no checking,critical/other existing credit,other,no known savings,>=7,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
9,3556,26,no checking,delayed previously,retraining,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
12,2611,24,<0,critical/other existing credit,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
21,2424,26,>=200,existing paid,retraining,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
12,6887,40,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
6,1113,28,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
10,1851,28,no checking,existing paid,retraining,500<=X<1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
12,3349,22,no checking,delayed previously,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,3,car,stores,own,2,skilled,1,yes,no,good
24,2859,28,no checking,delayed previously,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,skilled,1,yes,no,good
15,1123,26,no checking,delayed previously,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,3,car,stores,own,2,skilled,1,yes,no,good
48,2389,32,no checking,delayed previously,used car,>=1000,4<=X<7,3,male mar/wid,none,3,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
36,618,26,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
48,1574,29,no checking,delayed previously,retraining,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,yes,no,good
6,1546,33,<0,all paid,other,<100,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
60,4530,26,no checking,critical/other existing credit,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
12,11938,26,no checking,delayed previously,other,no known savings,>=7,3,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
6,929,23,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
36,1199,50,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
12,3190,30,no checking,delayed previously,retraining,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
12,2993,50,no checking,delayed previously,retraining,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
24,1591,29,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,yes,bad
45,3049,27,no checking,delayed previously,used car,>=1000,>=7,3,male single,none,4,car,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,10297,29,>=200,existing paid,retraining,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
24,1007,26,<0,all paid,domestic appliance,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,rent,3,unemp/unskilled non res,1,none,no,bad
12,1193,37,no checking,delayed previously,used car,>=1000,>=7,3,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
9,2611,37,no checking,delayed previously,other,no known savings,>=7,3,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,484,29,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
24,932,29,no checking,delayed previously,other,>=1000,>=7,3,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
6,4151,31,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
9,343,29,no checking,delayed previously,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,3,car,stores,own,2,skilled,1,yes,no,good
18,2333,31,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,1,unemp/unskilled non res,1,none,no,bad
18,894,31,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
21,9436,40,no checking,delayed previously,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,2,car,stores,own,2,skilled,1,yes,no,good
24,1188,25,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,2,none,yes,bad
60,3414,20,no checking,critical/other existing credit,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
24,660,26,no checking,delayed previously,other,no known savings,>=7,3,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
36,3973,21,<0,critical/other existing credit,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
12,3017,34,<0,all paid,other,<100,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
48,1823,28,<0,all paid,other,<100,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
27,1469,36,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
30,6850,23,>=200,existing paid,retraining,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
36,3181,55,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
30,1412,38,<0,all paid,other,<100,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
11,2831,39,no checking,delayed previously,retraining,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
20,1473,20,no checking,delayed previously,radio/tv,>=1000,4<=X<7,3,male mar/wid,none,3,car,stores,own,2,skilled,1,yes,no,good
30,1136,66,no checking,delayed previously,other,no known savings,>=7,3,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
60,2812,26,no checking,critical/other existing credit,other,no known savings,>=7,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
24,3566,27,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
24,2522,29,<0,all paid,other,<100,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
10,2225,38,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
12,1275,38,<0,critical/other existing credit,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
21,433,30,<0,all paid,domestic appliance,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,none,no,bad
30,1107,43,<0,all paid,domestic appliance,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,rent,3,unemp/unskilled non res,1,none,no,bad
27,10875,39,<0,all paid,other,<100,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
42,2580,58,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,1,unemp/unskilled non res,1,none,no,bad
24,3160,46,<0,all paid,other,<100,unemployed,2,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
18,3959,64,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
30,2622,23,no checking,delayed previously,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,3,car,stores,own,2,skilled,1,yes,no,good
15,1199,23,<0,all paid,other,<100,unemployed,2,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,1055,56,no checking,delayed previously,retraining,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
24,10297,27,>=200,existing paid,retraining,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
15,3148,23,<0,all paid,domestic appliance,<100,unemployed,1,female div/dep/mar,co applicant,1,no known property,bank,rent,3,unemp/unskilled non res,1,none,no,bad
24,2124,28,no checking,delayed previously,used car,>=1000,>=7,3,male single,none,3,car,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,2831,35,no checking,delayed previously,used car,>=1000,4<=X<7,3,male mar/wid,none,3,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
18,5302,40,<0,all paid,other,<100,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
6,9629,23,no checking,delayed previously,used car,>=1000,4<=X<7,3,male mar/wid,none,3,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
18,1680,23,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
12,4006,22,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
24,2002,32,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
48,926,54,no checking,delayed previously,other,no known savings,>=7,3,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
4,1530,41,no checking,delayed previously,radio/tv,>=1000,4<=X<7,3,male mar/wid,none,3,car,stores,own,2,skilled,1,yes,no,good
27,7629,50,no checking,delayed previously,used car,>=1000,>=7,3,male single,none,3,car,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
39,8858,36,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
12,5324,20,no checking,delayed previously,used car,>=1000,4<=X<7,3,male mar/wid,none,3,car,stores,own,4,skilled,2,yes,yes,good
12,2331,60,no checking,delayed previously,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,2,car,stores,own,2,skilled,1,yes,no,good
15,1512,43,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
20,1366,28,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
36,2522,33,no checking,delayed previously,used car,>=1000,4<=X<7,3,male mar/wid,none,3,car,stores,own,4,skilled,2,yes,yes,good
15,433,38,no checking,delayed previously,used car,>=1000,4<=X<7,3,male mar/wid,none,3,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
33,6614,54,no checking,delayed previously,retraining,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,yes,no,good
30,5507,30,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
30,9277,23,<0,all paid,other,<100,unemployed,2,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,951,24,no checking,delayed previously,used car,>=1000,>=7,3,male single,none,3,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
12,5943,37,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
36,10366,30,>=200,existing paid,retraining,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
12,802,34,no checking,existing paid,retraining,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
18,1377,20,no checking,delayed previously,other,no known savings,>=7,2,male single,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,6229,30,no checking,delayed previously,used car,>=1000,>=7,3,male single,none,3,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
45,2337,31,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
9,6887,44,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
12,1512,28,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,yes,bad
72,1402,31,no checking,delayed previously,retraining,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
30,1418,23,no checking,delayed previously,used car,>=1000,4<=X<7,3,male mar/wid,none,3,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
9,1950,42,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,no known property,bank,rent,1,unemp/unskilled non res,1,none,no,bad
15,2073,36,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
15,797,63,no checking,delayed previously,used car,>=1000,>=7,3,male single,none,3,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
15,2473,35,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
12,1042,43,no checking,delayed previously,retraining,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
48,1512,28,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
24,1169,24,no checking,delayed previously,other,no known savings,>=7,2,male single,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,1526,50,<0,all paid,other,<100,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,1940,45,no checking,delayed previously,other,>=1000,>=7,3,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
14,4272,43,<0,all paid,other,<100,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
18,6681,66,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
4,7166,25,no checking,delayed previously,used car,>=1000,4<=X<7,3,male mar/wid,none,3,car,stores,own,4,skilled,2,yes,yes,good
36,1391,33,no checking,delayed previously,used car,>=1000,4<=X<7,3,male mar/wid,none,3,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
10,1418,30,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
24,1221,28,>=200,existing paid,retraining,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
24,3077,23,no checking,existing paid,retraining,500<=X<1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
36,1038,44,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,1,unskilled resident,1,none,no,bad
12,5003,27,no checking,delayed previously,used car,>=1000,>=7,3,male single,none,3,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
12,915,44,no checking,delayed previously,used car,>=1000,>=7,3,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
12,741,23,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
12,1204,54,<0,all paid,other,<100,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,1333,27,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
24,7119,38,>=200,all paid,domestic appliance,500<=X<1000,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
30,3915,23,no checking,delayed previously,retraining,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
24,1961,31,>=200,existing paid,retraining,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,stores,own,1,unskilled resident,1,none,no,good
15,2969,24,<0,all paid,other,no known savings,unemployed,2,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
