duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
5.99999999999999,1237,27,no checking,no credits/all paid,domestic appliance,no known savings,<1,1,female div/dep/mar,co applicant,1,life insurance,none,own,2,unemp/unskilled non res,1,none,no,good
5.99999999999999,1323,28,>=200,no credits/all paid,business,>=1000,4<=X<7,1,male div/sep,none,1,no known property,bank,for free,3,unemp/unskilled non res,2,yes,no,good
24,3123,27,>=200,all paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,life insurance,stores,rent,1,unemp/unskilled non res,1,none,no,bad
36,5493,42,<0,existing paid,used car,<100,>=7,2,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
24,1216,38,0<=X<200,no credits/all paid,education,100<=X<500,>=7,4,male single,co applicant,3,no known property,bank,for free,4,unskilled resident,2,none,no,bad
15,2360,36,>=200,critical/other existing credit,used car,500<=X<1000,1<=X<4,3,male div/sep,none,2,car,stores,for free,1,unemp/unskilled non res,1,yes,yes,good
15,2687,26,>=200,no credits/all paid,used car,100<=X<500,4<=X<7,2,male div/sep,guarantor,1,car,bank,rent,3,high qualif/self emp/mgmt,2,yes,yes,good
5.99999999999999,609,37,<0,critical/other existing credit,domestic appliance,100<=X<500,4<=X<7,1,male mar/wid,co applicant,3,life insurance,none,rent,2,unskilled resident,2,none,no,good
36,7127,23,<0,no credits/all paid,education,<100,<1,1,female div/dep/mar,co applicant,4,life insurance,none,rent,2,skilled,1,yes,yes,bad
5.99999999999999,662,41,>=200,existing paid,repairs,<100,<1,3,male single,guarantor,1,real estate,stores,rent,4,unskilled resident,2,none,no,good
36,2273,32,>=200,delayed previously,education,>=1000,4<=X<7,3,male mar/wid,none,1,life insurance,stores,for free,2,unskilled resident,2,none,yes,bad
15,2631,28,0<=X<200,no credits/all paid,business,100<=X<500,unemployed,3,male mar/wid,co applicant,4,car,bank,rent,2,skilled,1,none,yes,bad
21,2319,33,>=200,no credits/all paid,education,<100,<1,2,male div/sep,none,1,no known property,bank,for free,3,unemp/unskilled non res,1,none,yes,bad
18,3612,37,no checking,delayed previously,used car,>=1000,>=7,3,male div/sep,none,4,life insurance,none,rent,4,high qualif/self emp/mgmt,1,yes,yes,good
12,1534,23,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,yes,bad
24,2032,60,no checking,delayed previously,used car,>=1000,>=7,3,male single,co applicant,4,no known property,none,for free,2,high qualif/self emp/mgmt,2,yes,yes,good
30,6350,31,<0,existing paid,domestic appliance,500<=X<1000,>=7,4,female div/dep/mar,none,4,life insurance,stores,rent,4,skilled,1,none,yes,bad
24,2022,37,no checking,critical/other existing credit,radio/tv,500<=X<1000,>=7,4,female div/dep/mar,none,2,car,none,own,4,unemp/unskilled non res,1,yes,yes,good
5.99999999999999,1750,45,no checking,all paid,retraining,500<=X<1000,4<=X<7,2,male single,none,3,real estate,bank,for free,3,unskilled resident,2,none,yes,good
12,1995,27,>=200,no credits/all paid,domestic appliance,100<=X<500,<1,4,female div/dep/mar,co applicant,1,car,none,own,4,unemp/unskilled non res,1,none,no,bad
24,3552,27,<0,all paid,retraining,500<=X<1000,4<=X<7,2,male div/sep,co applicant,3,car,bank,rent,4,unskilled resident,2,none,yes,bad
18,1928,31,>=200,delayed previously,other,<100,<1,2,male div/sep,co applicant,1,real estate,stores,rent,2,unskilled resident,2,none,no,bad
24,4712,37,0<=X<200,delayed previously,other,>=1000,1<=X<4,2,male single,none,2,life insurance,stores,own,2,high qualif/self emp/mgmt,2,yes,yes,bad
24,2578,34,no checking,critical/other existing credit,radio/tv,>=1000,>=7,4,male div/sep,none,2,car,stores,own,2,skilled,1,yes,yes,good
48,3979,41,>=200,delayed previously,radio/tv,no known savings,4<=X<7,4,male mar/wid,guarantor,1,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
48,6758,31,>=200,existing paid,furniture/equipment,500<=X<1000,1<=X<4,3,male mar/wid,guarantor,2,car,stores,rent,1,skilled,1,none,yes,bad
30,5954,38,>=200,critical/other existing credit,other,500<=X<1000,4<=X<7,3,male mar/wid,co applicant,2,car,none,own,2,unemp/unskilled non res,1,yes,no,good
15,806,22,<0,no credits/all paid,domestic appliance,>=1000,<1,1,female div/dep/mar,guarantor,4,life insurance,stores,rent,4,unskilled resident,2,none,no,bad
9,1082,27,0<=X<200,critical/other existing credit,repairs,<100,>=7,4,male mar/wid,guarantor,4,car,stores,own,4,skilled,1,none,yes,good
15,2788,24,no checking,critical/other existing credit,other,100<=X<500,4<=X<7,2,female div/dep/mar,co applicant,3,car,bank,rent,2,unskilled resident,1,yes,yes,good
36,2820,27,<0,no credits/all paid,business,>=1000,<1,1,male div/sep,co applicant,1,car,stores,own,2,unemp/unskilled non res,1,none,yes,bad
8.99999999999999,1388,26,no checking,existing paid,furniture/equipment,500<=X<1000,1<=X<4,1,female div/dep/mar,co applicant,2,real estate,none,rent,1,unskilled resident,1,none,no,good
8.99999999999999,2799,36,<0,no credits/all paid,new car,<100,1<=X<4,2,male single,guarantor,2,real estate,none,rent,3,unskilled resident,2,none,no,bad
12,1289,21,<0,existing paid,domestic appliance,<100,<1,1,male div/sep,guarantor,1,real estate,stores,own,1,unskilled resident,2,none,no,bad
18,1217,47,<0,existing paid,domestic appliance,100<=X<500,unemployed,4,male mar/wid,guarantor,3,life insurance,none,own,1,skilled,1,none,no,bad
24,1965,42,no checking,delayed previously,education,>=1000,1<=X<4,3,male mar/wid,none,2,life insurance,none,rent,2,high qualif/self emp/mgmt,1,yes,yes,bad
24,1358,40,0<=X<200,all paid,other,100<=X<500,unemployed,2,male single,co applicant,3,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
18,2775,31,no checking,all paid,retraining,no known savings,4<=X<7,2,male mar/wid,guarantor,3,life insurance,bank,own,2,skilled,2,none,yes,bad
24,3863,32,>=200,delayed previously,other,>=1000,1<=X<4,3,male div/sep,none,2,no known property,none,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
6.99999999999999,2329,45,>=200,existing paid,radio/tv,<100,<1,1,male mar/wid,guarantor,1,real estate,none,own,1,unemp/unskilled non res,1,none,no,good
24,2828,22,<0,all paid,retraining,500<=X<1000,1<=X<4,4,male div/sep,none,2,car,stores,own,4,unskilled resident,2,none,yes,bad
36,2671,50,0<=X<200,all paid,other,100<=X<500,unemployed,4,female div/dep/mar,co applicant,4,no known property,bank,for free,1,unemp/unskilled non res,1,none,yes,bad
10,1240,48,>=200,all paid,education,100<=X<500,<1,3,female div/dep/mar,none,1,no known property,bank,for free,3,unemp/unskilled non res,2,none,no,bad
21,3357,29,>=200,all paid,education,>=1000,<1,4,female div/dep/mar,co applicant,1,car,stores,own,4,skilled,1,none,yes,bad
24,3632,22,<0,all paid,retraining,500<=X<1000,4<=X<7,1,male mar/wid,guarantor,4,life insurance,bank,rent,1,unskilled resident,2,none,no,bad
12,640,49,>=200,existing paid,furniture/equipment,500<=X<1000,1<=X<4,1,male div/sep,guarantor,2,real estate,none,own,1,unskilled resident,1,none,no,good
21,3652,27,0<=X<200,no credits/all paid,business,100<=X<500,4<=X<7,2,male mar/wid,guarantor,3,life insurance,bank,own,3,skilled,2,yes,yes,good
15,1979,35,no checking,existing paid,radio/tv,no known savings,>=7,4,male mar/wid,none,2,car,stores,own,4,skilled,1,yes,yes,good
5.99999999999999,2116,41,>=200,existing paid,other,500<=X<1000,1<=X<4,2,male div/sep,none,2,real estate,stores,own,1,unskilled resident,2,none,no,good
24,3660,28,<0,existing paid,radio/tv,500<=X<1000,1<=X<4,2,female div/dep/mar,guarantor,2,car,none,rent,3,skilled,1,none,yes,bad
24,1355,25,>=200,all paid,repairs,100<=X<500,<1,3,female div/dep/mar,guarantor,1,car,stores,rent,4,unemp/unskilled non res,1,none,no,bad
42,4370,26,0<=X<200,delayed previously,education,<100,4<=X<7,3,male mar/wid,guarantor,3,life insurance,stores,own,2,high qualif/self emp/mgmt,2,yes,yes,bad
36,7980,27,0<=X<200,no credits/all paid,education,>=1000,<1,3,female div/dep/mar,none,4,life insurance,stores,rent,4,high qualif/self emp/mgmt,1,yes,yes,bad
48,7476,50,>=200,all paid,education,no known savings,<1,4,male single,co applicant,1,no known property,bank,for free,1,high qualif/self emp/mgmt,2,yes,yes,bad
12,1922,37,<0,all paid,education,<100,1<=X<4,2,male div/sep,guarantor,2,life insurance,stores,rent,1,unskilled resident,2,none,no,bad
24,2303,45,<0,all paid,other,<100,<1,4,male div/sep,co applicant,1,no known property,none,for free,4,unemp/unskilled non res,1,none,no,bad
12,888,41,0<=X<200,all paid,business,100<=X<500,>=7,4,male single,guarantor,4,no known property,bank,for free,4,unskilled resident,2,none,no,bad
30,4221,28,0<=X<200,no credits/all paid,business,100<=X<500,<1,2,male div/sep,none,1,car,bank,own,3,skilled,1,none,yes,bad
12,1297,23,>=200,existing paid,repairs,500<=X<1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,rent,1,unskilled resident,1,none,no,good
12,900,23,<0,all paid,new car,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,life insurance,none,own,1,skilled,1,none,no,bad
21,2241,50,no checking,critical/other existing credit,domestic appliance,>=1000,1<=X<4,4,male div/sep,co applicant,2,real estate,stores,own,2,skilled,1,none,no,good
5.99999999999999,1050,35,0<=X<200,delayed previously,other,>=1000,unemployed,4,male div/sep,co applicant,3,life insurance,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,bad
5.99999999999999,1047,50,>=200,delayed previously,education,no known savings,<1,2,female div/dep/mar,none,1,life insurance,bank,rent,3,unemp/unskilled non res,2,none,yes,bad
48,3609,27,>=200,all paid,business,>=1000,<1,1,male div/sep,none,1,real estate,stores,own,4,unemp/unskilled non res,2,none,yes,bad
12,4843,43,<0,critical/other existing credit,other,<100,unemployed,1,male mar/wid,co applicant,4,no known property,none,rent,2,high qualif/self emp/mgmt,1,yes,no,bad
5.99999999999999,2080,24,no checking,all paid,retraining,500<=X<1000,1<=X<4,1,male mar/wid,none,2,car,none,own,1,unemp/unskilled non res,1,none,no,good
24,2384,64,<0,existing paid,retraining,500<=X<1000,>=7,4,female div/dep/mar,guarantor,4,real estate,bank,rent,4,unskilled resident,2,none,no,good
12,2279,37,no checking,existing paid,other,no known savings,>=7,4,male single,none,4,no known property,bank,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
15,1478,33,no checking,delayed previously,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,skilled,1,none,yes,good
36,2862,30,0<=X<200,delayed previously,other,100<=X<500,4<=X<7,3,male single,none,3,no known property,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,bad
12,3651,31,<0,all paid,retraining,>=1000,1<=X<4,1,male div/sep,guarantor,3,life insurance,stores,own,3,unskilled resident,2,none,no,bad
15,2631,25,0<=X<200,delayed previously,repairs,>=1000,unemployed,3,male mar/wid,none,2,real estate,stores,rent,4,unemp/unskilled non res,1,none,no,good
24,2896,29,>=200,no credits/all paid,domestic appliance,100<=X<500,<1,2,male mar/wid,none,1,car,bank,own,1,skilled,1,none,yes,good
6,4716,44,<0,critical/other existing credit,retraining,no known savings,<1,1,male single,guarantor,3,real estate,bank,own,3,unskilled resident,2,none,no,good
24,2284,28,>=200,existing paid,radio/tv,500<=X<1000,4<=X<7,2,male mar/wid,guarantor,2,car,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,good
5.99999999999999,1236,50,no checking,existing paid,retraining,500<=X<1000,1<=X<4,2,female div/dep/mar,none,4,car,none,rent,3,skilled,1,none,yes,good
18,1800,24,no checking,critical/other existing credit,radio/tv,500<=X<1000,1<=X<4,4,male mar/wid,none,2,car,stores,own,2,skilled,1,none,yes,good
30,2503,41,0<=X<200,delayed previously,business,>=1000,1<=X<4,3,male single,none,3,life insurance,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,bad
5.99999999999999,1198,35,<0,all paid,education,>=1000,>=7,4,female div/dep/mar,co applicant,4,no known property,bank,for free,1,unemp/unskilled non res,2,none,yes,bad
8.99999999999999,1138,25,<0,critical/other existing credit,repairs,<100,1<=X<4,4,male mar/wid,guarantor,4,real estate,stores,own,2,unskilled resident,2,none,no,good
60,14027,27,0<=X<200,all paid,other,100<=X<500,unemployed,3,male single,guarantor,2,no known property,stores,for free,1,high qualif/self emp/mgmt,2,yes,yes,bad
18,1505,32,>=200,existing paid,other,no known savings,>=7,3,male single,co applicant,2,no known property,none,for free,1,high qualif/self emp/mgmt,2,yes,yes,good
9,1337,34,>=200,no credits/all paid,business,<100,<1,3,male single,co applicant,1,car,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,bad
12,1228,24,<0,all paid,furniture/equipment,500<=X<1000,1<=X<4,1,female div/dep/mar,guarantor,2,real estate,stores,rent,1,unemp/unskilled non res,2,none,no,bad
27,2570,21,<0,existing paid,retraining,500<=X<1000,1<=X<4,3,male mar/wid,co applicant,2,life insurance,none,rent,1,unskilled resident,1,none,no,bad
5.99999999999999,250,41,no checking,all paid,retraining,>=1000,1<=X<4,1,male div/sep,co applicant,2,real estate,bank,own,3,unskilled resident,2,none,no,good
15,1316,47,no checking,critical/other existing credit,retraining,500<=X<1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,1,none,yes,good
48,6416,59,0<=X<200,all paid,retraining,>=1000,<1,4,male div/sep,co applicant,4,no known property,bank,for free,4,unemp/unskilled non res,1,none,yes,bad
24,2603,28,no checking,delayed previously,used car,>=1000,>=7,3,male div/sep,none,4,car,none,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
3.99999999999999,3380,37,>=200,critical/other existing credit,retraining,no known savings,<1,1,male div/sep,guarantor,1,real estate,none,own,3,unemp/unskilled non res,2,none,no,good
36,3990,29,>=200,all paid,domestic appliance,100<=X<500,unemployed,1,female div/dep/mar,co applicant,1,life insurance,bank,for free,3,unemp/unskilled non res,1,none,no,bad
18,4380,35,>=200,no credits/all paid,used car,100<=X<500,4<=X<7,3,male single,none,2,car,stores,rent,4,unskilled resident,2,none,no,good
6,6761,45,no checking,critical/other existing credit,retraining,no known savings,4<=X<7,1,male single,co applicant,3,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,no,good
10,1048,23,0<=X<200,all paid,retraining,>=1000,1<=X<4,4,male single,guarantor,2,real estate,stores,own,4,unskilled resident,2,none,yes,bad
39,14179,30,<0,critical/other existing credit,used car,no known savings,4<=X<7,1,male single,co applicant,3,life insurance,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
13,1797,28,>=200,no credits/all paid,business,>=1000,<1,1,male div/sep,co applicant,1,real estate,stores,rent,4,unskilled resident,2,none,no,bad
21,5248,26,no checking,existing paid,domestic appliance,no known savings,4<=X<7,2,male single,none,2,life insurance,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
5.99999999999999,428,49,<0,existing paid,domestic appliance,<100,<1,1,male div/sep,guarantor,1,life insurance,bank,rent,3,high qualif/self emp/mgmt,1,yes,yes,bad
12,841,23,0<=X<200,no credits/all paid,other,100<=X<500,4<=X<7,2,male mar/wid,guarantor,3,real estate,bank,rent,4,unskilled resident,1,none,no,good
30,5771,25,no checking,critical/other existing credit,radio/tv,500<=X<1000,4<=X<7,4,male mar/wid,co applicant,3,car,stores,own,2,unemp/unskilled non res,1,none,yes,good
24,1285,32,<0,all paid,retraining,500<=X<1000,<1,1,female div/dep/mar,co applicant,4,no known property,bank,rent,1,skilled,1,none,no,bad
15,1271,39,>=200,critical/other existing credit,used car,no known savings,>=7,3,male single,none,4,no known property,none,for free,2,unemp/unskilled non res,1,yes,no,good
12,691,35,<0,no credits/all paid,domestic appliance,<100,unemployed,4,male mar/wid,guarantor,3,life insurance,stores,own,2,skilled,2,none,no,bad
21,12680,30,no checking,all paid,other,no known savings,>=7,4,male single,co applicant,4,no known property,bank,for free,2,high qualif/self emp/mgmt,2,yes,yes,good
36,8065,25,<0,delayed previously,education,>=1000,unemployed,3,female div/dep/mar,co applicant,2,no known property,stores,for free,2,high qualif/self emp/mgmt,1,yes,yes,bad
12,1480,66,>=200,all paid,repairs,500<=X<1000,unemployed,2,female div/dep/mar,none,4,no known property,bank,for free,3,unemp/unskilled non res,2,none,no,good
18,3872,67,0<=X<200,delayed previously,repairs,100<=X<500,unemployed,3,male mar/wid,none,4,car,stores,for free,3,unemp/unskilled non res,1,none,yes,bad
12,1410,31,0<=X<200,all paid,retraining,500<=X<1000,4<=X<7,2,male mar/wid,none,3,real estate,bank,rent,3,unskilled resident,2,none,yes,bad
12,836,23,0<=X<200,all paid,education,100<=X<500,<1,1,female div/dep/mar,co applicant,1,life insurance,bank,rent,1,unskilled resident,2,none,no,bad
20,6468,60,0<=X<200,existing paid,other,>=1000,unemployed,1,male div/sep,none,4,life insurance,none,for free,3,unemp/unskilled non res,1,yes,yes,good
18,1941,35,0<=X<200,delayed previously,business,>=1000,1<=X<4,1,male div/sep,none,2,real estate,stores,own,4,unskilled resident,2,yes,yes,good
22,2675,40,no checking,existing paid,retraining,500<=X<1000,>=7,3,male mar/wid,none,4,car,none,for free,4,skilled,1,none,yes,good
24,6313,41,>=200,delayed previously,used car,no known savings,>=7,3,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,no,good
24,3062,32,no checking,existing paid,retraining,500<=X<1000,>=7,4,male div/sep,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,1,yes,yes,good
9,2301,22,no checking,no credits/all paid,domestic appliance,100<=X<500,<1,2,female div/dep/mar,co applicant,4,life insurance,bank,rent,1,unskilled resident,1,none,no,good
18,7511,51,<0,existing paid,used car,no known savings,>=7,1,male single,guarantor,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
12,1258,22,no checking,critical/other existing credit,furniture/equipment,<100,<1,1,female div/dep/mar,co applicant,4,life insurance,none,rent,3,unskilled resident,1,none,no,good
24,1597,54,no checking,critical/other existing credit,education,>=1000,>=7,4,male single,none,4,no known property,bank,for free,3,skilled,2,yes,yes,good
20,4272,24,<0,critical/other existing credit,domestic appliance,>=1000,>=7,1,male div/sep,co applicant,4,life insurance,none,rent,3,unemp/unskilled non res,1,yes,yes,bad
12,7472,24,>=200,all paid,other,500<=X<1000,unemployed,1,female div/dep/mar,co applicant,2,life insurance,none,rent,3,unemp/unskilled non res,1,none,no,bad
42,9283,55,>=200,all paid,other,no known savings,unemployed,1,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
15,1778,26,>=200,no credits/all paid,repairs,100<=X<500,unemployed,1,female div/dep/mar,co applicant,1,car,bank,rent,3,unemp/unskilled non res,1,none,no,bad
48,3931,46,<0,all paid,retraining,<100,>=7,4,male single,guarantor,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,none,no,bad
36,7432,54,0<=X<200,delayed previously,education,100<=X<500,1<=X<4,3,male mar/wid,guarantor,2,life insurance,none,rent,1,unskilled resident,1,none,yes,bad
5.99999999999999,1554,24,no checking,critical/other existing credit,used car,no known savings,4<=X<7,1,female div/dep/mar,co applicant,2,car,none,rent,2,unemp/unskilled non res,1,yes,yes,good
36,15857,43,0<=X<200,delayed previously,other,100<=X<500,unemployed,2,male div/sep,co applicant,3,no known property,none,for free,1,unemp/unskilled non res,1,yes,yes,good
12,1101,27,no checking,delayed previously,repairs,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,none,own,2,skilled,1,none,no,good
12,3016,24,>=200,existing paid,radio/tv,<100,<1,3,male mar/wid,guarantor,1,car,none,own,1,unemp/unskilled non res,1,none,no,good
36,2712,41,<0,all paid,education,<100,1<=X<4,2,male single,guarantor,2,life insurance,bank,for free,3,unskilled resident,2,none,yes,bad
7.99999999999999,731,47,<0,critical/other existing credit,repairs,>=1000,>=7,4,male single,guarantor,4,real estate,none,own,4,unskilled resident,2,none,no,good
18,3780,35,>=200,delayed previously,furniture/equipment,>=1000,4<=X<7,3,male div/sep,co applicant,1,car,stores,own,2,high qualif/self emp/mgmt,1,yes,yes,good
36,8335,47,<0,existing paid,used car,no known savings,>=7,3,male single,none,4,no known property,none,for free,1,high qualif/self emp/mgmt,2,yes,no,bad
24,2375,44,no checking,delayed previously,business,>=1000,1<=X<4,3,male div/sep,none,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
18,1216,23,<0,all paid,domestic appliance,100<=X<500,<1,1,female div/dep/mar,co applicant,1,life insurance,stores,rent,4,skilled,1,none,yes,bad
36,5179,29,<0,all paid,domestic appliance,<100,1<=X<4,2,male div/sep,guarantor,3,life insurance,stores,own,1,skilled,1,none,yes,bad
18,1943,23,>=200,delayed previously,repairs,>=1000,<1,3,female div/dep/mar,none,1,real estate,stores,rent,4,unemp/unskilled non res,1,none,yes,bad
24,1559,50,0<=X<200,all paid,retraining,500<=X<1000,4<=X<7,4,male single,none,3,car,bank,own,4,high qualif/self emp/mgmt,2,yes,yes,bad
21,3976,35,no checking,delayed previously,retraining,100<=X<500,4<=X<7,2,male mar/wid,none,3,car,stores,own,1,high qualif/self emp/mgmt,1,yes,yes,good
24,4042,43,no checking,delayed previously,used car,no known savings,4<=X<7,3,male mar/wid,none,3,life insurance,none,rent,2,high qualif/self emp/mgmt,1,yes,yes,good
9,3577,26,>=200,no credits/all paid,new car,100<=X<500,1<=X<4,1,male mar/wid,guarantor,2,real estate,bank,rent,1,unskilled resident,2,none,no,good
24,5804,27,no checking,delayed previously,repairs,>=1000,1<=X<4,3,male div/sep,none,2,real estate,stores,own,2,unskilled resident,2,yes,yes,good
18,2169,28,0<=X<200,delayed previously,business,>=1000,1<=X<4,3,male mar/wid,guarantor,2,car,stores,own,2,skilled,1,yes,yes,bad
24,2439,35,<0,existing paid,domestic appliance,<100,<1,4,female div/dep/mar,guarantor,1,real estate,stores,rent,4,skilled,1,none,yes,bad
10,2210,25,<0,all paid,other,500<=X<1000,1<=X<4,2,male div/sep,co applicant,2,real estate,bank,rent,1,unskilled resident,2,none,no,bad
36,7409,37,no checking,no credits/all paid,business,>=1000,1<=X<4,3,male single,none,2,life insurance,none,own,2,skilled,1,yes,no,good
36,7678,40,no checking,delayed previously,retraining,500<=X<1000,4<=X<7,2,male div/sep,none,3,car,stores,rent,2,skilled,1,yes,yes,good
5.99999999999999,1343,46,>=200,critical/other existing credit,new car,no known savings,>=7,1,male single,guarantor,1,real estate,none,own,3,unemp/unskilled non res,2,none,no,good
12,3590,29,<0,delayed previously,other,<100,1<=X<4,2,male single,co applicant,2,real estate,stores,rent,1,unskilled resident,2,none,no,bad
9,1422,27,>=200,all paid,used car,<100,unemployed,3,male single,co applicant,2,no known property,none,for free,1,high qualif/self emp/mgmt,2,yes,no,bad
30,2181,36,no checking,critical/other existing credit,new car,>=1000,>=7,4,male mar/wid,guarantor,4,real estate,bank,own,2,skilled,2,yes,no,good
48,15672,23,0<=X<200,no credits/all paid,business,100<=X<500,1<=X<4,2,male div/sep,guarantor,2,car,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,bad
12,2171,38,<0,no credits/all paid,new car,100<=X<500,1<=X<4,1,male single,co applicant,2,real estate,bank,rent,2,unskilled resident,2,none,no,bad
12,1592,35,no checking,delayed previously,retraining,>=1000,1<=X<4,3,male div/sep,co applicant,2,real estate,none,rent,2,unskilled resident,1,none,no,good
36,10477,42,no checking,critical/other existing credit,used car,no known savings,>=7,2,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
24,1278,36,>=200,existing paid,other,no known savings,>=7,4,male div/sep,guarantor,1,real estate,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,good
21,3763,24,>=200,existing paid,other,100<=X<500,<1,3,male single,co applicant,3,real estate,bank,rent,1,unskilled resident,2,none,no,good
9,3195,33,>=200,existing paid,new car,no known savings,1<=X<4,1,female div/dep/mar,guarantor,2,real estate,bank,rent,1,unemp/unskilled non res,2,none,no,good
48,18424,32,0<=X<200,no credits/all paid,other,100<=X<500,unemployed,2,male single,co applicant,2,no known property,bank,rent,1,high qualif/self emp/mgmt,2,yes,no,bad
10,2848,32,no checking,existing paid,other,no known savings,1<=X<4,1,male single,co applicant,2,real estate,bank,rent,1,unskilled resident,2,none,no,good
48,12749,37,>=200,delayed previously,retraining,500<=X<1000,4<=X<7,3,male div/sep,none,3,car,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,good
24,6872,55,>=200,all paid,retraining,>=1000,<1,1,male div/sep,co applicant,1,no known property,bank,for free,1,skilled,1,none,yes,bad
18,1049,21,<0,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,4,life insurance,none,rent,4,unskilled resident,1,none,yes,bad
30,1867,58,no checking,critical/other existing credit,radio/tv,no known savings,>=7,4,male single,none,4,car,bank,for free,4,high qualif/self emp/mgmt,1,yes,yes,good
9,1670,22,>=200,existing paid,education,<100,<1,4,female div/dep/mar,guarantor,1,car,stores,own,4,skilled,1,none,yes,bad
9,1224,30,>=200,critical/other existing credit,repairs,>=1000,1<=X<4,3,male div/sep,co applicant,1,real estate,none,own,2,unemp/unskilled non res,1,none,no,good
12,1498,23,>=200,existing paid,radio/tv,500<=X<1000,<1,4,female div/dep/mar,guarantor,1,car,bank,own,1,skilled,1,none,yes,bad
30,1919,30,0<=X<200,delayed previously,other,100<=X<500,<1,4,male single,co applicant,3,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
18,3590,40,0<=X<200,critical/other existing credit,repairs,100<=X<500,unemployed,2,male mar/wid,none,3,car,none,own,3,unemp/unskilled non res,2,yes,yes,good
36,2145,24,0<=X<200,no credits/all paid,business,<100,4<=X<7,2,male div/sep,none,1,car,stores,own,2,high qualif/self emp/mgmt,1,yes,yes,bad
36,10974,26,<0,all paid,other,500<=X<1000,unemployed,1,female div/dep/mar,co applicant,2,car,stores,own,4,unemp/unskilled non res,1,yes,yes,bad
12,1893,29,<0,existing paid,domestic appliance,<100,>=7,1,male mar/wid,guarantor,2,life insurance,none,rent,1,skilled,1,none,no,bad
30,3656,49,>=200,critical/other existing credit,education,>=1000,>=7,4,male single,none,1,car,stores,own,4,unskilled resident,2,yes,no,good
24,2397,35,no checking,all paid,retraining,500<=X<1000,1<=X<4,3,male mar/wid,none,2,car,bank,own,4,skilled,1,yes,yes,good
5.99999999999999,454,22,>=200,delayed previously,repairs,>=1000,<1,3,male mar/wid,guarantor,1,real estate,stores,rent,4,unemp/unskilled non res,1,none,no,bad
30,1715,26,>=200,existing paid,domestic appliance,no known savings,<1,4,female div/dep/mar,none,1,car,none,own,1,skilled,1,none,yes,good
11,3939,40,<0,critical/other existing credit,new car,>=1000,1<=X<4,1,male single,guarantor,2,real estate,stores,own,3,unemp/unskilled non res,2,none,no,good
24,7393,43,<0,existing paid,domestic appliance,no known savings,1<=X<4,1,male single,guarantor,2,life insurance,bank,rent,3,unskilled resident,2,none,no,good
18,2427,42,0<=X<200,delayed previously,business,>=1000,>=7,4,male mar/wid,none,2,life insurance,stores,own,2,high qualif/self emp/mgmt,2,yes,yes,good
24,2538,47,<0,delayed previously,repairs,>=1000,>=7,4,male single,none,3,real estate,stores,for free,4,unskilled resident,2,none,no,bad
30,8386,49,<0,delayed previously,retraining,<100,4<=X<7,2,male div/sep,guarantor,3,life insurance,stores,own,2,skilled,1,none,yes,bad
48,4844,33,0<=X<200,no credits/all paid,other,100<=X<500,unemployed,3,female div/dep/mar,co applicant,2,car,stores,rent,4,high qualif/self emp/mgmt,1,yes,yes,bad
