duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
6,700,36,>=200,critical/other existing credit,education,no known savings,>=7,4,male single,none,4,no known property,none,for free,2,skilled,1,yes,yes,good
48,7119,53,<0,no credits/all paid,business,<100,>=7,3,male single,none,4,no known property,bank,for free,2,unskilled resident,2,none,yes,bad
24,3488,23,no checking,existing paid,domestic appliance,100<=X<500,4<=X<7,3,female div/dep/mar,guarantor,3,car,none,rent,4,skilled,1,yes,no,good
15,1532,31,no checking,critical/other existing credit,education,100<=X<500,4<=X<7,4,male mar/wid,none,3,car,none,rent,4,skilled,1,none,yes,good
36,2273,32,0<=X<200,delayed previously,education,<100,4<=X<7,2,male single,none,1,no known property,bank,for free,2,skilled,2,yes,no,bad
15,2631,28,0<=X<200,no credits/all paid,domestic appliance,100<=X<500,<1,2,female div/dep/mar,co applicant,3,car,none,rent,4,unemp/unskilled non res,1,none,yes,bad
6,1374,75,<0,existing paid,domestic appliance,no known savings,unemployed,1,female div/dep/mar,co applicant,3,life insurance,none,rent,3,unemp/unskilled non res,1,yes,yes,bad
24,2032,60,no checking,delayed previously,education,100<=X<500,>=7,3,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
12,1255,61,no checking,critical/other existing credit,retraining,>=1000,>=7,4,male single,guarantor,4,real estate,stores,own,2,unskilled resident,2,none,no,good
24,1333,43,<0,delayed previously,repairs,<100,unemployed,3,male single,none,2,no known property,stores,for free,3,unemp/unskilled non res,2,none,no,bad
24,2022,37,no checking,critical/other existing credit,domestic appliance,no known savings,>=7,1,female div/dep/mar,none,2,car,none,own,4,skilled,1,yes,yes,good
48,6999,34,0<=X<200,existing paid,repairs,<100,4<=X<7,1,male mar/wid,guarantor,1,real estate,bank,own,3,unskilled resident,1,none,no,good
12,1995,27,0<=X<200,no credits/all paid,domestic appliance,100<=X<500,<1,4,female div/dep/mar,co applicant,1,car,none,own,4,unemp/unskilled non res,2,yes,no,bad
18,2278,28,0<=X<200,no credits/all paid,business,100<=X<500,<1,3,male mar/wid,co applicant,3,car,bank,rent,4,unemp/unskilled non res,1,none,yes,bad
21,5003,29,0<=X<200,no credits/all paid,business,no known savings,>=7,1,female div/dep/mar,none,4,car,bank,rent,4,unemp/unskilled non res,2,yes,yes,bad
18,1928,31,0<=X<200,no credits/all paid,repairs,>=1000,<1,2,male div/sep,co applicant,1,real estate,stores,own,2,unskilled resident,2,none,no,bad
24,1546,24,<0,all paid,other,<100,4<=X<7,3,female div/dep/mar,guarantor,3,real estate,bank,rent,4,unskilled resident,2,none,yes,bad
6,683,29,>=200,no credits/all paid,business,<100,<1,2,male div/sep,none,1,real estate,bank,own,4,skilled,1,none,yes,bad
24,1553,23,0<=X<200,delayed previously,business,100<=X<500,4<=X<7,3,female div/dep/mar,guarantor,3,car,none,rent,4,skilled,1,yes,yes,good
24,2578,34,>=200,critical/other existing credit,radio/tv,>=1000,1<=X<4,2,male mar/wid,none,2,car,stores,own,4,skilled,1,yes,no,good
48,6758,31,<0,existing paid,domestic appliance,<100,1<=X<4,3,male mar/wid,none,2,car,none,rent,4,skilled,1,none,yes,bad
30,5954,38,>=200,critical/other existing credit,other,100<=X<500,4<=X<7,3,male mar/wid,co applicant,3,car,none,own,2,skilled,1,none,no,good
15,806,22,<0,no credits/all paid,retraining,500<=X<1000,1<=X<4,3,female div/dep/mar,guarantor,4,life insurance,stores,rent,1,unskilled resident,1,none,yes,bad
9,1082,27,no checking,no credits/all paid,retraining,<100,>=7,4,male mar/wid,guarantor,4,real estate,none,own,2,unskilled resident,1,none,yes,good
15,2788,24,<0,critical/other existing credit,other,>=1000,4<=X<7,2,male div/sep,co applicant,3,car,bank,rent,4,skilled,1,none,yes,good
12,3124,49,0<=X<200,all paid,new car,>=1000,4<=X<7,1,male single,guarantor,1,real estate,bank,own,3,unemp/unskilled non res,2,none,no,bad
12,2133,52,>=200,existing paid,used car,no known savings,unemployed,4,male single,co applicant,4,no known property,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
18,1217,47,<0,existing paid,domestic appliance,<100,unemployed,4,male mar/wid,none,3,car,stores,own,1,skilled,1,none,yes,bad
12,385,58,0<=X<200,all paid,domestic appliance,100<=X<500,<1,4,female div/dep/mar,guarantor,3,car,bank,rent,4,skilled,2,yes,yes,bad
24,1965,42,0<=X<200,no credits/all paid,business,100<=X<500,1<=X<4,1,female div/dep/mar,co applicant,2,car,none,rent,4,unemp/unskilled non res,1,yes,yes,bad
24,1442,23,<0,no credits/all paid,domestic appliance,<100,<1,3,female div/dep/mar,co applicant,3,life insurance,none,rent,4,skilled,1,none,no,bad
24,4241,36,0<=X<200,no credits/all paid,business,500<=X<1000,unemployed,1,male mar/wid,guarantor,1,real estate,bank,rent,3,unemp/unskilled non res,2,yes,yes,bad
7,2329,45,0<=X<200,existing paid,repairs,no known savings,<1,1,female div/dep/mar,guarantor,1,real estate,bank,rent,1,unskilled resident,1,none,no,good
36,3349,28,<0,existing paid,domestic appliance,no known savings,unemployed,4,male div/sep,co applicant,2,car,stores,own,4,high qualif/self emp/mgmt,1,yes,yes,bad
10,1275,23,>=200,existing paid,domestic appliance,>=1000,<1,2,male div/sep,co applicant,1,life insurance,stores,rent,4,skilled,1,none,yes,bad
15,1300,45,>=200,all paid,education,no known savings,>=7,1,male single,guarantor,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,no,good
21,3357,29,no checking,all paid,domestic appliance,>=1000,<1,1,female div/dep/mar,none,1,real estate,stores,own,4,skilled,1,none,yes,bad
6,3676,37,>=200,critical/other existing credit,new car,500<=X<1000,unemployed,1,male mar/wid,guarantor,3,life insurance,bank,rent,3,unemp/unskilled non res,2,none,no,good
12,640,49,>=200,existing paid,repairs,>=1000,1<=X<4,1,male div/sep,guarantor,2,real estate,stores,own,1,unskilled resident,2,none,no,good
18,1530,32,<0,delayed previously,new car,500<=X<1000,1<=X<4,3,male mar/wid,none,2,car,bank,own,2,skilled,2,none,no,bad
12,1858,22,<0,existing paid,domestic appliance,<100,<1,1,female div/dep/mar,co applicant,1,life insurance,none,rent,4,skilled,1,none,yes,bad
18,2600,65,<0,all paid,education,<100,>=7,4,male single,co applicant,4,no known property,none,for free,2,high qualif/self emp/mgmt,1,none,yes,bad
15,1979,35,no checking,existing paid,domestic appliance,no known savings,>=7,4,male mar/wid,guarantor,2,car,none,own,1,skilled,1,yes,yes,good
24,3660,28,<0,existing paid,domestic appliance,<100,1<=X<4,2,male div/sep,co applicant,3,car,none,rent,1,skilled,1,none,yes,bad
24,1376,28,no checking,existing paid,retraining,no known savings,<1,4,male mar/wid,none,1,car,none,own,4,skilled,1,none,yes,good
60,15653,21,no checking,delayed previously,business,>=1000,4<=X<7,2,male mar/wid,none,3,car,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good
12,1493,34,>=200,existing paid,domestic appliance,>=1000,<1,4,male mar/wid,none,3,car,stores,own,4,skilled,1,none,yes,good
18,750,27,0<=X<200,all paid,repairs,<100,unemployed,1,female div/dep/mar,none,1,no known property,none,for free,3,unemp/unskilled non res,1,none,yes,bad
15,4623,40,0<=X<200,delayed previously,domestic appliance,100<=X<500,1<=X<4,3,male single,none,2,no known property,stores,for free,4,high qualif/self emp/mgmt,1,yes,yes,bad
18,1880,32,no checking,critical/other existing credit,retraining,<100,4<=X<7,3,male mar/wid,none,1,car,none,own,3,high qualif/self emp/mgmt,1,yes,yes,good
36,7980,27,0<=X<200,no credits/all paid,business,100<=X<500,<1,1,female div/dep/mar,none,1,car,stores,rent,4,high qualif/self emp/mgmt,1,yes,yes,bad
30,4583,32,<0,no credits/all paid,repairs,<100,1<=X<4,2,male div/sep,guarantor,1,real estate,bank,own,2,unskilled resident,1,none,yes,bad
24,947,38,>=200,all paid,education,100<=X<500,4<=X<7,2,male single,co applicant,3,no known property,bank,for free,3,skilled,2,none,no,bad
12,684,40,<0,all paid,education,500<=X<1000,<1,4,female div/dep/mar,co applicant,4,no known property,bank,for free,4,unskilled resident,2,none,no,bad
36,8086,42,0<=X<200,delayed previously,domestic appliance,100<=X<500,<1,4,female div/dep/mar,co applicant,3,car,bank,rent,4,skilled,2,yes,yes,bad
14,3973,22,<0,all paid,used car,500<=X<1000,unemployed,1,female div/dep/mar,co applicant,4,no known property,none,for free,3,unemp/unskilled non res,1,yes,no,bad
12,888,41,<0,all paid,new car,100<=X<500,>=7,4,male single,guarantor,1,life insurance,bank,own,4,unskilled resident,2,none,no,bad
6,1050,35,0<=X<200,delayed previously,other,>=1000,unemployed,4,male div/sep,none,1,life insurance,stores,own,3,high qualif/self emp/mgmt,2,yes,yes,bad
6,1047,50,>=200,critical/other existing credit,retraining,>=1000,1<=X<4,2,male div/sep,co applicant,1,no known property,none,for free,2,unskilled resident,1,none,no,good
36,5742,31,0<=X<200,delayed previously,business,100<=X<500,4<=X<7,2,male single,none,3,car,none,own,4,high qualif/self emp/mgmt,2,yes,no,good
30,4530,26,no checking,critical/other existing credit,other,>=1000,unemployed,3,female div/dep/mar,co applicant,3,car,none,rent,4,high qualif/self emp/mgmt,1,yes,yes,good
60,6527,34,>=200,all paid,education,no known savings,>=7,4,male single,none,4,no known property,none,for free,3,high qualif/self emp/mgmt,2,yes,no,good
12,3651,31,<0,all paid,new car,>=1000,4<=X<7,1,male single,none,3,life insurance,stores,rent,4,unemp/unskilled non res,2,none,no,good
15,2631,25,0<=X<200,delayed previously,repairs,100<=X<500,1<=X<4,3,female div/dep/mar,guarantor,2,real estate,stores,rent,4,unskilled resident,1,none,no,good
24,2896,29,>=200,no credits/all paid,domestic appliance,100<=X<500,<1,2,male mar/wid,co applicant,1,car,none,own,4,skilled,1,yes,yes,bad
24,2284,28,no checking,existing paid,domestic appliance,no known savings,4<=X<7,3,male mar/wid,none,3,car,none,own,1,skilled,1,yes,yes,good
12,926,38,no checking,critical/other existing credit,new car,500<=X<1000,unemployed,1,male mar/wid,none,2,real estate,none,rent,3,unemp/unskilled non res,1,none,no,good
12,1123,29,<0,all paid,retraining,500<=X<1000,1<=X<4,1,female div/dep/mar,co applicant,4,life insurance,stores,rent,4,unskilled resident,1,none,yes,bad
30,2503,41,0<=X<200,delayed previously,business,100<=X<500,1<=X<4,4,male single,none,2,life insurance,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,bad
15,5324,35,>=200,all paid,education,500<=X<1000,>=7,1,female div/dep/mar,none,4,no known property,bank,for free,3,unemp/unskilled non res,1,yes,no,good
12,2969,25,0<=X<200,no credits/all paid,retraining,100<=X<500,<1,2,female div/dep/mar,co applicant,1,life insurance,none,rent,4,unemp/unskilled non res,1,none,yes,bad
9,1206,25,>=200,existing paid,repairs,100<=X<500,>=7,4,male mar/wid,guarantor,4,real estate,none,rent,4,skilled,1,none,yes,good
9,2118,37,>=200,delayed previously,retraining,100<=X<500,1<=X<4,2,male mar/wid,guarantor,2,real estate,stores,own,1,unskilled resident,2,none,no,good
18,629,32,no checking,critical/other existing credit,retraining,500<=X<1000,>=7,4,male single,none,3,car,bank,own,4,high qualif/self emp/mgmt,2,yes,yes,good
9,1138,25,<0,critical/other existing credit,retraining,>=1000,>=7,4,male mar/wid,guarantor,4,real estate,stores,own,2,unskilled resident,2,none,no,good
30,3077,40,no checking,critical/other existing credit,radio/tv,no known savings,>=7,3,male single,none,2,car,bank,own,3,skilled,2,yes,no,good
12,1228,24,<0,all paid,domestic appliance,<100,<1,3,female div/dep/mar,guarantor,2,real estate,stores,rent,1,unskilled resident,2,none,no,bad
9,789.999999999999,66,>=200,all paid,retraining,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,3,real estate,stores,rent,4,unskilled resident,1,none,no,good
27,2570,21,<0,existing paid,domestic appliance,100<=X<500,4<=X<7,3,male mar/wid,co applicant,3,real estate,none,rent,4,unemp/unskilled non res,1,none,no,bad
18,1882,25,<0,all paid,domestic appliance,<100,1<=X<4,3,female div/dep/mar,co applicant,4,car,bank,rent,4,skilled,1,none,yes,bad
24,1275,36,>=200,delayed previously,business,>=1000,1<=X<4,2,male div/sep,co applicant,1,real estate,stores,own,3,skilled,2,yes,yes,good
24,6403,33,0<=X<200,delayed previously,business,no known savings,1<=X<4,1,male mar/wid,guarantor,1,car,bank,own,4,skilled,1,yes,yes,bad
24,1987,21,<0,no credits/all paid,retraining,500<=X<1000,1<=X<4,3,female div/dep/mar,guarantor,4,real estate,stores,rent,1,unskilled resident,2,none,no,bad
24,2603,28,no checking,delayed previously,used car,>=1000,4<=X<7,1,female div/dep/mar,none,4,car,stores,rent,4,high qualif/self emp/mgmt,1,yes,yes,good
36,3990,29,0<=X<200,all paid,domestic appliance,500<=X<1000,unemployed,1,female div/dep/mar,none,1,no known property,bank,for free,4,unemp/unskilled non res,2,none,yes,bad
6,6761,45,no checking,critical/other existing credit,other,>=1000,4<=X<7,2,male single,co applicant,3,no known property,bank,for free,3,unemp/unskilled non res,2,yes,no,good
10,1048,23,0<=X<200,all paid,retraining,>=1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,stores,own,1,unskilled resident,2,none,yes,bad
13,1797,28,<0,no credits/all paid,business,<100,<1,3,male div/sep,guarantor,1,real estate,bank,own,3,unskilled resident,2,yes,yes,bad
6,428,49,<0,all paid,furniture/equipment,<100,<1,1,male div/sep,none,1,life insurance,bank,own,3,skilled,2,yes,yes,bad
12,1555,55,0<=X<200,delayed previously,repairs,100<=X<500,>=7,4,male single,guarantor,4,no known property,stores,for free,4,unskilled resident,2,none,yes,bad
15,1271,39,>=200,critical/other existing credit,education,100<=X<500,>=7,3,male single,co applicant,4,no known property,none,for free,3,high qualif/self emp/mgmt,1,yes,yes,good
12,691,35,<0,critical/other existing credit,domestic appliance,<100,>=7,4,male single,co applicant,3,life insurance,none,own,2,skilled,2,none,no,bad
18,2124,24,<0,critical/other existing credit,furniture/equipment,>=1000,1<=X<4,3,female div/dep/mar,co applicant,4,life insurance,none,rent,4,unskilled resident,1,none,yes,bad
21,12680,30,>=200,critical/other existing credit,education,no known savings,>=7,4,male single,co applicant,4,no known property,none,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
10,2901,31,no checking,existing paid,used car,no known savings,<1,1,female div/dep/mar,guarantor,1,real estate,none,rent,4,unemp/unskilled non res,1,yes,no,good
12,1655,63,no checking,critical/other existing credit,retraining,>=1000,>=7,3,male single,guarantor,4,real estate,stores,own,2,unskilled resident,2,yes,no,good
24,2812,26,<0,existing paid,used car,no known savings,>=7,1,female div/dep/mar,co applicant,4,life insurance,none,rent,1,unemp/unskilled non res,1,yes,no,good
21,3275,36,no checking,critical/other existing credit,used car,no known savings,>=7,1,male single,none,4,car,bank,for free,2,high qualif/self emp/mgmt,1,yes,yes,good
24,1371,25,<0,existing paid,domestic appliance,no known savings,<1,1,female div/dep/mar,co applicant,4,life insurance,none,rent,4,unemp/unskilled non res,1,none,no,bad
18,3509,25,0<=X<200,existing paid,repairs,<100,4<=X<7,3,male mar/wid,guarantor,1,real estate,bank,own,1,unskilled resident,1,none,no,good
36,5711,38,no checking,critical/other existing credit,used car,>=1000,>=7,4,male single,none,2,car,stores,own,2,high qualif/self emp/mgmt,2,yes,yes,good
24,1940,60,no checking,critical/other existing credit,used car,>=1000,>=7,4,male single,none,4,real estate,stores,own,4,unskilled resident,2,yes,no,good
12,836,23,0<=X<200,all paid,domestic appliance,100<=X<500,<1,4,female div/dep/mar,guarantor,1,real estate,bank,rent,4,unemp/unskilled non res,2,none,no,bad
18,1941,35,no checking,delayed previously,business,>=1000,1<=X<4,2,male single,none,2,real estate,stores,own,4,unskilled resident,2,yes,no,good
22,2675,40,>=200,existing paid,retraining,500<=X<1000,>=7,3,male mar/wid,none,4,car,none,own,4,skilled,1,yes,yes,good
24,6313,41,no checking,existing paid,used car,no known savings,>=7,3,male single,none,4,no known property,stores,for free,1,high qualif/self emp/mgmt,2,yes,no,good
24,3062,32,>=200,existing paid,retraining,500<=X<1000,>=7,3,male single,none,4,no known property,none,for free,4,skilled,2,yes,yes,good
9,2301,22,>=200,existing paid,domestic appliance,100<=X<500,<1,2,female div/dep/mar,co applicant,4,life insurance,none,rent,4,unemp/unskilled non res,1,none,yes,good
18,7511,51,<0,all paid,used car,no known savings,>=7,1,male single,none,4,no known property,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,good
24,717,54,no checking,no credits/all paid,radio/tv,no known savings,>=7,4,male mar/wid,none,2,car,bank,own,2,high qualif/self emp/mgmt,1,yes,yes,good
24,1597,54,>=200,critical/other existing credit,education,no known savings,>=7,4,male single,none,4,no known property,bank,for free,3,skilled,2,yes,no,good
12,976,35,no checking,critical/other existing credit,radio/tv,no known savings,>=7,4,male single,co applicant,4,car,none,own,2,skilled,1,yes,yes,good
6,590,26,>=200,existing paid,retraining,<100,4<=X<7,3,male mar/wid,guarantor,3,real estate,none,rent,1,unskilled resident,2,none,no,good
12,930,65,0<=X<200,all paid,domestic appliance,100<=X<500,>=7,4,female div/dep/mar,co applicant,4,car,bank,rent,4,skilled,2,yes,yes,bad
36,9629,24,<0,critical/other existing credit,domestic appliance,<100,4<=X<7,3,male single,none,3,car,none,for free,2,high qualif/self emp/mgmt,1,yes,yes,bad
36,7432,54,0<=X<200,no credits/all paid,domestic appliance,100<=X<500,1<=X<4,2,male mar/wid,none,2,life insurance,none,rent,4,unemp/unskilled non res,1,none,no,bad
6,1338,62,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,1,male div/sep,none,2,life insurance,none,own,4,unemp/unskilled non res,1,none,yes,good
18,1345,26,<0,all paid,retraining,<100,1<=X<4,3,male mar/wid,guarantor,3,car,bank,own,4,skilled,1,none,yes,bad
18,4165,36,0<=X<200,no credits/all paid,business,500<=X<1000,1<=X<4,2,male div/sep,none,2,life insurance,stores,own,2,unskilled resident,2,yes,yes,bad
36,8335,47,<0,all paid,used car,no known savings,>=7,3,male single,none,4,no known property,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
48,6681,38,0<=X<200,delayed previously,business,100<=X<500,>=7,2,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,2611,46,>=200,critical/other existing credit,other,>=1000,>=7,4,male mar/wid,co applicant,3,real estate,none,own,2,skilled,1,none,no,good
24,1559,50,0<=X<200,all paid,business,500<=X<1000,4<=X<7,1,male single,guarantor,3,car,bank,own,4,high qualif/self emp/mgmt,2,yes,yes,bad
18,6761,68,<0,no credits/all paid,domestic appliance,no known savings,1<=X<4,1,female div/dep/mar,co applicant,2,car,none,rent,4,unemp/unskilled non res,1,none,no,bad
20,2235,33,<0,all paid,new car,500<=X<1000,1<=X<4,1,male mar/wid,guarantor,2,real estate,bank,rent,2,unemp/unskilled non res,2,none,no,bad
24,4042,43,no checking,critical/other existing credit,used car,>=1000,4<=X<7,3,male single,none,3,life insurance,none,for free,2,high qualif/self emp/mgmt,2,yes,yes,good
36,10875,45,no checking,delayed previously,business,500<=X<1000,>=7,2,male single,none,2,car,stores,own,2,high qualif/self emp/mgmt,2,yes,no,good
15,3343,28,>=200,critical/other existing credit,education,500<=X<1000,>=7,4,male div/sep,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,1,yes,yes,good
24,2439,35,<0,existing paid,domestic appliance,<100,<1,3,female div/dep/mar,guarantor,1,real estate,stores,rent,4,unskilled resident,1,none,yes,bad
10,2210,25,>=200,all paid,furniture/equipment,500<=X<1000,1<=X<4,1,male div/sep,guarantor,2,real estate,bank,rent,4,unskilled resident,2,none,no,bad
15,2221,20,>=200,existing paid,retraining,500<=X<1000,1<=X<4,1,female div/dep/mar,none,4,life insurance,none,rent,4,unemp/unskilled non res,1,none,yes,good
18,2389,27,<0,all paid,domestic appliance,>=1000,<1,4,female div/dep/mar,none,1,real estate,stores,own,1,unskilled resident,1,none,yes,bad
12,3331,42,>=200,critical/other existing credit,retraining,>=1000,>=7,4,male div/sep,none,4,life insurance,stores,own,3,skilled,2,yes,yes,good
36,7409,37,no checking,no credits/all paid,business,no known savings,>=7,3,male single,none,2,life insurance,none,own,2,skilled,2,yes,no,good
9,1422,27,<0,existing paid,domestic appliance,<100,unemployed,3,male single,co applicant,1,no known property,stores,for free,1,high qualif/self emp/mgmt,2,yes,no,bad
30,2181,36,no checking,critical/other existing credit,repairs,no known savings,>=7,4,male single,guarantor,4,life insurance,none,own,2,skilled,2,none,no,good
24,2825,34,0<=X<200,delayed previously,business,100<=X<500,4<=X<7,2,male single,none,3,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,no,good
48,15672,23,0<=X<200,no credits/all paid,business,100<=X<500,1<=X<4,2,male div/sep,none,2,car,bank,own,4,high qualif/self emp/mgmt,1,yes,yes,bad
36,6614,34,no checking,critical/other existing credit,other,no known savings,>=7,4,male single,co applicant,4,car,stores,own,2,high qualif/self emp/mgmt,2,yes,yes,good
27,2442,43,0<=X<200,all paid,domestic appliance,100<=X<500,<1,4,female div/dep/mar,co applicant,4,car,stores,rent,4,high qualif/self emp/mgmt,2,yes,yes,bad
12,2171,38,<0,all paid,new car,500<=X<1000,>=7,1,male single,guarantor,2,life insurance,bank,own,2,unskilled resident,2,none,no,bad
36,5800,34,no checking,delayed previously,used car,<100,>=7,3,male single,none,4,car,none,for free,2,high qualif/self emp/mgmt,1,yes,yes,good
18,1169,29,no checking,critical/other existing credit,retraining,no known savings,4<=X<7,4,male single,none,3,car,none,own,2,skilled,1,yes,yes,good
15,2186,33,0<=X<200,all paid,retraining,>=1000,4<=X<7,1,female div/dep/mar,guarantor,4,real estate,bank,rent,4,unskilled resident,1,none,no,good
16,2625,43,<0,all paid,other,<100,>=7,1,male div/sep,guarantor,4,life insurance,bank,rent,4,skilled,2,none,no,bad
20,3485,44,>=200,critical/other existing credit,other,>=1000,<1,2,male div/sep,co applicant,1,real estate,none,own,2,unemp/unskilled non res,1,yes,no,good
36,10477,42,no checking,critical/other existing credit,education,no known savings,>=7,2,male single,none,4,no known property,none,for free,2,high qualif/self emp/mgmt,1,yes,yes,good
24,1278,36,>=200,existing paid,other,no known savings,<1,4,male single,guarantor,1,real estate,stores,own,3,high qualif/self emp/mgmt,1,yes,yes,good
12,1107,20,>=200,existing paid,other,500<=X<1000,unemployed,3,male div/sep,co applicant,2,real estate,stores,own,1,high qualif/self emp/mgmt,2,yes,no,good
15,3594,46,no checking,delayed previously,used car,>=1000,1<=X<4,1,female div/dep/mar,none,2,real estate,stores,rent,2,unemp/unskilled non res,1,none,no,good
36,4454,34,no checking,delayed previously,repairs,>=1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,yes,good
24,4736,25,<0,all paid,furniture/equipment,<100,<1,1,male div/sep,co applicant,1,life insurance,bank,rent,4,unskilled resident,1,none,yes,bad
48,18424,32,0<=X<200,no credits/all paid,other,no known savings,unemployed,1,male div/sep,co applicant,2,car,bank,rent,1,unemp/unskilled non res,2,yes,no,bad
10,2848,32,>=200,existing paid,other,100<=X<500,1<=X<4,1,male div/sep,co applicant,2,real estate,stores,rent,4,high qualif/self emp/mgmt,2,none,no,good
5.99999999999999,14896,68,<0,all paid,other,no known savings,>=7,1,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,no,bad
24,2359,33,<0,existing paid,repairs,<100,unemployed,1,male div/sep,co applicant,1,life insurance,none,rent,4,unemp/unskilled non res,1,none,yes,bad
48,12749,37,no checking,delayed previously,retraining,no known savings,4<=X<7,3,male mar/wid,none,3,car,stores,own,1,high qualif/self emp/mgmt,2,yes,yes,good
18,1049,21,<0,critical/other existing credit,domestic appliance,>=1000,<1,1,female div/dep/mar,co applicant,4,life insurance,none,rent,4,skilled,1,none,yes,bad
48,10297,39,<0,all paid,used car,500<=X<1000,unemployed,3,male single,none,4,no known property,stores,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,1344,43,<0,delayed previously,repairs,>=1000,1<=X<4,3,male single,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,bad
24,1747,24,>=200,existing paid,other,>=1000,<1,2,male div/sep,co applicant,1,real estate,stores,rent,1,unskilled resident,2,none,no,bad
9,1224,30,no checking,critical/other existing credit,new car,>=1000,<1,3,male mar/wid,guarantor,1,real estate,none,own,2,unskilled resident,2,none,no,good
6,2063,30,0<=X<200,existing paid,other,100<=X<500,unemployed,3,male mar/wid,co applicant,3,car,none,rent,4,high qualif/self emp/mgmt,1,yes,yes,bad
12,3527,45,no checking,existing paid,retraining,no known savings,4<=X<7,2,male single,co applicant,3,life insurance,stores,own,3,high qualif/self emp/mgmt,2,yes,no,good
24,3621,31,>=200,no credits/all paid,other,100<=X<500,>=7,4,male mar/wid,co applicant,3,car,none,own,4,skilled,1,none,yes,bad
36,10974,26,<0,delayed previously,other,<100,unemployed,4,female div/dep/mar,co applicant,2,car,stores,own,3,unemp/unskilled non res,1,yes,yes,bad
9,1154,37,>=200,critical/other existing credit,repairs,<100,unemployed,3,male mar/wid,guarantor,4,real estate,bank,for free,3,unemp/unskilled non res,2,yes,yes,good
15,3556,29,>=200,existing paid,domestic appliance,500<=X<1000,1<=X<4,1,male single,none,2,no known property,none,for free,1,high qualif/self emp/mgmt,2,none,no,good
24,2397,35,>=200,delayed previously,radio/tv,500<=X<1000,>=7,3,male mar/wid,none,2,car,bank,own,4,skilled,2,yes,yes,bad
15,3568,54,no checking,all paid,other,no known savings,>=7,1,male mar/wid,co applicant,4,car,bank,rent,4,high qualif/self emp/mgmt,1,yes,yes,good
11,3939,40,<0,critical/other existing credit,new car,>=1000,1<=X<4,1,male single,guarantor,2,real estate,stores,own,2,unemp/unskilled non res,2,none,no,good
60,7297,36,<0,no credits/all paid,other,100<=X<500,>=7,3,female div/dep/mar,co applicant,4,no known property,none,rent,4,high qualif/self emp/mgmt,1,none,no,bad
30,2831,33,no checking,critical/other existing credit,domestic appliance,500<=X<1000,1<=X<4,4,male mar/wid,none,2,car,stores,own,4,skilled,1,yes,yes,good
15,1264,25,0<=X<200,all paid,domestic appliance,100<=X<500,1<=X<4,2,male mar/wid,co applicant,3,car,bank,rent,4,unemp/unskilled non res,1,none,no,bad
48,4844,33,0<=X<200,delayed previously,other,100<=X<500,unemployed,3,male mar/wid,co applicant,2,car,bank,rent,4,high qualif/self emp/mgmt,1,yes,yes,bad
21,2923,28,>=200,existing paid,other,100<=X<500,<1,1,male div/sep,co applicant,1,car,bank,rent,4,unemp/unskilled non res,2,yes,no,bad
36,8229,26,<0,delayed previously,domestic appliance,500<=X<1000,1<=X<4,2,male div/sep,none,2,life insurance,stores,own,1,skilled,2,none,no,bad
42,6289,33,>=200,no credits/all paid,business,<100,<1,2,male div/sep,co applicant,1,life insurance,none,own,3,unemp/unskilled non res,2,yes,yes,bad
13,1409,64,>=200,existing paid,repairs,100<=X<500,unemployed,2,male mar/wid,guarantor,3,real estate,none,rent,4,unemp/unskilled non res,1,none,yes,good
15,1569,34,0<=X<200,all paid,retraining,500<=X<1000,>=7,4,male single,guarantor,4,real estate,bank,for free,4,unskilled resident,2,yes,no,bad
18,1936,23,no checking,no credits/all paid,retraining,<100,4<=X<7,2,male mar/wid,guarantor,3,car,none,rent,2,unskilled resident,1,none,no,good
36,3959,30,<0,existing paid,other,no known savings,unemployed,2,male div/sep,co applicant,3,life insurance,stores,own,3,high qualif/self emp/mgmt,1,yes,yes,bad
45,1845,23,>=200,all paid,education,<100,>=7,3,male single,none,4,no known property,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
