duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
18,2315,28,0<=X<200,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
24,6419,26,no checking,critical/other existing credit,retraining,>=1000,>=7,4,male single,none,3,car,stores,own,4,skilled,2,yes,yes,good
6,585,33,0<=X<200,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
6,11998,35,>=200,no credits/all paid,domestic appliance,<100,<1,1,male div/sep,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
12,2235,23,no checking,critical/other existing credit,retraining,>=1000,>=7,4,male single,none,3,car,stores,own,4,skilled,2,yes,yes,good
48,7057,29,<0,no credits/all paid,other,<100,<1,1,male div/sep,guarantor,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
24,3079,24,>=200,no credits/all paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
24,2569,23,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
15,8358,66,no checking,delayed previously,retraining,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
6,2445,22,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
12,5190,31,0<=X<200,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
18,5998,29,no checking,critical/other existing credit,radio/tv,>=1000,1<=X<4,1,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,1,none,no,good
12,3186,33,>=200,no credits/all paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
39,2538,25,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,4,male mar/wid,guarantor,3,real estate,stores,own,2,unskilled resident,2,none,no,good
21,1979,31,no checking,delayed previously,retraining,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
12,1311,23,0<=X<200,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
12,7127,38,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
12,4686,30,<0,no credits/all paid,other,<100,<1,1,male div/sep,guarantor,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
48,5771,34,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
11,1231,23,no checking,critical/other existing credit,retraining,>=1000,>=7,4,male single,none,3,car,stores,own,2,skilled,2,yes,yes,good
4,4623,33,no checking,critical/other existing credit,radio/tv,>=1000,1<=X<4,1,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,1,none,no,good
36,2359,30,<0,no credits/all paid,other,<100,unemployed,1,male div/sep,guarantor,1,no known property,bank,rent,3,unemp/unskilled non res,1,none,no,bad
12,2210,29,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
9,15653,27,no checking,delayed previously,used car,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
12,1936,45,no checking,delayed previously,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
10,5117,30,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,3,real estate,stores,own,2,unskilled resident,2,none,no,good
24,2012,37,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
24,2210,28,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,none,no,bad
24,3509,24,0<=X<200,all paid,other,100<=X<500,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
48,1995,20,0<=X<200,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
24,3049,24,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
24,1103,37,0<=X<200,all paid,other,no known savings,unemployed,4,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
12,1322,22,>=200,no credits/all paid,domestic appliance,<100,<1,1,male div/sep,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
12,4241,44,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
60,1295,27,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,yes,yes,bad
24,2872,45,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
27,683,37,>=200,no credits/all paid,domestic appliance,<100,<1,1,male div/sep,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
36,2923,26,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,4,male single,none,3,car,stores,own,2,unskilled resident,2,yes,no,good
10,5433,34,>=200,no credits/all paid,domestic appliance,<100,<1,1,male div/sep,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
27,2473,32,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,3,real estate,stores,own,2,unskilled resident,2,none,no,good
30,1797,36,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,4,male single,none,3,car,stores,own,2,unskilled resident,2,yes,yes,good
24,10127,75,>=200,no credits/all paid,other,<100,<1,1,male div/sep,guarantor,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
13,1442,33,>=200,existing paid,radio/tv,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,own,2,unskilled resident,1,none,no,good
18,4686,27,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
12,2171,29,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
33,2080,26,<0,no credits/all paid,other,<100,unemployed,1,male div/sep,guarantor,1,no known property,bank,rent,3,unemp/unskilled non res,1,none,no,bad
12,3990,42,>=200,no credits/all paid,domestic appliance,<100,<1,1,male div/sep,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
36,2133,45,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,3,real estate,stores,own,2,unskilled resident,2,none,no,good
24,3017,28,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,3,real estate,stores,own,2,unskilled resident,2,none,no,good
12,1445,43,<0,no credits/all paid,other,<100,<1,1,male div/sep,guarantor,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
24,7511,33,>=200,no credits/all paid,other,<100,<1,1,male div/sep,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
12,10961,24,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
15,1262,61,<0,no credits/all paid,other,<100,<1,1,male div/sep,guarantor,1,no known property,bank,rent,3,unemp/unskilled non res,1,none,no,bad
24,9960,46,0<=X<200,all paid,other,no known savings,>=7,4,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
15,385,29,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,1402,32,no checking,all paid,other,no known savings,>=7,4,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
24,12749,26,>=200,no credits/all paid,other,<100,<1,1,male div/sep,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
48,2012,23,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
12,2899,35,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,4,male mar/wid,none,3,real estate,stores,own,2,unskilled resident,2,none,no,good
24,1553,35,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,4249,38,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
12,1287,29,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,none,no,bad
12,10222,22,no checking,delayed previously,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,2964,38,no checking,delayed previously,retraining,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,4843,29,<0,no credits/all paid,other,<100,unemployed,1,male div/sep,guarantor,1,no known property,bank,rent,3,unemp/unskilled non res,1,none,no,bad
24,14896,28,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,3,real estate,stores,own,2,unskilled resident,2,none,no,good
36,2600,61,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,none,no,bad
60,2442,45,0<=X<200,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
24,1543,36,>=200,no credits/all paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
48,882,23,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,1042,23,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,3,real estate,stores,own,2,unskilled resident,2,none,no,good
12,1521,23,no checking,all paid,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
27,2406,40,no checking,delayed previously,retraining,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,3565,23,>=200,no credits/all paid,domestic appliance,<100,<1,1,male div/sep,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
10,3565,24,no checking,all paid,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
6,2145,39,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
24,585,27,0<=X<200,all paid,other,no known savings,unemployed,4,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
18,1442,23,no checking,critical/other existing credit,retraining,>=1000,>=7,4,male single,none,3,car,stores,own,4,skilled,2,yes,yes,good
24,4526,26,>=200,existing paid,radio/tv,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,own,2,unskilled resident,1,none,no,good
12,2753,27,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
6,1169,43,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
12,2389,32,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,4,male mar/wid,none,3,car,stores,own,2,unskilled resident,2,none,no,good
12,1412,35,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,4,male mar/wid,none,3,real estate,stores,own,2,unskilled resident,2,none,no,good
15,2923,23,>=200,no credits/all paid,domestic appliance,<100,<1,1,male div/sep,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
9,1287,26,0<=X<200,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
30,2353,30,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
24,2901,48,>=200,existing paid,radio/tv,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,own,2,unskilled resident,1,none,no,good
18,1221,49,0<=X<200,all paid,other,100<=X<500,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
11,701,28,no checking,delayed previously,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,1246,23,0<=X<200,all paid,other,no known savings,unemployed,4,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
27,1597,20,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,4,male single,none,3,car,stores,own,2,unskilled resident,2,yes,yes,good
72,1240,32,no checking,all paid,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
36,2323,56,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,yes,yes,bad
24,1542,23,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,none,no,bad
36,1555,34,>=200,no credits/all paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
24,2292,37,>=200,no credits/all paid,domestic appliance,<100,<1,1,male div/sep,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
12,929,26,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
24,1592,53,no checking,critical/other existing credit,retraining,>=1000,>=7,4,male single,none,3,car,stores,own,4,skilled,2,yes,yes,good
24,3835,27,no checking,delayed previously,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
15,5743,36,no checking,delayed previously,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
36,8978,31,no checking,delayed previously,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
20,3017,35,no checking,delayed previously,retraining,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,3590,29,>=200,no credits/all paid,domestic appliance,<100,<1,1,male div/sep,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
60,866,40,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,4,male mar/wid,none,3,real estate,stores,own,2,unskilled resident,2,none,no,good
18,2964,31,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,3,real estate,stores,own,2,unskilled resident,2,none,no,good
36,2002,26,<0,no credits/all paid,other,<100,<1,1,male div/sep,guarantor,1,no known property,bank,rent,1,unemp/unskilled non res,1,none,no,bad
9,888,41,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
15,1371,30,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,yes,yes,bad
15,2032,24,0<=X<200,all paid,other,no known savings,>=7,4,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
24,1050,33,no checking,existing paid,radio/tv,>=1000,1<=X<4,1,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,1,none,no,good
27,1512,45,no checking,delayed previously,retraining,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
6,1237,43,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
20,1567,24,0<=X<200,all paid,other,no known savings,unemployed,4,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
24,4454,25,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,own,1,unskilled resident,1,none,no,good
13,976,25,0<=X<200,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
48,1424,37,no checking,delayed previously,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
15,2611,74,no checking,critical/other existing credit,retraining,>=1000,>=7,4,male single,none,3,car,stores,own,4,skilled,2,yes,yes,good
24,2812,60,no checking,critical/other existing credit,retraining,>=1000,>=7,4,male single,none,3,car,stores,own,4,skilled,2,yes,yes,good
36,3092,47,no checking,critical/other existing credit,radio/tv,>=1000,1<=X<4,1,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,1,none,no,good
24,947,43,>=200,existing paid,radio/tv,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,own,2,unskilled resident,1,none,no,good
36,1905,36,no checking,delayed previously,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
9,2611,39,>=200,no credits/all paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
12,601,46,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
6,6403,26,>=200,no credits/all paid,domestic appliance,<100,<1,1,male div/sep,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
24,2315,32,<0,no credits/all paid,other,<100,<1,1,male div/sep,guarantor,1,no known property,bank,rent,3,unemp/unskilled non res,1,none,no,bad
24,1544,33,no checking,critical/other existing credit,retraining,>=1000,>=7,4,male single,none,3,car,stores,own,4,skilled,2,yes,yes,good
24,999,42,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
60,1935,33,no checking,delayed previously,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
36,1768,30,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
12,2580,27,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
6,1255,41,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,yes,yes,bad
12,1597,23,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,1,none,no,good
18,2288,28,no checking,critical/other existing credit,retraining,>=1000,>=7,4,male single,none,3,car,stores,own,2,skilled,2,yes,yes,good
24,5117,32,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,3,real estate,stores,own,2,unskilled resident,2,none,no,good
12,1209,39,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,yes,yes,bad
48,3931,38,0<=X<200,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
10,3079,23,<0,no credits/all paid,other,<100,<1,1,male div/sep,guarantor,1,life insurance,bank,rent,1,unemp/unskilled non res,1,none,no,bad
36,4006,24,no checking,delayed previously,retraining,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,2463,36,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,yes,yes,bad
48,2302,23,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
30,2331,25,no checking,delayed previously,used car,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
15,9283,50,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,4,male single,none,3,car,stores,own,2,skilled,2,yes,yes,good
12,2359,35,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,4,male single,none,3,car,stores,own,2,skilled,2,yes,yes,good
12,1169,39,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
27,4576,30,no checking,delayed previously,retraining,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,10127,27,no checking,delayed previously,retraining,>=1000,>=7,4,male single,none,4,car,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
24,4623,25,>=200,existing paid,radio/tv,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,own,2,unskilled resident,1,none,no,good
15,4020,26,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,4,male single,none,3,car,stores,own,2,unskilled resident,2,yes,yes,good
39,1217,27,no checking,all paid,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
24,1592,61,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
6,2969,42,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,4,male single,none,3,car,stores,own,2,unskilled resident,2,yes,no,good
18,6314,39,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,4,male mar/wid,guarantor,3,real estate,stores,own,2,unskilled resident,2,none,no,good
24,1525,38,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,4,male single,none,3,car,stores,own,2,skilled,2,yes,yes,good
24,2247,23,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
24,2404,34,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,4,male single,none,3,car,stores,own,2,skilled,2,yes,yes,good
10,609,26,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
24,2978,42,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,4,male mar/wid,none,3,real estate,stores,own,2,unskilled resident,2,none,no,good
60,3368,26,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,4,male single,none,3,car,stores,own,2,unskilled resident,2,none,no,good
12,1935,26,no checking,delayed previously,used car,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
12,7297,63,>=200,no credits/all paid,other,<100,<1,1,male div/sep,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
30,3857,30,0<=X<200,all paid,other,no known savings,>=7,4,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
18,2788,61,no checking,critical/other existing credit,retraining,>=1000,>=7,4,male single,none,3,car,stores,own,4,skilled,2,yes,yes,good
11,745,30,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
15,1262,32,no checking,delayed previously,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
30,7166,33,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
12,1620,31,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
30,1927,27,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,1,no known property,bank,for free,3,unemp/unskilled non res,1,yes,yes,bad
12,1442,24,>=200,no credits/all paid,domestic appliance,<100,<1,1,male div/sep,guarantor,1,real estate,bank,rent,1,unemp/unskilled non res,1,none,no,bad
24,3749,44,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
24,2394,35,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
42,3105,24,no checking,delayed previously,other,no known savings,>=7,4,male single,none,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
18,1136,47,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,3,real estate,stores,own,2,unskilled resident,2,none,no,good
39,1169,74,>=200,no credits/all paid,domestic appliance,<100,<1,1,male div/sep,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
21,3990,32,>=200,no credits/all paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
12,1977,43,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,2171,35,no checking,critical/other existing credit,retraining,>=1000,>=7,4,male single,none,3,car,stores,own,2,skilled,2,yes,yes,good
24,1264,36,no checking,critical/other existing credit,retraining,>=1000,>=7,4,male single,none,3,car,stores,own,4,skilled,2,yes,yes,good
24,4113,41,0<=X<200,all paid,other,no known savings,unemployed,4,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
9,1047,33,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,2,real estate,stores,own,2,unskilled resident,1,none,no,good
36,1107,25,no checking,delayed previously,retraining,>=1000,>=7,4,male single,none,3,car,stores,for free,4,skilled,2,yes,yes,good
22,4151,39,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unemp/unskilled non res,1,none,no,bad
12,6836,23,>=200,existing paid,domestic appliance,500<=X<1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
21,1136,33,0<=X<200,all paid,other,no known savings,unemployed,4,male single,none,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
15,3399,26,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,4,male mar/wid,guarantor,3,real estate,stores,own,2,unskilled resident,2,none,no,good
20,1858,39,>=200,existing paid,domestic appliance,<100,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
12,1311,24,no checking,critical/other existing credit,retraining,>=1000,>=7,4,male single,none,3,car,stores,own,4,skilled,2,yes,yes,good
24,5433,30,<0,no credits/all paid,other,<100,unemployed,1,male div/sep,guarantor,1,no known property,bank,rent,3,unemp/unskilled non res,1,none,no,bad
