checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
0<=X<200,45,delayed previously,new car,2291,500<=X<1000,>=7,1,male div/sep,none,2,no known property,27,stores,for free,4,unskilled resident,1,none,no,good
>=200,28,critical/other existing credit,new car,7468,100<=X<500,1<=X<4,4,male single,none,1,car,32,stores,rent,2,skilled,1,none,yes,good
>=200,4,delayed previously,radio/tv,11986,100<=X<500,4<=X<7,4,female div/dep/mar,guarantor,4,no known property,71,stores,for free,1,skilled,2,none,no,good
0<=X<200,55,critical/other existing credit,education,4399,<100,4<=X<7,2,male single,guarantor,1,car,73,stores,rent,1,skilled,1,yes,yes,good
no checking,24,all paid,furniture/equipment,462,<100,1<=X<4,1,male single,guarantor,1,real estate,67,none,own,3,unemp/unskilled non res,1,none,yes,good
<0,17,delayed previously,retraining,2303,500<=X<1000,1<=X<4,1,male mar/wid,none,3,car,34,bank,rent,4,unskilled resident,1,none,yes,bad
>=200,5,critical/other existing credit,domestic appliance,11010,>=1000,4<=X<7,2,male mar/wid,guarantor,1,no known property,38,stores,for free,1,unemp/unskilled non res,1,none,no,good
>=200,18,delayed previously,used car,913,no known savings,>=7,4,male single,co applicant,2,no known property,29,bank,rent,4,skilled,1,yes,yes,good
>=200,27,no credits/all paid,other,2700,<100,4<=X<7,1,male mar/wid,guarantor,1,no known property,21,none,rent,1,skilled,1,none,no,bad
0<=X<200,60,delayed previously,retraining,366,>=1000,4<=X<7,3,male mar/wid,guarantor,1,car,30,none,rent,1,unskilled resident,2,none,no,bad
>=200,43,delayed previously,domestic appliance,2470,no known savings,<1,1,male mar/wid,guarantor,1,real estate,55,stores,for free,1,unemp/unskilled non res,1,yes,no,bad
<0,32,existing paid,used car,3210,500<=X<1000,1<=X<4,3,male mar/wid,co applicant,2,life insurance,44,bank,rent,4,skilled,2,yes,no,good
0<=X<200,66,delayed previously,repairs,17904,100<=X<500,4<=X<7,1,female div/dep/mar,none,4,life insurance,75,none,for free,1,skilled,1,yes,yes,good
0<=X<200,4,no credits/all paid,domestic appliance,489,<100,1<=X<4,2,male mar/wid,guarantor,4,no known property,29,stores,rent,3,skilled,2,yes,no,good
<0,54,existing paid,other,2945,500<=X<1000,4<=X<7,3,male mar/wid,guarantor,4,car,24,stores,rent,1,skilled,2,yes,no,bad
>=200,4,no credits/all paid,business,593,<100,4<=X<7,2,male single,guarantor,4,no known property,66,none,rent,4,skilled,2,yes,no,bad
>=200,4,no credits/all paid,furniture/equipment,6862,<100,>=7,2,male mar/wid,none,4,real estate,31,bank,for free,1,unemp/unskilled non res,2,yes,yes,good
<0,21,existing paid,business,12752,<100,4<=X<7,4,male mar/wid,guarantor,2,real estate,37,none,for free,1,unemp/unskilled non res,1,none,no,bad
>=200,12,existing paid,furniture/equipment,849,<100,>=7,1,male mar/wid,co applicant,2,real estate,43,stores,own,3,unskilled resident,1,none,no,good
<0,12,existing paid,new car,1865,500<=X<1000,1<=X<4,1,male single,co applicant,1,real estate,23,stores,rent,4,unemp/unskilled non res,1,none,no,bad
>=200,4,no credits/all paid,domestic appliance,3089,100<=X<500,<1,2,male mar/wid,guarantor,2,real estate,68,none,rent,2,skilled,1,none,yes,bad
>=200,4,existing paid,used car,1182,<100,4<=X<7,2,male single,guarantor,1,no known property,37,bank,for free,3,unemp/unskilled non res,1,none,no,good
0<=X<200,25,delayed previously,furniture/equipment,7608,100<=X<500,4<=X<7,4,male single,none,1,no known property,26,none,own,1,skilled,1,none,yes,good
>=200,47,existing paid,new car,4589,<100,4<=X<7,2,male mar/wid,none,4,no known property,30,none,rent,1,high qualif/self emp/mgmt,2,none,yes,good
>=200,22,delayed previously,used car,1669,100<=X<500,4<=X<7,4,male single,guarantor,4,real estate,51,bank,rent,1,unskilled resident,1,yes,yes,good
no checking,8,all paid,furniture/equipment,1223,100<=X<500,<1,2,female div/dep/mar,guarantor,1,no known property,61,stores,for free,1,unskilled resident,2,none,yes,good
>=200,21,critical/other existing credit,used car,13761,100<=X<500,4<=X<7,2,male single,co applicant,1,no known property,28,stores,own,2,unemp/unskilled non res,1,none,yes,bad
<0,14,delayed previously,furniture/equipment,2385,no known savings,4<=X<7,3,male single,guarantor,1,car,64,stores,rent,2,skilled,1,none,yes,good
0<=X<200,8,no credits/all paid,business,2826,no known savings,4<=X<7,4,male single,none,4,real estate,32,none,rent,1,high qualif/self emp/mgmt,2,none,yes,good
>=200,4,no credits/all paid,used car,2516,no known savings,1<=X<4,4,male single,none,1,no known property,47,stores,rent,3,skilled,1,none,no,bad
<0,34,delayed previously,education,10816,no known savings,<1,1,female div/dep/mar,none,1,no known property,74,stores,for free,1,unemp/unskilled non res,2,yes,yes,bad
0<=X<200,10,no credits/all paid,other,10649,>=1000,1<=X<4,1,male mar/wid,none,4,no known property,26,stores,rent,2,skilled,2,none,no,good
>=200,56,critical/other existing credit,retraining,13523,no known savings,4<=X<7,2,male single,guarantor,4,life insurance,49,stores,rent,1,skilled,2,yes,yes,bad
>=200,43,critical/other existing credit,retraining,1143,no known savings,<1,4,male mar/wid,guarantor,1,no known property,68,stores,rent,2,skilled,1,yes,no,bad
>=200,4,all paid,furniture/equipment,1121,no known savings,1<=X<4,2,male single,guarantor,2,no known property,28,bank,rent,1,skilled,1,yes,yes,good
0<=X<200,7,no credits/all paid,other,2907,100<=X<500,>=7,1,female div/dep/mar,co applicant,4,real estate,34,bank,rent,1,skilled,1,none,no,bad
>=200,33,critical/other existing credit,retraining,14360,100<=X<500,4<=X<7,2,male mar/wid,guarantor,4,car,32,none,rent,2,unemp/unskilled non res,1,none,yes,bad
>=200,43,critical/other existing credit,other,421,<100,1<=X<4,1,male single,guarantor,1,no known property,31,none,rent,1,unskilled resident,2,none,no,bad
0<=X<200,9,critical/other existing credit,retraining,778,>=1000,1<=X<4,2,male single,guarantor,2,real estate,56,stores,own,4,unemp/unskilled non res,2,none,no,good
>=200,4,no credits/all paid,business,11724,no known savings,4<=X<7,2,male div/sep,guarantor,4,no known property,62,stores,rent,1,unemp/unskilled non res,2,none,no,bad
<0,10,existing paid,business,2207,<100,4<=X<7,1,male div/sep,co applicant,3,car,22,stores,for free,1,unskilled resident,2,none,yes,good
0<=X<200,7,no credits/all paid,new car,10727,500<=X<1000,<1,1,male single,none,4,no known property,53,stores,for free,2,unemp/unskilled non res,1,none,no,bad
<0,27,no credits/all paid,other,3004,>=1000,>=7,2,male mar/wid,co applicant,2,car,30,none,rent,1,skilled,1,none,yes,bad
0<=X<200,5,delayed previously,other,3026,100<=X<500,>=7,1,male div/sep,none,4,real estate,34,bank,rent,2,unemp/unskilled non res,1,none,no,bad
no checking,18,no credits/all paid,other,3579,<100,4<=X<7,2,male mar/wid,guarantor,4,no known property,29,bank,rent,1,high qualif/self emp/mgmt,1,none,no,bad
<0,20,existing paid,furniture/equipment,4729,no known savings,4<=X<7,1,male single,none,4,life insurance,35,bank,for free,3,unemp/unskilled non res,2,none,yes,good
>=200,13,delayed previously,furniture/equipment,267,>=1000,4<=X<7,2,male single,co applicant,1,real estate,22,bank,rent,1,unskilled resident,1,none,yes,good
0<=X<200,4,no credits/all paid,domestic appliance,577,100<=X<500,1<=X<4,2,male mar/wid,guarantor,3,no known property,40,bank,rent,1,unemp/unskilled non res,1,none,yes,good
<0,10,all paid,new car,1959,>=1000,1<=X<4,1,male single,co applicant,1,real estate,20,bank,for free,2,unskilled resident,1,none,yes,good
0<=X<200,25,no credits/all paid,new car,911,<100,<1,4,male single,guarantor,1,no known property,36,none,for free,1,unemp/unskilled non res,1,none,no,bad
no checking,20,no credits/all paid,business,2168,no known savings,<1,4,male single,co applicant,4,real estate,61,stores,rent,2,skilled,2,none,no,good
<0,32,existing paid,furniture/equipment,4077,<100,1<=X<4,2,male div/sep,guarantor,1,real estate,19,bank,rent,4,unskilled resident,1,none,no,bad
0<=X<200,4,existing paid,furniture/equipment,1471,<100,4<=X<7,1,male div/sep,none,2,real estate,21,stores,rent,4,unemp/unskilled non res,1,none,no,bad
0<=X<200,4,no credits/all paid,domestic appliance,11983,no known savings,4<=X<7,2,male single,guarantor,4,no known property,72,bank,for free,1,skilled,2,none,no,good
<0,4,all paid,new car,13742,>=1000,4<=X<7,4,male mar/wid,guarantor,1,no known property,65,stores,for free,4,unemp/unskilled non res,1,none,no,good
>=200,11,critical/other existing credit,business,380,<100,1<=X<4,3,male single,guarantor,1,no known property,42,bank,for free,4,unemp/unskilled non res,1,none,yes,good
>=200,4,critical/other existing credit,other,268,>=1000,4<=X<7,4,male single,none,3,no known property,48,stores,rent,4,skilled,1,none,no,good
>=200,4,existing paid,new car,16958,100<=X<500,4<=X<7,2,male div/sep,guarantor,2,real estate,22,stores,rent,4,skilled,1,yes,yes,bad
0<=X<200,71,delayed previously,other,3245,>=1000,4<=X<7,1,male mar/wid,co applicant,1,life insurance,22,bank,rent,1,skilled,2,yes,no,bad
>=200,28,all paid,other,11721,no known savings,4<=X<7,2,female div/dep/mar,none,4,life insurance,52,none,rent,1,skilled,1,none,no,good
<0,9,no credits/all paid,retraining,2666,no known savings,<1,1,male mar/wid,guarantor,4,car,20,bank,rent,1,unskilled resident,2,none,no,good
<0,14,critical/other existing credit,new car,1307,<100,<1,1,female div/dep/mar,guarantor,1,car,71,bank,own,1,unskilled resident,1,none,no,bad
<0,32,delayed previously,new car,2286,>=1000,4<=X<7,2,male single,guarantor,2,car,30,bank,rent,1,unemp/unskilled non res,1,none,yes,good
<0,19,no credits/all paid,retraining,1264,<100,4<=X<7,1,male mar/wid,none,1,no known property,43,bank,rent,2,skilled,1,none,yes,bad
>=200,4,critical/other existing credit,other,1635,<100,1<=X<4,4,male single,none,2,real estate,28,stores,rent,4,unemp/unskilled non res,1,yes,no,bad
0<=X<200,4,critical/other existing credit,retraining,2739,100<=X<500,4<=X<7,4,male single,none,2,car,39,stores,rent,1,skilled,2,none,no,good
>=200,27,delayed previously,retraining,920,500<=X<1000,4<=X<7,1,male mar/wid,guarantor,2,life insurance,32,none,rent,1,unskilled resident,1,yes,no,bad
0<=X<200,43,delayed previously,education,6504,100<=X<500,1<=X<4,3,male div/sep,none,1,no known property,19,bank,rent,4,unemp/unskilled non res,1,yes,yes,good
>=200,41,no credits/all paid,furniture/equipment,12786,500<=X<1000,4<=X<7,2,male mar/wid,guarantor,2,no known property,74,stores,for free,1,unskilled resident,1,none,yes,bad
>=200,59,delayed previously,business,6970,>=1000,<1,4,male single,co applicant,2,no known property,37,bank,rent,1,unemp/unskilled non res,2,none,no,good
>=200,71,no credits/all paid,other,1860,<100,4<=X<7,4,male single,guarantor,2,real estate,36,stores,rent,2,high qualif/self emp/mgmt,1,none,no,bad
<0,21,existing paid,used car,3165,100<=X<500,1<=X<4,3,male mar/wid,none,1,car,24,bank,own,4,skilled,2,yes,yes,bad
no checking,6,delayed previously,other,2427,<100,<1,3,male mar/wid,guarantor,4,no known property,72,bank,rent,1,unskilled resident,1,none,yes,good
>=200,70,delayed previously,other,5231,>=1000,1<=X<4,1,male div/sep,guarantor,2,no known property,51,stores,rent,1,unskilled resident,1,yes,no,good
<0,4,no credits/all paid,retraining,794,no known savings,1<=X<4,1,female div/dep/mar,guarantor,3,car,20,none,rent,3,unskilled resident,2,none,no,bad
<0,19,no credits/all paid,business,1763,100<=X<500,4<=X<7,4,male single,guarantor,4,no known property,60,stores,rent,2,skilled,2,none,no,bad
<0,20,delayed previously,furniture/equipment,1480,no known savings,>=7,1,male single,none,4,real estate,42,bank,rent,1,skilled,1,none,yes,good
0<=X<200,44,critical/other existing credit,domestic appliance,1838,>=1000,4<=X<7,1,male mar/wid,none,1,real estate,22,none,rent,2,skilled,1,yes,yes,good
0<=X<200,7,all paid,business,1231,100<=X<500,1<=X<4,1,male div/sep,guarantor,1,no known property,35,none,for free,3,skilled,1,yes,no,good
>=200,44,existing paid,furniture/equipment,4656,<100,1<=X<4,2,male mar/wid,none,2,no known property,31,bank,rent,4,high qualif/self emp/mgmt,2,yes,yes,good
>=200,44,existing paid,furniture/equipment,2378,<100,4<=X<7,4,male single,none,4,no known property,30,bank,for free,2,high qualif/self emp/mgmt,2,none,yes,good
<0,6,no credits/all paid,other,4506,100<=X<500,<1,1,female div/dep/mar,guarantor,1,real estate,20,stores,own,1,unskilled resident,1,none,no,good
<0,71,existing paid,business,3283,no known savings,4<=X<7,1,female div/dep/mar,guarantor,2,real estate,32,bank,rent,1,high qualif/self emp/mgmt,2,none,no,bad
<0,39,delayed previously,education,6232,100<=X<500,4<=X<7,4,male mar/wid,none,3,no known property,30,bank,own,1,skilled,1,none,yes,good
0<=X<200,5,critical/other existing credit,furniture/equipment,1598,>=1000,4<=X<7,4,male mar/wid,guarantor,1,no known property,21,bank,rent,1,skilled,1,none,no,good
<0,33,no credits/all paid,retraining,4044,>=1000,1<=X<4,4,female div/dep/mar,guarantor,4,no known property,26,bank,for free,4,unemp/unskilled non res,1,yes,yes,good
>=200,9,no credits/all paid,domestic appliance,12893,>=1000,4<=X<7,2,male div/sep,guarantor,1,no known property,74,stores,for free,2,unemp/unskilled non res,1,none,no,good
0<=X<200,26,no credits/all paid,other,2719,>=1000,unemployed,4,male mar/wid,none,4,no known property,24,bank,own,2,skilled,1,none,yes,bad
0<=X<200,43,no credits/all paid,furniture/equipment,4309,100<=X<500,1<=X<4,1,male single,guarantor,1,real estate,34,none,rent,4,high qualif/self emp/mgmt,1,none,yes,bad
>=200,14,critical/other existing credit,retraining,1275,>=1000,4<=X<7,4,male mar/wid,none,4,car,62,stores,for free,1,unemp/unskilled non res,1,yes,yes,good
0<=X<200,29,no credits/all paid,business,2398,500<=X<1000,1<=X<4,1,male single,none,1,car,46,none,rent,4,unemp/unskilled non res,1,none,yes,good
0<=X<200,55,delayed previously,retraining,15930,100<=X<500,<1,4,male mar/wid,none,4,no known property,20,bank,own,1,unemp/unskilled non res,1,none,yes,bad
0<=X<200,31,existing paid,business,3609,>=1000,<1,2,male single,guarantor,3,car,41,bank,rent,1,skilled,2,yes,yes,good
0<=X<200,7,delayed previously,retraining,2579,100<=X<500,1<=X<4,2,male mar/wid,guarantor,3,no known property,24,bank,rent,1,unskilled resident,1,none,yes,good
>=200,15,critical/other existing credit,retraining,2833,>=1000,4<=X<7,4,male single,guarantor,2,no known property,36,stores,rent,2,high qualif/self emp/mgmt,1,yes,yes,good
0<=X<200,4,no credits/all paid,other,352,<100,4<=X<7,4,male single,none,3,car,30,stores,rent,4,skilled,1,none,no,good
no checking,4,existing paid,other,557,500<=X<1000,4<=X<7,4,male single,guarantor,3,no known property,21,bank,rent,1,unemp/unskilled non res,1,yes,yes,good
<0,30,all paid,new car,7964,>=1000,4<=X<7,4,male mar/wid,co applicant,2,car,63,stores,for free,1,skilled,1,none,no,bad
>=200,69,existing paid,education,11116,no known savings,<1,3,male single,guarantor,4,no known property,70,bank,for free,1,unemp/unskilled non res,1,yes,no,bad
<0,4,all paid,other,4171,100<=X<500,1<=X<4,2,male div/sep,guarantor,2,car,19,stores,rent,1,skilled,1,none,no,bad
<0,8,delayed previously,used car,3979,no known savings,1<=X<4,2,male single,guarantor,2,no known property,67,bank,for free,2,unskilled resident,2,none,no,good
<0,18,no credits/all paid,retraining,5318,>=1000,1<=X<4,1,male single,none,4,no known property,29,bank,for free,4,unemp/unskilled non res,2,none,yes,good
0<=X<200,4,critical/other existing credit,retraining,13653,>=1000,1<=X<4,1,male single,guarantor,1,car,38,stores,rent,1,unskilled resident,2,yes,no,good
>=200,53,critical/other existing credit,domestic appliance,13810,>=1000,<1,4,male mar/wid,co applicant,4,real estate,21,none,for free,2,unemp/unskilled non res,1,yes,no,good
0<=X<200,22,no credits/all paid,business,9563,no known savings,4<=X<7,4,male single,guarantor,4,real estate,31,bank,rent,4,unskilled resident,1,yes,yes,good
>=200,42,delayed previously,other,768,no known savings,1<=X<4,4,male single,none,2,real estate,37,none,own,1,skilled,1,none,no,good
0<=X<200,24,all paid,new car,10990,100<=X<500,1<=X<4,1,male single,guarantor,1,life insurance,32,none,rent,1,skilled,1,yes,yes,good
0<=X<200,9,existing paid,radio/tv,844,<100,>=7,1,male div/sep,co applicant,2,real estate,45,stores,rent,3,unskilled resident,1,none,no,good
0<=X<200,12,no credits/all paid,furniture/equipment,418,>=1000,1<=X<4,1,male single,guarantor,3,real estate,22,none,for free,3,unskilled resident,2,none,yes,bad
<0,69,delayed previously,new car,7825,100<=X<500,4<=X<7,2,male mar/wid,guarantor,4,car,25,bank,rent,4,skilled,1,yes,yes,bad
0<=X<200,4,no credits/all paid,domestic appliance,12673,500<=X<1000,4<=X<7,2,male mar/wid,guarantor,2,no known property,73,stores,for free,1,skilled,1,none,yes,bad
>=200,4,delayed previously,furniture/equipment,395,>=1000,4<=X<7,3,male mar/wid,none,1,real estate,46,none,rent,1,unemp/unskilled non res,1,yes,yes,good
no checking,26,no credits/all paid,furniture/equipment,4285,100<=X<500,>=7,2,male single,guarantor,4,car,37,none,rent,1,unemp/unskilled non res,1,yes,yes,good
<0,4,all paid,other,335,no known savings,>=7,1,male div/sep,guarantor,3,real estate,20,stores,rent,3,skilled,1,yes,no,bad
>=200,69,delayed previously,education,15469,no known savings,4<=X<7,2,female div/dep/mar,guarantor,4,real estate,40,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,11,existing paid,new car,811,>=1000,4<=X<7,1,female div/dep/mar,guarantor,2,real estate,35,none,own,1,unskilled resident,1,none,yes,good
0<=X<200,6,critical/other existing credit,retraining,2864,500<=X<1000,<1,4,male mar/wid,none,1,no known property,57,stores,rent,2,unemp/unskilled non res,1,none,no,good
no checking,55,existing paid,business,2444,no known savings,>=7,2,male mar/wid,guarantor,4,no known property,46,stores,rent,2,unskilled resident,1,yes,yes,good
<0,28,no credits/all paid,business,2517,100<=X<500,>=7,4,male single,guarantor,4,car,59,none,for free,2,skilled,1,yes,no,good
0<=X<200,33,delayed previously,other,2646,no known savings,<1,4,male mar/wid,none,3,car,68,none,rent,1,skilled,1,yes,no,good
0<=X<200,71,no credits/all paid,other,1477,100<=X<500,4<=X<7,1,male div/sep,none,4,no known property,26,bank,rent,4,skilled,1,yes,no,good
no checking,17,no credits/all paid,other,917,<100,1<=X<4,2,male mar/wid,guarantor,3,no known property,73,stores,rent,3,unemp/unskilled non res,1,none,yes,good
>=200,34,no credits/all paid,other,10817,100<=X<500,1<=X<4,1,male mar/wid,guarantor,1,car,30,stores,rent,2,unemp/unskilled non res,1,none,yes,bad
>=200,52,existing paid,other,2409,500<=X<1000,1<=X<4,1,female div/dep/mar,none,2,car,21,stores,rent,1,skilled,1,none,yes,bad
<0,19,existing paid,other,961,no known savings,4<=X<7,1,male single,co applicant,1,real estate,23,stores,for free,1,unskilled resident,1,none,yes,good
>=200,43,delayed previously,retraining,466,100<=X<500,4<=X<7,4,male single,none,3,real estate,30,none,rent,1,unemp/unskilled non res,1,yes,yes,good
<0,30,no credits/all paid,other,3808,no known savings,1<=X<4,2,male mar/wid,co applicant,3,car,28,bank,rent,1,unemp/unskilled non res,1,none,yes,bad
0<=X<200,62,delayed previously,furniture/equipment,2643,no known savings,<1,1,male mar/wid,guarantor,4,real estate,73,stores,for free,2,skilled,1,none,no,good
0<=X<200,17,existing paid,used car,359,<100,>=7,3,male div/sep,guarantor,2,car,26,bank,for free,1,unskilled resident,1,none,no,bad
<0,14,existing paid,furniture/equipment,8020,>=1000,4<=X<7,2,male div/sep,co applicant,4,car,23,bank,rent,1,skilled,1,yes,no,bad
0<=X<200,14,no credits/all paid,retraining,1476,>=1000,4<=X<7,2,male div/sep,none,2,no known property,56,bank,rent,4,skilled,1,none,no,good
<0,18,existing paid,new car,2437,>=1000,1<=X<4,2,male single,none,2,car,22,stores,rent,1,unemp/unskilled non res,2,none,yes,bad
>=200,57,existing paid,used car,16665,100<=X<500,4<=X<7,3,male div/sep,guarantor,3,real estate,22,stores,for free,1,skilled,1,yes,yes,good
>=200,43,delayed previously,furniture/equipment,263,100<=X<500,4<=X<7,4,male single,none,1,no known property,28,none,rent,1,skilled,1,none,no,bad
0<=X<200,22,all paid,new car,5220,500<=X<1000,>=7,4,male single,guarantor,4,real estate,57,none,own,3,unemp/unskilled non res,1,none,yes,good
0<=X<200,39,critical/other existing credit,new car,10438,100<=X<500,4<=X<7,1,male single,guarantor,1,no known property,70,stores,rent,3,unskilled resident,2,yes,no,good
>=200,5,delayed previously,other,2619,>=1000,>=7,1,male mar/wid,guarantor,4,real estate,21,stores,for free,1,unemp/unskilled non res,2,none,no,good
no checking,67,delayed previously,retraining,11007,no known savings,<1,2,male mar/wid,guarantor,4,no known property,31,stores,for free,1,skilled,1,yes,no,good
>=200,47,delayed previously,other,2328,>=1000,4<=X<7,1,female div/dep/mar,none,2,car,20,stores,rent,1,skilled,1,none,yes,bad
>=200,33,delayed previously,domestic appliance,4303,no known savings,>=7,2,male single,guarantor,4,no known property,45,bank,rent,1,unemp/unskilled non res,1,yes,yes,bad
0<=X<200,4,existing paid,repairs,925,<100,4<=X<7,1,male single,guarantor,2,real estate,30,stores,rent,3,high qualif/self emp/mgmt,2,none,no,good
<0,10,critical/other existing credit,furniture/equipment,1969,100<=X<500,4<=X<7,4,male mar/wid,co applicant,4,car,27,stores,rent,1,skilled,1,yes,yes,good
0<=X<200,38,delayed previously,retraining,1278,no known savings,>=7,4,male div/sep,guarantor,2,no known property,44,stores,for free,1,skilled,2,none,no,good
0<=X<200,4,delayed previously,used car,17743,>=1000,4<=X<7,1,female div/dep/mar,none,2,no known property,74,bank,own,1,unskilled resident,2,none,yes,bad
>=200,67,no credits/all paid,retraining,10750,>=1000,1<=X<4,2,male single,guarantor,4,no known property,24,bank,for free,1,unemp/unskilled non res,1,yes,yes,good
0<=X<200,12,no credits/all paid,retraining,3564,no known savings,1<=X<4,2,male single,guarantor,1,real estate,61,stores,rent,3,unemp/unskilled non res,2,none,no,good
>=200,28,existing paid,new car,5652,100<=X<500,>=7,1,male div/sep,guarantor,1,no known property,27,stores,rent,1,unskilled resident,1,none,yes,good
0<=X<200,12,critical/other existing credit,used car,3751,no known savings,1<=X<4,1,male single,guarantor,4,no known property,57,bank,rent,4,skilled,2,none,no,bad
0<=X<200,26,delayed previously,used car,2745,500<=X<1000,4<=X<7,4,male mar/wid,guarantor,1,life insurance,25,bank,rent,4,skilled,1,yes,no,good
0<=X<200,4,critical/other existing credit,retraining,18415,no known savings,<1,1,female div/dep/mar,guarantor,1,no known property,66,stores,rent,1,unemp/unskilled non res,2,none,no,bad
<0,10,critical/other existing credit,used car,2254,500<=X<1000,4<=X<7,4,male single,none,2,no known property,20,bank,rent,3,skilled,1,none,yes,bad
0<=X<200,11,no credits/all paid,education,3413,no known savings,1<=X<4,1,female div/dep/mar,none,4,real estate,22,bank,for free,2,skilled,2,none,yes,good
0<=X<200,34,critical/other existing credit,retraining,10950,>=1000,4<=X<7,1,male single,guarantor,1,no known property,53,stores,rent,2,unskilled resident,1,yes,no,good
0<=X<200,27,delayed previously,domestic appliance,2313,<100,4<=X<7,3,male mar/wid,none,1,no known property,26,bank,rent,4,unemp/unskilled non res,1,yes,yes,good
0<=X<200,15,existing paid,domestic appliance,755,>=1000,1<=X<4,2,male single,none,1,life insurance,55,bank,own,1,high qualif/self emp/mgmt,1,none,yes,good
>=200,38,no credits/all paid,education,4332,500<=X<1000,1<=X<4,1,male mar/wid,guarantor,2,no known property,37,none,for free,2,unskilled resident,2,none,yes,bad
<0,24,existing paid,furniture/equipment,7994,100<=X<500,4<=X<7,4,male single,none,2,no known property,26,bank,own,1,skilled,1,yes,yes,good
>=200,4,delayed previously,furniture/equipment,4027,>=1000,4<=X<7,1,male mar/wid,guarantor,1,real estate,30,stores,rent,1,high qualif/self emp/mgmt,1,none,no,good
>=200,38,critical/other existing credit,retraining,14324,100<=X<500,4<=X<7,2,male single,guarantor,4,life insurance,31,bank,rent,2,unemp/unskilled non res,1,none,yes,bad
>=200,69,no credits/all paid,retraining,11073,>=1000,1<=X<4,2,male mar/wid,guarantor,2,real estate,26,bank,own,1,unemp/unskilled non res,1,none,no,good
0<=X<200,38,critical/other existing credit,domestic appliance,13536,100<=X<500,1<=X<4,2,male single,guarantor,4,life insurance,21,bank,for free,1,unemp/unskilled non res,1,yes,no,bad
0<=X<200,9,no credits/all paid,business,12060,100<=X<500,<1,1,male div/sep,guarantor,2,no known property,31,stores,rent,3,unskilled resident,1,none,no,bad
no checking,61,all paid,used car,2901,no known savings,1<=X<4,3,male div/sep,guarantor,1,life insurance,42,stores,rent,3,unskilled resident,1,none,no,good
0<=X<200,31,delayed previously,furniture/equipment,2586,500<=X<1000,<1,4,male mar/wid,none,4,no known property,43,stores,own,1,unemp/unskilled non res,2,none,no,good
<0,10,existing paid,furniture/equipment,622,no known savings,4<=X<7,1,male single,guarantor,3,real estate,24,stores,rent,1,unskilled resident,2,yes,yes,bad
<0,5,no credits/all paid,domestic appliance,13829,>=1000,>=7,2,male mar/wid,guarantor,1,no known property,22,stores,for free,2,unskilled resident,1,yes,no,bad
<0,42,no credits/all paid,retraining,4218,>=1000,4<=X<7,2,male single,none,2,no known property,34,bank,for free,1,high qualif/self emp/mgmt,2,none,yes,good
0<=X<200,42,all paid,retraining,4234,>=1000,1<=X<4,1,male single,guarantor,1,no known property,34,bank,rent,2,high qualif/self emp/mgmt,2,none,yes,good
>=200,32,critical/other existing credit,retraining,383,100<=X<500,>=7,4,male single,guarantor,1,no known property,37,none,rent,2,unemp/unskilled non res,1,yes,yes,bad
<0,19,critical/other existing credit,retraining,2322,100<=X<500,1<=X<4,1,male mar/wid,none,4,car,28,stores,rent,1,skilled,1,none,yes,good
0<=X<200,8,critical/other existing credit,domestic appliance,10620,500<=X<1000,1<=X<4,1,male single,guarantor,1,no known property,20,stores,for free,3,unemp/unskilled non res,1,none,no,bad
0<=X<200,26,no credits/all paid,new car,2298,<100,1<=X<4,2,male div/sep,none,1,life insurance,24,stores,for free,1,unemp/unskilled non res,1,none,no,bad
0<=X<200,11,critical/other existing credit,retraining,4129,<100,4<=X<7,4,male single,guarantor,1,no known property,70,none,rent,2,unemp/unskilled non res,2,yes,no,good
0<=X<200,11,critical/other existing credit,domestic appliance,5334,no known savings,4<=X<7,1,male mar/wid,guarantor,2,real estate,46,none,rent,4,skilled,2,none,no,bad
0<=X<200,9,existing paid,radio/tv,2373,500<=X<1000,>=7,1,male div/sep,co applicant,2,real estate,29,stores,rent,4,unskilled resident,1,none,no,good
<0,9,critical/other existing credit,other,389,500<=X<1000,>=7,4,male mar/wid,none,3,real estate,38,stores,rent,1,high qualif/self emp/mgmt,1,none,no,good
>=200,59,existing paid,business,340,<100,1<=X<4,2,male single,none,4,no known property,29,none,rent,1,high qualif/self emp/mgmt,2,none,no,bad
<0,4,existing paid,furniture/equipment,13750,100<=X<500,>=7,2,male single,guarantor,1,no known property,37,bank,for free,4,skilled,1,none,no,bad
0<=X<200,20,all paid,retraining,1667,<100,1<=X<4,1,male single,none,1,no known property,36,none,rent,4,unemp/unskilled non res,2,none,no,good
0<=X<200,50,delayed previously,used car,12787,100<=X<500,4<=X<7,2,male single,guarantor,3,car,57,bank,for free,1,skilled,1,none,yes,bad
>=200,4,existing paid,other,2535,500<=X<1000,>=7,1,male mar/wid,guarantor,4,no known property,28,stores,for free,1,unskilled resident,2,none,no,bad
no checking,26,no credits/all paid,business,7784,no known savings,>=7,2,male single,guarantor,4,car,46,none,rent,4,unemp/unskilled non res,1,none,yes,good
0<=X<200,16,existing paid,furniture/equipment,446,>=1000,1<=X<4,4,male single,co applicant,3,real estate,21,none,rent,1,unemp/unskilled non res,1,yes,yes,good
