checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
0<=X<200,10,no credits/all paid,domestic appliance,1145,100<=X<500,<1,1,male mar/wid,none,4,no known property,30,none,rent,1,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,32,existing paid,domestic appliance,394,no known savings,<1,4,female div/dep/mar,none,2,car,26,none,for free,2,unskilled resident,2,none,no,good
<0,15,critical/other existing credit,used car,4147,no known savings,>=7,1,female div/dep/mar,co applicant,2,real estate,41,stores,for free,1,unskilled resident,1,yes,no,good
<0,14,delayed previously,used car,6281,no known savings,>=7,1,male div/sep,none,1,car,38,none,for free,1,unskilled resident,1,yes,no,good
0<=X<200,62,existing paid,domestic appliance,14282,>=1000,4<=X<7,2,male mar/wid,guarantor,2,no known property,21,stores,own,3,high qualif/self emp/mgmt,2,yes,yes,good
<0,59,delayed previously,repairs,1732,no known savings,>=7,4,female div/dep/mar,guarantor,4,car,41,stores,for free,1,unskilled resident,2,none,no,good
0<=X<200,65,delayed previously,used car,2158,no known savings,4<=X<7,2,female div/dep/mar,co applicant,2,car,74,stores,for free,2,skilled,1,yes,yes,bad
no checking,4,all paid,repairs,11462,500<=X<1000,4<=X<7,4,male mar/wid,co applicant,3,no known property,30,none,rent,4,high qualif/self emp/mgmt,2,none,yes,bad
<0,7,existing paid,business,494,no known savings,<1,2,female div/dep/mar,none,1,life insurance,42,none,rent,1,skilled,2,none,yes,bad
no checking,71,all paid,business,3702,no known savings,1<=X<4,2,female div/dep/mar,co applicant,1,car,19,none,for free,4,high qualif/self emp/mgmt,1,yes,no,good
<0,7,existing paid,retraining,368,no known savings,unemployed,4,female div/dep/mar,none,3,real estate,26,stores,for free,1,unskilled resident,1,none,no,good
<0,26,existing paid,domestic appliance,4836,no known savings,>=7,4,male div/sep,co applicant,1,car,55,stores,rent,1,unskilled resident,2,yes,no,good
>=200,27,all paid,radio/tv,10609,>=1000,unemployed,2,female div/dep/mar,co applicant,2,no known property,55,none,for free,1,skilled,2,yes,no,bad
>=200,10,existing paid,used car,1328,no known savings,1<=X<4,2,female div/dep/mar,none,2,car,42,none,for free,3,unskilled resident,2,none,no,good
no checking,60,delayed previously,domestic appliance,825,100<=X<500,4<=X<7,2,female div/dep/mar,none,4,car,20,none,for free,4,unemp/unskilled non res,1,yes,no,good
>=200,10,existing paid,used car,4020,no known savings,>=7,1,female div/dep/mar,none,2,real estate,42,none,for free,1,unskilled resident,2,yes,no,good
0<=X<200,11,all paid,domestic appliance,1316,500<=X<1000,<1,1,female div/dep/mar,co applicant,1,real estate,20,none,for free,3,unskilled resident,1,none,no,good
<0,14,critical/other existing credit,domestic appliance,1387,no known savings,1<=X<4,2,female div/dep/mar,guarantor,2,car,20,none,rent,1,skilled,2,none,yes,good
<0,22,critical/other existing credit,used car,5086,500<=X<1000,<1,4,male mar/wid,none,2,car,29,stores,own,1,high qualif/self emp/mgmt,2,none,no,bad
no checking,28,critical/other existing credit,domestic appliance,5051,no known savings,>=7,1,male mar/wid,co applicant,4,real estate,70,none,for free,1,unskilled resident,1,yes,no,bad
<0,10,delayed previously,domestic appliance,10275,500<=X<1000,4<=X<7,1,female div/dep/mar,none,2,car,28,none,rent,3,high qualif/self emp/mgmt,2,none,no,bad
0<=X<200,6,all paid,retraining,440,100<=X<500,<1,2,female div/dep/mar,none,1,real estate,55,stores,for free,1,skilled,2,yes,yes,bad
no checking,20,existing paid,retraining,838,no known savings,<1,2,male mar/wid,none,3,life insurance,28,none,own,1,unskilled resident,2,none,no,good
>=200,27,existing paid,repairs,2294,no known savings,1<=X<4,4,male mar/wid,co applicant,4,life insurance,22,stores,rent,1,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,15,critical/other existing credit,domestic appliance,11360,no known savings,>=7,4,female div/dep/mar,co applicant,4,life insurance,44,stores,rent,2,high qualif/self emp/mgmt,1,yes,yes,good
0<=X<200,15,all paid,domestic appliance,1249,500<=X<1000,>=7,4,male mar/wid,guarantor,1,car,40,none,rent,1,skilled,1,none,yes,good
0<=X<200,14,all paid,used car,1255,no known savings,>=7,4,female div/dep/mar,guarantor,1,car,40,none,rent,1,skilled,1,none,yes,good
<0,15,existing paid,domestic appliance,1238,no known savings,<1,4,female div/dep/mar,none,2,real estate,25,none,rent,2,skilled,2,none,no,bad
0<=X<200,16,no credits/all paid,radio/tv,1788,500<=X<1000,unemployed,1,female div/dep/mar,guarantor,3,real estate,42,bank,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,27,delayed previously,repairs,3284,500<=X<1000,1<=X<4,4,male mar/wid,none,2,car,29,none,rent,2,high qualif/self emp/mgmt,1,none,no,bad
<0,10,all paid,used car,3902,no known savings,>=7,1,male div/sep,none,1,car,38,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,68,critical/other existing credit,business,5035,no known savings,>=7,2,female div/dep/mar,guarantor,4,no known property,55,stores,for free,2,high qualif/self emp/mgmt,2,none,no,good
<0,6,critical/other existing credit,business,688,100<=X<500,4<=X<7,4,male mar/wid,guarantor,4,no known property,69,none,for free,1,unskilled resident,1,yes,no,good
<0,12,critical/other existing credit,used car,348,no known savings,>=7,4,female div/dep/mar,guarantor,2,real estate,64,none,for free,4,skilled,2,none,no,good
<0,26,no credits/all paid,used car,4809,500<=X<1000,<1,4,male mar/wid,guarantor,2,car,29,none,own,2,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,16,delayed previously,used car,13189,no known savings,4<=X<7,2,male mar/wid,none,2,real estate,22,stores,rent,1,skilled,1,none,yes,good
no checking,54,all paid,repairs,3692,no known savings,>=7,4,male div/sep,guarantor,2,real estate,20,stores,rent,1,skilled,1,yes,no,good
<0,4,critical/other existing credit,used car,3773,no known savings,unemployed,1,male mar/wid,none,2,real estate,70,none,for free,4,unemp/unskilled non res,1,yes,no,bad
no checking,64,delayed previously,domestic appliance,14741,no known savings,1<=X<4,2,female div/dep/mar,guarantor,1,real estate,26,stores,rent,3,high qualif/self emp/mgmt,1,yes,no,bad
>=200,17,delayed previously,repairs,1312,100<=X<500,4<=X<7,2,female div/dep/mar,none,2,real estate,26,stores,own,1,high qualif/self emp/mgmt,1,none,no,good
no checking,28,existing paid,other,2038,>=1000,1<=X<4,1,male mar/wid,guarantor,4,real estate,49,none,rent,1,high qualif/self emp/mgmt,2,yes,no,bad
0<=X<200,17,all paid,used car,3250,no known savings,1<=X<4,4,female div/dep/mar,none,4,life insurance,30,stores,own,1,unskilled resident,1,yes,yes,good
>=200,7,delayed previously,used car,11307,no known savings,>=7,1,male div/sep,none,1,car,73,stores,rent,1,high qualif/self emp/mgmt,1,yes,no,bad
no checking,6,delayed previously,repairs,3890,no known savings,unemployed,1,male mar/wid,co applicant,2,real estate,67,none,for free,4,unemp/unskilled non res,1,yes,no,good
<0,32,all paid,domestic appliance,1448,500<=X<1000,1<=X<4,1,male mar/wid,co applicant,2,life insurance,34,none,for free,1,unemp/unskilled non res,2,yes,no,bad
<0,22,existing paid,retraining,368,no known savings,<1,2,male mar/wid,none,2,car,21,none,for free,2,unskilled resident,2,none,no,good
0<=X<200,28,existing paid,domestic appliance,2120,no known savings,>=7,2,male mar/wid,none,4,life insurance,45,none,for free,1,unemp/unskilled non res,2,yes,no,bad
0<=X<200,14,existing paid,repairs,2180,no known savings,>=7,3,female div/dep/mar,guarantor,1,car,21,none,rent,1,high qualif/self emp/mgmt,1,none,no,good
no checking,70,existing paid,repairs,5031,no known savings,1<=X<4,1,male mar/wid,co applicant,2,life insurance,21,stores,own,4,high qualif/self emp/mgmt,2,none,yes,bad
0<=X<200,61,existing paid,used car,3700,no known savings,4<=X<7,2,female div/dep/mar,guarantor,2,real estate,21,stores,rent,1,skilled,1,none,no,bad
0<=X<200,15,all paid,domestic appliance,1320,no known savings,>=7,4,male mar/wid,guarantor,1,car,46,stores,rent,1,skilled,1,none,yes,good
0<=X<200,12,all paid,domestic appliance,1177,>=1000,unemployed,2,male mar/wid,none,1,car,41,stores,for free,4,skilled,2,none,yes,bad
<0,26,existing paid,retraining,368,no known savings,<1,4,female div/dep/mar,none,4,no known property,22,none,for free,1,unskilled resident,2,yes,no,good
>=200,7,existing paid,used car,4134,no known savings,>=7,1,female div/dep/mar,none,2,real estate,71,none,for free,1,unskilled resident,2,none,no,good
0<=X<200,18,all paid,used car,3181,no known savings,unemployed,2,male mar/wid,co applicant,4,life insurance,37,stores,own,1,high qualif/self emp/mgmt,1,none,yes,good
0<=X<200,5,all paid,domestic appliance,1240,100<=X<500,1<=X<4,2,male mar/wid,none,1,car,30,stores,rent,1,unskilled resident,1,none,yes,good
0<=X<200,28,delayed previously,radio/tv,2819,no known savings,4<=X<7,1,female div/dep/mar,co applicant,2,car,32,none,rent,1,unskilled resident,1,yes,yes,bad
<0,10,existing paid,repairs,2304,<100,>=7,1,female div/dep/mar,guarantor,2,car,34,stores,for free,4,skilled,1,yes,no,bad
>=200,5,critical/other existing credit,radio/tv,4026,no known savings,>=7,2,female div/dep/mar,none,3,life insurance,43,none,own,1,unskilled resident,2,yes,no,good
0<=X<200,11,critical/other existing credit,domestic appliance,12116,500<=X<1000,>=7,4,female div/dep/mar,co applicant,4,real estate,55,none,rent,1,high qualif/self emp/mgmt,2,yes,no,bad
<0,70,no credits/all paid,business,851,100<=X<500,4<=X<7,1,male mar/wid,none,1,no known property,52,stores,for free,1,high qualif/self emp/mgmt,2,none,no,good
<0,9,critical/other existing credit,used car,719,no known savings,>=7,2,female div/dep/mar,none,4,life insurance,74,none,for free,2,skilled,2,none,no,good
0<=X<200,18,all paid,used car,3252,100<=X<500,>=7,2,male mar/wid,none,1,real estate,30,stores,own,1,high qualif/self emp/mgmt,1,none,yes,good
<0,13,existing paid,business,1426,no known savings,<1,1,male div/sep,co applicant,3,real estate,42,none,rent,1,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,5,existing paid,used car,1502,no known savings,>=7,4,female div/dep/mar,guarantor,1,real estate,37,none,rent,1,skilled,1,none,yes,good
0<=X<200,15,all paid,domestic appliance,3181,no known savings,4<=X<7,2,male mar/wid,none,2,life insurance,36,stores,own,1,unskilled resident,1,none,yes,good
>=200,69,critical/other existing credit,radio/tv,11123,>=1000,4<=X<7,2,female div/dep/mar,co applicant,1,no known property,52,stores,for free,2,skilled,1,yes,no,good
>=200,5,existing paid,used car,4075,no known savings,>=7,1,female div/dep/mar,none,2,real estate,72,none,for free,1,unskilled resident,2,yes,no,good
0<=X<200,21,delayed previously,domestic appliance,2295,no known savings,1<=X<4,4,female div/dep/mar,none,2,life insurance,20,none,rent,1,unemp/unskilled non res,2,none,no,bad
0<=X<200,19,existing paid,business,3291,no known savings,1<=X<4,4,female div/dep/mar,none,4,life insurance,32,none,own,1,unemp/unskilled non res,1,yes,yes,bad
<0,14,all paid,radio/tv,1474,500<=X<1000,>=7,4,male mar/wid,guarantor,3,real estate,38,none,rent,1,skilled,1,none,yes,good
>=200,10,critical/other existing credit,radio/tv,4161,no known savings,>=7,2,female div/dep/mar,none,2,life insurance,43,none,own,1,unemp/unskilled non res,2,yes,no,good
0<=X<200,11,existing paid,radio/tv,1396,no known savings,4<=X<7,4,male mar/wid,none,2,real estate,22,stores,rent,3,unskilled resident,2,none,no,good
0<=X<200,15,existing paid,radio/tv,1723,no known savings,>=7,4,female div/dep/mar,guarantor,1,real estate,45,none,rent,1,skilled,1,none,yes,good
>=200,26,critical/other existing credit,radio/tv,5087,no known savings,>=7,4,female div/dep/mar,co applicant,4,no known property,49,stores,own,1,skilled,2,yes,no,bad
<0,13,all paid,retraining,10861,500<=X<1000,4<=X<7,3,female div/dep/mar,guarantor,2,real estate,22,none,for free,1,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,11,delayed previously,repairs,1321,500<=X<1000,unemployed,2,male mar/wid,co applicant,1,life insurance,41,stores,own,3,skilled,2,none,yes,good
<0,5,critical/other existing credit,domestic appliance,3735,no known savings,unemployed,4,male mar/wid,guarantor,2,real estate,73,none,for free,4,skilled,1,yes,no,bad
0<=X<200,14,critical/other existing credit,repairs,256,no known savings,unemployed,1,female div/dep/mar,none,4,real estate,42,none,for free,4,skilled,1,none,no,good
0<=X<200,16,no credits/all paid,domestic appliance,5239,500<=X<1000,4<=X<7,1,male mar/wid,co applicant,1,car,35,bank,rent,3,high qualif/self emp/mgmt,2,none,no,bad
0<=X<200,14,existing paid,business,1355,500<=X<1000,>=7,4,female div/dep/mar,guarantor,3,real estate,41,none,rent,1,skilled,1,yes,yes,good
0<=X<200,54,no credits/all paid,business,632,100<=X<500,unemployed,4,female div/dep/mar,none,2,car,26,none,for free,1,high qualif/self emp/mgmt,1,none,no,bad
>=200,10,critical/other existing credit,used car,359,no known savings,>=7,2,male mar/wid,none,1,car,65,none,for free,4,skilled,2,none,no,good
<0,26,existing paid,used car,1557,>=1000,4<=X<7,4,female div/dep/mar,guarantor,2,no known property,21,none,rent,1,unskilled resident,2,yes,yes,good
0<=X<200,26,no credits/all paid,domestic appliance,407,no known savings,<1,4,male mar/wid,guarantor,4,no known property,52,none,for free,1,unskilled resident,2,yes,no,good
no checking,10,delayed previously,repairs,6218,500<=X<1000,unemployed,1,male mar/wid,co applicant,1,car,41,stores,rent,3,high qualif/self emp/mgmt,2,none,no,good
0<=X<200,15,existing paid,domestic appliance,1243,500<=X<1000,>=7,4,male mar/wid,guarantor,1,car,37,none,rent,1,skilled,1,none,yes,good
<0,11,existing paid,repairs,3690,no known savings,4<=X<7,4,male mar/wid,none,2,real estate,22,stores,rent,3,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,28,delayed previously,business,15053,500<=X<1000,<1,4,male mar/wid,none,4,real estate,22,stores,rent,1,unskilled resident,1,yes,no,bad
0<=X<200,71,critical/other existing credit,repairs,4837,500<=X<1000,1<=X<4,1,male mar/wid,co applicant,1,no known property,26,none,own,2,skilled,2,yes,yes,bad
0<=X<200,26,existing paid,domestic appliance,5198,no known savings,4<=X<7,1,male div/sep,co applicant,1,real estate,67,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,6,all paid,domestic appliance,1331,>=1000,unemployed,2,male mar/wid,none,1,car,40,stores,for free,3,skilled,2,none,yes,bad
<0,70,critical/other existing credit,radio/tv,357,100<=X<500,4<=X<7,3,female div/dep/mar,guarantor,4,real estate,54,none,rent,3,unemp/unskilled non res,1,none,no,good
<0,59,no credits/all paid,used car,708,no known savings,>=7,4,male mar/wid,guarantor,4,car,73,none,for free,4,unskilled resident,2,yes,no,good
no checking,4,existing paid,furniture/equipment,5260,no known savings,<1,1,male single,co applicant,2,real estate,42,none,for free,1,high qualif/self emp/mgmt,2,none,yes,good
0<=X<200,22,existing paid,used car,2141,no known savings,unemployed,4,female div/dep/mar,guarantor,1,no known property,72,none,for free,1,high qualif/self emp/mgmt,2,yes,no,good
<0,10,critical/other existing credit,radio/tv,717,no known savings,>=7,2,male mar/wid,none,4,life insurance,71,none,for free,3,skilled,2,yes,no,good
0<=X<200,14,no credits/all paid,retraining,424,500<=X<1000,4<=X<7,4,male mar/wid,guarantor,4,no known property,55,none,for free,3,unskilled resident,2,none,no,good
0<=X<200,11,delayed previously,business,14533,no known savings,>=7,2,female div/dep/mar,none,4,no known property,71,stores,for free,1,unskilled resident,2,none,no,good
<0,21,critical/other existing credit,used car,5462,no known savings,1<=X<4,1,male mar/wid,co applicant,2,car,21,stores,rent,1,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,14,critical/other existing credit,business,332,500<=X<1000,>=7,1,female div/dep/mar,co applicant,4,car,22,stores,rent,3,unemp/unskilled non res,1,yes,yes,good
0<=X<200,36,critical/other existing credit,repairs,5457,no known savings,>=7,1,female div/dep/mar,co applicant,4,real estate,36,bank,rent,4,high qualif/self emp/mgmt,2,yes,no,good
<0,27,critical/other existing credit,repairs,5108,no known savings,>=7,1,female div/dep/mar,co applicant,4,car,66,none,for free,1,unskilled resident,1,yes,no,bad
0<=X<200,16,existing paid,used car,3702,no known savings,<1,2,female div/dep/mar,guarantor,2,real estate,22,none,rent,2,skilled,1,none,no,good
<0,18,existing paid,business,2735,100<=X<500,4<=X<7,4,female div/dep/mar,none,4,car,32,none,own,1,high qualif/self emp/mgmt,1,yes,yes,bad
0<=X<200,27,delayed previously,used car,14370,no known savings,<1,2,female div/dep/mar,none,2,life insurance,54,stores,own,2,unemp/unskilled non res,1,none,no,bad
<0,22,critical/other existing credit,retraining,5232,no known savings,>=7,1,male div/sep,none,1,car,66,stores,own,1,skilled,1,none,no,good
<0,19,existing paid,retraining,1409,no known savings,1<=X<4,2,female div/dep/mar,guarantor,2,life insurance,20,none,rent,1,high qualif/self emp/mgmt,2,none,no,bad
<0,15,all paid,radio/tv,879,no known savings,1<=X<4,4,female div/dep/mar,none,2,real estate,42,none,rent,1,skilled,2,none,yes,bad
0<=X<200,16,delayed previously,radio/tv,8625,>=1000,4<=X<7,4,male div/sep,guarantor,1,real estate,41,none,own,2,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,27,delayed previously,radio/tv,5049,no known savings,4<=X<7,1,female div/dep/mar,co applicant,4,car,56,none,rent,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,11,delayed previously,repairs,12570,no known savings,>=7,1,female div/dep/mar,none,4,no known property,69,stores,for free,1,unskilled resident,2,none,no,good
0<=X<200,27,delayed previously,radio/tv,616,>=1000,4<=X<7,1,female div/dep/mar,none,4,real estate,22,stores,for free,1,unskilled resident,1,yes,no,good
<0,69,delayed previously,business,11675,>=1000,4<=X<7,2,female div/dep/mar,co applicant,3,no known property,55,stores,for free,2,skilled,1,yes,no,good
>=200,20,delayed previously,repairs,4974,no known savings,>=7,2,female div/dep/mar,co applicant,2,car,41,stores,for free,4,unskilled resident,2,none,no,good
no checking,9,existing paid,domestic appliance,5359,no known savings,>=7,2,female div/dep/mar,none,4,no known property,55,none,for free,1,skilled,1,yes,yes,good
<0,9,delayed previously,repairs,1328,100<=X<500,4<=X<7,1,female div/dep/mar,none,1,life insurance,69,stores,rent,4,skilled,1,none,no,bad
0<=X<200,71,existing paid,business,440,no known savings,<1,3,male mar/wid,guarantor,4,life insurance,28,none,for free,3,unskilled resident,2,none,no,good
0<=X<200,14,existing paid,repairs,1671,500<=X<1000,unemployed,2,male div/sep,guarantor,1,real estate,22,none,for free,3,high qualif/self emp/mgmt,1,none,no,good
<0,27,delayed previously,radio/tv,5104,no known savings,<1,4,female div/dep/mar,guarantor,3,real estate,30,none,rent,2,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,26,critical/other existing credit,repairs,2173,100<=X<500,>=7,4,female div/dep/mar,guarantor,4,no known property,40,stores,rent,1,unskilled resident,2,yes,yes,good
<0,28,critical/other existing credit,retraining,5097,no known savings,>=7,1,male mar/wid,co applicant,1,real estate,68,stores,rent,1,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,14,existing paid,radio/tv,1439,no known savings,<1,4,male mar/wid,none,1,life insurance,21,none,for free,3,skilled,2,none,yes,good
0<=X<200,14,all paid,used car,1451,500<=X<1000,>=7,4,female div/dep/mar,guarantor,1,car,45,none,rent,1,skilled,1,none,yes,good
>=200,25,all paid,radio/tv,10652,>=1000,unemployed,2,female div/dep/mar,co applicant,4,no known property,73,stores,for free,1,skilled,2,yes,no,good
<0,27,no credits/all paid,business,15581,500<=X<1000,4<=X<7,2,female div/dep/mar,none,3,no known property,52,stores,for free,2,unskilled resident,2,none,no,bad
0<=X<200,15,delayed previously,repairs,6302,no known savings,>=7,1,female div/dep/mar,guarantor,1,car,22,none,rent,1,skilled,1,none,no,good
<0,15,critical/other existing credit,repairs,254,no known savings,unemployed,3,female div/dep/mar,guarantor,1,real estate,22,none,for free,3,skilled,2,none,no,good
>=200,62,delayed previously,other,11522,500<=X<1000,1<=X<4,2,male div/sep,co applicant,1,car,64,stores,for free,1,high qualif/self emp/mgmt,2,none,no,bad
<0,55,existing paid,retraining,1208,no known savings,1<=X<4,4,female div/dep/mar,none,2,car,26,none,rent,1,high qualif/self emp/mgmt,2,none,no,bad
>=200,58,all paid,furniture/equipment,3036,500<=X<1000,>=7,4,female div/dep/mar,none,4,real estate,33,stores,rent,2,skilled,1,yes,yes,good
no checking,70,no credits/all paid,domestic appliance,13565,no known savings,<1,1,male mar/wid,guarantor,1,life insurance,26,stores,own,1,high qualif/self emp/mgmt,2,yes,no,good
<0,19,all paid,domestic appliance,2208,no known savings,>=7,2,female div/dep/mar,none,2,real estate,30,stores,own,4,skilled,1,none,yes,good
0<=X<200,63,delayed previously,business,5095,no known savings,<1,4,male mar/wid,co applicant,1,no known property,19,none,rent,4,high qualif/self emp/mgmt,2,yes,no,bad
<0,19,delayed previously,business,1325,100<=X<500,4<=X<7,2,female div/dep/mar,guarantor,2,life insurance,22,stores,rent,4,unskilled resident,2,none,yes,good
<0,14,critical/other existing credit,repairs,14740,500<=X<1000,unemployed,4,male mar/wid,co applicant,2,car,28,none,rent,2,high qualif/self emp/mgmt,2,none,yes,bad
0<=X<200,5,existing paid,used car,1843,no known savings,4<=X<7,4,female div/dep/mar,none,4,real estate,21,none,rent,4,unemp/unskilled non res,2,yes,no,good
0<=X<200,15,delayed previously,repairs,8701,>=1000,4<=X<7,2,male div/sep,none,1,real estate,40,none,rent,2,skilled,1,yes,no,good
<0,15,all paid,repairs,1640,no known savings,>=7,4,female div/dep/mar,guarantor,1,car,38,stores,rent,1,skilled,1,none,yes,good
no checking,44,no credits/all paid,domestic appliance,11184,100<=X<500,4<=X<7,2,female div/dep/mar,none,1,car,20,stores,for free,1,unskilled resident,2,none,yes,good
0<=X<200,14,critical/other existing credit,repairs,1649,no known savings,unemployed,2,male div/sep,guarantor,1,real estate,22,none,for free,3,skilled,1,none,no,good
0<=X<200,14,all paid,used car,1640,no known savings,>=7,4,female div/dep/mar,guarantor,1,life insurance,46,none,rent,1,skilled,1,none,yes,good
0<=X<200,26,delayed previously,domestic appliance,13542,100<=X<500,1<=X<4,2,female div/dep/mar,co applicant,3,real estate,30,stores,rent,2,high qualif/self emp/mgmt,2,yes,no,bad
<0,28,delayed previously,used car,3347,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,car,29,none,rent,2,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,9,existing paid,radio/tv,1267,no known savings,>=7,4,female div/dep/mar,guarantor,1,real estate,20,stores,for free,4,high qualif/self emp/mgmt,2,none,no,good
>=200,7,existing paid,business,5998,500<=X<1000,>=7,2,male mar/wid,none,2,car,39,none,rent,4,skilled,2,yes,no,good
0<=X<200,61,existing paid,domestic appliance,3682,500<=X<1000,<1,3,female div/dep/mar,guarantor,1,real estate,21,stores,rent,2,unskilled resident,1,yes,no,bad
0<=X<200,17,no credits/all paid,radio/tv,2161,<100,unemployed,1,male div/sep,co applicant,3,real estate,46,none,rent,4,high qualif/self emp/mgmt,1,none,no,good
<0,14,critical/other existing credit,used car,1236,no known savings,<1,2,female div/dep/mar,none,2,car,24,none,rent,2,high qualif/self emp/mgmt,2,none,no,bad
no checking,7,existing paid,other,5218,100<=X<500,1<=X<4,1,male mar/wid,guarantor,4,real estate,55,none,for free,1,unskilled resident,2,yes,no,bad
>=200,6,existing paid,used car,3891,no known savings,>=7,1,female div/dep/mar,none,2,real estate,72,none,for free,1,unskilled resident,2,yes,no,good
0<=X<200,14,all paid,business,13001,500<=X<1000,4<=X<7,2,female div/dep/mar,none,2,real estate,36,stores,for free,1,unskilled resident,1,yes,no,good
0<=X<200,20,all paid,domestic appliance,2191,no known savings,>=7,1,female div/dep/mar,co applicant,1,car,22,none,own,3,skilled,2,none,no,good
0<=X<200,11,delayed previously,radio/tv,1620,no known savings,4<=X<7,4,male mar/wid,none,2,real estate,24,stores,rent,3,unskilled resident,2,none,no,bad
<0,21,existing paid,business,2303,500<=X<1000,>=7,1,male div/sep,guarantor,1,car,21,stores,own,2,skilled,2,none,no,good
>=200,10,all paid,used car,1236,500<=X<1000,>=7,4,female div/dep/mar,guarantor,4,real estate,36,none,for free,1,skilled,1,none,no,good
>=200,26,delayed previously,radio/tv,5115,500<=X<1000,1<=X<4,4,male mar/wid,co applicant,2,no known property,38,none,rent,3,high qualif/self emp/mgmt,1,yes,no,bad
<0,70,existing paid,domestic appliance,13167,no known savings,>=7,2,female div/dep/mar,guarantor,2,real estate,47,none,for free,2,skilled,1,none,no,good
>=200,10,critical/other existing credit,radio/tv,4079,100<=X<500,>=7,2,female div/dep/mar,none,3,real estate,45,none,rent,1,unskilled resident,2,none,no,good
<0,28,critical/other existing credit,repairs,5039,no known savings,unemployed,1,male div/sep,co applicant,1,real estate,70,stores,for free,3,high qualif/self emp/mgmt,1,yes,no,bad
>=200,7,existing paid,used car,4184,no known savings,>=7,1,female div/dep/mar,none,2,real estate,72,none,for free,1,unskilled resident,2,yes,no,good
0<=X<200,11,all paid,domestic appliance,3294,no known savings,1<=X<4,2,male mar/wid,none,3,life insurance,32,stores,own,1,unskilled resident,1,none,yes,good
>=200,20,delayed previously,domestic appliance,876,no known savings,<1,2,female div/dep/mar,guarantor,1,car,21,none,rent,1,high qualif/self emp/mgmt,2,none,no,bad
<0,16,no credits/all paid,domestic appliance,13346,no known savings,>=7,2,female div/dep/mar,guarantor,2,real estate,19,stores,own,2,skilled,2,none,no,good
>=200,6,critical/other existing credit,repairs,1536,100<=X<500,4<=X<7,2,female div/dep/mar,none,2,real estate,42,none,rent,2,high qualif/self emp/mgmt,2,none,yes,good
<0,15,all paid,radio/tv,807,no known savings,4<=X<7,4,female div/dep/mar,none,2,real estate,53,none,rent,1,skilled,1,none,yes,bad
>=200,10,no credits/all paid,business,1659,500<=X<1000,>=7,2,male div/sep,none,2,car,42,stores,rent,1,high qualif/self emp/mgmt,2,none,yes,good
no checking,22,existing paid,repairs,1841,no known savings,4<=X<7,1,female div/dep/mar,co applicant,2,real estate,23,none,rent,4,high qualif/self emp/mgmt,2,yes,yes,good
<0,11,all paid,used car,8559,no known savings,>=7,1,male div/sep,none,1,car,38,stores,rent,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,14,critical/other existing credit,domestic appliance,11207,no known savings,>=7,4,female div/dep/mar,co applicant,4,real estate,30,stores,rent,2,high qualif/self emp/mgmt,2,yes,no,good
<0,27,critical/other existing credit,used car,5037,500<=X<1000,<1,4,male mar/wid,guarantor,2,car,29,none,rent,2,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,14,no credits/all paid,repairs,255,no known savings,1<=X<4,1,female div/dep/mar,co applicant,4,real estate,19,none,own,3,unemp/unskilled non res,1,none,no,good
>=200,17,critical/other existing credit,business,2198,100<=X<500,4<=X<7,2,male div/sep,none,2,car,43,stores,own,1,skilled,2,none,yes,good
0<=X<200,14,no credits/all paid,radio/tv,3706,no known savings,1<=X<4,1,female div/dep/mar,co applicant,4,life insurance,32,none,own,1,unskilled resident,1,yes,no,good
0<=X<200,14,critical/other existing credit,repairs,383,<100,unemployed,1,female div/dep/mar,none,4,real estate,46,none,for free,4,unemp/unskilled non res,1,none,no,good
>=200,4,existing paid,used car,4131,no known savings,>=7,1,female div/dep/mar,none,2,real estate,71,none,for free,1,unskilled resident,2,yes,no,good
>=200,10,all paid,new car,1520,500<=X<1000,4<=X<7,2,male mar/wid,co applicant,2,car,30,stores,for free,4,unskilled resident,1,none,yes,bad
>=200,10,all paid,used car,1286,500<=X<1000,>=7,4,female div/dep/mar,guarantor,4,real estate,36,none,for free,1,skilled,1,none,no,good
0<=X<200,16,existing paid,used car,3682,no known savings,<1,2,female div/dep/mar,guarantor,2,real estate,22,none,rent,2,skilled,1,none,no,good
