checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
<0,62,delayed previously,other,15082,>=1000,1<=X<4,1,male mar/wid,co applicant,1,real estate,30,stores,rent,4,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,26,existing paid,repairs,430,no known savings,<1,4,male mar/wid,guarantor,4,no known property,21,none,for free,1,unskilled resident,2,yes,no,good
>=200,7,existing paid,used car,4108,no known savings,>=7,1,female div/dep/mar,co applicant,2,real estate,73,none,rent,1,unskilled resident,2,none,no,good
<0,11,existing paid,used car,3906,no known savings,>=7,2,female div/dep/mar,none,2,no known property,41,none,for free,1,unskilled resident,2,yes,yes,good
>=200,62,existing paid,radio/tv,13619,100<=X<500,4<=X<7,2,male mar/wid,guarantor,2,real estate,19,stores,rent,1,high qualif/self emp/mgmt,2,yes,yes,good
<0,16,critical/other existing credit,business,416,no known savings,<1,2,female div/dep/mar,guarantor,4,real estate,52,bank,for free,2,skilled,2,none,no,good
0<=X<200,67,all paid,used car,2309,no known savings,4<=X<7,2,female div/dep/mar,co applicant,2,real estate,69,stores,for free,2,skilled,2,none,yes,bad
no checking,63,critical/other existing credit,domestic appliance,14401,>=1000,>=7,2,male mar/wid,guarantor,2,real estate,71,stores,for free,1,high qualif/self emp/mgmt,2,none,no,bad
>=200,7,all paid,other,277,500<=X<1000,4<=X<7,2,male mar/wid,none,1,car,35,stores,for free,3,high qualif/self emp/mgmt,2,none,no,bad
0<=X<200,14,all paid,repairs,1514,500<=X<1000,>=7,4,female div/dep/mar,guarantor,3,real estate,43,none,rent,1,skilled,1,none,yes,good
<0,9,delayed previously,domestic appliance,15483,no known savings,4<=X<7,3,female div/dep/mar,none,2,real estate,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,26,existing paid,domestic appliance,5062,no known savings,4<=X<7,1,male div/sep,co applicant,1,car,68,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,61,no credits/all paid,radio/tv,14282,>=1000,4<=X<7,2,female div/dep/mar,guarantor,1,no known property,55,stores,for free,1,skilled,1,yes,no,bad
0<=X<200,14,no credits/all paid,business,422,500<=X<1000,>=7,1,female div/dep/mar,guarantor,4,no known property,22,stores,own,4,high qualif/self emp/mgmt,1,yes,no,good
>=200,10,all paid,other,1190,500<=X<1000,unemployed,1,male mar/wid,co applicant,1,real estate,19,none,for free,1,high qualif/self emp/mgmt,2,none,no,good
0<=X<200,21,no credits/all paid,domestic appliance,4451,500<=X<1000,1<=X<4,4,male div/sep,none,4,real estate,36,stores,own,4,unemp/unskilled non res,1,yes,no,good
0<=X<200,10,existing paid,domestic appliance,3094,100<=X<500,>=7,2,male mar/wid,none,1,real estate,30,stores,rent,1,unskilled resident,1,yes,yes,good
<0,11,all paid,retraining,699,no known savings,1<=X<4,2,male mar/wid,none,2,car,35,stores,for free,1,high qualif/self emp/mgmt,1,none,no,bad
>=200,6,critical/other existing credit,domestic appliance,281,no known savings,<1,2,male mar/wid,none,4,life insurance,39,none,rent,1,high qualif/self emp/mgmt,1,yes,no,bad
<0,6,no credits/all paid,retraining,259,500<=X<1000,>=7,2,female div/dep/mar,none,1,car,74,stores,for free,1,high qualif/self emp/mgmt,2,none,no,bad
<0,10,all paid,domestic appliance,1248,<100,1<=X<4,1,female div/dep/mar,none,1,car,34,none,for free,4,unskilled resident,1,none,no,good
no checking,5,delayed previously,used car,6295,500<=X<1000,4<=X<7,1,female div/dep/mar,guarantor,4,real estate,22,stores,for free,1,unskilled resident,2,yes,no,good
<0,12,all paid,retraining,440,100<=X<500,unemployed,2,male mar/wid,none,1,car,55,stores,for free,3,skilled,2,none,yes,bad
>=200,66,delayed previously,radio/tv,2301,100<=X<500,1<=X<4,4,male mar/wid,co applicant,4,real estate,19,stores,rent,1,high qualif/self emp/mgmt,2,none,no,good
>=200,11,critical/other existing credit,retraining,14650,no known savings,>=7,4,female div/dep/mar,guarantor,4,life insurance,55,stores,own,1,unemp/unskilled non res,1,yes,no,bad
0<=X<200,16,all paid,domestic appliance,5069,no known savings,<1,1,female div/dep/mar,co applicant,1,car,30,none,rent,1,high qualif/self emp/mgmt,2,none,yes,bad
<0,6,existing paid,business,1458,100<=X<500,4<=X<7,4,male mar/wid,none,3,car,34,stores,rent,1,high qualif/self emp/mgmt,1,none,yes,good
0<=X<200,20,critical/other existing credit,business,371,no known savings,<1,4,female div/dep/mar,guarantor,4,no known property,27,none,rent,2,unemp/unskilled non res,2,none,no,good
no checking,16,all paid,furniture/equipment,5235,500<=X<1000,unemployed,1,male mar/wid,co applicant,1,car,40,none,for free,2,high qualif/self emp/mgmt,2,yes,no,good
<0,26,delayed previously,repairs,5064,500<=X<1000,<1,4,male mar/wid,none,2,car,29,none,own,2,high qualif/self emp/mgmt,1,none,no,bad
<0,8,all paid,other,1243,500<=X<1000,1<=X<4,1,female div/dep/mar,none,2,car,37,stores,for free,1,high qualif/self emp/mgmt,1,none,no,bad
>=200,65,critical/other existing credit,radio/tv,5855,no known savings,>=7,3,male mar/wid,guarantor,3,no known property,65,stores,for free,1,high qualif/self emp/mgmt,2,none,no,bad
<0,15,existing paid,domestic appliance,1235,no known savings,4<=X<7,4,male mar/wid,co applicant,2,real estate,25,stores,rent,1,unskilled resident,1,none,yes,bad
<0,11,critical/other existing credit,used car,261,no known savings,>=7,2,male mar/wid,none,1,car,69,none,for free,4,skilled,2,none,no,good
<0,70,delayed previously,retraining,13472,>=1000,<1,1,male mar/wid,co applicant,1,real estate,22,stores,own,4,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,13,all paid,retraining,456,no known savings,1<=X<4,4,female div/dep/mar,none,4,no known property,21,none,for free,4,unemp/unskilled non res,2,none,no,good
no checking,16,all paid,repairs,7454,no known savings,<1,4,female div/dep/mar,none,3,no known property,34,none,rent,2,skilled,1,yes,yes,good
no checking,7,no credits/all paid,repairs,3893,no known savings,unemployed,2,male mar/wid,none,2,real estate,74,none,for free,4,unemp/unskilled non res,1,yes,no,good
<0,28,delayed previously,repairs,11616,500<=X<1000,<1,4,male mar/wid,none,2,car,29,stores,rent,2,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,28,existing paid,domestic appliance,390,no known savings,4<=X<7,4,male mar/wid,none,2,real estate,28,none,for free,1,unemp/unskilled non res,2,yes,no,good
0<=X<200,27,critical/other existing credit,used car,2583,100<=X<500,>=7,2,male mar/wid,none,4,real estate,47,none,for free,1,high qualif/self emp/mgmt,2,yes,yes,bad
0<=X<200,17,all paid,domestic appliance,1457,no known savings,1<=X<4,4,female div/dep/mar,co applicant,2,life insurance,33,none,for free,2,unskilled resident,2,none,yes,good
<0,5,critical/other existing credit,used car,3793,no known savings,<1,2,female div/dep/mar,co applicant,2,no known property,41,none,for free,1,high qualif/self emp/mgmt,2,yes,yes,good
<0,64,no credits/all paid,repairs,2606,no known savings,4<=X<7,1,male mar/wid,co applicant,2,life insurance,31,none,rent,1,unemp/unskilled non res,2,yes,no,good
<0,6,all paid,domestic appliance,1240,no known savings,<1,4,female div/dep/mar,none,3,real estate,36,none,rent,1,high qualif/self emp/mgmt,2,yes,no,bad
<0,15,existing paid,other,2973,500<=X<1000,1<=X<4,1,female div/dep/mar,none,2,real estate,22,none,rent,1,skilled,2,none,no,bad
0<=X<200,60,delayed previously,used car,2825,100<=X<500,>=7,2,female div/dep/mar,none,4,real estate,55,stores,for free,1,unemp/unskilled non res,1,none,yes,good
0<=X<200,15,no credits/all paid,repairs,6278,500<=X<1000,4<=X<7,1,female div/dep/mar,guarantor,4,real estate,22,stores,for free,2,unemp/unskilled non res,1,yes,no,good
<0,67,all paid,business,3697,no known savings,unemployed,4,female div/dep/mar,guarantor,4,life insurance,20,stores,rent,1,high qualif/self emp/mgmt,2,none,no,bad
no checking,71,existing paid,business,3684,no known savings,1<=X<4,3,female div/dep/mar,guarantor,1,life insurance,22,none,for free,2,skilled,2,none,no,good
no checking,62,no credits/all paid,repairs,6343,100<=X<500,4<=X<7,4,male mar/wid,none,4,life insurance,19,stores,for free,1,unemp/unskilled non res,2,yes,no,good
0<=X<200,10,delayed previously,radio/tv,1186,no known savings,1<=X<4,1,female div/dep/mar,guarantor,3,real estate,21,none,rent,1,skilled,2,yes,yes,good
0<=X<200,29,existing paid,retraining,1370,no known savings,1<=X<4,4,female div/dep/mar,none,1,car,26,stores,rent,1,high qualif/self emp/mgmt,1,none,no,bad
>=200,5,existing paid,used car,4127,no known savings,>=7,1,female div/dep/mar,none,2,real estate,71,none,for free,1,unskilled resident,2,none,no,good
0<=X<200,19,all paid,used car,3072,no known savings,unemployed,2,male mar/wid,co applicant,1,no known property,37,stores,own,1,high qualif/self emp/mgmt,1,none,yes,good
0<=X<200,17,all paid,repairs,3273,100<=X<500,4<=X<7,4,male mar/wid,none,2,no known property,30,none,own,1,unskilled resident,1,none,yes,good
no checking,26,delayed previously,used car,8436,100<=X<500,4<=X<7,2,female div/dep/mar,guarantor,1,no known property,30,stores,rent,2,high qualif/self emp/mgmt,1,none,yes,bad
<0,11,existing paid,business,2157,no known savings,>=7,1,male mar/wid,none,4,car,70,none,for free,2,high qualif/self emp/mgmt,1,yes,no,bad
<0,32,existing paid,other,1224,500<=X<1000,4<=X<7,2,female div/dep/mar,guarantor,2,real estate,21,none,rent,4,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,26,critical/other existing credit,domestic appliance,5079,no known savings,1<=X<4,4,female div/dep/mar,co applicant,2,real estate,52,none,rent,2,high qualif/self emp/mgmt,1,none,yes,bad
<0,70,critical/other existing credit,business,3862,no known savings,4<=X<7,2,male mar/wid,co applicant,4,no known property,52,none,for free,1,high qualif/self emp/mgmt,2,none,no,bad
<0,8,delayed previously,radio/tv,704,100<=X<500,>=7,2,female div/dep/mar,none,4,real estate,70,none,for free,3,unskilled resident,1,none,no,good
no checking,20,all paid,used car,3904,500<=X<1000,unemployed,4,male div/sep,guarantor,4,real estate,36,stores,own,4,unskilled resident,2,none,no,good
<0,8,delayed previously,education,714,100<=X<500,4<=X<7,4,female div/dep/mar,guarantor,4,life insurance,46,none,own,1,unskilled resident,1,yes,no,good
<0,27,delayed previously,domestic appliance,8800,>=1000,4<=X<7,1,female div/dep/mar,co applicant,4,no known property,46,stores,for free,2,high qualif/self emp/mgmt,1,yes,yes,bad
>=200,4,critical/other existing credit,domestic appliance,330,100<=X<500,1<=X<4,2,female div/dep/mar,none,1,car,70,stores,for free,1,unskilled resident,1,none,no,good
>=200,67,critical/other existing credit,business,13522,>=1000,4<=X<7,2,female div/dep/mar,co applicant,3,no known property,52,stores,for free,2,skilled,1,yes,no,good
>=200,7,existing paid,used car,4153,no known savings,>=7,1,female div/dep/mar,none,2,real estate,67,none,for free,1,unskilled resident,2,yes,no,good
0<=X<200,14,existing paid,radio/tv,1479,>=1000,4<=X<7,2,female div/dep/mar,co applicant,2,real estate,25,none,rent,4,high qualif/self emp/mgmt,2,yes,yes,good
<0,14,existing paid,domestic appliance,298,no known savings,<1,2,male mar/wid,none,1,life insurance,39,none,for free,1,skilled,2,none,yes,bad
no checking,69,all paid,radio/tv,5079,100<=X<500,4<=X<7,4,female div/dep/mar,guarantor,4,car,24,stores,rent,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,59,delayed previously,repairs,1294,100<=X<500,>=7,2,male mar/wid,guarantor,1,no known property,34,stores,rent,4,skilled,1,none,yes,bad
0<=X<200,26,no credits/all paid,used car,403,no known savings,<1,4,female div/dep/mar,none,4,no known property,31,none,for free,1,unskilled resident,1,yes,no,good
<0,15,existing paid,radio/tv,1517,no known savings,>=7,4,female div/dep/mar,guarantor,1,real estate,36,none,rent,1,skilled,1,none,yes,good
>=200,26,existing paid,retraining,5478,no known savings,unemployed,1,male mar/wid,co applicant,1,car,53,none,for free,1,high qualif/self emp/mgmt,2,none,no,bad
0<=X<200,11,no credits/all paid,retraining,12750,500<=X<1000,1<=X<4,2,female div/dep/mar,none,2,real estate,26,stores,rent,1,high qualif/self emp/mgmt,2,none,yes,bad
no checking,15,existing paid,radio/tv,1759,no known savings,unemployed,4,female div/dep/mar,guarantor,2,real estate,36,none,rent,1,unemp/unskilled non res,2,none,yes,good
>=200,6,existing paid,used car,3922,no known savings,>=7,1,female div/dep/mar,none,2,real estate,68,none,for free,1,unskilled resident,2,yes,no,good
>=200,11,critical/other existing credit,radio/tv,1116,no known savings,1<=X<4,4,male mar/wid,none,1,car,20,none,rent,4,skilled,2,none,no,good
0<=X<200,12,all paid,domestic appliance,326,<100,unemployed,2,male mar/wid,none,1,car,47,stores,for free,3,skilled,2,none,yes,bad
<0,15,critical/other existing credit,domestic appliance,4297,500<=X<1000,>=7,4,female div/dep/mar,guarantor,4,real estate,30,stores,rent,4,skilled,2,yes,no,good
0<=X<200,16,critical/other existing credit,domestic appliance,6028,no known savings,4<=X<7,4,female div/dep/mar,guarantor,2,real estate,26,none,rent,1,unemp/unskilled non res,1,none,no,bad
>=200,61,existing paid,education,700,no known savings,4<=X<7,3,female div/dep/mar,none,2,real estate,42,none,for free,1,unskilled resident,2,none,yes,good
<0,15,delayed previously,domestic appliance,10363,no known savings,4<=X<7,2,male mar/wid,co applicant,2,real estate,19,none,rent,1,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,13,all paid,retraining,1320,no known savings,<1,4,female div/dep/mar,none,4,no known property,22,none,for free,3,unskilled resident,2,yes,no,good
no checking,10,all paid,radio/tv,3679,no known savings,<1,1,female div/dep/mar,guarantor,4,life insurance,20,stores,own,1,unskilled resident,2,none,no,good
0<=X<200,10,existing paid,domestic appliance,3318,100<=X<500,>=7,2,male mar/wid,none,1,real estate,30,stores,rent,1,unskilled resident,1,yes,yes,good
no checking,25,all paid,used car,3702,500<=X<1000,4<=X<7,4,female div/dep/mar,none,4,car,21,stores,own,1,unskilled resident,1,yes,no,good
<0,26,existing paid,retraining,3695,500<=X<1000,>=7,3,female div/dep/mar,guarantor,4,car,22,none,rent,1,unskilled resident,1,none,no,good
0<=X<200,68,no credits/all paid,domestic appliance,13899,>=1000,<1,1,female div/dep/mar,guarantor,1,no known property,26,none,rent,2,high qualif/self emp/mgmt,2,yes,no,good
no checking,27,critical/other existing credit,domestic appliance,5051,no known savings,>=7,2,female div/dep/mar,co applicant,2,car,64,none,for free,2,unskilled resident,2,yes,no,bad
no checking,21,all paid,used car,3811,500<=X<1000,4<=X<7,1,female div/dep/mar,co applicant,4,car,21,stores,own,2,high qualif/self emp/mgmt,2,yes,no,good
<0,19,critical/other existing credit,radio/tv,1906,no known savings,>=7,1,female div/dep/mar,co applicant,1,car,36,none,own,4,high qualif/self emp/mgmt,2,none,yes,bad
<0,5,critical/other existing credit,radio/tv,735,100<=X<500,>=7,2,female div/dep/mar,co applicant,4,car,69,none,for free,3,unskilled resident,1,yes,no,good
0<=X<200,61,critical/other existing credit,used car,660,100<=X<500,4<=X<7,1,female div/dep/mar,none,4,car,21,none,for free,2,skilled,1,none,yes,good
0<=X<200,29,existing paid,used car,1979,no known savings,>=7,2,male mar/wid,none,4,car,47,none,for free,1,skilled,2,yes,yes,bad
<0,9,critical/other existing credit,used car,745,no known savings,>=7,2,female div/dep/mar,none,4,life insurance,69,none,for free,2,skilled,2,yes,no,good
0<=X<200,4,no credits/all paid,used car,405,>=1000,4<=X<7,2,male mar/wid,guarantor,2,car,22,stores,for free,3,unskilled resident,1,none,no,good
0<=X<200,26,existing paid,repairs,12901,>=1000,4<=X<7,1,female div/dep/mar,none,3,real estate,50,stores,for free,1,unskilled resident,1,yes,no,good
<0,18,all paid,retraining,1364,500<=X<1000,4<=X<7,2,female div/dep/mar,guarantor,2,car,22,none,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,15,no credits/all paid,repairs,1683,500<=X<1000,unemployed,4,female div/dep/mar,guarantor,3,real estate,42,none,for free,1,unemp/unskilled non res,1,none,no,good
<0,4,critical/other existing credit,other,6289,500<=X<1000,unemployed,1,male mar/wid,co applicant,4,car,65,stores,for free,1,high qualif/self emp/mgmt,1,none,no,bad
<0,27,delayed previously,repairs,5098,no known savings,4<=X<7,1,male div/sep,co applicant,1,car,71,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
no checking,15,existing paid,domestic appliance,1239,no known savings,4<=X<7,2,male mar/wid,co applicant,2,real estate,25,none,rent,1,unemp/unskilled non res,1,none,yes,good
>=200,67,existing paid,radio/tv,820,>=1000,4<=X<7,2,female div/dep/mar,none,2,real estate,28,none,rent,1,unskilled resident,2,yes,no,good
0<=X<200,62,delayed previously,domestic appliance,4463,500<=X<1000,1<=X<4,3,female div/dep/mar,guarantor,1,real estate,30,stores,rent,3,unskilled resident,1,none,no,bad
<0,9,critical/other existing credit,domestic appliance,1373,no known savings,4<=X<7,1,female div/dep/mar,co applicant,1,real estate,62,stores,rent,1,unskilled resident,1,none,no,good
no checking,16,critical/other existing credit,repairs,6334,500<=X<1000,unemployed,4,female div/dep/mar,none,2,car,27,stores,rent,1,skilled,1,none,no,bad
no checking,7,existing paid,repairs,1717,no known savings,1<=X<4,4,female div/dep/mar,guarantor,1,life insurance,41,none,rent,1,skilled,2,yes,yes,bad
<0,28,critical/other existing credit,domestic appliance,4490,500<=X<1000,4<=X<7,4,male div/sep,guarantor,4,real estate,36,none,rent,1,high qualif/self emp/mgmt,2,yes,no,good
>=200,21,delayed previously,domestic appliance,5093,no known savings,>=7,1,male div/sep,co applicant,1,car,30,none,rent,1,skilled,2,none,no,good
>=200,69,all paid,other,5032,500<=X<1000,>=7,1,female div/dep/mar,guarantor,4,car,20,stores,rent,1,high qualif/self emp/mgmt,2,none,no,good
0<=X<200,26,existing paid,retraining,453,no known savings,<1,4,female div/dep/mar,none,4,no known property,27,none,for free,1,unskilled resident,1,yes,no,good
<0,69,no credits/all paid,business,13762,500<=X<1000,4<=X<7,4,female div/dep/mar,guarantor,2,no known property,54,stores,for free,2,unskilled resident,1,yes,no,good
0<=X<200,14,critical/other existing credit,radio/tv,369,no known savings,>=7,1,male single,co applicant,4,no known property,20,stores,own,3,high qualif/self emp/mgmt,1,yes,yes,bad
>=200,15,existing paid,repairs,292,500<=X<1000,<1,3,male mar/wid,co applicant,4,real estate,42,none,for free,1,skilled,2,yes,no,bad
0<=X<200,14,all paid,radio/tv,1685,no known savings,4<=X<7,2,female div/dep/mar,none,2,real estate,42,none,rent,4,unskilled resident,1,none,yes,bad
0<=X<200,19,existing paid,repairs,379,no known savings,<1,3,female div/dep/mar,guarantor,1,life insurance,22,none,rent,2,skilled,2,none,yes,good
0<=X<200,16,critical/other existing credit,repairs,1437,500<=X<1000,unemployed,1,female div/dep/mar,co applicant,2,real estate,41,none,for free,1,unemp/unskilled non res,1,none,no,good
<0,28,no credits/all paid,used car,13665,500<=X<1000,<1,4,male mar/wid,guarantor,1,real estate,24,stores,rent,2,high qualif/self emp/mgmt,1,none,no,bad
<0,27,critical/other existing credit,domestic appliance,12945,>=1000,unemployed,2,female div/dep/mar,co applicant,1,no known property,52,none,own,2,high qualif/self emp/mgmt,2,yes,no,bad
<0,27,critical/other existing credit,used car,5121,no known savings,>=7,1,female div/dep/mar,co applicant,4,real estate,69,stores,for free,1,unskilled resident,1,none,no,bad
0<=X<200,15,existing paid,radio/tv,1469,no known savings,<1,4,male mar/wid,none,1,life insurance,22,none,for free,3,skilled,2,none,yes,good
<0,31,all paid,radio/tv,3707,>=1000,1<=X<4,2,male mar/wid,co applicant,1,car,22,none,for free,3,high qualif/self emp/mgmt,1,yes,no,good
>=200,57,all paid,radio/tv,5087,500<=X<1000,1<=X<4,1,female div/dep/mar,co applicant,4,no known property,50,stores,for free,1,high qualif/self emp/mgmt,2,yes,no,good
no checking,10,critical/other existing credit,retraining,5457,100<=X<500,4<=X<7,2,male div/sep,guarantor,3,no known property,30,bank,for free,2,unskilled resident,1,yes,no,good
0<=X<200,14,critical/other existing credit,business,1572,500<=X<1000,>=7,4,female div/dep/mar,guarantor,4,real estate,42,stores,for free,4,unemp/unskilled non res,1,none,no,good
no checking,71,all paid,domestic appliance,3687,500<=X<1000,4<=X<7,1,female div/dep/mar,guarantor,4,real estate,22,stores,rent,1,unskilled resident,2,none,no,good
<0,27,critical/other existing credit,retraining,5068,no known savings,4<=X<7,1,female div/dep/mar,co applicant,2,real estate,62,stores,rent,1,high qualif/self emp/mgmt,1,none,no,bad
<0,71,delayed previously,repairs,1288,100<=X<500,4<=X<7,2,male mar/wid,co applicant,3,no known property,35,stores,rent,3,high qualif/self emp/mgmt,1,none,yes,bad
<0,67,existing paid,domestic appliance,1229,no known savings,4<=X<7,2,female div/dep/mar,co applicant,1,real estate,25,stores,rent,1,skilled,1,none,yes,bad
<0,6,all paid,domestic appliance,1324,no known savings,>=7,4,male mar/wid,guarantor,3,life insurance,39,none,own,1,skilled,1,none,yes,good
<0,14,existing paid,domestic appliance,3976,100<=X<500,4<=X<7,2,male mar/wid,none,4,real estate,30,none,rent,1,unskilled resident,2,yes,no,good
<0,19,existing paid,other,3685,500<=X<1000,>=7,2,female div/dep/mar,guarantor,4,car,22,stores,own,1,high qualif/self emp/mgmt,1,none,yes,good
<0,15,critical/other existing credit,other,1366,500<=X<1000,1<=X<4,4,female div/dep/mar,none,2,real estate,22,none,rent,1,high qualif/self emp/mgmt,2,none,no,bad
<0,22,all paid,other,7569,100<=X<500,4<=X<7,3,female div/dep/mar,guarantor,4,real estate,22,none,rent,1,skilled,1,none,yes,good
no checking,22,all paid,used car,3598,500<=X<1000,4<=X<7,4,female div/dep/mar,none,4,car,22,stores,own,4,unskilled resident,2,yes,no,good
0<=X<200,15,no credits/all paid,repairs,6301,500<=X<1000,4<=X<7,1,female div/dep/mar,co applicant,4,real estate,31,stores,rent,2,skilled,1,yes,no,good
0<=X<200,14,all paid,used car,1600,500<=X<1000,>=7,4,female div/dep/mar,guarantor,1,car,46,none,rent,1,skilled,1,none,yes,good
<0,17,critical/other existing credit,domestic appliance,2526,100<=X<500,4<=X<7,2,female div/dep/mar,none,2,real estate,22,stores,own,2,skilled,2,none,no,good
0<=X<200,14,critical/other existing credit,repairs,1674,no known savings,unemployed,4,female div/dep/mar,guarantor,1,real estate,19,none,rent,4,skilled,1,none,no,good
>=200,11,all paid,radio/tv,1253,<100,1<=X<4,4,male mar/wid,co applicant,1,car,22,none,rent,4,skilled,1,yes,no,good
0<=X<200,22,existing paid,domestic appliance,8308,100<=X<500,4<=X<7,2,female div/dep/mar,none,4,real estate,30,stores,own,2,unemp/unskilled non res,2,yes,no,good
<0,27,delayed previously,repairs,15285,500<=X<1000,<1,4,male mar/wid,guarantor,2,car,29,stores,rent,2,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,23,all paid,used car,3903,500<=X<1000,unemployed,1,male div/sep,co applicant,4,real estate,36,none,own,4,high qualif/self emp/mgmt,2,none,no,good
0<=X<200,22,no credits/all paid,domestic appliance,2515,no known savings,1<=X<4,1,female div/dep/mar,co applicant,2,real estate,30,stores,own,4,unemp/unskilled non res,2,none,yes,good
0<=X<200,28,no credits/all paid,business,2216,no known savings,4<=X<7,1,female div/dep/mar,co applicant,4,life insurance,32,none,own,2,unskilled resident,2,none,no,good
<0,71,existing paid,repairs,3995,500<=X<1000,unemployed,1,male mar/wid,co applicant,2,car,38,stores,rent,4,skilled,1,none,no,good
<0,22,existing paid,other,5128,no known savings,4<=X<7,3,female div/dep/mar,co applicant,2,real estate,22,none,for free,1,high qualif/self emp/mgmt,1,none,yes,good
>=200,14,existing paid,furniture/equipment,6000,500<=X<1000,<1,4,male div/sep,co applicant,1,car,51,none,for free,1,skilled,2,yes,no,bad
>=200,60,existing paid,business,2463,100<=X<500,>=7,1,male div/sep,co applicant,4,real estate,43,stores,own,1,high qualif/self emp/mgmt,2,none,no,good
>=200,27,no credits/all paid,radio/tv,11956,500<=X<1000,4<=X<7,2,female div/dep/mar,none,3,no known property,52,stores,for free,2,high qualif/self emp/mgmt,2,none,no,bad
no checking,21,existing paid,used car,3460,500<=X<1000,<1,1,female div/dep/mar,co applicant,4,car,21,stores,rent,1,high qualif/self emp/mgmt,2,yes,yes,good
0<=X<200,66,all paid,radio/tv,2288,100<=X<500,1<=X<4,4,male mar/wid,co applicant,2,car,26,stores,rent,1,high qualif/self emp/mgmt,2,yes,no,bad
no checking,16,all paid,repairs,6910,500<=X<1000,1<=X<4,4,male mar/wid,none,2,no known property,33,none,rent,2,skilled,1,yes,yes,good
>=200,60,critical/other existing credit,domestic appliance,4329,500<=X<1000,>=7,4,female div/dep/mar,guarantor,4,real estate,35,stores,for free,4,unskilled resident,1,yes,no,bad
0<=X<200,59,existing paid,domestic appliance,3687,500<=X<1000,<1,4,female div/dep/mar,guarantor,2,car,20,none,rent,2,unskilled resident,1,yes,no,bad
0<=X<200,10,existing paid,new car,1953,no known savings,4<=X<7,2,male mar/wid,none,4,no known property,30,none,own,4,unemp/unskilled non res,1,none,no,good
>=200,7,critical/other existing credit,business,4103,no known savings,>=7,2,female div/dep/mar,none,2,life insurance,45,none,own,1,skilled,2,none,yes,good
0<=X<200,29,delayed previously,domestic appliance,5120,no known savings,>=7,2,female div/dep/mar,co applicant,4,life insurance,71,none,rent,2,high qualif/self emp/mgmt,2,none,no,good
>=200,10,critical/other existing credit,radio/tv,3976,no known savings,>=7,2,female div/dep/mar,none,2,real estate,41,none,rent,1,skilled,2,yes,no,good
0<=X<200,35,critical/other existing credit,business,4583,100<=X<500,>=7,1,female div/dep/mar,co applicant,4,life insurance,32,none,rent,1,high qualif/self emp/mgmt,2,none,no,bad
0<=X<200,11,existing paid,business,625,100<=X<500,<1,1,female div/dep/mar,none,2,real estate,22,none,for free,4,unskilled resident,1,none,no,good
<0,16,all paid,domestic appliance,11079,no known savings,>=7,2,female div/dep/mar,none,2,car,30,stores,own,4,skilled,1,yes,no,bad
<0,69,delayed previously,used car,5039,<100,>=7,2,male mar/wid,guarantor,3,no known property,34,stores,rent,3,skilled,1,yes,yes,bad
no checking,11,delayed previously,business,1271,500<=X<1000,unemployed,2,female div/dep/mar,guarantor,1,life insurance,21,none,rent,3,unemp/unskilled non res,2,none,yes,good
<0,57,no credits/all paid,domestic appliance,358,500<=X<1000,unemployed,4,male mar/wid,guarantor,2,real estate,37,none,rent,4,skilled,1,yes,no,bad
<0,14,existing paid,radio/tv,938,no known savings,<1,2,female div/dep/mar,none,2,real estate,57,none,rent,1,skilled,2,yes,yes,bad
<0,11,all paid,used car,8571,no known savings,>=7,1,male div/sep,none,1,car,38,stores,rent,1,high qualif/self emp/mgmt,1,yes,no,bad
no checking,14,existing paid,repairs,6788,no known savings,unemployed,4,male mar/wid,none,4,real estate,26,none,rent,1,skilled,2,yes,no,good
<0,27,delayed previously,used car,5054,500<=X<1000,<1,4,female div/dep/mar,guarantor,2,car,30,none,rent,2,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,15,existing paid,business,961,500<=X<1000,unemployed,1,female div/dep/mar,co applicant,3,real estate,42,none,for free,1,skilled,1,none,yes,good
>=200,63,delayed previously,repairs,1300,100<=X<500,>=7,2,male mar/wid,guarantor,1,no known property,34,stores,rent,4,high qualif/self emp/mgmt,1,yes,yes,bad
0<=X<200,23,all paid,domestic appliance,3688,500<=X<1000,>=7,1,female div/dep/mar,co applicant,4,real estate,20,stores,own,1,unskilled resident,2,yes,yes,good
0<=X<200,14,all paid,business,1769,no known savings,unemployed,4,female div/dep/mar,guarantor,4,real estate,21,none,for free,4,high qualif/self emp/mgmt,1,none,no,good
<0,7,existing paid,used car,3733,no known savings,4<=X<7,2,female div/dep/mar,co applicant,2,no known property,42,none,for free,1,high qualif/self emp/mgmt,2,yes,yes,good
