checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
>=200,11,critical/other existing credit,radio/tv,883,500<=X<1000,>=7,4,male mar/wid,guarantor,4,no known property,70,none,for free,1,unskilled resident,2,none,no,good
no checking,8,delayed previously,domestic appliance,706,no known savings,4<=X<7,2,female div/dep/mar,none,2,real estate,26,none,rent,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,4,critical/other existing credit,domestic appliance,1295,no known savings,<1,1,female div/dep/mar,co applicant,4,car,22,none,rent,1,high qualif/self emp/mgmt,2,none,yes,good
0<=X<200,15,critical/other existing credit,repairs,1810,no known savings,<1,4,female div/dep/mar,co applicant,2,real estate,42,none,rent,1,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,10,delayed previously,repairs,13277,no known savings,>=7,2,female div/dep/mar,none,2,life insurance,65,stores,for free,1,high qualif/self emp/mgmt,2,none,no,good
>=200,11,all paid,repairs,11676,no known savings,unemployed,1,male mar/wid,co applicant,4,no known property,22,stores,for free,4,skilled,1,yes,yes,bad
<0,6,critical/other existing credit,new car,1686,500<=X<1000,4<=X<7,4,male mar/wid,guarantor,4,real estate,19,none,rent,1,unskilled resident,2,none,no,bad
0<=X<200,19,existing paid,business,6299,no known savings,>=7,2,male div/sep,guarantor,1,no known property,22,stores,own,1,skilled,2,none,no,good
>=200,10,all paid,other,4028,100<=X<500,>=7,2,male mar/wid,guarantor,4,car,22,none,rent,2,high qualif/self emp/mgmt,1,none,no,good
no checking,28,critical/other existing credit,domestic appliance,4819,no known savings,4<=X<7,1,female div/dep/mar,co applicant,2,car,62,stores,for free,1,unskilled resident,1,none,no,bad
0<=X<200,26,delayed previously,used car,1912,100<=X<500,unemployed,4,male div/sep,none,1,car,72,none,for free,1,high qualif/self emp/mgmt,2,yes,yes,bad
>=200,15,critical/other existing credit,radio/tv,355,100<=X<500,>=7,1,female div/dep/mar,co applicant,4,real estate,41,none,rent,1,unskilled resident,1,yes,yes,good
>=200,66,all paid,domestic appliance,13189,100<=X<500,unemployed,4,female div/dep/mar,co applicant,4,real estate,38,stores,for free,3,high qualif/self emp/mgmt,1,yes,yes,bad
0<=X<200,26,all paid,radio/tv,385,500<=X<1000,1<=X<4,3,female div/dep/mar,guarantor,4,no known property,21,stores,own,2,high qualif/self emp/mgmt,2,none,no,good
<0,7,delayed previously,repairs,301,100<=X<500,4<=X<7,1,female div/dep/mar,none,3,real estate,34,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
no checking,22,critical/other existing credit,domestic appliance,1217,100<=X<500,4<=X<7,1,male mar/wid,co applicant,2,car,26,none,own,3,skilled,1,none,no,good
0<=X<200,14,no credits/all paid,domestic appliance,1704,>=1000,<1,1,male mar/wid,none,4,real estate,34,none,rent,2,unemp/unskilled non res,1,yes,no,bad
>=200,67,existing paid,repairs,5632,100<=X<500,>=7,1,male mar/wid,guarantor,1,real estate,29,stores,rent,3,unskilled resident,1,none,no,bad
<0,10,no credits/all paid,domestic appliance,1245,<100,1<=X<4,2,female div/dep/mar,none,2,car,40,none,rent,4,high qualif/self emp/mgmt,1,yes,yes,bad
0<=X<200,58,existing paid,domestic appliance,407,no known savings,<1,3,female div/dep/mar,guarantor,1,life insurance,22,stores,for free,2,unskilled resident,2,yes,no,good
<0,60,existing paid,retraining,707,no known savings,1<=X<4,4,male mar/wid,none,1,life insurance,29,stores,rent,3,unemp/unskilled non res,1,none,no,bad
no checking,15,delayed previously,repairs,6123,100<=X<500,4<=X<7,4,male mar/wid,co applicant,1,car,22,stores,rent,1,skilled,2,yes,no,bad
no checking,26,existing paid,business,14068,no known savings,>=7,2,female div/dep/mar,none,2,real estate,46,stores,rent,2,skilled,2,yes,yes,good
>=200,10,all paid,business,2386,100<=X<500,1<=X<4,1,male mar/wid,none,2,car,28,none,rent,1,high qualif/self emp/mgmt,2,none,yes,bad
0<=X<200,37,all paid,business,4223,no known savings,>=7,2,female div/dep/mar,co applicant,3,car,29,stores,for free,2,skilled,2,none,no,good
<0,7,all paid,retraining,1107,100<=X<500,4<=X<7,4,female div/dep/mar,guarantor,2,car,28,stores,for free,4,skilled,2,none,yes,good
0<=X<200,19,existing paid,radio/tv,1483,no known savings,<1,2,male mar/wid,none,4,life insurance,27,none,own,2,unskilled resident,1,yes,yes,good
<0,66,delayed previously,repairs,11859,500<=X<1000,<1,4,male mar/wid,none,1,real estate,25,stores,rent,4,high qualif/self emp/mgmt,1,yes,no,bad
no checking,7,delayed previously,retraining,1536,no known savings,>=7,2,male div/sep,co applicant,1,real estate,30,stores,rent,2,unskilled resident,2,none,yes,bad
no checking,10,critical/other existing credit,business,1842,100<=X<500,>=7,1,female div/dep/mar,co applicant,4,car,26,none,rent,4,skilled,1,yes,yes,good
0<=X<200,70,existing paid,domestic appliance,622,no known savings,4<=X<7,3,female div/dep/mar,guarantor,3,real estate,26,stores,rent,1,unskilled resident,2,none,no,good
>=200,61,existing paid,used car,704,no known savings,>=7,3,male mar/wid,guarantor,2,car,65,none,for free,3,unskilled resident,2,none,no,good
0<=X<200,27,delayed previously,furniture/equipment,1201,500<=X<1000,unemployed,1,male mar/wid,co applicant,4,life insurance,22,none,for free,4,unskilled resident,2,none,no,bad
no checking,4,all paid,retraining,1352,100<=X<500,4<=X<7,1,male mar/wid,none,2,car,21,stores,own,1,unskilled resident,2,yes,yes,bad
>=200,26,delayed previously,repairs,5849,100<=X<500,4<=X<7,2,female div/dep/mar,none,1,no known property,34,stores,rent,2,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,6,existing paid,repairs,1228,no known savings,>=7,1,female div/dep/mar,co applicant,2,life insurance,40,none,own,2,high qualif/self emp/mgmt,1,none,yes,good
0<=X<200,11,all paid,domestic appliance,1192,500<=X<1000,1<=X<4,1,male mar/wid,co applicant,1,real estate,30,stores,for free,4,unskilled resident,1,none,no,good
<0,21,all paid,retraining,448,100<=X<500,4<=X<7,4,female div/dep/mar,none,4,no known property,21,none,for free,4,unskilled resident,1,none,yes,good
0<=X<200,16,existing paid,radio/tv,5385,100<=X<500,>=7,4,female div/dep/mar,guarantor,1,no known property,55,stores,for free,1,unskilled resident,1,yes,yes,good
no checking,62,all paid,radio/tv,12536,100<=X<500,>=7,2,female div/dep/mar,co applicant,1,no known property,26,stores,for free,1,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,61,delayed previously,domestic appliance,2662,500<=X<1000,unemployed,1,male mar/wid,co applicant,2,real estate,34,bank,rent,4,high qualif/self emp/mgmt,2,yes,yes,good
>=200,7,all paid,domestic appliance,779,<100,4<=X<7,4,female div/dep/mar,guarantor,4,car,46,none,rent,4,unskilled resident,1,yes,no,good
<0,59,delayed previously,used car,5464,no known savings,>=7,4,male mar/wid,guarantor,2,no known property,42,stores,rent,2,skilled,1,none,yes,bad
<0,21,existing paid,retraining,368,no known savings,<1,4,male mar/wid,none,4,no known property,28,none,for free,2,unskilled resident,2,yes,no,good
0<=X<200,19,all paid,used car,836,no known savings,1<=X<4,1,female div/dep/mar,none,1,real estate,20,none,for free,1,high qualif/self emp/mgmt,2,none,yes,good
no checking,26,critical/other existing credit,domestic appliance,1355,500<=X<1000,>=7,4,male mar/wid,none,4,real estate,22,none,for free,1,high qualif/self emp/mgmt,2,none,yes,good
0<=X<200,26,existing paid,used car,624,no known savings,4<=X<7,1,female div/dep/mar,co applicant,4,real estate,20,none,rent,2,skilled,1,none,no,bad
>=200,8,delayed previously,radio/tv,4286,100<=X<500,>=7,4,female div/dep/mar,co applicant,4,no known property,22,none,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,59,delayed previously,radio/tv,11885,100<=X<500,4<=X<7,1,male mar/wid,co applicant,2,real estate,35,stores,for free,4,skilled,1,yes,yes,bad
<0,65,all paid,business,2303,no known savings,1<=X<4,4,female div/dep/mar,none,4,life insurance,21,none,rent,1,high qualif/self emp/mgmt,2,yes,no,good
<0,29,all paid,retraining,1370,500<=X<1000,4<=X<7,4,female div/dep/mar,none,2,car,26,none,rent,1,high qualif/self emp/mgmt,1,none,no,bad
>=200,10,all paid,business,1927,no known savings,unemployed,2,male div/sep,none,2,car,43,stores,rent,1,skilled,1,none,yes,good
0<=X<200,19,existing paid,used car,2954,no known savings,4<=X<7,1,female div/dep/mar,co applicant,2,car,23,none,rent,1,skilled,2,yes,no,bad
>=200,11,critical/other existing credit,domestic appliance,748,500<=X<1000,<1,1,female div/dep/mar,none,4,real estate,30,stores,for free,1,unskilled resident,1,none,no,good
>=200,71,critical/other existing credit,repairs,3685,100<=X<500,>=7,2,male mar/wid,guarantor,2,no known property,19,stores,for free,1,unskilled resident,2,yes,yes,good
>=200,10,all paid,domestic appliance,841,500<=X<1000,4<=X<7,4,female div/dep/mar,guarantor,2,car,21,none,for free,1,unskilled resident,2,none,no,bad
0<=X<200,5,existing paid,repairs,410,<100,4<=X<7,4,male mar/wid,guarantor,4,real estate,43,none,own,4,skilled,1,yes,yes,good
no checking,29,no credits/all paid,domestic appliance,8750,no known savings,4<=X<7,1,male mar/wid,none,1,life insurance,50,none,own,1,skilled,2,none,no,bad
<0,11,critical/other existing credit,repairs,1844,100<=X<500,>=7,4,female div/dep/mar,none,4,car,26,none,rent,3,unemp/unskilled non res,1,yes,yes,good
<0,22,no credits/all paid,domestic appliance,2727,no known savings,>=7,4,male mar/wid,none,4,no known property,43,none,rent,2,unemp/unskilled non res,2,none,no,good
no checking,52,all paid,radio/tv,3693,500<=X<1000,1<=X<4,1,female div/dep/mar,co applicant,4,real estate,21,none,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,11,existing paid,domestic appliance,448,no known savings,>=7,2,female div/dep/mar,co applicant,1,car,55,stores,for free,3,unskilled resident,2,none,no,good
no checking,28,critical/other existing credit,domestic appliance,11833,100<=X<500,4<=X<7,1,male mar/wid,none,1,car,25,stores,rent,1,skilled,2,yes,no,good
<0,64,existing paid,business,2456,500<=X<1000,1<=X<4,4,female div/dep/mar,guarantor,4,life insurance,21,none,rent,1,unskilled resident,1,yes,no,good
no checking,19,delayed previously,retraining,1971,no known savings,4<=X<7,2,male single,guarantor,2,car,36,bank,for free,1,unemp/unskilled non res,1,none,no,good
>=200,11,critical/other existing credit,radio/tv,1782,500<=X<1000,>=7,2,male div/sep,none,2,car,43,none,rent,2,unskilled resident,2,none,no,good
<0,57,existing paid,business,1556,no known savings,4<=X<7,4,female div/dep/mar,guarantor,2,real estate,22,none,rent,4,skilled,1,none,no,good
0<=X<200,63,no credits/all paid,used car,5133,no known savings,1<=X<4,2,male mar/wid,guarantor,1,life insurance,22,stores,own,1,skilled,2,none,no,good
<0,11,delayed previously,repairs,5065,100<=X<500,>=7,1,female div/dep/mar,co applicant,1,car,33,none,for free,1,high qualif/self emp/mgmt,1,none,yes,good
>=200,5,critical/other existing credit,retraining,876,no known savings,>=7,4,female div/dep/mar,none,1,car,46,bank,rent,1,unemp/unskilled non res,2,yes,no,good
<0,28,all paid,retraining,433,100<=X<500,4<=X<7,3,female div/dep/mar,none,2,real estate,26,stores,for free,1,unskilled resident,2,none,no,bad
>=200,27,critical/other existing credit,business,4565,no known savings,1<=X<4,1,female div/dep/mar,co applicant,4,real estate,32,stores,for free,3,skilled,2,yes,no,good
no checking,28,critical/other existing credit,repairs,5155,no known savings,4<=X<7,1,female div/dep/mar,co applicant,4,car,66,stores,for free,3,unskilled resident,2,yes,no,good
<0,15,critical/other existing credit,used car,1483,500<=X<1000,unemployed,1,male mar/wid,none,2,real estate,24,stores,rent,1,high qualif/self emp/mgmt,2,none,no,bad
<0,9,all paid,domestic appliance,892,500<=X<1000,4<=X<7,4,male mar/wid,none,4,real estate,22,none,rent,1,unskilled resident,1,none,yes,bad
<0,71,critical/other existing credit,business,1614,500<=X<1000,>=7,1,female div/dep/mar,guarantor,1,life insurance,57,none,own,3,high qualif/self emp/mgmt,2,none,yes,good
no checking,11,existing paid,radio/tv,1791,no known savings,unemployed,4,male mar/wid,none,2,real estate,24,none,rent,4,unskilled resident,1,none,no,good
<0,15,existing paid,business,352,no known savings,<1,3,female div/dep/mar,guarantor,4,real estate,20,none,own,2,skilled,1,yes,yes,good
0<=X<200,20,existing paid,used car,2895,500<=X<1000,>=7,4,female div/dep/mar,co applicant,2,life insurance,41,none,own,1,unskilled resident,2,none,yes,good
<0,58,all paid,retraining,1018,500<=X<1000,1<=X<4,4,female div/dep/mar,none,2,real estate,27,none,rent,1,high qualif/self emp/mgmt,1,none,no,bad
<0,10,delayed previously,domestic appliance,2315,500<=X<1000,>=7,4,male div/sep,co applicant,1,car,47,none,rent,3,unskilled resident,2,none,yes,good
>=200,8,critical/other existing credit,business,427,100<=X<500,<1,4,male div/sep,guarantor,4,car,73,stores,for free,1,unskilled resident,1,yes,no,good
0<=X<200,16,delayed previously,used car,11499,no known savings,4<=X<7,2,female div/dep/mar,co applicant,2,car,22,none,for free,1,skilled,1,yes,no,good
<0,6,no credits/all paid,repairs,349,100<=X<500,unemployed,2,female div/dep/mar,none,1,real estate,55,none,for free,3,unemp/unskilled non res,1,none,no,good
0<=X<200,42,existing paid,radio/tv,13221,>=1000,1<=X<4,2,female div/dep/mar,none,1,car,25,stores,rent,1,skilled,2,yes,no,bad
no checking,66,existing paid,used car,1863,no known savings,4<=X<7,4,female div/dep/mar,none,4,real estate,22,none,rent,1,skilled,1,yes,no,good
0<=X<200,16,all paid,used car,1809,no known savings,>=7,2,female div/dep/mar,co applicant,4,real estate,22,none,rent,3,skilled,2,none,no,good
<0,10,critical/other existing credit,domestic appliance,5982,<100,4<=X<7,1,female div/dep/mar,none,4,car,46,stores,for free,4,unskilled resident,1,yes,no,good
no checking,31,critical/other existing credit,domestic appliance,5190,no known savings,4<=X<7,1,female div/dep/mar,co applicant,2,car,62,stores,for free,1,unskilled resident,1,none,no,bad
0<=X<200,7,no credits/all paid,domestic appliance,384,no known savings,>=7,1,female div/dep/mar,co applicant,1,car,40,none,rent,4,unskilled resident,1,none,yes,good
0<=X<200,17,existing paid,business,1451,no known savings,<1,4,male mar/wid,none,2,life insurance,20,none,rent,2,skilled,1,yes,yes,bad
<0,8,critical/other existing credit,radio/tv,720,100<=X<500,>=7,2,female div/dep/mar,co applicant,4,real estate,69,none,for free,4,unskilled resident,1,none,no,good
>=200,62,critical/other existing credit,radio/tv,5105,100<=X<500,>=7,1,female div/dep/mar,guarantor,4,no known property,55,stores,for free,2,unskilled resident,2,none,no,good
0<=X<200,11,all paid,furniture/equipment,14479,no known savings,<1,1,female div/dep/mar,guarantor,4,no known property,22,none,for free,1,high qualif/self emp/mgmt,2,yes,no,good
>=200,11,delayed previously,radio/tv,674,100<=X<500,4<=X<7,4,female div/dep/mar,co applicant,4,life insurance,42,none,own,4,unskilled resident,1,none,yes,good
>=200,64,no credits/all paid,business,389,no known savings,<1,3,male mar/wid,guarantor,4,no known property,69,none,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
<0,17,all paid,domestic appliance,2705,no known savings,4<=X<7,2,female div/dep/mar,guarantor,2,real estate,21,stores,own,3,skilled,2,yes,no,bad
>=200,60,all paid,radio/tv,1631,500<=X<1000,1<=X<4,1,female div/dep/mar,guarantor,4,no known property,47,stores,for free,1,high qualif/self emp/mgmt,2,none,no,good
0<=X<200,14,existing paid,business,355,no known savings,>=7,2,female div/dep/mar,co applicant,4,real estate,41,stores,for free,4,unskilled resident,1,none,yes,good
>=200,36,existing paid,retraining,2019,no known savings,>=7,2,female div/dep/mar,co applicant,4,car,30,none,for free,3,high qualif/self emp/mgmt,1,yes,yes,good
no checking,27,critical/other existing credit,domestic appliance,4743,no known savings,4<=X<7,1,female div/dep/mar,co applicant,2,real estate,62,stores,for free,1,unskilled resident,1,yes,no,bad
<0,66,existing paid,repairs,921,no known savings,<1,4,female div/dep/mar,none,4,life insurance,25,stores,for free,2,unskilled resident,2,yes,no,bad
0<=X<200,60,existing paid,business,1381,100<=X<500,4<=X<7,2,female div/dep/mar,guarantor,1,real estate,22,none,rent,2,skilled,2,none,no,good
0<=X<200,6,all paid,domestic appliance,1118,500<=X<1000,1<=X<4,1,male mar/wid,co applicant,4,life insurance,34,none,own,2,high qualif/self emp/mgmt,1,none,no,good
<0,29,critical/other existing credit,domestic appliance,4890,no known savings,4<=X<7,1,female div/dep/mar,co applicant,1,car,62,stores,for free,1,unskilled resident,1,none,no,bad
<0,11,all paid,domestic appliance,1239,100<=X<500,<1,3,female div/dep/mar,guarantor,2,real estate,37,none,rent,1,skilled,1,none,no,bad
0<=X<200,29,no credits/all paid,furniture/equipment,5878,no known savings,<1,2,female div/dep/mar,guarantor,3,car,22,stores,rent,1,skilled,2,yes,yes,good
no checking,70,all paid,radio/tv,4026,no known savings,4<=X<7,2,female div/dep/mar,co applicant,4,car,46,none,rent,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,19,all paid,retraining,5813,>=1000,>=7,2,female div/dep/mar,none,2,life insurance,44,none,own,3,skilled,1,none,no,good
0<=X<200,71,all paid,radio/tv,454,no known savings,1<=X<4,2,male mar/wid,guarantor,2,car,21,none,own,1,high qualif/self emp/mgmt,2,none,yes,bad
>=200,69,no credits/all paid,business,332,no known savings,<1,3,female div/dep/mar,guarantor,4,no known property,55,none,for free,1,unskilled resident,2,yes,no,bad
<0,68,no credits/all paid,business,3129,500<=X<1000,4<=X<7,1,female div/dep/mar,guarantor,3,no known property,55,stores,for free,1,unskilled resident,2,none,no,bad
<0,26,critical/other existing credit,domestic appliance,5419,no known savings,>=7,1,male mar/wid,co applicant,1,car,66,stores,for free,1,unskilled resident,1,none,no,bad
no checking,17,delayed previously,business,1960,100<=X<500,<1,4,male single,guarantor,2,no known property,32,bank,for free,1,skilled,2,yes,no,good
<0,27,delayed previously,used car,2291,500<=X<1000,>=7,1,female div/dep/mar,co applicant,4,real estate,28,none,rent,1,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,14,no credits/all paid,radio/tv,1579,no known savings,4<=X<7,2,female div/dep/mar,none,2,car,26,none,rent,1,unskilled resident,2,yes,yes,bad
>=200,68,critical/other existing credit,education,316,500<=X<1000,>=7,4,female div/dep/mar,guarantor,4,car,39,none,for free,4,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,7,no credits/all paid,new car,392,no known savings,1<=X<4,1,male mar/wid,none,4,no known property,30,stores,for free,1,unskilled resident,1,yes,no,good
>=200,14,existing paid,domestic appliance,1383,no known savings,<1,1,female div/dep/mar,none,2,car,30,none,rent,2,skilled,1,none,no,good
0<=X<200,10,existing paid,radio/tv,6317,100<=X<500,>=7,1,male div/sep,none,1,car,74,none,rent,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,17,existing paid,business,2446,100<=X<500,4<=X<7,2,female div/dep/mar,none,2,life insurance,20,stores,rent,1,skilled,1,none,yes,good
no checking,35,existing paid,repairs,4579,>=1000,<1,4,female div/dep/mar,none,1,real estate,22,stores,rent,1,skilled,2,none,no,good
<0,59,critical/other existing credit,radio/tv,5043,500<=X<1000,4<=X<7,1,female div/dep/mar,co applicant,2,no known property,69,stores,for free,1,high qualif/self emp/mgmt,2,none,no,good
<0,16,no credits/all paid,domestic appliance,9770,no known savings,4<=X<7,2,female div/dep/mar,none,2,car,22,stores,own,2,skilled,1,none,yes,good
0<=X<200,15,no credits/all paid,radio/tv,8110,no known savings,4<=X<7,1,female div/dep/mar,none,1,car,44,stores,rent,1,unemp/unskilled non res,1,yes,yes,good
no checking,40,existing paid,used car,2077,>=1000,>=7,4,female div/dep/mar,guarantor,3,real estate,56,none,rent,1,skilled,2,yes,no,good
no checking,28,existing paid,domestic appliance,1578,no known savings,1<=X<4,2,male div/sep,co applicant,2,life insurance,74,none,own,1,high qualif/self emp/mgmt,1,none,no,good
<0,12,critical/other existing credit,domestic appliance,1341,500<=X<1000,1<=X<4,2,female div/dep/mar,none,2,car,37,none,rent,2,high qualif/self emp/mgmt,1,none,yes,good
<0,62,delayed previously,other,1161,no known savings,4<=X<7,1,female div/dep/mar,co applicant,1,real estate,27,stores,rent,1,skilled,1,none,yes,bad
no checking,67,existing paid,domestic appliance,12533,no known savings,4<=X<7,2,male div/sep,co applicant,2,car,39,none,rent,1,skilled,1,none,no,good
0<=X<200,10,all paid,used car,1327,100<=X<500,>=7,4,female div/dep/mar,none,4,real estate,28,none,for free,4,high qualif/self emp/mgmt,2,none,yes,good
<0,14,delayed previously,business,422,100<=X<500,4<=X<7,2,female div/dep/mar,none,4,real estate,70,none,rent,1,high qualif/self emp/mgmt,1,none,no,good
>=200,4,existing paid,repairs,1301,100<=X<500,<1,4,male mar/wid,none,1,car,21,stores,for free,4,skilled,2,yes,yes,good
>=200,66,all paid,used car,11930,no known savings,4<=X<7,4,female div/dep/mar,none,4,real estate,25,stores,rent,1,skilled,1,yes,yes,good
0<=X<200,65,all paid,used car,2268,no known savings,4<=X<7,2,female div/dep/mar,guarantor,4,real estate,22,stores,own,1,skilled,2,none,no,good
<0,7,delayed previously,radio/tv,1249,no known savings,>=7,4,female div/dep/mar,guarantor,4,life insurance,36,stores,for free,4,skilled,2,none,no,bad
0<=X<200,28,delayed previously,radio/tv,3796,500<=X<1000,>=7,2,male mar/wid,none,2,car,40,none,rent,2,unemp/unskilled non res,2,none,no,bad
>=200,68,existing paid,domestic appliance,15486,500<=X<1000,>=7,4,female div/dep/mar,guarantor,1,no known property,55,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
<0,8,all paid,used car,445,no known savings,4<=X<7,4,male mar/wid,none,4,life insurance,45,none,own,1,high qualif/self emp/mgmt,1,none,no,good
>=200,17,all paid,retraining,311,500<=X<1000,>=7,4,female div/dep/mar,guarantor,2,life insurance,71,stores,for free,1,skilled,2,none,no,good
0<=X<200,8,all paid,business,670,100<=X<500,4<=X<7,1,female div/dep/mar,none,2,real estate,22,stores,rent,1,high qualif/self emp/mgmt,2,none,no,good
<0,62,delayed previously,other,12468,>=1000,<1,1,male mar/wid,none,1,real estate,24,stores,rent,3,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,22,all paid,used car,5111,500<=X<1000,unemployed,4,female div/dep/mar,guarantor,4,real estate,35,none,own,3,unskilled resident,2,none,no,good
<0,18,delayed previously,domestic appliance,2672,no known savings,1<=X<4,1,female div/dep/mar,co applicant,2,real estate,26,none,own,1,high qualif/self emp/mgmt,2,none,no,good
>=200,64,no credits/all paid,domestic appliance,2670,100<=X<500,1<=X<4,1,male mar/wid,co applicant,1,real estate,23,stores,rent,1,unemp/unskilled non res,1,none,yes,bad
<0,19,existing paid,repairs,2205,no known savings,4<=X<7,1,male mar/wid,co applicant,1,car,35,none,rent,2,skilled,2,none,no,bad
>=200,28,no credits/all paid,radio/tv,11697,no known savings,<1,2,male mar/wid,none,4,no known property,66,stores,for free,1,unskilled resident,2,yes,no,good
<0,66,delayed previously,retraining,4959,100<=X<500,>=7,2,female div/dep/mar,guarantor,1,no known property,51,bank,rent,2,skilled,2,none,no,bad
0<=X<200,6,all paid,retraining,1500,500<=X<1000,unemployed,1,female div/dep/mar,co applicant,4,life insurance,37,none,rent,3,unemp/unskilled non res,2,none,yes,good
<0,16,all paid,domestic appliance,15027,no known savings,>=7,2,male mar/wid,none,2,real estate,30,stores,own,2,skilled,1,yes,no,bad
no checking,59,delayed previously,used car,1597,500<=X<1000,4<=X<7,4,female div/dep/mar,guarantor,4,car,24,stores,rent,3,unskilled resident,2,yes,no,good
no checking,17,delayed previously,radio/tv,1818,100<=X<500,<1,4,female div/dep/mar,guarantor,1,real estate,22,none,rent,1,skilled,2,none,no,bad
>=200,4,all paid,repairs,250,no known savings,<1,2,female div/dep/mar,co applicant,4,real estate,19,none,for free,4,high qualif/self emp/mgmt,1,yes,yes,good
>=200,8,critical/other existing credit,domestic appliance,3344,100<=X<500,>=7,4,female div/dep/mar,co applicant,4,real estate,22,stores,rent,3,unskilled resident,1,yes,yes,good
>=200,19,existing paid,used car,2070,100<=X<500,4<=X<7,1,female div/dep/mar,guarantor,4,car,22,none,own,1,high qualif/self emp/mgmt,2,none,yes,good
0<=X<200,27,existing paid,domestic appliance,4590,no known savings,unemployed,3,female div/dep/mar,none,2,no known property,29,stores,own,1,high qualif/self emp/mgmt,2,none,yes,good
no checking,5,all paid,other,996,no known savings,>=7,4,male mar/wid,guarantor,1,no known property,52,none,own,3,unemp/unskilled non res,2,none,no,good
<0,27,critical/other existing credit,domestic appliance,4941,no known savings,>=7,1,female div/dep/mar,co applicant,1,car,72,stores,for free,1,unskilled resident,1,yes,no,bad
<0,68,all paid,other,444,500<=X<1000,>=7,2,male div/sep,guarantor,1,car,53,none,for free,1,high qualif/self emp/mgmt,2,none,no,good
0<=X<200,20,all paid,business,11373,>=1000,4<=X<7,2,female div/dep/mar,none,4,life insurance,41,none,own,4,skilled,1,yes,no,good
0<=X<200,20,existing paid,retraining,406,no known savings,<1,4,male mar/wid,none,4,no known property,22,none,for free,2,unskilled resident,2,yes,no,good
>=200,59,critical/other existing credit,radio/tv,5032,500<=X<1000,4<=X<7,1,female div/dep/mar,co applicant,2,no known property,71,stores,for free,1,high qualif/self emp/mgmt,2,none,no,good
0<=X<200,18,existing paid,domestic appliance,3035,no known savings,1<=X<4,2,female div/dep/mar,co applicant,1,life insurance,36,stores,own,1,high qualif/self emp/mgmt,1,none,yes,good
0<=X<200,14,existing paid,used car,1305,no known savings,<1,3,male mar/wid,none,1,real estate,23,none,for free,4,skilled,2,yes,yes,good
<0,18,delayed previously,domestic appliance,8521,500<=X<1000,1<=X<4,4,female div/dep/mar,none,2,life insurance,36,stores,rent,2,high qualif/self emp/mgmt,1,none,no,good
no checking,15,delayed previously,repairs,2212,no known savings,4<=X<7,4,male mar/wid,none,4,real estate,25,none,rent,1,skilled,2,yes,yes,bad
no checking,6,all paid,domestic appliance,1432,500<=X<1000,<1,1,female div/dep/mar,co applicant,1,car,22,none,rent,1,unemp/unskilled non res,2,yes,no,bad
0<=X<200,34,critical/other existing credit,repairs,5534,500<=X<1000,>=7,1,female div/dep/mar,guarantor,3,car,29,stores,rent,2,high qualif/self emp/mgmt,2,none,no,good
<0,27,delayed previously,furniture/equipment,724,500<=X<1000,<1,4,female div/dep/mar,guarantor,2,car,30,bank,rent,4,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,14,existing paid,business,1577,>=1000,unemployed,1,male div/sep,co applicant,2,real estate,45,none,rent,4,unskilled resident,1,none,no,good
no checking,11,no credits/all paid,domestic appliance,1840,no known savings,4<=X<7,2,female div/dep/mar,none,1,car,26,none,rent,2,unskilled resident,1,none,no,good
<0,68,existing paid,radio/tv,3837,500<=X<1000,>=7,4,male mar/wid,guarantor,2,car,36,none,rent,2,high qualif/self emp/mgmt,2,none,no,bad
<0,28,all paid,used car,1374,100<=X<500,1<=X<4,2,female div/dep/mar,co applicant,4,life insurance,22,stores,for free,1,unskilled resident,2,none,yes,good
0<=X<200,6,all paid,retraining,1625,100<=X<500,>=7,2,male div/sep,none,1,car,46,none,rent,1,unskilled resident,1,none,yes,good
0<=X<200,35,critical/other existing credit,domestic appliance,3968,>=1000,4<=X<7,2,female div/dep/mar,guarantor,2,no known property,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,bad
no checking,66,critical/other existing credit,business,1116,500<=X<1000,4<=X<7,4,male mar/wid,co applicant,3,car,32,stores,rent,1,unskilled resident,2,none,yes,good
<0,30,existing paid,used car,1326,no known savings,1<=X<4,4,male mar/wid,guarantor,2,no known property,20,stores,rent,3,unskilled resident,1,none,yes,bad
no checking,69,all paid,business,5339,no known savings,>=7,4,female div/dep/mar,co applicant,3,car,30,stores,for free,2,skilled,2,none,yes,good
