checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
no checking,7,all paid,retraining,5064,<100,>=7,4,female div/dep/mar,guarantor,4,real estate,49,bank,for free,3,skilled,1,yes,no,bad
no checking,33,no credits/all paid,education,1205,100<=X<500,>=7,3,male mar/wid,none,4,life insurance,39,stores,rent,1,high qualif/self emp/mgmt,1,none,yes,good
no checking,7,delayed previously,radio/tv,1086,no known savings,>=7,4,male single,none,3,no known property,21,stores,for free,1,unskilled resident,2,none,no,good
no checking,52,critical/other existing credit,retraining,3629,>=1000,unemployed,4,male single,none,4,car,31,bank,rent,2,unemp/unskilled non res,1,none,no,good
no checking,19,critical/other existing credit,new car,11556,<100,unemployed,2,male mar/wid,none,4,no known property,73,stores,for free,2,unskilled resident,1,yes,yes,good
<0,19,existing paid,other,18101,<100,4<=X<7,2,male mar/wid,co applicant,2,car,46,stores,for free,3,high qualif/self emp/mgmt,2,none,no,bad
>=200,18,critical/other existing credit,education,388,<100,unemployed,2,male single,co applicant,4,real estate,36,none,rent,3,unskilled resident,1,none,yes,good
0<=X<200,23,existing paid,retraining,3694,<100,4<=X<7,3,female div/dep/mar,none,4,car,66,none,rent,1,high qualif/self emp/mgmt,1,none,yes,good
no checking,4,critical/other existing credit,other,14467,>=1000,>=7,2,female div/dep/mar,guarantor,1,life insurance,21,none,for free,2,unskilled resident,1,yes,yes,bad
0<=X<200,23,all paid,radio/tv,3946,<100,1<=X<4,2,male single,co applicant,4,car,29,none,for free,1,high qualif/self emp/mgmt,2,yes,yes,good
0<=X<200,9,all paid,furniture/equipment,1398,500<=X<1000,unemployed,4,male mar/wid,co applicant,1,car,69,bank,rent,1,skilled,2,none,no,bad
no checking,9,all paid,repairs,1379,>=1000,>=7,4,male mar/wid,none,1,car,39,stores,rent,1,unemp/unskilled non res,1,yes,yes,bad
0<=X<200,11,all paid,education,1282,>=1000,unemployed,4,male div/sep,co applicant,1,real estate,67,stores,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,21,delayed previously,business,3203,500<=X<1000,<1,4,male single,none,1,no known property,26,none,own,1,unskilled resident,1,none,yes,good
>=200,36,no credits/all paid,radio/tv,1776,<100,<1,4,male single,none,1,car,26,stores,rent,1,unemp/unskilled non res,1,yes,yes,bad
no checking,57,no credits/all paid,retraining,3538,no known savings,4<=X<7,3,male single,none,4,car,35,none,rent,1,unskilled resident,1,none,yes,bad
>=200,20,critical/other existing credit,radio/tv,388,<100,<1,4,male single,none,1,car,74,bank,rent,4,unemp/unskilled non res,1,none,no,bad
0<=X<200,6,critical/other existing credit,business,17907,<100,unemployed,2,male single,guarantor,4,no known property,66,bank,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
0<=X<200,11,critical/other existing credit,education,1386,<100,unemployed,4,female div/dep/mar,co applicant,4,real estate,64,stores,own,1,high qualif/self emp/mgmt,1,none,yes,good
<0,5,existing paid,radio/tv,3360,no known savings,<1,2,male single,guarantor,1,real estate,32,stores,rent,1,unskilled resident,1,none,yes,bad
>=200,52,delayed previously,education,1751,no known savings,>=7,4,female div/dep/mar,co applicant,3,car,27,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,bad
no checking,12,all paid,other,1166,<100,>=7,3,male single,guarantor,2,car,24,stores,rent,1,unskilled resident,2,yes,yes,good
no checking,23,all paid,radio/tv,2573,500<=X<1000,>=7,1,male div/sep,none,2,car,58,bank,rent,2,unskilled resident,2,none,no,bad
<0,7,existing paid,radio/tv,14338,500<=X<1000,>=7,2,male div/sep,guarantor,1,real estate,22,none,for free,4,unemp/unskilled non res,2,none,no,bad
0<=X<200,26,no credits/all paid,radio/tv,3653,no known savings,<1,4,male single,none,3,life insurance,26,stores,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
no checking,27,no credits/all paid,domestic appliance,1734,<100,unemployed,3,female div/dep/mar,none,4,car,65,bank,rent,1,high qualif/self emp/mgmt,1,none,yes,good
no checking,8,delayed previously,retraining,1223,500<=X<1000,>=7,4,male mar/wid,co applicant,3,car,69,none,rent,1,skilled,1,none,no,good
>=200,25,critical/other existing credit,education,6273,>=1000,>=7,2,female div/dep/mar,none,4,real estate,37,stores,rent,2,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,17,all paid,radio/tv,1787,500<=X<1000,unemployed,1,male div/sep,none,1,car,70,stores,rent,2,unskilled resident,2,none,no,bad
<0,47,critical/other existing credit,other,7853,<100,>=7,3,male single,guarantor,4,no known property,42,none,for free,4,skilled,1,none,yes,good
>=200,15,no credits/all paid,retraining,4680,no known savings,unemployed,2,male mar/wid,none,2,car,68,none,own,1,unskilled resident,1,none,yes,bad
>=200,7,delayed previously,other,15263,no known savings,>=7,1,male single,guarantor,1,real estate,34,none,rent,2,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,54,delayed previously,furniture/equipment,4937,no known savings,unemployed,2,female div/dep/mar,co applicant,4,car,28,bank,for free,1,unemp/unskilled non res,2,yes,yes,good
0<=X<200,16,no credits/all paid,education,710,<100,>=7,1,male mar/wid,none,3,car,65,stores,rent,1,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,16,existing paid,repairs,757,no known savings,>=7,4,female div/dep/mar,co applicant,4,car,27,stores,rent,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,10,critical/other existing credit,domestic appliance,1501,<100,>=7,4,male mar/wid,co applicant,1,car,33,none,own,1,unskilled resident,1,none,no,bad
no checking,54,delayed previously,furniture/equipment,1283,<100,>=7,4,male single,none,3,car,31,bank,own,4,high qualif/self emp/mgmt,2,yes,yes,bad
0<=X<200,7,no credits/all paid,retraining,1353,<100,unemployed,1,female div/dep/mar,none,4,no known property,70,stores,for free,1,unskilled resident,2,none,yes,bad
0<=X<200,28,no credits/all paid,retraining,4385,500<=X<1000,unemployed,2,female div/dep/mar,guarantor,4,real estate,22,bank,for free,1,unemp/unskilled non res,2,yes,no,good
0<=X<200,7,no credits/all paid,retraining,252,<100,unemployed,2,female div/dep/mar,guarantor,3,car,33,bank,rent,4,unemp/unskilled non res,2,yes,yes,good
0<=X<200,8,no credits/all paid,new car,5235,no known savings,>=7,2,male single,co applicant,3,real estate,36,none,for free,1,unskilled resident,1,yes,yes,bad
<0,6,critical/other existing credit,other,972,<100,>=7,2,female div/dep/mar,guarantor,4,car,39,bank,rent,3,high qualif/self emp/mgmt,1,yes,no,bad
no checking,28,critical/other existing credit,repairs,1327,no known savings,<1,4,male single,none,1,car,24,stores,rent,3,high qualif/self emp/mgmt,2,none,yes,good
>=200,7,no credits/all paid,retraining,17191,<100,unemployed,2,male single,none,1,life insurance,20,stores,for free,1,unskilled resident,2,yes,no,bad
no checking,39,all paid,furniture/equipment,13977,500<=X<1000,>=7,3,male single,none,1,car,33,stores,rent,1,unskilled resident,2,none,no,bad
no checking,60,no credits/all paid,radio/tv,12838,no known savings,<1,1,male single,guarantor,1,car,26,stores,for free,1,high qualif/self emp/mgmt,2,yes,yes,bad
<0,10,existing paid,furniture/equipment,1376,no known savings,<1,4,female div/dep/mar,none,4,real estate,20,none,rent,1,skilled,1,none,yes,bad
>=200,54,delayed previously,education,1775,no known savings,unemployed,4,female div/dep/mar,co applicant,3,car,27,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,bad
no checking,57,critical/other existing credit,retraining,3860,no known savings,>=7,1,male single,co applicant,3,real estate,22,none,for free,2,high qualif/self emp/mgmt,1,none,no,good
0<=X<200,23,all paid,retraining,5080,500<=X<1000,4<=X<7,3,female div/dep/mar,co applicant,4,real estate,31,bank,for free,1,unemp/unskilled non res,2,yes,yes,good
no checking,6,critical/other existing credit,other,3342,>=1000,<1,1,female div/dep/mar,guarantor,4,real estate,35,bank,rent,4,high qualif/self emp/mgmt,1,yes,no,bad
no checking,9,no credits/all paid,retraining,1050,<100,unemployed,2,male mar/wid,guarantor,1,car,36,bank,rent,4,unskilled resident,1,none,no,bad
0<=X<200,56,no credits/all paid,education,3652,100<=X<500,4<=X<7,1,male single,co applicant,3,life insurance,27,none,own,1,unemp/unskilled non res,1,yes,yes,good
>=200,56,critical/other existing credit,education,394,>=1000,>=7,4,male single,co applicant,1,no known property,34,bank,for free,3,unemp/unskilled non res,2,none,no,good
0<=X<200,5,delayed previously,new car,1090,no known savings,unemployed,2,male single,none,4,real estate,72,stores,for free,1,unskilled resident,1,yes,yes,good
no checking,12,delayed previously,business,1069,<100,>=7,1,male single,guarantor,2,car,26,stores,rent,1,high qualif/self emp/mgmt,2,yes,yes,good
0<=X<200,27,critical/other existing credit,retraining,3467,<100,1<=X<4,2,female div/dep/mar,none,4,real estate,22,none,rent,2,high qualif/self emp/mgmt,1,none,yes,good
no checking,34,all paid,radio/tv,1452,500<=X<1000,4<=X<7,4,male single,none,1,real estate,26,stores,rent,3,unemp/unskilled non res,2,none,yes,good
>=200,12,critical/other existing credit,radio/tv,6049,no known savings,unemployed,1,male mar/wid,guarantor,3,car,65,bank,rent,1,unemp/unskilled non res,1,yes,yes,bad
0<=X<200,38,no credits/all paid,radio/tv,14710,500<=X<1000,<1,1,male div/sep,guarantor,1,real estate,22,stores,own,2,unskilled resident,1,yes,no,good
0<=X<200,11,no credits/all paid,domestic appliance,15839,500<=X<1000,>=7,2,male mar/wid,co applicant,2,life insurance,69,stores,rent,4,high qualif/self emp/mgmt,2,yes,no,good
no checking,4,no credits/all paid,other,2750,>=1000,<1,1,male div/sep,guarantor,1,real estate,21,bank,rent,1,unemp/unskilled non res,2,none,yes,bad
<0,6,critical/other existing credit,education,4896,<100,>=7,2,female div/dep/mar,guarantor,4,real estate,34,bank,rent,4,high qualif/self emp/mgmt,1,yes,no,bad
>=200,26,no credits/all paid,radio/tv,5780,500<=X<1000,<1,2,male mar/wid,none,4,car,46,bank,for free,1,unskilled resident,2,yes,no,good
no checking,54,delayed previously,repairs,1197,100<=X<500,>=7,4,male mar/wid,co applicant,3,car,40,stores,own,1,unskilled resident,2,none,no,bad
0<=X<200,56,no credits/all paid,retraining,3550,no known savings,>=7,2,male single,co applicant,4,car,29,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,12,no credits/all paid,retraining,1812,<100,unemployed,4,male div/sep,guarantor,3,real estate,66,none,rent,2,unemp/unskilled non res,1,none,yes,good
no checking,60,delayed previously,used car,1243,500<=X<1000,unemployed,2,male single,co applicant,2,car,33,stores,own,2,unemp/unskilled non res,2,yes,yes,bad
no checking,26,critical/other existing credit,radio/tv,2985,>=1000,>=7,2,male div/sep,none,3,car,66,stores,rent,2,unskilled resident,2,none,no,bad
no checking,57,delayed previously,education,15364,no known savings,>=7,1,male single,none,4,car,28,stores,own,1,unemp/unskilled non res,2,none,no,bad
>=200,54,delayed previously,retraining,1815,no known savings,unemployed,4,female div/dep/mar,co applicant,3,car,27,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
>=200,33,delayed previously,other,15007,>=1000,<1,2,male div/sep,co applicant,2,car,42,bank,for free,3,high qualif/self emp/mgmt,1,yes,no,good
no checking,59,critical/other existing credit,other,2827,no known savings,4<=X<7,2,male div/sep,none,3,no known property,45,bank,rent,1,high qualif/self emp/mgmt,2,none,no,bad
0<=X<200,6,delayed previously,furniture/equipment,3531,no known savings,4<=X<7,2,female div/dep/mar,co applicant,4,car,28,none,rent,1,skilled,1,yes,yes,good
no checking,37,no credits/all paid,retraining,5277,no known savings,4<=X<7,4,male single,none,1,car,67,stores,rent,2,high qualif/self emp/mgmt,1,none,no,bad
<0,20,critical/other existing credit,business,6933,<100,>=7,2,male mar/wid,none,4,no known property,50,stores,for free,2,unskilled resident,1,yes,yes,good
no checking,11,existing paid,domestic appliance,1099,<100,unemployed,1,male single,co applicant,2,real estate,33,bank,rent,4,unemp/unskilled non res,1,none,yes,good
no checking,5,critical/other existing credit,new car,3956,>=1000,>=7,4,female div/dep/mar,none,3,real estate,21,bank,for free,4,unskilled resident,1,none,no,good
no checking,11,no credits/all paid,radio/tv,925,<100,>=7,4,male mar/wid,none,4,car,74,stores,rent,1,unskilled resident,1,none,yes,good
no checking,52,no credits/all paid,education,1429,>=1000,unemployed,1,male single,co applicant,2,real estate,24,stores,rent,1,unskilled resident,2,none,yes,good
no checking,5,existing paid,radio/tv,2122,500<=X<1000,<1,1,male div/sep,co applicant,4,life insurance,28,stores,rent,1,skilled,2,yes,yes,good
no checking,6,critical/other existing credit,business,14559,<100,unemployed,2,male single,guarantor,4,no known property,70,bank,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
>=200,7,delayed previously,retraining,6498,<100,<1,1,female div/dep/mar,guarantor,1,car,22,bank,for free,1,unskilled resident,2,yes,no,good
>=200,57,delayed previously,retraining,3587,no known savings,>=7,4,female div/dep/mar,none,3,real estate,27,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,good
no checking,11,critical/other existing credit,radio/tv,5018,no known savings,>=7,4,male div/sep,co applicant,4,no known property,34,bank,for free,4,skilled,1,yes,no,bad
no checking,10,delayed previously,retraining,944,>=1000,>=7,4,male mar/wid,none,4,car,34,none,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,17,critical/other existing credit,business,1776,>=1000,unemployed,4,male div/sep,none,2,real estate,52,none,rent,2,high qualif/self emp/mgmt,1,none,yes,good
no checking,20,critical/other existing credit,furniture/equipment,1386,500<=X<1000,unemployed,4,male mar/wid,none,1,car,67,stores,for free,4,unskilled resident,2,none,no,bad
0<=X<200,20,no credits/all paid,radio/tv,4470,100<=X<500,>=7,3,female div/dep/mar,co applicant,4,real estate,31,bank,for free,1,high qualif/self emp/mgmt,1,yes,yes,good
0<=X<200,23,critical/other existing credit,furniture/equipment,3646,>=1000,1<=X<4,2,female div/dep/mar,none,4,real estate,22,none,rent,2,high qualif/self emp/mgmt,1,none,yes,good
<0,6,no credits/all paid,radio/tv,3443,no known savings,<1,4,female div/dep/mar,guarantor,1,no known property,22,stores,own,1,unskilled resident,1,yes,no,good
0<=X<200,20,critical/other existing credit,domestic appliance,262,>=1000,unemployed,4,male mar/wid,co applicant,3,real estate,70,stores,for free,2,high qualif/self emp/mgmt,1,none,no,good
>=200,26,critical/other existing credit,education,278,no known savings,unemployed,4,male single,guarantor,1,real estate,20,bank,rent,3,unskilled resident,2,yes,yes,bad
0<=X<200,5,all paid,education,15784,<100,>=7,2,male single,none,4,car,39,none,for free,2,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,15,existing paid,domestic appliance,5574,>=1000,4<=X<7,4,female div/dep/mar,co applicant,4,car,39,bank,rent,1,high qualif/self emp/mgmt,2,yes,yes,bad
>=200,6,delayed previously,other,13111,>=1000,>=7,2,male single,guarantor,1,no known property,20,bank,for free,2,high qualif/self emp/mgmt,2,none,yes,good
no checking,7,critical/other existing credit,other,550,>=1000,unemployed,4,male mar/wid,co applicant,1,car,35,bank,rent,3,unemp/unskilled non res,1,none,yes,bad
>=200,34,all paid,radio/tv,6986,500<=X<1000,<1,2,male single,co applicant,2,car,27,bank,for free,4,skilled,2,yes,yes,good
>=200,53,delayed previously,other,1845,<100,>=7,4,male single,co applicant,2,car,27,bank,for free,4,high qualif/self emp/mgmt,1,none,yes,bad
no checking,5,critical/other existing credit,business,18357,100<=X<500,unemployed,2,male single,guarantor,4,no known property,45,bank,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
0<=X<200,26,critical/other existing credit,education,1398,<100,4<=X<7,4,male mar/wid,none,4,life insurance,65,stores,rent,1,high qualif/self emp/mgmt,1,none,yes,good
0<=X<200,23,critical/other existing credit,radio/tv,11533,<100,>=7,2,male mar/wid,co applicant,4,no known property,34,stores,for free,2,unskilled resident,1,yes,yes,good
no checking,52,delayed previously,retraining,1523,<100,4<=X<7,3,male single,none,1,car,22,none,rent,1,unskilled resident,1,yes,no,good
>=200,7,critical/other existing credit,retraining,5839,no known savings,>=7,2,male single,guarantor,2,life insurance,34,bank,rent,2,unskilled resident,1,none,yes,bad
no checking,26,existing paid,radio/tv,14419,100<=X<500,4<=X<7,3,male single,none,3,car,27,none,for free,4,unemp/unskilled non res,2,yes,yes,good
0<=X<200,25,existing paid,business,18125,<100,unemployed,2,male single,co applicant,4,no known property,55,none,rent,1,high qualif/self emp/mgmt,2,yes,no,bad
0<=X<200,6,delayed previously,radio/tv,5927,no known savings,>=7,1,male single,co applicant,4,car,27,bank,rent,1,unemp/unskilled non res,1,none,yes,bad
no checking,20,all paid,furniture/equipment,1588,<100,unemployed,4,male mar/wid,co applicant,2,real estate,64,bank,rent,1,unemp/unskilled non res,1,none,yes,good
no checking,4,critical/other existing credit,domestic appliance,1336,<100,4<=X<7,4,male mar/wid,co applicant,1,car,49,stores,own,4,unskilled resident,2,yes,no,good
no checking,12,no credits/all paid,other,997,<100,>=7,3,male single,guarantor,2,car,24,stores,rent,1,unskilled resident,2,yes,yes,good
>=200,32,delayed previously,domestic appliance,1198,100<=X<500,4<=X<7,4,male mar/wid,none,4,car,46,bank,rent,1,high qualif/self emp/mgmt,1,none,yes,good
no checking,6,delayed previously,new car,4893,<100,>=7,1,female div/dep/mar,guarantor,3,car,35,bank,rent,1,high qualif/self emp/mgmt,2,none,no,good
<0,23,critical/other existing credit,radio/tv,1998,500<=X<1000,unemployed,1,male single,none,2,car,64,stores,rent,2,skilled,1,none,yes,good
no checking,58,existing paid,business,17821,100<=X<500,>=7,4,female div/dep/mar,co applicant,3,no known property,33,bank,for free,1,unemp/unskilled non res,2,none,no,good
no checking,55,no credits/all paid,other,1444,>=1000,unemployed,1,male single,co applicant,2,real estate,24,stores,own,1,unskilled resident,2,none,yes,good
0<=X<200,6,all paid,education,15469,100<=X<500,>=7,2,male single,guarantor,2,no known property,40,none,for free,2,high qualif/self emp/mgmt,1,none,yes,bad
no checking,9,delayed previously,retraining,1175,<100,unemployed,1,male mar/wid,guarantor,3,car,58,stores,rent,4,unskilled resident,1,none,no,bad
>=200,20,delayed previously,furniture/equipment,4760,no known savings,>=7,1,male mar/wid,none,3,car,46,bank,rent,1,unemp/unskilled non res,1,none,yes,bad
no checking,52,existing paid,repairs,15820,<100,<1,2,male single,none,1,real estate,73,none,rent,1,unskilled resident,2,yes,no,bad
no checking,9,no credits/all paid,retraining,1611,<100,>=7,1,male div/sep,none,1,real estate,58,bank,rent,1,unskilled resident,1,none,no,good
0<=X<200,28,no credits/all paid,education,1383,no known savings,unemployed,1,male mar/wid,none,4,real estate,61,stores,rent,1,high qualif/self emp/mgmt,1,none,yes,bad
>=200,28,no credits/all paid,radio/tv,12665,100<=X<500,>=7,1,male single,co applicant,3,real estate,21,bank,for free,4,unemp/unskilled non res,1,none,yes,good
>=200,22,no credits/all paid,used car,11616,no known savings,unemployed,1,male mar/wid,none,3,car,64,none,rent,1,unemp/unskilled non res,1,none,yes,bad
>=200,37,delayed previously,retraining,5019,<100,unemployed,4,female div/dep/mar,none,3,car,22,stores,rent,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,4,critical/other existing credit,radio/tv,3662,<100,<1,1,female div/dep/mar,guarantor,3,real estate,34,bank,rent,1,high qualif/self emp/mgmt,1,yes,yes,bad
no checking,23,no credits/all paid,other,4547,no known savings,>=7,4,male mar/wid,none,4,no known property,71,bank,for free,3,high qualif/self emp/mgmt,1,none,yes,good
>=200,46,critical/other existing credit,education,12446,<100,>=7,2,male single,none,4,no known property,70,none,for free,4,high qualif/self emp/mgmt,1,none,no,good
<0,38,no credits/all paid,education,7710,no known savings,4<=X<7,4,female div/dep/mar,guarantor,1,car,22,stores,rent,1,high qualif/self emp/mgmt,1,yes,no,bad
>=200,8,existing paid,furniture/equipment,2963,no known savings,<1,1,female div/dep/mar,guarantor,4,real estate,22,none,for free,1,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,8,no credits/all paid,furniture/equipment,1218,<100,4<=X<7,4,female div/dep/mar,guarantor,4,car,20,bank,for free,1,unskilled resident,1,yes,no,good
0<=X<200,32,all paid,radio/tv,3144,>=1000,>=7,4,female div/dep/mar,none,4,car,74,none,rent,2,high qualif/self emp/mgmt,2,none,yes,good
>=200,31,all paid,new car,6989,no known savings,4<=X<7,2,male single,none,1,car,27,bank,rent,1,high qualif/self emp/mgmt,2,yes,yes,bad
no checking,31,delayed previously,repairs,1416,no known savings,>=7,2,male single,none,3,real estate,24,stores,rent,1,high qualif/self emp/mgmt,1,yes,yes,good
0<=X<200,31,critical/other existing credit,radio/tv,12746,100<=X<500,<1,2,male mar/wid,co applicant,3,life insurance,66,stores,rent,2,skilled,1,yes,yes,bad
0<=X<200,7,delayed previously,retraining,1093,<100,unemployed,1,male single,guarantor,2,no known property,22,bank,for free,3,skilled,2,yes,yes,good
no checking,10,delayed previously,other,14386,<100,4<=X<7,2,male mar/wid,none,2,real estate,22,stores,rent,3,unemp/unskilled non res,1,yes,no,bad
no checking,5,delayed previously,furniture/equipment,7446,>=1000,<1,1,male div/sep,guarantor,3,car,29,bank,rent,1,high qualif/self emp/mgmt,2,yes,yes,good
0<=X<200,10,critical/other existing credit,other,417,<100,>=7,4,male div/sep,co applicant,1,real estate,49,stores,rent,2,high qualif/self emp/mgmt,1,yes,no,bad
no checking,12,all paid,radio/tv,678,no known savings,unemployed,2,male single,guarantor,3,no known property,73,none,for free,1,skilled,1,yes,yes,bad
no checking,26,no credits/all paid,radio/tv,13017,no known savings,1<=X<4,4,male single,none,4,real estate,27,bank,for free,3,skilled,2,yes,yes,bad
>=200,7,existing paid,education,13392,100<=X<500,<1,2,male single,none,1,real estate,21,none,for free,1,unskilled resident,1,yes,yes,good
>=200,20,delayed previously,retraining,4052,500<=X<1000,unemployed,2,male single,guarantor,1,real estate,20,none,for free,1,unskilled resident,2,yes,yes,bad
>=200,37,delayed previously,retraining,5252,no known savings,unemployed,4,female div/dep/mar,none,3,car,21,stores,rent,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,13,critical/other existing credit,new car,1641,<100,unemployed,4,female div/dep/mar,none,3,car,48,none,rent,1,high qualif/self emp/mgmt,1,none,yes,good
no checking,54,delayed previously,retraining,7776,<100,4<=X<7,3,male single,co applicant,3,car,22,none,for free,4,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,56,all paid,retraining,4322,no known savings,<1,2,male single,co applicant,4,real estate,21,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,good
>=200,7,critical/other existing credit,radio/tv,3692,<100,>=7,2,female div/dep/mar,guarantor,4,real estate,34,stores,rent,2,skilled,1,yes,yes,bad
>=200,7,all paid,other,321,<100,<1,4,male single,guarantor,1,no known property,36,bank,for free,4,high qualif/self emp/mgmt,2,none,no,bad
0<=X<200,7,delayed previously,retraining,1091,no known savings,unemployed,1,male single,guarantor,1,car,21,stores,for free,1,unskilled resident,1,yes,no,bad
no checking,19,critical/other existing credit,new car,3396,no known savings,unemployed,3,male single,none,4,no known property,72,bank,for free,1,unskilled resident,1,yes,yes,bad
no checking,55,all paid,radio/tv,7867,<100,4<=X<7,4,female div/dep/mar,none,3,car,36,none,rent,4,unskilled resident,2,yes,no,good
no checking,39,no credits/all paid,furniture/equipment,2201,<100,>=7,4,male single,none,2,car,42,none,rent,2,high qualif/self emp/mgmt,1,none,yes,bad
0<=X<200,7,existing paid,repairs,7747,500<=X<1000,<1,2,female div/dep/mar,co applicant,1,car,22,stores,rent,1,unskilled resident,1,yes,no,bad
>=200,7,delayed previously,retraining,4027,no known savings,>=7,2,male single,guarantor,4,real estate,24,none,rent,2,skilled,2,none,yes,good
no checking,6,delayed previously,education,527,500<=X<1000,>=7,2,male mar/wid,none,1,car,39,stores,rent,1,unskilled resident,1,none,no,bad
>=200,20,all paid,domestic appliance,1798,no known savings,unemployed,4,male mar/wid,none,2,car,22,none,rent,4,unemp/unskilled non res,1,none,yes,bad
0<=X<200,27,delayed previously,retraining,11781,no known savings,4<=X<7,3,male single,none,1,car,46,stores,rent,4,unemp/unskilled non res,2,yes,no,good
0<=X<200,20,existing paid,retraining,1795,<100,unemployed,4,male div/sep,none,3,real estate,30,none,rent,4,high qualif/self emp/mgmt,2,none,yes,good
no checking,19,all paid,radio/tv,1786,500<=X<1000,unemployed,1,male div/sep,none,2,car,71,stores,rent,2,unskilled resident,2,none,no,bad
>=200,35,existing paid,radio/tv,2203,500<=X<1000,<1,1,male single,co applicant,2,car,26,none,for free,4,high qualif/self emp/mgmt,2,none,yes,bad
no checking,7,critical/other existing credit,retraining,5173,<100,>=7,2,female div/dep/mar,guarantor,4,real estate,34,bank,rent,2,skilled,1,yes,no,bad
no checking,7,no credits/all paid,radio/tv,1386,100<=X<500,<1,4,male mar/wid,none,4,car,26,stores,rent,1,unskilled resident,1,none,yes,bad
>=200,16,critical/other existing credit,new car,295,<100,>=7,4,male single,guarantor,2,real estate,69,none,rent,4,high qualif/self emp/mgmt,1,yes,yes,good
no checking,7,no credits/all paid,radio/tv,1064,100<=X<500,unemployed,4,female div/dep/mar,none,4,car,22,stores,rent,1,skilled,1,none,yes,good
>=200,4,no credits/all paid,furniture/equipment,4990,no known savings,>=7,1,female div/dep/mar,guarantor,3,real estate,51,stores,rent,1,unemp/unskilled non res,2,none,yes,bad
0<=X<200,54,delayed previously,retraining,312,no known savings,unemployed,4,female div/dep/mar,none,4,car,27,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,15,no credits/all paid,retraining,4762,<100,unemployed,2,male mar/wid,co applicant,4,real estate,28,none,rent,3,high qualif/self emp/mgmt,2,none,yes,good
>=200,24,delayed previously,retraining,6354,no known savings,unemployed,2,female div/dep/mar,guarantor,4,real estate,21,bank,rent,2,unemp/unskilled non res,2,none,yes,bad
>=200,4,critical/other existing credit,other,3783,<100,>=7,1,female div/dep/mar,guarantor,4,real estate,37,stores,rent,2,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,20,no credits/all paid,radio/tv,11479,no known savings,>=7,2,male mar/wid,co applicant,4,car,28,none,for free,3,high qualif/self emp/mgmt,1,none,no,bad
>=200,30,all paid,furniture/equipment,5537,500<=X<1000,>=7,1,male single,guarantor,1,real estate,31,bank,rent,3,unskilled resident,2,yes,yes,bad
no checking,10,no credits/all paid,radio/tv,1337,no known savings,4<=X<7,4,female div/dep/mar,none,3,car,27,stores,rent,1,skilled,1,none,yes,bad
0<=X<200,16,existing paid,education,653,100<=X<500,>=7,4,female div/dep/mar,guarantor,4,car,27,stores,rent,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,52,critical/other existing credit,other,6932,<100,>=7,3,male single,none,4,life insurance,44,bank,rent,3,unemp/unskilled non res,2,none,yes,good
0<=X<200,14,all paid,furniture/equipment,4477,<100,unemployed,2,male single,co applicant,4,car,32,bank,for free,1,unemp/unskilled non res,2,yes,yes,good
no checking,11,no credits/all paid,new car,1402,>=1000,>=7,2,male div/sep,none,1,real estate,21,stores,rent,1,high qualif/self emp/mgmt,1,none,yes,good
0<=X<200,26,delayed previously,radio/tv,4022,500<=X<1000,4<=X<7,4,male single,co applicant,2,life insurance,26,stores,rent,1,unemp/unskilled non res,1,yes,yes,good
no checking,7,critical/other existing credit,retraining,264,<100,unemployed,4,male div/sep,guarantor,1,car,36,bank,for free,4,unskilled resident,2,yes,no,good
no checking,28,delayed previously,radio/tv,13013,500<=X<1000,<1,1,male single,guarantor,1,car,22,bank,rent,4,unskilled resident,2,yes,no,good
no checking,6,delayed previously,business,16638,<100,unemployed,2,male single,guarantor,4,no known property,70,bank,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
0<=X<200,8,no credits/all paid,retraining,7040,no known savings,4<=X<7,2,male single,guarantor,4,real estate,66,bank,rent,1,unemp/unskilled non res,1,none,yes,good
