checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
>=200,8,all paid,used car,3074,100<=X<500,unemployed,1,male mar/wid,none,1,real estate,20,none,own,4,skilled,1,yes,yes,good
0<=X<200,42,no credits/all paid,furniture/equipment,2804,<100,4<=X<7,2,female div/dep/mar,none,1,real estate,34,bank,own,2,skilled,2,yes,no,good
0<=X<200,14,existing paid,education,2652,100<=X<500,unemployed,2,female div/dep/mar,guarantor,1,car,44,none,own,2,skilled,2,none,no,bad
>=200,16,delayed previously,furniture/equipment,440,<100,<1,4,male single,none,4,real estate,46,bank,own,1,unskilled resident,2,yes,yes,bad
0<=X<200,17,existing paid,domestic appliance,783,<100,unemployed,4,female div/dep/mar,none,2,real estate,24,none,own,2,unskilled resident,2,none,yes,good
>=200,31,all paid,business,1414,<100,unemployed,3,female div/dep/mar,co applicant,2,no known property,72,bank,own,1,unskilled resident,2,yes,no,bad
<0,66,no credits/all paid,retraining,1377,100<=X<500,4<=X<7,2,female div/dep/mar,guarantor,2,real estate,61,none,own,1,skilled,2,none,yes,bad
0<=X<200,55,all paid,radio/tv,7284,<100,>=7,3,female div/dep/mar,none,1,car,34,bank,rent,4,unemp/unskilled non res,2,yes,no,good
>=200,11,existing paid,business,6437,100<=X<500,unemployed,1,male div/sep,none,3,real estate,56,none,own,4,unskilled resident,1,yes,yes,good
0<=X<200,30,critical/other existing credit,education,2407,100<=X<500,unemployed,1,female div/dep/mar,none,2,car,49,none,own,4,skilled,2,yes,no,good
no checking,56,delayed previously,furniture/equipment,360,>=1000,>=7,4,male single,none,2,car,61,bank,rent,4,unskilled resident,1,yes,no,good
0<=X<200,54,all paid,business,11622,<100,unemployed,2,female div/dep/mar,co applicant,1,real estate,20,bank,own,2,unskilled resident,1,yes,no,bad
0<=X<200,8,existing paid,used car,349,100<=X<500,>=7,1,male mar/wid,co applicant,1,real estate,20,none,rent,4,unskilled resident,2,none,yes,bad
<0,20,no credits/all paid,education,3092,100<=X<500,>=7,4,male div/sep,guarantor,4,real estate,24,stores,own,2,skilled,1,none,yes,bad
>=200,17,delayed previously,radio/tv,15748,100<=X<500,4<=X<7,1,male mar/wid,none,1,real estate,24,bank,own,2,skilled,1,yes,yes,good
0<=X<200,4,no credits/all paid,repairs,1226,500<=X<1000,unemployed,3,female div/dep/mar,none,3,car,33,bank,own,4,skilled,1,yes,no,good
0<=X<200,8,all paid,used car,6501,100<=X<500,4<=X<7,1,female div/dep/mar,none,2,real estate,20,stores,own,1,unemp/unskilled non res,1,none,no,good
0<=X<200,27,all paid,domestic appliance,4374,<100,1<=X<4,4,male div/sep,guarantor,2,life insurance,34,none,own,2,skilled,2,none,no,bad
0<=X<200,4,delayed previously,business,1359,<100,>=7,1,female div/dep/mar,guarantor,2,no known property,33,none,own,2,unskilled resident,2,none,no,bad
>=200,7,critical/other existing credit,furniture/equipment,1365,100<=X<500,4<=X<7,1,male mar/wid,guarantor,2,real estate,24,bank,rent,3,skilled,1,none,yes,good
>=200,21,delayed previously,furniture/equipment,14957,100<=X<500,4<=X<7,2,male mar/wid,co applicant,2,real estate,25,none,own,2,unskilled resident,1,yes,yes,good
no checking,47,delayed previously,used car,463,100<=X<500,>=7,1,male mar/wid,co applicant,2,life insurance,36,bank,rent,1,unskilled resident,2,yes,no,bad
0<=X<200,23,no credits/all paid,other,10622,<100,unemployed,2,female div/dep/mar,guarantor,4,real estate,58,none,for free,4,skilled,2,yes,yes,bad
<0,8,critical/other existing credit,domestic appliance,2553,<100,<1,1,male mar/wid,guarantor,1,no known property,20,stores,rent,2,unskilled resident,1,yes,yes,good
0<=X<200,38,no credits/all paid,domestic appliance,2769,<100,4<=X<7,4,female div/dep/mar,guarantor,2,car,34,none,for free,2,unskilled resident,1,none,yes,bad
0<=X<200,44,all paid,domestic appliance,2581,>=1000,unemployed,1,female div/dep/mar,guarantor,4,real estate,20,stores,own,2,unskilled resident,1,none,yes,good
>=200,8,critical/other existing credit,domestic appliance,1225,>=1000,>=7,2,male mar/wid,none,4,no known property,26,bank,rent,4,unskilled resident,1,yes,no,bad
0<=X<200,18,existing paid,retraining,786,<100,unemployed,4,male single,none,4,real estate,25,stores,own,2,unemp/unskilled non res,2,yes,yes,good
0<=X<200,60,no credits/all paid,business,2922,100<=X<500,>=7,4,male mar/wid,guarantor,4,car,47,none,for free,4,unskilled resident,1,none,yes,bad
<0,24,no credits/all paid,used car,1267,<100,>=7,4,male single,none,2,no known property,20,none,rent,4,skilled,2,yes,no,bad
<0,8,critical/other existing credit,radio/tv,2925,>=1000,unemployed,1,male mar/wid,guarantor,1,no known property,20,stores,rent,1,unskilled resident,1,yes,yes,bad
<0,4,critical/other existing credit,other,771,<100,unemployed,2,male mar/wid,none,2,real estate,20,none,rent,1,unskilled resident,2,yes,yes,bad
no checking,19,critical/other existing credit,education,909,<100,>=7,1,female div/dep/mar,none,1,real estate,55,none,own,2,skilled,2,yes,yes,good
<0,24,delayed previously,retraining,8235,100<=X<500,4<=X<7,3,female div/dep/mar,none,2,car,24,none,own,2,unemp/unskilled non res,1,yes,yes,good
0<=X<200,12,critical/other existing credit,domestic appliance,732,<100,>=7,4,female div/dep/mar,none,4,real estate,27,none,own,1,unskilled resident,1,none,yes,bad
0<=X<200,4,no credits/all paid,domestic appliance,3712,100<=X<500,unemployed,4,male div/sep,guarantor,2,car,20,none,for free,4,unemp/unskilled non res,1,yes,no,bad
0<=X<200,61,critical/other existing credit,used car,13686,100<=X<500,unemployed,2,female div/dep/mar,guarantor,4,real estate,47,stores,own,3,skilled,1,none,yes,good
>=200,8,all paid,business,2596,<100,unemployed,1,male single,guarantor,4,life insurance,21,bank,rent,4,skilled,1,none,yes,good
0<=X<200,15,existing paid,education,2624,500<=X<1000,4<=X<7,2,male mar/wid,guarantor,1,real estate,28,none,own,1,skilled,2,yes,yes,bad
>=200,39,delayed previously,retraining,1079,100<=X<500,>=7,4,female div/dep/mar,guarantor,2,car,54,none,for free,1,unskilled resident,2,yes,yes,bad
0<=X<200,36,delayed previously,education,6032,>=1000,4<=X<7,4,male single,none,2,car,52,none,own,4,unemp/unskilled non res,1,yes,yes,good
0<=X<200,38,critical/other existing credit,domestic appliance,2811,<100,4<=X<7,4,female div/dep/mar,none,2,real estate,28,none,own,2,skilled,2,none,yes,good
<0,8,all paid,furniture/equipment,3066,100<=X<500,>=7,4,male mar/wid,none,4,car,26,none,rent,1,skilled,1,none,no,good
<0,44,all paid,education,779,<100,4<=X<7,1,male mar/wid,guarantor,2,real estate,32,none,rent,2,unskilled resident,1,yes,yes,good
no checking,68,critical/other existing credit,used car,5217,100<=X<500,>=7,1,male single,co applicant,4,car,72,stores,own,2,unemp/unskilled non res,2,none,yes,good
0<=X<200,11,no credits/all paid,furniture/equipment,14573,<100,<1,4,male div/sep,co applicant,1,real estate,20,bank,own,1,unskilled resident,1,none,yes,bad
>=200,37,critical/other existing credit,business,5172,>=1000,>=7,3,male mar/wid,none,4,car,34,bank,rent,4,skilled,1,none,no,bad
0<=X<200,12,all paid,furniture/equipment,1419,>=1000,4<=X<7,4,female div/dep/mar,guarantor,4,no known property,24,bank,rent,4,unemp/unskilled non res,1,yes,no,good
>=200,24,delayed previously,new car,5516,<100,4<=X<7,3,female div/dep/mar,guarantor,1,no known property,27,bank,for free,1,unemp/unskilled non res,2,none,yes,good
0<=X<200,42,no credits/all paid,used car,2818,<100,>=7,4,female div/dep/mar,none,4,no known property,61,bank,for free,4,unskilled resident,2,yes,no,good
<0,39,all paid,business,6447,<100,unemployed,4,female div/dep/mar,co applicant,1,car,37,none,for free,1,unskilled resident,1,yes,yes,good
no checking,38,all paid,furniture/equipment,1507,500<=X<1000,>=7,4,female div/dep/mar,none,2,car,70,none,for free,2,unskilled resident,1,none,no,good
<0,4,delayed previously,used car,1377,<100,unemployed,2,female div/dep/mar,guarantor,1,no known property,20,none,own,4,unskilled resident,2,yes,no,bad
no checking,69,existing paid,education,1937,<100,>=7,2,male mar/wid,co applicant,2,car,32,bank,own,1,skilled,1,none,yes,good
0<=X<200,67,critical/other existing credit,education,11164,>=1000,>=7,2,male mar/wid,guarantor,1,real estate,20,stores,own,2,skilled,1,none,yes,bad
no checking,8,existing paid,domestic appliance,1163,<100,4<=X<7,4,male single,none,1,real estate,59,bank,rent,2,unskilled resident,2,none,yes,good
0<=X<200,70,existing paid,retraining,4842,>=1000,4<=X<7,2,male mar/wid,guarantor,2,car,26,none,own,2,unskilled resident,1,none,yes,good
<0,4,critical/other existing credit,radio/tv,4580,<100,>=7,1,female div/dep/mar,none,2,no known property,20,none,own,4,unemp/unskilled non res,1,yes,yes,bad
no checking,5,existing paid,education,573,100<=X<500,<1,4,male single,none,4,car,25,none,own,2,skilled,1,none,yes,good
0<=X<200,4,critical/other existing credit,domestic appliance,1241,>=1000,<1,4,female div/dep/mar,none,4,no known property,19,none,own,1,unskilled resident,1,yes,no,good
no checking,29,existing paid,used car,1980,>=1000,4<=X<7,4,female div/dep/mar,none,1,real estate,42,stores,own,4,unskilled resident,2,yes,no,good
0<=X<200,64,no credits/all paid,business,14685,<100,4<=X<7,2,male mar/wid,co applicant,4,no known property,52,none,rent,2,unskilled resident,2,yes,no,bad
<0,19,existing paid,education,832,100<=X<500,unemployed,2,male mar/wid,none,2,real estate,25,bank,own,1,skilled,1,none,no,good
>=200,5,existing paid,other,729,<100,>=7,4,female div/dep/mar,guarantor,2,real estate,20,bank,own,1,unskilled resident,1,none,no,bad
<0,22,critical/other existing credit,domestic appliance,763,<100,>=7,4,male mar/wid,none,4,no known property,53,none,own,1,skilled,2,yes,yes,good
0<=X<200,27,existing paid,education,1419,<100,4<=X<7,4,female div/dep/mar,guarantor,4,real estate,57,bank,own,1,unemp/unskilled non res,1,none,no,bad
<0,11,critical/other existing credit,retraining,786,<100,unemployed,1,male div/sep,none,3,car,58,bank,rent,2,skilled,1,none,yes,bad
0<=X<200,25,delayed previously,furniture/equipment,10853,>=1000,4<=X<7,2,female div/dep/mar,none,2,car,28,bank,for free,1,skilled,1,yes,no,good
<0,4,delayed previously,retraining,1592,<100,>=7,2,male div/sep,none,2,real estate,57,none,rent,4,skilled,1,yes,yes,bad
<0,22,all paid,education,744,<100,unemployed,3,female div/dep/mar,none,2,real estate,25,bank,own,1,unskilled resident,1,none,yes,good
0<=X<200,5,critical/other existing credit,education,589,>=1000,4<=X<7,4,female div/dep/mar,none,1,real estate,29,bank,own,2,unskilled resident,1,yes,no,good
0<=X<200,4,all paid,radio/tv,3815,100<=X<500,unemployed,1,male single,none,4,no known property,33,none,for free,1,skilled,1,none,yes,good
>=200,40,all paid,other,3126,100<=X<500,4<=X<7,2,male mar/wid,none,4,car,62,bank,rent,1,unskilled resident,1,none,yes,bad
0<=X<200,26,existing paid,furniture/equipment,1337,500<=X<1000,>=7,1,male mar/wid,guarantor,1,real estate,34,none,own,2,unskilled resident,2,none,no,bad
no checking,8,no credits/all paid,domestic appliance,285,100<=X<500,unemployed,1,male single,none,3,car,57,none,own,4,skilled,1,yes,no,good
0<=X<200,53,no credits/all paid,domestic appliance,719,<100,>=7,4,female div/dep/mar,none,3,no known property,59,none,rent,4,unskilled resident,1,yes,no,good
no checking,19,delayed previously,education,951,<100,>=7,4,female div/dep/mar,none,2,real estate,59,none,own,2,skilled,1,yes,yes,good
<0,55,critical/other existing credit,furniture/equipment,6942,>=1000,unemployed,1,female div/dep/mar,guarantor,2,real estate,19,bank,own,4,unemp/unskilled non res,1,yes,yes,good
<0,17,no credits/all paid,radio/tv,1727,100<=X<500,>=7,2,male div/sep,none,3,life insurance,41,bank,rent,2,skilled,1,none,yes,bad
0<=X<200,57,all paid,retraining,1378,100<=X<500,4<=X<7,4,male mar/wid,guarantor,2,real estate,34,none,rent,4,unskilled resident,1,yes,no,bad
>=200,11,existing paid,other,12314,no known savings,unemployed,1,female div/dep/mar,none,4,real estate,46,stores,for free,2,skilled,1,none,no,good
0<=X<200,8,all paid,furniture/equipment,1366,<100,4<=X<7,4,male div/sep,guarantor,1,car,58,none,for free,4,unskilled resident,1,yes,no,bad
>=200,48,existing paid,education,578,>=1000,unemployed,4,female div/dep/mar,co applicant,2,real estate,57,bank,rent,4,unskilled resident,2,yes,yes,good
0<=X<200,19,no credits/all paid,radio/tv,2644,100<=X<500,>=7,4,female div/dep/mar,guarantor,2,car,38,bank,for free,4,skilled,2,yes,yes,good
>=200,19,no credits/all paid,furniture/equipment,3851,100<=X<500,1<=X<4,4,male single,none,2,life insurance,70,none,own,1,high qualif/self emp/mgmt,2,none,yes,good
0<=X<200,8,no credits/all paid,education,1765,>=1000,>=7,4,male div/sep,none,4,real estate,60,none,own,4,skilled,1,yes,yes,good
no checking,48,all paid,retraining,774,100<=X<500,>=7,1,male mar/wid,guarantor,2,car,25,none,rent,2,unskilled resident,2,none,yes,good
>=200,66,critical/other existing credit,education,14234,100<=X<500,unemployed,4,female div/dep/mar,guarantor,3,no known property,45,bank,for free,1,unskilled resident,1,yes,no,bad
0<=X<200,16,critical/other existing credit,repairs,1082,<100,4<=X<7,2,male div/sep,none,1,life insurance,24,stores,own,2,skilled,1,none,yes,good
>=200,8,no credits/all paid,education,1315,100<=X<500,>=7,4,male single,guarantor,3,car,71,bank,own,2,skilled,2,none,yes,bad
>=200,57,all paid,furniture/equipment,5251,100<=X<500,<1,4,female div/dep/mar,none,1,no known property,24,bank,own,1,unemp/unskilled non res,1,yes,yes,good
>=200,5,all paid,other,2653,>=1000,4<=X<7,4,male mar/wid,none,4,no known property,20,bank,for free,4,skilled,1,yes,no,bad
>=200,35,delayed previously,used car,3538,<100,>=7,3,male mar/wid,none,1,car,26,bank,own,3,unskilled resident,2,none,yes,bad
0<=X<200,71,all paid,education,3117,<100,4<=X<7,2,male single,guarantor,4,life insurance,72,bank,rent,4,unskilled resident,1,yes,no,good
0<=X<200,6,existing paid,furniture/equipment,627,>=1000,>=7,2,male mar/wid,co applicant,1,no known property,23,none,rent,1,unskilled resident,1,yes,no,good
0<=X<200,16,existing paid,education,804,<100,4<=X<7,4,male div/sep,none,2,car,27,stores,own,1,skilled,1,none,yes,good
0<=X<200,33,all paid,business,10783,<100,>=7,4,male single,none,4,no known property,59,none,for free,4,unskilled resident,1,yes,yes,bad
>=200,21,delayed previously,furniture/equipment,13702,100<=X<500,unemployed,2,female div/dep/mar,co applicant,2,real estate,25,none,own,2,unskilled resident,1,yes,yes,good
>=200,8,critical/other existing credit,used car,642,100<=X<500,4<=X<7,4,male mar/wid,guarantor,3,real estate,56,bank,own,4,unskilled resident,1,yes,yes,good
>=200,28,delayed previously,domestic appliance,13492,<100,<1,4,female div/dep/mar,co applicant,2,car,34,bank,rent,1,unskilled resident,1,yes,no,good
<0,22,critical/other existing credit,retraining,2749,<100,>=7,1,male div/sep,co applicant,2,real estate,19,stores,own,2,skilled,1,none,yes,bad
>=200,54,existing paid,education,748,>=1000,unemployed,4,female div/dep/mar,co applicant,3,car,30,bank,rent,4,unskilled resident,2,yes,yes,good
<0,44,no credits/all paid,domestic appliance,1378,100<=X<500,>=7,4,female div/dep/mar,none,2,life insurance,61,none,rent,2,unskilled resident,1,none,no,bad
0<=X<200,26,delayed previously,furniture/equipment,13325,100<=X<500,4<=X<7,1,male single,co applicant,2,no known property,43,bank,rent,2,skilled,1,none,no,good
no checking,4,no credits/all paid,other,15342,100<=X<500,unemployed,1,female div/dep/mar,co applicant,2,real estate,69,none,rent,4,skilled,1,yes,no,bad
0<=X<200,24,all paid,other,3123,<100,>=7,3,male single,none,3,no known property,20,bank,rent,4,unskilled resident,2,yes,yes,good
0<=X<200,5,no credits/all paid,business,14751,100<=X<500,unemployed,1,male single,guarantor,2,real estate,44,none,rent,4,skilled,2,yes,no,bad
>=200,55,no credits/all paid,used car,9038,100<=X<500,>=7,2,male single,guarantor,3,no known property,58,none,own,4,unskilled resident,2,yes,no,good
0<=X<200,38,no credits/all paid,domestic appliance,2765,100<=X<500,<1,4,male mar/wid,guarantor,2,car,33,none,for free,2,skilled,2,yes,yes,bad
0<=X<200,15,existing paid,education,1098,100<=X<500,>=7,4,male mar/wid,guarantor,1,car,23,none,rent,1,skilled,1,none,yes,good
no checking,25,critical/other existing credit,other,14197,100<=X<500,unemployed,2,male mar/wid,none,4,real estate,70,stores,own,2,skilled,1,yes,yes,good
<0,45,all paid,domestic appliance,768,100<=X<500,4<=X<7,2,female div/dep/mar,guarantor,2,car,19,none,rent,2,unskilled resident,1,none,yes,bad
0<=X<200,4,existing paid,furniture/equipment,1589,100<=X<500,unemployed,1,male div/sep,none,3,car,69,bank,own,4,unskilled resident,1,yes,no,good
<0,69,critical/other existing credit,radio/tv,744,>=1000,>=7,4,male mar/wid,none,1,car,37,none,rent,4,unskilled resident,2,none,no,bad
>=200,17,critical/other existing credit,repairs,9145,100<=X<500,4<=X<7,1,female div/dep/mar,co applicant,2,car,31,none,own,3,unemp/unskilled non res,1,yes,yes,bad
>=200,5,all paid,repairs,3092,100<=X<500,4<=X<7,2,female div/dep/mar,none,3,life insurance,25,none,own,4,skilled,1,yes,no,bad
<0,6,existing paid,domestic appliance,877,>=1000,unemployed,1,female div/dep/mar,guarantor,2,real estate,27,stores,own,1,unskilled resident,2,none,yes,good
>=200,8,no credits/all paid,repairs,3964,<100,unemployed,2,female div/dep/mar,none,2,car,20,stores,own,2,unskilled resident,1,yes,yes,bad
>=200,5,critical/other existing credit,business,6249,no known savings,1<=X<4,4,female div/dep/mar,none,1,life insurance,20,bank,rent,1,unskilled resident,1,none,no,good
no checking,12,critical/other existing credit,domestic appliance,727,<100,>=7,4,male div/sep,none,4,life insurance,30,none,own,2,skilled,1,none,yes,good
0<=X<200,4,all paid,retraining,2779,<100,4<=X<7,1,male mar/wid,none,2,car,39,bank,rent,1,unskilled resident,1,none,no,bad
0<=X<200,12,existing paid,education,739,100<=X<500,>=7,4,female div/dep/mar,none,4,car,34,bank,own,1,skilled,1,none,yes,good
0<=X<200,25,all paid,radio/tv,1402,100<=X<500,unemployed,2,male mar/wid,guarantor,3,no known property,61,none,own,4,skilled,2,none,no,bad
>=200,66,all paid,furniture/equipment,12065,100<=X<500,<1,2,male single,none,1,car,20,bank,own,1,unskilled resident,1,none,yes,good
>=200,5,critical/other existing credit,education,1592,>=1000,4<=X<7,1,male single,guarantor,4,real estate,25,none,own,4,skilled,1,none,no,good
<0,32,no credits/all paid,retraining,1310,100<=X<500,4<=X<7,1,male div/sep,guarantor,2,car,34,none,own,1,unskilled resident,1,yes,yes,bad
0<=X<200,5,no credits/all paid,business,2546,100<=X<500,4<=X<7,1,female div/dep/mar,co applicant,2,car,56,none,for free,4,skilled,2,yes,yes,bad
0<=X<200,5,no credits/all paid,domestic appliance,549,<100,>=7,2,female div/dep/mar,co applicant,1,no known property,20,none,rent,4,unskilled resident,1,yes,no,bad
no checking,4,delayed previously,repairs,412,500<=X<1000,1<=X<4,4,female div/dep/mar,none,2,no known property,24,bank,own,4,unskilled resident,1,yes,no,good
>=200,64,no credits/all paid,furniture/equipment,12250,100<=X<500,>=7,2,male single,none,1,real estate,71,bank,own,1,high qualif/self emp/mgmt,2,none,no,good
no checking,55,all paid,furniture/equipment,1453,100<=X<500,>=7,4,male single,none,3,car,57,none,rent,1,unskilled resident,1,yes,yes,good
no checking,37,existing paid,education,1797,>=1000,>=7,4,female div/dep/mar,none,4,car,59,none,rent,4,skilled,1,yes,no,good
0<=X<200,10,all paid,furniture/equipment,633,>=1000,unemployed,4,female div/dep/mar,none,4,real estate,72,stores,own,2,skilled,1,yes,yes,good
no checking,46,existing paid,education,1963,<100,1<=X<4,4,female div/dep/mar,none,2,car,32,none,rent,2,unskilled resident,1,none,yes,good
<0,5,existing paid,retraining,2649,100<=X<500,4<=X<7,1,male mar/wid,guarantor,2,real estate,19,none,rent,1,unemp/unskilled non res,1,none,yes,bad
no checking,4,existing paid,education,784,>=1000,4<=X<7,4,female div/dep/mar,none,4,real estate,20,bank,rent,2,unskilled resident,2,yes,yes,good
>=200,5,no credits/all paid,retraining,642,100<=X<500,>=7,4,male div/sep,none,3,car,73,bank,own,4,skilled,1,yes,yes,bad
<0,8,delayed previously,radio/tv,635,<100,>=7,2,male div/sep,co applicant,2,car,34,bank,rent,4,unskilled resident,1,yes,yes,bad
no checking,5,all paid,retraining,2614,100<=X<500,unemployed,4,female div/dep/mar,guarantor,2,no known property,19,none,own,2,high qualif/self emp/mgmt,2,yes,yes,good
0<=X<200,49,all paid,business,11228,100<=X<500,>=7,4,male single,none,4,no known property,61,stores,rent,2,skilled,1,none,no,bad
no checking,4,delayed previously,other,479,<100,1<=X<4,2,male mar/wid,none,2,car,26,none,own,1,unskilled resident,1,yes,no,bad
<0,39,no credits/all paid,repairs,5324,<100,4<=X<7,4,male div/sep,none,4,car,24,none,own,1,unskilled resident,1,none,yes,bad
no checking,20,all paid,used car,3819,<100,>=7,1,male mar/wid,none,1,real estate,34,bank,own,3,skilled,2,yes,no,good
<0,16,no credits/all paid,repairs,2629,<100,4<=X<7,2,male mar/wid,none,4,car,24,bank,own,1,skilled,1,none,no,good
0<=X<200,5,existing paid,new car,1944,<100,4<=X<7,2,male mar/wid,co applicant,2,car,19,bank,rent,1,skilled,1,none,yes,bad
0<=X<200,16,existing paid,education,1956,100<=X<500,4<=X<7,2,male mar/wid,none,3,real estate,25,none,own,2,unskilled resident,1,none,yes,good
>=200,8,no credits/all paid,retraining,640,100<=X<500,4<=X<7,3,male single,none,1,real estate,34,bank,rent,4,unskilled resident,1,yes,yes,good
<0,4,all paid,domestic appliance,842,100<=X<500,unemployed,1,male mar/wid,co applicant,2,car,19,none,own,1,skilled,2,none,yes,bad
<0,5,delayed previously,retraining,865,<100,>=7,4,male single,none,2,no known property,57,none,rent,4,skilled,1,none,no,bad
no checking,20,delayed previously,education,3111,100<=X<500,4<=X<7,1,male div/sep,none,4,life insurance,56,stores,rent,2,unskilled resident,2,yes,yes,good
0<=X<200,22,delayed previously,business,7004,<100,>=7,1,female div/dep/mar,none,4,no known property,61,none,rent,4,unskilled resident,1,yes,no,bad
0<=X<200,25,all paid,furniture/equipment,14558,<100,<1,4,male single,co applicant,1,car,34,none,for free,1,skilled,1,none,no,good
>=200,46,delayed previously,education,1589,<100,4<=X<7,3,male single,co applicant,2,real estate,70,stores,rent,2,unskilled resident,1,yes,no,good
0<=X<200,5,all paid,other,6154,<100,>=7,1,male mar/wid,guarantor,4,car,20,none,own,4,unskilled resident,1,none,yes,bad
<0,16,all paid,furniture/equipment,5919,<100,4<=X<7,4,female div/dep/mar,guarantor,4,car,32,none,for free,1,skilled,1,none,no,good
0<=X<200,14,critical/other existing credit,radio/tv,4346,<100,>=7,1,male div/sep,none,2,real estate,20,stores,for free,2,skilled,2,none,yes,good
<0,23,all paid,education,546,100<=X<500,unemployed,2,male mar/wid,none,3,life insurance,26,none,own,1,unskilled resident,1,none,no,good
0<=X<200,4,critical/other existing credit,education,1458,>=1000,>=7,3,female div/dep/mar,none,4,car,32,none,rent,4,high qualif/self emp/mgmt,1,yes,no,bad
>=200,10,existing paid,domestic appliance,1589,<100,4<=X<7,2,male div/sep,guarantor,2,car,44,none,rent,1,unemp/unskilled non res,1,yes,yes,good
>=200,42,no credits/all paid,business,5408,<100,unemployed,2,male mar/wid,none,4,real estate,32,stores,own,1,unskilled resident,1,none,yes,good
no checking,5,existing paid,repairs,14760,>=1000,>=7,1,male div/sep,guarantor,1,no known property,49,none,rent,2,skilled,1,yes,no,good
>=200,43,existing paid,retraining,1088,<100,>=7,2,male mar/wid,guarantor,2,life insurance,19,none,rent,2,skilled,1,none,yes,bad
>=200,5,no credits/all paid,other,561,100<=X<500,4<=X<7,3,female div/dep/mar,co applicant,3,no known property,49,bank,rent,4,skilled,2,yes,yes,bad
no checking,14,delayed previously,domestic appliance,742,<100,1<=X<4,3,male div/sep,none,2,real estate,24,none,own,2,skilled,2,yes,no,good
no checking,4,critical/other existing credit,furniture/equipment,262,>=1000,>=7,4,female div/dep/mar,none,1,no known property,19,bank,own,4,skilled,1,yes,no,bad
0<=X<200,7,all paid,education,3122,100<=X<500,>=7,3,female div/dep/mar,none,1,real estate,49,bank,own,1,unemp/unskilled non res,2,yes,no,bad
<0,51,no credits/all paid,furniture/equipment,377,>=1000,>=7,1,male single,guarantor,1,no known property,19,bank,rent,4,unskilled resident,1,none,yes,bad
>=200,11,existing paid,business,3038,no known savings,1<=X<4,1,female div/dep/mar,none,4,real estate,49,none,for free,2,unskilled resident,1,none,yes,good
>=200,15,all paid,furniture/equipment,782,<100,1<=X<4,2,female div/dep/mar,guarantor,1,life insurance,58,none,own,4,skilled,2,yes,yes,good
no checking,59,all paid,domestic appliance,1409,<100,>=7,4,female div/dep/mar,none,2,no known property,71,none,own,1,unemp/unskilled non res,2,yes,yes,good
0<=X<200,25,existing paid,retraining,593,100<=X<500,unemployed,4,female div/dep/mar,none,4,real estate,60,none,rent,4,skilled,2,yes,no,good
0<=X<200,23,critical/other existing credit,education,6319,100<=X<500,4<=X<7,2,male div/sep,guarantor,4,no known property,59,none,own,1,unemp/unskilled non res,2,none,yes,good
