tenure,MonthlyCharges,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
72,24.05,6792.45,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
9,80.15,5817.45,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
62,99.55,5509.3,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
46,84.25,4233.95,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
43,49.55,4874.7,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
3,70.35,90.55,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
26,109.55,2168.15,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
9,20.05,2722.2,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
46,79.3,5163,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
30,30.85,1752.45,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
40,92.85,74,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
2,69,2419.55,Female,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
47,20.4,1778.5,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
11,90.45,235.05,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
56,19.6,603,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
35,104.65,3835.55,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
20,65.85,82.3,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
3,82.7,5293.95,Female,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
60,50.05,743.3,Female,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
1,86.15,1183.2,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
68,73.6,400.3,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
55,23.95,5750,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
71,106.35,4849.1,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
47,43.05,673.1,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
65,84.45,3366.05,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
66,19.9,384.5,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
2,75.5,1081.25,Male,1,Yes,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,Yes
4,104.5,62.05,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
19,83.4,50.15,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
22,79.55,492,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
6,90.65,6471.85,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
72,76.35,509.3,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
24,106.35,33.2,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
14,113.75,1010,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
57,19.3,2901.8,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
28,30.2,3874.1,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
21,69.65,2807.65,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
15,24.45,1415,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
4,54.9,1445.3,Female,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
3,69.5,93.3,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
69,44.55,5841.35,Male,1,Yes,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
64,78.8,7789.6,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
62,86.7,1495.1,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
7,51.15,1734.5,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
41,45,113.1,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
14,107.5,723.3,Male,1,Yes,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,Yes
39,104.9,3217.65,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
3,54.9,45,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
39,70.75,1267,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
1,53.95,387.7,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
22,81.75,68.35,Female,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
25,25.75,268.45,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
11,24.85,4519.5,Male,1,Yes,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
26,79.15,49.5,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
1,88.4,3442.8,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
7,92.5,4946.05,Male,1,Yes,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
26,94.4,145.4,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
72,20.55,84.3,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),No
8,75.1,4549.45,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
2,25.6,7984.15,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
3,37.7,773.2,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
61,73.05,1474.9,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
13,108.1,614.45,Male,1,Yes,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
42,115.6,7039.45,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
70,24.1,762.1,Female,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
25,91.85,8109.8,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
7,25,5589.3,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
8,24.8,130.5,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
68,104.55,1010,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
72,61.15,8033.1,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
42,110.5,577.15,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
6,19.5,897.75,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
70,45.05,3829.75,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
45,108.4,516.15,Female,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
38,101.75,3375.9,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
3,93.85,20.15,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
72,43.75,893.2,Male,1,Yes,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,Yes
35,50.95,669.45,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
26,19.75,29.9,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
12,68.95,673.1,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
44,24.75,4233.95,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
16,87.55,2909.95,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
63,100.4,1194.3,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
33,71.25,71.65,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
68,105.55,56.25,Male,1,Yes,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),Yes
72,19.2,6287.25,Male,1,Yes,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
53,89.7,2651.2,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
2,114.9,903.6,Male,1,Yes,No,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
59,39.4,44.05,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
5,89.2,6595.9,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
1,20.15,450.9,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
10,19.65,19.8,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
47,76.25,6253,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
13,95.55,446.1,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
33,69.15,1405.3,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
61,103.35,527.5,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
70,44.3,3479.05,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
72,85.15,159.35,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
42,90.15,4194.85,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
37,25.65,1652.95,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
1,99.8,25.8,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
43,81.3,1052.4,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
59,40.2,2868.05,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
4,20.35,316.9,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
71,19.3,1413,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
52,90.7,396.3,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
26,100.45,1398.25,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
9,100.3,35.55,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
50,83.95,5950.2,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
1,19.65,232.35,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
4,19.4,498.1,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
24,103.7,2976.95,Female,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
71,90.05,875.35,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
72,100.25,296.15,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
51,54.4,433.5,Female,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
15,19.85,6141.65,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
42,87.15,2651.1,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
5,19.4,3608,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
8,20.2,4285.8,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
2,20.05,54.65,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
5,99.1,4981.15,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
6,20.9,2178.6,Male,1,Yes,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,Yes
45,85.9,2215.45,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
3,19.65,2835.5,Male,1,Yes,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
2,60.1,300.4,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
20,19.5,800.3,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
48,91,193.6,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
1,90.65,1612.75,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
22,101,587.1,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
50,45.3,4812.75,Male,1,Yes,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),Yes
68,64.95,4507.15,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),No
57,20.45,1446.8,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
25,69.45,1493.1,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
5,60.05,7246.15,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
45,73.15,3058.3,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
35,98.7,179.85,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
7,49.9,6595.9,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
10,20,2524.45,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
54,82.65,85.5,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
5,81.7,44.05,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
1,100.75,1270.25,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
12,89.9,1028.75,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
44,20,85.5,Male,1,Yes,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
70,44,4040.65,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
42,20.6,739.35,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
64,100.75,788.55,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
66,65.15,1290,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
56,20.35,5785.65,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
41,20.35,560.6,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
64,83.4,4504.55,Female,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,No
26,88.45,84.3,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),No
6,49.8,6152.4,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
2,94.5,3928.3,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
70,20,2897.95,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),No
58,24.15,6767.1,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
16,90.6,1334.45,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
2,64.55,20.1,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
35,85.25,978,Female,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
49,70.05,103.7,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
13,97.65,3744.05,Male,1,Yes,No,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
66,54.45,2433.9,Female,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
25,20.05,765.15,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
68,44.3,772.85,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
11,20.6,75.8,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
17,80.1,761.85,Female,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
42,58.55,7085.5,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
35,20.05,6185.15,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
38,79.15,856.65,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
39,76.5,1734.5,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
1,111.6,4746.05,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
27,99,5810.9,Female,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
26,49.25,4747.85,Male,1,Yes,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),Yes
1,104.65,6816.95,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
2,85.25,1394.55,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
21,90,135.2,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
34,81.45,60.1,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
47,19.7,1546.3,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
3,25.85,3187.65,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
67,58.5,5963.95,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
70,69.5,740.3,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
16,89.3,4747.5,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),No
21,75.35,669.45,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
10,96.5,4613.95,Male,1,Yes,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,Yes
18,75.9,55.25,Male,1,Yes,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
5,53.5,4885.85,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
11,19.2,96.05,Male,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
18,107.65,2633.4,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
6,99.15,498.1,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
1,25,1218.45,Male,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
47,48.15,617.65,Female,1,No,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
13,95.8,1912.15,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
16,45.95,164.85,Male,1,Yes,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,Yes
6,60.75,1816.2,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
