tenure,MonthlyCharges,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
7.00000000000001,19.5,128.600000000001,Male,0,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,No
69,110.5,7455.45,Female,0,No,No,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),No
71,47.6,3377.8,Female,0,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),No
2,49.4,106.55,Female,1,No,No,No,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
22,79.2,1742.75,Female,1,Yes,No,No,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
66,25.15,1683.6,Female,0,No,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),No
34,85.35,2896.6,Female,1,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,Yes
64,24.8,1514.85,Male,0,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
1,95.6,95.5999999999995,Female,1,No,No,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
39,19.35,779.200000000001,Male,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),No
43,108.15,4600.7,Female,1,No,No,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),Yes
14,59.1,772.85,Female,0,No,No,No,No,DSL,No,No,No,Yes,No,No,One year,No,Credit card (automatic),No
21,24.7,467.150000000001,Male,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
17,80.85,1400.85,Male,0,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,Yes
4.00000000000001,33.65,137.850000000001,Female,0,No,No,No,No phone service,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
10,24.8,223.9,Male,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),No
18,19.65,391.700000000001,Female,0,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
69,99.5,6841.45,Male,1,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),No
46,44.95,2168.9,Female,0,No,No,No,No,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),No
3.00000000000001,20.2,65.9499999999998,Female,0,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
33,59.4,1952.8,Female,0,No,No,No,Yes,DSL,Yes,No,No,Yes,No,No,One year,No,Electronic check,No
22,80.15,1790.65,Female,0,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
46,20.2,845.600000000001,Male,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),No
67,75.5,5229.45,Female,0,Yes,Yes,No,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Two year,Yes,Electronic check,No
40,42.35,1716.45,Male,1,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,One year,Yes,Electronic check,Yes
41,74.55,3023.55,Male,0,Yes,Yes,No,Yes,DSL,Yes,Yes,Yes,No,Yes,No,Two year,Yes,Credit card (automatic),No
42,48.15,2032.3,Male,0,Yes,Yes,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),No
1.00000000000001,20.15,20.1500000000005,Female,0,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
15,91,1430.05,Male,0,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,Yes
12,25.4,313.000000000001,Male,0,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),No
54,69.95,3871.85,Female,0,Yes,Yes,No,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),No
7,66.85,458.1,Female,0,No,No,No,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
16,20.15,341.350000000001,Male,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
21,64.85,1336.8,Female,0,Yes,Yes,No,No,DSL,Yes,No,Yes,No,No,No,One year,No,Mailed check,No
30,74.85,2181.75,Male,1,Yes,No,No,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,No,Electronic check,No
3,50.5,147.75,Male,0,No,No,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,No
62,115.05,7133.45,Female,0,No,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),No
18,19,348.8,Male,0,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
6,19.55,128.6,Male,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
24,19.75,498.100000000001,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
72,83.7,6096.9,Female,0,Yes,Yes,No,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),No
28,96.6,2684.35,Male,1,Yes,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),No
29,98.5,3004.15,Male,1,Yes,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
21,60.25,1258.35,Female,0,No,No,No,No,DSL,Yes,No,Yes,Yes,No,No,One year,Yes,Electronic check,No
4,86.05,308.099999999999,Male,1,No,No,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,Yes
30,85.15,2555.9,Female,1,No,No,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,No,Electronic check,Yes
67,19.4,1284.2,Male,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),No
72,102.65,7550.3,Male,1,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),No
46,19.95,862.400000000001,Male,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),No
71,116.25,8564.75,Male,1,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,No
56,85.65,4824.45,Male,1,Yes,No,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),No
28,25.55,672.200000000001,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,No
36,85.85,3003.55,Female,0,No,No,No,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),No
67,111.3,7482.1,Male,0,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,Yes
12,25.25,274.700000000001,Female,0,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),No
64,108.95,7111.3,Female,1,No,No,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),Yes
66,89.9,5958.85,Female,0,Yes,Yes,No,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),No
20,89.95,1648.45,Male,1,No,No,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,Yes
71,64.05,4492.9,Female,0,Yes,Yes,No,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),No
28,89.95,2625.55,Female,1,No,No,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
33,39.1,1309,Male,0,No,No,No,No phone service,DSL,No,Yes,No,No,No,No,One year,Yes,Electronic check,No
23,34.6,813.450000000001,Female,0,Yes,Yes,No,No phone service,DSL,Yes,No,No,Yes,No,No,Two year,No,Mailed check,No
23,59.7,1414.2,Male,0,Yes,Yes,No,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Mailed check,No
5,71.45,371.6,Male,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,Yes
1,95.85,95.849999999999,Female,0,No,No,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
44,24.85,1013.6,Male,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,No
34,64.4,2088.75,Female,0,No,No,No,Yes,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Mailed check,Yes
0.999999999999996,102.45,102.449999999999,Female,0,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
72,74.4,5360.75,Male,1,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),No
1,51.2,51.1999999999998,Female,0,No,Yes,No,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,No
60,80.55,4847.05,Female,0,No,No,No,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),No
49,52.15,2583.75,Female,1,Yes,No,No,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),No
2,80.2,146.05,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
5.99999999999999,98.15,567.449999999999,Female,0,No,No,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),Yes
72,113.65,8124.2,Female,0,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
40,20.6,827.300000000001,Female,0,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),No
23,99.85,2331.3,Male,0,Yes,Yes,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
1,74.5,74.4999999999996,Male,1,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
65,109.15,6941.2,Male,1,No,No,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
72,25.1,1789.9,Male,1,No,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),No
16,65.2,1043.35,Female,0,No,No,No,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),Yes
1,71.55,71.5500000000002,Male,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,Yes
3,55.9,157.55,Male,0,No,Yes,No,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Mailed check,No
69,108.4,7318.2,Male,1,Yes,No,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),Yes
5,85.3,420.45,Female,0,No,No,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,Yes
3.99999999999999,85.65,321.65,Female,1,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
48,55.5,2627.35,Female,0,No,No,No,No,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Credit card (automatic),No
48,103.25,5037.55,Female,0,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,Yes,Credit card (automatic),Yes
71,104.65,7288.4,Male,0,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),No
72,63.7,4464.8,Male,0,No,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),No
48,104.5,5068.05,Female,1,Yes,Yes,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,Yes
4,20.7,73.0500000000006,Male,0,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
71,100.5,7030.65,Female,0,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),No
11,90.6,1020.2,Male,0,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,Yes
65,95.45,6223.3,Female,1,No,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),Yes
4.00000000000001,19.95,82.900000000001,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
26,85.7,2067,Female,1,Yes,No,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),Yes
57,94.7,5468.95,Female,0,No,No,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,No,Electronic check,No
25,26.8,733.55,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,No
47,66.05,3021.45,Female,0,Yes,Yes,No,No,DSL,Yes,No,Yes,No,Yes,No,One year,Yes,Credit card (automatic),No
16,85.05,1391.15,Male,1,Yes,No,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),Yes
68,114.9,7843.55,Female,0,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),No
30,106.4,3211.9,Female,0,No,No,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),No
3,46.1,130.15,Female,0,No,Yes,No,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,No
8.00000000000001,24.4,203.95,Male,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,No
61,33.6,2117.2,Male,0,Yes,Yes,No,No phone service,DSL,Yes,No,Yes,No,No,No,Two year,No,Bank transfer (automatic),No
5,84,424.75,Female,1,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
8.00000000000001,19.7,168.900000000001,Male,0,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),No
67,54.2,3838.2,Male,0,Yes,Yes,No,No,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Bank transfer (automatic),No
62,20.05,1263.9,Male,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),No
49,39.2,1838.15,Male,0,Yes,Yes,No,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,No
1,70.15,70.1500000000001,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
1,85.55,85.5499999999997,Female,1,No,No,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),Yes
1.00000000000001,25.7,25.7000000000007,Female,0,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
2,19.4,50.5999999999999,Male,0,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
71,109.7,7904.25,Female,1,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),No
11,61.25,729.95,Male,0,No,No,No,No,DSL,No,Yes,No,No,No,No,One year,Yes,Electronic check,No
29,39.5,1082.75,Female,0,No,No,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,No,Credit card (automatic),No
21,26.05,565.750000000001,Male,0,Yes,Yes,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
3,29.65,90.0500000000007,Female,0,No,Yes,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,No
71,85.45,6300.85,Male,0,Yes,Yes,No,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,No,Electronic check,No
2,30.25,63.7500000000009,Female,0,Yes,Yes,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,No
8.99999999999999,93,870.249999999999,Female,0,Yes,Yes,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),No
11,54.55,601.25,Male,1,Yes,No,No,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,Yes
71,84.8,6046.1,Female,0,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),No
8,94.2,777.299999999999,Female,1,Yes,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
4.99999999999999,96.25,512.45,Female,1,No,No,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
45,20.85,892.150000000001,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
28,60,1682.05,Male,0,Yes,Yes,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),No
7,49.65,305.55,Male,0,Yes,Yes,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),No
25,20.2,507.900000000001,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),No
11,53.8,651.55,Female,0,No,No,No,No,DSL,No,No,Yes,Yes,No,No,One year,No,Bank transfer (automatic),No
4.00000000000001,38.55,156.1,Male,0,Yes,Yes,No,No phone service,DSL,Yes,No,No,No,No,No,Two year,No,Credit card (automatic),No
68,39.9,2796.35,Male,0,No,No,No,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),No
1,70.05,70.0499999999997,Male,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
18,20.1,407.05,Female,0,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,No
1,35.9,35.900000000001,Male,0,No,No,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,Yes
30,55.65,1653.85,Male,0,No,No,Yes,No,DSL,Yes,No,Yes,No,No,No,Two year,Yes,Mailed check,No
2.00000000000001,24.45,47.5000000000005,Male,1,No,No,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,Yes
9,50.8,463.6,Male,0,No,No,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,One year,No,Mailed check,No
14,59.8,824.85,Female,0,No,Yes,No,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),No
31,73.55,2094.65,Female,1,No,No,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),Yes
8,103.35,847.299999999999,Female,1,No,No,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),Yes
17,19.9,329.750000000001,Male,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),No
32,19.45,674.55,Male,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),No
1.99999999999999,81.5,162.55,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,Yes
72,109.55,7887.25,Female,0,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),No
14,104.85,1531.4,Female,1,No,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
28,106.1,2847.4,Male,0,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,No,Electronic check,Yes
47,24.55,1160.45,Male,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
1,77.15,77.1499999999992,Female,1,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes
60,20.55,1205.05,Male,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
4,48.55,201,Male,1,Yes,Yes,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
29,20,599.300000000001,Female,0,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,No
67,25.25,1733.15,Female,0,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),No
53,99.5,5424.25,Female,0,No,No,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,No
46,100.7,4541.2,Male,1,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
12,20.5,255.500000000001,Male,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No
14,80.45,1072,Female,1,No,No,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,Yes
28,90.45,2509.25,Female,0,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,No
31,55.25,1715.65,Male,0,No,No,No,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,Yes
42,20.35,869.900000000001,Female,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),No
41,70.2,2894.55,Male,0,Yes,Yes,No,No,DSL,Yes,Yes,Yes,Yes,No,No,One year,No,Mailed check,No
72,25.25,1841.2,Female,0,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),No
0.999999999999996,69.5,69.4999999999996,Male,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),Yes
53,78.75,3942.45,Male,0,Yes,Yes,No,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,No
47,20.25,873.400000000001,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),No
8,80.1,679.299999999999,Female,1,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),Yes
45,62.7,2791.5,Male,1,No,No,No,No,DSL,Yes,No,Yes,No,No,No,One year,No,Credit card (automatic),Yes
70,92.2,6474.45,Female,1,Yes,No,No,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),No
25,25.3,676.35,Male,0,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),Yes
65,26,1654.85,Female,0,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),No
35,72.1,2495.15,Male,0,Yes,Yes,Yes,No,DSL,No,No,No,Yes,Yes,Yes,One year,Yes,Mailed check,No
25,76.15,1992.95,Female,0,No,No,No,No,DSL,Yes,No,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
45,84.55,3713.95,Male,1,Yes,No,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,No
38,20.05,678.200000000001,Female,0,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,No
72,115.55,8425.3,Male,1,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,No
46,93.7,4154.8,Male,1,No,No,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
71,99,7061.65,Female,0,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No
65,91.55,5963.95,Female,0,Yes,Yes,No,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),No
60,95.75,5742.9,Male,1,Yes,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
30,94.05,2866.45,Male,1,Yes,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),Yes
71,25,1753,Female,0,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),No
35,19.25,617.650000000001,Female,0,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),No
53,108.25,5935.1,Female,0,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),No
0.999999999999996,94.6,94.599999999999,Female,1,No,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes
48,20.15,982.950000000001,Male,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),No
25,88.4,2191.15,Female,1,Yes,No,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),No
